Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Washington State,Pac-12,1,0,425.000,116.667,5,1.000,0.833,0.167,0.500,483.333,58.333,58,7,12,12,-116.667,86
2,LSU,SEC,1,0,400.000,107.692,6,1.000,0.844,0.156,0.467,423.077,23.077,55,3,13,13,-107.692,84
3,Wisconsin,Big Ten,1,0,350.000,100.000,13,1.000,0.849,0.151,0.451,350.000,0.000,49,0,14,15,-100.000,78
4,Illinois,Big Ten,1,0,326.923,117.628,2,1.000,0.858,0.142,0.425,350.000,23.077,42,3,12,13,-117.628,89
5,Alabama,SEC,1,0,298.077,106.731,9,1.000,0.841,0.159,0.476,323.077,25.000,42,3,13,12,-106.731,82
6,Texas,Big 12,1,0,267.308,121.154,1,1.000,0.810,0.190,0.568,375.000,107.692,45,14,12,13,-121.154,90
7,Texas A&M,SEC,1,0,261.538,107.692,7,1.000,0.823,0.177,0.531,315.385,53.846,41,7,13,13,-107.692,83
8,Colorado,Pac-12,1,0,234.266,117.133,3,1.000,0.744,0.256,0.764,472.727,238.462,52,31,11,13,-117.133,88
9,Tulane,American Athletic,1,0,233.333,116.667,4,1.000,0.799,0.201,0.602,350.000,116.667,42,14,12,12,-116.667,87
10,Clemson,ACC,1,0,225.000,81.250,16,1.000,0.747,0.253,0.758,325.000,100.000,52,14,16,14,-81.250,75
11,NC State,ACC,1,0,215.385,107.692,8,1.000,0.828,0.172,0.515,261.538,46.154,34,6,13,13,-107.692,85
12,Utah,Pac-12,1,0,213.333,106.667,10,1.000,0.782,0.218,0.653,333.333,120.000,30,12,9,10,-106.667,81
13,Rutgers,Big Ten,1,0,207.692,103.846,11,1.000,0.756,0.244,0.728,369.231,161.538,48,21,13,13,-103.846,80
14,Iowa,Big Ten,1,0,205.455,102.727,12,1.000,0.765,0.235,0.703,345.455,140.000,38,14,11,10,-102.727,79
15,Georgia,SEC,1,0,195.455,97.727,14,1.000,0.806,0.194,0.581,250.000,54.545,30,6,12,11,-97.727,77
16,Syracuse,ACC,1,0,171.429,85.714,15,1.000,0.824,0.176,0.526,171.429,0.000,24,0,14,15,-85.714,76
17,Arizona State,Pac-12,1,0,160.440,80.220,17,1.000,0.773,0.227,0.680,214.286,53.846,30,7,14,13,-80.220,74
18,Ohio State,Big Ten,1,0,150.000,75.000,19,1.000,0.709,0.291,0.870,300.000,150.000,45,21,15,14,-75.000,71
18,Oklahoma,Big 12,1,0,150.000,75.000,20,1.000,0.670,0.330,0.988,408.333,258.333,49,31,12,12,-75.000,72
18,Michigan State,Big Ten,1,0,150.000,75.000,18,1.000,0.764,0.236,0.707,200.000,50.000,28,7,14,14,-75.000,73
21,Notre Dame,FBS Independents,1,0,147.802,73.901,21,1.000,0.720,0.280,0.837,269.231,121.429,35,17,13,14,-73.901,70
22,Nebraska,Big Ten,1,0,145.701,72.851,22,1.000,0.717,0.283,0.847,269.231,123.529,35,21,13,17,-72.851,69
23,Michigan,Big Ten,1,0,135.417,67.708,23,1.000,0.702,0.298,0.892,266.667,131.250,40,21,15,16,-67.708,68
24,Virginia,ACC,1,0,133.333,66.667,24,1.000,0.706,0.294,0.879,250.000,116.667,30,14,12,12,-66.667,67
25,Oklahoma State,Big 12,1,0,106.061,53.030,25,1.000,0.612,0.388,1.159,433.333,327.273,52,36,12,11,-53.030,66
26,Stanford,Pac-12,1,0,96.212,48.106,26,1.000,0.688,0.312,0.934,154.545,58.333,17,7,11,12,-48.106,65
27,Kentucky,SEC,1,0,93.333,46.667,27,1.000,0.640,0.360,1.077,253.333,160.000,38,24,15,15,-46.667,64
28,Mississippi State,SEC,1,0,83.333,41.667,28,1.000,0.608,0.392,1.172,316.667,233.333,38,28,12,12,-41.667,63
29,Cincinnati,American Athletic,1,0,76.923,38.462,29,1.000,0.636,0.364,1.089,184.615,107.692,24,14,13,13,-38.462,62
30,Hawai'i,Mountain West,1,0,68.095,34.048,30,1.000,0.586,0.414,1.237,321.429,253.333,45,38,14,15,-34.048,61
31,Georgia State,Sun Belt,1,0,66.667,33.333,31,1.000,0.585,0.415,1.240,316.667,250.000,38,30,12,12,-33.333,60
32,Eastern Michigan,Mid-American,1,0,63.636,31.818,32,1.000,0.589,0.411,1.228,272.727,209.091,30,23,11,11,-31.818,59
33,Army,FBS Independents,1,0,62.222,31.111,33,1.000,0.623,0.377,1.126,140.000,77.778,14,7,10,9,-31.111,58
34,Indiana,Big Ten,1,0,61.538,30.769,34,1.000,0.588,0.412,1.231,261.538,200.000,34,24,13,12,-30.769,57
35,USC,Pac-12,1,0,57.143,28.571,35,1.000,0.590,0.410,1.226,221.429,164.286,31,23,14,14,-28.571,56
36,SMU,American Athletic,1,0,53.846,26.923,36,1.000,0.573,0.427,1.277,284.615,230.769,37,30,13,13,-26.923,55
37,Auburn,SEC,1,0,52.857,26.429,37,1.000,0.589,0.411,1.229,192.857,140.000,27,21,14,15,-26.429,54
38,Wyoming,Mountain West,1,0,46.154,23.077,38,1.000,0.562,0.438,1.310,284.615,238.462,37,31,13,13,-23.077,53
39,North Carolina,ACC,1,0,41.758,20.879,39,1.000,0.571,0.429,1.282,184.615,142.857,24,20,13,14,-20.879,52
40,Memphis,American Athletic,1,0,41.667,20.833,40,1.000,0.585,0.415,1.242,125.000,83.333,15,10,12,12,-20.833,51
41,Purdue,Big Ten,0,1,25.962,12.981,41,0.000,0.538,-0.538,-1.609,238.462,212.500,31,34,13,16,-12.981,50
42,Boston College,ACC,1,0,18.750,9.375,42,1.000,0.529,0.471,1.410,218.750,200.000,35,28,16,14,-9.375,49
43,Boise State,Mountain West,1,0,18.333,9.167,43,1.000,0.527,0.473,1.413,225.000,206.667,36,31,16,15,-9.167,48
44,Wake Forest,ACC,1,0,4.779,2.390,44,1.000,0.507,0.493,1.474,223.529,218.750,38,35,17,16,-2.390,47
45,Florida,SEC,1,0,2.797,1.399,45,1.000,0.505,0.495,1.482,184.615,181.818,24,20,13,11,-1.399,46
46,Miami,ACC,0,1,-2.797,-1.399,46,0.000,0.495,-0.495,-1.482,181.818,184.615,20,24,11,13,1.399,45
47,Utah State,Mountain West,0,1,-4.779,-2.390,47,0.000,0.493,-0.493,-1.474,218.750,223.529,35,38,16,17,2.390,44
48,Florida State,ACC,0,1,-18.333,-9.167,48,0.000,0.473,-0.473,-1.413,206.667,225.000,31,36,15,16,9.167,43
49,Virginia Tech,ACC,0,1,-18.750,-9.375,49,0.000,0.471,-0.471,-1.410,200.000,218.750,28,35,14,16,9.375,42
50,Nevada,Mountain West,1,0,-25.962,-12.981,50,1.000,0.462,0.538,1.609,212.500,238.462,34,31,16,13,12.981,41
51,Ole Miss,SEC,0,1,-41.667,-20.833,51,0.000,0.415,-0.415,-1.242,83.333,125.000,10,15,12,12,20.833,40
52,South Carolina,SEC,0,1,-41.758,-20.879,52,0.000,0.429,-0.429,-1.282,142.857,184.615,20,24,14,13,20.879,39
53,Missouri,SEC,0,1,-46.154,-23.077,53,0.000,0.438,-0.438,-1.310,238.462,284.615,31,37,13,13,23.077,38
54,Oregon,Pac-12,0,1,-52.857,-26.429,54,0.000,0.411,-0.411,-1.229,140.000,192.857,21,27,15,14,26.429,37
55,Arkansas State,Sun Belt,0,1,-53.846,-26.923,55,0.000,0.427,-0.427,-1.277,230.769,284.615,30,37,13,13,26.923,36
56,Fresno State,Mountain West,0,1,-57.143,-28.571,56,0.000,0.410,-0.410,-1.226,164.286,221.429,23,31,14,14,28.571,35
57,Ball State,Mid-American,0,1,-61.538,-30.769,57,0.000,0.412,-0.412,-1.231,200.000,261.538,24,34,12,13,30.769,34
58,Rice,Conference USA,0,1,-62.222,-31.111,58,0.000,0.377,-0.377,-1.126,77.778,140.000,7,14,9,10,31.111,33
59,Coastal Carolina,Sun Belt,0,1,-63.636,-31.818,59,0.000,0.411,-0.411,-1.228,209.091,272.727,23,30,11,11,31.818,32
60,Tennessee,SEC,0,1,-66.667,-33.333,60,0.000,0.415,-0.415,-1.240,250.000,316.667,30,38,12,12,33.333,31
61,Arizona,Pac-12,0,1,-68.095,-34.048,61,0.000,0.414,-0.414,-1.237,253.333,321.429,38,45,15,14,34.048,30
62,UCLA,Pac-12,0,1,-76.923,-38.462,62,0.000,0.364,-0.364,-1.089,107.692,184.615,14,24,13,13,38.462,29
63,Louisiana,Sun Belt,0,1,-83.333,-41.667,63,0.000,0.392,-0.392,-1.172,233.333,316.667,28,38,12,12,41.667,28
64,Toledo,Mid-American,0,1,-93.333,-46.667,64,0.000,0.360,-0.360,-1.077,160.000,253.333,24,38,15,15,46.667,27
65,Northwestern,Big Ten,0,1,-96.212,-48.106,65,0.000,0.312,-0.312,-0.934,58.333,154.545,7,17,12,11,48.106,26
66,Oregon State,Pac-12,0,1,-106.061,-53.030,66,0.000,0.388,-0.388,-1.159,327.273,433.333,36,52,11,12,53.030,25
67,Pittsburgh,ACC,0,1,-133.333,-66.667,67,0.000,0.294,-0.294,-0.879,116.667,250.000,14,30,12,12,66.667,24
68,Middle Tennessee,Conference USA,0,1,-135.417,-67.708,68,0.000,0.298,-0.298,-0.892,131.250,266.667,21,40,16,15,67.708,23
69,South Alabama,Sun Belt,0,1,-145.701,-72.851,69,0.000,0.283,-0.283,-0.847,123.529,269.231,21,35,17,13,72.851,22
70,Louisville,ACC,0,1,-147.802,-73.901,70,0.000,0.280,-0.280,-0.837,121.429,269.231,17,35,14,13,73.901,21
71,Florida Atlantic,Conference USA,0,1,-150.000,-75.000,71,0.000,0.291,-0.291,-0.870,150.000,300.000,21,45,14,15,75.000,19
