Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
45,Washington State,Pac-12,2,3,35.722,4.983,60,0.400,0.511,-0.111,-0.650,320.968,285.246,199,174,62,61,15.750,48
9,LSU,SEC,5,0,196.572,154.619,11,1.000,0.824,0.176,1.050,373.134,176.562,250,113,67,64,12.057,55
1,Wisconsin,Big Ten,6,0,316.504,217.514,3,1.000,0.985,0.015,0.096,354.167,37.662,255,29,72,77,8.750,59
56,Illinois,Big Ten,2,4,7.733,-81.913,105,0.333,0.273,0.061,0.369,221.687,213.953,184,184,83,86,-80.243,125
3,Alabama,SEC,6,0,290.789,235.883,1,1.000,0.935,0.065,0.393,425.000,134.211,306,102,72,76,8.568,60
26,Texas,Big 12,4,2,99.134,148.113,12,0.667,0.841,-0.174,-1.019,310.526,211.392,236,167,76,79,58.043,13
67,Texas A&M,SEC,2,3,-12.309,51.931,39,0.400,0.631,-0.231,-1.359,213.115,225.424,130,133,61,59,82.828,3
72,Colorado,Pac-12,3,3,-22.779,27.528,49,0.500,0.567,-0.067,-0.386,247.887,270.667,176,203,71,75,30.607,33
23,Tulane,American Athletic,4,1,107.937,74.205,33,0.800,0.716,0.084,0.506,280.952,173.016,177,109,63,63,-14.458,85
8,Clemson,ACC,6,0,198.490,132.782,15,1.000,0.915,0.085,0.514,286.585,88.095,235,74,82,84,-21.216,91
51,NC State,ACC,3,2,17.730,-24.581,75,0.600,0.412,0.188,1.124,187.879,170.149,124,114,66,67,-45.797,113
7,Utah,Pac-12,4,1,198.671,165.002,8,0.800,0.906,-0.106,-0.620,342.308,143.636,178,79,52,55,-7.321,76
126,Rutgers,Big Ten,1,5,-188.173,-155.869,122,0.167,0.068,0.099,0.593,88.750,276.923,71,216,80,78,-28.818,99
14,Iowa,Big Ten,4,2,123.151,106.491,19,0.667,0.845,-0.178,-1.043,212.857,89.706,149,61,70,68,10.406,57
11,Georgia,SEC,4,1,183.390,142.136,13,0.800,0.896,-0.096,-0.556,280.000,96.610,168,57,60,59,0.895,67
94,Syracuse,ACC,2,3,-64.142,-35.364,86,0.400,0.391,0.009,0.063,151.351,215.493,112,153,74,71,1.039,66
38,Arizona State,Pac-12,4,1,52.525,84.412,29,0.800,0.760,0.040,0.243,229.310,176.786,133,99,58,56,35.415,29
3,Ohio State,Big Ten,6,0,306.735,246.051,1,1.000,0.990,0.010,0.060,374.684,67.949,296,53,79,78,40.812,30
6,Oklahoma,Big 12,5,0,201.949,199.871,4,1.000,0.879,0.121,0.727,385.000,183.051,231,108,60,59,23.599,41
48,Michigan State,Big Ten,4,3,22.989,102.728,20,0.571,0.794,-0.223,-1.310,191.954,168.966,167,147,87,87,81.651,5
10,Notre Dame,FBS Independents,5,1,194.499,114.876,17,0.833,0.815,0.019,0.120,330.986,136.486,235,101,71,74,-6.133,75
62,Nebraska,Big Ten,4,3,-6.528,-27.551,78,0.571,0.409,0.163,0.972,188.421,194.949,179,193,95,99,-7.449,77
27,Michigan,Big Ten,5,1,95.764,50.337,40,0.833,0.665,0.168,1.003,230.380,134.615,182,105,79,78,-8.553,79
52,Virginia,ACC,3,2,15.517,17.260,54,0.600,0.551,0.049,0.297,200.000,184.483,118,107,59,58,3.257,63
41,Oklahoma State,Big 12,3,2,45.070,104.139,24,0.600,0.750,-0.150,-0.794,257.746,212.676,183,151,71,71,55.994,17
83,Stanford,Pac-12,3,3,-43.563,46.063,41,0.500,0.629,-0.129,-0.681,193.750,237.313,124,159,64,67,86.116,3
59,Kentucky,SEC,3,3,1.313,2.895,64,0.500,0.509,-0.009,-0.044,195.833,194.521,141,142,72,73,0.380,70
64,Mississippi State,SEC,3,3,-9.030,23.416,51,0.500,0.565,-0.065,-0.375,220.548,229.577,161,163,73,71,18.077,45
31,Cincinnati,American Athletic,5,1,66.071,92.032,24,0.833,0.797,0.036,0.221,228.571,162.500,176,130,77,80,24.840,40
50,Hawai'i,Mountain West,3,2,22.464,21.898,53,0.600,0.558,0.042,0.257,283.333,260.870,187,180,66,69,29.535,34
92,Georgia State,Sun Belt,3,2,-53.268,-33.899,84,0.600,0.411,0.189,1.127,305.556,358.824,165,183,54,51,-35.567,103
93,Eastern Michigan,Mid-American,2,3,-61.139,-116.147,116,0.400,0.205,0.195,1.162,193.548,254.688,120,163,62,64,-52.501,116
54,Army,FBS Independents,2,3,11.146,-22.136,74,0.400,0.437,-0.037,-0.212,201.887,190.741,107,103,53,54,-33.270,102
40,Indiana,Big Ten,3,2,45.956,34.756,44,0.600,0.600,-0.000,0.007,242.623,196.667,148,118,61,60,-13.295,84
46,USC,Pac-12,3,3,30.708,100.490,22,0.500,0.762,-0.262,-1.538,241.667,210.959,174,154,72,73,64.295,10
19,SMU,American Athletic,6,0,112.247,102.550,25,1.000,0.727,0.273,1.455,301.136,188.889,265,170,88,90,-8.425,81
21,Auburn,SEC,5,1,110.432,164.494,7,0.833,0.911,-0.078,-0.409,244.578,134.146,203,110,83,82,66.441,8
30,Wyoming,Mountain West,3,2,72.836,54.063,38,0.600,0.641,-0.041,-0.232,240.000,167.164,156,112,65,67,-2.023,72
58,North Carolina,ACC,3,3,11.655,41.186,46,0.500,0.637,-0.137,-0.722,201.266,189.610,159,146,79,77,29.487,39
22,Memphis,American Athletic,4,1,109.375,83.229,30,0.800,0.729,0.071,0.432,268.750,159.375,172,102,64,64,-11.917,81
66,Purdue,Big Ten,2,4,-10.626,8.998,59,0.333,0.526,-0.192,-1.128,202.469,213.095,164,179,81,84,14.424,51
76,Boston College,ACC,2,3,-23.134,-61.404,94,0.400,0.338,0.062,0.333,226.866,250.000,152,160,67,64,-42.931,109
25,Boise State,Mountain West,5,0,100.593,81.099,31,1.000,0.745,0.255,1.517,260.294,159.701,177,107,68,67,-17.879,88
44,Wake Forest,ACC,4,1,35.784,23.056,52,0.800,0.562,0.238,1.415,252.000,216.216,189,160,75,74,-17.144,86
34,Florida,SEC,4,1,59.194,115.268,16,0.800,0.813,-0.013,-0.067,224.194,165.000,139,99,62,60,57.633,14
57,Miami,ACC,2,3,4.885,29.765,47,0.400,0.599,-0.199,-1.166,196.552,191.667,114,115,58,60,20.220,44
80,Utah State,Mountain West,2,2,-30.085,-9.044,70,0.500,0.468,0.032,0.173,175.000,205.085,98,121,56,59,10.466,56
73,Florida State,ACC,3,3,-22.865,12.841,58,0.500,0.537,-0.037,-0.209,206.897,229.762,180,193,87,84,29.532,35
78,Virginia Tech,ACC,2,2,-27.057,-55.400,90,0.500,0.355,0.145,0.778,222.000,249.057,111,132,50,53,-38.490,104
124,Nevada,Mountain West,3,2,-180.371,-89.794,108,0.600,0.256,0.344,2.042,170.423,350.794,121,221,71,63,-22.214,93
79,Ole Miss,SEC,2,4,-27.460,37.144,43,0.333,0.613,-0.280,-1.647,189.873,217.333,150,163,79,75,68.618,7
83,South Carolina,SEC,2,3,-41.791,70.934,34,0.400,0.729,-0.329,-1.938,150.746,192.537,101,129,67,67,119.993,1
13,Missouri,SEC,4,1,153.370,164.312,9,0.800,0.894,-0.094,-0.548,295.161,141.791,183,95,62,67,23.322,42
4,Oregon,Pac-12,4,1,208.570,166.453,6,0.800,0.978,-0.178,-1.044,282.812,74.242,181,49,64,66,42.892,23
87,Arkansas State,Sun Belt,2,3,-46.569,-15.917,74,0.400,0.454,-0.054,-0.285,236.765,283.333,161,204,68,72,-2.837,72
82,Fresno State,Mountain West,1,3,-30.452,-34.667,85,0.250,0.413,-0.163,-0.954,238.298,268.750,112,129,47,48,17.908,46
70,Ball State,Mid-American,2,3,-19.683,-64.297,97,0.400,0.315,0.085,0.510,191.429,211.111,134,152,70,72,-42.861,110
107,Rice,Conference USA,0,6,-116.546,-72.473,98,0.000,0.256,-0.256,-1.358,136.232,252.778,94,182,69,72,35.407,32
55,Coastal Carolina,Sun Belt,2,3,9.861,-78.126,101,0.400,0.304,0.096,0.579,271.930,262.069,155,152,57,58,-78.178,124
109,Tennessee,SEC,1,4,-112.548,-64.512,98,0.200,0.309,-0.109,-0.637,157.627,270.175,93,154,59,57,41.013,27
75,Arizona,Pac-12,3,2,-23.386,15.236,57,0.600,0.545,0.055,0.336,214.493,237.879,148,157,69,66,34.585,30
101,UCLA,Pac-12,1,5,-86.928,-35.480,82,0.167,0.401,-0.235,-1.244,206.579,293.506,157,226,76,77,61.154,12
33,Louisiana,Sun Belt,3,2,60.960,30.587,46,0.600,0.582,0.018,0.116,257.627,196.667,152,118,59,60,-31.407,100
61,Toledo,Mid-American,3,2,-4.456,-63.940,96,0.600,0.309,0.291,1.732,198.485,202.941,131,138,66,68,-60.530,119
89,Northwestern,Big Ten,1,4,-50.899,-9.983,72,0.200,0.452,-0.252,-1.334,101.408,152.308,72,99,71,65,42.271,28
106,Oregon State,Pac-12,1,4,-93.891,0.999,66,0.200,0.502,-0.302,-1.778,257.895,351.786,147,197,57,56,55.126,17
72,Pittsburgh,ACC,3,2,-15.622,44.148,42,0.600,0.651,-0.051,-0.266,162.319,177.941,112,121,69,68,66.109,10
120,Middle Tennessee,Conference USA,1,4,-166.579,-115.405,115,0.200,0.212,-0.012,-0.059,131.667,298.246,79,170,60,57,28.321,36
120,South Alabama,Sun Belt,0,5,-167.173,-165.196,123,0.000,0.052,-0.052,-0.272,94.118,261.290,64,162,68,62,-10.778,86
65,Louisville,ACC,3,2,-9.859,2.634,65,0.600,0.506,0.094,0.563,256.338,266.197,182,189,71,71,13.879,52
71,Florida Atlantic,Conference USA,3,2,-20.833,-7.114,71,0.600,0.477,0.123,0.738,206.944,227.778,149,164,72,72,0.810,68
84,Houston,American Athletic,1,4,-41.935,16.066,56,0.200,0.539,-0.339,-1.998,250.000,291.935,155,181,62,62,56.961,15
98,Tulsa,American Athletic,2,4,-67.824,4.243,62,0.333,0.515,-0.182,-1.066,164.706,232.530,140,193,85,83,61.460,12
95,Kent State,Mid-American,2,3,-65.263,-27.212,76,0.400,0.423,-0.023,-0.129,194.737,260.000,111,156,57,60,12.102,54
79,Liberty,FBS Independents,3,2,-29.706,-68.245,97,0.600,0.188,0.412,2.195,140.984,170.690,86,99,61,58,-52.255,114
116,Vanderbilt,SEC,1,5,-141.285,-113.512,114,0.167,0.187,-0.021,-0.113,138.462,279.747,108,221,78,79,25.233,38
122,Miami (OH),Mid-American,1,4,-172.709,-44.673,90,0.200,0.360,-0.160,-0.936,118.841,291.549,82,207,69,71,71.943,6
128,Massachusetts,FBS Independents,1,5,-232.782,-288.692,130,0.167,0.026,0.140,0.839,156.962,389.744,124,304,79,78,-119.050,129
99,BYU,FBS Independents,2,4,-73.086,-41.857,88,0.333,0.386,-0.053,-0.302,181.081,254.167,134,183,74,72,41.367,26
114,East Carolina,American Athletic,1,3,-136.235,-180.217,125,0.250,0.089,0.161,0.863,111.765,248.000,57,124,51,50,-43.323,110
117,Georgia Tech,ACC,1,4,-144.717,-75.680,100,0.200,0.279,-0.079,-0.460,117.188,261.905,75,165,64,63,49.536,20
39,Florida International,Conference USA,2,3,51.579,-52.307,92,0.400,0.359,0.041,0.253,264.912,213.333,151,128,57,60,-81.156,126
103,Colorado State,Mountain West,1,5,-75.985,-119.196,117,0.167,0.219,-0.053,-0.303,194.253,270.238,169,227,87,84,-35.726,104
118,Texas State,Sun Belt,1,4,-145.455,-92.670,111,0.200,0.108,0.092,0.555,161.818,307.273,89,169,55,55,41.854,25
29,Louisiana Tech,Conference USA,4,1,88.235,-33.587,83,0.800,0.405,0.395,2.343,270.588,182.353,184,124,68,68,-84.177,127
37,Duke,ACC,3,2,57.093,90.029,26,0.600,0.741,-0.141,-0.826,253.968,196.875,160,126,63,64,6.324,61
123,Akron,Mid-American,0,6,-175.676,-258.643,129,0.000,0.010,-0.010,-0.050,116.216,291.892,86,216,74,74,-88.992,128
102,South Florida,American Athletic,2,3,-75.758,-28.974,79,0.400,0.399,0.001,0.015,160.606,236.364,106,156,66,66,2.819,65
112,Georgia Southern,Sun Belt,1,3,-132.653,-89.707,107,0.250,0.225,0.025,0.138,161.224,293.878,79,144,49,49,11.485,53
125,New Mexico State,FBS Independents,0,7,-187.520,-142.994,119,0.000,0.139,-0.139,-0.816,147.312,334.831,137,298,93,89,-10.295,80
15,Baylor,Big 12,5,0,122.026,85.376,28,1.000,0.727,0.273,1.623,267.188,145.161,171,90,64,62,-7.748,78
34,Kansas State,Big 12,2,2,58.935,33.328,51,0.500,0.633,-0.133,-0.701,211.765,152.830,108,81,51,53,16.300,51
63,Maryland,Big Ten,2,3,-7.825,-16.359,72,0.400,0.444,-0.044,-0.254,186.842,194.667,142,146,76,75,-5.695,74
68,Texas Tech,Big 12,2,3,-12.348,27.097,50,0.400,0.602,-0.202,-1.185,198.611,210.959,143,154,72,73,32.678,32
