Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
43,Washington State,Pac-12,2,2,51.529,18.867,57,0.500,0.548,-0.048,-0.192,323.529,272.000,165,136,51,50,23.236,52
8,LSU,SEC,4,0,214.021,143.761,13,1.000,0.834,0.166,0.887,371.429,157.407,208,85,56,54,-8.987,82
1,Wisconsin,Big Ten,5,0,311.798,179.077,4,1.000,0.948,0.052,0.281,355.738,43.939,217,29,61,66,-20.531,93
49,Illinois,Big Ten,2,3,30.435,-99.429,109,0.400,0.190,0.210,1.119,230.435,200.000,159,142,69,71,-117.712,127
2,Alabama,SEC,5,0,308.965,222.641,2,1.000,0.933,0.067,0.365,424.590,115.625,259,74,61,64,-11.349,85
17,Texas,Big 12,4,1,128.055,148.423,10,0.800,0.831,-0.031,-0.159,326.562,198.507,209,133,64,67,28.673,40
51,Texas A&M,SEC,2,2,28.997,73.424,35,0.500,0.701,-0.201,-0.931,208.163,179.167,102,86,49,48,63.561,17
42,Colorado,Pac-12,3,2,42.427,50.226,40,0.600,0.616,-0.016,-0.078,293.220,250.794,173,158,59,63,7.254,59
40,Tulane,American Athletic,3,1,50.980,78.951,31,0.750,0.713,0.037,0.204,250.980,200.000,128,102,51,51,26.456,43
9,Clemson,ACC,5,0,198.327,134.903,17,1.000,0.885,0.115,0.595,287.879,89.552,190,60,66,67,-13.866,87
63,NC State,ACC,2,2,7.273,-69.534,96,0.500,0.286,0.214,1.077,196.364,189.091,108,104,55,55,-80.523,118
19,Utah,Pac-12,3,1,139.875,152.205,13,0.750,0.837,-0.087,-0.384,307.317,167.442,126,72,41,43,1.763,73
119,Rutgers,Big Ten,1,4,-166.667,-132.715,119,0.200,0.114,0.086,0.461,107.576,274.242,71,181,66,66,-26.921,100
14,Iowa,Big Ten,4,1,153.632,122.153,17,0.800,0.890,-0.090,-0.472,232.203,78.571,137,44,59,56,0.337,65
4,Georgia,SEC,4,0,249.537,162.486,9,1.000,0.937,0.063,0.343,328.261,78.723,151,37,46,47,-25.375,96
88,Syracuse,ACC,2,2,-63.817,19.722,56,0.500,0.562,-0.062,-0.210,164.516,228.333,102,137,62,60,49.695,30
41,Arizona State,Pac-12,3,1,57.683,133.177,18,0.750,0.907,-0.157,-0.719,202.128,144.444,95,65,47,45,81.021,8
3,Ohio State,Big Ten,6,0,306.735,246.051,1,1.000,0.990,0.010,0.060,374.684,67.949,296,53,79,78,40.812,30
6,Oklahoma,Big 12,4,0,238.076,205.625,3,1.000,0.878,0.122,0.656,410.417,172.340,197,81,48,47,-0.132,66
30,Michigan State,Big Ten,4,2,76.316,134.749,15,0.667,0.848,-0.181,-0.958,219.737,143.421,167,109,76,76,67.735,7
7,Notre Dame,FBS Independents,4,1,224.206,108.546,20,0.800,0.821,-0.021,-0.106,341.667,117.460,205,74,60,63,-31.210,102
52,Nebraska,Big Ten,4,2,22.003,-0.796,65,0.667,0.498,0.169,0.904,204.762,182.759,172,159,84,87,-13.959,87
26,Michigan,Big Ten,4,1,93.750,68.005,34,0.800,0.734,0.066,0.355,218.750,125.000,140,80,64,64,17.623,48
47,Virginia,ACC,3,1,38.776,38.078,47,0.750,0.610,0.140,0.718,222.449,183.673,109,90,49,49,-4.149,78
41,Oklahoma State,Big 12,3,2,45.070,104.139,24,0.600,0.750,-0.150,-0.794,257.746,212.676,183,151,71,71,55.994,17
83,Stanford,Pac-12,3,3,-43.563,46.063,41,0.500,0.629,-0.129,-0.681,193.750,237.313,124,159,64,67,86.116,3
66,Kentucky,SEC,2,3,-4.941,7.368,61,0.400,0.524,-0.124,-0.562,188.710,193.651,117,122,62,63,12.351,64
65,Mississippi State,SEC,3,2,1.349,84.391,30,0.600,0.717,-0.117,-0.528,239.683,238.333,151,143,63,60,61.622,19
37,Cincinnati,American Athletic,4,1,53.504,90.380,29,0.800,0.796,0.004,0.026,215.625,162.121,138,107,64,66,35.354,33
34,Hawai'i,Mountain West,3,1,70.044,60.479,38,0.750,0.681,0.069,0.371,294.118,224.074,150,121,51,54,33.359,41
98,Georgia State,Sun Belt,2,2,-78.171,-55.475,91,0.500,0.359,0.141,0.753,326.829,405.000,134,162,41,40,-41.848,107
96,Eastern Michigan,Mid-American,2,2,-68.745,-133.085,120,0.500,0.198,0.302,1.612,194.000,262.745,97,134,50,51,-61.380,118
47,Army,FBS Independents,2,2,33.043,20.597,57,0.500,0.560,-0.060,-0.312,220.000,186.957,99,86,45,46,-21.445,94
72,Indiana,Big Ten,2,2,-25.909,42.790,46,0.500,0.614,-0.114,-0.510,230.612,256.522,113,118,49,46,41.059,32
46,USC,Pac-12,3,2,40.984,113.697,21,0.600,0.801,-0.201,-0.932,240.984,200.000,147,124,61,62,64.809,16
19,SMU,American Athletic,6,0,112.247,102.550,25,1.000,0.727,0.273,1.455,301.136,188.889,265,170,88,90,-8.425,81
21,Auburn,SEC,5,1,110.432,164.494,7,0.833,0.911,-0.078,-0.409,244.578,134.146,203,110,83,82,66.441,8
30,Wyoming,Mountain West,3,1,90.065,75.063,34,0.750,0.702,0.048,0.273,243.636,153.571,134,86,55,56,0.865,74
58,North Carolina,ACC,3,3,11.655,41.186,46,0.500,0.637,-0.137,-0.722,201.266,189.610,159,146,79,77,29.487,39
15,Memphis,American Athletic,4,0,146.824,106.946,22,1.000,0.793,0.207,1.107,288.000,141.176,144,72,50,51,-19.680,91
91,Purdue,Big Ten,1,4,-53.361,-30.370,80,0.200,0.408,-0.208,-1.102,182.353,235.714,124,165,68,70,17.679,46
76,Boston College,ACC,2,3,-23.134,-61.404,94,0.400,0.338,0.062,0.333,226.866,250.000,152,160,67,64,-42.931,109
29,Boise State,Mountain West,4,0,88.026,27.856,55,1.000,0.604,0.396,2.112,222.642,134.615,118,70,53,52,-59.199,117
42,Wake Forest,ACC,4,0,53.070,34.037,50,1.000,0.596,0.404,1.992,228.070,175.000,130,98,57,56,-20.379,94
25,Florida,SEC,4,0,97.135,111.945,18,1.000,0.854,0.146,0.782,213.462,116.327,111,57,52,49,14.446,52
70,Miami,ACC,1,3,-14.041,-4.529,69,0.250,0.487,-0.237,-1.256,197.959,212.000,97,106,49,50,8.262,58
