Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,USC,Pac-12,1,0,606.061,169.697,4,1.000,0.846,0.154,0.465,733.333,127.273,66,14,9,11,-169.697,96
2,Georgia,SEC,1,0,511.111,155.556,5,1.000,0.881,0.119,0.353,544.444,33.333,49,3,9,9,-155.556,95
3,Minnesota,Big Ten,1,0,475.000,244.015,1,1.000,0.966,0.034,0.082,475.000,0.000,38,0,8,8,-105.985,82
4,Michigan,Big Ten,1,0,451.667,145.833,7,1.000,0.857,0.143,0.430,510.000,58.333,51,7,10,12,-145.833,91
5,Alabama,SEC,1,0,423.077,169.780,3,1.000,1.000,0.000,-0.028,423.077,0.000,55,0,13,13,-45.604,65
6,Vanderbilt,SEC,1,0,417.949,75.519,27,1.000,0.846,0.154,0.466,484.615,66.667,63,10,13,15,-150.122,93
7,Texas,Big 12,1,0,395.804,134.266,11,1.000,0.834,0.166,0.506,472.727,76.923,52,10,11,13,-134.266,88
8,Tennessee,SEC,1,0,344.505,97.253,21,1.000,0.779,0.221,0.680,421.429,76.923,59,10,14,13,-97.253,77
9,SMU,American Athletic,1,0,302.564,181.503,2,1.000,0.917,0.083,0.237,369.231,66.667,48,10,13,15,-44.138,63
10,TCU,Big 12,1,0,292.222,146.111,6,1.000,0.820,0.180,0.548,422.222,130.000,38,13,9,10,-146.111,92
11,Oklahoma,Big 12,1,0,290.909,58.590,32,1.000,0.651,0.349,1.091,409.091,118.182,45,13,11,11,-195.956,97
12,Washington,Pac-12,1,0,283.333,141.667,8,1.000,0.798,0.202,0.619,450.000,166.667,45,20,10,12,-141.667,90
13,Tulane,American Athletic,1,0,281.818,122.727,12,1.000,0.806,0.194,0.594,381.818,100.000,42,10,11,10,-122.727,87
14,BYU,FBS Independents,1,0,279.545,135.227,10,1.000,0.787,0.213,0.657,454.545,175.000,50,21,11,12,-135.227,89
15,James Madison,Sun Belt,1,0,267.619,101.667,17,1.000,0.805,0.195,0.597,314.286,46.667,44,7,14,15,-101.667,81
16,Western Kentucky,Conference USA,1,0,255.495,74.603,30,1.000,0.754,0.246,0.762,376.923,121.429,49,17,13,14,-150.122,93
17,Duke,ACC,1,0,250.000,116.667,14,1.000,0.859,0.141,0.423,250.000,0.000,30,0,12,12,-116.667,84
18,Kentucky,SEC,1,0,240.000,120.000,13,1.000,0.787,0.213,0.656,370.000,130.000,37,13,10,10,-120.000,86
19,Syracuse,ACC,1,0,232.222,116.111,15,1.000,0.809,0.191,0.585,310.000,77.778,31,7,10,9,-116.111,83
20,Clemson,ACC,1,0,221.429,100.000,18,1.000,0.787,0.213,0.655,292.857,71.429,41,10,14,14,-100.000,80
21,UCLA,Pac-12,1,0,200.000,100.000,18,1.000,0.760,0.240,0.741,321.429,121.429,45,17,14,14,-100.000,79
22,Missouri,SEC,1,0,196.667,98.333,20,1.000,0.744,0.256,0.794,346.667,150.000,52,24,15,16,-98.333,78
23,Mississippi State,SEC,1,0,185.256,92.628,23,1.000,0.717,0.283,0.880,376.923,191.667,49,23,13,12,-92.628,75
24,South Carolina,SEC,1,0,175.897,87.949,24,1.000,0.753,0.247,0.764,269.231,93.333,35,14,13,15,-87.949,74
25,Michigan State,Big Ten,1,0,169.231,84.615,25,1.000,0.743,0.257,0.796,269.231,100.000,35,13,13,13,-84.615,73
26,Maryland,Big Ten,1,0,161.538,80.769,26,1.000,0.748,0.252,0.781,238.462,76.923,31,10,13,13,-80.769,72
27,Arizona,Pac-12,1,0,150.000,75.000,28,1.000,0.694,0.306,0.953,316.667,166.667,38,20,12,12,-75.000,71
28,Ole Miss,SEC,1,0,150.000,75.000,29,1.000,0.732,0.268,0.831,233.333,83.333,28,10,12,12,-75.000,70
29,Florida Atlantic,Conference USA,1,1,136.174,92.785,22,0.500,0.670,-0.170,-0.574,352.174,216.000,81,54,23,25,-46.392,67
30,Nevada,Mountain West,2,0,116.434,-5.985,52,1.000,0.481,0.519,1.639,234.615,118.182,61,26,26,22,-119.015,85
31,Oregon State,Pac-12,1,0,113.333,56.667,33,1.000,0.675,0.325,1.014,226.667,113.333,34,17,15,15,-56.667,69
32,Coastal Carolina,Sun Belt,1,0,111.111,55.556,34,1.000,0.617,0.383,1.202,422.222,311.111,38,28,9,9,-55.556,68
33,Illinois,Big Ten,1,1,95.604,103.451,16,0.500,0.846,-0.346,-1.140,207.143,111.538,58,29,28,26,22.133,37
34,Ohio State,Big Ten,1,0,90.909,45.455,35,1.000,0.652,0.348,1.090,190.909,100.000,21,10,11,10,-45.455,64
35,Oklahoma State,Big 12,1,0,82.353,41.176,36,1.000,0.598,0.402,1.262,341.176,258.824,58,44,17,17,-41.176,62
36,Pittsburgh,ACC,1,0,70.879,35.440,37,1.000,0.592,0.408,1.281,292.308,221.429,38,31,13,14,-35.440,61
37,Arkansas,SEC,1,0,53.846,26.923,38,1.000,0.578,0.422,1.328,238.462,184.615,31,24,13,13,-26.923,60
38,North Carolina,ACC,1,0,48.901,24.451,39,1.000,0.545,0.455,1.433,484.615,435.714,63,61,13,14,-24.451,59
39,Houston,American Athletic,1,0,44.697,22.348,40,1.000,0.552,0.448,1.409,336.364,291.667,37,35,11,12,-22.348,58
40,Indiana,Big Ten,1,0,34.066,137.517,9,1.000,0.832,0.168,0.511,176.923,142.857,23,20,13,14,103.451,13
41,Penn State,Big Ten,1,0,28.571,14.286,41,1.000,0.539,0.461,1.451,250.000,221.429,35,31,14,14,-14.286,56
42,Old Dominion,Sun Belt,1,0,27.083,13.542,42,1.000,0.550,0.450,1.417,133.333,106.250,20,17,15,16,-13.542,55
43,Northwestern,Big Ten,1,0,21.429,10.714,43,1.000,0.531,0.469,1.477,221.429,200.000,31,28,14,14,-10.714,54
44,LSU,SEC,0,1,20.833,10.417,44,0.000,0.526,-0.526,-1.716,287.500,266.667,23,24,8,9,-10.417,53
45,Liberty,FBS Independents,1,0,12.500,6.250,45,1.000,0.520,0.480,1.513,181.250,168.750,29,27,16,16,-6.250,51
46,NC State,ACC,1,0,7.692,3.846,46,1.000,0.513,0.487,1.536,161.538,153.846,21,20,13,13,-3.846,49
47,Boston College,ACC,0,1,4.396,2.198,47,0.000,0.507,-0.507,-1.656,161.538,157.143,21,22,13,14,-2.198,48
48,Florida,SEC,1,0,1.111,0.556,48,1.000,0.501,0.499,1.572,290.000,288.889,29,26,10,9,-0.556,47
49,Utah,Pac-12,0,1,-1.111,-0.556,49,0.000,0.499,-0.499,-1.628,288.889,290.000,26,29,9,10,0.556,46
50,Rutgers,Big Ten,1,0,-4.396,-2.198,50,1.000,0.493,0.507,1.600,157.143,161.538,22,21,14,13,2.198,45
51,East Carolina,American Athletic,0,1,-7.692,-3.846,51,0.000,0.487,-0.487,-1.591,153.846,161.538,20,21,13,13,3.846,44
52,Southern Miss,Sun Belt,0,1,-12.500,-6.250,53,0.000,0.480,-0.480,-1.569,168.750,181.250,27,29,16,16,6.250,43
53,Florida State,ACC,1,0,-20.833,-10.417,54,1.000,0.474,0.526,1.661,266.667,287.500,24,23,9,8,10.417,41
