Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
6,USC,Pac-12,10,1,148.780,130.636,13,0.909,0.758,0.151,0.888,383.740,234.959,472,289,123,123,5.939,64
3,Georgia,SEC,10,0,229.332,233.970,1,1.000,0.977,0.023,0.120,338.261,108.929,389,122,115,112,55.827,21
13,Minnesota,Big Ten,6,4,113.208,90.770,22,0.600,0.769,-0.169,-1.026,239.623,126.415,254,134,106,106,-14.956,76
1,Michigan,Big Ten,11,0,244.019,171.242,6,1.000,0.890,0.110,0.643,346.400,102.381,433,129,125,126,-13.049,74
5,Alabama,SEC,8,2,183.755,174.412,6,0.800,0.919,-0.119,-0.723,324.800,141.045,406,189,125,134,52.172,24
108,Vanderbilt,SEC,4,6,-80.825,-7.543,67,0.400,0.478,-0.078,-0.484,209.091,289.916,253,345,121,119,52.816,23
9,Texas,Big 12,7,4,127.033,178.191,4,0.636,0.901,-0.265,-1.602,297.710,170.677,390,227,131,133,77.521,9
5,Tennessee,SEC,8,2,155.350,148.003,10,0.800,0.802,-0.002,-0.029,363.415,208.065,447,258,123,124,57.556,20
56,SMU,American Athletic,5,5,14.445,39.044,46,0.500,0.589,-0.089,-0.548,296.124,281.679,382,369,129,131,24.501,50
20,TCU,Big 12,10,0,93.743,168.124,7,1.000,0.862,0.138,0.808,297.619,203.876,375,263,126,129,71.207,12
50,Oklahoma,Big 12,6,5,27.306,96.961,20,0.545,0.771,-0.226,-1.366,231.333,204.027,347,304,150,149,58.993,18
17,Washington,Pac-12,8,2,96.781,75.997,33,0.800,0.662,0.138,0.808,350.909,254.128,386,277,110,109,-1.507,69
15,Tulane,American Athletic,8,2,100.840,87.400,26,0.800,0.742,0.058,0.332,280.672,179.832,334,214,119,119,-3.887,71
70,BYU,FBS Independents,5,5,-10.909,5.139,61,0.500,0.512,-0.012,-0.089,269.091,280.000,296,308,110,110,25.374,48
33,James Madison,Sun Belt,6,3,62.791,10.001,62,0.667,0.530,0.137,0.799,230.233,167.442,297,216,129,129,-45.301,98
11,Western Kentucky,Conference USA,6,5,122.795,-13.089,71,0.545,0.461,0.085,0.488,295.522,172.727,396,247,134,143,-73.964,124
29,Duke,ACC,6,4,68.394,37.283,48,0.600,0.597,0.003,0.002,257.377,188.983,314,223,122,118,-28.554,84
66,Kentucky,SEC,5,5,-3.773,55.029,39,0.500,0.682,-0.182,-1.107,194.393,198.165,208,216,107,109,51.080,25
64,Syracuse,ACC,5,5,3.517,70.536,37,0.500,0.698,-0.198,-1.203,211.017,207.500,249,249,118,120,50.869,26
14,Clemson,ACC,9,1,107.752,111.316,16,0.900,0.779,0.121,0.708,268.992,161.240,347,208,129,129,17.498,58
24,UCLA,Pac-12,7,3,79.646,89.843,24,0.700,0.683,0.017,0.086,349.558,269.912,395,305,113,113,19.641,57
70,Missouri,SEC,4,6,-10.569,48.062,43,0.400,0.651,-0.251,-1.515,197.561,208.130,243,256,123,123,42.246,31
38,Mississippi State,SEC,6,4,45.694,103.163,17,0.600,0.754,-0.154,-0.932,249.600,203.906,312,261,125,128,61.177,15
57,South Carolina,SEC,6,4,13.236,52.348,40,0.600,0.638,-0.038,-0.244,247.107,233.871,299,290,121,124,40.673,34
78,Michigan State,Big Ten,5,6,-18.419,-23.635,76,0.455,0.434,0.021,0.107,213.077,231.496,277,294,130,127,28.202,47
52,Maryland,Big Ten,6,5,24.389,51.696,41,0.545,0.644,-0.099,-0.608,235.338,210.949,313,289,133,137,26.367,48
99,Arizona,Pac-12,3,7,-56.976,10.611,61,0.300,0.525,-0.225,-1.363,252.941,309.917,301,375,119,121,59.201,17
38,Ole Miss,SEC,7,3,48.664,78.237,32,0.700,0.680,0.020,0.100,269.672,221.008,329,263,122,119,41.924,33
58,Florida Atlantic,Conference USA,4,6,12.473,-72.638,101,0.400,0.297,0.103,0.596,236.667,224.194,284,278,120,124,-74.318,125
116,Nevada,Mountain West,2,8,-115.471,-154.518,122,0.200,0.123,0.077,0.442,135.833,251.304,163,289,120,115,-46.981,100
28,Oregon State,Pac-12,7,3,69.858,90.282,23,0.700,0.760,-0.060,-0.379,243.966,174.107,283,195,116,112,23.727,52
48,Coastal Carolina,Sun Belt,8,1,36.477,-28.814,79,0.889,0.430,0.459,2.711,271.429,234.951,285,242,105,103,-54.115,111
30,Illinois,Big Ten,6,4,65.902,84.854,29,0.600,0.787,-0.187,-1.134,182.031,116.129,233,144,128,124,23.544,53
2,Ohio State,Big Ten,11,0,240.220,194.805,2,1.000,0.900,0.100,0.583,370.290,130.070,511,186,138,143,11.297,61
76,Oklahoma State,Big 12,6,4,-17.028,71.114,36,0.600,0.711,-0.111,-0.679,194.156,211.184,299,321,154,152,82.479,7
47,Pittsburgh,ACC,6,4,33.191,43.080,45,0.600,0.633,-0.033,-0.213,214.394,181.203,283,241,132,133,6.925,63
54,Arkansas,SEC,5,5,16.445,88.810,25,0.500,0.721,-0.221,-1.338,240.476,224.031,303,289,126,129,69.119,14
42,North Carolina,ACC,8,2,40.211,34.720,50,0.800,0.577,0.223,1.313,294.309,254.098,362,310,123,122,-3.216,70
46,Houston,American Athletic,7,4,34.382,33.522,51,0.636,0.575,0.061,0.347,315.152,280.769,416,365,132,130,0.509,67
110,Indiana,Big Ten,3,7,-86.550,-15.837,73,0.300,0.454,-0.154,-0.936,161.702,248.252,228,355,141,143,53.917,22
