Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Georgia,SEC,6,0,291.045,214.651,1,1.000,0.957,0.043,0.246,386.567,95.522,259,64,67,67,10.173,60
2,Ohio State,Big Ten,7,0,280.669,205.747,2,1.000,0.913,0.087,0.509,398.851,118.182,347,104,87,88,-0.652,66
3,Michigan,Big Ten,7,0,264.198,156.101,8,1.000,0.862,0.138,0.817,369.136,104.938,299,85,81,81,-25.477,91
4,Alabama,SEC,7,1,222.982,181.669,3,0.875,0.928,-0.053,-0.331,345.000,122.018,345,133,100,109,33.596,36
5,Tennessee,SEC,6,0,192.292,143.231,11,1.000,0.806,0.194,1.148,381.333,189.041,286,138,75,73,18.886,47
6,USC,Pac-12,6,1,178.212,172.803,4,0.857,0.823,0.035,0.194,387.671,209.459,283,155,73,74,25.581,42
7,UCF,American Athletic,4,2,140.079,81.913,28,0.667,0.706,-0.039,-0.246,292.857,152.778,205,110,70,72,-3.661,69
8,Western Kentucky,Conference USA,4,3,135.903,-3.301,68,0.571,0.490,0.081,0.473,291.111,155.208,262,149,90,96,-76.031,126
9,Texas,Big 12,5,3,128.898,158.709,7,0.625,0.863,-0.238,-1.441,303.125,174.227,291,169,96,97,53.469,17
10,Clemson,ACC,7,0,128.129,151.760,9,1.000,0.846,0.154,0.912,287.912,159.783,262,147,91,92,32.909,38
11,Syracuse,ACC,5,1,120.223,167.933,5,0.833,0.870,-0.036,-0.231,273.846,153.623,178,106,65,69,43.674,29
12,Wake Forest,ACC,5,1,119.481,128.854,13,0.833,0.797,0.037,0.207,319.481,200.000,246,158,77,79,11.025,57
13,Utah,Pac-12,4,2,115.308,148.483,10,0.667,0.813,-0.146,-0.890,331.250,215.942,212,149,64,69,36.168,34
14,TCU,Big 12,6,0,113.141,166.742,6,1.000,0.840,0.160,0.944,325.641,212.500,254,170,78,80,51.269,20
15,Penn State,Big Ten,6,1,112.921,106.087,19,0.857,0.781,0.076,0.445,262.921,150.000,234,132,89,88,10.806,58
16,Illinois,Big Ten,5,1,110.923,124.853,16,0.833,0.887,-0.054,-0.336,193.590,82.667,151,62,78,75,19.201,46
17,San José State,Mountain West,3,2,110.670,57.290,39,0.600,0.704,-0.104,-0.635,225.424,114.754,133,70,59,61,-55.894,117
18,Air Force,Mountain West,4,3,105.655,15.738,56,0.571,0.544,0.027,0.149,280.282,174.627,199,117,71,67,-73.220,125
19,Ole Miss,SEC,6,1,99.985,92.211,24,0.857,0.703,0.155,0.913,301.220,201.235,247,163,82,81,15.871,52
20,Tulane,American Athletic,6,1,95.970,90.400,25,0.857,0.755,0.102,0.596,261.446,165.476,217,139,83,84,-4.068,70
21,Maryland,Big Ten,6,2,95.476,83.299,27,0.750,0.707,0.043,0.245,290.426,194.949,273,193,94,99,-10.075,73
22,LSU,SEC,5,2,93.128,139.029,12,0.714,0.826,-0.112,-0.681,288.000,194.872,216,152,75,78,49.023,23
23,Minnesota,Big Ten,3,3,90.476,69.387,33,0.500,0.692,-0.192,-1.162,257.143,166.667,162,105,63,63,-16.336,78
24,James Madison,Sun Belt,4,2,80.699,33.141,51,0.667,0.620,0.047,0.269,228.571,147.872,208,139,91,94,-52.281,113
25,Mississippi State,SEC,5,3,79.735,121.561,17,0.625,0.807,-0.182,-1.103,264.583,184.848,254,183,96,99,48.496,25
26,UCLA,Pac-12,5,1,76.425,74.603,31,0.833,0.657,0.176,1.043,344.118,267.692,234,174,68,65,12.871,55
27,Duke,ACC,4,3,75.220,48.524,42,0.571,0.618,-0.046,-0.291,269.048,193.827,226,157,84,81,-20.938,88
28,Buffalo,Mid-American,5,2,72.274,5.060,66,0.714,0.515,0.199,1.182,251.163,178.889,216,161,86,90,-63.844,123
29,Washington,Pac-12,5,2,71.795,47.043,43,0.714,0.594,0.120,0.708,347.436,275.641,271,215,78,78,-19.862,86
30,Liberty,FBS Independents,6,1,66.862,36.165,49,0.857,0.607,0.250,1.488,230.303,163.441,228,152,99,93,-37.979,101
31,Wisconsin,Big Ten,3,4,64.118,39.915,48,0.429,0.603,-0.175,-1.061,270.000,205.882,216,175,80,85,22.872,44
32,Oklahoma State,Big 12,5,1,60.215,127.003,15,0.833,0.799,0.034,0.194,268.817,208.602,250,194,93,93,64.259,11
33,Kentucky,SEC,4,2,59.091,73.791,32,0.667,0.734,-0.067,-0.415,233.333,174.242,154,115,66,66,13.007,54
34,South Alabama,Sun Belt,4,2,57.928,12.103,61,0.667,0.536,0.131,0.772,245.070,187.143,174,131,71,70,-45.612,106
35,UAB,Conference USA,3,3,57.746,-5.951,70,0.500,0.479,0.021,0.113,232.394,174.648,165,124,71,71,-61.596,121
36,Cincinnati,American Athletic,5,1,53.728,19.826,54,0.833,0.561,0.272,1.620,240.741,187.013,195,144,81,77,-28.465,93
37,Louisville,ACC,4,3,53.483,60.047,37,0.571,0.702,-0.131,-0.796,213.483,160.000,190,144,89,90,25.286,43
38,Louisiana,Sun Belt,3,3,49.730,-11.792,73,0.500,0.460,0.040,0.225,220.000,170.270,165,126,75,74,-60.093,120
39,Oregon,Pac-12,5,1,48.037,113.000,18,0.833,0.726,0.107,0.631,338.806,290.769,227,189,67,65,51.641,18
40,North Carolina,ACC,5,1,43.421,15.187,58,0.833,0.532,0.301,1.791,310.526,267.105,236,203,76,76,-27.856,92
41,Notre Dame,FBS Independents,4,3,41.954,51.926,41,0.571,0.660,-0.088,-0.542,224.096,182.143,186,153,83,84,16.511,51
42,Iowa State,Big 12,2,4,41.645,98.033,21,0.333,0.841,-0.507,-3.054,178.788,137.143,118,96,66,70,72.669,8
43,Oregon State,Pac-12,5,2,41.517,58.140,38,0.714,0.676,0.039,0.219,227.059,185.542,193,154,85,83,27.014,40
44,East Carolina,American Athletic,4,3,40.275,80.429,30,0.571,0.694,-0.123,-0.749,264.634,224.359,217,175,82,78,34.874,35
45,Kansas State,Big 12,4,2,39.754,128.410,14,0.667,0.816,-0.150,-0.909,221.333,181.579,166,138,75,76,91.309,3
46,Toledo,Mid-American,4,3,39.300,9.740,62,0.571,0.524,0.047,0.270,281.522,242.222,259,218,92,90,-51.468,112
47,Boise State,Mountain West,4,2,37.273,-19.814,76,0.667,0.445,0.221,1.313,214.085,176.812,152,122,71,69,-56.534,118
48,Baylor,Big 12,3,3,37.241,67.747,34,0.500,0.678,-0.178,-1.079,264.384,227.143,193,159,73,70,39.818,30
49,South Carolina,SEC,4,2,36.328,44.549,44,0.667,0.622,0.045,0.256,249.315,212.987,182,164,73,77,10.531,59
50,Memphis,American Athletic,4,4,29.821,41.724,47,0.500,0.596,-0.096,-0.591,271.569,241.748,277,249,102,103,12.246,56
