Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
34,Kansas State,Big 12,4,1,62.798,132.456,13,0.800,0.828,-0.028,-0.119,219.048,156.250,138,100,63,64,71.268,11
35,NC State,ACC,4,1,60.656,97.621,26,0.800,0.814,-0.014,-0.042,209.836,149.180,128,91,61,61,40.278,28
36,Memphis,American Athletic,4,2,56.538,64.355,40,0.667,0.656,0.010,0.093,261.538,205.000,204,164,78,80,2.450,61
37,Washington State,Pac-12,3,2,56.391,87.915,30,0.600,0.740,-0.140,-0.753,242.105,185.714,138,104,57,56,36.505,30
38,Kentucky,SEC,3,2,54.856,40.101,49,0.600,0.646,-0.046,-0.224,226.786,171.930,127,98,56,57,-16.618,88
39,LSU,SEC,3,2,54.825,102.381,23,0.600,0.783,-0.183,-0.991,225.000,170.175,126,97,56,57,60.010,15
40,Iowa State,Big 12,2,3,53.214,101.357,25,0.400,0.894,-0.494,-2.739,173.214,120.000,97,72,56,60,64.920,12
41,Toledo,Mid-American,3,2,49.432,15.385,59,0.600,0.543,0.057,0.358,281.250,231.818,180,153,64,66,-63.816,120
42,North Carolina,ACC,4,1,46.875,11.737,62,0.800,0.525,0.275,1.583,309.375,262.500,198,168,64,64,-34.914,105
43,Pittsburgh,ACC,3,2,46.377,33.111,52,0.600,0.591,0.009,0.084,239.130,192.754,165,133,69,69,-22.405,96
43,BYU,FBS Independents,4,2,46.377,52.912,43,0.667,0.632,0.035,0.232,278.261,231.884,192,160,69,69,16.931,46
45,Liberty,FBS Independents,5,1,46.235,-11.499,70,0.833,0.466,0.368,2.102,212.500,166.265,187,138,88,83,-59.213,117
46,Baylor,Big 12,2,2,42.944,75.810,36,0.500,0.693,-0.193,-1.046,240.816,197.872,118,93,49,47,48.529,22
47,Iowa,Big Ten,2,3,42.373,63.019,41,0.400,0.721,-0.321,-1.767,137.288,94.915,81,56,59,59,21.814,42
48,Louisville,ACC,3,3,41.558,42.072,46,0.500,0.639,-0.139,-0.748,215.584,174.026,166,134,77,77,22.031,41
49,Kansas,Big 12,4,1,41.079,125.473,14,0.800,0.763,0.037,0.246,310.169,269.091,183,148,59,55,80.928,6
50,Florida State,ACC,3,2,35.535,76.554,35,0.600,0.684,-0.084,-0.437,238.983,203.448,141,118,59,58,46.568,23
51,Boise State,Mountain West,3,2,34.982,-74.752,98,0.600,0.308,0.292,1.675,218.033,183.051,133,108,61,59,-108.815,130
52,Oregon,Pac-12,4,1,34.846,111.459,21,0.800,0.745,0.055,0.346,313.793,278.947,182,159,58,57,62.829,13
53,Buffalo,Mid-American,3,2,33.333,-10.052,69,0.600,0.469,0.131,0.773,234.921,201.587,148,127,63,63,-35.699,107
54,Navy,American Athletic,2,2,31.383,10.116,64,0.500,0.536,-0.036,-0.166,225.000,193.617,99,91,44,47,3.374,59
55,UNLV,Mountain West,3,2,31.281,26.347,57,0.600,0.562,0.038,0.250,257.143,225.862,144,131,56,58,-8.961,74
56,South Carolina,SEC,3,2,23.825,28.894,54,0.600,0.583,0.017,0.134,253.333,229.508,152,140,60,61,4.227,57
57,Louisiana,Sun Belt,1,3,22.245,-11.838,71,0.250,0.456,-0.206,-1.123,212.245,190.000,104,95,49,50,-32.676,103
58,Notre Dame,FBS Independents,3,2,21.053,76.913,34,0.600,0.718,-0.118,-0.629,224.561,203.509,128,116,57,57,56.787,18
59,Troy,Sun Belt,3,2,18.966,5.153,65,0.600,0.517,0.083,0.504,198.276,179.310,115,104,58,58,-6.996,71
60,Oklahoma,Big 12,3,3,15.427,72.613,37,0.500,0.712,-0.212,-1.153,234.177,218.750,185,175,79,80,31.364,33
61,East Carolina,American Athletic,2,3,14.092,10.550,63,0.400,0.528,-0.128,-0.681,219.355,205.263,136,117,62,57,3.894,58
62,SMU,American Athletic,1,3,6.531,78.135,33,0.250,0.705,-0.455,-2.520,246.154,239.623,128,127,52,53,94.040,5
63,California,Pac-12,2,2,4.168,40.490,47,0.500,0.640,-0.140,-0.749,202.128,197.959,95,97,47,49,39.688,29
64,Eastern Michigan,Mid-American,3,2,-1.693,-75.374,100,0.600,0.341,0.259,1.494,267.273,268.966,147,156,55,58,-79.040,126
65,Purdue,Big Ten,3,2,-2.297,90.874,29,0.600,0.737,-0.137,-0.736,210.606,212.903,139,132,66,62,97.585,4
66,Miami,ACC,1,3,-4.255,-32.417,82,0.250,0.392,-0.142,-0.765,200.000,204.255,94,96,47,47,-29.863,101
67,Georgia Southern,Sun Belt,2,3,-5.702,-52.776,88,0.400,0.395,0.005,0.062,285.965,291.667,163,175,57,60,-48.743,113
68,Houston,American Athletic,3,3,-8.255,38.486,50,0.500,0.604,-0.104,-0.550,257.534,265.789,188,202,73,76,42.501,24
69,Michigan State,Big Ten,2,4,-10.000,-35.779,84,0.333,0.389,-0.055,-0.274,221.429,231.429,155,162,70,70,30.229,35
70,Marshall,Sun Belt,1,2,-13.397,-24.781,76,0.333,0.414,-0.081,-0.420,164.103,177.500,64,71,39,40,-12.937,83
71,Missouri,SEC,1,4,-19.227,29.162,53,0.200,0.595,-0.395,-2.182,188.710,207.937,117,131,62,63,59.982,16
72,Oregon State,Pac-12,3,2,-20.161,-21.298,73,0.600,0.433,0.167,0.976,204.839,225.000,127,135,62,60,9.369,53
73,West Virginia,Big 12,1,3,-20.310,37.717,51,0.250,0.575,-0.325,-1.789,293.023,313.333,126,141,43,45,55.108,19
74,Florida Atlantic,Conference USA,1,4,-20.817,-31.461,79,0.200,0.409,-0.209,-1.139,244.262,265.079,149,167,61,63,-16.180,87
75,Old Dominion,Sun Belt,2,3,-22.735,-63.989,92,0.400,0.296,0.104,0.618,166.154,188.889,108,136,65,72,-39.424,109
76,Florida,SEC,3,2,-28.182,17.490,58,0.600,0.541,0.059,0.367,241.818,270.000,133,135,55,50,42.188,26
77,Texas A&M,SEC,2,3,-36.489,28.150,56,0.400,0.597,-0.197,-1.069,168.966,205.455,98,113,58,55,60.476,14
78,Georgia State,Sun Belt,2,4,-36.576,-84.287,104,0.333,0.240,0.093,0.560,226.582,263.158,179,200,79,76,-55.205,114
79,UTSA,Conference USA,3,2,-36.584,-55.751,90,0.600,0.396,0.204,1.182,318.519,355.102,172,174,54,49,-9.223,75
80,Arkansas,SEC,2,3,-38.740,40.275,48,0.400,0.594,-0.194,-1.054,220.635,259.375,139,166,63,64,74.963,8
81,App State,Sun Belt,2,3,-39.969,-22.969,74,0.400,0.453,-0.053,-0.261,274.576,314.545,162,173,59,55,12.748,50
82,Texas Tech,Big 12,2,3,-40.642,70.384,38,0.400,0.680,-0.280,-1.536,204.286,244.928,143,169,70,69,111.443,2
83,Nebraska,Big Ten,2,3,-41.070,-67.723,94,0.400,0.317,0.083,0.504,192.754,233.824,133,159,69,68,-35.161,106
84,Arizona,Pac-12,2,3,-42.623,-32.422,83,0.400,0.429,-0.029,-0.129,247.541,290.164,151,177,61,61,-0.457,65
85,UTEP,Conference USA,3,4,-46.289,-127.629,118,0.429,0.175,0.253,1.458,191.358,237.647,155,202,81,85,-96.802,128
86,Temple,American Athletic,1,3,-47.255,-81.217,102,0.250,0.130,0.120,0.712,90.000,137.255,45,70,50,51,-33.905,104
87,Wyoming,Mountain West,3,3,-47.892,-23.656,75,0.500,0.432,0.068,0.419,178.082,225.974,130,174,73,77,16.037,47
88,Nevada,Mountain West,2,3,-50.222,-123.552,117,0.400,0.180,0.220,1.273,153.226,203.448,95,118,62,58,-69.516,123
89,Texas State,Sun Belt,2,3,-52.649,-75.149,99,0.400,0.280,0.120,0.708,173.438,226.087,111,156,64,69,-38.432,108
90,Vanderbilt,SEC,2,3,-61.139,-72.009,96,0.400,0.310,0.090,0.542,245.312,306.452,157,190,64,62,-4.345,69
91,Indiana,Big Ten,2,3,-66.381,-44.120,86,0.400,0.372,0.028,0.193,154.167,220.548,111,161,72,73,21.805,43
92,Middle Tennessee,Conference USA,2,3,-67.736,-89.869,106,0.400,0.283,0.117,0.695,196.970,264.706,130,180,66,68,-27.071,100
93,Miami (OH),Mid-American,2,3,-70.134,-101.329,109,0.400,0.251,0.149,0.873,162.069,232.203,94,137,58,59,-25.428,99
94,Southern Miss,Sun Belt,1,3,-75.000,-69.471,95,0.250,0.294,-0.044,-0.212,136.538,211.538,71,110,52,52,11.014,52
95,Northwestern,Big Ten,1,4,-77.534,-67.605,93,0.200,0.259,-0.059,-0.293,130.159,207.692,82,135,63,65,8.539,54
96,Ball State,Mid-American,2,3,-79.819,-110.668,112,0.400,0.171,0.229,1.322,190.769,270.588,124,184,65,68,-56.416,115
97,Tulsa,American Athletic,1,4,-80.280,-76.621,101,0.200,0.314,-0.114,-0.603,218.182,298.462,144,194,66,65,-8.281,72
98,North Texas,Conference USA,2,3,-85.394,-56.661,91,0.400,0.355,0.045,0.290,213.043,298.438,147,191,69,64,1.949,62
99,Virginia Tech,ACC,1,4,-86.261,-111.812,114,0.200,0.129,0.071,0.435,132.857,219.118,93,149,70,68,-16.933,89
100,Auburn,SEC,2,3,-89.145,42.475,45,0.400,0.635,-0.235,-1.283,126.984,216.129,80,134,63,62,119.044,1
101,Stanford,Pac-12,0,4,-89.716,-13.152,72,0.000,0.463,-0.463,-2.565,212.245,301.961,104,154,49,51,74.997,7
102,Virginia,ACC,1,4,-90.377,-30.421,78,0.200,0.398,-0.198,-1.076,115.873,206.250,73,132,63,64,56.980,17
103,Central Michigan,Mid-American,0,5,-92.333,-50.771,87,0.000,0.356,-0.356,-1.964,159.722,252.055,115,184,72,73,42.220,25
104,New Mexico,Mountain West,1,4,-97.133,-118.478,115,0.200,0.113,0.087,0.524,113.636,210.769,75,137,66,65,-19.462,91
105,San Diego State,Mountain West,2,3,-98.596,-146.934,121,0.400,0.073,0.327,1.875,128.070,226.667,73,136,57,60,-46.351,111
106,Rutgers,Big Ten,2,3,-99.166,-83.919,103,0.400,0.248,0.152,0.892,112.698,211.864,71,125,63,59,2.883,60
107,Ohio,Mid-American,2,3,-99.369,-72.157,97,0.400,0.353,0.047,0.301,215.385,314.754,140,192,65,61,-10.274,77
108,Arizona State,Pac-12,1,4,-103.636,-26.445,77,0.200,0.431,-0.231,-1.262,220.000,323.636,121,178,55,55,71.329,10
109,Northern Illinois,Mid-American,0,5,-104.684,-149.103,122,0.000,0.241,-0.241,-1.315,264.407,369.091,156,203,59,55,-40.762,110
110,Utah State,Mountain West,2,3,-107.460,-31.840,80,0.400,0.410,-0.010,-0.023,182.540,290.000,115,174,63,60,31.062,34
111,Fresno State,Mountain West,0,4,-109.151,-129.738,120,0.000,0.214,-0.214,-1.166,193.023,302.174,83,139,43,46,-9.374,76
112,Arkansas State,Sun Belt,1,4,-109.852,-53.940,89,0.200,0.381,-0.181,-0.982,214.286,324.138,135,188,63,58,41.291,27
113,Boston College,ACC,1,4,-113.740,-103.242,110,0.200,0.208,-0.008,-0.012,120.588,234.328,82,157,68,67,13.107,49
114,Kent State,Mid-American,1,4,-120.164,-89.864,105,0.200,0.244,-0.044,-0.214,169.492,289.655,100,168,59,58,34.111,31
115,Georgia Tech,ACC,2,3,-135.736,-8.501,68,0.400,0.464,-0.064,-0.322,107.812,243.548,69,151,64,62,101.478,3
116,Rice,Conference USA,2,2,-135.833,-32.277,81,0.500,0.429,0.071,0.435,226.667,362.500,102,145,45,40,49.617,21
117,Louisiana Tech,Conference USA,1,3,-142.082,-111.398,113,0.250,0.246,0.004,0.058,176.786,318.868,99,169,56,53,28.115,36
118,Bowling Green,Mid-American,2,3,-143.151,-120.877,116,0.400,0.211,0.189,1.098,158.462,301.613,103,187,65,62,11.209,51
119,Western Michigan,Mid-American,1,4,-148.280,-171.013,126,0.200,0.123,0.077,0.466,148.387,296.667,92,178,62,60,-13.405,84
120,Army,FBS Independents,0,4,-154.193,-129.678,119,0.000,0.253,-0.253,-1.386,243.243,397.436,90,155,37,39,-10.399,78
121,South Florida,American Athletic,0,5,-155.665,-107.100,111,0.000,0.257,-0.257,-1.407,185.714,341.379,104,198,56,58,24.661,39
122,UConn,FBS Independents,2,4,-157.226,-98.738,108,0.333,0.211,0.123,0.725,131.507,288.732,96,205,73,71,-3.346,68
123,New Mexico State,FBS Independents,1,5,-162.280,-195.098,129,0.167,0.058,0.109,0.648,127.273,289.552,84,194,66,67,-91.445,127
124,Colorado State,Mountain West,1,3,-177.846,-155.565,124,0.250,0.081,0.169,0.984,96.154,274.000,50,137,52,50,-2.959,67
125,Charlotte,Conference USA,1,4,-193.390,-193.841,128,0.200,0.176,0.024,0.171,229.825,423.214,131,237,57,56,-19.966,93
126,Massachusetts,FBS Independents,0,5,-194.250,-175.851,127,0.000,0.078,-0.078,-0.403,93.443,287.692,57,187,61,65,-13.977,85
127,UL Monroe,Sun Belt,1,4,-217.511,-91.341,107,0.200,0.263,-0.063,-0.318,135.938,353.448,87,205,64,58,54.379,20
128,Akron,Mid-American,0,5,-228.341,-154.503,123,0.000,0.129,-0.129,-0.691,135.593,363.934,80,222,59,61,-19.746,92
129,Florida International,Conference USA,1,3,-232.598,-215.298,130,0.250,0.032,0.218,1.261,88.235,320.833,45,154,51,48,-101.925,129
130,Hawai'i,Mountain West,0,5,-263.205,-247.163,131,0.000,0.052,-0.052,-0.259,118.462,381.667,77,229,65,60,-67.817,122
131,Colorado,Pac-12,0,5,-268.653,-165.215,125,0.000,0.117,-0.117,-0.624,124.074,392.727,67,216,54,55,74.733,9
