Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
5,USC,Pac-12,2,0,318.615,142.172,17,1.000,0.739,0.261,0.822,509.524,190.909,107,42,21,22,-71.086,101
2,Georgia,SEC,1,0,511.111,155.556,5,1.000,0.881,0.119,0.353,544.444,33.333,49,3,9,9,-155.556,95
3,Minnesota,Big Ten,1,0,475.000,244.015,1,1.000,0.966,0.034,0.082,475.000,0.000,38,0,8,8,-105.985,82
3,Michigan,Big Ten,2,0,380.449,51.065,49,1.000,0.653,0.347,1.092,445.833,65.385,107,17,24,26,-194.769,130
18,Alabama,SEC,2,0,236.500,192.267,8,1.000,0.969,0.031,0.103,312.500,76.000,75,19,24,25,72.832,28
34,Vanderbilt,SEC,1,1,124.631,76.706,36,0.500,0.714,-0.214,-0.666,314.286,189.655,88,55,28,29,41.266,49
25,Texas,Big 12,1,1,183.696,168.782,11,0.500,0.869,-0.369,-1.150,308.696,125.000,71,30,23,24,46.259,44
21,Tennessee,SEC,2,0,200.000,83.196,34,1.000,0.729,0.271,0.853,332.143,132.143,93,37,28,28,-45.485,91
9,SMU,American Athletic,1,0,302.564,181.503,2,1.000,0.917,0.083,0.237,369.231,66.667,48,10,13,15,-44.138,63
10,TCU,Big 12,1,0,292.222,146.111,6,1.000,0.820,0.180,0.548,422.222,130.000,38,13,9,10,-146.111,92
12,Oklahoma,Big 12,2,0,258.333,163.245,13,1.000,0.839,0.161,0.509,325.000,66.667,78,16,24,24,-71.720,102
12,Washington,Pac-12,1,0,283.333,141.667,8,1.000,0.798,0.202,0.619,450.000,166.667,45,20,10,12,-141.667,90
13,Tulane,American Athletic,1,0,281.818,122.727,12,1.000,0.806,0.194,0.594,381.818,100.000,42,10,11,10,-122.727,87
27,BYU,FBS Independents,2,0,166.435,111.092,25,1.000,0.710,0.290,0.913,330.435,164.000,76,41,23,25,-55.546,97
15,James Madison,Sun Belt,1,0,267.619,101.667,17,1.000,0.805,0.195,0.597,314.286,46.667,44,7,14,15,-101.667,81
16,Western Kentucky,Conference USA,1,0,255.495,74.603,30,1.000,0.754,0.246,0.762,376.923,121.429,49,17,13,14,-150.122,93
