Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
85,Ball State,Mid-American,4,5,-43.262,-77.148,105,0.444,0.255,0.189,1.106,180.508,223.770,213,273,118,122,-48.938,104
86,Northern Illinois,Mid-American,2,7,-43.345,-105.954,113,0.222,0.267,-0.045,-0.287,241.121,284.466,258,293,107,103,-55.467,113
87,Miami (OH),Mid-American,3,6,-43.579,-113.647,115,0.333,0.183,0.150,0.877,160.194,203.774,165,216,103,106,-60.882,119
88,UNLV,Mountain West,3,6,-45.337,-71.101,101,0.333,0.326,0.007,0.023,209.901,255.238,212,268,101,105,-27.596,86
89,Texas A&M,SEC,2,7,-45.345,10.056,62,0.222,0.536,-0.314,-1.884,165.766,211.111,184,228,111,108,51.438,25
90,UTEP,Conference USA,4,6,-49.692,-131.449,119,0.400,0.178,0.222,1.305,193.043,242.735,222,284,115,117,-90.507,130
91,Utah State,Mountain West,5,4,-49.894,-81.329,107,0.556,0.272,0.283,1.668,181.356,231.250,214,259,118,112,-52.900,110
92,Middle Tennessee,Conference USA,4,5,-50.156,-115.017,116,0.444,0.184,0.260,1.529,180.992,231.148,219,282,121,122,-74.079,124
93,Central Michigan,Mid-American,3,6,-52.397,-76.974,104,0.333,0.290,0.043,0.237,187.603,240.000,227,288,121,120,-27.514,84
94,Texas State,Sun Belt,2,7,-53.116,-91.784,109,0.222,0.239,-0.017,-0.120,165.217,218.333,190,262,115,120,-44.113,97
95,Kent State,Mid-American,3,6,-53.244,-71.370,102,0.333,0.313,0.020,0.101,203.636,256.881,224,280,110,109,-10.472,74
96,Arizona,Pac-12,3,6,-53.424,11.009,59,0.333,0.526,-0.192,-1.163,265.094,318.519,281,344,106,108,55.596,22
97,Army,FBS Independents,1,6,-54.085,-62.333,95,0.143,0.347,-0.205,-1.235,226.471,280.556,154,202,68,72,-18.329,76
98,California,Pac-12,2,7,-57.244,-16.422,72,0.222,0.446,-0.224,-1.350,186.792,244.037,198,266,106,109,43.944,28
99,Temple,American Athletic,2,7,-62.086,-66.217,98,0.222,0.291,-0.069,-0.426,170.370,232.456,184,265,108,114,-28.372,87
100,West Virginia,Big 12,3,6,-63.024,29.427,51,0.333,0.566,-0.233,-1.402,239.806,302.830,247,321,103,106,82.356,7
101,UConn,FBS Independents,5,5,-66.725,-59.853,92,0.500,0.317,0.183,1.069,159.504,226.230,193,276,121,122,-27.572,85
102,Virginia Tech,ACC,1,8,-68.067,-79.708,106,0.111,0.236,-0.125,-0.762,136.134,204.202,162,243,119,119,-5.365,71
103,Tulsa,American Athletic,2,7,-70.028,-64.618,96,0.222,0.323,-0.101,-0.620,193.220,263.248,228,308,118,117,2.857,65
104,Arizona State,Pac-12,2,7,-71.154,-31.029,80,0.222,0.421,-0.198,-1.198,222.115,293.269,231,305,104,104,41.413,30
105,Auburn,SEC,3,6,-71.272,25.762,53,0.333,0.580,-0.247,-1.487,161.207,232.479,187,272,116,117,88.609,4
106,Virginia,ACC,2,7,-73.559,-48.419,90,0.222,0.335,-0.113,-0.688,120.354,193.913,136,223,113,115,22.164,51
107,Nebraska,Big Ten,2,7,-77.114,-45.562,89,0.222,0.369,-0.147,-0.892,168.103,245.217,195,282,116,115,32.511,43
108,Bowling Green,Mid-American,5,4,-89.098,-123.150,118,0.556,0.169,0.386,2.280,155.856,244.954,173,267,111,109,-49.264,105
109,Vanderbilt,SEC,3,6,-95.404,-33.854,82,0.333,0.404,-0.071,-0.439,201.818,297.222,222,321,110,108,40.282,31
110,New Mexico State,FBS Independents,3,5,-96.703,-159.756,124,0.375,0.097,0.278,1.632,140.659,237.363,128,216,91,91,-103.689,131
111,Arkansas State,Sun Belt,2,7,-98.245,-109.951,114,0.222,0.243,-0.021,-0.144,181.034,279.279,210,310,116,111,-20.468,79
112,Western Michigan,Mid-American,2,7,-98.831,-161.253,125,0.222,0.085,0.138,0.800,135.714,234.545,152,258,112,110,-57.364,114
113,Boston College,ACC,2,7,-101.243,-73.344,103,0.222,0.271,-0.049,-0.309,124.590,225.833,152,271,122,120,30.852,46
114,Nevada,Mountain West,2,7,-101.524,-143.674,122,0.222,0.146,0.076,0.435,139.252,240.777,149,248,107,103,-50.186,106
115,Indiana,Big Ten,2,7,-104.651,-23.542,73,0.222,0.430,-0.208,-1.256,146.512,251.163,189,324,129,129,65.470,14
116,Northwestern,Big Ten,1,8,-112.963,-60.217,93,0.111,0.314,-0.203,-1.228,119.444,232.407,129,251,108,108,58.326,18
117,Rutgers,Big Ten,3,6,-114.605,-60.725,94,0.333,0.307,0.027,0.140,120.909,235.514,133,252,110,107,39.871,33
118,Rice,Conference USA,4,5,-117.287,-133.134,121,0.444,0.200,0.245,1.438,223.529,340.816,228,334,102,98,-46.333,98
119,Louisiana Tech,Conference USA,2,7,-122.281,-163.648,126,0.222,0.165,0.058,0.324,206.667,328.947,248,375,120,114,-50.843,107
120,Georgia Tech,ACC,3,6,-124.832,-84.462,108,0.333,0.232,0.101,0.583,116.239,241.071,136,270,117,112,35.320,39
121,Colorado State,Mountain West,2,7,-128.704,-132.540,120,0.222,0.117,0.106,0.610,110.185,238.889,119,258,108,108,-33.096,92
122,UL Monroe,Sun Belt,3,6,-137.744,-101.889,112,0.333,0.259,0.074,0.422,188.182,325.926,207,352,110,108,-3.574,70
123,New Mexico,Mountain West,1,8,-139.125,-175.501,129,0.111,0.046,0.065,0.367,98.148,237.273,106,261,108,110,-36.438,94
124,Stanford,Pac-12,2,7,-141.181,-35.796,84,0.222,0.382,-0.159,-0.966,155.046,296.226,169,314,109,106,89.043,3
125,South Florida,American Athletic,0,9,-146.317,-98.303,110,0.000,0.281,-0.281,-1.692,208.824,355.140,213,380,102,107,34.881,40
126,Charlotte,Conference USA,2,8,-148.378,-183.610,130,0.200,0.150,0.050,0.280,205.932,354.310,243,411,118,116,-59.832,118
127,Massachusetts,FBS Independents,0,9,-156.650,-190.205,131,0.000,0.050,-0.050,-0.314,107.143,263.793,120,306,112,116,-48.532,103
128,Florida International,Conference USA,3,6,-162.281,-166.615,127,0.333,0.071,0.262,1.540,133.333,295.614,152,337,114,114,-84.900,127
129,Akron,Mid-American,0,9,-171.751,-156.263,123,0.000,0.135,-0.135,-0.824,152.778,324.528,165,344,108,106,-37.377,95
130,Hawai'i,Mountain West,1,9,-179.411,-167.902,128,0.100,0.133,-0.033,-0.216,155.372,334.783,188,385,121,115,-48.360,101
131,Colorado,Pac-12,1,9,-218.691,-122.519,117,0.100,0.183,-0.083,-0.514,137.719,356.410,157,417,114,117,68.022,13
