Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Michigan,Big Ten,12,0,235.313,188.253,2,1.000,0.908,0.092,0.532,343.885,108.571,478,152,139,140,6.224,63
2,Georgia,SEC,11,0,224.864,225.679,1,1.000,0.965,0.035,0.190,335.433,110.569,426,136,127,123,47.271,31
3,Ohio State,Big Ten,11,1,204.182,176.560,6,0.917,0.875,0.041,0.228,351.316,147.134,534,231,152,157,21.440,53
4,Alabama,SEC,9,2,183.151,179.651,4,0.818,0.909,-0.091,-0.571,332.117,148.966,455,216,137,145,53.716,22
5,Tennessee,SEC,9,2,182.896,155.608,8,0.818,0.830,-0.012,-0.096,369.853,186.957,503,258,136,138,53.803,21
6,USC,Pac-12,11,1,146.970,140.204,10,0.917,0.769,0.148,0.873,386.364,239.394,510,316,132,132,15.714,60
7,Utah,Pac-12,8,3,140.951,153.611,9,0.727,0.852,-0.125,-0.775,325.203,184.252,400,234,123,127,31.596,45
8,Penn State,Big Ten,10,2,133.536,134.660,11,0.833,0.844,-0.011,-0.090,275.641,142.105,430,216,156,152,25.516,50
9,Florida State,ACC,8,3,123.438,133.763,12,0.727,0.807,-0.080,-0.505,302.344,178.906,387,229,128,128,29.619,48
10,TCU,Big 12,11,0,122.960,185.014,3,1.000,0.879,0.121,0.709,316.667,193.706,437,277,138,143,74.180,12
11,Texas,Big 12,8,4,120.833,174.359,7,0.667,0.895,-0.228,-1.400,297.222,176.389,428,254,144,144,78.174,11
12,Air Force,Mountain West,8,3,119.609,32.008,52,0.727,0.596,0.131,0.771,253.571,133.962,284,142,112,106,-76.653,125
13,Western Kentucky,Conference USA,7,5,113.240,-15.675,70,0.583,0.453,0.130,0.764,289.189,175.949,428,278,148,158,-73.302,123
14,Minnesota,Big Ten,7,4,108.547,99.853,18,0.636,0.791,-0.154,-0.955,236.752,128.205,277,150,117,117,-2.047,69
15,Washington,Pac-12,9,2,101.998,92.526,21,0.818,0.690,0.129,0.755,358.197,256.198,437,310,122,121,8.431,61
16,Clemson,ACC,9,2,101.794,105.600,16,0.818,0.771,0.047,0.262,265.493,163.699,377,239,142,146,15.909,59
17,Kansas State,Big 12,8,3,97.365,178.282,5,0.727,0.900,-0.172,-1.065,273.881,176.515,367,233,134,132,94.188,4
18,Boise State,Mountain West,8,3,96.923,24.338,56,0.727,0.570,0.158,0.931,255.385,158.462,332,206,130,130,-54.574,108
19,Tulane,American Athletic,9,2,94.615,83.078,27,0.818,0.726,0.092,0.534,277.692,183.077,361,238,130,130,-2.390,71
20,UCF,American Athletic,8,3,92.896,61.476,38,0.727,0.665,0.062,0.354,283.594,190.698,363,246,128,129,-0.438,68
21,Illinois,Big Ten,7,4,90.462,100.731,17,0.636,0.821,-0.184,-1.136,198.551,108.088,274,147,138,136,19.085,56
22,Notre Dame,FBS Independents,8,4,85.417,89.743,22,0.667,0.741,-0.075,-0.474,266.667,181.250,368,261,138,144,23.338,52
23,James Madison,Sun Belt,7,3,84.615,19.392,59,0.700,0.562,0.138,0.813,240.559,155.944,344,223,143,143,-50.380,104
24,South Alabama,Sun Belt,9,2,82.499,12.824,61,0.818,0.537,0.281,1.676,257.692,175.194,335,226,130,129,-66.549,118
25,Fresno State,Mountain West,7,4,81.124,18.025,60,0.636,0.547,0.090,0.521,270.968,189.844,336,243,124,128,-45.070,98
26,UCLA,Pac-12,8,3,75.452,86.094,25,0.727,0.677,0.050,0.281,344.000,268.548,430,333,125,124,18.898,57
27,LSU,SEC,8,3,72.039,128.468,13,0.727,0.807,-0.080,-0.505,266.393,194.355,325,241,122,124,59.481,19
