Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
5,Oklahoma,Big 12,5,0,222.355,179.299,6,1.000,0.823,0.177,0.914,418.966,196.610,243,116,58,59,13.397,56
4,Ohio State,Big Ten,5,0,242.445,150.233,11,1.000,0.859,0.141,0.730,371.212,128.767,245,94,66,73,-32.221,96
26,Arizona State,Pac-12,3,2,105.357,57.664,47,0.600,0.673,-0.073,-0.365,282.143,176.786,158,99,56,56,-16.355,82
51,South Carolina,SEC,2,2,46.763,150.509,10,0.500,0.871,-0.371,-1.889,251.111,204.348,113,94,45,46,118.097,1
2,UCF,American Athletic,3,0,245.541,96.427,27,1.000,0.668,0.332,1.709,448.571,203.030,157,67,35,33,-115.158,126
10,Boise State,Mountain West,3,1,186.947,59.183,46,0.750,0.642,0.108,0.562,360.417,173.469,173,85,48,49,-41.234,100
46,Vanderbilt,SEC,2,2,62.442,43.983,56,0.500,0.634,-0.134,-0.555,227.660,165.217,107,76,47,46,-29.168,86
69,Liberty,FBS Independents,2,2,-14.600,-22.047,73,0.500,0.426,0.074,0.389,219.298,233.898,125,138,57,59,12.019,59
1,Alabama,SEC,5,0,335.956,213.131,5,1.000,0.945,0.055,0.288,430.159,94.203,271,65,63,69,-9.639,79
12,Wisconsin,Big Ten,3,1,165.856,154.613,14,0.750,0.878,-0.128,-0.530,297.674,131.818,128,58,43,44,7.681,67
9,West Virginia,Big 12,3,0,188.340,220.036,4,1.000,0.932,0.068,0.354,334.286,145.946,117,54,35,37,27.569,43
38,Minnesota,Big Ten,3,1,75.000,-8.520,70,0.750,0.469,0.281,1.221,207.692,132.692,108,69,52,52,-48.944,93
14,Colorado,Pac-12,3,0,154.936,71.254,39,1.000,0.692,0.308,1.583,297.436,142.500,116,57,39,40,-76.342,119
114,Rutgers,Big Ten,1,4,-144.602,-71.156,96,0.200,0.251,-0.051,-0.252,128.125,272.727,82,180,64,66,11.163,62
23,Oregon,Pac-12,3,1,117.934,25.789,56,0.750,0.549,0.201,1.039,307.407,189.474,166,108,54,57,-73.871,118
48,Boston College,ACC,3,1,49.069,30.361,53,0.750,0.597,0.153,0.790,252.459,203.390,154,120,61,59,-6.365,76
13,North Texas,Conference USA,3,1,164.044,97.996,25,0.750,0.772,-0.022,-0.104,292.857,128.814,164,76,56,59,-43.766,102
43,Duke,ACC,3,1,60.000,131.679,17,0.750,0.847,-0.097,-0.486,218.000,158.000,109,79,50,50,67.161,16
41,Iowa,Big Ten,2,1,66.429,97.330,31,0.667,0.837,-0.170,-0.710,175.000,108.571,63,38,36,35,37.869,45
24,Washington State,Pac-12,3,1,113.551,78.967,35,0.750,0.661,0.089,0.464,277.551,164.000,136,82,49,50,-28.698,91
54,Stanford,Pac-12,3,1,40.115,97.202,26,0.750,0.812,-0.062,-0.308,214.583,174.468,103,82,48,47,50.655,31
70,USC,Pac-12,3,2,-15.457,-7.077,68,0.600,0.478,0.122,0.632,189.231,204.688,123,131,65,64,18.283,49
46,Virginia Tech,ACC,2,1,55.814,69.281,42,0.667,0.707,-0.040,-0.195,209.302,153.488,90,66,43,43,11.187,61
96,Ole Miss,SEC,2,2,-88.542,73.140,38,0.500,0.714,-0.214,-1.086,196.364,284.906,108,151,55,53,106.937,3
