Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Boise State,Mountain West,2,0,391.667,123.561,21,1.000,0.842,0.158,0.506,491.667,100.000,118,27,24,27,-126.439,112
2,Ohio State,Big Ten,2,0,374.725,228.942,3,1.000,0.952,0.048,0.186,496.154,121.429,129,34,26,28,-2.340,66
3,Alabama,SEC,2,0,342.971,148.547,15,1.000,0.807,0.193,0.610,415.385,72.414,108,21,26,29,-74.274,95
4,UCF,American Athletic,1,0,339.091,129.318,19,1.000,0.745,0.255,0.791,509.091,170.000,56,17,11,10,-109.773,110
5,Oklahoma,Big 12,2,0,318.370,211.654,4,1.000,0.949,0.051,0.195,448.000,129.630,112,35,25,27,-22.962,77
6,NC State,ACC,1,0,309.091,127.273,20,1.000,0.833,0.167,0.534,372.727,63.636,41,7,11,11,-127.273,113
7,Oklahoma State,Big 12,1,0,290.196,116.224,23,1.000,0.930,0.070,0.251,366.667,76.471,55,13,15,17,-80.639,97
8,Wisconsin,Big Ten,2,0,285.178,170.455,11,1.000,0.828,0.172,0.547,359.091,73.913,79,17,22,23,-85.227,101
9,Vanderbilt,SEC,2,0,268.182,175.954,10,1.000,0.833,0.167,0.533,345.455,77.273,76,17,22,22,-87.977,102
10,West Virginia,Big 12,1,0,260.000,130.000,18,1.000,0.796,0.204,0.642,400.000,140.000,40,14,10,10,-130.000,116
11,TCU,Big 12,1,0,248.077,91.239,29,1.000,0.907,0.093,0.317,323.077,75.000,42,12,13,16,-141.453,119
12,Oregon,Pac-12,1,0,221.324,33.405,49,1.000,0.612,0.388,1.181,362.500,141.176,58,24,16,17,-150.419,121
13,Georgia,SEC,1,0,218.182,366.591,1,1.000,0.991,0.009,0.070,372.727,154.545,41,17,11,11,148.409,14
14,Boston College,ACC,1,0,216.667,47.778,44,1.000,0.684,0.316,0.970,366.667,150.000,55,21,15,14,-128.889,114
15,Mississippi State,SEC,1,0,210.000,105.000,26,1.000,0.780,0.220,0.689,310.000,100.000,31,10,10,10,-105.000,108
15,Georgia Southern,Sun Belt,1,0,210.000,81.111,33,1.000,0.796,0.204,0.642,340.000,130.000,34,13,10,10,-128.889,114
17,Missouri,SEC,1,0,207.692,206.503,5,1.000,0.964,0.036,0.149,307.692,100.000,40,13,13,13,-1.190,65
18,Washington State,Pac-12,2,0,203.846,178.481,9,1.000,0.916,0.084,0.289,276.923,73.077,72,19,26,26,-19.047,75
19,Arizona State,Pac-12,2,0,199.275,60.655,41,1.000,0.840,0.160,0.514,282.609,83.333,65,20,23,24,-71.892,93
20,East Carolina,American Athletic,1,0,195.513,89.391,31,1.000,0.780,0.220,0.688,341.667,146.154,41,19,12,13,-106.122,109
21,North Texas,Conference USA,1,0,191.667,50.214,43,1.000,0.650,0.350,1.069,383.333,191.667,46,23,12,12,-141.453,119
22,Penn State,Big Ten,2,0,184.368,132.408,17,1.000,0.808,0.192,0.607,331.034,146.667,96,44,29,30,15.444,55
23,Minnesota,Big Ten,2,0,169.841,20.413,53,1.000,0.548,0.452,1.368,255.556,85.714,69,24,27,28,-104.170,106
24,Michigan,Big Ten,1,1,162.500,64.417,39,0.500,0.786,-0.286,-0.794,275.000,112.500,66,27,24,24,-23.083,78
25,Kansas,Big 12,1,0,156.667,107.262,25,1.000,0.838,0.162,0.520,206.667,50.000,31,7,15,14,-49.405,84
26,Utah State,Mountain West,1,1,155.000,-1.466,63,0.500,0.497,0.003,0.055,325.000,170.000,91,51,28,30,-68.519,90
27,Houston,American Athletic,2,0,154.839,91.851,28,1.000,0.714,0.286,0.884,300.000,145.161,90,45,30,31,-61.899,88
28,Virginia Tech,ACC,1,0,151.429,75.714,35,1.000,0.773,0.227,0.708,171.429,20.000,24,3,14,15,-75.714,96
29,Duke,ACC,2,0,147.826,293.647,2,1.000,0.981,0.019,0.101,239.130,91.304,55,21,23,23,145.656,15
30,Colorado,Pac-12,2,0,147.510,205.276,7,1.000,0.958,0.042,0.168,288.889,141.379,78,41,27,29,69.488,35
31,Stanford,Pac-12,2,0,143.478,206.342,6,1.000,0.965,0.035,0.147,200.000,56.522,48,13,24,23,64.297,40
32,Ole Miss,SEC,1,0,142.857,71.429,36,1.000,0.678,0.322,0.988,335.714,192.857,47,27,14,14,-71.429,91
33,App State,Sun Belt,1,1,139.143,103.837,27,0.500,0.727,-0.227,-0.622,332.000,192.857,83,54,25,28,-15.444,72
34,Iowa,Big Ten,2,0,135.256,89.221,32,1.000,0.784,0.216,0.678,176.923,41.667,46,10,26,24,-42.243,81
35,LSU,SEC,1,0,123.077,61.538,40,1.000,0.680,0.320,0.982,253.846,130.769,33,17,13,13,-61.538,87
36,Hawai'i,Mountain West,3,0,121.697,79.543,34,1.000,0.665,0.335,1.025,402.778,281.081,145,104,36,37,-43.165,83
37,Maryland,Big Ten,2,0,115.057,64.966,38,1.000,0.730,0.270,0.837,263.333,148.276,79,43,30,29,-52.101,85
38,Cincinnati,American Athletic,2,0,111.111,57.111,42,1.000,0.845,0.155,0.500,174.074,62.963,47,17,27,27,-59.848,86
39,Kentucky,SEC,2,0,108.333,41.071,47,1.000,0.611,0.389,1.186,258.333,150.000,62,36,24,24,-74.167,94
40,Baylor,Big 12,1,0,102.797,-74.368,91,1.000,0.228,0.772,2.308,284.615,181.818,37,20,13,11,-177.165,124
41,Utah,Pac-12,1,0,87.912,-4.735,65,1.000,0.475,0.525,1.583,130.769,42.857,17,6,13,14,-92.647,105
42,South Florida,American Athletic,1,0,84.615,42.308,46,1.000,0.595,0.405,1.233,376.923,292.308,49,38,13,13,-42.308,82
43,Liberty,FBS Independents,1,1,82.418,-66.438,84,0.500,0.283,0.217,0.681,253.846,171.429,66,48,26,28,-80.999,99
44,Syracuse,ACC,1,0,81.250,-87.667,99,1.000,0.317,0.683,2.046,343.750,262.500,55,42,16,16,-168.917,123
45,Indiana,Big Ten,2,0,76.190,-137.867,112,1.000,0.272,0.728,2.180,276.190,200.000,58,44,21,22,-212.109,126
46,Notre Dame,FBS Independents,2,0,55.556,122.750,22,1.000,0.767,0.233,0.729,177.778,122.222,48,33,27,27,66.917,38
47,Marshall,Conference USA,1,0,53.846,-50.581,82,1.000,0.375,0.625,1.875,269.231,215.385,35,28,13,13,-104.427,107
47,Illinois,Big Ten,1,0,53.846,26.923,51,1.000,0.578,0.422,1.282,238.462,184.615,31,24,13,13,-26.923,79
49,South Carolina,SEC,1,1,47.619,148.409,16,0.500,0.838,-0.338,-0.945,314.286,266.667,66,56,21,21,117.500,23
50,Louisiana Tech,Conference USA,1,0,45.055,-35.584,76,1.000,0.360,0.640,1.919,230.769,185.714,30,26,13,14,-80.639,97
51,Wake Forest,ACC,1,0,42.857,21.429,52,1.000,0.574,0.426,1.294,164.286,121.429,23,17,14,14,-21.429,76
52,California,Pac-12,2,0,41.667,-48.027,80,1.000,0.171,0.829,2.475,166.667,125.000,45,35,27,28,-88.613,103
53,Buffalo,Mid-American,1,0,35.256,17.628,54,1.000,0.546,0.454,1.375,276.923,241.667,36,29,13,12,-17.628,74
54,USC,Pac-12,1,1,30.769,89.675,30,0.500,0.868,-0.368,-1.035,176.923,146.154,46,38,26,26,69.437,36
55,Auburn,SEC,1,0,29.545,14.773,55,1.000,0.549,0.451,1.368,175.000,145.455,21,16,12,11,-14.773,71
56,UNLV,Mountain West,1,1,21.429,-67.468,85,0.500,0.372,0.128,0.420,260.714,239.286,73,67,28,28,-88.896,104
57,Army,FBS Independents,1,1,18.182,109.203,24,0.500,0.759,-0.259,-0.714,236.364,218.182,52,48,22,22,113.604,24
58,Michigan State,Big Ten,1,1,8.103,33.382,50,0.500,0.581,-0.081,-0.193,221.739,213.636,51,47,23,22,29.594,49
59,Eastern Michigan,Mid-American,1,0,7.692,161.229,12,1.000,1.000,0.000,0.044,153.846,146.154,20,19,13,13,153.537,11
60,UL Monroe,Sun Belt,1,0,7.143,3.571,59,1.000,0.512,0.488,1.474,150.000,142.857,21,20,14,14,-3.571,67
61,Texas,Big 12,1,1,6.897,46.216,45,0.500,0.617,-0.117,-0.298,196.552,189.655,57,55,29,29,35.399,48
62,Clemson,ACC,1,0,0.952,0.476,60,1.000,0.501,0.499,1.506,186.667,185.714,28,26,15,14,-0.476,64
63,BYU,FBS Independents,1,1,0.362,-71.104,87,0.500,0.351,0.149,0.482,191.667,191.304,46,44,24,23,-71.838,92
64,Texas A&M,SEC,0,1,-0.952,-0.476,61,0.000,0.499,-0.499,-1.417,185.714,186.667,26,28,14,15,0.476,63
65,Southern Miss,Conference USA,0,1,-7.143,-3.571,64,0.000,0.488,-0.488,-1.385,142.857,150.000,20,21,14,14,3.571,60
66,Memphis,American Athletic,0,1,-7.692,-91.785,100,0.000,0.000,-0.000,0.044,161.538,169.231,21,22,13,13,-84.093,100
67,Purdue,Big Ten,0,2,-18.519,153.537,14,0.000,0.769,-0.769,-2.209,170.370,188.889,46,51,27,27,171.669,8
68,Washington,Pac-12,0,1,-29.545,-14.773,66,0.000,0.451,-0.451,-1.279,145.455,175.000,16,21,11,12,14.773,56
69,Florida International,Conference USA,1,1,-30.303,-237.867,123,0.500,0.028,0.472,1.428,233.333,263.636,56,58,24,22,-204.534,125
70,Temple,American Athletic,0,1,-35.256,-17.628,69,0.000,0.454,-0.454,-1.286,241.667,276.923,29,36,12,13,17.628,54
71,Air Force,Mountain West,0,1,-37.179,-67.834,86,0.000,0.305,-0.305,-0.850,216.667,253.846,26,33,12,13,-30.654,80
72,Coastal Carolina,Sun Belt,1,1,-37.619,-131.591,111,0.500,0.228,0.272,0.843,310.000,347.619,62,73,20,21,-117.500,111
