Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Alabama,SEC,6,0,329.481,193.802,4,1.000,0.895,0.105,0.558,448.000,118.519,336,96,75,81,-30.728,91
2,Georgia,SEC,5,0,246.368,297.795,1,1.000,0.973,0.027,0.137,378.571,132.203,212,78,56,59,71.217,14
3,UCF,American Athletic,4,0,229.237,105.082,23,1.000,0.711,0.289,1.544,418.367,189.130,205,87,49,46,-100.859,126
4,Ohio State,Big Ten,6,0,225.032,163.924,10,1.000,0.881,0.119,0.632,362.963,137.931,294,120,81,87,-11.614,77
5,Penn State,Big Ten,4,1,208.081,143.793,13,0.800,0.848,-0.048,-0.262,344.444,136.364,248,105,72,77,5.577,65
6,Michigan,Big Ten,5,1,198.081,162.828,11,0.833,0.888,-0.055,-0.297,331.884,133.803,229,95,69,71,13.788,58
7,App State,Sun Belt,2,1,197.373,76.009,34,0.667,0.702,-0.036,-0.196,346.154,148.780,135,61,39,41,-68.896,115
8,Clemson,ACC,5,0,185.990,179.321,5,1.000,0.969,0.031,0.163,297.101,111.111,205,80,69,72,40.389,30
9,Oklahoma,Big 12,5,1,177.856,174.971,6,0.833,0.821,0.013,0.063,405.634,227.778,288,164,71,72,40.566,29
10,West Virginia,Big 12,4,0,174.685,211.367,2,1.000,0.909,0.091,0.484,329.787,155.102,155,76,47,49,33.684,40
11,Wisconsin,Big Ten,4,1,160.844,119.595,18,0.800,0.787,0.013,0.065,307.273,146.429,169,82,55,56,-26.284,86
12,NC State,ACC,4,0,148.217,105.098,22,1.000,0.739,0.261,1.392,313.333,165.116,141,71,45,43,-29.162,89
13,Utah State,Mountain West,3,1,142.935,59.049,40,0.750,0.645,0.105,0.559,323.636,180.702,178,103,55,57,-42.623,100
14,Cincinnati,American Athletic,5,0,138.960,33.895,54,1.000,0.634,0.366,1.954,249.254,110.294,167,75,67,68,-86.490,122
15,North Texas,Conference USA,4,1,138.025,1.554,65,0.800,0.505,0.295,1.575,280.882,142.857,191,100,68,70,-113.219,128
16,Colorado,Pac-12,4,0,137.878,104.548,24,1.000,0.778,0.222,1.185,293.878,156.000,144,78,49,50,-23.649,83
17,Washington State,Pac-12,4,1,133.488,85.713,32,0.800,0.676,0.124,0.660,325.424,191.935,192,119,59,62,-50.752,106
18,Boise State,Mountain West,3,2,130.625,36.277,51,0.600,0.597,0.003,0.011,290.625,160.000,186,104,64,65,-36.556,94
19,Notre Dame,FBS Independents,6,0,121.699,168.260,7,1.000,0.903,0.097,0.513,267.949,146.250,209,117,78,80,49.359,25
20,Memphis,American Athletic,3,2,120.405,-62.718,94,0.600,0.357,0.243,1.295,334.921,214.516,211,133,63,62,-147.237,130
21,Oregon,Pac-12,3,1,117.934,6.995,62,0.750,0.515,0.235,1.253,307.407,189.474,166,108,54,57,-92.665,124
22,Temple,American Athletic,3,2,113.490,98.054,28,0.600,0.764,-0.164,-0.884,279.688,166.197,179,118,64,71,4.425,67
23,Florida,SEC,4,1,109.677,165.437,9,0.800,0.907,-0.107,-0.578,243.548,133.871,151,83,62,62,84.314,9
24,Fresno State,Mountain West,3,1,109.615,58.966,41,0.750,0.715,0.035,0.184,234.615,125.000,122,65,52,52,-47.055,104
25,Washington,Pac-12,4,1,98.987,127.568,16,0.800,0.819,-0.019,-0.105,245.283,146.296,130,79,53,54,21.058,48
26,Miami,ACC,4,1,94.934,66.609,38,0.800,0.719,0.081,0.430,260.606,165.672,172,111,66,67,-23.592,82
27,Oklahoma State,Big 12,3,2,94.787,90.762,30,0.600,0.705,-0.105,-0.566,307.463,212.676,206,151,67,71,16.061,55
28,Kentucky,SEC,4,1,93.661,203.138,3,0.800,0.951,-0.151,-0.814,213.333,119.672,128,73,60,61,105.463,4
