Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
41,Texas,Big 12,6,1,57.990,122.610,15,0.857,0.821,0.036,0.199,238.889,180.899,215,161,90,89,58.641,20
42,Maryland,Big Ten,4,2,55.682,73.054,35,0.667,0.691,-0.025,-0.131,237.500,181.818,190,140,80,77,24.851,45
43,Boston College,ACC,4,2,55.294,37.159,51,0.667,0.615,0.052,0.286,252.941,197.647,215,168,85,85,-6.250,70
44,Georgia Southern,Sun Belt,4,1,54.763,-6.182,65,0.800,0.481,0.319,1.747,223.729,168.966,132,98,59,58,-71.315,120
45,Buffalo,Mid-American,5,1,50.813,20.487,56,0.833,0.554,0.279,1.530,245.333,194.521,184,142,75,73,-9.344,72
46,Florida International,Conference USA,3,2,40.774,-29.392,76,0.600,0.422,0.178,0.975,275.862,235.088,160,134,58,57,-53.745,108
47,Georgia Tech,ACC,2,4,40.714,15.802,60,0.333,0.532,-0.199,-1.083,315.714,275.000,221,198,70,72,-6.172,69
48,Virginia,ACC,3,2,39.655,38.911,49,0.600,0.647,-0.047,-0.254,215.517,175.862,125,102,58,58,0.006,65
49,South Carolina,SEC,3,3,37.683,131.156,14,0.500,0.834,-0.334,-1.824,247.143,209.459,173,155,70,74,102.673,4
50,Michigan State,Big Ten,4,2,35.850,72.224,36,0.667,0.741,-0.074,-0.404,201.282,165.432,157,134,78,81,38.733,31
51,Texas A&M,SEC,4,2,34.602,120.873,17,0.667,0.813,-0.147,-0.799,219.737,185.135,167,137,76,74,89.938,8
52,Auburn,SEC,3,3,33.766,74.523,34,0.500,0.755,-0.255,-1.388,172.727,138.961,133,107,77,77,53.722,23
53,Hawai'i,Mountain West,5,2,27.949,-54.303,87,0.714,0.390,0.324,1.776,301.205,273.256,250,235,83,86,-81.309,126
54,Miami (OH),Mid-American,3,4,19.638,-34.740,80,0.429,0.397,0.032,0.176,202.247,182.609,180,168,89,92,-53.709,107
55,TCU,Big 12,2,3,17.143,87.226,29,0.400,0.792,-0.392,-2.142,180.000,162.857,117,114,65,70,74.987,12
56,Iowa State,Big 12,3,3,16.438,115.838,18,0.500,0.841,-0.341,-1.860,202.740,186.301,148,136,73,73,105.344,2
57,New Mexico,Mountain West,2,3,15.714,-73.459,97,0.400,0.296,0.104,0.570,238.571,222.857,167,156,70,70,-70.164,119
58,Texas Tech,Big 12,3,2,14.909,95.750,25,0.600,0.742,-0.142,-0.774,256.338,241.429,182,169,71,70,78.569,11
59,Troy,Sun Belt,4,2,12.637,-56.647,89,0.667,0.332,0.334,1.831,226.923,214.286,177,165,78,77,-79.174,125
60,Kansas,Big 12,2,3,11.918,2.326,63,0.400,0.508,-0.108,-0.585,213.433,201.515,143,133,67,66,23.443,46
61,Marshall,Conference USA,3,2,10.251,-47.216,85,0.600,0.360,0.240,1.316,207.353,197.101,141,136,68,69,-52.687,106
62,Minnesota,Big Ten,3,3,10.240,36.726,52,0.500,0.618,-0.118,-0.639,198.701,188.462,153,147,77,78,51.999,26
63,Air Force,Mountain West,1,4,9.207,-12.183,68,0.200,0.464,-0.264,-1.438,207.692,198.485,135,131,65,66,-28.491,90
64,USC,Pac-12,4,2,6.187,18.014,57,0.667,0.561,0.105,0.579,194.937,188.750,154,151,79,80,23.075,48
65,Ole Miss,SEC,4,2,5.904,50.714,43,0.667,0.626,0.041,0.227,275.641,269.737,215,205,78,76,27.925,41
66,Virginia Tech,ACC,3,2,4.451,-10.112,67,0.600,0.469,0.131,0.718,192.857,188.406,135,130,70,69,-13.210,76
67,San Diego State,Mountain West,4,1,3.394,17.521,58,0.800,0.569,0.231,1.266,160.317,156.923,101,102,63,65,17.605,52
68,Toledo,Mid-American,2,3,0.768,-28.109,75,0.400,0.444,-0.044,-0.237,290.909,290.141,192,206,66,71,-19.858,83
69,Stanford,Pac-12,3,2,-0.242,63.168,41,0.600,0.663,-0.063,-0.343,213.793,214.035,124,122,58,57,63.930,17
70,Louisiana Tech,Conference USA,3,2,-5.970,-23.348,71,0.600,0.428,0.172,0.942,176.119,182.090,118,122,67,67,-20.274,84
71,Vanderbilt,SEC,2,4,-10.000,85.912,30,0.333,0.727,-0.393,-2.147,210.000,220.000,147,154,70,70,89.504,9
72,Ohio,Mid-American,2,3,-10.973,-62.563,94,0.400,0.373,0.027,0.151,269.355,280.328,167,171,62,61,-53.915,109
73,Northwestern,Big Ten,3,3,-14.719,44.341,47,0.500,0.632,-0.132,-0.716,176.744,191.463,152,157,86,82,59.226,19
74,Eastern Michigan,Mid-American,2,4,-16.456,-15.778,69,0.333,0.448,-0.115,-0.625,181.013,197.468,143,156,79,79,3.171,61
75,Liberty,FBS Independents,3,3,-17.045,-73.875,98,0.500,0.280,0.220,1.206,213.636,230.682,188,203,88,88,-45.996,100
76,Baylor,Big 12,3,3,-20.439,48.727,44,0.500,0.623,-0.123,-0.670,232.895,253.333,177,190,76,75,53.081,25
77,Indiana,Big Ten,4,3,-22.387,10.685,62,0.571,0.526,0.045,0.252,217.857,240.244,183,197,84,82,32.138,35
78,Kansas State,Big 12,2,4,-28.788,37.281,50,0.333,0.607,-0.274,-1.492,200.000,228.788,136,151,68,66,67.195,16
79,Florida State,ACC,2,3,-29.193,-41.817,82,0.400,0.345,0.055,0.305,139.726,168.919,102,125,73,74,-12.246,75
80,Missouri,SEC,2,3,-32.872,80.477,32,0.400,0.688,-0.288,-1.572,223.188,256.061,154,169,69,66,113.933,1
81,Northern Illinois,Mid-American,4,3,-37.558,-33.131,78,0.571,0.370,0.201,1.104,134.021,171.579,130,163,97,95,1.631,64
82,Southern Miss,Conference USA,1,3,-38.390,-90.206,103,0.250,0.228,0.022,0.121,148.148,186.538,80,97,54,52,-56.332,111
83,Ball State,Mid-American,2,4,-39.611,-91.765,104,0.333,0.265,0.069,0.379,184.000,223.611,138,161,75,72,-41.269,98
84,Western Michigan,Mid-American,4,2,-40.793,-33.552,79,0.667,0.417,0.250,1.368,241.026,281.818,188,217,78,77,-22.083,85
85,Arizona,Pac-12,2,4,-49.727,-69.707,96,0.333,0.287,0.046,0.256,171.053,220.779,130,170,76,77,-36.328,94
86,BYU,FBS Independents,3,3,-52.828,-58.675,92,0.500,0.339,0.161,0.882,205.634,258.462,146,168,71,65,1.752,62
87,Tennessee,SEC,2,3,-68.175,16.425,59,0.400,0.549,-0.149,-0.810,168.333,236.508,101,149,60,63,93.371,7
88,East Carolina,American Athletic,2,3,-68.893,-75.400,100,0.400,0.250,0.150,0.824,160.274,229.167,117,165,73,72,-37.627,95
89,Florida Atlantic,Conference USA,2,3,-70.262,-27.841,74,0.400,0.425,-0.025,-0.133,237.313,307.576,159,203,67,66,15.858,53
90,Wake Forest,ACC,2,3,-71.230,-4.773,64,0.400,0.487,-0.087,-0.473,193.243,264.474,143,201,74,76,13.877,54
91,Tulsa,American Athletic,0,5,-75.729,-46.709,84,0.000,0.362,-0.362,-1.973,161.194,236.923,108,154,67,65,32.393,33
92,Colorado State,Mountain West,3,3,-77.165,-80.896,101,0.500,0.280,0.220,1.204,186.585,263.750,153,211,82,80,-9.826,73
93,California,Pac-12,2,3,-77.268,-136.804,115,0.400,0.104,0.296,1.620,145.312,222.581,93,138,64,62,-48.843,102
94,Texas State,Sun Belt,0,5,-82.353,-181.157,127,0.000,0.074,-0.074,-0.403,150.000,232.353,99,158,66,68,-90.937,127
95,Old Dominion,Conference USA,1,6,-82.474,-128.256,113,0.143,0.202,-0.059,-0.320,200.000,282.474,192,274,96,97,-58.385,113
96,Nevada,Mountain West,2,4,-82.860,-85.242,102,0.333,0.236,0.097,0.533,177.381,260.241,149,216,84,83,-3.130,67
97,Louisiana,Sun Belt,2,3,-83.929,-54.029,86,0.400,0.388,0.012,0.067,285.714,369.643,160,207,56,56,-17.113,81
98,UCLA,Pac-12,1,5,-84.580,-16.874,70,0.167,0.455,-0.288,-1.572,174.324,258.904,129,189,74,73,61.557,18
99,Navy,American Athletic,1,4,-86.411,-117.793,109,0.200,0.199,0.001,0.007,201.724,288.136,117,170,58,59,-28.245,88
100,Charlotte,Conference USA,2,3,-87.541,-144.856,118,0.400,0.165,0.235,1.287,194.915,282.456,115,161,59,57,-75.473,122
101,Central Michigan,Mid-American,0,6,-87.731,-56.538,88,0.000,0.340,-0.340,-1.853,144.737,232.468,110,179,76,77,28.588,39
102,Akron,Mid-American,1,3,-88.384,-58.042,90,0.250,0.315,-0.065,-0.352,138.889,227.273,75,125,54,55,36.481,32
103,Western Kentucky,Conference USA,1,4,-90.164,-145.143,119,0.200,0.094,0.106,0.580,129.508,219.672,79,134,61,61,-63.229,116
104,Pittsburgh,ACC,2,4,-93.506,-26.631,73,0.333,0.410,-0.077,-0.418,177.922,271.429,137,209,77,77,42.028,29
105,Illinois,Big Ten,2,3,-95.826,-75.053,99,0.400,0.305,0.095,0.521,177.612,273.438,119,175,67,64,-15.840,80
106,UTSA,Conference USA,3,4,-96.255,-149.421,121,0.429,0.099,0.330,1.806,137.079,233.333,122,203,89,87,-68.854,118
107,UNLV,Mountain West,1,4,-100.984,-131.737,114,0.200,0.191,0.009,0.054,184.932,285.915,135,203,73,71,-45.821,99
108,Coastal Carolina,Sun Belt,2,3,-105.455,-115.636,108,0.400,0.264,0.136,0.747,241.818,347.273,133,191,55,55,-28.591,91
109,Wyoming,Mountain West,1,5,-105.898,-98.075,105,0.167,0.143,0.024,0.133,124.658,230.556,91,166,73,72,9.088,58
110,Arkansas State,Sun Belt,2,3,-111.371,-46.403,83,0.400,0.348,0.052,0.290,134.783,246.154,93,160,69,65,26.000,44
111,North Carolina,ACC,1,4,-116.520,-145.639,120,0.200,0.175,0.025,0.139,156.061,272.581,103,169,66,62,-35.584,92
112,Tulane,American Athletic,1,4,-116.812,-68.555,95,0.200,0.314,-0.114,-0.621,156.522,273.333,108,164,69,60,27.378,42
113,Georgia State,Sun Belt,1,4,-119.945,-141.992,117,0.200,0.144,0.056,0.308,183.333,303.279,110,185,60,61,-26.672,87
114,Nebraska,Big Ten,0,6,-120.833,-30.809,77,0.000,0.414,-0.414,-2.260,166.667,287.500,140,230,84,80,68.205,15
115,Middle Tennessee,Conference USA,2,3,-121.032,-61.273,93,0.400,0.327,0.073,0.403,167.857,288.889,94,156,56,54,44.897,27
116,UTEP,Conference USA,0,5,-125.285,-198.161,129,0.000,0.077,-0.077,-0.418,145.902,271.186,89,160,61,59,-78.161,124
117,UL Monroe,Sun Belt,2,4,-132.180,-123.501,111,0.333,0.197,0.136,0.748,186.486,318.667,138,239,74,75,-38.815,97
118,New Mexico State,FBS Independents,2,5,-135.644,-157.097,122,0.286,0.142,0.144,0.788,167.327,302.970,169,306,101,101,-55.710,110
119,Massachusetts,FBS Independents,1,5,-137.948,-160.910,125,0.167,0.189,-0.023,-0.120,235.802,373.750,191,299,81,80,-35.966,93
120,Arkansas,SEC,0,6,-139.656,-58.455,91,0.000,0.348,-0.348,-1.899,150.588,290.244,128,238,85,82,68.998,14
121,San José State,Mountain West,0,5,-151.826,-114.804,107,0.000,0.095,-0.095,-0.517,131.507,283.333,96,204,73,72,20.896,49
122,Rutgers,Big Ten,1,6,-151.867,-105.653,106,0.143,0.171,-0.029,-0.153,119.101,270.968,106,252,89,93,1.667,63
123,Louisville,ACC,1,5,-157.423,-125.095,112,0.167,0.205,-0.039,-0.208,149.333,306.757,112,227,75,74,20.443,50
124,South Alabama,Sun Belt,1,5,-165.915,-139.397,116,0.167,0.163,0.004,0.024,156.977,322.892,135,268,86,83,-13.956,78
125,Rice,Conference USA,0,6,-175.000,-207.374,130,0.000,0.056,-0.056,-0.300,125.000,300.000,105,246,84,82,-52.402,104
126,SMU,American Athletic,1,4,-180.277,-120.594,110,0.200,0.240,-0.040,-0.214,165.625,345.902,106,211,64,61,54.388,22
127,Kent State,Mid-American,0,6,-182.978,-160.353,124,0.000,0.094,-0.094,-0.509,135.443,318.421,107,242,79,76,-15.409,79
128,Bowling Green,Mid-American,0,6,-195.508,-159.438,123,0.000,0.127,-0.127,-0.692,181.707,377.215,149,298,82,79,6.522,60
129,Oregon State,Pac-12,0,5,-208.021,-165.302,126,0.000,0.200,-0.200,-1.093,220.312,428.333,141,257,64,60,26.596,43
130,UConn,American Athletic,0,5,-325.137,-189.651,128,0.000,0.078,-0.078,-0.423,108.197,433.333,66,273,61,63,31.046,37
