Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
26,Ohio,Mid-American,4,3,82.143,-7.342,68,0.571,0.484,0.087,0.475,319.048,236.905,268,199,84,84,-78.600,123
27,Purdue,Big Ten,4,4,81.958,112.618,19,0.500,0.806,-0.306,-1.770,250.476,168.519,263,182,105,108,40.118,28
28,Georgia Southern,Sun Belt,6,1,78.219,23.029,53,0.857,0.563,0.294,1.661,254.762,176.543,214,143,84,81,-63.600,113
29,Florida International,Conference USA,5,2,78.021,-19.153,73,0.714,0.453,0.262,1.474,296.203,218.182,234,168,79,77,-88.756,127
30,Kentucky,SEC,6,1,75.000,177.984,8,0.857,0.965,-0.108,-0.637,186.905,111.905,157,94,84,84,99.450,10
31,Florida,SEC,5,2,65.865,161.822,10,0.714,0.887,-0.173,-1.009,235.632,169.767,205,146,87,86,117.979,2
32,Washington,Pac-12,5,3,65.341,85.560,29,0.625,0.745,-0.120,-0.707,222.989,157.647,194,134,87,85,17.514,46
33,Boston College,ACC,5,2,61.856,58.449,37,0.714,0.675,0.039,0.200,249.485,187.629,242,182,97,97,5.765,52
34,Oklahoma State,Big 12,4,3,60.733,70.356,34,0.571,0.676,-0.104,-0.619,284.444,223.711,256,217,90,97,31.691,35
35,Mississippi State,SEC,4,3,60.726,150.202,11,0.571,0.924,-0.352,-2.036,194.937,134.211,154,102,79,76,104.105,6
36,Buffalo,Mid-American,6,1,55.044,19.540,54,0.857,0.557,0.300,1.693,233.696,178.652,215,159,92,89,-16.901,82
37,Virginia,ACC,5,2,54.614,52.941,42,0.714,0.688,0.027,0.130,221.687,167.073,184,137,83,82,-0.581,62
38,Miami,ACC,4,3,54.365,76.255,31,0.571,0.728,-0.157,-0.919,223.596,169.231,199,154,89,91,29.466,37
39,Georgia Tech,ACC,3,4,54.321,18.571,55,0.429,0.539,-0.110,-0.651,333.333,279.012,270,226,81,81,-19.456,88
40,Arizona State,Pac-12,4,4,52.747,27.524,50,0.500,0.574,-0.074,-0.444,252.747,200.000,230,182,91,91,-5.581,70
41,Syracuse,ACC,5,2,47.679,39.451,47,0.714,0.601,0.113,0.625,256.250,208.571,287,219,112,105,-6.238,72
42,Auburn,SEC,4,3,46.067,91.458,26,0.571,0.800,-0.228,-1.327,184.270,138.202,164,123,89,89,55.773,19
43,Maryland,Big Ten,5,3,45.631,44.848,46,0.625,0.620,0.005,0.009,245.631,200.000,253,196,103,98,17.710,45
44,Texas,Big 12,6,2,42.997,88.844,28,0.750,0.742,0.008,0.024,238.095,195.098,250,199,105,102,40.243,27
45,Memphis,American Athletic,3,4,40.523,-39.962,85,0.429,0.400,0.029,0.143,297.826,257.303,274,229,92,89,-63.708,114
46,Oregon,Pac-12,4,3,39.963,13.841,59,0.571,0.534,0.037,0.192,259.551,219.588,231,213,89,97,-16.388,81
47,Texas Tech,Big 12,4,3,38.228,104.423,22,0.571,0.763,-0.191,-1.117,261.000,222.772,261,225,100,101,69.565,14
48,South Carolina,SEC,4,3,37.502,132.722,12,0.571,0.821,-0.250,-1.449,253.165,215.663,200,179,79,83,103.546,7
49,Colorado,Pac-12,4,3,37.363,12.699,60,0.571,0.541,0.030,0.150,231.868,194.505,211,177,91,91,-24.854,91
50,Troy,Sun Belt,5,2,37.079,-32.792,80,0.714,0.399,0.315,1.779,241.573,204.494,215,182,89,89,-81.214,125
51,South Florida,American Athletic,6,1,35.330,-42.892,89,0.857,0.383,0.474,2.687,256.122,220.792,251,223,98,101,-78.111,121
52,Marshall,Conference USA,4,2,33.721,-33.249,81,0.667,0.390,0.277,1.561,200.000,166.279,172,143,86,86,-59.649,111
53,NC State,ACC,4,2,32.923,74.101,33,0.667,0.675,-0.008,-0.068,262.500,229.577,189,163,72,71,25.235,42
54,Michigan State,Big Ten,5,3,25.679,83.142,30,0.625,0.772,-0.147,-0.860,179.808,154.128,187,168,104,109,57.816,17
55,Duke,ACC,4,3,21.799,53.640,40,0.571,0.654,-0.083,-0.497,225.287,203.488,196,175,87,86,30.051,36
56,Iowa State,Big 12,4,3,19.282,113.970,18,0.571,0.822,-0.251,-1.456,211.236,191.954,188,167,89,87,100.893,9
57,Miami (OH),Mid-American,3,5,16.796,-28.269,79,0.375,0.420,-0.045,-0.277,210.000,193.204,210,199,100,103,-43.731,100
58,Texas A&M,SEC,4,3,15.185,110.413,21,0.571,0.780,-0.209,-1.215,209.302,194.118,180,165,86,85,101.690,8
59,Missouri,SEC,3,4,14.539,127.801,14,0.429,0.783,-0.355,-2.051,247.872,233.333,233,217,94,93,117.283,3
60,Toledo,Mid-American,3,4,12.417,-1.534,65,0.429,0.497,-0.068,-0.411,270.833,258.416,260,261,96,101,-10.436,76
61,Louisiana Tech,Conference USA,5,2,10.057,-35.963,84,0.714,0.388,0.327,1.845,184.783,174.725,170,159,92,91,-49.577,103
62,San Diego State,Mountain West,5,2,5.065,-0.615,64,0.714,0.498,0.217,1.217,163.953,158.889,141,143,86,90,-5.203,69
63,Stanford,Pac-12,4,3,4.691,62.629,36,0.571,0.669,-0.097,-0.579,224.691,220.000,182,176,81,80,58.736,16
64,Northwestern,Big Ten,5,3,4.482,45.498,45,0.625,0.645,-0.020,-0.139,177.876,173.394,201,189,113,109,41.277,26
65,Air Force,Mountain West,2,5,2.795,-27.450,75,0.286,0.430,-0.144,-0.848,245.977,243.182,214,214,87,88,-33.903,94
66,Vanderbilt,SEC,3,5,2.276,100.536,24,0.375,0.757,-0.382,-2.206,213.978,211.702,199,199,93,94,95.275,11
67,California,Pac-12,4,3,0.944,-54.081,92,0.571,0.299,0.272,1.533,181.176,180.233,154,155,85,86,-32.420,93
68,Minnesota,Big Ten,4,4,-7.348,8.009,61,0.500,0.525,-0.025,-0.165,210.577,217.925,219,231,104,106,33.612,33
69,Eastern Michigan,Mid-American,3,5,-7.853,-15.031,70,0.375,0.457,-0.082,-0.492,200.971,208.824,207,213,103,102,3.427,54
70,USC,Pac-12,4,4,-8.287,15.461,58,0.500,0.547,-0.047,-0.289,206.667,214.953,217,230,105,107,31.826,34
71,Ole Miss,SEC,4,3,-11.515,47.804,44,0.571,0.617,-0.046,-0.282,256.667,268.182,231,236,90,88,46.128,25
72,Arizona,Pac-12,3,5,-12.980,-18.931,72,0.375,0.434,-0.059,-0.361,188.889,201.869,204,216,108,107,-12.181,77
73,TCU,Big 12,2,5,-14.308,53.397,41,0.286,0.672,-0.386,-2.231,191.011,205.319,170,193,89,94,72.852,13
74,Liberty,FBS Independents,3,3,-17.045,-83.967,99,0.500,0.245,0.255,1.434,213.636,230.682,188,203,88,88,-56.088,109
75,Southern Miss,Conference USA,2,4,-17.064,-100.412,106,0.333,0.195,0.138,0.768,156.962,174.026,124,134,79,77,-86.157,126
76,Virginia Tech,ACC,3,3,-17.421,-27.922,76,0.500,0.418,0.082,0.447,206.329,223.750,163,179,79,80,-8.113,75
77,Kansas,Big 12,3,4,-22.826,-2.059,66,0.429,0.494,-0.065,-0.396,202.174,225.000,186,207,92,92,34.886,31
78,Hawai'i,Mountain West,5,4,-27.338,-76.555,96,0.556,0.341,0.215,1.207,265.455,292.793,292,325,110,111,-54.312,106
79,Western Michigan,Mid-American,5,3,-29.245,-42.218,88,0.625,0.385,0.240,1.349,233.019,262.264,247,278,106,106,-31.990,92
80,Indiana,Big Ten,4,5,-29.477,7.615,62,0.444,0.519,-0.074,-0.447,214.159,243.636,242,268,113,110,35.305,30
81,Middle Tennessee,Conference USA,4,3,-29.630,-35.057,83,0.571,0.396,0.176,0.982,200.000,229.630,166,186,83,81,-3.794,67
82,Northern Illinois,Mid-American,5,3,-33.398,-28.068,77,0.625,0.379,0.246,1.383,124.545,157.944,137,169,110,107,1.868,56
83,Nevada,Mountain West,4,4,-38.433,-34.616,82,0.500,0.385,0.115,0.634,195.495,233.929,217,262,111,112,1.730,57
84,BYU,FBS Independents,3,4,-41.226,-46.618,90,0.429,0.370,0.059,0.313,183.133,224.359,152,175,83,78,5.726,53
85,Florida State,ACC,3,4,-44.993,-9.787,69,0.429,0.463,-0.035,-0.221,142.857,187.850,150,201,105,107,15.590,47
86,Akron,Mid-American,3,3,-49.412,-69.500,95,0.500,0.271,0.229,1.288,136.471,185.882,116,158,85,85,-13.925,79
87,Wake Forest,ACC,3,4,-51.244,-15.666,71,0.429,0.460,-0.032,-0.204,209.709,260.952,216,274,103,105,-6.672,73
88,Coastal Carolina,Sun Belt,4,3,-56.410,-101.138,108,0.571,0.276,0.296,1.668,248.718,305.128,194,238,78,78,-55.955,108
89,Baylor,Big 12,3,4,-60.305,25.781,51,0.429,0.572,-0.144,-0.845,212.222,272.527,191,248,90,91,52.727,21
90,Texas State,Sun Belt,1,6,-60.729,-168.402,126,0.143,0.066,0.076,0.415,152.174,212.903,140,198,92,93,-102.067,129
91,New Mexico,Mountain West,2,5,-62.626,-97.371,104,0.286,0.224,0.061,0.328,194.949,257.576,193,255,99,99,-38.154,95
92,Charlotte,Conference USA,3,4,-64.812,-135.068,115,0.429,0.163,0.265,1.494,172.093,236.905,148,199,86,84,-80.871,124
93,Arkansas State,Sun Belt,3,4,-66.998,-52.761,91,0.429,0.352,0.076,0.414,198.936,265.934,187,242,94,91,-18.902,85
94,Louisiana,Sun Belt,3,4,-67.925,-41.661,87,0.429,0.413,0.016,0.068,269.880,337.805,224,277,83,82,-7.364,74
95,Kansas State,Big 12,2,5,-70.030,17.818,56,0.286,0.551,-0.266,-1.541,192.308,262.338,150,202,78,77,78.005,12
96,Wyoming,Mountain West,2,6,-70.676,-62.204,94,0.250,0.244,0.006,0.012,138.235,208.911,141,211,102,101,11.918,48
97,Pittsburgh,ACC,3,4,-70.787,5.122,63,0.429,0.514,-0.086,-0.513,214.607,285.393,191,254,89,89,53.258,20
98,Tulane,American Athletic,2,5,-72.250,-78.918,97,0.286,0.274,0.011,0.042,161.458,233.708,155,208,96,89,-17.943,83
99,Florida Atlantic,Conference USA,2,5,-77.204,-57.617,93,0.286,0.328,-0.042,-0.262,188.421,265.625,179,255,95,96,0.435,60
100,Nebraska,Big Ten,1,6,-80.481,-4.289,67,0.143,0.489,-0.346,-2.001,196.939,277.419,193,258,98,93,57.268,18
101,North Carolina,ACC,1,6,-84.923,-85.551,100,0.143,0.284,-0.141,-0.827,167.708,252.632,161,240,96,95,1.332,58
102,Tulsa,American Athletic,0,7,-85.971,-95.258,103,0.000,0.192,-0.192,-1.122,137.363,223.333,125,201,91,90,-5.149,68
103,Western Kentucky,Conference USA,1,6,-88.261,-157.121,124,0.143,0.104,0.038,0.198,154.762,243.023,130,209,84,86,-73.154,119
104,Ball State,Mid-American,2,6,-88.948,-122.670,111,0.250,0.189,0.061,0.327,168.627,257.576,172,255,102,99,-38.232,96
105,Central Michigan,Mid-American,0,8,-90.431,-87.346,101,0.000,0.249,-0.249,-1.445,121.495,211.927,130,231,107,109,2.019,55
106,UCLA,Pac-12,2,6,-90.909,-28.240,78,0.250,0.426,-0.176,-1.031,171.717,262.626,170,260,99,99,60.432,15
107,UTSA,Conference USA,3,5,-91.448,-156.519,123,0.375,0.104,0.271,1.530,136.275,227.723,139,230,102,101,-78.262,122
108,East Carolina,American Athletic,2,4,-91.670,-82.439,98,0.333,0.203,0.130,0.724,145.977,237.647,127,202,87,85,-15.431,80
109,Tennessee,SEC,2,5,-95.047,37.305,48,0.286,0.597,-0.311,-1.802,180.247,275.294,146,234,81,85,125.875,1
110,Old Dominion,Conference USA,2,7,-95.055,-153.930,120,0.222,0.177,0.045,0.234,201.639,296.694,246,359,122,121,-70.177,118
111,UNLV,Mountain West,1,6,-100.383,-144.723,116,0.143,0.200,-0.057,-0.349,209.091,309.474,207,294,99,95,-55.855,107
112,Arkansas,SEC,1,7,-101.527,-40.950,86,0.125,0.387,-0.262,-1.521,165.455,266.981,182,283,110,106,47.108,24
113,Colorado State,Mountain West,3,5,-101.667,-122.990,113,0.375,0.219,0.156,0.870,190.566,292.233,202,301,106,103,-19.005,86
114,San José State,Mountain West,1,6,-102.083,-103.711,109,0.143,0.167,-0.024,-0.161,165.625,267.708,159,257,96,96,-19.663,89
115,Navy,American Athletic,1,6,-106.024,-111.365,110,0.143,0.232,-0.089,-0.534,210.843,316.867,175,263,83,83,-3.721,66
116,UL Monroe,Sun Belt,3,4,-110.465,-123.898,114,0.429,0.190,0.239,1.344,183.721,294.186,158,253,86,86,-56.938,110
117,Georgia State,Sun Belt,1,6,-111.905,-154.044,121,0.143,0.162,-0.019,-0.132,213.095,325.000,179,273,84,84,-45.524,101
118,Massachusetts,FBS Independents,2,6,-112.789,-149.148,119,0.250,0.172,0.078,0.421,217.308,330.097,226,340,104,103,-49.663,104
119,UTEP,Conference USA,0,7,-117.059,-182.535,128,0.000,0.066,-0.066,-0.400,132.941,250.000,113,210,85,84,-66.509,117
120,New Mexico State,FBS Independents,2,7,-124.000,-159.791,125,0.222,0.159,0.063,0.341,176.000,300.000,220,381,125,127,-60.858,112
121,SMU,American Athletic,2,5,-124.662,-101.095,107,0.286,0.254,0.032,0.159,161.053,285.714,153,260,95,91,27.461,39
122,Illinois,Big Ten,2,5,-130.904,-90.968,102,0.286,0.280,0.006,0.013,181.053,311.957,172,287,95,92,8.762,50
123,Rutgers,Big Ten,1,7,-136.090,-100.239,105,0.125,0.182,-0.057,-0.347,118.627,254.717,121,270,102,106,-3.449,65
124,Kent State,Mid-American,0,7,-155.771,-146.940,117,0.000,0.119,-0.119,-0.700,139.785,295.556,130,266,93,90,-21.683,90
125,Louisville,ACC,1,6,-158.242,-122.782,112,0.143,0.218,-0.075,-0.453,167.045,325.287,147,283,88,87,25.042,43
126,South Alabama,Sun Belt,1,6,-170.430,-155.390,122,0.143,0.149,-0.006,-0.055,155.102,325.532,152,306,98,94,-18.757,84
127,Rice,Conference USA,0,8,-180.670,-209.906,130,0.000,0.056,-0.056,-0.345,129.907,310.577,139,323,107,104,-43.565,99
128,Oregon State,Pac-12,1,6,-192.123,-147.005,118,0.143,0.219,-0.076,-0.459,203.226,395.349,189,340,93,86,21.710,44
129,Bowling Green,Mid-American,0,7,-217.144,-189.219,129,0.000,0.102,-0.102,-0.606,177.174,394.318,163,347,92,88,-0.300,61
130,UConn,American Athletic,0,7,-247.014,-173.193,127,0.000,0.088,-0.088,-0.525,131.395,378.409,113,333,86,88,-0.895,63
