Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Clemson,ACC,14,0,226.272,233.788,2,1.000,0.977,0.023,0.228,324.211,97.938,616,190,190,194,54.765,29
2,Alabama,SEC,13,1,225.617,243.792,1,0.929,0.951,-0.022,-0.067,370.760,145.143,634,254,171,175,78.787,6
3,Utah State,Mountain West,10,2,164.091,69.025,32,0.833,0.684,0.149,1.059,320.588,156.497,545,277,170,177,-54.127,111
4,Army,FBS Independents,9,2,155.447,81.714,27,0.818,0.721,0.097,0.716,336.697,181.250,367,203,109,112,-22.704,81
5,Georgia,SEC,10,3,151.786,221.520,3,0.769,0.927,-0.157,-0.957,329.932,178.146,485,269,147,151,79.451,5
6,App State,Sun Belt,10,2,150.974,75.510,29,0.833,0.738,0.095,0.703,275.333,124.359,413,194,150,156,-65.744,122
7,Ohio,Mid-American,8,4,143.933,62.643,36,0.667,0.644,0.023,0.230,342.553,198.621,483,288,141,145,-63.289,120
8,UCF,American Athletic,11,1,142.700,116.690,17,0.917,0.755,0.162,1.142,338.065,195.364,524,295,155,151,-20.270,78
9,Fresno State,Mountain West,11,2,137.120,96.413,23,0.846,0.810,0.036,0.312,250.617,113.497,406,185,162,163,-24.794,83
10,Michigan,Big Ten,10,3,131.202,148.453,6,0.769,0.850,-0.081,-0.452,294.839,163.636,457,252,155,154,45.284,38
11,Ohio State,Big Ten,13,1,127.636,140.984,11,0.929,0.812,0.117,0.845,308.854,181.218,593,357,192,197,34.039,45
12,Oklahoma,Big 12,12,2,123.934,174.364,4,0.857,0.796,0.062,0.482,402.976,279.042,677,466,168,167,72.552,10
13,Boise State,Mountain West,10,3,117.399,80.702,28,0.769,0.693,0.076,0.576,296.774,179.375,460,287,155,160,-18.371,76
14,Iowa,Big Ten,8,4,112.194,148.901,5,0.667,0.874,-0.208,-1.286,253.103,140.909,367,217,145,154,50.996,33
15,Cincinnati,American Athletic,10,2,109.592,49.939,46,0.833,0.682,0.151,1.074,244.375,134.783,391,217,160,161,-34.688,94
16,Washington State,Pac-12,10,2,109.150,103.438,20,0.833,0.732,0.101,0.743,304.255,195.105,429,279,141,143,9.306,59
17,Notre Dame,FBS Independents,12,1,105.795,138.907,12,0.923,0.863,0.060,0.475,250.307,144.512,408,237,163,164,37.626,41
18,Mississippi State,SEC,7,5,98.676,145.105,9,0.583,0.927,-0.344,-2.184,220.000,121.324,308,165,140,136,76.862,8
19,Penn State,Big Ten,9,4,97.186,117.492,16,0.692,0.835,-0.143,-0.859,243.889,146.703,439,267,180,182,47.075,37
20,West Virginia,Big 12,7,4,83.793,136.492,13,0.636,0.802,-0.166,-1.012,301.399,217.606,431,309,143,142,66.090,19
21,Temple,American Athletic,8,4,78.374,37.557,50,0.667,0.607,0.059,0.468,269.753,191.379,437,333,162,174,-21.715,79
22,Missouri,SEC,7,5,77.849,145.255,8,0.583,0.837,-0.254,-1.592,275.974,198.125,425,317,154,160,80.730,4
