Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Alabama,SEC,10,0,289.581,258.304,1,1.000,0.977,0.023,0.157,388.800,99.219,486,127,125,128,39.162,37
2,Clemson,ACC,10,0,228.410,179.475,4,1.000,0.957,0.043,0.283,317.143,88.732,444,126,140,142,17.477,47
3,Michigan,Big Ten,10,1,195.385,191.990,3,0.909,0.926,-0.017,-0.097,310.000,114.615,403,149,130,130,30.544,41
4,Georgia,SEC,9,1,194.133,248.319,2,0.900,0.942,-0.042,-0.258,352.252,158.120,391,185,111,117,70.078,10
5,Utah State,Mountain West,9,1,177.857,64.906,37,0.900,0.666,0.234,1.499,335.000,157.143,469,231,140,147,-73.139,123
6,UCF,American Athletic,9,0,165.056,126.565,12,1.000,0.773,0.227,1.454,352.212,187.156,398,204,113,109,-30.240,88
7,Fresno State,Mountain West,8,2,154.918,97.231,23,0.800,0.808,-0.008,-0.045,266.393,111.475,325,136,122,122,-34.611,98
8,App State,Sun Belt,7,2,151.717,61.316,39,0.778,0.696,0.081,0.527,280.531,128.814,317,152,113,118,-78.731,125
9,Oklahoma,Big 12,10,1,149.568,168.255,5,0.909,0.795,0.114,0.734,403.704,254.135,545,338,135,133,44.130,30
10,Notre Dame,FBS Independents,11,0,140.373,153.293,8,1.000,0.880,0.120,0.774,276.087,135.714,381,190,138,140,18.848,46
11,Washington State,Pac-12,9,1,138.419,114.213,15,0.900,0.751,0.149,0.960,324.370,185.950,386,225,119,121,-10.079,69
12,Boise State,Mountain West,9,2,137.363,76.839,29,0.818,0.677,0.141,0.907,323.622,186.260,411,244,127,131,-34.573,96
13,Ohio State,Big Ten,10,1,131.409,112.737,16,0.909,0.771,0.138,0.890,307.383,175.974,458,271,149,154,8.927,57
14,Iowa,Big Ten,6,4,124.817,151.525,9,0.600,0.893,-0.293,-1.857,253.279,128.462,309,167,122,130,41.991,34
15,West Virginia,Big 12,7,2,124.228,159.509,6,0.778,0.841,-0.063,-0.396,310.435,186.207,357,216,115,116,53.044,24
16,Ohio,Mid-American,6,4,122.224,37.418,50,0.600,0.587,0.013,0.090,333.607,211.382,407,260,122,123,-56.944,112
17,Army,FBS Independents,7,2,117.058,70.701,33,0.778,0.682,0.096,0.621,318.182,201.124,280,179,88,89,-16.146,78
18,North Texas,Conference USA,7,3,101.092,-3.980,62,0.700,0.488,0.212,1.357,262.963,161.871,355,225,135,139,-94.798,129
19,Mississippi State,SEC,6,4,99.397,135.205,11,0.600,0.902,-0.302,-1.916,222.124,122.727,251,135,113,110,72.028,9
20,UAB,Conference USA,8,2,98.131,-32.573,87,0.800,0.395,0.405,2.591,235.433,137.302,299,173,127,126,-95.466,130
21,Penn State,Big Ten,8,3,94.805,106.047,19,0.727,0.810,-0.082,-0.517,244.805,150.000,377,237,154,158,41.633,35
22,Cincinnati,American Athletic,8,2,88.889,47.450,43,0.800,0.688,0.112,0.724,222.222,133.333,300,180,135,135,-28.965,86
23,Utah,Pac-12,7,3,82.573,105.653,20,0.700,0.797,-0.097,-0.607,239.024,156.452,294,194,123,124,29.664,43
24,Temple,American Athletic,7,3,78.501,65.507,36,0.700,0.682,0.018,0.126,263.433,184.932,353,270,134,146,-2.748,67
25,LSU,SEC,8,2,78.421,143.693,10,0.800,0.880,-0.080,-0.503,218.898,140.476,278,177,127,126,63.859,14
26,NC State,ACC,6,3,74.210,67.038,35,0.667,0.664,0.003,0.024,285.321,211.111,311,228,109,108,-5.561,68
27,Washington,Pac-12,7,3,72.659,86.515,26,0.700,0.744,-0.044,-0.273,234.821,162.162,263,180,112,111,12.866,52
28,Houston,American Athletic,7,3,69.750,14.433,59,0.700,0.534,0.166,1.068,298.039,228.289,456,347,153,152,-52.957,111
29,Auburn,SEC,6,4,66.992,89.659,25,0.600,0.800,-0.200,-1.263,204.000,137.008,255,174,125,127,57.063,18
30,Florida International,Conference USA,7,3,65.210,-32.142,86,0.700,0.423,0.277,1.774,296.460,231.250,335,259,113,112,-89.333,127
31,Memphis,American Athletic,6,4,62.687,-14.435,71,0.600,0.463,0.137,0.878,302.222,239.535,408,309,135,129,-64.801,119
32,Wisconsin,Big Ten,7,4,62.124,74.353,31,0.636,0.695,-0.059,-0.366,248.889,186.765,336,254,135,136,17.307,48
33,Missouri,SEC,6,4,61.442,156.656,7,0.600,0.842,-0.242,-1.531,274.419,212.977,354,279,129,131,100.802,1
34,Georgia Tech,ACC,6,4,56.250,43.166,48,0.600,0.590,0.010,0.075,325.893,269.643,365,302,112,112,-1.786,66
35,Marshall,Conference USA,6,3,52.426,-22.990,79,0.667,0.422,0.245,1.568,199.200,146.774,249,182,125,124,-72.875,122
36,Texas,Big 12,8,3,48.412,109.540,17,0.727,0.768,-0.041,-0.252,257.971,209.559,356,285,138,136,58.105,17
37,Georgia Southern,Sun Belt,7,3,48.291,-7.372,65,0.700,0.480,0.220,1.409,250.833,202.542,301,239,120,118,-62.598,117
38,Buffalo,Mid-American,8,2,47.995,-4.246,63,0.800,0.489,0.311,1.991,256.589,208.594,331,267,129,128,-35.076,99
39,Troy,Sun Belt,8,2,47.407,-20.448,76,0.800,0.431,0.369,2.359,226.772,179.365,288,226,127,126,-76.703,124
40,Miami,ACC,5,5,47.214,56.040,41,0.500,0.685,-0.185,-1.169,212.598,165.385,270,215,127,130,13.557,50
41,Arizona State,Pac-12,6,5,46.796,36.821,52,0.545,0.596,-0.051,-0.316,252.308,205.512,328,261,130,127,2.632,62
42,Virginia,ACC,6,4,46.584,44.213,45,0.600,0.640,-0.040,-0.245,235.965,189.381,269,214,114,113,4.137,61
43,Oklahoma State,Big 12,5,5,46.215,84.624,27,0.500,0.702,-0.202,-1.280,291.538,245.324,379,341,130,139,55.793,21
44,Syracuse,ACC,7,3,43.454,36.938,51,0.700,0.607,0.093,0.601,242.138,198.684,385,302,159,152,-0.797,64
45,Oregon,Pac-12,6,4,40.847,44.211,46,0.600,0.614,-0.014,-0.078,253.077,212.230,329,295,130,139,9.740,55
46,Florida,SEC,6,3,36.389,121.018,14,0.667,0.807,-0.140,-0.886,233.636,197.248,257,215,110,109,99.997,2
47,Kentucky,SEC,7,3,35.456,122.676,13,0.700,0.867,-0.167,-1.057,183.761,148.305,215,175,117,118,85.460,6
48,Iowa State,Big 12,6,4,34.301,101.330,22,0.600,0.808,-0.208,-1.317,209.091,174.790,253,208,121,119,68.060,12
49,Purdue,Big Ten,5,6,33.562,80.511,28,0.455,0.707,-0.252,-1.599,243.151,209.589,355,306,146,146,55.752,22
50,Boston College,ACC,6,4,33.475,36.627,53,0.600,0.617,-0.017,-0.098,213.475,180.000,301,252,141,140,10.424,54
51,Toledo,Mid-American,5,5,32.809,-12.917,69,0.500,0.471,0.029,0.194,276.471,243.662,376,346,136,142,-39.431,104
