Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Ohio State,Big Ten,9,1,270.653,199.822,3,0.900,0.950,-0.050,-0.319,366.142,95.489,465,127,127,133,43.439,31
2,Michigan,Big Ten,9,1,266.560,208.894,2,0.900,0.957,-0.057,-0.361,353.175,86.614,445,110,126,127,43.530,30
3,Alabama,SEC,10,0,230.329,245.884,1,1.000,0.989,0.011,0.072,319.380,89.051,412,122,129,137,61.178,18
4,Western Michigan,Mid-American,9,0,211.567,144.191,10,1.000,0.798,0.202,1.295,385.567,174.000,374,174,97,100,-41.597,99
5,Washington,Pac-12,8,1,205.293,185.339,4,0.889,0.902,-0.013,-0.082,357.018,151.724,407,176,114,116,38.798,34
6,Louisville,ACC,9,1,205.007,131.707,11,0.900,0.825,0.075,0.484,335.135,130.128,496,203,148,156,-13.518,75
7,Washington State,Pac-12,8,1,182.693,167.786,5,0.889,0.877,0.012,0.078,354.867,172.174,401,198,113,115,39.373,33
8,San Diego State,Mountain West,8,1,171.850,60.593,35,0.889,0.691,0.198,1.271,306.364,134.513,337,152,110,113,-82.534,127
9,Boise State,Mountain West,9,1,132.120,109.232,16,0.900,0.768,0.132,0.850,306.723,174.603,365,220,119,126,-14.113,76
10,Auburn,SEC,7,3,131.462,126.091,14,0.700,0.852,-0.152,-0.971,262.295,130.833,320,157,122,120,38.246,35
11,Colorado,Pac-12,7,2,123.197,154.108,7,0.778,0.915,-0.137,-0.876,274.074,150.877,296,172,108,114,78.646,7
12,Western Kentucky,Conference USA,7,3,122.114,31.850,47,0.700,0.579,0.121,0.778,319.084,196.970,418,260,131,132,-54.501,108
13,Louisiana Tech,Conference USA,7,3,120.492,19.536,57,0.700,0.543,0.157,1.006,369.672,249.180,451,304,122,122,-85.223,128
14,Clemson,ACC,8,1,119.118,131.590,12,0.889,0.869,0.019,0.128,264.000,144.882,330,184,125,127,45.821,28
15,Troy,Sun Belt,7,1,117.619,10.286,64,0.875,0.533,0.342,2.191,314.286,196.667,286,177,91,90,-66.797,116
16,Oklahoma,Big 12,8,2,110.934,79.296,27,0.800,0.683,0.117,0.750,337.405,226.471,442,308,131,136,2.651,61
17,Wisconsin,Big Ten,8,2,108.000,147.849,9,0.800,0.929,-0.129,-0.824,209.600,101.600,262,127,125,125,63.972,16
18,LSU,SEC,5,3,107.543,161.446,6,0.625,0.944,-0.319,-2.039,217.347,109.804,213,112,98,102,67.981,14
19,Florida,SEC,7,2,107.266,71.134,31,0.778,0.760,0.017,0.115,210.714,103.448,236,120,112,116,-26.712,89
20,Toledo,Mid-American,7,2,103.245,48.483,39,0.778,0.625,0.153,0.982,329.245,226.000,349,226,106,100,-47.870,104
21,Houston,American Athletic,7,2,88.515,24.168,53,0.778,0.573,0.205,1.315,258.915,170.400,334,213,129,125,-38.197,96
22,West Virginia,Big 12,7,1,83.876,88.789,21,0.875,0.758,0.117,0.754,244.660,160.784,252,164,103,102,6.739,58
23,South Florida,American Athletic,7,2,75.730,49.517,38,0.778,0.612,0.166,1.066,314.754,239.024,384,294,122,123,-20.794,84
24,App State,Sun Belt,7,3,73.467,32.733,46,0.700,0.618,0.082,0.526,232.759,159.292,270,180,116,113,-52.892,106
25,Virginia Tech,ACC,6,3,73.071,61.516,33,0.667,0.709,-0.042,-0.267,231.008,157.937,298,199,129,126,19.318,49
26,Memphis,American Athletic,5,4,72.519,-14.202,72,0.556,0.456,0.099,0.639,272.519,200.000,357,256,131,128,-17.973,81
27,Miami,ACC,5,4,72.003,92.598,20,0.556,0.785,-0.230,-1.468,231.667,159.664,278,190,120,119,28.671,41
28,USC,Pac-12,7,3,71.200,153.234,8,0.700,0.885,-0.185,-1.181,251.200,180.000,314,225,125,125,82.850,5
29,Temple,American Athletic,6,3,69.612,44.129,41,0.667,0.621,0.045,0.293,251.754,182.143,287,204,114,112,-22.604,87
30,Penn State,Big Ten,8,2,68.613,127.050,13,0.800,0.819,-0.019,-0.122,259.124,190.511,355,261,137,137,59.460,19
31,UCF,American Athletic,5,4,57.613,33.823,45,0.556,0.607,-0.052,-0.329,212.500,154.887,272,206,128,133,-21.974,85
32,Air Force,Mountain West,6,3,55.062,-4.279,69,0.667,0.487,0.180,1.155,300.980,245.918,307,241,102,98,-60.552,113
33,Oklahoma State,Big 12,7,2,54.168,50.942,37,0.778,0.632,0.146,0.938,279.365,225.197,352,286,126,127,-3.717,68
34,Texas A&M,SEC,6,3,53.091,101.229,17,0.667,0.790,-0.123,-0.784,222.556,169.466,296,222,133,131,56.337,21
35,Notre Dame,FBS Independents,4,6,52.091,53.955,36,0.400,0.647,-0.247,-1.576,254.472,202.381,313,255,123,126,0.960,63
36,TCU,Big 12,4,4,51.754,37.584,44,0.500,0.619,-0.119,-0.758,248.214,196.460,278,222,112,113,1.352,62
37,Tulsa,American Athletic,6,3,50.992,29.838,49,0.667,0.573,0.094,0.602,280.000,229.008,364,300,130,131,-32.341,93
38,Baylor,Big 12,5,3,49.293,14.619,62,0.625,0.539,0.086,0.553,256.250,206.957,287,238,112,115,-25.327,88
39,Minnesota,Big Ten,6,3,47.663,61.062,34,0.667,0.677,-0.011,-0.066,214.876,167.213,260,204,121,122,19.502,48
40,Utah,Pac-12,7,2,47.102,87.531,23,0.778,0.735,0.043,0.276,242.017,194.915,288,230,119,118,47.477,26
41,Iowa,Big Ten,6,3,45.045,86.133,24,0.667,0.752,-0.086,-0.546,209.009,163.964,232,182,111,111,45.048,29
42,North Carolina,ACC,6,3,43.890,81.828,26,0.667,0.710,-0.043,-0.271,249.107,205.217,279,236,112,115,33.263,38
43,Nebraska,Big Ten,8,2,41.748,88.155,22,0.800,0.755,0.045,0.288,230.081,188.333,283,226,123,120,32.291,40
44,Kansas State,Big 12,4,4,40.230,25.987,50,0.500,0.576,-0.076,-0.482,260.638,220.408,245,216,94,98,20.437,47
45,Old Dominion,Conference USA,6,3,38.554,-61.053,90,0.667,0.341,0.326,2.087,296.970,258.416,294,261,99,101,-70.158,119
46,Ohio,Mid-American,6,3,37.109,-35.379,80,0.667,0.387,0.280,1.795,209.836,172.727,256,209,122,121,-73.330,122
47,New Mexico,Mountain West,6,3,36.060,-47.816,87,0.667,0.390,0.276,1.772,287.387,251.327,319,284,111,113,-67.985,117
48,Florida State,ACC,6,3,29.255,99.578,18,0.667,0.748,-0.082,-0.519,247.899,218.644,295,258,119,118,63.679,17
49,Wyoming,Mountain West,6,3,29.025,22.664,54,0.667,0.560,0.107,0.685,291.525,262.500,344,315,118,120,-7.760,70
50,Northwestern,Big Ten,5,4,25.424,85.718,25,0.556,0.758,-0.203,-1.295,200.000,174.576,246,206,123,118,70.493,12
51,Stanford,Pac-12,7,3,23.942,114.562,15,0.700,0.845,-0.145,-0.923,194.118,170.175,231,194,119,114,88.210,4
52,BYU,FBS Independents,5,4,23.591,77.217,28,0.556,0.718,-0.162,-1.036,239.216,215.625,244,207,102,96,45.871,27
53,Arkansas State,Sun Belt,5,3,18.105,-38.984,83,0.625,0.366,0.259,1.658,197.196,179.091,211,197,107,110,-47.335,103
54,Tennessee,SEC,6,3,13.904,72.249,30,0.667,0.684,-0.017,-0.107,217.692,203.788,283,269,130,132,49.282,25
55,Ole Miss,SEC,4,5,13.616,92.983,19,0.444,0.703,-0.259,-1.653,261.157,247.541,316,302,121,122,79.917,6
56,Pittsburgh,ACC,5,4,11.949,62.178,32,0.556,0.629,-0.074,-0.468,292.437,280.488,348,345,119,123,42.107,32
57,Navy,American Athletic,6,2,11.945,4.637,66,0.750,0.509,0.241,1.545,320.482,308.537,266,253,83,82,-5.615,69
58,Army,FBS Independents,4,5,11.645,-74.288,101,0.444,0.296,0.148,0.953,236.364,224.719,208,200,88,89,-76.893,126
59,Texas,Big 12,5,5,11.067,15.144,60,0.500,0.547,-0.047,-0.297,241.781,230.714,353,323,146,140,7.397,57
60,UCLA,Pac-12,4,6,10.425,75.761,29,0.400,0.738,-0.338,-2.161,188.356,177.931,275,258,146,145,65.506,15
61,NC State,ACC,4,5,1.825,38.236,43,0.444,0.617,-0.172,-1.101,195.575,193.750,221,217,113,112,20.647,46
62,Georgia Tech,ACC,5,4,1.085,30.056,48,0.556,0.573,-0.017,-0.106,237.624,236.538,240,246,101,104,33.151,39
63,UTSA,Conference USA,4,5,-2.707,-58.009,89,0.444,0.337,0.107,0.688,278.846,281.553,290,290,104,103,-61.625,114
64,Northern Illinois,Mid-American,3,6,-8.000,-31.724,78,0.333,0.408,-0.075,-0.478,224.800,232.800,281,291,125,125,-17.001,79
65,Texas Tech,Big 12,3,6,-8.007,1.907,67,0.333,0.504,-0.170,-1.088,323.140,331.148,391,404,121,122,24.754,44
66,Indiana,Big Ten,5,5,-8.710,19.996,56,0.500,0.559,-0.059,-0.373,185.811,194.521,275,284,148,146,25.268,43
67,Middle Tennessee,Conference USA,5,4,-10.123,-78.699,103,0.556,0.318,0.238,1.526,254.918,265.041,311,326,122,123,-70.337,120
68,Miami (OH),Mid-American,5,5,-12.576,-65.602,95,0.500,0.308,0.192,1.230,189.844,202.419,243,251,128,124,-54.487,107
69,Wake Forest,ACC,5,4,-15.520,-5.110,70,0.556,0.479,0.077,0.496,140.678,156.198,166,189,118,121,4.749,60
70,Michigan State,Big Ten,2,7,-16.692,19.253,58,0.222,0.551,-0.329,-2.102,215.741,232.432,233,258,108,111,59.410,20
71,Georgia,SEC,5,4,-17.949,21.500,55,0.556,0.574,-0.019,-0.118,166.667,184.615,200,216,120,117,36.454,37
72,Colorado State,Mountain West,4,5,-18.740,-9.308,71,0.444,0.470,-0.026,-0.160,242.718,261.458,250,251,103,96,-2.118,65
