Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Ohio State,Big Ten,3,0,349.851,100.743,32,1.000,0.760,0.240,0.611,435.897,86.047,170,37,39,43,-103.904,102
2,Michigan,Big Ten,3,0,308.665,307.736,5,1.000,0.966,0.034,0.071,418.421,109.756,159,45,38,41,92.811,42
3,Washington,Pac-12,2,0,303.193,-15.892,68,1.000,0.460,0.540,1.394,396.296,93.103,107,27,27,29,-234.225,125
4,Iowa,Big Ten,2,0,291.107,276.152,7,1.000,0.874,0.126,0.312,395.455,104.348,87,24,22,23,29.940,49
5,Louisville,ACC,3,0,276.391,293.849,6,1.000,0.981,0.019,0.033,397.959,121.569,195,62,49,51,115.048,32
6,Army,FBS Independents,3,0,262.500,42.891,53,1.000,0.607,0.393,1.011,390.625,128.125,125,41,32,32,-150.839,112
7,Air Force,Mountain West,1,0,260.000,97.538,35,1.000,0.772,0.228,0.580,400.000,140.000,48,14,12,10,-112.462,105
8,Florida,SEC,3,0,249.683,55.795,49,1.000,0.805,0.195,0.492,288.571,38.889,101,14,35,36,-152.565,114
9,Memphis,American Athletic,1,0,227.574,82.637,42,1.000,0.896,0.104,0.254,268.750,41.176,43,7,16,17,-94.936,96
10,Miami,ACC,2,0,214.778,146.079,26,1.000,0.849,0.151,0.377,286.207,71.429,83,20,29,28,-44.507,72
11,Alabama,SEC,3,0,208.324,268.021,8,1.000,0.999,0.001,-0.016,336.585,128.261,138,59,41,46,97.846,38
12,South Florida,American Athletic,2,0,204.557,256.395,11,1.000,0.986,0.014,0.020,332.143,127.586,93,37,28,29,63.062,44
13,Toledo,Mid-American,2,0,196.429,5.738,63,1.000,0.520,0.480,1.238,296.429,100.000,83,27,28,27,-165.720,117
14,Washington State,Pac-12,1,1,193.692,25.307,58,0.500,0.574,-0.074,-0.213,336.000,142.308,84,37,25,26,-78.643,86
15,Nebraska,Big Ten,3,0,185.833,186.896,15,1.000,0.917,0.083,0.199,333.333,147.500,130,59,39,40,32.061,47
16,Boise State,Mountain West,2,0,178.435,96.123,36,1.000,0.758,0.242,0.616,330.435,152.000,76,38,23,25,-60.316,77
17,Baylor,Big 12,2,0,177.419,81.728,43,1.000,0.746,0.254,0.647,251.613,74.194,78,23,31,31,-95.989,98
18,Kansas State,Big 12,1,1,174.451,158.058,21,0.500,0.902,-0.402,-1.069,292.308,117.857,76,33,26,28,109.100,33
19,Georgia Tech,ACC,2,0,147.826,38.586,54,1.000,0.595,0.405,1.041,239.130,91.304,55,21,23,23,-87.597,89
20,Arkansas,SEC,3,0,141.017,215.156,14,1.000,1.000,0.000,-0.018,305.882,164.865,104,61,34,37,103.649,34
21,Wisconsin,Big Ten,3,0,134.091,-72.156,82,1.000,0.227,0.773,2.003,258.333,124.242,93,41,36,33,-162.576,116
22,Stanford,Pac-12,2,0,131.385,262.590,10,1.000,0.989,0.011,0.011,240.909,109.524,53,23,22,21,128.979,27
23,Houston,American Athletic,2,0,131.085,48.263,51,1.000,0.659,0.341,0.875,270.370,139.286,73,39,27,28,-76.737,84
24,Western Michigan,Mid-American,2,0,119.763,265.350,9,1.000,0.997,0.003,-0.010,254.545,134.783,56,31,22,23,149.883,22
25,Maryland,Big Ten,2,0,109.113,88.919,39,1.000,0.698,0.302,0.771,244.828,135.714,71,38,29,28,-28.677,65
26,Indiana,Big Ten,2,0,106.349,5.437,65,1.000,0.514,0.486,1.253,228.571,122.222,64,33,28,27,-99.783,101
27,West Virginia,Big 12,1,0,104.583,525.186,1,1.000,1.000,0.000,-0.018,173.333,68.750,26,11,15,16,420.603,1
28,Arizona,Pac-12,1,1,101.282,91.758,38,0.500,0.659,-0.159,-0.435,484.615,383.333,63,46,13,12,-36.447,66
29,Virginia Tech,ACC,1,1,90.323,47.571,52,0.500,0.634,-0.134,-0.370,235.484,145.161,73,45,31,31,20.696,52
30,Tennessee,SEC,3,0,90.244,78.864,44,1.000,0.732,0.268,0.682,226.829,136.585,93,56,41,41,-6.774,55
31,San Diego State,Mountain West,2,0,80.645,126.439,27,1.000,0.896,0.104,0.253,300.000,219.355,87,68,29,31,44.086,46
32,Arizona State,Pac-12,2,0,77.086,184.018,16,1.000,0.837,0.163,0.409,344.828,267.742,100,83,29,31,119.274,30
33,North Carolina,ACC,1,1,76.923,325.826,4,0.500,0.982,-0.482,-1.280,276.923,200.000,72,56,26,28,257.987,6
34,NC State,ACC,1,1,76.870,-135.511,102,0.500,0.218,0.282,0.719,316.000,239.130,79,55,25,23,-217.563,121
35,Central Michigan,Mid-American,2,0,75.238,-79.573,84,1.000,0.167,0.833,2.161,246.667,171.429,74,48,30,28,-150.523,111
36,Utah,Pac-12,2,0,74.359,-111.153,95,1.000,0.165,0.835,2.167,207.692,133.333,54,36,26,27,-182.673,120
37,Texas,Big 12,2,1,66.667,5.621,64,0.667,0.523,0.143,0.356,297.778,231.111,134,104,45,45,-51.740,75
38,Georgia Southern,Sun Belt,2,0,63.000,-98.308,91,1.000,0.204,0.796,2.064,188.000,125.000,47,30,25,24,-169.542,118
39,Oregon,Pac-12,1,1,60.000,182.262,17,0.500,0.872,-0.372,-0.992,304.000,244.000,76,61,25,25,118.801,31
40,Missouri,SEC,1,2,58.967,420.603,2,0.333,1.000,-0.667,-1.762,215.217,156.250,99,75,46,48,381.199,2
