Season,Week,GameId,Team,Conference,Opponent,OpponentConference,Location,StartDate,Completed,Live,TeamPoints,OpponentPoints,Result,OpponentRk,OpponentAdjRk,OpponentAdjRtg
2012,11,323150201,Baylor,Big 12,Oklahoma,Big 12,Away,2012-11-10T20:30:00.000Z,True,False,34,42,L,22,11,124.835
2012,12,323220239,Baylor,Big 12,Kansas State,Big 12,Home,2012-11-18T01:00:00.000Z,True,False,52,24,W,7,5,156.277
2012,13,323292641,Baylor,Big 12,Texas Tech,Big 12,Away,2012-11-24T19:30:00.000Z,True,False,52,45,W,69,53,20.550
2012,14,323360239,Baylor,Big 12,Oklahoma State,Big 12,Home,2012-12-01T17:00:00.000Z,True,False,41,34,W,23,15,103.430
2012,1,322440127,Boise State,Mountain West,Michigan State,Big Ten,Away,2012-09-01T00:00:00.000Z,True,False,13,17,L,47,35,54.944
2012,1,323570068,Boise State,Mountain West,Washington,Pac-12,Home,2012-12-22T20:30:00.000Z,True,False,28,26,W,73,42,38.617
2012,3,322590068,Boise State,Mountain West,Miami (OH),Mid-American,Home,2012-09-15T20:00:00.000Z,True,False,39,12,W,101,107,-118.687
2012,4,322640068,Boise State,Mountain West,BYU,FBS Independents,Home,2012-09-21T01:00:00.000Z,True,False,7,6,W,18,20,95.616
2012,5,322730167,Boise State,Mountain West,New Mexico,Mountain West,Away,2012-09-29T22:00:00.000Z,True,False,32,29,W,106,111,-139.797
2012,6,322802572,Boise State,Mountain West,Southern Miss,Conference USA,Away,2012-10-06T16:00:00.000Z,True,False,40,14,W,109,115,-150.325
2012,7,322870068,Boise State,Mountain West,Fresno State,Mountain West,Home,2012-10-13T19:30:00.000Z,True,False,20,10,W,15,44,37.320
2012,8,322940068,Boise State,Mountain West,UNLV,Mountain West,Home,2012-10-20T19:30:00.000Z,True,False,32,7,W,91,108,-121.031
2012,9,323012751,Boise State,Mountain West,Wyoming,Mountain West,Away,2012-10-27T19:30:00.000Z,True,False,45,14,W,92,100,-105.054
2012,10,323080068,Boise State,Mountain West,San Diego State,Mountain West,Home,2012-11-04T02:30:00.000Z,True,False,19,21,L,26,54,16.330
2012,11,323150062,Boise State,Mountain West,Hawai'i,Mountain West,Away,2012-11-11T00:00:00.000Z,True,False,49,14,W,111,112,-142.907
2012,12,323220068,Boise State,Mountain West,Colorado State,Mountain West,Home,2012-11-17T20:30:00.000Z,True,False,42,14,W,85,110,-131.823
2012,14,323362440,Boise State,Mountain West,Nevada,Mountain West,Away,2012-12-01T20:30:00.000Z,True,False,27,21,W,51,76,-43.018
2012,1,322450103,Boston College,ACC,Miami,ACC,Home,2012-09-01T19:30:00.000Z,True,False,32,41,L,67,59,-1.598
2012,3,322590077,Boston College,ACC,Northwestern,Big Ten,Away,2012-09-15T19:30:00.000Z,True,False,13,22,L,30,29,73.383
2012,5,322730103,Boston College,ACC,Clemson,ACC,Home,2012-09-29T19:30:00.000Z,True,False,31,45,L,13,16,101.176
2012,6,322800349,Boston College,ACC,Army,FBS Independents,Away,2012-10-06T16:00:00.000Z,True,False,31,34,L,98,109,-128.875
2012,7,322870052,Boston College,ACC,Florida State,ACC,Away,2012-10-13T21:30:00.000Z,True,False,7,51,L,5,18,99.782
2012,8,322940059,Boston College,ACC,Georgia Tech,ACC,Away,2012-10-20T19:00:00.000Z,True,False,17,37,L,43,37,44.573
2012,9,323010103,Boston College,ACC,Maryland,ACC,Home,2012-10-27T17:00:00.000Z,True,False,20,17,W,86,91,-75.986
2012,10,323080154,Boston College,ACC,Wake Forest,ACC,Away,2012-11-03T19:30:00.000Z,True,False,14,28,L,102,86,-68.794
2012,11,323150103,Boston College,ACC,Notre Dame,FBS Independents,Home,2012-11-11T01:00:00.000Z,True,False,6,21,L,9,6,145.367
2012,12,323220103,Boston College,ACC,Virginia Tech,ACC,Home,2012-11-17T17:30:00.000Z,True,False,23,30,L,62,57,1.155
2012,13,323290152,Boston College,ACC,NC State,ACC,Away,2012-11-24T20:00:00.000Z,True,False,10,27,L,59,63,-12.218
2012,1,322450057,Bowling Green,Mid-American,Florida,SEC,Away,2012-09-01T19:30:00.000Z,True,False,14,27,L,19,9,139.257
2012,3,322592649,Bowling Green,Mid-American,Toledo,Mid-American,Away,2012-09-15T23:00:00.000Z,True,False,15,27,L,37,62,-7.102
2012,4,322660259,Bowling Green,Mid-American,Virginia Tech,ACC,Away,2012-09-22T16:00:00.000Z,True,False,0,37,L,62,57,1.155
2012,6,322802006,Bowling Green,Mid-American,Akron,Mid-American,Away,2012-10-06T18:00:00.000Z,True,False,24,10,W,113,116,-163.587
2012,7,322870189,Bowling Green,Mid-American,Miami (OH),Mid-American,Home,2012-10-13T19:30:00.000Z,True,False,37,12,W,101,107,-118.687
2012,8,322940113,Bowling Green,Mid-American,Massachusetts,Mid-American,Away,2012-10-20T16:00:00.000Z,True,False,24,0,W,117,117,-213.673
2012,9,323010189,Bowling Green,Mid-American,Eastern Michigan,Mid-American,Home,2012-10-27T19:30:00.000Z,True,False,24,3,W,107,113,-144.638
2012,11,323120195,Bowling Green,Mid-American,Ohio,Mid-American,Away,2012-11-08T01:00:00.000Z,True,False,26,14,W,50,78,-45.147
2012,12,323220189,Bowling Green,Mid-American,Kent State,Mid-American,Home,2012-11-17T17:00:00.000Z,True,False,24,31,L,27,60,-3.246
2012,13,323280189,Bowling Green,Mid-American,Buffalo,Mid-American,Home,2012-11-23T19:00:00.000Z,True,False,21,7,W,93,96,-92.118
2012,1,322450061,Buffalo,Mid-American,Georgia,SEC,Away,2012-09-01T16:00:00.000Z,True,False,23,45,L,6,8,140.999
2012,4,322632084,Buffalo,Mid-American,Kent State,Mid-American,Home,2012-09-19T23:00:00.000Z,True,False,7,23,L,27,60,-3.246
2012,5,322730041,Buffalo,Mid-American,UConn,Big East,Away,2012-09-29T16:00:00.000Z,True,False,17,24,L,63,80,-48.347
2012,6,322800195,Buffalo,Mid-American,Ohio,Mid-American,Away,2012-10-06T16:00:00.000Z,True,False,31,38,L,50,78,-45.147
2012,7,322872459,Buffalo,Mid-American,Northern Illinois,Mid-American,Away,2012-10-13T19:30:00.000Z,True,False,3,45,L,4,55,12.518
2012,8,322942084,Buffalo,Mid-American,Pittsburgh,Big East,Home,2012-10-20T19:30:00.000Z,True,False,6,20,L,42,38,44.258
2012,9,323012084,Buffalo,Mid-American,Toledo,Mid-American,Home,2012-10-27T19:30:00.000Z,True,False,20,25,L,37,62,-7.102
2012,10,323082084,Buffalo,Mid-American,Miami (OH),Mid-American,Home,2012-11-03T16:00:00.000Z,True,False,27,24,W,101,107,-118.687
2012,11,323152084,Buffalo,Mid-American,Western Michigan,Mid-American,Home,2012-11-10T20:30:00.000Z,True,False,29,24,W,77,104,-108.401
2012,12,323220113,Buffalo,Mid-American,Massachusetts,Mid-American,Away,2012-11-17T20:00:00.000Z,True,False,29,19,W,117,117,-213.673
2012,13,323280189,Buffalo,Mid-American,Bowling Green,Mid-American,Away,2012-11-23T19:00:00.000Z,True,False,7,21,L,45,65,-26.347
2012,1,322450025,California,Pac-12,Nevada,Mountain West,Home,2012-09-01T19:00:00.000Z,True,False,24,31,L,51,76,-43.018
2012,3,322590194,California,Pac-12,Ohio State,Big Ten,Away,2012-09-15T16:00:00.000Z,True,False,28,35,L,10,14,103.539
2012,4,322660030,California,Pac-12,USC,Pac-12,Away,2012-09-22T22:00:00.000Z,True,False,9,27,L,28,21,94.761
2012,5,322730025,California,Pac-12,Arizona State,Pac-12,Home,2012-09-29T20:00:00.000Z,True,False,17,27,L,20,19,97.114
2012,6,322800025,California,Pac-12,UCLA,Pac-12,Home,2012-10-07T02:00:00.000Z,True,False,43,17,W,32,23,81.767
2012,7,322870265,California,Pac-12,Washington State,Pac-12,Away,2012-10-14T02:30:00.000Z,True,False,31,17,W,103,75,-41.775
2012,8,322940025,California,Pac-12,Stanford,Pac-12,Home,2012-10-20T19:00:00.000Z,True,False,3,21,L,16,10,129.045
2012,9,323010254,California,Pac-12,Utah,Pac-12,Away,2012-10-28T01:45:00.000Z,True,False,27,49,L,61,51,23.585
2012,10,323070025,California,Pac-12,Washington,Pac-12,Home,2012-11-03T01:00:00.000Z,True,False,13,21,L,73,42,38.617
2012,11,323150025,California,Pac-12,Oregon,Pac-12,Home,2012-11-11T03:30:00.000Z,True,False,17,59,L,2,3,196.403
2012,12,323220204,California,Pac-12,Oregon State,Pac-12,Away,2012-11-18T03:30:00.000Z,True,False,14,62,L,33,12,117.223
2012,1,323612117,Central Michigan,Mid-American,Western Kentucky,Sun Belt,Home,2012-12-27T00:30:00.000Z,True,False,24,21,W,58,70,-33.005
2012,2,322522117,Central Michigan,Mid-American,Michigan State,Big Ten,Home,2012-09-08T19:30:00.000Z,True,False,7,41,L,47,35,54.944
2012,4,322662294,Central Michigan,Mid-American,Iowa,Big Ten,Away,2012-09-22T16:00:00.000Z,True,False,32,31,W,75,64,-22.817
2012,5,322732459,Central Michigan,Mid-American,Northern Illinois,Mid-American,Away,2012-09-29T19:30:00.000Z,True,False,24,55,L,4,55,12.518
2012,6,322802649,Central Michigan,Mid-American,Toledo,Mid-American,Away,2012-10-06T19:00:00.000Z,True,False,35,50,L,37,62,-7.102
