Season,Week,GameId,Team,Conference,Opponent,OpponentConference,Location,StartDate,Completed,Live,TeamPoints,OpponentPoints,Result,OpponentRk,OpponentAdjRk,OpponentAdjRtg
2018,3,401012740,Fresno State,Mountain West,UCLA,Pac-12,Away,2018-09-16T02:30:00.000Z,True,False,38,14,W,99,78,-19.332
2018,5,401020689,Fresno State,Mountain West,Toledo,Mid-American,Home,2018-09-30T02:30:00.000Z,True,False,49,27,W,40,76,-18.849
2018,6,401022532,Fresno State,Mountain West,Nevada,Mountain West,Away,2018-10-07T02:30:00.000Z,True,False,21,3,W,65,86,-33.528
2018,7,401022537,Fresno State,Mountain West,Wyoming,Mountain West,Home,2018-10-14T02:30:00.000Z,True,False,27,3,W,73,83,-26.992
2018,8,401022541,Fresno State,Mountain West,New Mexico,Mountain West,Away,2018-10-20T23:30:00.000Z,True,False,38,7,W,108,111,-125.203
2018,9,401022547,Fresno State,Mountain West,Hawai'i,Mountain West,Home,2018-10-28T02:30:00.000Z,True,False,50,20,W,88,100,-78.652
2018,10,401022553,Fresno State,Mountain West,UNLV,Mountain West,Away,2018-11-04T02:30:00.000Z,True,False,48,3,W,109,109,-120.450
2018,11,401022556,Fresno State,Mountain West,Boise State,Mountain West,Away,2018-11-10T03:15:00.000Z,True,False,17,24,L,13,28,80.702
2018,12,401022563,Fresno State,Mountain West,San Diego State,Mountain West,Home,2018-11-18T03:30:00.000Z,True,False,23,14,W,76,90,-46.968
2018,13,401022570,Fresno State,Mountain West,San José State,Mountain West,Home,2018-11-25T00:00:00.000Z,True,False,31,13,W,116,106,-103.298
2018,14,401056700,Fresno State,Mountain West,Boise State,Mountain West,Away,2018-12-02T00:45:00.000Z,True,False,19,16,W,13,28,80.702
2018,1,401032086,Georgia,SEC,Texas,Big 12,Home,2019-01-02T01:45:00.000Z,True,False,21,28,L,42,18,113.548
2018,2,401012268,Georgia,SEC,South Carolina,SEC,Away,2018-09-08T19:30:00.000Z,True,False,41,17,W,64,34,66.567
2018,3,401012275,Georgia,SEC,Middle Tennessee,Conference USA,Home,2018-09-15T16:00:00.000Z,True,False,49,7,W,68,84,-27.398
2018,4,401012289,Georgia,SEC,Missouri,SEC,Away,2018-09-22T16:00:00.000Z,True,False,43,29,W,22,8,145.255
2018,5,401012295,Georgia,SEC,Tennessee,SEC,Home,2018-09-29T19:30:00.000Z,True,False,38,12,W,106,61,7.621
2018,6,401012302,Georgia,SEC,Vanderbilt,SEC,Home,2018-10-06T23:30:00.000Z,True,False,41,13,W,55,24,86.550
2018,7,401012310,Georgia,SEC,LSU,SEC,Away,2018-10-13T19:30:00.000Z,True,False,16,36,L,25,7,146.658
2018,9,401012320,Georgia,SEC,Florida,SEC,Home,2018-10-27T19:30:00.000Z,True,False,36,17,W,26,10,141.395
2018,10,401012326,Georgia,SEC,Kentucky,SEC,Away,2018-11-03T19:30:00.000Z,True,False,34,17,W,27,14,124.578
2018,11,401012334,Georgia,SEC,Auburn,SEC,Home,2018-11-11T00:00:00.000Z,True,False,27,10,W,29,21,100.333
2018,12,401012341,Georgia,SEC,Massachusetts,FBS Independents,Home,2018-11-17T21:00:00.000Z,True,False,66,27,W,115,119,-135.747
2018,13,401012352,Georgia,SEC,Georgia Tech,ACC,Home,2018-11-24T17:00:00.000Z,True,False,45,21,W,61,57,19.717
2018,14,401056705,Georgia,SEC,Alabama,SEC,Home,2018-12-01T21:00:00.000Z,True,False,28,35,L,2,1,243.792
2018,1,401032056,Georgia Southern,Sun Belt,Eastern Michigan,Mid-American,Away,2018-12-15T22:30:00.000Z,True,False,23,21,W,59,87,-39.526
2018,2,401013358,Georgia Southern,Sun Belt,Massachusetts,FBS Independents,Home,2018-09-08T22:00:00.000Z,True,False,34,13,W,115,119,-135.747
2018,3,401013110,Georgia Southern,Sun Belt,Clemson,ACC,Away,2018-09-15T16:00:00.000Z,True,False,7,38,L,1,2,233.788
2018,5,401021666,Georgia Southern,Sun Belt,Arkansas State,Sun Belt,Home,2018-09-29T22:00:00.000Z,True,False,28,21,W,50,67,-9.946
2018,6,401021670,Georgia Southern,Sun Belt,South Alabama,Sun Belt,Home,2018-10-06T19:30:00.000Z,True,False,48,13,W,127,125,-162.728
2018,7,401021673,Georgia Southern,Sun Belt,Texas State,Sun Belt,Away,2018-10-11T23:30:00.000Z,True,False,15,13,W,103,122,-156.904
2018,8,401013443,Georgia Southern,Sun Belt,New Mexico State,FBS Independents,Away,2018-10-20T22:00:00.000Z,True,False,48,31,W,118,123,-159.784
2018,9,401021680,Georgia Southern,Sun Belt,App State,Sun Belt,Home,2018-10-25T23:30:00.000Z,True,False,34,14,W,6,29,75.510
2018,10,401021685,Georgia Southern,Sun Belt,UL Monroe,Sun Belt,Away,2018-11-03T19:00:00.000Z,True,False,25,44,L,92,101,-79.365
2018,11,401021689,Georgia Southern,Sun Belt,Troy,Sun Belt,Home,2018-11-10T18:00:00.000Z,True,False,21,35,L,44,70,-12.899
2018,12,401021694,Georgia Southern,Sun Belt,Coastal Carolina,Sun Belt,Away,2018-11-17T22:00:00.000Z,True,False,41,17,W,104,112,-125.257
2018,13,401021700,Georgia Southern,Sun Belt,Georgia State,Sun Belt,Away,2018-11-24T19:00:00.000Z,True,False,35,14,W,120,126,-164.412
2018,2,401013104,Georgia State,Sun Belt,NC State,ACC,Away,2018-09-08T16:30:00.000Z,True,False,7,41,L,24,35,63.397
2018,3,401019484,Georgia State,Sun Belt,Memphis,American Athletic,Away,2018-09-14T23:00:00.000Z,True,False,22,59,L,41,64,-5.274
2018,4,401020686,Georgia State,Sun Belt,Western Michigan,Mid-American,Home,2018-09-22T18:00:00.000Z,True,False,15,34,L,97,99,-71.278
2018,5,401021668,Georgia State,Sun Belt,UL Monroe,Sun Belt,Home,2018-09-29T18:00:00.000Z,True,False,46,14,W,92,101,-79.365
2018,6,401021669,Georgia State,Sun Belt,Troy,Sun Belt,Away,2018-10-04T23:30:00.000Z,True,False,20,37,L,44,70,-12.899
2018,8,401021676,Georgia State,Sun Belt,Arkansas State,Sun Belt,Away,2018-10-18T23:30:00.000Z,True,False,35,51,L,50,67,-9.946
2018,9,401021682,Georgia State,Sun Belt,Coastal Carolina,Sun Belt,Home,2018-10-27T18:00:00.000Z,True,False,34,37,L,104,112,-125.257
2018,10,401021686,Georgia State,Sun Belt,Texas State,Sun Belt,Home,2018-11-03T18:00:00.000Z,True,False,30,40,L,103,122,-156.904
2018,11,401021690,Georgia State,Sun Belt,Louisiana,Sun Belt,Away,2018-11-10T22:00:00.000Z,True,False,22,36,L,91,94,-60.151
2018,12,401021692,Georgia State,Sun Belt,App State,Sun Belt,Away,2018-11-17T19:30:00.000Z,True,False,17,45,L,6,29,75.510
2018,13,401021700,Georgia State,Sun Belt,Georgia Southern,Sun Belt,Home,2018-11-24T19:00:00.000Z,True,False,14,35,L,37,63,-0.847
2018,1,401032068,Georgia Tech,ACC,Minnesota,Big Ten,Home,2018-12-26T22:15:00.000Z,True,False,10,34,L,52,39,61.295
2018,2,401013100,Georgia Tech,ACC,South Florida,American Athletic,Away,2018-09-08T16:00:00.000Z,True,False,38,49,L,87,93,-57.252
2018,3,401013112,Georgia Tech,ACC,Pittsburgh,ACC,Away,2018-09-15T16:30:00.000Z,True,False,19,24,L,83,43,57.163
2018,4,401013120,Georgia Tech,ACC,Clemson,ACC,Home,2018-09-22T19:30:00.000Z,True,False,21,49,L,1,2,233.788
2018,5,401013134,Georgia Tech,ACC,Bowling Green,Mid-American,Home,2018-09-29T16:00:00.000Z,True,False,63,17,W,125,124,-161.701
2018,6,401013138,Georgia Tech,ACC,Louisville,ACC,Away,2018-10-05T23:00:00.000Z,True,False,66,31,W,129,108,-110.724
2018,7,401013145,Georgia Tech,ACC,Duke,ACC,Home,2018-10-13T16:20:00.000Z,True,False,14,28,L,71,44,56.628
2018,9,401013153,Georgia Tech,ACC,Virginia Tech,ACC,Away,2018-10-25T23:30:00.000Z,True,False,49,28,W,85,74,-17.482
2018,10,401013165,Georgia Tech,ACC,North Carolina,ACC,Away,2018-11-03T16:15:00.000Z,True,False,38,28,W,102,92,-52.848
2018,11,401013172,Georgia Tech,ACC,Miami,ACC,Home,2018-11-11T00:00:00.000Z,True,False,27,21,W,48,45,54.366
2018,12,401013177,Georgia Tech,ACC,Virginia,ACC,Home,2018-11-17T20:30:00.000Z,True,False,30,27,W,33,38,62.135
2018,13,401012352,Georgia Tech,ACC,Georgia,SEC,Away,2018-11-24T17:00:00.000Z,True,False,21,45,L,5,3,221.520
2018,1,401022510,Hawai'i,Mountain West,Colorado State,Mountain West,Away,2018-08-25T23:30:00.000Z,True,False,43,34,W,117,114,-129.253
2018,1,401019475,Hawai'i,Mountain West,Navy,American Athletic,Home,2018-09-02T03:00:00.000Z,True,False,59,41,W,112,103,-92.606
2018,1,401032066,Hawai'i,Mountain West,Louisiana Tech,Conference USA,Away,2018-12-23T03:30:00.000Z,True,False,14,31,L,72,98,-69.325
2018,2,401014988,Hawai'i,Mountain West,Rice,Conference USA,Home,2018-09-09T03:59:00.000Z,True,False,43,29,W,126,129,-197.112
2018,3,401013368,Hawai'i,Mountain West,Army,FBS Independents,Away,2018-09-15T16:00:00.000Z,True,False,21,28,L,4,27,81.714
2018,5,401022527,Hawai'i,Mountain West,San José State,Mountain West,Away,2018-09-29T23:00:00.000Z,True,False,44,41,W,116,106,-103.298
2018,6,401022531,Hawai'i,Mountain West,Wyoming,Mountain West,Home,2018-10-07T03:59:00.000Z,True,False,17,13,W,73,83,-26.992
2018,7,401016408,Hawai'i,Mountain West,BYU,FBS Independents,Away,2018-10-14T02:15:00.000Z,True,False,23,49,L,51,65,-5.413
2018,8,401022542,Hawai'i,Mountain West,Nevada,Mountain West,Home,2018-10-21T03:59:00.000Z,True,False,22,40,L,65,86,-33.528
2018,9,401022547,Hawai'i,Mountain West,Fresno State,Mountain West,Away,2018-10-28T02:30:00.000Z,True,False,20,50,L,9,23,96.413
2018,10,401022551,Hawai'i,Mountain West,Utah State,Mountain West,Home,2018-11-04T03:59:00.000Z,True,False,17,56,L,3,32,69.025
2018,12,401022564,Hawai'i,Mountain West,UNLV,Mountain West,Home,2018-11-18T04:00:00.000Z,True,False,35,28,W,109,109,-120.450
2018,13,401022568,Hawai'i,Mountain West,San Diego State,Mountain West,Away,2018-11-25T03:30:00.000Z,True,False,31,30,W,76,90,-46.968
2018,1,401014977,Houston,American Athletic,Rice,Conference USA,Away,2018-09-01T16:00:00.000Z,True,False,45,27,W,126,129,-197.112
2018,1,401032064,Houston,American Athletic,Army,FBS Independents,Away,2018-12-22T20:30:00.000Z,True,False,14,70,L,4,27,81.714
2018,2,401012726,Houston,American Athletic,Arizona,Pac-12,Home,2018-09-08T16:00:00.000Z,True,False,45,18,W,80,68,-9.965
2018,3,401013323,Houston,American Athletic,Texas Tech,Big 12,Away,2018-09-15T20:15:00.000Z,True,False,49,63,L,66,42,58.757
2018,6,401019499,Houston,American Athletic,Tulsa,American Athletic,Home,2018-10-05T00:00:00.000Z,True,False,41,26,W,95,105,-98.714
2018,7,401019507,Houston,American Athletic,East Carolina,American Athletic,Away,2018-10-13T23:00:00.000Z,True,False,42,20,W,113,104,-92.826
2018,8,401019512,Houston,American Athletic,Navy,American Athletic,Away,2018-10-20T19:30:00.000Z,True,False,49,36,W,112,103,-92.606
2018,9,401019515,Houston,American Athletic,South Florida,American Athletic,Home,2018-10-27T19:30:00.000Z,True,False,57,36,W,87,93,-57.252
2018,10,401019522,Houston,American Athletic,SMU,American Athletic,Away,2018-11-03T23:00:00.000Z,True,False,31,45,L,98,102,-82.428
2018,11,401019527,Houston,American Athletic,Temple,American Athletic,Home,2018-11-11T00:00:00.000Z,True,False,49,59,L,21,50,37.557
2018,12,401019529,Houston,American Athletic,Tulane,American Athletic,Home,2018-11-16T01:00:00.000Z,True,False,48,17,W,84,95,-67.916
2018,13,401019537,Houston,American Athletic,Memphis,American Athletic,Away,2018-11-23T17:00:00.000Z,True,False,31,52,L,41,64,-5.274
2018,1,401012804,Illinois,Big Ten,Kent State,Mid-American,Home,2018-09-01T16:00:00.000Z,True,False,31,24,W,121,120,-145.593
2018,3,401012806,Illinois,Big Ten,South Florida,American Athletic,Home,2018-09-15T19:30:00.000Z,True,False,19,25,L,87,93,-57.252
2018,4,401012807,Illinois,Big Ten,Penn State,Big Ten,Home,2018-09-22T01:00:00.000Z,True,False,24,63,L,19,16,117.492
2018,6,401012808,Illinois,Big Ten,Rutgers,Big Ten,Away,2018-10-06T16:00:00.000Z,True,False,38,17,W,122,96,-68.386
2018,7,401012809,Illinois,Big Ten,Purdue,Big Ten,Home,2018-10-13T19:30:00.000Z,True,False,7,46,L,63,33,68.030
2018,8,401012810,Illinois,Big Ten,Wisconsin,Big Ten,Away,2018-10-20T16:00:00.000Z,True,False,20,49,L,31,30,74.492
2018,9,401012811,Illinois,Big Ten,Maryland,Big Ten,Away,2018-10-27T19:30:00.000Z,True,False,33,63,L,70,54,28.372
2018,10,401012812,Illinois,Big Ten,Minnesota,Big Ten,Home,2018-11-03T19:30:00.000Z,True,False,55,31,W,52,39,61.295
2018,11,401012813,Illinois,Big Ten,Nebraska,Big Ten,Away,2018-11-10T17:00:00.000Z,True,False,35,54,L,90,53,28.387
2018,12,401012814,Illinois,Big Ten,Iowa,Big Ten,Home,2018-11-17T20:30:00.000Z,True,False,0,63,L,14,5,148.901
2018,13,401012815,Illinois,Big Ten,Northwestern,Big Ten,Away,2018-11-24T20:30:00.000Z,True,False,16,24,L,62,37,62.327
2018,1,401012851,Indiana,Big Ten,Florida International,Conference USA,Away,2018-09-01T23:00:00.000Z,True,False,38,28,W,38,85,-30.554
2018,2,401012852,Indiana,Big Ten,Virginia,ACC,Home,2018-09-08T23:30:00.000Z,True,False,20,16,W,33,38,62.135
2018,3,401012853,Indiana,Big Ten,Ball State,Mid-American,Home,2018-09-15T16:00:00.000Z,True,False,38,10,W,111,115,-130.221
2018,4,401012854,Indiana,Big Ten,Michigan State,Big Ten,Home,2018-09-22T23:30:00.000Z,True,False,21,35,L,57,41,60.158
2018,5,401012824,Indiana,Big Ten,Rutgers,Big Ten,Away,2018-09-29T16:00:00.000Z,True,False,24,17,W,122,96,-68.386
2018,6,401012855,Indiana,Big Ten,Ohio State,Big Ten,Away,2018-10-06T20:00:00.000Z,True,False,26,49,L,11,11,140.984
2018,7,401012856,Indiana,Big Ten,Iowa,Big Ten,Home,2018-10-13T16:00:00.000Z,True,False,16,42,L,14,5,148.901
2018,8,401012857,Indiana,Big Ten,Penn State,Big Ten,Home,2018-10-20T19:30:00.000Z,True,False,28,33,L,19,16,117.492
2018,9,401012858,Indiana,Big Ten,Minnesota,Big Ten,Away,2018-10-27T00:00:00.000Z,True,False,31,38,L,52,39,61.295
2018,11,401012859,Indiana,Big Ten,Maryland,Big Ten,Home,2018-11-10T17:00:00.000Z,True,False,34,32,W,70,54,28.372
2018,12,401012860,Indiana,Big Ten,Michigan,Big Ten,Away,2018-11-17T21:00:00.000Z,True,False,20,31,L,10,6,148.453
2018,13,401012861,Indiana,Big Ten,Purdue,Big Ten,Home,2018-11-24T17:00:00.000Z,True,False,21,28,L,63,33,68.030
2018,1,401012862,Iowa,Big Ten,Northern Illinois,Mid-American,Home,2018-09-01T19:40:00.000Z,True,False,33,7,W,77,88,-40.536
2018,1,401032083,Iowa,Big Ten,Mississippi State,SEC,Home,2019-01-01T17:00:00.000Z,True,False,27,22,W,18,9,145.105
2018,2,401012863,Iowa,Big Ten,Iowa State,Big 12,Home,2018-09-08T21:00:00.000Z,True,False,13,3,W,49,22,99.642
2018,4,401012865,Iowa,Big Ten,Wisconsin,Big Ten,Home,2018-09-23T00:35:00.000Z,True,False,17,28,L,31,30,74.492
2018,6,401012866,Iowa,Big Ten,Minnesota,Big Ten,Away,2018-10-06T19:30:00.000Z,True,False,48,31,W,52,39,61.295
2018,7,401012856,Iowa,Big Ten,Indiana,Big Ten,Away,2018-10-13T16:00:00.000Z,True,False,42,16,W,82,58,18.275
2018,8,401012867,Iowa,Big Ten,Maryland,Big Ten,Home,2018-10-20T16:00:00.000Z,True,False,23,0,W,70,54,28.372
2018,9,401012868,Iowa,Big Ten,Penn State,Big Ten,Away,2018-10-27T19:30:00.000Z,True,False,24,30,L,19,16,117.492
2018,10,401012869,Iowa,Big Ten,Purdue,Big Ten,Away,2018-11-03T19:30:00.000Z,True,False,36,38,L,63,33,68.030
2018,11,401012870,Iowa,Big Ten,Northwestern,Big Ten,Home,2018-11-10T20:30:00.000Z,True,False,10,14,L,62,37,62.327
2018,12,401012814,Iowa,Big Ten,Illinois,Big Ten,Away,2018-11-17T20:30:00.000Z,True,False,63,0,W,119,91,-50.926
2018,13,401012871,Iowa,Big Ten,Nebraska,Big Ten,Home,2018-11-23T17:00:00.000Z,True,False,31,28,W,90,53,28.387
2018,1,401032075,Iowa State,Big 12,Washington State,Pac-12,Away,2018-12-29T02:00:00.000Z,True,False,26,28,L,16,20,103.438
2018,2,401012863,Iowa State,Big 12,Iowa,Big Ten,Away,2018-09-08T21:00:00.000Z,True,False,3,13,L,14,5,148.901
2018,3,401013039,Iowa State,Big 12,Oklahoma,Big 12,Home,2018-09-15T16:00:00.000Z,True,False,27,37,L,12,4,174.364
2018,4,401013040,Iowa State,Big 12,Akron,Mid-American,Home,2018-09-22T16:00:00.000Z,True,False,26,13,W,107,110,-121.996
2018,5,401013041,Iowa State,Big 12,TCU,Big 12,Away,2018-09-29T23:00:00.000Z,True,False,14,17,L,78,47,48.606
2018,6,401013042,Iowa State,Big 12,Oklahoma State,Big 12,Away,2018-10-06T19:30:00.000Z,True,False,48,42,W,46,26,83.963
2018,7,401013043,Iowa State,Big 12,West Virginia,Big 12,Home,2018-10-13T23:00:00.000Z,True,False,30,14,W,20,13,136.492
2018,9,401013044,Iowa State,Big 12,Texas Tech,Big 12,Home,2018-10-27T16:00:00.000Z,True,False,40,31,W,66,42,58.757
2018,10,401013045,Iowa State,Big 12,Kansas,Big 12,Away,2018-11-03T16:00:00.000Z,True,False,27,3,W,94,69,-12.473
2018,11,401013035,Iowa State,Big 12,Baylor,Big 12,Home,2018-11-10T20:30:00.000Z,True,False,28,14,W,86,49,43.965
2018,12,401013046,Iowa State,Big 12,Texas,Big 12,Away,2018-11-18T01:00:00.000Z,True,False,10,24,L,42,18,113.548
2018,13,401013047,Iowa State,Big 12,Kansas State,Big 12,Home,2018-11-25T00:00:00.000Z,True,False,42,38,W,81,52,36.959
2018,2,401013049,Kansas,Big 12,Central Michigan,Mid-American,Away,2018-09-08T19:00:00.000Z,True,False,31,7,W,110,116,-131.207
2018,3,401012822,Kansas,Big 12,Rutgers,Big Ten,Home,2018-09-15T16:00:00.000Z,True,False,55,14,W,122,96,-68.386
2018,4,401013029,Kansas,Big 12,Baylor,Big 12,Away,2018-09-22T19:30:00.000Z,True,False,7,26,L,86,49,43.965
2018,5,401013050,Kansas,Big 12,Oklahoma State,Big 12,Home,2018-09-29T16:00:00.000Z,True,False,28,48,L,46,26,83.963
2018,6,401013051,Kansas,Big 12,West Virginia,Big 12,Away,2018-10-06T16:00:00.000Z,True,False,22,38,L,20,13,136.492
2018,8,401013052,Kansas,Big 12,Texas Tech,Big 12,Away,2018-10-20T19:30:00.000Z,True,False,16,48,L,66,42,58.757
2018,9,401013053,Kansas,Big 12,TCU,Big 12,Home,2018-10-27T19:00:00.000Z,True,False,27,26,W,78,47,48.606
2018,10,401013045,Kansas,Big 12,Iowa State,Big 12,Home,2018-11-03T16:00:00.000Z,True,False,3,27,L,49,22,99.642
2018,11,401013054,Kansas,Big 12,Kansas State,Big 12,Away,2018-11-10T17:00:00.000Z,True,False,17,21,L,81,52,36.959
2018,12,401013055,Kansas,Big 12,Oklahoma,Big 12,Away,2018-11-18T00:30:00.000Z,True,False,40,55,L,12,4,174.364
2018,13,401013056,Kansas,Big 12,Texas,Big 12,Home,2018-11-23T17:00:00.000Z,True,False,17,24,L,42,18,113.548
2018,2,401012266,Kansas State,Big 12,Mississippi State,SEC,Home,2018-09-08T16:00:00.000Z,True,False,10,31,L,18,9,145.105
2018,3,401013058,Kansas State,Big 12,UTSA,Conference USA,Home,2018-09-15T20:00:00.000Z,True,False,41,17,W,123,127,-164.871
2018,4,401013059,Kansas State,Big 12,West Virginia,Big 12,Away,2018-09-22T19:30:00.000Z,True,False,6,35,L,20,13,136.492
2018,5,401013060,Kansas State,Big 12,Texas,Big 12,Home,2018-09-29T19:30:00.000Z,True,False,14,19,L,42,18,113.548
2018,6,401013031,Kansas State,Big 12,Baylor,Big 12,Away,2018-10-06T19:30:00.000Z,True,False,34,37,L,86,49,43.965
2018,7,401013061,Kansas State,Big 12,Oklahoma State,Big 12,Home,2018-10-13T16:00:00.000Z,True,False,31,12,W,46,26,83.963
2018,9,401013062,Kansas State,Big 12,Oklahoma,Big 12,Away,2018-10-27T19:30:00.000Z,True,False,14,51,L,12,4,174.364
2018,10,401013063,Kansas State,Big 12,TCU,Big 12,Away,2018-11-03T19:30:00.000Z,True,False,13,14,L,78,47,48.606
2018,11,401013054,Kansas State,Big 12,Kansas,Big 12,Home,2018-11-10T17:00:00.000Z,True,False,21,17,W,94,69,-12.473
2018,12,401013064,Kansas State,Big 12,Texas Tech,Big 12,Home,2018-11-17T20:30:00.000Z,True,False,21,6,W,66,42,58.757
2018,13,401013047,Kansas State,Big 12,Iowa State,Big 12,Away,2018-11-25T00:00:00.000Z,True,False,38,42,L,49,22,99.642
2018,1,401012804,Kent State,Mid-American,Illinois,Big Ten,Away,2018-09-01T16:00:00.000Z,True,False,24,31,L,119,91,-50.926
2018,3,401013350,Kent State,Mid-American,Penn State,Big Ten,Away,2018-09-15T16:00:00.000Z,True,False,10,63,L,19,16,117.492
2018,4,401012288,Kent State,Mid-American,Ole Miss,SEC,Away,2018-09-22T16:00:00.000Z,True,False,17,38,L,89,55,28.367
2018,5,401020687,Kent State,Mid-American,Ball State,Mid-American,Away,2018-09-29T19:00:00.000Z,True,False,24,52,L,111,115,-130.221
2018,6,401020755,Kent State,Mid-American,Ohio,Mid-American,Home,2018-10-06T19:30:00.000Z,True,False,26,27,L,7,36,62.643
2018,7,401020810,Kent State,Mid-American,Miami (OH),Mid-American,Away,2018-10-13T18:30:00.000Z,True,False,6,31,L,53,75,-17.863
2018,8,401020761,Kent State,Mid-American,Akron,Mid-American,Home,2018-10-20T19:30:00.000Z,True,False,23,24,L,107,110,-121.996
2018,10,401020769,Kent State,Mid-American,Bowling Green,Mid-American,Away,2018-10-31T00:00:00.000Z,True,False,35,28,W,125,124,-161.701
2018,11,401020775,Kent State,Mid-American,Buffalo,Mid-American,Away,2018-11-07T00:30:00.000Z,True,False,14,48,L,36,62,0.361
2018,12,401020783,Kent State,Mid-American,Toledo,Mid-American,Home,2018-11-15T23:00:00.000Z,True,False,34,56,L,40,76,-18.849
2018,13,401020790,Kent State,Mid-American,Eastern Michigan,Mid-American,Home,2018-11-23T17:00:00.000Z,True,False,20,28,L,59,87,-39.526
2018,1,401012251,Kentucky,SEC,Central Michigan,Mid-American,Home,2018-09-01T19:30:00.000Z,True,False,35,20,W,110,116,-131.207
2018,1,401032088,Kentucky,SEC,Penn State,Big Ten,Away,2019-01-01T18:00:00.000Z,True,False,27,24,W,19,16,117.492
2018,2,401012263,Kentucky,SEC,Florida,SEC,Away,2018-09-08T23:30:00.000Z,True,False,27,16,W,26,10,141.395
2018,4,401012286,Kentucky,SEC,Mississippi State,SEC,Home,2018-09-22T23:00:00.000Z,True,False,28,7,W,18,9,145.105
2018,5,401012296,Kentucky,SEC,South Carolina,SEC,Home,2018-09-29T23:30:00.000Z,True,False,24,10,W,64,34,66.567
2018,6,401012306,Kentucky,SEC,Texas A&M,SEC,Away,2018-10-06T23:00:00.000Z,True,False,14,20,L,39,15,123.816
2018,8,401012314,Kentucky,SEC,Vanderbilt,SEC,Home,2018-10-20T23:30:00.000Z,True,False,14,7,W,55,24,86.550
2018,9,401012322,Kentucky,SEC,Missouri,SEC,Away,2018-10-27T20:00:00.000Z,True,False,15,14,W,22,8,145.255
2018,10,401012326,Kentucky,SEC,Georgia,SEC,Home,2018-11-03T19:30:00.000Z,True,False,17,34,L,5,3,221.520
2018,11,401012336,Kentucky,SEC,Tennessee,SEC,Away,2018-11-10T20:30:00.000Z,True,False,7,24,L,106,61,7.621
2018,12,401012342,Kentucky,SEC,Middle Tennessee,Conference USA,Home,2018-11-17T17:00:00.000Z,True,False,34,23,W,68,84,-27.398
2018,13,401012353,Kentucky,SEC,Louisville,ACC,Away,2018-11-25T00:00:00.000Z,True,False,56,10,W,129,108,-110.724
2018,1,401013095,LSU,SEC,Miami,ACC,Home,2018-09-02T23:30:00.000Z,True,False,33,17,W,48,45,54.366
2018,1,401032084,LSU,SEC,UCF,American Athletic,Away,2019-01-01T18:00:00.000Z,True,False,40,32,W,8,17,116.690
2018,3,401012273,LSU,SEC,Auburn,SEC,Away,2018-09-15T19:30:00.000Z,True,False,22,21,W,29,21,100.333
2018,4,401012287,LSU,SEC,Louisiana Tech,Conference USA,Home,2018-09-22T23:00:00.000Z,True,False,38,21,W,72,98,-69.325
2018,5,401012297,LSU,SEC,Ole Miss,SEC,Home,2018-09-30T01:00:00.000Z,True,False,45,16,W,89,55,28.367
2018,6,401012301,LSU,SEC,Florida,SEC,Away,2018-10-06T19:30:00.000Z,True,False,19,27,L,26,10,141.395
2018,7,401012310,LSU,SEC,Georgia,SEC,Home,2018-10-13T19:30:00.000Z,True,False,36,16,W,5,3,221.520
2018,8,401012315,LSU,SEC,Mississippi State,SEC,Home,2018-10-20T23:00:00.000Z,True,False,19,3,W,18,9,145.105
2018,10,401012327,LSU,SEC,Alabama,SEC,Home,2018-11-04T00:00:00.000Z,True,False,0,29,L,2,1,243.792
2018,11,401012332,LSU,SEC,Arkansas,SEC,Away,2018-11-11T00:30:00.000Z,True,False,24,17,W,124,89,-42.984
2018,12,401012343,LSU,SEC,Rice,Conference USA,Home,2018-11-18T00:30:00.000Z,True,False,42,10,W,126,129,-197.112
2018,13,401012356,LSU,SEC,Texas A&M,SEC,Away,2018-11-25T00:30:00.000Z,True,False,72,74,L,39,15,123.816
2018,1,401013448,Liberty,FBS Independents,Old Dominion,Conference USA,Home,2018-09-01T22:00:00.000Z,True,False,52,10,W,105,121,-147.941
2018,2,401013367,Liberty,FBS Independents,Army,FBS Independents,Away,2018-09-08T16:00:00.000Z,True,False,14,38,L,4,27,81.714
2018,4,401013450,Liberty,FBS Independents,North Texas,Conference USA,Home,2018-09-22T22:00:00.000Z,True,False,7,47,L,30,79,-22.388
2018,5,401013451,Liberty,FBS Independents,New Mexico,Mountain West,Away,2018-09-29T22:00:00.000Z,True,False,52,43,W,108,111,-125.203
2018,6,401013441,Liberty,FBS Independents,New Mexico State,FBS Independents,Away,2018-10-07T00:00:00.000Z,True,False,41,49,L,118,123,-159.784
2018,7,401013452,Liberty,FBS Independents,Troy,Sun Belt,Home,2018-10-13T18:00:00.000Z,True,False,22,16,W,44,70,-12.899
2018,10,401013365,Liberty,FBS Independents,Massachusetts,FBS Independents,Away,2018-11-03T19:30:00.000Z,True,False,59,62,L,115,119,-135.747
2018,11,401013174,Liberty,FBS Independents,Virginia,ACC,Away,2018-11-10T20:00:00.000Z,True,False,24,45,L,33,38,62.135
2018,12,401012339,Liberty,FBS Independents,Auburn,SEC,Away,2018-11-17T21:00:00.000Z,True,False,0,53,L,29,21,100.333
2018,13,401013447,Liberty,FBS Independents,New Mexico State,FBS Independents,Home,2018-11-24T19:00:00.000Z,True,False,28,21,W,118,123,-159.784
2018,1,401035253,Louisiana,Sun Belt,Tulane,American Athletic,Home,2018-12-15T18:30:00.000Z,True,False,24,41,L,84,95,-67.916
