Season,Week,GameId,Team,Conference,Opponent,OpponentConference,Location,StartDate,Completed,Live,TeamPoints,OpponentPoints,Result,OpponentRk,OpponentAdjRk,OpponentAdjRtg
2011,3,312602711,Central Michigan,Mid-American,Western Michigan,Mid-American,Away,2011-09-17T16:00:00.000Z,True,False,14,44,L,36,71,-25.118
2011,4,312670127,Central Michigan,Mid-American,Michigan State,Big Ten,Away,2011-09-24T16:00:00.000Z,True,False,7,45,L,15,14,108.906
2011,5,312742117,Central Michigan,Mid-American,Northern Illinois,Mid-American,Home,2011-10-01T19:30:00.000Z,True,False,48,41,W,32,56,2.771
2011,6,312810152,Central Michigan,Mid-American,NC State,ACC,Away,2011-10-08T19:30:00.000Z,True,False,24,38,L,56,57,2.706
2011,7,312882117,Central Michigan,Mid-American,Eastern Michigan,Mid-American,Home,2011-10-15T19:00:00.000Z,True,False,28,35,L,88,101,-83.560
2011,8,312952050,Central Michigan,Mid-American,Ball State,Mid-American,Away,2011-10-22T18:00:00.000Z,True,False,27,31,L,95,90,-57.755
2011,9,313022006,Central Michigan,Mid-American,Akron,Mid-American,Away,2011-10-29T16:00:00.000Z,True,False,23,22,W,119,119,-191.012
2011,10,313082309,Central Michigan,Mid-American,Kent State,Mid-American,Away,2011-11-05T00:00:00.000Z,True,False,21,24,L,90,92,-62.119
2011,11,313142117,Central Michigan,Mid-American,Ohio,Mid-American,Home,2011-11-11T00:30:00.000Z,True,False,28,43,L,29,70,-19.618
2011,12,313222117,Central Michigan,Mid-American,Toledo,Mid-American,Home,2011-11-19T01:00:00.000Z,True,False,17,44,L,25,44,29.952
2011,1,313650238,Cincinnati,Big East,Vanderbilt,SEC,Away,2011-12-31T20:30:00.000Z,True,False,31,24,W,53,29,61.036
2011,2,312532633,Cincinnati,Big East,Tennessee,SEC,Away,2011-09-10T19:30:00.000Z,True,False,23,45,L,84,73,-26.305
2011,3,312602132,Cincinnati,Big East,Akron,Mid-American,Home,2011-09-17T19:30:00.000Z,True,False,59,14,W,119,119,-191.012
2011,4,312652132,Cincinnati,Big East,NC State,ACC,Home,2011-09-23T00:00:00.000Z,True,False,44,14,W,56,57,2.706
2011,5,312740193,Cincinnati,Big East,Miami (OH),Mid-American,Away,2011-10-01T17:00:00.000Z,True,False,27,0,W,68,83,-46.631
2011,7,312882132,Cincinnati,Big East,Louisville,Big East,Home,2011-10-15T16:00:00.000Z,True,False,25,16,W,55,55,5.347
2011,8,312950058,Cincinnati,Big East,South Florida,Big East,Away,2011-10-22T16:00:00.000Z,True,False,37,34,W,51,46,25.800
2011,10,313090221,Cincinnati,Big East,Pittsburgh,Big East,Away,2011-11-05T23:00:00.000Z,True,False,26,23,W,58,49,21.949
2011,11,313162132,Cincinnati,Big East,West Virginia,Big East,Home,2011-11-12T17:00:00.000Z,True,False,21,24,L,23,30,57.070
2011,12,313230164,Cincinnati,Big East,Rutgers,Big East,Away,2011-11-19T17:00:00.000Z,True,False,3,20,L,37,41,35.900
2011,13,313300183,Cincinnati,Big East,Syracuse,Big East,Away,2011-11-26T17:00:00.000Z,True,False,30,13,W,76,72,-26.123
2011,14,313372132,Cincinnati,Big East,UConn,Big East,Home,2011-12-03T17:00:00.000Z,True,False,35,27,W,70,59,-5.150
2011,1,312460228,Clemson,ACC,Troy,Sun Belt,Home,2011-09-03T19:30:00.000Z,True,False,43,19,W,100,112,-137.846
2011,1,320040228,Clemson,ACC,West Virginia,Big East,Home,2012-01-05T01:30:00.000Z,True,False,33,70,L,23,30,57.070
2011,3,312600228,Clemson,ACC,Auburn,SEC,Home,2011-09-17T16:00:00.000Z,True,False,38,24,W,77,45,28.508
2011,4,312670228,Clemson,ACC,Florida State,ACC,Home,2011-09-24T19:30:00.000Z,True,False,35,30,W,13,13,111.221
2011,5,312740259,Clemson,ACC,Virginia Tech,ACC,Away,2011-10-01T22:00:00.000Z,True,False,23,3,W,22,32,55.276
2011,6,312810228,Clemson,ACC,Boston College,ACC,Home,2011-10-08T19:00:00.000Z,True,False,36,14,W,93,81,-44.417
2011,7,312880120,Clemson,ACC,Maryland,ACC,Away,2011-10-15T23:00:00.000Z,True,False,56,45,W,104,91,-60.703
2011,8,312950228,Clemson,ACC,North Carolina,ACC,Home,2011-10-22T16:00:00.000Z,True,False,59,38,W,64,54,8.031
2011,9,313020059,Clemson,ACC,Georgia Tech,ACC,Away,2011-10-30T00:00:00.000Z,True,False,17,31,L,30,50,20.122
2011,11,313160228,Clemson,ACC,Wake Forest,ACC,Home,2011-11-12T17:00:00.000Z,True,False,31,28,W,79,68,-17.709
2011,12,313230152,Clemson,ACC,NC State,ACC,Away,2011-11-19T20:30:00.000Z,True,False,13,37,L,56,57,2.706
2011,13,313302579,Clemson,ACC,South Carolina,SEC,Away,2011-11-27T00:45:00.000Z,True,False,13,34,L,17,15,107.215
2011,14,313370228,Clemson,ACC,Virginia Tech,ACC,Home,2011-12-04T01:00:00.000Z,True,False,38,10,W,22,32,55.276
2011,1,312460062,Colorado,Pac-12,Hawai'i,Western Athletic,Away,2011-09-04T02:15:00.000Z,True,False,17,34,L,69,88,-50.816
2011,2,312530038,Colorado,Pac-12,California,Pac-12,Home,2011-09-10T19:30:00.000Z,True,False,33,36,L,62,35,48.675
2011,3,312600038,Colorado,Pac-12,Colorado State,Mountain West,Home,2011-09-17T17:30:00.000Z,True,False,28,14,W,102,107,-116.213
2011,4,312670194,Colorado,Pac-12,Ohio State,Big Ten,Away,2011-09-24T19:30:00.000Z,True,False,17,37,L,41,34,49.192
2011,5,312740038,Colorado,Pac-12,Washington State,Pac-12,Home,2011-10-01T19:30:00.000Z,True,False,27,31,L,83,85,-48.826
2011,6,312810024,Colorado,Pac-12,Stanford,Pac-12,Away,2011-10-08T23:30:00.000Z,True,False,7,48,L,6,5,177.597
2011,7,312880264,Colorado,Pac-12,Washington,Pac-12,Away,2011-10-15T19:30:00.000Z,True,False,24,52,L,71,43,32.531
2011,8,312950038,Colorado,Pac-12,Oregon,Pac-12,Home,2011-10-22T19:30:00.000Z,True,False,2,45,L,8,4,179.216
2011,9,313020009,Colorado,Pac-12,Arizona State,Pac-12,Away,2011-10-29T22:30:00.000Z,True,False,14,48,L,59,38,43.364
2011,10,313080038,Colorado,Pac-12,USC,Pac-12,Home,2011-11-05T01:00:00.000Z,True,False,17,42,L,16,11,122.283
2011,11,313160038,Colorado,Pac-12,Arizona,Pac-12,Home,2011-11-12T19:30:00.000Z,True,False,48,29,W,85,62,-6.399
2011,12,313230026,Colorado,Pac-12,UCLA,Pac-12,Away,2011-11-20T00:30:00.000Z,True,False,6,45,L,92,65,-13.370
2011,13,313290254,Colorado,Pac-12,Utah,Pac-12,Away,2011-11-25T20:30:00.000Z,True,False,17,14,W,49,48,22.327
2011,1,312460167,Colorado State,Mountain West,New Mexico,Mountain West,Away,2011-09-03T22:00:00.000Z,True,False,14,10,W,120,117,-183.186
2011,3,312600038,Colorado State,Mountain West,Colorado,Pac-12,Away,2011-09-17T17:30:00.000Z,True,False,14,28,L,112,97,-75.233
2011,4,312670328,Colorado State,Mountain West,Utah State,Western Athletic,Away,2011-09-25T00:00:00.000Z,True,False,35,34,W,42,69,-18.490
2011,5,312740036,Colorado State,Mountain West,San José State,Western Athletic,Home,2011-10-01T20:00:00.000Z,True,False,31,38,L,86,89,-55.057
2011,7,312880036,Colorado State,Mountain West,Boise State,Mountain West,Home,2011-10-15T22:00:00.000Z,True,False,13,63,L,2,9,138.443
2011,8,312952638,Colorado State,Mountain West,UTEP,Conference USA,Away,2011-10-23T00:00:00.000Z,True,False,17,31,L,72,103,-88.144
2011,9,313022439,Colorado State,Mountain West,UNLV,Mountain West,Away,2011-10-29T22:00:00.000Z,True,False,35,38,L,118,118,-183.307
2011,11,313160036,Colorado State,Mountain West,San Diego State,Mountain West,Home,2011-11-12T23:00:00.000Z,True,False,15,18,L,50,64,-12.028
2011,12,313232628,Colorado State,Mountain West,TCU,Mountain West,Away,2011-11-19T20:30:00.000Z,True,False,10,34,L,10,26,72.087
2011,13,313300036,Colorado State,Mountain West,Air Force,Mountain West,Home,2011-11-26T23:00:00.000Z,True,False,21,45,L,57,75,-28.883
2011,14,313370036,Colorado State,Mountain West,Wyoming,Mountain West,Home,2011-12-03T19:00:00.000Z,True,False,19,22,L,78,93,-62.389
2011,2,312530150,Duke,ACC,Stanford,Pac-12,Home,2011-09-10T19:30:00.000Z,True,False,14,44,L,6,5,177.597
2011,3,312600103,Duke,ACC,Boston College,ACC,Away,2011-09-17T16:30:00.000Z,True,False,20,19,W,93,81,-44.417
2011,4,312670150,Duke,ACC,Tulane,Conference USA,Home,2011-09-24T19:30:00.000Z,True,False,48,27,W,111,115,-177.746
2011,5,312742229,Duke,ACC,Florida International,Sun Belt,Away,2011-10-01T23:00:00.000Z,True,False,31,27,W,31,86,-49.584
2011,7,312880150,Duke,ACC,Florida State,ACC,Home,2011-10-15T19:00:00.000Z,True,False,16,41,L,13,13,111.221
2011,8,312950150,Duke,ACC,Wake Forest,ACC,Home,2011-10-22T16:30:00.000Z,True,False,23,24,L,79,68,-17.709
2011,9,313020150,Duke,ACC,Virginia Tech,ACC,Home,2011-10-29T16:30:00.000Z,True,False,10,14,L,22,32,55.276
2011,10,313092390,Duke,ACC,Miami,ACC,Away,2011-11-05T19:00:00.000Z,True,False,14,49,L,38,40,38.210
2011,11,313160258,Duke,ACC,Virginia,ACC,Away,2011-11-12T20:00:00.000Z,True,False,21,31,L,75,76,-32.690
2011,12,313230150,Duke,ACC,Georgia Tech,ACC,Home,2011-11-19T17:30:00.000Z,True,False,31,38,L,30,50,20.122
2011,13,313300153,Duke,ACC,North Carolina,ACC,Away,2011-11-26T20:30:00.000Z,True,False,21,37,L,64,54,8.031
2011,1,312462579,East Carolina,Conference USA,South Carolina,SEC,Away,2011-09-03T23:00:00.000Z,True,False,37,56,L,17,15,107.215
2011,2,312530151,East Carolina,Conference USA,Virginia Tech,ACC,Home,2011-09-10T19:30:00.000Z,True,False,10,17,L,22,32,55.276
2011,4,312670151,East Carolina,Conference USA,UAB,Conference USA,Home,2011-09-24T19:30:00.000Z,True,False,28,23,W,110,113,-146.672
2011,5,312740151,East Carolina,Conference USA,North Carolina,ACC,Home,2011-10-02T00:00:00.000Z,True,False,20,35,L,64,54,8.031
2011,6,312810248,East Carolina,Conference USA,Houston,Conference USA,Away,2011-10-08T23:00:00.000Z,True,False,3,56,L,5,21,89.080
2011,7,312880235,East Carolina,Conference USA,Memphis,Conference USA,Away,2011-10-15T23:00:00.000Z,True,False,35,17,W,117,116,-180.256
2011,8,312952426,East Carolina,Conference USA,Navy,FBS Independents,Away,2011-10-22T19:30:00.000Z,True,False,38,35,W,65,61,-6.033
2011,9,313020151,East Carolina,Conference USA,Tulane,Conference USA,Home,2011-10-29T19:30:00.000Z,True,False,34,13,W,111,115,-177.746
2011,10,313090151,East Carolina,Conference USA,Southern Miss,Conference USA,Home,2011-11-05T20:00:00.000Z,True,False,28,48,L,14,36,45.888
2011,11,313162638,East Carolina,Conference USA,UTEP,Conference USA,Away,2011-11-13T01:00:00.000Z,True,False,17,22,L,72,103,-88.144
2011,12,313230151,East Carolina,Conference USA,UCF,Conference USA,Home,2011-11-20T00:00:00.000Z,True,False,38,31,W,43,79,-40.816
2011,13,313300276,East Carolina,Conference USA,Marshall,Conference USA,Away,2011-11-26T20:30:00.000Z,True,False,27,34,L,91,100,-82.159
2011,3,312600130,Eastern Michigan,Mid-American,Michigan,Big Ten,Away,2011-09-17T16:00:00.000Z,True,False,3,31,L,11,10,138.094
2011,4,312670213,Eastern Michigan,Mid-American,Penn State,Big Ten,Away,2011-09-24T16:00:00.000Z,True,False,6,34,L,61,25,72.835
2011,5,312742199,Eastern Michigan,Mid-American,Akron,Mid-American,Home,2011-10-01T17:00:00.000Z,True,False,31,23,W,119,119,-191.012
2011,6,312812649,Eastern Michigan,Mid-American,Toledo,Mid-American,Away,2011-10-08T19:00:00.000Z,True,False,16,54,L,25,44,29.952
2011,7,312882117,Eastern Michigan,Mid-American,Central Michigan,Mid-American,Away,2011-10-15T19:00:00.000Z,True,False,35,28,W,106,108,-124.645
2011,8,312952199,Eastern Michigan,Mid-American,Western Michigan,Mid-American,Home,2011-10-22T17:00:00.000Z,True,False,14,10,W,36,71,-25.118
2011,10,313092199,Eastern Michigan,Mid-American,Ball State,Mid-American,Home,2011-11-05T16:00:00.000Z,True,False,31,33,L,95,90,-57.755
2011,11,313162199,Eastern Michigan,Mid-American,Buffalo,Mid-American,Home,2011-11-12T18:00:00.000Z,True,False,30,17,W,101,109,-125.502
2011,12,313232309,Eastern Michigan,Mid-American,Kent State,Mid-American,Away,2011-11-19T18:00:00.000Z,True,False,22,28,L,90,92,-62.119
2011,13,313282459,Eastern Michigan,Mid-American,Northern Illinois,Mid-American,Away,2011-11-25T16:00:00.000Z,True,False,12,18,L,32,56,2.771
2011,1,312460057,Florida,SEC,Florida Atlantic,Sun Belt,Home,2011-09-03T23:00:00.000Z,True,False,41,3,W,115,120,-203.029
2011,1,320020057,Florida,SEC,Ohio State,Big Ten,Home,2012-01-02T18:00:00.000Z,True,False,24,17,W,41,34,49.192
2011,2,312530057,Florida,SEC,UAB,Conference USA,Home,2011-09-10T23:00:00.000Z,True,False,39,0,W,110,113,-146.672
2011,3,312600057,Florida,SEC,Tennessee,SEC,Home,2011-09-17T19:30:00.000Z,True,False,33,23,W,84,73,-26.305
2011,4,312670096,Florida,SEC,Kentucky,SEC,Away,2011-09-24T23:00:00.000Z,True,False,48,10,W,103,78,-35.794
2011,5,312740057,Florida,SEC,Alabama,SEC,Home,2011-10-02T00:00:00.000Z,True,False,10,38,L,1,1,290.617
2011,6,312810099,Florida,SEC,LSU,SEC,Away,2011-10-08T19:30:00.000Z,True,False,11,41,L,3,2,247.931
2011,7,312880002,Florida,SEC,Auburn,SEC,Away,2011-10-15T23:00:00.000Z,True,False,6,17,L,77,45,28.508
2011,9,313020057,Florida,SEC,Georgia,SEC,Home,2011-10-29T19:30:00.000Z,True,False,20,24,L,27,17,96.138
2011,10,313090057,Florida,SEC,Vanderbilt,SEC,Home,2011-11-05T16:21:00.000Z,True,False,26,21,W,53,29,61.036
2011,11,313162579,Florida,SEC,South Carolina,SEC,Away,2011-11-12T17:00:00.000Z,True,False,12,17,L,17,15,107.215
2011,13,313300057,Florida,SEC,Florida State,ACC,Home,2011-11-27T00:00:00.000Z,True,False,7,21,L,13,13,111.221
2011,1,312460057,Florida Atlantic,Sun Belt,Florida,SEC,Away,2011-09-03T23:00:00.000Z,True,False,3,41,L,39,28,65.325
2011,2,312530127,Florida Atlantic,Sun Belt,Michigan State,Big Ten,Away,2011-09-10T16:00:00.000Z,True,False,0,44,L,15,14,108.906
2011,4,312670002,Florida Atlantic,Sun Belt,Auburn,SEC,Away,2011-09-24T23:00:00.000Z,True,False,14,30,L,77,45,28.508
2011,5,312740309,Florida Atlantic,Sun Belt,Louisiana,Sun Belt,Away,2011-10-01T23:00:00.000Z,True,False,34,37,L,54,84,-47.491
2011,6,312810249,Florida Atlantic,Sun Belt,North Texas,Sun Belt,Away,2011-10-08T23:30:00.000Z,True,False,17,31,L,81,105,-95.349
2011,7,312882226,Florida Atlantic,Sun Belt,Western Kentucky,Sun Belt,Home,2011-10-15T20:00:00.000Z,True,False,0,20,L,60,82,-44.852
2011,8,312952226,Florida Atlantic,Sun Belt,Middle Tennessee,Sun Belt,Home,2011-10-23T00:00:00.000Z,True,False,14,38,L,107,114,-166.781
2011,10,313092226,Florida Atlantic,Sun Belt,Arkansas State,Sun Belt,Home,2011-11-05T20:00:00.000Z,True,False,21,39,L,20,63,-11.654
2011,11,313162229,Florida Atlantic,Sun Belt,Florida International,Sun Belt,Away,2011-11-12T23:00:00.000Z,True,False,7,41,L,31,86,-49.584
2011,12,313232653,Florida Atlantic,Sun Belt,Troy,Sun Belt,Away,2011-11-19T20:30:00.000Z,True,False,7,34,L,100,112,-137.846
2011,13,313302226,Florida Atlantic,Sun Belt,UAB,Conference USA,Home,2011-11-26T21:00:00.000Z,True,False,38,35,W,110,113,-146.672
2011,14,313362226,Florida Atlantic,Sun Belt,UL Monroe,Sun Belt,Home,2011-12-03T21:00:00.000Z,True,False,0,26,L,73,98,-78.279
2011,1,312442229,Florida International,Sun Belt,North Texas,Sun Belt,Home,2011-09-01T23:00:00.000Z,True,False,41,16,W,81,105,-95.349
2011,1,313540276,Florida International,Sun Belt,Marshall,Conference USA,Away,2011-12-21T01:00:00.000Z,True,False,10,20,L,91,100,-82.159
2011,2,312520097,Florida International,Sun Belt,Louisville,Big East,Away,2011-09-09T23:00:00.000Z,True,False,24,17,W,55,55,5.347
2011,3,312602229,Florida International,Sun Belt,UCF,Conference USA,Home,2011-09-17T22:00:00.000Z,True,False,17,10,W,43,79,-40.816
2011,4,312672229,Florida International,Sun Belt,Louisiana,Sun Belt,Home,2011-09-24T22:00:00.000Z,True,False,31,36,L,54,84,-47.491
2011,5,312742229,Florida International,Sun Belt,Duke,ACC,Home,2011-10-01T23:00:00.000Z,True,False,27,31,L,98,95,-72.171
2011,6,312812006,Florida International,Sun Belt,Akron,Mid-American,Away,2011-10-08T18:00:00.000Z,True,False,27,17,W,119,119,-191.012
2011,8,312912032,Florida International,Sun Belt,Arkansas State,Sun Belt,Away,2011-10-19T00:00:00.000Z,True,False,16,34,L,20,63,-11.654
2011,9,312982229,Florida International,Sun Belt,Troy,Sun Belt,Home,2011-10-26T00:00:00.000Z,True,False,23,20,W,100,112,-137.846
2011,10,313090098,Florida International,Sun Belt,Western Kentucky,Sun Belt,Away,2011-11-05T20:00:00.000Z,True,False,9,10,L,60,82,-44.852
2011,11,313162229,Florida International,Sun Belt,Florida Atlantic,Sun Belt,Home,2011-11-12T23:00:00.000Z,True,False,41,7,W,115,120,-203.029
2011,12,313232433,Florida International,Sun Belt,UL Monroe,Sun Belt,Away,2011-11-19T22:00:00.000Z,True,False,28,17,W,73,98,-78.279
2011,13,313292393,Florida International,Sun Belt,Middle Tennessee,Sun Belt,Away,2011-11-26T20:30:00.000Z,True,False,31,18,W,107,114,-166.781
2011,1,312460052,Florida State,ACC,UL Monroe,Sun Belt,Home,2011-09-03T19:30:00.000Z,True,False,34,0,W,73,98,-78.279
2011,1,313630087,Florida State,ACC,Notre Dame,FBS Independents,Away,2011-12-29T22:30:00.000Z,True,False,18,14,W,21,16,105.490
2011,3,312600052,Florida State,ACC,Oklahoma,Big 12,Home,2011-09-18T00:00:00.000Z,True,False,13,23,L,12,7,156.888
2011,4,312670228,Florida State,ACC,Clemson,ACC,Away,2011-09-24T19:30:00.000Z,True,False,30,35,L,48,39,42.461
2011,6,312810154,Florida State,ACC,Wake Forest,ACC,Away,2011-10-08T16:30:00.000Z,True,False,30,35,L,79,68,-17.709
2011,7,312880150,Florida State,ACC,Duke,ACC,Away,2011-10-15T19:00:00.000Z,True,False,41,16,W,98,95,-72.171
2011,8,312950052,Florida State,ACC,Maryland,ACC,Home,2011-10-22T19:30:00.000Z,True,False,41,16,W,104,91,-60.703
2011,9,313020052,Florida State,ACC,NC State,ACC,Home,2011-10-29T16:00:00.000Z,True,False,34,0,W,56,57,2.706
2011,10,313070103,Florida State,ACC,Boston College,ACC,Away,2011-11-04T00:00:00.000Z,True,False,38,7,W,93,81,-44.417
2011,11,313160052,Florida State,ACC,Miami,ACC,Home,2011-11-12T20:30:00.000Z,True,False,23,19,W,38,40,38.210
2011,12,313230052,Florida State,ACC,Virginia,ACC,Home,2011-11-20T00:30:00.000Z,True,False,13,14,L,75,76,-32.690
2011,13,313300057,Florida State,ACC,Florida,SEC,Away,2011-11-27T00:00:00.000Z,True,False,21,7,W,39,28,65.325
2011,1,312460025,Fresno State,Western Athletic,California,Pac-12,Away,2011-09-03T23:00:00.000Z,True,False,21,36,L,62,35,48.675
2011,2,312530158,Fresno State,Western Athletic,Nebraska,Big Ten,Away,2011-09-10T23:00:00.000Z,True,False,29,42,L,44,24,80.363
2011,4,312670070,Fresno State,Western Athletic,Idaho,Western Athletic,Away,2011-09-24T21:00:00.000Z,True,False,48,24,W,108,110,-126.622
2011,5,312740278,Fresno State,Western Athletic,Ole Miss,SEC,Home,2011-10-02T01:15:00.000Z,True,False,28,38,L,113,87,-49.875
2011,6,312800278,Fresno State,Western Athletic,Boise State,Mountain West,Home,2011-10-08T01:00:00.000Z,True,False,7,57,L,2,9,138.443
2011,7,312880278,Fresno State,Western Athletic,Utah State,Western Athletic,Home,2011-10-16T02:00:00.000Z,True,False,31,21,W,42,69,-18.490
2011,8,312952440,Fresno State,Western Athletic,Nevada,Western Athletic,Away,2011-10-22T20:05:00.000Z,True,False,38,45,L,33,58,-1.474
2011,10,313090278,Fresno State,Western Athletic,Louisiana Tech,Western Athletic,Home,2011-11-06T02:30:00.000Z,True,False,21,41,L,28,53,14.676
2011,11,313160166,Fresno State,Western Athletic,New Mexico State,Western Athletic,Away,2011-11-13T01:00:00.000Z,True,False,45,48,L,105,106,-101.431
2011,12,313230062,Fresno State,Western Athletic,Hawai'i,Western Athletic,Away,2011-11-20T04:00:00.000Z,True,False,24,21,W,69,88,-50.816
2011,13,313300278,Fresno State,Western Athletic,San José State,Western Athletic,Home,2011-11-27T01:00:00.000Z,True,False,24,27,L,86,89,-55.057
2011,14,313370021,Fresno State,Western Athletic,San Diego State,Mountain West,Away,2011-12-04T01:00:00.000Z,True,False,28,35,L,50,64,-12.028
2011,1,312460061,Georgia,SEC,Boise State,Mountain West,Home,2011-09-04T00:00:00.000Z,True,False,21,35,L,2,9,138.443
2011,1,320020061,Georgia,SEC,Michigan State,Big Ten,Home,2012-01-02T18:00:00.000Z,True,False,30,33,L,15,14,108.906
2011,2,312530061,Georgia,SEC,South Carolina,SEC,Home,2011-09-10T20:30:00.000Z,True,False,42,45,L,17,15,107.215
2011,4,312670145,Georgia,SEC,Ole Miss,SEC,Away,2011-09-24T16:21:00.000Z,True,False,27,13,W,113,87,-49.875
2011,5,312740061,Georgia,SEC,Mississippi State,SEC,Home,2011-10-01T16:00:00.000Z,True,False,24,10,W,45,33,52.082
2011,6,312812633,Georgia,SEC,Tennessee,SEC,Away,2011-10-08T23:00:00.000Z,True,False,20,12,W,84,73,-26.305
2011,7,312880238,Georgia,SEC,Vanderbilt,SEC,Away,2011-10-15T23:00:00.000Z,True,False,33,28,W,53,29,61.036
2011,9,313020057,Georgia,SEC,Florida,SEC,Away,2011-10-29T19:30:00.000Z,True,False,24,20,W,39,28,65.325
2011,10,313090061,Georgia,SEC,New Mexico State,Western Athletic,Home,2011-11-05T16:30:00.000Z,True,False,63,16,W,105,106,-101.431
2011,11,313160061,Georgia,SEC,Auburn,SEC,Home,2011-11-12T20:30:00.000Z,True,False,45,7,W,77,45,28.508
2011,12,313230061,Georgia,SEC,Kentucky,SEC,Home,2011-11-19T17:21:00.000Z,True,False,19,10,W,103,78,-35.794
2011,13,313300059,Georgia,SEC,Georgia Tech,ACC,Away,2011-11-26T17:00:00.000Z,True,False,31,17,W,30,50,20.122
2011,14,313370099,Georgia,SEC,LSU,SEC,Away,2011-12-03T21:00:00.000Z,True,False,10,42,L,3,2,247.931
2011,1,313650254,Georgia Tech,ACC,Utah,Pac-12,Away,2011-12-31T19:00:00.000Z,True,False,27,30,L,49,48,22.327
2011,2,312532393,Georgia Tech,ACC,Middle Tennessee,Sun Belt,Away,2011-09-10T23:00:00.000Z,True,False,49,21,W,107,114,-166.781
2011,3,312600059,Georgia Tech,ACC,Kansas,Big 12,Home,2011-09-17T16:30:00.000Z,True,False,66,24,W,116,80,-42.712
2011,4,312670059,Georgia Tech,ACC,North Carolina,ACC,Home,2011-09-24T16:00:00.000Z,True,False,35,28,W,64,54,8.031
2011,5,312740152,Georgia Tech,ACC,NC State,ACC,Away,2011-10-01T19:30:00.000Z,True,False,45,35,W,56,57,2.706
2011,6,312810059,Georgia Tech,ACC,Maryland,ACC,Home,2011-10-08T16:00:00.000Z,True,False,21,16,W,104,91,-60.703
2011,7,312880258,Georgia Tech,ACC,Virginia,ACC,Away,2011-10-15T19:30:00.000Z,True,False,21,24,L,75,76,-32.690
2011,8,312952390,Georgia Tech,ACC,Miami,ACC,Away,2011-10-22T19:30:00.000Z,True,False,7,24,L,38,40,38.210
2011,9,313020059,Georgia Tech,ACC,Clemson,ACC,Home,2011-10-30T00:00:00.000Z,True,False,31,17,W,48,39,42.461
2011,11,313140059,Georgia Tech,ACC,Virginia Tech,ACC,Home,2011-11-11T01:00:00.000Z,True,False,26,37,L,22,32,55.276
2011,12,313230150,Georgia Tech,ACC,Duke,ACC,Away,2011-11-19T17:30:00.000Z,True,False,38,31,W,98,95,-72.171
2011,13,313300059,Georgia Tech,ACC,Georgia,SEC,Home,2011-11-26T17:00:00.000Z,True,False,17,31,L,27,17,96.138
2011,1,312460062,Hawai'i,Western Athletic,Colorado,Pac-12,Home,2011-09-04T02:15:00.000Z,True,False,34,17,W,112,97,-75.233
2011,2,312530264,Hawai'i,Western Athletic,Washington,Pac-12,Away,2011-09-10T19:30:00.000Z,True,False,32,40,L,71,43,32.531
2011,3,312602439,Hawai'i,Western Athletic,UNLV,Mountain West,Away,2011-09-18T02:00:00.000Z,True,False,20,40,L,118,118,-183.307
2011,5,312742348,Hawai'i,Western Athletic,Louisiana Tech,Western Athletic,Away,2011-10-01T23:00:00.000Z,True,False,44,26,W,28,53,14.676
2011,7,312870023,Hawai'i,Western Athletic,San José State,Western Athletic,Away,2011-10-15T01:00:00.000Z,True,False,27,28,L,86,89,-55.057
2011,8,312950062,Hawai'i,Western Athletic,New Mexico State,Western Athletic,Home,2011-10-23T04:00:00.000Z,True,False,45,34,W,105,106,-101.431
2011,9,313020070,Hawai'i,Western Athletic,Idaho,Western Athletic,Away,2011-10-29T21:00:00.000Z,True,False,16,14,W,108,110,-126.622
2011,10,313090062,Hawai'i,Western Athletic,Utah State,Western Athletic,Home,2011-11-06T04:00:00.000Z,True,False,31,35,L,42,69,-18.490
2011,11,313162440,Hawai'i,Western Athletic,Nevada,Western Athletic,Away,2011-11-13T03:15:00.000Z,True,False,28,42,L,33,58,-1.474
2011,12,313230062,Hawai'i,Western Athletic,Fresno State,Western Athletic,Home,2011-11-20T04:00:00.000Z,True,False,21,24,L,80,77,-34.346
2011,13,313300062,Hawai'i,Western Athletic,Tulane,Conference USA,Home,2011-11-27T04:00:00.000Z,True,False,35,23,W,111,115,-177.746
2011,14,313370062,Hawai'i,Western Athletic,BYU,FBS Independents,Home,2011-12-04T00:30:00.000Z,True,False,20,41,L,26,37,44.781
2011,1,312460248,Houston,Conference USA,UCLA,Pac-12,Home,2011-09-03T19:30:00.000Z,True,False,38,34,W,92,65,-13.370
2011,1,320020213,Houston,Conference USA,Penn State,Big Ten,Away,2012-01-02T17:00:00.000Z,True,False,30,14,W,61,25,72.835
2011,2,312530249,Houston,Conference USA,North Texas,Sun Belt,Away,2011-09-10T23:00:00.000Z,True,False,48,23,W,81,105,-95.349
2011,3,312602348,Houston,Conference USA,Louisiana Tech,Western Athletic,Away,2011-09-17T23:00:00.000Z,True,False,35,34,W,28,53,14.676
2011,5,312722638,Houston,Conference USA,UTEP,Conference USA,Away,2011-09-30T00:00:00.000Z,True,False,49,42,W,72,103,-88.144
2011,6,312810248,Houston,Conference USA,East Carolina,Conference USA,Home,2011-10-08T23:00:00.000Z,True,False,56,3,W,89,99,-80.983
2011,8,312950248,Houston,Conference USA,Marshall,Conference USA,Home,2011-10-22T20:30:00.000Z,True,False,63,28,W,91,100,-82.159
2011,9,313000248,Houston,Conference USA,Rice,Conference USA,Home,2011-10-28T00:00:00.000Z,True,False,73,34,W,97,111,-131.089
