Season,Week,Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
2011,9,37,West Virginia,Big East,5,2,42.967,35.159,40,0.714,0.587,0.128,0.809,261.856,218.889,254,197,97,90,2.672,58
2011,9,38,UCF,Conference USA,3,4,40.593,-77.328,90,0.429,0.247,0.182,1.165,186.747,146.154,155,114,83,78,-88.460,112
2011,9,39,Illinois,Big Ten,5,3,32.336,46.354,34,0.625,0.676,-0.051,-0.358,173.077,140.741,180,152,104,108,13.821,42
2011,9,40,Rutgers,Big East,4,3,31.913,31.955,41,0.571,0.626,-0.055,-0.382,186.458,154.545,179,153,96,99,3.528,54
2011,9,41,Louisiana,Sun Belt,6,2,31.852,-34.523,69,0.750,0.409,0.341,2.200,222.609,190.756,256,227,115,119,-65.557,103
2011,9,42,Georgia,SEC,5,2,27.379,56.515,30,0.714,0.672,0.042,0.253,198.958,171.579,191,163,96,95,23.570,35
2011,9,44,Florida International,Sun Belt,5,3,23.810,-46.498,77,0.625,0.358,0.267,1.723,196.190,172.381,206,181,105,105,-67.864,105
2011,9,45,South Florida,Big East,3,3,25.465,20.722,46,0.500,0.565,-0.065,-0.428,205.952,180.488,173,148,84,82,-1.117,54
2011,9,45,Tulsa,Conference USA,5,3,21.944,22.157,47,0.625,0.570,0.055,0.333,210.833,188.889,253,221,120,117,-5.341,66
2011,9,46,Pittsburgh,Big East,3,4,20.229,28.857,42,0.429,0.593,-0.165,-1.099,182.474,162.245,177,159,97,98,4.929,51
2011,9,47,North Carolina,ACC,5,3,18.768,36.480,39,0.625,0.605,0.020,0.104,228.571,209.804,240,214,105,102,11.791,45
2011,9,47,Northern Illinois,Mid-American,4,3,16.310,-36.643,69,0.571,0.412,0.159,0.954,274.737,258.427,261,230,95,89,-52.354,99
2011,9,49,Miami,ACC,3,4,16.278,44.870,36,0.429,0.611,-0.182,-1.212,242.667,226.389,182,163,75,72,40.642,23
2011,9,50,Wyoming,Mountain West,3,1,12.500,-29.381,67,0.750,0.404,0.346,2.237,201.786,189.286,113,106,56,56,-31.167,87
2011,9,51,Western Michigan,Mid-American,4,4,11.224,-36.004,70,0.500,0.407,0.093,0.583,238.776,227.551,234,223,98,98,-32.245,88
2011,9,52,Western Kentucky,Sun Belt,4,3,4.167,-65.486,84,0.571,0.264,0.307,1.984,175.000,170.833,168,164,96,96,-75.768,109
2011,9,53,Louisville,Big East,3,4,4.101,-10.606,58,0.429,0.458,-0.030,-0.217,148.148,144.048,120,121,81,84,-14.345,77
2011,9,54,Missouri,Big 12,3,4,3.954,93.265,18,0.429,0.765,-0.337,-2.222,210.204,206.250,206,198,98,96,95.740,2
2011,9,55,Texas Tech,Big 12,3,3,1.699,23.413,45,0.500,0.559,-0.059,-0.410,251.111,249.412,226,212,90,85,30.888,29
2011,9,56,San Diego State,Mountain West,3,3,-0.063,-3.762,54,0.500,0.486,0.014,0.065,194.937,195.000,154,156,79,80,-6.540,67
2011,9,57,Utah,Pac-12,3,4,-0.976,11.332,50,0.429,0.548,-0.119,-0.801,163.918,164.894,159,155,97,94,40.865,21
2011,9,58,Baylor,Big 12,3,3,-4.364,62.576,28,0.500,0.622,-0.122,-0.818,318.421,322.785,242,255,76,79,68.469,6
2011,9,59,Syracuse,Big East,4,3,-4.640,-4.808,55,0.571,0.487,0.085,0.530,217.582,222.222,198,200,91,90,-1.595,62
2011,9,60,SMU,Conference USA,4,3,-5.082,-9.890,57,0.571,0.476,0.095,0.599,264.615,269.697,172,178,65,66,28.057,32
2011,9,61,Washington,Pac-12,4,2,-6.291,71.986,25,0.667,0.661,0.006,0.015,286.667,292.958,215,208,75,71,47.945,13
2011,9,62,UTEP,Conference USA,2,4,-11.210,-62.711,83,0.333,0.353,-0.020,-0.153,240.845,252.055,171,184,71,73,-24.870,84
2011,9,63,Purdue,Big Ten,3,4,-12.947,5.175,53,0.429,0.516,-0.087,-0.592,180.460,193.407,157,176,87,91,24.989,33
2011,9,64,Auburn,SEC,5,3,-15.375,24.106,44,0.625,0.570,0.055,0.332,185.577,200.952,193,211,104,105,32.714,28
2011,9,65,Northwestern,Big Ten,2,5,-20.574,-21.881,63,0.286,0.450,-0.164,-1.094,251.190,271.765,211,231,84,85,3.053,57
2011,9,66,Vanderbilt,SEC,3,4,-24.411,10.894,51,0.429,0.538,-0.110,-0.741,160.204,184.615,157,168,98,91,38.147,26
2011,9,67,UConn,Big East,2,5,-28.527,-37.717,72,0.286,0.349,-0.064,-0.440,136.893,165.421,141,177,103,107,-12.078,72
2011,9,68,Virginia,ACC,3,3,-30.244,-11.638,61,0.500,0.461,0.039,0.234,176.250,206.494,141,159,80,77,12.696,44
2011,9,69,Middle Tennessee,Sun Belt,2,5,-32.163,-105.755,99,0.286,0.233,0.053,0.320,237.500,269.663,209,240,88,89,-67.623,104
2011,9,70,Miami (OH),Mid-American,3,5,-39.532,-69.607,86,0.375,0.292,0.083,0.517,155.660,195.192,165,203,106,104,-37.070,93
2011,9,72,Wake Forest,ACC,4,3,-40.793,-36.561,71,0.571,0.400,0.171,1.093,197.917,238.710,190,222,96,93,2.329,59
2011,9,73,Army,FBS Independents,2,5,-39.991,-109.263,99,0.286,0.247,0.038,0.207,230.380,270.370,182,219,79,81,-58.011,100
2011,9,73,Duke,ACC,3,4,-42.745,-43.146,73,0.429,0.385,0.044,0.264,190.588,233.333,162,196,85,84,3.191,56
2011,9,74,Washington State,Pac-12,2,5,-43.212,-60.775,82,0.286,0.349,-0.064,-0.439,243.373,286.585,202,235,83,82,11.231,46
2011,9,75,BYU,FBS Independents,3,3,-48.684,-11.137,60,0.500,0.467,0.033,0.191,171.053,219.737,130,167,76,76,4.801,52
2011,9,76,Iowa State,Big 12,3,4,-51.658,9.479,52,0.429,0.533,-0.105,-0.708,175.962,227.619,183,239,104,105,62.680,7
2011,9,77,NC State,ACC,2,4,-52.888,-44.960,76,0.333,0.370,-0.036,-0.260,182.051,234.940,142,195,78,83,4.371,53
2011,9,78,Marshall,Conference USA,4,5,-55.112,-86.154,94,0.444,0.228,0.216,1.389,158.333,213.445,190,254,120,119,-15.113,79
2011,9,79,Air Force,Mountain West,2,4,-56.500,-55.259,79,0.333,0.385,-0.052,-0.360,275.758,332.258,182,206,66,62,15.511,39
2011,9,80,California,Pac-12,2,4,-56.677,-7.044,56,0.333,0.476,-0.142,-0.953,165.823,222.500,131,178,79,80,41.588,20
2011,9,81,Navy,FBS Independents,1,6,-57.978,-27.843,66,0.143,0.440,-0.297,-1.961,251.899,309.877,199,251,79,81,13.574,43
2011,9,82,Oregon State,Pac-12,2,5,-61.364,-16.842,62,0.286,0.449,-0.163,-1.088,177.273,238.636,156,210,88,88,29.475,30
2011,9,83,Tennessee,SEC,2,5,-61.639,-67.866,85,0.286,0.355,-0.069,-0.477,195.714,257.353,137,175,70,68,74.790,4
2011,9,84,East Carolina,Conference USA,4,4,-63.471,-80.526,93,0.500,0.284,0.216,1.386,199.029,262.500,205,252,103,96,-44.064,94
2011,9,85,Arizona,Pac-12,1,6,-68.719,13.168,49,0.143,0.533,-0.391,-2.574,240.476,309.195,202,269,84,87,98.301,1
2011,9,86,Boston College,ACC,1,6,-76.533,-92.676,95,0.143,0.179,-0.036,-0.261,132.558,209.091,114,184,86,88,-9.644,69
2011,9,87,Troy,Sun Belt,2,5,-77.356,-121.272,102,0.286,0.127,0.158,1.010,179.310,256.667,156,231,87,90,-36.377,92
2011,9,88,Bowling Green,Mid-American,2,5,-77.363,-76.481,89,0.286,0.280,0.006,0.015,160.000,237.363,144,216,90,91,-11.290,71
2011,9,89,UCLA,Pac-12,3,4,-78.210,-22.875,64,0.429,0.439,-0.010,-0.089,208.537,286.747,171,238,82,83,46.484,15
2011,9,90,Maryland,ACC,1,6,-83.716,-24.046,65,0.143,0.435,-0.292,-1.930,188.506,272.222,164,245,87,90,45.432,17
2011,9,91,Ball State,Mid-American,5,4,-87.067,-71.795,87,0.556,0.284,0.271,1.749,175.214,262.281,205,299,117,114,-35.196,91
2011,9,91,Eastern Michigan,Mid-American,3,3,-106.164,-95.393,94,0.500,0.215,0.285,1.728,143.836,250.000,105,180,73,72,-7.248,67
2011,9,92,UL Monroe,Sun Belt,1,6,-92.271,-111.100,101,0.143,0.208,-0.065,-0.449,152.174,244.444,140,220,92,90,-13.118,76
2011,9,93,Rice,Conference USA,2,6,-93.472,-80.048,92,0.250,0.266,-0.016,-0.130,163.793,257.265,190,301,116,117,8.933,48
2011,9,94,North Texas,Sun Belt,3,6,-95.868,-106.329,100,0.333,0.166,0.168,1.071,141.732,237.600,180,297,127,125,-12.204,73
2011,9,95,Central Michigan,Mid-American,2,6,-105.466,-140.396,104,0.250,0.175,0.075,0.468,180.392,285.859,184,283,102,99,-48.316,97
2011,9,97,Colorado State,Mountain West,1,4,-109.957,-144.670,105,0.200,0.110,0.090,0.566,147.619,257.576,93,170,63,66,-72.993,106
2011,9,98,Tulane,Conference USA,1,7,-114.980,-178.786,109,0.125,0.067,0.058,0.355,148.571,263.551,156,282,105,107,-80.909,110
2011,9,99,Kent State,Mid-American,1,6,-115.842,-79.222,91,0.143,0.093,0.050,0.300,68.317,184.158,69,186,101,101,15.692,38
2011,9,100,Kentucky,SEC,2,5,-119.138,-59.419,81,0.286,0.301,-0.015,-0.122,98.947,218.085,94,205,95,94,17.062,37
2011,9,101,Buffalo,Mid-American,1,7,-130.252,-156.012,106,0.125,0.099,0.026,0.148,128.571,258.824,135,264,105,102,-30.155,86
2011,9,102,Ole Miss,SEC,0,6,-136.176,-43.722,74,0.000,0.338,-0.338,-2.233,114.474,250.649,87,193,76,77,69.112,5
2011,9,103,Indiana,Big Ten,0,8,-145.224,-105.021,97,0.000,0.254,-0.254,-1.680,162.857,308.081,171,305,105,99,13.886,41
2011,9,104,UAB,Conference USA,1,7,-152.085,-176.626,107,0.125,0.084,0.041,0.243,115.534,267.619,119,281,103,105,-58.122,100
2011,9,105,Minnesota,Big Ten,2,4,-160.934,-47.438,78,0.333,0.341,-0.008,-0.075,143.478,304.412,99,207,69,68,61.288,8
2011,9,106,Colorado,Pac-12,1,7,-171.958,-74.232,88,0.125,0.298,-0.173,-1.156,152.000,323.958,152,311,100,96,54.048,11
2011,9,106,Florida Atlantic,Sun Belt,0,7,-177.601,-174.572,110,0.000,0.064,-0.064,-0.424,87.234,264.835,82,241,94,91,-14.269,73
2011,9,108,Akron,Mid-American,0,7,-190.724,-138.954,103,0.000,0.119,-0.119,-0.798,130.263,320.988,99,260,76,81,-34.102,90
2011,9,109,Kansas,Big 12,1,6,-205.865,-57.835,80,0.143,0.359,-0.216,-1.436,185.714,391.579,169,372,91,95,86.358,3
2011,9,110,Memphis,Conference USA,1,7,-208.140,-196.236,111,0.125,0.035,0.090,0.564,101.961,310.101,104,307,102,99,-73.992,108
2011,9,111,UNLV,Mountain West,1,3,-211.538,-177.433,108,0.250,0.109,0.141,0.897,146.154,357.692,76,186,52,52,-19.363,81
2011,9,112,New Mexico,Mountain West,0,5,-329.776,-196.306,112,0.000,0.001,-0.001,-0.030,44.828,374.603,26,236,58,63,-12.819,74
2011,10,1,Alabama,SEC,8,1,252.570,267.927,1,0.889,0.958,-0.070,-0.481,314.706,62.136,321,64,102,103,15.470,39
2011,10,2,Stanford,Pac-12,8,0,250.057,210.444,3,1.000,0.918,0.082,0.518,405.376,155.319,377,146,93,94,-9.154,72
2011,10,3,Wisconsin,Big Ten,6,2,237.503,160.214,7,0.750,0.879,-0.129,-0.875,375.258,137.755,364,135,97,98,-6.077,66
2011,10,4,Houston,Conference USA,7,0,233.830,85.505,21,1.000,0.693,0.307,1.996,416.304,182.474,383,177,92,97,-85.680,112
2011,10,5,Boise State,Mountain West,6,0,197.368,128.911,10,1.000,0.807,0.193,1.247,347.368,150.000,264,117,76,78,-46.619,98
2011,10,6,LSU,SEC,8,0,185.535,232.371,2,1.000,0.984,0.016,0.080,282.474,96.939,274,95,97,98,58.906,9
2011,10,7,Oklahoma,Big 12,8,1,173.977,188.604,4,0.889,0.941,-0.052,-0.365,302.963,128.986,409,178,135,138,54.279,12
2011,10,8,Oregon,Pac-12,6,1,147.447,167.018,6,0.857,0.879,-0.022,-0.165,307.447,160.000,289,160,94,100,37.342,22
2011,10,9,Michigan,Big Ten,7,2,147.115,138.429,9,0.778,0.866,-0.088,-0.606,282.692,135.577,294,141,104,104,8.145,52
2011,10,10,Oklahoma State,Big 12,9,0,144.401,179.910,5,1.000,0.883,0.117,0.750,339.098,194.697,451,257,133,132,50.677,17
2011,10,11,Florida State,ACC,5,3,141.182,122.888,12,0.625,0.843,-0.218,-1.459,271.875,130.693,261,132,96,101,-7.853,69
2011,10,12,Temple,Mid-American,4,4,135.133,38.895,37,0.500,0.651,-0.151,-1.018,260.714,125.581,219,108,84,86,-34.095,89
2011,10,13,Southern Miss,Conference USA,6,1,126.507,94.438,18,0.857,0.770,0.087,0.548,281.053,154.545,267,153,95,99,-46.373,97
2011,10,14,TCU,Mountain West,6,2,125.962,49.425,33,0.750,0.643,0.107,0.681,306.731,180.769,319,188,104,104,-44.172,94
2011,10,16,Notre Dame,FBS Independents,6,3,95.481,110.185,13,0.667,0.797,-0.131,-0.884,274.528,179.048,291,188,106,105,31.266,28
2011,10,17,Cincinnati,Big East,6,1,95.403,38.504,38,0.857,0.617,0.240,1.556,245.918,150.515,241,146,98,97,-30.942,87
2011,10,18,Georgia Tech,ACC,6,2,95.687,66.305,26,0.750,0.680,0.070,0.433,298.913,203.226,275,189,92,93,-9.045,68
2011,10,19,Clemson,ACC,7,1,90.202,90.526,20,0.875,0.717,0.158,1.010,279.091,188.889,307,204,110,108,6.789,49
2011,10,19,Texas,Big 12,6,2,88.167,128.352,11,0.750,0.841,-0.091,-0.625,261.905,173.737,275,172,105,99,31.194,29
2011,10,20,South Carolina,SEC,7,2,84.326,56.670,31,0.778,0.696,0.081,0.513,233.913,149.587,269,181,115,121,-1.998,61
2011,10,21,Michigan State,Big Ten,6,2,80.892,82.727,22,0.750,0.780,-0.030,-0.220,217.526,136.634,211,138,97,101,28.427,31
2011,10,22,Arkansas State,Sun Belt,6,2,75.752,-17.579,65,0.750,0.450,0.300,1.956,226.733,150.980,229,154,101,102,-79.769,111
2011,10,23,Arkansas,SEC,7,1,73.348,63.752,29,0.875,0.665,0.210,1.360,259.459,186.111,288,201,111,108,11.060,47
2011,10,25,Nebraska,Big Ten,5,2,64.763,109.003,14,0.714,0.760,-0.046,-0.325,277.108,212.346,230,172,83,81,43.582,19
2011,10,25,Virginia Tech,ACC,7,1,66.787,44.929,35,0.875,0.669,0.206,1.318,194.059,127.273,196,126,101,99,-26.803,85
2011,10,26,Arizona State,Pac-12,5,3,64.724,99.892,16,0.625,0.775,-0.150,-1.012,236.283,171.560,267,187,113,109,39.744,21
2011,10,27,Texas A&M,Big 12,4,4,62.238,147.308,8,0.500,0.842,-0.342,-2.278,279.630,217.391,302,250,108,115,73.555,4
2011,10,28,Ohio State,Big Ten,6,3,59.821,67.631,28,0.667,0.741,-0.074,-0.512,205.357,145.536,230,163,112,112,17.674,38
2011,10,29,USC,Pac-12,7,2,59.747,100.796,15,0.778,0.739,0.039,0.232,273.636,213.889,301,231,110,108,35.825,25
2011,10,30,Miami,ACC,4,4,59.146,71.646,25,0.500,0.669,-0.169,-1.136,275.000,215.854,231,177,84,82,27.113,34
2011,10,31,Iowa,Big Ten,5,3,58.419,67.653,27,0.625,0.667,-0.042,-0.298,267.021,208.602,251,194,94,93,3.482,58
2011,10,32,Florida,SEC,5,4,56.898,48.010,34,0.556,0.666,-0.111,-0.753,210.811,153.913,234,177,111,115,14.970,42
2011,10,33,Ohio,Mid-American,4,3,53.846,-20.568,67,0.571,0.449,0.123,0.786,237.363,183.516,216,167,91,91,-65.689,102
2011,10,33,Penn State,Big Ten,7,1,52.504,79.933,22,0.875,0.848,0.027,0.154,153.465,100.962,155,105,101,104,24.787,34
2011,10,35,Mississippi State,SEC,3,4,49.847,15.260,48,0.429,0.553,-0.125,-0.837,195.402,145.556,170,131,87,90,-10.382,70
2011,10,36,Kansas State,Big 12,6,2,40.373,97.909,17,0.750,0.751,-0.001,-0.028,281.373,241.000,287,241,102,100,59.479,8
2011,10,37,Toledo,Mid-American,4,4,40.201,21.506,45,0.500,0.555,-0.055,-0.384,269.725,229.524,294,241,109,105,-4.387,64
2011,10,38,West Virginia,Big East,5,3,36.766,31.945,41,0.625,0.575,0.050,0.308,262.727,225.962,289,235,110,104,3.794,57
2011,10,39,Illinois,Big Ten,5,3,32.336,46.354,34,0.625,0.676,-0.051,-0.358,173.077,140.741,180,152,104,108,13.821,42
2011,10,40,Louisiana,Sun Belt,7,2,29.093,-49.641,78,0.778,0.372,0.405,2.648,224.615,195.522,292,262,130,134,-77.967,108
2011,10,41,Rutgers,Big East,5,3,28.556,34.779,40,0.625,0.640,-0.015,-0.122,177.679,149.123,199,170,112,114,8.448,50
2011,10,42,Georgia,SEC,5,2,27.379,56.515,30,0.714,0.672,0.042,0.253,198.958,171.579,191,163,96,95,23.570,35
2011,10,42,UCF,Conference USA,3,5,28.336,-77.697,90,0.375,0.260,0.115,0.738,186.957,158.621,172,138,92,87,-77.715,106
2011,10,43,San Diego State,Mountain West,4,3,28.261,-6.329,59,0.571,0.480,0.092,0.580,205.435,177.174,189,163,92,92,-38.839,93
2011,10,45,Tulsa,Conference USA,6,3,25.840,17.463,48,0.667,0.554,0.113,0.719,214.729,188.889,277,238,129,126,-15.622,77
2011,10,46,SMU,Conference USA,5,3,22.509,-11.987,62,0.625,0.471,0.154,0.992,278.205,255.696,217,202,78,79,-2.538,62
2011,10,47,Florida International,Sun Belt,5,4,22.301,-59.052,81,0.556,0.314,0.241,1.567,186.957,164.655,215,191,115,116,-77.943,107
2011,10,48,Northern Illinois,Mid-American,5,3,21.154,-20.558,66,0.625,0.455,0.170,1.098,300.000,278.846,324,290,108,104,-44.882,95
2011,10,49,South Florida,Big East,3,4,20.491,25.162,43,0.429,0.581,-0.153,-1.029,191.919,171.429,190,168,99,98,8.110,53
2011,10,50,Pittsburgh,Big East,3,5,16.463,34.995,39,0.375,0.612,-0.237,-1.585,180.180,163.717,200,185,111,113,15.189,41
2011,10,51,Western Michigan,Mid-American,4,4,11.224,-36.004,70,0.500,0.407,0.093,0.583,238.776,227.551,234,223,98,98,-32.245,88
2011,10,52,Utah,Pac-12,4,4,9.417,20.334,46,0.500,0.581,-0.081,-0.555,175.455,166.038,193,176,110,106,35.358,26
2011,10,53,North Carolina,ACC,5,4,5.999,26.078,42,0.556,0.583,-0.028,-0.204,203.390,197.391,240,227,118,115,15.243,40
2011,10,54,Louisville,Big East,4,4,5.491,-4.512,57,0.500,0.483,0.017,0.086,166.316,160.825,158,156,95,97,-8.059,71
2011,10,55,Western Kentucky,Sun Belt,5,3,3.148,-65.880,84,0.625,0.257,0.368,2.399,166.355,163.208,178,173,107,106,-74.990,104
2011,10,56,Missouri,Big 12,3,5,0.568,87.243,19,0.375,0.751,-0.376,-2.500,218.750,218.182,245,240,112,110,92.087,1
2011,10,57,Wyoming,Mountain West,3,2,-0.043,-29.111,72,0.600,0.405,0.195,1.259,198.507,198.551,133,137,67,69,-19.211,80
2011,10,58,Baylor,Big 12,4,3,-0.573,69.042,26,0.571,0.635,-0.064,-0.443,315.556,316.129,284,294,90,93,71.033,5
2011,10,59,Miami (OH),Mid-American,4,5,-5.042,-55.197,79,0.444,0.329,0.115,0.736,168.067,173.109,200,206,119,119,-50.549,101
2011,10,60,Syracuse,Big East,4,4,-8.654,-14.727,64,0.500,0.459,0.041,0.249,210.577,219.231,219,228,104,104,-7.109,67
2011,10,61,UTEP,Conference USA,2,5,-11.025,-64.078,83,0.286,0.355,-0.069,-0.478,250.602,261.628,208,225,83,86,-30.635,86
2011,10,63,Navy,FBS Independents,2,6,-17.168,-10.789,61,0.250,0.477,-0.227,-1.515,267.778,284.946,241,265,90,93,-7.693,68
2011,10,64,Auburn,SEC,5,3,-15.375,24.106,44,0.625,0.570,0.055,0.332,185.577,200.952,193,211,104,105,32.714,28
2011,10,64,Northwestern,Big Ten,3,5,-17.708,-1.660,56,0.375,0.496,-0.121,-0.821,248.958,266.667,239,256,96,96,19.399,36
2011,10,65,Virginia,ACC,4,3,-17.748,7.157,51,0.571,0.525,0.046,0.282,175.510,193.258,172,172,98,89,18.888,37
2011,10,66,UConn,Big East,3,5,-20.556,-28.595,71,0.375,0.386,-0.011,-0.098,144.444,165.000,169,198,117,120,-10.968,73
2011,10,67,Tennessee,SEC,3,5,-22.754,-45.214,76,0.375,0.396,-0.021,-0.159,198.765,221.519,161,175,81,79,52.337,15
2011,10,68,California,Pac-12,3,4,-25.806,10.049,49,0.429,0.536,-0.108,-0.732,173.118,198.925,161,185,93,93,28.813,30
2011,10,69,Vanderbilt,SEC,3,5,-27.264,7.106,52,0.375,0.523,-0.148,-0.998,164.815,192.079,178,194,108,101,37.202,23
2011,10,70,Washington,Pac-12,4,3,-27.421,63.659,30,0.571,0.649,-0.078,-0.537,260.674,288.095,232,242,89,84,63.068,6
2011,10,71,Texas Tech,Big 12,3,4,-29.410,2.646,54,0.429,0.506,-0.078,-0.534,248.485,277.895,246,264,99,95,45.880,18
2011,10,72,NC State,ACC,3,4,-32.795,-13.153,63,0.429,0.456,-0.027,-0.204,170.330,203.125,155,195,91,96,14.844,43
2011,10,73,Air Force,Mountain West,3,4,-36.538,-55.835,80,0.429,0.372,0.056,0.348,260.759,297.297,206,220,79,74,-4.882,65
2011,10,74,Wake Forest,ACC,4,4,-43.081,-28.167,70,0.500,0.423,0.077,0.483,193.458,236.538,207,246,107,104,13.817,45
2011,10,75,Army,FBS Independents,2,6,-43.126,-101.604,98,0.250,0.230,0.020,0.108,215.385,258.511,196,243,91,94,-48.265,100
2011,10,75,BYU,FBS Independents,3,3,-48.684,-11.137,60,0.500,0.467,0.033,0.191,171.053,219.737,130,167,76,76,4.801,52
2011,10,76,Iowa State,Big 12,4,4,-46.491,9.231,50,0.500,0.535,-0.035,-0.252,171.930,218.421,196,249,114,114,53.421,13
2011,10,78,Marshall,Conference USA,4,5,-55.112,-86.154,94,0.444,0.228,0.216,1.389,158.333,213.445,190,254,120,119,-15.113,79
2011,10,78,Middle Tennessee,Sun Belt,2,6,-52.889,-132.685,101,0.250,0.150,0.100,0.634,211.111,264.000,209,264,99,100,-68.832,103
2011,10,79,Purdue,Big Ten,3,5,-54.389,-5.922,58,0.375,0.483,-0.108,-0.731,172.277,226.667,174,238,101,105,36.416,24
2011,10,81,Washington State,Pac-12,2,6,-58.333,-69.205,86,0.250,0.320,-0.070,-0.486,217.708,276.042,209,265,96,96,13.856,44
2011,10,82,UCLA,Pac-12,4,4,-64.946,-0.848,55,0.500,0.498,0.002,-0.008,215.054,280.000,200,266,93,95,56.053,10
2011,10,83,Arizona,Pac-12,1,7,-70.708,4.693,53,0.125,0.512,-0.387,-2.570,232.292,303.000,223,303,96,100,90.001,2
2011,10,84,Maryland,ACC,1,7,-76.768,-26.629,69,0.125,0.423,-0.298,-1.987,178.788,255.556,177,276,99,108,42.150,20
2011,10,86,Ball State,Mid-American,6,4,-77.409,-69.024,85,0.600,0.300,0.300,1.950,184.496,261.905,238,330,129,126,-37.752,92
2011,10,87,Duke,ACC,3,5,-78.178,-70.959,87,0.375,0.317,0.058,0.360,185.263,263.441,176,245,95,93,10.420,49
2011,10,88,Bowling Green,Mid-American,2,5,-77.363,-76.481,89,0.286,0.280,0.006,0.015,160.000,237.363,144,216,90,91,-11.290,71
2011,10,88,UL Monroe,Sun Belt,1,7,-80.258,-105.277,99,0.125,0.219,-0.094,-0.639,163.551,243.810,175,256,107,105,-18.709,79
2011,10,89,East Carolina,Conference USA,4,5,-81.229,-88.813,94,0.444,0.278,0.166,1.073,199.145,280.374,233,300,117,107,-30.140,85
2011,10,90,Oregon State,Pac-12,2,6,-82.354,-21.304,68,0.250,0.437,-0.187,-1.252,170.707,253.061,169,248,99,98,51.952,16
2011,10,91,Rice,Conference USA,3,6,-82.946,-73.797,88,0.333,0.286,0.048,0.290,179.070,262.016,231,338,129,129,4.513,56
2011,10,92,Kentucky,SEC,3,5,-88.924,-39.698,75,0.375,0.364,0.011,0.051,114.815,203.738,124,218,108,107,10.877,48
2011,10,93,Eastern Michigan,Mid-American,3,4,-93.571,-100.016,97,0.429,0.224,0.205,1.327,160.000,253.571,136,213,85,84,-22.082,82
2011,10,94,North Texas,Sun Belt,3,6,-95.868,-106.329,100,0.333,0.166,0.168,1.071,141.732,237.600,180,297,127,125,-12.204,73
2011,10,95,Boston College,ACC,1,7,-97.580,-93.585,96,0.125,0.184,-0.059,-0.411,122.222,219.802,121,222,99,101,5.991,55
2011,10,96,Troy,Sun Belt,2,6,-98.580,-147.092,104,0.250,0.086,0.164,1.056,171.717,270.297,170,273,99,101,-36.447,90
2011,10,97,Central Michigan,Mid-American,2,7,-99.266,-134.460,102,0.222,0.192,0.030,0.177,179.825,279.091,205,307,114,110,-47.813,99
2011,10,97,Colorado State,Mountain West,1,4,-109.957,-144.670,105,0.200,0.110,0.090,0.566,147.619,257.576,93,170,63,66,-72.993,106
2011,10,98,Kent State,Mid-American,2,6,-100.150,-76.980,89,0.250,0.117,0.133,0.855,83.036,183.186,93,207,112,113,0.673,60
2011,10,100,Tulane,Conference USA,1,8,-119.958,-184.623,109,0.111,0.066,0.045,0.271,152.542,272.500,180,327,118,120,-79.672,110
2011,10,101,Buffalo,Mid-American,1,7,-130.252,-156.012,106,0.125,0.099,0.026,0.148,128.571,258.824,135,264,105,102,-30.155,86
2011,10,102,Ole Miss,SEC,0,7,-135.418,-62.957,82,0.000,0.283,-0.283,-1.887,112.360,247.778,100,223,89,90,52.440,14
2011,10,103,Indiana,Big Ten,0,9,-143.527,-92.070,95,0.000,0.286,-0.286,-1.907,164.655,308.182,191,339,116,110,27.766,32
2011,10,104,Minnesota,Big Ten,2,5,-143.827,-38.387,74,0.286,0.381,-0.095,-0.648,150.000,293.827,123,238,82,81,62.499,7
2011,10,105,Florida Atlantic,Sun Belt,0,8,-172.969,-185.199,110,0.000,0.060,-0.060,-0.419,96.262,269.231,103,280,107,104,-27.626,83
2011,10,106,Colorado,Pac-12,1,8,-174.600,-80.061,92,0.111,0.288,-0.177,-1.191,152.252,326.852,169,353,111,108,55.683,11
2011,10,107,UAB,Conference USA,1,8,-175.735,-180.468,108,0.111,0.072,0.039,0.232,114.783,290.517,132,337,115,116,-45.753,96
2011,10,108,Kansas,Big 12,1,7,-187.667,-46.279,77,0.125,0.376,-0.251,-1.676,179.000,366.667,179,385,100,105,82.251,3
2011,10,109,Akron,Mid-American,0,8,-201.742,-158.676,106,0.000,0.077,-0.077,-0.532,112.088,313.830,102,295,91,94,-37.594,91
2011,10,110,Memphis,Conference USA,1,7,-208.140,-196.236,111,0.125,0.035,0.090,0.564,101.961,310.101,104,307,102,99,-73.992,108
2011,10,111,UNLV,Mountain West,1,4,-218.655,-168.122,107,0.200,0.134,0.066,0.413,146.970,365.625,97,234,66,64,8.333,51
2011,10,112,New Mexico,Mountain West,0,6,-309.436,-203.969,112,0.000,0.002,-0.002,-0.039,47.143,356.579,33,271,70,76,-15.914,78
2011,11,1,Houston,Conference USA,8,0,261.071,60.477,29,1.000,0.641,0.359,2.305,434.286,173.214,456,194,105,112,-118.412,112
2011,11,2,Wisconsin,Big Ten,7,2,245.982,181.473,6,0.778,0.894,-0.117,-0.765,383.019,137.037,406,148,106,108,-2.514,61
2011,11,3,Alabama,SEC,9,1,238.793,261.368,1,0.900,0.961,-0.061,-0.408,300.000,61.207,345,71,115,116,21.080,42
