Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
112,San José State,Mountain West,3,8,-109.954,-122.654,115,0.273,0.173,0.100,0.779,168.148,278.102,227,381,135,137,-26.027,84
113,UConn,American Athletic,2,9,-111.705,-122.684,116,0.182,0.124,0.058,0.485,112.409,224.113,154,316,137,141,-20.754,81
114,Bowling Green,Mid-American,3,8,-117.801,-92.342,108,0.273,0.225,0.048,0.414,192.199,310.000,271,434,141,140,-42.673,101
115,Massachusetts,FBS Independents,1,10,-120.932,-128.996,118,0.091,0.192,-0.101,-0.635,164.000,284.932,246,416,150,146,-19.140,77
116,Florida Atlantic,Conference USA,2,9,-124.444,-129.814,119,0.182,0.189,-0.007,0.025,206.667,331.111,279,447,135,135,-54.350,112
117,Syracuse,ACC,3,8,-124.625,-40.960,84,0.273,0.385,-0.112,-0.714,167.683,292.308,275,456,164,156,54.721,22
118,Purdue,Big Ten,2,9,-125.531,-74.394,98,0.182,0.318,-0.136,-0.882,172.414,297.945,250,435,145,146,30.835,50
119,UTEP,Conference USA,3,8,-126.140,-186.261,127,0.273,0.103,0.170,1.272,226.446,352.586,274,409,121,116,-81.161,128
120,Fresno State,Mountain West,0,11,-131.707,-145.729,124,0.000,0.095,-0.095,-0.589,129.286,260.993,181,368,140,141,-26.108,85
121,Illinois,Big Ten,2,9,-135.218,-55.003,90,0.182,0.333,-0.151,-0.989,128.671,263.889,184,380,143,144,64.564,13
122,Arizona,Pac-12,2,9,-144.683,-34.559,82,0.182,0.413,-0.231,-1.548,227.350,372.034,266,439,117,118,66.549,11
123,Buffalo,Mid-American,2,9,-144.722,-179.817,126,0.182,0.076,0.106,0.823,126.389,271.111,182,366,144,135,-48.088,104
124,Marshall,Conference USA,2,9,-147.947,-179.198,125,0.182,0.101,0.081,0.648,193.182,341.129,255,423,132,124,-41.649,100
125,UL Monroe,Sun Belt,3,8,-155.376,-140.962,122,0.273,0.168,0.104,0.811,171.631,327.007,242,448,141,137,-30.474,88
126,Kansas,Big 12,1,10,-157.913,-88.670,103,0.091,0.213,-0.122,-0.785,113.253,271.166,188,442,166,163,36.311,39
127,Texas State,Sun Belt,1,10,-192.424,-198.236,128,0.091,0.061,0.030,0.286,116.667,309.091,175,476,150,154,-40.634,98
128,Rutgers,Big Ten,1,10,-195.375,-54.076,89,0.091,0.290,-0.199,-1.323,87.742,283.117,136,436,155,154,70.812,5
