Season,Week,GameId,Team,Conference,Opponent,OpponentConference,Location,StartDate,Completed,Live,TeamPoints,OpponentPoints,Result,OpponentRk,OpponentAdjRk,OpponentAdjRtg
2021,1,401286187,Fresno State,Mountain West,UConn,FBS Independents,Home,2021-08-28T18:00:00.000Z,True,False,45,0,W,127,127,-166.865
2021,1,401309838,Fresno State,Mountain West,Oregon,Pac-12,Away,2021-09-04T18:00:00.000Z,True,False,24,31,L,56,35,68.525
2021,1,401331167,Fresno State,Mountain West,UTEP,Conference USA,Home,2021-12-18T19:15:00.000Z,True,False,31,24,W,74,95,-62.011
2021,3,401309855,Fresno State,Mountain West,UCLA,Pac-12,Away,2021-09-19T02:45:00.000Z,True,False,40,37,W,36,30,79.342
2021,4,401310707,Fresno State,Mountain West,UNLV,Mountain West,Home,2021-09-25T02:00:00.000Z,True,False,38,30,W,113,109,-96.694
2021,5,401310712,Fresno State,Mountain West,Hawai'i,Mountain West,Away,2021-10-03T03:00:00.000Z,True,False,24,27,L,83,88,-39.788
2021,7,401310721,Fresno State,Mountain West,Wyoming,Mountain West,Away,2021-10-16T19:30:00.000Z,True,False,17,0,W,58,82,-31.644
2021,8,401310727,Fresno State,Mountain West,Nevada,Mountain West,Home,2021-10-23T23:00:00.000Z,True,False,34,32,W,39,55,28.564
2021,9,401310733,Fresno State,Mountain West,San Diego State,Mountain West,Away,2021-10-31T02:30:00.000Z,True,False,30,20,W,44,50,35.336
2021,10,401310735,Fresno State,Mountain West,Boise State,Mountain West,Home,2021-11-06T23:00:00.000Z,True,False,14,40,L,21,29,79.805
2021,11,401310743,Fresno State,Mountain West,New Mexico,Mountain West,Home,2021-11-14T00:00:00.000Z,True,False,34,7,W,119,119,-138.998
2021,13,401310757,Fresno State,Mountain West,San José State,Mountain West,Away,2021-11-25T20:30:00.000Z,True,False,40,9,W,99,106,-86.919
2021,1,401281946,Georgia,SEC,Clemson,ACC,Away,2021-09-04T23:30:00.000Z,True,False,10,3,W,29,17,104.296
2021,1,401331234,Georgia,SEC,Michigan,Big Ten,Away,2022-01-01T00:30:00.000Z,True,False,34,11,W,4,4,166.327
2021,1,401331242,Georgia,SEC,Alabama,SEC,Away,2022-01-11T01:00:00.000Z,True,False,33,18,W,5,2,185.828
2021,2,401282060,Georgia,SEC,UAB,Conference USA,Home,2021-09-11T19:30:00.000Z,True,False,56,7,W,50,66,11.057
2021,3,401282072,Georgia,SEC,South Carolina,SEC,Home,2021-09-18T23:00:00.000Z,True,False,40,13,W,89,59,22.936
2021,4,401282088,Georgia,SEC,Vanderbilt,SEC,Away,2021-09-25T16:00:00.000Z,True,False,62,0,W,122,108,-88.882
2021,5,401282090,Georgia,SEC,Arkansas,SEC,Home,2021-10-02T16:00:00.000Z,True,False,37,0,W,48,25,83.922
2021,6,401282097,Georgia,SEC,Auburn,SEC,Away,2021-10-09T19:30:00.000Z,True,False,34,10,W,52,33,73.350
2021,7,401282105,Georgia,SEC,Kentucky,SEC,Home,2021-10-16T19:30:00.000Z,True,False,30,13,W,11,21,96.932
2021,9,401282117,Georgia,SEC,Florida,SEC,Away,2021-10-30T19:30:00.000Z,True,False,34,7,W,64,43,41.063
2021,10,401282122,Georgia,SEC,Missouri,SEC,Home,2021-11-06T16:00:00.000Z,True,False,43,6,W,96,76,-12.294
2021,11,401282133,Georgia,SEC,Tennessee,SEC,Away,2021-11-13T20:30:00.000Z,True,False,41,17,W,43,27,80.257
2021,13,401282148,Georgia,SEC,Georgia Tech,ACC,Away,2021-11-27T17:00:00.000Z,True,False,45,0,W,112,91,-49.172
2021,14,401282154,Georgia,SEC,Alabama,SEC,Away,2021-12-04T21:00:00.000Z,True,False,24,41,L,5,2,185.828
2021,2,401282183,Georgia Southern,Sun Belt,Florida Atlantic,Conference USA,Away,2021-09-11T19:30:00.000Z,True,False,6,38,L,81,97,-67.947
2021,3,401282069,Georgia Southern,Sun Belt,Arkansas,SEC,Away,2021-09-18T20:00:00.000Z,True,False,10,45,L,48,25,83.922
2021,4,401309610,Georgia Southern,Sun Belt,Louisiana,Sun Belt,Home,2021-09-25T22:00:00.000Z,True,False,20,28,L,10,52,31.058
2021,5,401309613,Georgia Southern,Sun Belt,Arkansas State,Sun Belt,Home,2021-10-02T20:00:00.000Z,True,False,59,33,W,118,124,-153.183
2021,6,401309617,Georgia Southern,Sun Belt,Troy,Sun Belt,Away,2021-10-09T23:00:00.000Z,True,False,24,27,L,100,113,-116.735
2021,7,401309621,Georgia Southern,Sun Belt,South Alabama,Sun Belt,Away,2021-10-14T23:30:00.000Z,True,False,14,41,L,88,104,-82.579
2021,9,401309630,Georgia Southern,Sun Belt,Georgia State,Sun Belt,Home,2021-10-30T22:00:00.000Z,True,False,14,21,L,66,84,-32.648
2021,10,401309634,Georgia Southern,Sun Belt,Coastal Carolina,Sun Belt,Home,2021-11-06T22:00:00.000Z,True,False,8,28,L,3,54,29.477
2021,11,401309640,Georgia Southern,Sun Belt,Texas State,Sun Belt,Away,2021-11-13T20:00:00.000Z,True,False,38,30,W,106,117,-137.058
2021,12,401309645,Georgia Southern,Sun Belt,BYU,FBS Independents,Home,2021-11-20T21:00:00.000Z,True,False,17,34,L,42,36,66.179
2021,13,401309646,Georgia Southern,Sun Belt,App State,Sun Belt,Away,2021-11-27T19:30:00.000Z,True,False,3,27,L,13,39,48.520
2021,1,401309601,Georgia State,Sun Belt,Army,FBS Independents,Home,2021-09-04T16:00:00.000Z,True,False,10,43,L,37,47,37.254
2021,1,401331218,Georgia State,Sun Belt,Ball State,Mid-American,Away,2021-12-25T19:30:00.000Z,True,False,51,20,W,93,105,-86.460
2021,2,401282621,Georgia State,Sun Belt,North Carolina,ACC,Away,2021-09-11T23:30:00.000Z,True,False,17,59,L,65,62,17.611
2021,3,401282196,Georgia State,Sun Belt,Charlotte,Conference USA,Home,2021-09-18T23:00:00.000Z,True,False,20,9,W,103,121,-144.529
2021,4,401282083,Georgia State,Sun Belt,Auburn,SEC,Away,2021-09-25T20:00:00.000Z,True,False,24,34,L,52,33,73.350
2021,5,401309612,Georgia State,Sun Belt,App State,Sun Belt,Home,2021-10-02T18:00:00.000Z,True,False,16,45,L,13,39,48.520
2021,6,401309618,Georgia State,Sun Belt,UL Monroe,Sun Belt,Away,2021-10-10T00:00:00.000Z,True,False,55,21,W,111,110,-106.916
2021,8,401309625,Georgia State,Sun Belt,Texas State,Sun Belt,Home,2021-10-23T18:00:00.000Z,True,False,28,16,W,106,117,-137.058
2021,9,401309630,Georgia State,Sun Belt,Georgia Southern,Sun Belt,Away,2021-10-30T22:00:00.000Z,True,False,21,14,W,110,118,-138.120
2021,10,401309632,Georgia State,Sun Belt,Louisiana,Sun Belt,Away,2021-11-04T23:30:00.000Z,True,False,17,21,L,10,52,31.058
2021,11,401309639,Georgia State,Sun Belt,Coastal Carolina,Sun Belt,Away,2021-11-13T19:00:00.000Z,True,False,42,40,W,3,54,29.477
2021,12,401309643,Georgia State,Sun Belt,Arkansas State,Sun Belt,Home,2021-11-20T19:00:00.000Z,True,False,28,20,W,118,124,-153.183
2021,13,401309649,Georgia State,Sun Belt,Troy,Sun Belt,Home,2021-11-27T19:00:00.000Z,True,False,37,10,W,100,113,-116.735
2021,1,401282610,Georgia Tech,ACC,Northern Illinois,Mid-American,Home,2021-09-04T23:30:00.000Z,True,False,21,22,L,85,94,-57.772
2021,3,401282627,Georgia Tech,ACC,Clemson,ACC,Away,2021-09-18T19:30:00.000Z,True,False,8,14,L,29,17,104.296
2021,4,401282641,Georgia Tech,ACC,North Carolina,ACC,Home,2021-09-25T23:30:00.000Z,True,False,45,22,W,65,62,17.611
2021,5,401282649,Georgia Tech,ACC,Pittsburgh,ACC,Home,2021-10-02T16:00:00.000Z,True,False,21,52,L,9,18,103.978
2021,6,401282652,Georgia Tech,ACC,Duke,ACC,Away,2021-10-09T16:30:00.000Z,True,False,31,27,W,121,116,-129.520
2021,8,401282667,Georgia Tech,ACC,Virginia,ACC,Away,2021-10-23T23:30:00.000Z,True,False,40,48,L,68,65,11.535
2021,9,401282671,Georgia Tech,ACC,Virginia Tech,ACC,Home,2021-10-30T16:00:00.000Z,True,False,17,26,L,86,77,-14.202
2021,10,401282681,Georgia Tech,ACC,Miami,ACC,Away,2021-11-06T16:30:00.000Z,True,False,30,33,L,75,56,27.939
2021,11,401282686,Georgia Tech,ACC,Boston College,ACC,Home,2021-11-13T20:30:00.000Z,True,False,30,41,L,77,70,0.706
2021,12,401282697,Georgia Tech,ACC,Notre Dame,FBS Independents,Away,2021-11-20T19:30:00.000Z,True,False,0,55,L,7,6,146.938
2021,13,401282148,Georgia Tech,ACC,Georgia,SEC,Home,2021-11-27T17:00:00.000Z,True,False,0,45,L,1,1,245.571
2021,1,401309833,Hawai'i,Mountain West,UCLA,Pac-12,Away,2021-08-28T19:30:00.000Z,True,False,10,44,L,36,30,79.342
2021,2,401309844,Hawai'i,Mountain West,Oregon State,Pac-12,Away,2021-09-12T03:00:00.000Z,True,False,27,45,L,59,40,48.169
2021,3,401310705,Hawai'i,Mountain West,San José State,Mountain West,Home,2021-09-19T04:30:00.000Z,True,False,13,17,L,99,106,-86.919
2021,4,401310708,Hawai'i,Mountain West,New Mexico State,FBS Independents,Away,2021-09-26T00:00:00.000Z,True,False,41,21,W,123,122,-149.442
2021,5,401310712,Hawai'i,Mountain West,Fresno State,Mountain West,Home,2021-10-03T03:00:00.000Z,True,False,27,24,W,26,46,37.836
2021,7,401310722,Hawai'i,Mountain West,Nevada,Mountain West,Away,2021-10-17T02:30:00.000Z,True,False,17,34,L,39,55,28.564
2021,8,401310728,Hawai'i,Mountain West,New Mexico State,FBS Independents,Home,2021-10-24T03:59:00.000Z,True,False,48,34,W,123,122,-149.442
2021,9,401310731,Hawai'i,Mountain West,Utah State,Mountain West,Away,2021-10-30T19:00:00.000Z,True,False,31,51,L,40,53,29.505
2021,10,401310739,Hawai'i,Mountain West,San Diego State,Mountain West,Home,2021-11-07T03:00:00.000Z,True,False,10,17,L,44,50,35.336
2021,11,401310745,Hawai'i,Mountain West,UNLV,Mountain West,Away,2021-11-13T21:00:00.000Z,True,False,13,27,L,113,109,-96.694
2021,12,401310749,Hawai'i,Mountain West,Colorado State,Mountain West,Home,2021-11-21T04:00:00.000Z,True,False,50,45,W,82,80,-27.095
2021,13,401310756,Hawai'i,Mountain West,Wyoming,Mountain West,Away,2021-11-27T20:00:00.000Z,True,False,38,14,W,58,82,-31.644
2021,1,401287886,Houston,American Athletic,Texas Tech,Big 12,Home,2021-09-04T23:00:00.000Z,True,False,21,38,L,71,51,33.917
2021,1,401331221,Houston,American Athletic,Auburn,SEC,Away,2021-12-28T17:00:00.000Z,True,False,17,13,W,52,33,73.350
2021,2,401282189,Houston,American Athletic,Rice,Conference USA,Away,2021-09-11T22:30:00.000Z,True,False,44,7,W,120,114,-120.586
2021,4,401301008,Houston,American Athletic,Navy,American Athletic,Home,2021-09-25T23:00:00.000Z,True,False,28,20,W,101,85,-36.412
2021,5,401301012,Houston,American Athletic,Tulsa,American Athletic,Away,2021-10-01T23:30:00.000Z,True,False,45,10,W,70,74,-9.005
2021,6,401301017,Houston,American Athletic,Tulane,American Athletic,Away,2021-10-07T23:30:00.000Z,True,False,40,22,W,109,93,-56.047
2021,8,401301028,Houston,American Athletic,East Carolina,American Athletic,Home,2021-10-23T20:00:00.000Z,True,False,31,24,W,49,61,20.579
2021,9,401301034,Houston,American Athletic,SMU,American Athletic,Home,2021-10-30T23:00:00.000Z,True,False,44,37,W,38,48,36.703
2021,10,401301038,Houston,American Athletic,South Florida,American Athletic,Away,2021-11-06T23:30:00.000Z,True,False,54,42,W,115,99,-74.592
2021,11,401301043,Houston,American Athletic,Temple,American Athletic,Away,2021-11-13T17:00:00.000Z,True,False,37,8,W,126,126,-161.014
2021,12,401301045,Houston,American Athletic,Memphis,American Athletic,Home,2021-11-20T02:00:00.000Z,True,False,31,13,W,69,79,-17.425
2021,13,401301052,Houston,American Athletic,UConn,FBS Independents,Away,2021-11-27T17:00:00.000Z,True,False,45,17,W,127,127,-166.865
2021,14,401331162,Houston,American Athletic,Cincinnati,American Athletic,Away,2021-12-04T21:00:00.000Z,True,False,20,35,L,6,11,123.072
2021,1,401282714,Illinois,Big Ten,Nebraska,Big Ten,Home,2021-08-28T17:20:00.000Z,True,False,30,22,W,57,34,69.377
2021,1,401282179,Illinois,Big Ten,UTSA,Conference USA,Home,2021-09-04T23:30:00.000Z,True,False,30,37,L,25,58,25.656
2021,2,401282624,Illinois,Big Ten,Virginia,ACC,Away,2021-09-11T15:00:00.000Z,True,False,14,42,L,68,65,11.535
2021,3,401282715,Illinois,Big Ten,Maryland,Big Ten,Home,2021-09-18T01:00:00.000Z,True,False,17,20,L,95,64,12.829
2021,4,401282716,Illinois,Big Ten,Purdue,Big Ten,Away,2021-09-25T19:30:00.000Z,True,False,9,13,L,33,20,97.146
2021,5,401282219,Illinois,Big Ten,Charlotte,Conference USA,Home,2021-10-02T16:00:00.000Z,True,False,24,14,W,103,121,-144.529
2021,6,401282718,Illinois,Big Ten,Wisconsin,Big Ten,Home,2021-10-09T19:30:00.000Z,True,False,0,24,L,27,10,124.911
2021,8,401282717,Illinois,Big Ten,Penn State,Big Ten,Away,2021-10-23T16:00:00.000Z,True,False,20,18,W,32,14,115.914
2021,9,401282719,Illinois,Big Ten,Rutgers,Big Ten,Home,2021-10-30T16:00:00.000Z,True,False,14,20,L,98,87,-37.742
2021,10,401282720,Illinois,Big Ten,Minnesota,Big Ten,Away,2021-11-06T16:00:00.000Z,True,False,14,6,W,31,24,87.694
2021,12,401282721,Illinois,Big Ten,Iowa,Big Ten,Away,2021-11-20T19:00:00.000Z,True,False,23,33,L,46,28,79.993
2021,13,401282722,Illinois,Big Ten,Northwestern,Big Ten,Home,2021-11-27T20:30:00.000Z,True,False,47,14,W,114,102,-79.299
2021,1,401282723,Indiana,Big Ten,Iowa,Big Ten,Away,2021-09-04T19:30:00.000Z,True,False,6,34,L,46,28,79.993
2021,3,401282725,Indiana,Big Ten,Cincinnati,American Athletic,Home,2021-09-18T16:00:00.000Z,True,False,24,38,L,6,11,123.072
2021,4,401282214,Indiana,Big Ten,Western Kentucky,Conference USA,Away,2021-09-26T00:00:00.000Z,True,False,33,31,W,12,42,43.205
2021,5,401282729,Indiana,Big Ten,Penn State,Big Ten,Away,2021-10-02T23:30:00.000Z,True,False,0,24,L,32,14,115.914
2021,7,401282731,Indiana,Big Ten,Michigan State,Big Ten,Home,2021-10-16T16:00:00.000Z,True,False,15,20,L,47,19,100.181
2021,8,401282730,Indiana,Big Ten,Ohio State,Big Ten,Home,2021-10-23T23:30:00.000Z,True,False,7,54,L,2,3,182.291
2021,9,401282726,Indiana,Big Ten,Maryland,Big Ten,Away,2021-10-30T16:00:00.000Z,True,False,35,38,L,95,64,12.829
2021,10,401282727,Indiana,Big Ten,Michigan,Big Ten,Away,2021-11-06T23:30:00.000Z,True,False,7,29,L,4,4,166.327
2021,11,401282728,Indiana,Big Ten,Rutgers,Big Ten,Home,2021-11-13T17:00:00.000Z,True,False,3,38,L,98,87,-37.742
2021,12,401282732,Indiana,Big Ten,Minnesota,Big Ten,Home,2021-11-20T20:30:00.000Z,True,False,14,35,L,31,24,87.694
2021,13,401282753,Indiana,Big Ten,Purdue,Big Ten,Away,2021-11-27T20:30:00.000Z,True,False,7,44,L,33,20,97.146
2021,1,401282723,Iowa,Big Ten,Indiana,Big Ten,Home,2021-09-04T19:30:00.000Z,True,False,34,6,W,124,96,-65.572
2021,1,401331237,Iowa,Big Ten,Kentucky,SEC,Away,2022-01-01T18:00:00.000Z,True,False,17,20,L,11,21,96.932
2021,2,401282754,Iowa,Big Ten,Iowa State,Big 12,Away,2021-09-11T20:30:00.000Z,True,False,27,17,W,16,12,120.288
2021,3,401282755,Iowa,Big Ten,Kent State,Mid-American,Home,2021-09-18T19:30:00.000Z,True,False,30,7,W,97,112,-115.613
2021,4,401282756,Iowa,Big Ten,Colorado State,Mountain West,Home,2021-09-25T19:30:00.000Z,True,False,24,14,W,82,80,-27.095
2021,5,401282759,Iowa,Big Ten,Maryland,Big Ten,Away,2021-10-02T00:00:00.000Z,True,False,51,14,W,95,64,12.829
2021,6,401282758,Iowa,Big Ten,Penn State,Big Ten,Home,2021-10-09T20:00:00.000Z,True,False,23,20,W,32,14,115.914
2021,7,401282760,Iowa,Big Ten,Purdue,Big Ten,Home,2021-10-16T19:30:00.000Z,True,False,7,24,L,33,20,97.146
2021,9,401282763,Iowa,Big Ten,Wisconsin,Big Ten,Away,2021-10-30T16:00:00.000Z,True,False,7,27,L,27,10,124.911
2021,10,401282757,Iowa,Big Ten,Northwestern,Big Ten,Away,2021-11-06T23:00:00.000Z,True,False,17,12,W,114,102,-79.299
2021,11,401282762,Iowa,Big Ten,Minnesota,Big Ten,Home,2021-11-13T20:30:00.000Z,True,False,27,22,W,31,24,87.694
2021,12,401282721,Iowa,Big Ten,Illinois,Big Ten,Home,2021-11-20T19:00:00.000Z,True,False,33,23,W,79,67,9.806
2021,13,401282761,Iowa,Big Ten,Nebraska,Big Ten,Away,2021-11-26T18:30:00.000Z,True,False,28,21,W,57,34,69.377
2021,14,401331447,Iowa,Big Ten,Michigan,Big Ten,Home,2021-12-05T01:00:00.000Z,True,False,3,42,L,4,4,166.327
2021,1,401331227,Iowa State,Big 12,Clemson,ACC,Home,2021-12-29T22:45:00.000Z,True,False,13,20,L,29,17,104.296
2021,2,401282754,Iowa State,Big 12,Iowa,Big Ten,Home,2021-09-11T20:30:00.000Z,True,False,17,27,L,46,28,79.993
2021,3,401287906,Iowa State,Big 12,UNLV,Mountain West,Away,2021-09-19T02:30:00.000Z,True,False,48,3,W,113,109,-96.694
2021,4,401287907,Iowa State,Big 12,Baylor,Big 12,Away,2021-09-25T19:30:00.000Z,True,False,29,31,L,22,9,128.606
2021,5,401287912,Iowa State,Big 12,Kansas,Big 12,Home,2021-10-02T23:00:00.000Z,True,False,59,7,W,128,111,-112.099
2021,7,401287922,Iowa State,Big 12,Kansas State,Big 12,Away,2021-10-16T23:30:00.000Z,True,False,33,20,W,30,13,118.470
2021,8,401287925,Iowa State,Big 12,Oklahoma State,Big 12,Home,2021-10-23T19:30:00.000Z,True,False,24,21,W,15,7,141.454
2021,9,401287933,Iowa State,Big 12,West Virginia,Big 12,Away,2021-10-30T18:00:00.000Z,True,False,31,38,L,90,60,22.897
2021,10,401287934,Iowa State,Big 12,Texas,Big 12,Home,2021-11-06T23:30:00.000Z,True,False,30,7,W,45,31,78.322
2021,11,401287942,Iowa State,Big 12,Texas Tech,Big 12,Away,2021-11-13T20:30:00.000Z,True,False,38,41,L,71,51,33.917
2021,12,401287944,Iowa State,Big 12,Oklahoma,Big 12,Away,2021-11-20T17:00:00.000Z,True,False,21,28,L,20,8,137.719
2021,13,401287949,Iowa State,Big 12,TCU,Big 12,Home,2021-11-26T21:30:00.000Z,True,False,48,14,W,107,71,-2.094
2021,2,401287896,Kansas,Big 12,Coastal Carolina,Sun Belt,Away,2021-09-10T23:30:00.000Z,True,False,22,49,L,3,54,29.477
2021,3,401287904,Kansas,Big 12,Baylor,Big 12,Home,2021-09-18T19:30:00.000Z,True,False,7,45,L,22,9,128.606
2021,4,401282639,Kansas,Big 12,Duke,ACC,Away,2021-09-25T20:00:00.000Z,True,False,33,52,L,121,116,-129.520
2021,5,401287912,Kansas,Big 12,Iowa State,Big 12,Away,2021-10-02T23:00:00.000Z,True,False,7,59,L,16,12,120.288
2021,7,401287921,Kansas,Big 12,Texas Tech,Big 12,Home,2021-10-16T20:00:00.000Z,True,False,14,41,L,71,51,33.917
2021,8,401287926,Kansas,Big 12,Oklahoma,Big 12,Home,2021-10-23T16:00:00.000Z,True,False,23,35,L,20,8,137.719
2021,9,401287932,Kansas,Big 12,Oklahoma State,Big 12,Away,2021-10-30T23:00:00.000Z,True,False,3,55,L,15,7,141.454
2021,10,401287935,Kansas,Big 12,Kansas State,Big 12,Home,2021-11-06T16:00:00.000Z,True,False,10,35,L,30,13,118.470
2021,11,401287941,Kansas,Big 12,Texas,Big 12,Away,2021-11-14T00:30:00.000Z,True,False,57,56,W,45,31,78.322
2021,12,401287945,Kansas,Big 12,TCU,Big 12,Away,2021-11-20T21:00:00.000Z,True,False,28,31,L,107,71,-2.094
2021,13,401287950,Kansas,Big 12,West Virginia,Big 12,Home,2021-11-28T00:00:00.000Z,True,False,28,34,L,90,60,22.897
2021,1,401287889,Kansas State,Big 12,Stanford,Pac-12,Home,2021-09-04T16:00:00.000Z,True,False,24,7,W,104,83,-32.485
2021,1,401331241,Kansas State,Big 12,LSU,SEC,Home,2022-01-05T02:00:00.000Z,True,False,42,20,W,78,45,39.656
2021,3,401287905,Kansas State,Big 12,Nevada,Mountain West,Home,2021-09-18T18:00:00.000Z,True,False,38,17,W,39,55,28.564
2021,4,401287909,Kansas State,Big 12,Oklahoma State,Big 12,Away,2021-09-25T23:00:00.000Z,True,False,20,31,L,15,7,141.454
2021,5,401287913,Kansas State,Big 12,Oklahoma,Big 12,Home,2021-10-02T19:30:00.000Z,True,False,31,37,L,20,8,137.719
2021,7,401287922,Kansas State,Big 12,Iowa State,Big 12,Home,2021-10-16T23:30:00.000Z,True,False,20,33,L,16,12,120.288
2021,8,401287928,Kansas State,Big 12,Texas Tech,Big 12,Away,2021-10-23T16:00:00.000Z,True,False,25,24,W,71,51,33.917
2021,9,401287930,Kansas State,Big 12,TCU,Big 12,Home,2021-10-30T19:30:00.000Z,True,False,31,12,W,107,71,-2.094
2021,10,401287935,Kansas State,Big 12,Kansas,Big 12,Away,2021-11-06T16:00:00.000Z,True,False,35,10,W,128,111,-112.099
2021,11,401287939,Kansas State,Big 12,West Virginia,Big 12,Home,2021-11-13T17:00:00.000Z,True,False,34,17,W,90,60,22.897
2021,12,401287943,Kansas State,Big 12,Baylor,Big 12,Home,2021-11-20T22:30:00.000Z,True,False,10,20,L,22,9,128.606
2021,13,401287952,Kansas State,Big 12,Texas,Big 12,Away,2021-11-26T17:00:00.000Z,True,False,17,22,L,45,31,78.322
2021,1,401282053,Kent State,Mid-American,Texas A&M,SEC,Away,2021-09-05T00:00:00.000Z,True,False,10,41,L,24,23,89.752
2021,1,401331213,Kent State,Mid-American,Wyoming,Mountain West,Away,2021-12-21T20:30:00.000Z,True,False,38,52,L,58,82,-31.644
2021,3,401282755,Kent State,Mid-American,Iowa,Big Ten,Away,2021-09-18T19:30:00.000Z,True,False,7,30,L,46,28,79.993
2021,4,401282765,Kent State,Mid-American,Maryland,Big Ten,Away,2021-09-25T19:30:00.000Z,True,False,16,37,L,95,64,12.829
2021,5,401309562,Kent State,Mid-American,Bowling Green,Mid-American,Home,2021-10-02T19:30:00.000Z,True,False,27,20,W,108,123,-149.977
2021,6,401309565,Kent State,Mid-American,Buffalo,Mid-American,Home,2021-10-09T23:00:00.000Z,True,False,48,38,W,94,115,-128.514
2021,7,401309572,Kent State,Mid-American,Western Michigan,Mid-American,Away,2021-10-16T19:30:00.000Z,True,False,31,64,L,67,89,-40.078
2021,8,401309576,Kent State,Mid-American,Ohio,Mid-American,Away,2021-10-23T17:00:00.000Z,True,False,34,27,W,102,120,-142.144
2021,10,401309582,Kent State,Mid-American,Northern Illinois,Mid-American,Home,2021-11-03T23:00:00.000Z,True,False,52,47,W,85,94,-57.772
2021,11,401309586,Kent State,Mid-American,Central Michigan,Mid-American,Away,2021-11-11T01:00:00.000Z,True,False,30,54,L,53,81,-28.448
2021,12,401309592,Kent State,Mid-American,Akron,Mid-American,Away,2021-11-20T17:00:00.000Z,True,False,38,0,W,129,129,-215.271
2021,13,401308842,Kent State,Mid-American,Miami (OH),Mid-American,Home,2021-11-27T17:00:00.000Z,True,False,48,47,W,54,86,-36.455
2021,14,401331160,Kent State,Mid-American,Northern Illinois,Mid-American,Away,2021-12-04T17:00:00.000Z,True,False,23,41,L,85,94,-57.772
2021,1,401281947,Kentucky,SEC,UL Monroe,Sun Belt,Home,2021-09-04T16:00:00.000Z,True,False,45,10,W,111,110,-106.916
2021,1,401331237,Kentucky,SEC,Iowa,Big Ten,Home,2022-01-01T18:00:00.000Z,True,False,20,17,W,46,28,79.993
2021,2,401282061,Kentucky,SEC,Missouri,SEC,Home,2021-09-11T23:30:00.000Z,True,False,35,28,W,96,76,-12.294
2021,4,401282087,Kentucky,SEC,South Carolina,SEC,Away,2021-09-25T23:00:00.000Z,True,False,16,10,W,89,59,22.936
2021,5,401282091,Kentucky,SEC,Florida,SEC,Home,2021-10-02T22:00:00.000Z,True,False,20,13,W,64,43,41.063
2021,6,401282099,Kentucky,SEC,LSU,SEC,Home,2021-10-09T23:30:00.000Z,True,False,42,21,W,78,45,39.656
2021,7,401282105,Kentucky,SEC,Georgia,SEC,Away,2021-10-16T19:30:00.000Z,True,False,13,30,L,1,1,245.571
2021,9,401282118,Kentucky,SEC,Mississippi State,SEC,Away,2021-10-30T23:00:00.000Z,True,False,17,31,L,76,49,35.501
2021,10,401282123,Kentucky,SEC,Tennessee,SEC,Home,2021-11-06T23:00:00.000Z,True,False,42,45,L,43,27,80.257
2021,11,401282134,Kentucky,SEC,Vanderbilt,SEC,Away,2021-11-14T00:00:00.000Z,True,False,34,17,W,122,108,-88.882
2021,12,401282137,Kentucky,SEC,New Mexico State,FBS Independents,Home,2021-11-20T17:00:00.000Z,True,False,56,16,W,123,122,-149.442
2021,13,401282149,Kentucky,SEC,Louisville,ACC,Away,2021-11-28T00:30:00.000Z,True,False,52,21,W,51,38,57.129
2021,1,401281948,LSU,SEC,UCLA,Pac-12,Away,2021-09-05T00:30:00.000Z,True,False,27,38,L,36,30,79.342
2021,1,401331241,LSU,SEC,Kansas State,Big 12,Away,2022-01-05T02:00:00.000Z,True,False,20,42,L,30,13,118.470
2021,3,401282074,LSU,SEC,Central Michigan,Mid-American,Home,2021-09-18T23:30:00.000Z,True,False,49,21,W,53,81,-28.448
2021,4,401282085,LSU,SEC,Mississippi State,SEC,Away,2021-09-25T16:00:00.000Z,True,False,28,25,W,76,49,35.501
2021,5,401282092,LSU,SEC,Auburn,SEC,Home,2021-10-03T01:00:00.000Z,True,False,19,24,L,52,33,73.350
2021,6,401282099,LSU,SEC,Kentucky,SEC,Away,2021-10-09T23:30:00.000Z,True,False,21,42,L,11,21,96.932
2021,7,401282106,LSU,SEC,Florida,SEC,Home,2021-10-16T16:00:00.000Z,True,False,49,42,W,64,43,41.063
2021,8,401282113,LSU,SEC,Ole Miss,SEC,Away,2021-10-23T19:30:00.000Z,True,False,17,31,L,41,22,91.562
2021,10,401282120,LSU,SEC,Alabama,SEC,Away,2021-11-06T23:00:00.000Z,True,False,14,20,L,5,2,185.828
2021,11,401282130,LSU,SEC,Arkansas,SEC,Home,2021-11-14T00:30:00.000Z,True,False,13,16,L,48,25,83.922
2021,12,401282138,LSU,SEC,UL Monroe,Sun Belt,Home,2021-11-21T02:00:00.000Z,True,False,27,14,W,111,110,-106.916
2021,13,401282150,LSU,SEC,Texas A&M,SEC,Home,2021-11-28T00:00:00.000Z,True,False,27,24,W,24,23,89.752
2021,1,401331169,Liberty,FBS Independents,Eastern Michigan,Mid-American,Home,2021-12-18T22:45:00.000Z,True,False,56,20,W,72,100,-74.602
2021,2,401286295,Liberty,FBS Independents,Troy,Sun Belt,Away,2021-09-11T23:00:00.000Z,True,False,21,13,W,100,113,-116.735
2021,3,401282201,Liberty,FBS Independents,Old Dominion,Conference USA,Home,2021-09-18T22:00:00.000Z,True,False,45,17,W,84,101,-75.560
2021,4,401282637,Liberty,FBS Independents,Syracuse,ACC,Away,2021-09-25T00:00:00.000Z,True,False,21,24,L,91,72,-2.248
