Season,Week,Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
2022,4,56,Liberty,FBS Independents,3,1,23.768,-9.898,73,0.750,0.470,0.280,1.377,184.483,160.714,107,90,58,56,-36.997,97
2022,4,57,East Carolina,American Athletic,1,2,22.009,29.254,56,0.333,0.579,-0.245,-1.146,202.564,180.556,79,65,39,36,13.918,57
2022,4,58,Texas A&M,SEC,2,1,17.527,93.875,30,0.667,0.940,-0.273,-1.280,174.194,156.667,54,47,31,30,74.447,13
2022,4,59,West Virginia,Big 12,1,2,17.479,58.724,47,0.333,0.618,-0.284,-1.334,311.765,294.286,106,103,34,35,29.320,44
2022,4,60,South Carolina,SEC,2,2,9.524,36.808,53,0.500,0.605,-0.105,-0.472,266.667,257.143,128,126,48,49,26.808,47
2022,4,61,Notre Dame,FBS Independents,2,2,8.511,77.069,38,0.500,0.722,-0.222,-1.032,212.766,204.255,100,96,47,47,71.912,14
2022,4,62,Florida Atlantic,Conference USA,1,3,8.467,-27.593,79,0.250,0.422,-0.172,-0.794,257.447,248.980,121,122,47,49,-38.849,99
2022,4,63,Georgia Southern,Sun Belt,2,1,8.403,-77.229,94,0.667,0.355,0.311,1.524,294.118,285.714,100,100,34,35,-88.243,119
2022,4,64,Miami,ACC,1,2,2.778,27.106,59,0.333,0.576,-0.242,-1.131,194.444,191.667,70,69,36,36,21.421,51
2022,4,65,Houston,American Athletic,2,2,-2.083,-4.862,70,0.500,0.484,0.016,0.108,272.917,275.000,131,143,48,52,-8.280,75
2022,4,66,Missouri,SEC,1,2,-7.317,-56.750,91,0.333,0.322,0.012,0.087,190.244,197.561,78,81,41,41,-34.271,95
2022,4,67,Old Dominion,Sun Belt,2,2,-7.427,-41.265,86,0.500,0.373,0.127,0.640,161.538,168.966,84,98,52,58,-32.262,92
2022,4,68,North Carolina,ACC,2,1,-9.756,-6.006,72,0.667,0.488,0.179,0.890,317.073,326.829,130,134,41,41,3.110,66
2022,4,69,App State,Sun Belt,2,2,-10.827,63.489,45,0.500,0.613,-0.113,-0.511,293.617,304.444,138,137,47,45,68.135,18
2022,4,70,Northwestern,Big Ten,1,2,-11.053,-39.597,82,0.333,0.345,-0.012,-0.024,178.947,190.000,68,76,38,40,-29.257,90
2022,4,71,Temple,American Athletic,1,2,-11.111,-145.046,118,0.333,0.012,0.322,1.574,116.667,127.778,42,46,36,36,-128.154,128
2022,4,72,Marshall,Sun Belt,1,2,-13.397,9.331,66,0.333,0.531,-0.198,-0.919,164.103,177.500,64,71,39,40,21.174,53
2022,4,73,Middle Tennessee,Conference USA,2,1,-13.636,20.300,64,0.667,0.551,0.115,0.585,200.000,213.636,86,94,43,44,11.094,58
2022,4,74,Texas Tech,Big 12,2,1,-17.073,56.945,48,0.667,0.645,0.022,0.137,204.878,221.951,84,91,41,41,75.695,10
2022,4,75,Tulsa,American Athletic,1,2,-20.513,23.430,61,0.333,0.558,-0.225,-1.047,261.538,282.051,102,110,39,39,38.399,37
2022,4,76,Vanderbilt,SEC,2,2,-22.511,-47.519,88,0.500,0.339,0.161,0.804,248.077,270.588,129,138,52,51,-22.788,85
2022,4,77,Purdue,Big Ten,1,2,-32.692,43.681,52,0.333,0.614,-0.280,-1.314,225.641,258.333,88,93,39,36,79.957,8
2022,4,78,Virginia Tech,ACC,1,2,-32.967,-101.672,105,0.333,0.147,0.186,0.925,128.571,161.538,54,63,42,39,-49.137,106
2022,4,79,Indiana,Big Ten,2,1,-33.333,35.956,54,0.667,0.587,0.079,0.412,177.778,211.111,80,95,45,45,61.248,25
2022,4,80,Troy,Sun Belt,1,2,-38.235,26.822,60,0.333,0.600,-0.267,-1.249,158.824,197.059,54,67,34,34,68.560,17
2022,4,81,Toledo,Mid-American,1,2,-41.667,-103.968,107,0.333,0.221,0.113,0.572,225.000,266.667,90,104,40,39,-94.689,121
2022,4,82,Boise State,Mountain West,1,2,-43.590,-129.316,113,0.333,0.183,0.151,0.755,148.718,192.308,58,75,39,39,-67.570,111
2022,4,83,Rutgers,Big Ten,2,1,-49.020,-130.362,114,0.667,0.218,0.449,2.186,133.333,182.353,48,62,36,34,-77.583,115
2022,4,84,Arizona,Pac-12,1,2,-50.607,1.861,69,0.333,0.504,-0.170,-0.786,226.316,276.923,86,108,38,39,43.772,33
2022,4,85,Southern Miss,Sun Belt,1,2,-51.090,-49.912,90,0.333,0.348,-0.015,-0.039,156.410,207.500,61,83,39,40,8.042,60
2022,4,86,Buffalo,Mid-American,1,2,-51.462,-79.579,97,0.333,0.244,0.089,0.460,226.316,277.778,86,100,38,36,-33.862,94
2022,4,87,Army,FBS Independents,0,2,-52.206,-93.935,100,0.000,0.343,-0.343,-1.616,412.500,464.706,66,79,16,17,-53.558,108
2022,4,88,Florida,SEC,2,2,-52.778,-40.807,85,0.500,0.402,0.098,0.500,242.222,295.000,109,118,45,40,7.566,61
2022,4,89,Auburn,SEC,2,1,-55.635,-20.829,77,0.667,0.435,0.231,1.141,147.222,202.857,53,71,36,35,29.862,42
2022,4,90,Nevada,Mountain West,2,2,-55.694,-91.233,98,0.500,0.278,0.222,1.097,168.750,224.444,81,101,48,45,-31.381,91
2022,4,91,Texas State,Sun Belt,1,2,-55.890,-159.696,121,0.333,0.097,0.236,1.164,163.158,219.048,62,92,38,42,-106.974,125
2022,4,92,Virginia,ACC,1,2,-57.143,22.043,62,0.333,0.597,-0.264,-1.235,92.857,150.000,39,60,42,40,75.566,11
2022,4,93,Northern Illinois,Mid-American,0,3,-63.636,-44.879,87,0.000,0.411,-0.411,-1.940,260.606,324.242,86,107,33,33,19.620,55
2022,4,94,Wyoming,Mountain West,2,2,-63.913,27.215,58,0.500,0.582,-0.082,-0.364,185.106,249.020,87,127,47,51,79.063,9
2022,4,95,UTEP,Conference USA,2,3,-66.897,-114.622,109,0.400,0.195,0.205,1.016,143.103,210.000,83,126,58,60,-63.182,110
2022,4,96,Navy,American Athletic,1,1,-67.826,-25.813,78,0.500,0.408,0.092,0.471,180.000,247.826,36,57,20,23,45.703,32
2022,4,97,Oregon,Pac-12,2,1,-70.968,121.980,18,0.667,0.755,-0.088,-0.390,283.871,354.839,88,110,31,31,151.644,4
2022,4,98,Georgia State,Sun Belt,0,4,-87.110,-131.226,115,0.000,0.139,-0.139,-0.637,191.071,278.182,107,153,56,55,-41.731,101
2022,4,99,Eastern Michigan,Mid-American,1,2,-90.303,-198.787,127,0.333,0.218,0.115,0.582,273.333,363.636,82,120,30,33,-128.113,127
2022,4,100,Central Michigan,Mid-American,0,3,-93.182,-37.238,80,0.000,0.392,-0.392,-1.848,200.000,293.182,82,129,41,44,61.342,24
2022,4,101,New Mexico,Mountain West,1,2,-95.000,-117.221,110,0.333,0.111,0.222,1.098,102.500,197.500,41,79,40,40,-20.355,81
2022,4,102,Miami (OH),Mid-American,1,2,-98.116,-59.668,92,0.333,0.357,-0.024,-0.084,142.424,240.541,47,89,33,37,46.449,31
2022,4,103,Nebraska,Big Ten,0,3,-105.128,-77.973,95,0.000,0.320,-0.320,-1.503,215.385,320.513,84,125,39,39,4.927,63
2022,4,104,UTSA,Conference USA,1,2,-109.630,-102.097,106,0.333,0.324,0.010,0.078,320.000,429.630,96,116,30,27,8.106,59
2022,4,105,San Diego State,Mountain West,1,2,-113.158,-153.884,120,0.333,0.032,0.302,1.479,115.789,228.947,44,87,38,38,-33.249,93
2022,4,106,Boston College,ACC,0,3,-117.115,-164.871,123,0.000,0.052,-0.052,-0.220,115.385,232.500,45,93,39,40,-41.762,102
2022,4,107,Stanford,Pac-12,0,2,-120.109,67.236,44,0.000,0.661,-0.661,-3.138,217.391,337.500,50,81,23,24,185.797,2
2022,4,108,Fresno State,Mountain West,0,2,-130.303,-40.578,84,0.000,0.424,-0.424,-2.002,233.333,363.636,49,80,21,22,99.800,5
2022,4,109,Arizona State,Pac-12,0,3,-138.333,-205.453,128,0.000,0.001,-0.001,0.025,141.667,280.000,51,98,36,35,-70.612,114
2022,4,110,Western Michigan,Mid-American,1,3,-139.229,-164.676,122,0.250,0.158,0.092,0.474,143.750,282.979,69,133,48,47,-13.133,78
2022,4,111,Bowling Green,Mid-American,1,2,-140.000,-40.368,83,0.333,0.398,-0.065,-0.278,162.500,302.500,65,121,40,40,96.934,6
2022,4,112,North Texas,Conference USA,1,3,-140.545,-62.125,93,0.250,0.329,-0.079,-0.346,185.455,326.000,102,163,55,50,41.495,35
2022,4,113,Arkansas State,Sun Belt,0,3,-157.046,-78.674,96,0.000,0.291,-0.291,-1.367,170.732,327.778,70,118,41,36,64.891,19
2022,4,114,Utah State,Mountain West,1,2,-157.095,-47.753,89,0.333,0.338,-0.005,0.008,137.500,294.595,55,109,40,37,49.646,28
2022,4,115,New Mexico State,FBS Independents,1,4,-168.421,-138.858,116,0.200,0.110,0.090,0.464,135.088,303.509,77,173,57,57,-40.918,100
2022,4,116,Ball State,Mid-American,0,3,-176.316,-173.641,124,0.000,0.051,-0.051,-0.215,165.789,342.105,63,130,38,38,-52.029,107
2022,4,117,Ohio,Mid-American,1,2,-188.972,-93.162,99,0.333,0.264,0.069,0.363,145.238,334.211,61,127,42,38,62.028,22
2022,4,118,South Florida,American Athletic,0,3,-200.000,-140.862,117,0.000,0.192,-0.192,-0.888,148.571,348.571,52,122,35,35,25.407,49
2022,4,119,Rice,Conference USA,1,2,-205.813,-107.697,108,0.333,0.297,0.036,0.204,211.429,417.241,74,121,35,29,22.101,50
2022,4,120,Louisiana Tech,Conference USA,0,3,-210.116,-182.319,125,0.000,0.110,-0.110,-0.496,134.884,345.000,58,138,43,40,29.341,43
2022,4,121,Charlotte,Conference USA,1,3,-212.754,-192.708,126,0.250,0.163,0.087,0.450,213.333,426.087,96,196,45,46,-4.948,72
2022,4,122,Kent State,Mid-American,0,3,-229.545,-19.190,76,0.000,0.450,-0.450,-2.127,125.000,354.545,45,117,36,33,210.383,1
2022,4,123,Georgia Tech,ACC,0,3,-244.666,-101.669,104,0.000,0.128,-0.128,-0.584,52.632,297.297,20,110,38,37,96.815,7
2022,4,124,Colorado State,Mountain West,0,3,-257.051,-151.671,119,0.000,0.107,-0.107,-0.482,84.615,341.667,33,123,39,36,62.059,21
2022,4,125,UL Monroe,Sun Belt,1,2,-266.281,-99.785,103,0.333,0.238,0.095,0.488,90.476,356.757,38,132,42,37,61.869,23
2022,4,126,UConn,FBS Independents,0,4,-268.204,-121.942,111,0.000,0.185,-0.185,-0.857,89.796,358.000,44,179,49,50,70.866,15
2022,4,127,Massachusetts,FBS Independents,0,3,-282.282,-303.970,131,0.000,0.018,-0.018,-0.055,55.556,337.838,20,125,36,37,-80.699,117
2022,4,128,Colorado,Pac-12,0,4,-286.364,-98.593,101,0.000,0.201,-0.201,-0.932,106.818,393.182,47,173,44,44,153.615,3
2022,4,129,Akron,Mid-American,0,3,-295.000,-128.944,112,0.000,0.058,-0.058,-0.248,45.000,340.000,18,136,40,40,35.415,40
2022,4,130,Hawai'i,Mountain West,0,4,-309.333,-252.053,129,0.000,0.080,-0.080,-0.352,116.667,426.000,63,213,54,50,-36.052,96
2022,4,131,Florida International,Conference USA,0,2,-368.433,-301.806,130,0.000,0.003,-0.003,0.018,38.710,407.143,12,114,31,28,-98.949,122
2022,5,1,Alabama,SEC,5,0,303.245,181.262,4,1.000,0.959,0.041,0.257,384.127,80.882,242,55,63,68,6.770,61
2022,5,2,Ohio State,Big Ten,5,0,294.204,184.604,3,1.000,0.899,0.101,0.588,413.559,119.355,244,74,59,62,-26.551,91
2022,5,3,Michigan,Big Ten,5,0,288.079,100.127,23,1.000,0.768,0.232,1.318,384.746,96.667,227,58,59,60,-74.859,123
2022,5,4,Georgia,SEC,4,0,257.143,211.311,2,1.000,0.939,0.061,0.367,385.714,128.571,162,54,42,42,18.230,52
2022,5,5,Tennessee,SEC,4,0,249.765,98.955,24,1.000,0.740,0.260,1.472,395.918,146.154,194,76,49,52,-55.236,112
2022,5,6,Minnesota,Big Ten,3,1,242.500,147.261,9,0.750,0.871,-0.121,-0.647,327.500,85.000,131,34,40,40,-65.169,119
2022,5,7,USC,Pac-12,5,0,225.264,109.877,20,1.000,0.731,0.269,1.526,413.725,188.462,211,98,51,52,-74.658,122
2022,5,8,Western Kentucky,Conference USA,2,2,194.231,-24.707,79,0.500,0.432,0.068,0.407,344.231,150.000,179,84,52,56,-116.062,130
2022,5,9,TCU,Big 12,3,0,172.973,213.747,1,1.000,0.873,0.127,0.735,364.865,191.892,135,71,37,37,44.370,28
2022,5,10,Utah,Pac-12,3,1,170.059,78.476,35,0.750,0.692,0.058,0.350,311.364,141.304,137,65,44,46,-85.451,126
2022,5,11,James Madison,Sun Belt,3,0,163.101,83.481,29,1.000,0.802,0.198,1.131,269.767,106.667,116,48,43,45,-55.627,113
2022,5,12,Ole Miss,SEC,4,0,151.064,127.405,14,1.000,0.839,0.161,0.925,270.213,119.149,127,56,47,47,8.087,58
2022,5,13,Syracuse,ACC,4,0,146.619,133.924,12,1.000,0.787,0.213,1.216,295.556,148.936,133,70,45,47,-10.637,78
2022,5,14,Texas,Big 12,3,2,146.195,147.843,8,0.600,0.844,-0.244,-1.328,340.741,194.545,184,107,54,55,21.167,49
2022,5,15,Clemson,ACC,4,0,144.829,140.660,11,1.000,0.802,0.198,1.129,320.755,175.926,170,95,53,54,4.838,62
2022,5,16,Penn State,Big Ten,5,0,142.870,133.076,13,1.000,0.845,0.155,0.893,256.716,113.846,172,74,67,65,-1.462,69
2022,5,17,Air Force,Mountain West,3,1,136.773,50.723,49,0.750,0.633,0.117,0.678,282.927,146.154,116,57,41,39,-69.327,121
2022,5,18,Mississippi State,SEC,4,1,135.482,176.983,5,0.800,0.898,-0.098,-0.517,303.175,167.692,191,109,63,65,42.191,30
2022,5,19,Maryland,Big Ten,4,1,134.886,125.401,16,0.800,0.804,-0.004,0.003,307.018,172.131,175,105,57,61,-3.249,70
2022,5,20,UCLA,Pac-12,4,0,126.630,109.504,21,1.000,0.756,0.244,1.384,337.500,210.870,162,97,48,46,-6.845,73
2022,5,21,Illinois,Big Ten,3,1,126.374,110.039,19,0.750,0.837,-0.087,-0.458,207.143,80.769,116,42,56,52,-11.226,79
2022,5,22,San José State,Mountain West,2,1,120.087,83.284,30,0.667,0.738,-0.071,-0.367,251.515,131.429,83,46,33,35,-36.063,102
2022,5,23,LSU,SEC,3,1,118.986,158.356,6,0.750,0.886,-0.136,-0.730,245.652,126.667,113,57,46,45,54.558,19
2022,5,24,Washington,Pac-12,3,1,115.415,115.031,18,0.750,0.719,0.031,0.199,354.545,239.130,156,110,44,46,3.781,63
2022,5,25,Washington State,Pac-12,3,1,111.111,93.904,27,0.750,0.741,0.009,0.080,275.556,164.444,124,74,45,45,-9.374,76
2022,5,26,UNLV,Mountain West,3,1,110.827,81.144,33,0.750,0.671,0.079,0.466,304.444,193.617,137,91,45,47,-26.627,92
2022,5,27,UCF,American Athletic,2,1,109.211,82.607,32,0.667,0.733,-0.066,-0.340,225.000,115.789,81,44,36,38,-31.934,98
2022,5,28,Oklahoma State,Big 12,3,0,106.563,57.090,46,1.000,0.643,0.357,2.014,297.674,191.111,128,86,43,45,-49.433,110
2022,5,29,Duke,ACC,3,1,99.494,103.399,22,0.750,0.717,0.033,0.212,273.913,174.419,126,75,46,43,10.627,55
2022,5,30,Kentucky,SEC,3,1,92.374,80.013,34,0.750,0.755,-0.005,0.003,256.818,164.444,113,74,44,45,-11.718,80
2022,5,31,Oklahoma,Big 12,3,2,92.243,125.690,15,0.600,0.831,-0.231,-1.256,280.303,188.060,185,126,66,67,33.114,35
2022,5,32,South Alabama,Sun Belt,3,1,88.963,59.838,45,0.750,0.655,0.095,0.558,270.213,181.250,127,87,47,48,-30.085,95
2022,5,33,Tulane,American Athletic,3,1,82.979,51.000,48,0.750,0.651,0.099,0.578,234.043,151.064,110,71,47,47,-28.939,94
2022,5,34,Kansas State,Big 12,3,1,74.456,148.412,7,0.750,0.851,-0.101,-0.536,246.154,171.698,128,91,52,53,74.199,11
2022,5,35,Cincinnati,American Athletic,3,1,74.206,68.609,41,0.750,0.712,0.038,0.238,246.429,172.222,138,93,56,54,-0.329,67
2022,5,36,NC State,ACC,3,1,72.917,94.586,26,0.750,0.787,-0.037,-0.177,227.083,154.167,109,74,48,48,26.754,41
2022,5,37,Coastal Carolina,Sun Belt,4,0,72.213,-6.578,68,1.000,0.483,0.517,2.903,302.000,229.787,151,108,50,47,-81.883,124
2022,5,38,SMU,American Athletic,1,2,71.842,141.867,10,0.333,0.845,-0.512,-2.819,286.842,215.000,109,86,38,40,103.184,4
2022,5,39,Kansas,Big 12,4,0,69.485,120.866,17,1.000,0.752,0.248,1.406,337.778,268.293,152,110,45,41,52.684,22
2022,5,40,Memphis,American Athletic,4,1,69.093,77.479,37,0.800,0.677,0.123,0.713,264.615,195.522,172,131,65,67,1.654,65
2022,5,41,Iowa State,Big 12,2,2,69.025,70.392,39,0.500,0.761,-0.261,-1.424,195.556,126.531,88,62,45,49,22.573,48
2022,5,42,BYU,FBS Independents,4,1,67.797,40.660,51,0.800,0.600,0.200,1.141,291.525,223.729,172,132,59,59,-18.517,84
2022,5,43,Iowa,Big Ten,2,2,63.043,44.789,50,0.500,0.671,-0.171,-0.922,163.043,100.000,75,47,46,47,-13.929,82
2022,5,44,East Carolina,American Athletic,2,2,51.147,17.066,57,0.500,0.543,-0.043,-0.211,249.020,197.872,127,93,51,47,-30.800,96
2022,5,45,North Carolina,ACC,3,1,50.943,15.694,58,0.750,0.531,0.219,1.248,322.642,271.698,171,144,53,53,-35.802,101
2022,5,46,Wake Forest,ACC,3,1,50.774,97.252,25,0.750,0.720,0.030,0.193,292.593,241.818,158,133,54,55,44.881,27
2022,5,47,Florida State,ACC,3,1,49.565,70.516,38,0.750,0.668,0.082,0.487,269.565,220.000,124,99,46,45,29.188,39
2022,5,48,Baylor,Big 12,2,2,42.944,34.431,53,0.500,0.596,-0.096,-0.507,240.816,197.872,118,93,49,47,7.150,60
2022,5,49,Liberty,FBS Independents,4,1,36.171,10.347,61,0.800,0.532,0.268,1.521,201.389,165.217,145,114,72,69,-28.696,93
2022,5,50,Pittsburgh,ACC,2,2,34.543,28.665,55,0.500,0.590,-0.090,-0.473,230.769,196.226,120,104,52,53,-19.866,86
2022,5,51,Michigan State,Big Ten,2,3,33.986,-10.912,72,0.400,0.464,-0.064,-0.329,228.814,194.828,135,113,59,58,24.661,44
2022,5,52,Louisville,ACC,2,3,26.250,-0.624,65,0.400,0.498,-0.098,-0.515,206.250,180.000,132,117,64,65,-0.700,68
2022,5,53,Louisiana,Sun Belt,1,3,22.245,-45.277,88,0.250,0.329,-0.079,-0.411,212.245,190.000,104,95,49,50,-66.115,120
2022,5,54,South Carolina,SEC,2,2,9.524,5.329,64,0.500,0.515,-0.015,-0.055,266.667,257.143,128,126,48,49,-4.671,72
2022,5,55,Toledo,Mid-American,2,2,8.735,-32.988,81,0.500,0.405,0.095,0.558,237.037,228.302,128,121,54,53,-63.528,117
2022,5,56,Notre Dame,FBS Independents,2,2,8.511,69.031,40,0.500,0.696,-0.196,-1.061,212.766,204.255,100,96,47,47,63.874,16
2022,5,57,UAB,Conference USA,1,2,8.333,-33.347,82,0.333,0.377,-0.044,-0.215,202.778,194.444,73,70,36,36,-33.040,99
2022,5,58,Wisconsin,Big Ten,1,3,7.004,-20.565,77,0.250,0.440,-0.190,-1.030,236.170,229.167,111,110,47,48,47.541,24
2022,5,59,California,Pac-12,2,2,4.168,63.386,43,0.500,0.726,-0.226,-1.231,202.128,197.959,95,97,47,49,62.585,17
2022,5,60,Georgia Southern,Sun Belt,2,2,3.442,-38.932,83,0.500,0.415,0.085,0.500,282.609,279.167,130,134,46,48,-44.307,108
2022,5,61,Miami,ACC,1,2,2.778,-16.077,75,0.333,0.452,-0.118,-0.631,194.444,191.667,70,69,36,36,-21.763,87
2022,5,62,Boise State,Mountain West,2,2,2.667,-100.331,105,0.500,0.254,0.246,1.396,186.000,183.333,93,88,50,48,-97.456,128
2022,5,63,Arizona,Pac-12,2,2,2.041,6.260,63,0.500,0.513,-0.013,-0.046,263.265,261.224,129,128,49,49,-10.034,77
2022,5,64,Purdue,Big Ten,2,2,-2.512,83.070,31,0.500,0.733,-0.233,-1.270,207.692,210.204,108,103,52,49,91.046,7
2022,5,65,Arkansas,SEC,2,2,-3.092,77.522,36,0.500,0.670,-0.170,-0.917,239.216,242.308,122,126,51,52,72.965,13
2022,5,66,Missouri,SEC,1,3,-9.579,52.321,47,0.250,0.654,-0.404,-2.217,192.308,201.887,100,107,52,53,73.346,12
2022,5,67,App State,Sun Belt,2,2,-10.827,31.745,54,0.500,0.565,-0.065,-0.336,293.617,304.444,138,137,47,45,36.391,33
2022,5,68,Houston,American Athletic,2,3,-11.508,14.177,60,0.400,0.539,-0.139,-0.745,258.333,269.841,155,170,60,63,20.533,50
2022,5,69,Marshall,Sun Belt,1,2,-13.397,-8.190,69,0.333,0.468,-0.135,-0.723,164.103,177.500,64,71,39,40,3.654,64
2022,5,70,Oregon,Pac-12,3,1,-15.314,88.430,28,0.750,0.693,0.057,0.343,289.130,304.444,133,137,46,45,83.892,10
2022,5,71,Troy,Sun Belt,2,2,-17.585,9.730,62,0.500,0.529,-0.029,-0.133,191.304,208.889,88,94,46,45,31.563,37
2022,5,72,West Virginia,Big 12,1,3,-20.310,22.769,56,0.250,0.544,-0.294,-1.607,293.023,313.333,126,141,43,45,40.161,31
2022,5,73,Florida Atlantic,Conference USA,1,4,-20.817,-50.077,92,0.200,0.368,-0.168,-0.904,244.262,265.079,149,167,61,63,-34.796,100
2022,5,74,Vanderbilt,SEC,2,2,-22.511,-41.997,84,0.500,0.368,0.132,0.763,248.077,270.588,129,138,52,51,-17.266,83
2022,5,75,Old Dominion,Sun Belt,2,3,-22.735,-56.219,93,0.400,0.334,0.066,0.397,166.154,188.889,108,136,65,72,-31.654,97
2022,5,76,Northwestern,Big Ten,1,3,-24.860,15.547,59,0.250,0.572,-0.322,-1.762,144.231,169.091,75,93,52,55,39.135,32
2022,5,77,Buffalo,Mid-American,2,2,-24.898,-47.063,89,0.500,0.362,0.138,0.797,220.000,244.898,110,120,50,49,-24.313,89
2022,5,78,Oregon State,Pac-12,2,2,-27.000,-48.108,90,0.500,0.340,0.160,0.918,198.000,225.000,99,108,50,48,-7.692,74
2022,5,79,Texas Tech,Big 12,2,2,-32.727,67.787,42,0.500,0.681,-0.181,-0.981,200.000,232.727,112,128,56,55,101.255,5
2022,5,80,Middle Tennessee,Conference USA,2,2,-32.951,-59.082,95,0.500,0.340,0.160,0.916,210.909,243.860,116,139,55,57,-41.949,106
2022,5,81,Texas A&M,SEC,2,2,-35.678,36.659,52,0.500,0.635,-0.135,-0.724,181.395,217.073,78,89,43,41,67.543,15
2022,5,82,Tulsa,American Athletic,1,3,-39.932,-12.294,73,0.250,0.470,-0.220,-1.194,236.538,276.471,123,141,52,51,23.132,46
2022,5,83,UTEP,Conference USA,3,3,-41.258,-105.344,106,0.500,0.215,0.285,1.612,182.353,223.611,124,161,68,72,-82.200,125
2022,5,84,Indiana,Big Ten,2,2,-44.781,-4.693,66,0.500,0.485,0.015,0.110,168.333,213.115,101,130,60,61,33.964,34
2022,5,85,UTSA,Conference USA,2,2,-46.452,-66.451,97,0.500,0.377,0.123,0.711,327.907,374.359,141,146,43,39,-7.837,75
2022,5,86,Temple,American Athletic,1,3,-47.255,-87.407,101,0.250,0.089,0.161,0.922,90.000,137.255,45,70,50,51,-40.095,104
2022,5,87,Auburn,SEC,2,2,-48.810,61.048,44,0.500,0.698,-0.198,-1.072,142.857,191.667,70,92,49,48,106.759,1
2022,5,88,Georgia State,Sun Belt,1,4,-50.953,-107.253,108,0.200,0.153,0.047,0.289,205.970,256.923,138,167,67,65,-64.020,118
2022,5,89,Southern Miss,Sun Belt,1,2,-51.090,-42.865,86,0.333,0.367,-0.033,-0.158,156.410,207.500,61,83,39,40,15.090,53
2022,5,90,Florida,SEC,2,2,-52.778,-22.090,78,0.500,0.449,0.051,0.312,242.222,295.000,109,118,45,40,26.283,43
2022,5,91,Nebraska,Big Ten,1,3,-54.007,-18.085,76,0.250,0.457,-0.207,-1.124,216.364,270.370,119,146,55,54,24.403,45
2022,5,92,Nevada,Mountain West,2,2,-55.694,-120.456,114,0.500,0.199,0.301,1.703,168.750,224.444,81,101,48,45,-60.604,116
2022,5,93,Navy,American Athletic,1,2,-58.788,-9.254,70,0.333,0.463,-0.129,-0.692,153.333,212.121,46,70,30,33,48.423,23
2022,5,94,Eastern Michigan,Mid-American,2,2,-59.416,-154.227,124,0.500,0.217,0.283,1.602,242.857,302.273,102,133,42,44,-113.342,129
2022,5,95,Northern Illinois,Mid-American,0,4,-65.990,-90.338,103,0.000,0.327,-0.327,-1.789,269.565,335.556,124,151,46,45,-23.374,88
2022,5,96,Wyoming,Mountain West,2,3,-78.333,-13.149,74,0.400,0.460,-0.060,-0.305,171.667,250.000,103,160,60,64,54.483,20
2022,5,97,Virginia,ACC,1,3,-82.353,-6.498,67,0.250,0.473,-0.223,-1.212,109.804,192.157,56,98,51,51,72.786,14
2022,5,98,Miami (OH),Mid-American,1,3,-84.960,-61.850,96,0.250,0.340,-0.090,-0.472,145.652,230.612,67,113,46,49,29.277,38
2022,5,99,Army,FBS Independents,0,3,-85.165,-134.284,117,0.000,0.270,-0.270,-1.476,307.692,392.857,80,110,26,28,-60.094,115
2022,5,100,North Texas,Conference USA,2,3,-85.394,-29.596,80,0.400,0.420,-0.020,-0.084,213.043,298.438,147,191,69,64,29.014,40
2022,5,101,Virginia Tech,ACC,1,3,-85.403,-136.731,119,0.250,0.033,0.217,1.237,118.519,203.922,64,104,54,51,-38.997,103
2022,5,102,Fresno State,Mountain West,0,3,-85.982,-118.789,112,0.000,0.234,-0.234,-1.276,196.875,282.857,63,99,32,35,-18.909,85
2022,5,103,Boston College,ACC,1,3,-88.679,-138.233,120,0.250,0.174,0.076,0.448,149.057,237.736,79,126,53,53,-43.154,107
2022,5,104,Arkansas State,Sun Belt,1,3,-89.484,-42.455,85,0.250,0.399,-0.149,-0.799,221.154,310.638,115,146,52,47,26.583,42
2022,5,105,Texas State,Sun Belt,1,3,-92.690,-139.542,121,0.250,0.156,0.094,0.552,138.889,231.579,75,132,54,57,-53.646,111
2022,5,106,New Mexico,Mountain West,1,3,-96.444,-90.314,102,0.250,0.165,0.085,0.503,115.094,211.538,61,110,53,52,8.456,57
2022,5,107,Central Michigan,Mid-American,0,4,-107.931,-57.181,94,0.000,0.346,-0.346,-1.897,180.000,287.931,99,167,55,58,54.254,21
2022,5,108,Stanford,Pac-12,0,3,-114.969,-10.309,71,0.000,0.468,-0.468,-2.577,208.108,323.077,77,126,37,39,104.446,3
2022,5,109,Ball State,Mid-American,1,3,-115.412,-119.220,113,0.250,0.183,0.067,0.398,214.000,329.412,107,168,50,51,-46.601,109
2022,5,110,Bowling Green,Mid-American,2,2,-115.846,-67.800,98,0.500,0.347,0.153,0.878,188.235,304.082,96,149,51,49,42.500,29
2022,5,111,San Diego State,Mountain West,1,3,-127.703,-146.056,122,0.250,0.083,0.167,0.959,121.277,248.980,57,122,47,49,-12.146,81
2022,5,112,Rutgers,Big Ten,2,2,-128.299,-105.778,107,0.500,0.222,0.278,1.572,118.367,246.667,58,111,49,45,0.938,66
2022,5,113,Rice,Conference USA,2,2,-135.833,-70.536,99,0.500,0.347,0.153,0.878,226.667,362.500,102,145,45,40,11.358,54
2022,5,114,Western Michigan,Mid-American,1,3,-139.229,-156.089,125,0.250,0.153,0.097,0.566,143.750,282.979,69,133,48,47,-4.546,71
