Season,Week,GameId,Team,Conference,Opponent,OpponentConference,Location,StartDate,Completed,Live,TeamPoints,OpponentPoints,Result,OpponentRk,OpponentAdjRk,OpponentAdjRtg
2025,3,401760368,Air Force,Mountain West,Utah State,Mountain West,Away,2025-09-14T01:45:00.000Z,True,False,30,49,L,71,80,-22.916
2025,4,401760372,Air Force,Mountain West,Boise State,Mountain West,Home,2025-09-20T23:00:00.000Z,True,False,37,49,L,50,53,33.161
2025,5,401760378,Air Force,Mountain West,Hawai'i,Mountain West,Home,2025-09-27T20:00:00.000Z,True,False,35,44,L,55,81,-23.761
2025,6,401760381,Air Force,Mountain West,Navy,American Athletic,Away,2025-10-04T16:00:00.000Z,True,False,31,34,L,44,61,24.074
2025,7,401760386,Air Force,Mountain West,UNLV,Mountain West,Away,2025-10-11T19:30:00.000Z,True,False,48,51,L,30,63,19.931
2025,8,401760392,Air Force,Mountain West,Wyoming,Mountain West,Home,2025-10-18T19:30:00.000Z,True,False,24,21,W,100,106,-97.082
2025,10,401760401,Air Force,Mountain West,Army,American Athletic,Home,2025-11-01T16:00:00.000Z,True,False,17,20,L,57,72,-3.907
2025,11,401760406,Air Force,Mountain West,San José State,Mountain West,Away,2025-11-08T23:00:00.000Z,True,False,26,16,W,121,118,-121.411
2025,12,401757174,Air Force,Mountain West,UConn,FBS Independents,Away,2025-11-15T17:00:00.000Z,True,False,16,26,L,42,92,-67.291
2025,13,401760415,Air Force,Mountain West,New Mexico,Mountain West,Home,2025-11-23T00:00:00.000Z,True,False,3,20,L,47,66,12.799
2025,14,401760421,Air Force,Mountain West,Colorado State,Mountain West,Away,2025-11-28T20:00:00.000Z,True,False,42,21,W,118,112,-112.280
2025,1,401762789,Akron,Mid-American,Wyoming,Mountain West,Home,2025-08-28T23:00:00.000Z,True,False,0,10,L,100,106,-97.082
2025,2,401752810,Akron,Mid-American,Nebraska,Big Ten,Away,2025-09-06T23:30:00.000Z,True,False,0,68,L,69,68,9.693
2025,3,401762463,Akron,Mid-American,UAB,American Athletic,Away,2025-09-14T00:30:00.000Z,True,False,28,31,L,127,130,-161.808
2025,5,401762824,Akron,Mid-American,Toledo,Mid-American,Away,2025-09-27T19:30:00.000Z,True,False,3,45,L,14,58,27.520
2025,6,401762829,Akron,Mid-American,Central Michigan,Mid-American,Home,2025-10-04T19:30:00.000Z,True,False,28,22,W,86,100,-84.461
2025,7,401762833,Akron,Mid-American,Miami (OH),Mid-American,Home,2025-10-11T16:00:00.000Z,True,False,7,20,L,75,99,-81.842
2025,8,401762838,Akron,Mid-American,Ball State,Mid-American,Away,2025-10-18T19:30:00.000Z,True,False,28,42,L,124,131,-169.017
2025,9,401762844,Akron,Mid-American,Buffalo,Mid-American,Away,2025-10-25T17:00:00.000Z,True,False,24,16,W,79,121,-127.389
2025,11,401762851,Akron,Mid-American,Massachusetts,Mid-American,Home,2025-11-05T00:00:00.000Z,True,False,44,10,W,136,136,-277.932
2025,12,401762856,Akron,Mid-American,Kent State,Mid-American,Home,2025-11-12T00:30:00.000Z,True,False,35,42,L,122,123,-129.809
2025,13,401762862,Akron,Mid-American,Bowling Green,Mid-American,Away,2025-11-19T00:00:00.000Z,True,False,19,16,W,94,124,-130.667
2025,1,401752665,Alabama,SEC,Florida State,ACC,Away,2025-08-30T19:30:00.000Z,True,False,17,31,L,36,36,68.221
2025,1,401779840,Alabama,SEC,Oklahoma,SEC,Away,2025-12-20T01:00:00.000Z,True,False,34,24,W,29,18,122.194
2025,1,401769072,Alabama,SEC,Indiana,Big Ten,Away,2026-01-01T21:00:00.000Z,True,False,3,38,L,1,1,275.437
2025,2,401752681,Alabama,SEC,UL Monroe,Sun Belt,Home,2025-09-06T23:45:00.000Z,True,False,73,0,W,132,133,-181.590
2025,3,401752696,Alabama,SEC,Wisconsin,Big Ten,Home,2025-09-13T16:00:00.000Z,True,False,38,14,W,109,54,31.936
2025,5,401752718,Alabama,SEC,Georgia,SEC,Away,2025-09-27T23:30:00.000Z,True,False,24,21,W,12,8,169.392
2025,6,401752726,Alabama,SEC,Vanderbilt,SEC,Home,2025-10-04T19:30:00.000Z,True,False,30,14,W,10,12,152.909
2025,7,401752734,Alabama,SEC,Missouri,SEC,Away,2025-10-11T16:00:00.000Z,True,False,27,24,W,31,29,86.725
2025,8,401752738,Alabama,SEC,Tennessee,SEC,Home,2025-10-18T23:30:00.000Z,True,False,37,20,W,26,24,101.521
2025,9,401752751,Alabama,SEC,South Carolina,SEC,Away,2025-10-25T19:30:00.000Z,True,False,29,22,W,74,42,55.902
2025,11,401752759,Alabama,SEC,LSU,SEC,Home,2025-11-09T00:30:00.000Z,True,False,20,9,W,68,34,74.156
2025,12,401752765,Alabama,SEC,Oklahoma,SEC,Home,2025-11-15T20:30:00.000Z,True,False,21,23,L,29,18,122.194
2025,14,401752784,Alabama,SEC,Auburn,SEC,Away,2025-11-30T00:30:00.000Z,True,False,27,20,W,58,31,76.936
2025,15,401777351,Alabama,SEC,Georgia,SEC,Home,2025-12-06T21:00:00.000Z,True,False,7,28,L,12,8,169.392
2025,1,401761589,App State,Sun Belt,Charlotte,American Athletic,Away,2025-08-29T23:00:00.000Z,True,False,34,11,W,135,134,-203.932
2025,1,401778324,App State,Sun Belt,Georgia Southern,Sun Belt,Home,2025-12-29T19:00:00.000Z,True,False,10,29,L,108,107,-99.138
2025,3,401761607,App State,Sun Belt,Southern Miss,Sun Belt,Away,2025-09-13T23:00:00.000Z,True,False,22,38,L,65,96,-78.786
2025,5,401760379,App State,Sun Belt,Boise State,Mountain West,Away,2025-09-27T23:30:00.000Z,True,False,14,47,L,50,53,33.161
2025,6,401752940,App State,Sun Belt,Oregon State,Pac-12,Home,2025-10-04T19:30:00.000Z,True,False,27,23,W,125,122,-128.472
2025,7,401761624,App State,Sun Belt,Georgia State,Sun Belt,Away,2025-10-11T19:30:00.000Z,True,False,41,20,W,133,128,-153.422
2025,8,401761629,App State,Sun Belt,Coastal Carolina,Sun Belt,Home,2025-10-18T19:30:00.000Z,True,False,37,45,L,116,105,-96.604
2025,9,401761635,App State,Sun Belt,Old Dominion,Sun Belt,Away,2025-10-25T16:00:00.000Z,True,False,21,24,L,18,51,39.319
2025,11,401761644,App State,Sun Belt,Georgia Southern,Sun Belt,Home,2025-11-07T00:30:00.000Z,True,False,23,25,L,108,107,-99.138
2025,12,401761652,App State,Sun Belt,James Madison,Sun Belt,Away,2025-11-15T20:30:00.000Z,True,False,10,58,L,7,33,74.611
2025,13,401761656,App State,Sun Belt,Marshall,Sun Belt,Home,2025-11-22T19:30:00.000Z,True,False,26,24,W,73,87,-49.493
2025,14,401761661,App State,Sun Belt,Arkansas State,Sun Belt,Home,2025-11-29T19:30:00.000Z,True,False,29,30,L,82,103,-87.707
2025,1,401756849,Arizona,Big 12,Hawai'i,Mountain West,Home,2025-08-31T02:30:00.000Z,True,False,40,6,W,55,81,-23.761
2025,1,401831583,Arizona,Big 12,SMU,ACC,Away,2026-01-03T01:00:00.000Z,True,False,19,24,L,21,22,104.483
2025,3,401756888,Arizona,Big 12,Kansas State,Big 12,Home,2025-09-13T01:00:00.000Z,True,False,23,17,W,49,23,102.744
2025,5,401756904,Arizona,Big 12,Iowa State,Big 12,Away,2025-09-27T23:00:00.000Z,True,False,14,39,L,48,25,97.434
2025,6,401756910,Arizona,Big 12,Oklahoma State,Big 12,Home,2025-10-04T19:00:00.000Z,True,False,41,13,W,134,102,-87.692
2025,7,401756916,Arizona,Big 12,BYU,Big 12,Home,2025-10-12T00:00:00.000Z,True,False,27,33,L,24,9,164.581
2025,8,401756925,Arizona,Big 12,Houston,Big 12,Away,2025-10-18T16:00:00.000Z,True,False,28,31,L,53,44,54.968
2025,10,401756937,Arizona,Big 12,Colorado,Big 12,Away,2025-11-01T23:00:00.000Z,True,False,52,17,W,105,64,16.730
2025,11,401756943,Arizona,Big 12,Kansas,Big 12,Home,2025-11-08T20:30:00.000Z,True,False,24,20,W,78,45,47.271
2025,12,401756951,Arizona,Big 12,Cincinnati,Big 12,Away,2025-11-15T17:00:00.000Z,True,False,30,24,W,76,49,42.732
2025,13,401756954,Arizona,Big 12,Baylor,Big 12,Home,2025-11-22T18:00:00.000Z,True,False,41,17,W,85,57,28.082
2025,14,401756961,Arizona,Big 12,Arizona State,Big 12,Away,2025-11-29T02:00:00.000Z,True,False,23,7,W,67,40,60.380
2025,1,401778329,Arizona State,Big 12,Duke,ACC,Away,2025-12-31T19:00:00.000Z,True,False,39,42,L,46,43,55.119
2025,2,401752688,Arizona State,Big 12,Mississippi State,SEC,Away,2025-09-06T23:30:00.000Z,True,False,20,24,L,91,62,20.774
2025,3,401756889,Arizona State,Big 12,Texas State,Sun Belt,Home,2025-09-14T02:30:00.000Z,True,False,34,15,W,35,76,-8.668
2025,4,401756896,Arizona State,Big 12,Baylor,Big 12,Away,2025-09-20T23:30:00.000Z,True,False,27,24,W,85,57,28.082
2025,5,401756902,Arizona State,Big 12,TCU,Big 12,Home,2025-09-27T01:00:00.000Z,True,False,27,24,W,52,28,88.219
2025,7,401756922,Arizona State,Big 12,Utah,Big 12,Away,2025-10-12T02:15:00.000Z,True,False,10,42,L,5,4,219.253
2025,8,401756923,Arizona State,Big 12,Texas Tech,Big 12,Home,2025-10-18T20:00:00.000Z,True,False,26,22,W,4,7,200.963
2025,9,401756929,Arizona State,Big 12,Houston,Big 12,Home,2025-10-26T00:00:00.000Z,True,False,16,24,L,53,44,54.968
2025,10,401756939,Arizona State,Big 12,Iowa State,Big 12,Away,2025-11-01T17:00:00.000Z,True,False,24,19,W,48,25,97.434
2025,12,401756948,Arizona State,Big 12,West Virginia,Big 12,Home,2025-11-15T18:00:00.000Z,True,False,25,23,W,120,78,-13.439
2025,13,401756956,Arizona State,Big 12,Colorado,Big 12,Away,2025-11-23T01:00:00.000Z,True,False,42,17,W,105,64,16.730
2025,14,401756961,Arizona State,Big 12,Arizona,Big 12,Home,2025-11-29T02:00:00.000Z,True,False,7,23,L,22,19,116.231
2025,2,401752682,Arkansas,SEC,Arkansas State,Sun Belt,Home,2025-09-06T21:00:00.000Z,True,False,56,14,W,82,103,-87.707
2025,3,401752700,Arkansas,SEC,Ole Miss,SEC,Away,2025-09-13T23:00:00.000Z,True,False,35,41,L,15,13,152.268
2025,4,401752708,Arkansas,SEC,Memphis,American Athletic,Away,2025-09-20T16:00:00.000Z,True,False,31,32,L,34,65,16.465
2025,5,401752717,Arkansas,SEC,Notre Dame,FBS Independents,Home,2025-09-27T16:00:00.000Z,True,False,13,56,L,2,3,219.759
2025,7,401752735,Arkansas,SEC,Tennessee,SEC,Away,2025-10-11T20:15:00.000Z,True,False,31,34,L,26,24,101.521
2025,8,401752739,Arkansas,SEC,Texas A&M,SEC,Home,2025-10-18T19:30:00.000Z,True,False,42,45,L,23,11,155.815
2025,9,401752746,Arkansas,SEC,Auburn,SEC,Home,2025-10-25T16:45:00.000Z,True,False,24,33,L,58,31,76.936
2025,10,401752753,Arkansas,SEC,Mississippi State,SEC,Home,2025-11-01T20:00:00.000Z,True,False,35,38,L,91,62,20.774
2025,12,401752768,Arkansas,SEC,LSU,SEC,Away,2025-11-15T17:45:00.000Z,True,False,22,23,L,68,34,74.156
2025,13,401752780,Arkansas,SEC,Texas,SEC,Away,2025-11-22T20:30:00.000Z,True,False,37,52,L,19,20,110.722
2025,14,401752783,Arkansas,SEC,Missouri,SEC,Home,2025-11-29T20:30:00.000Z,True,False,17,31,L,31,29,86.725
2025,1,401838053,Arkansas State,Sun Belt,Missouri State,Conference USA,Home,2025-12-19T02:00:00.000Z,True,False,34,28,W,92,98,-81.327
2025,2,401752682,Arkansas State,Sun Belt,Arkansas,SEC,Away,2025-09-06T21:00:00.000Z,True,False,14,56,L,81,46,45.867
2025,3,401756890,Arkansas State,Sun Belt,Iowa State,Big 12,Home,2025-09-13T20:00:00.000Z,True,False,16,24,L,48,25,97.434
2025,4,401757261,Arkansas State,Sun Belt,Kennesaw State,Conference USA,Away,2025-09-20T22:00:00.000Z,True,False,21,28,L,64,86,-42.743
2025,5,401761616,Arkansas State,Sun Belt,UL Monroe,Sun Belt,Away,2025-09-27T19:00:00.000Z,True,False,16,28,L,132,133,-181.590
2025,6,401761620,Arkansas State,Sun Belt,Texas State,Sun Belt,Home,2025-10-04T20:00:00.000Z,True,False,31,30,W,35,76,-8.668
2025,8,401761628,Arkansas State,Sun Belt,South Alabama,Sun Belt,Away,2025-10-14T23:30:00.000Z,True,False,15,14,W,99,120,-122.179
2025,9,401761636,Arkansas State,Sun Belt,Georgia Southern,Sun Belt,Home,2025-10-25T23:00:00.000Z,True,False,34,24,W,108,107,-99.138
2025,10,401761643,Arkansas State,Sun Belt,Troy,Sun Belt,Away,2025-11-02T00:00:00.000Z,True,False,23,10,W,72,91,-65.999
2025,11,401761647,Arkansas State,Sun Belt,Southern Miss,Sun Belt,Home,2025-11-08T17:00:00.000Z,True,False,21,27,L,65,96,-78.786
2025,13,401761655,Arkansas State,Sun Belt,Louisiana,Sun Belt,Home,2025-11-21T00:30:00.000Z,True,False,30,34,L,95,114,-116.979
2025,14,401761661,Arkansas State,Sun Belt,App State,Sun Belt,Away,2025-11-29T19:30:00.000Z,True,False,30,29,W,97,110,-106.953
2025,1,401778318,Army,American Athletic,UConn,FBS Independents,Home,2025-12-27T19:15:00.000Z,True,False,41,16,W,42,92,-67.291
2025,2,401756882,Army,American Athletic,Kansas State,Big 12,Away,2025-09-06T23:00:00.000Z,True,False,24,21,W,49,23,102.744
2025,4,401762469,Army,American Athletic,North Texas,American Athletic,Home,2025-09-20T16:00:00.000Z,True,False,38,45,L,8,35,68.510
2025,5,401762471,Army,American Athletic,East Carolina,American Athletic,Away,2025-09-25T23:30:00.000Z,True,False,6,28,L,32,59,27.505
2025,6,401762476,Army,American Athletic,UAB,American Athletic,Away,2025-10-04T16:00:00.000Z,True,False,31,13,W,127,130,-161.808
2025,7,401762483,Army,American Athletic,Charlotte,American Athletic,Home,2025-10-11T16:00:00.000Z,True,False,24,7,W,135,134,-203.932
2025,8,401762488,Army,American Athletic,Tulane,American Athletic,Away,2025-10-18T16:00:00.000Z,True,False,17,24,L,51,56,28.631
2025,10,401760401,Army,American Athletic,Air Force,Mountain West,Away,2025-11-01T16:00:00.000Z,True,False,20,17,W,84,93,-67.396
2025,11,401762503,Army,American Athletic,Temple,American Athletic,Home,2025-11-08T17:00:00.000Z,True,False,14,13,W,98,88,-61.145
2025,13,401762512,Army,American Athletic,Tulsa,American Athletic,Home,2025-11-22T17:00:00.000Z,True,False,25,26,L,107,113,-116.608
2025,14,401762441,Army,American Athletic,UTSA,American Athletic,Away,2025-11-29T20:30:00.000Z,True,False,27,24,W,45,73,-3.929
2025,16,401762521,Army,American Athletic,Navy,American Athletic,Away,2025-12-13T20:00:00.000Z,True,False,16,17,L,44,61,24.074
2025,1,401752667,Auburn,SEC,Baylor,Big 12,Away,2025-08-30T00:00:00.000Z,True,False,38,24,W,85,57,28.082
2025,2,401752683,Auburn,SEC,Ball State,Mid-American,Home,2025-09-06T23:30:00.000Z,True,False,42,3,W,124,131,-169.017
2025,3,401752697,Auburn,SEC,South Alabama,Sun Belt,Home,2025-09-13T16:45:00.000Z,True,False,31,15,W,99,120,-122.179
2025,4,401752714,Auburn,SEC,Oklahoma,SEC,Away,2025-09-20T19:30:00.000Z,True,False,17,24,L,29,18,122.194
2025,5,401752724,Auburn,SEC,Texas A&M,SEC,Away,2025-09-27T19:30:00.000Z,True,False,10,16,L,23,11,155.815
2025,7,401752731,Auburn,SEC,Georgia,SEC,Home,2025-10-11T23:30:00.000Z,True,False,10,20,L,12,8,169.392
2025,8,401752740,Auburn,SEC,Missouri,SEC,Home,2025-10-18T23:45:00.000Z,True,False,17,23,L,31,29,86.725
2025,9,401752746,Auburn,SEC,Arkansas,SEC,Away,2025-10-25T16:45:00.000Z,True,False,33,24,W,81,46,45.867
2025,10,401752754,Auburn,SEC,Kentucky,SEC,Home,2025-11-01T23:30:00.000Z,True,False,3,10,L,103,69,8.219
2025,11,401752764,Auburn,SEC,Vanderbilt,SEC,Away,2025-11-08T21:00:00.000Z,True,False,38,45,L,10,12,152.909
2025,14,401752784,Auburn,SEC,Alabama,SEC,Home,2025-11-30T00:30:00.000Z,True,False,20,27,L,25,15,145.371
2025,1,401778319,BYU,Big 12,Georgia Tech,ACC,Home,2025-12-27T20:30:00.000Z,True,False,25,21,W,56,41,59.383
2025,2,401754526,BYU,Big 12,Stanford,ACC,Home,2025-09-07T02:15:00.000Z,True,False,27,3,W,113,84,-35.494
2025,4,401756898,BYU,Big 12,East Carolina,American Athletic,Away,2025-09-20T23:30:00.000Z,True,False,34,13,W,32,59,27.505
2025,5,401756903,BYU,Big 12,Colorado,Big 12,Away,2025-09-28T02:15:00.000Z,True,False,24,21,W,105,64,16.730
2025,6,401756909,BYU,Big 12,West Virginia,Big 12,Home,2025-10-04T02:30:00.000Z,True,False,38,24,W,120,78,-13.439
2025,7,401756916,BYU,Big 12,Arizona,Big 12,Away,2025-10-12T00:00:00.000Z,True,False,33,27,W,22,19,116.231
2025,8,401756924,BYU,Big 12,Utah,Big 12,Home,2025-10-19T00:00:00.000Z,True,False,24,21,W,5,4,219.253
2025,9,401756931,BYU,Big 12,Iowa State,Big 12,Away,2025-10-25T19:30:00.000Z,True,False,41,27,W,48,25,97.434
2025,11,401756945,BYU,Big 12,Texas Tech,Big 12,Away,2025-11-08T17:00:00.000Z,True,False,7,29,L,4,7,200.963
2025,12,401756950,BYU,Big 12,TCU,Big 12,Home,2025-11-16T03:15:00.000Z,True,False,44,13,W,52,28,88.219
2025,13,401756955,BYU,Big 12,Cincinnati,Big 12,Away,2025-11-23T01:00:00.000Z,True,False,26,14,W,76,49,42.732
2025,14,401756963,BYU,Big 12,UCF,Big 12,Home,2025-11-29T18:00:00.000Z,True,False,41,21,W,87,71,-2.940
2025,15,401777327,BYU,Big 12,Texas Tech,Big 12,Away,2025-12-06T17:00:00.000Z,True,False,7,34,L,4,7,200.963
2025,1,401752801,Ball State,Mid-American,Purdue,Big Ten,Away,2025-08-30T16:00:00.000Z,True,False,0,31,L,126,70,-2.647
2025,2,401752683,Ball State,Mid-American,Auburn,SEC,Away,2025-09-06T23:30:00.000Z,True,False,3,42,L,58,31,76.936
2025,4,401757169,Ball State,Mid-American,UConn,FBS Independents,Away,2025-09-20T19:30:00.000Z,True,False,25,31,L,42,92,-67.291
2025,6,401762830,Ball State,Mid-American,Ohio,Mid-American,Home,2025-10-04T16:00:00.000Z,True,False,20,14,W,37,74,-5.248
2025,7,401762834,Ball State,Mid-American,Western Michigan,Mid-American,Away,2025-10-11T19:30:00.000Z,True,False,0,42,L,39,82,-24.352
2025,8,401762838,Ball State,Mid-American,Akron,Mid-American,Home,2025-10-18T19:30:00.000Z,True,False,42,28,W,110,129,-156.885
2025,9,401762845,Ball State,Mid-American,Northern Illinois,Mid-American,Away,2025-10-25T19:30:00.000Z,True,False,7,21,L,106,125,-140.097
2025,11,401762853,Ball State,Mid-American,Kent State,Mid-American,Home,2025-11-06T00:00:00.000Z,True,False,17,13,W,122,123,-129.809
2025,12,401762861,Ball State,Mid-American,Eastern Michigan,Mid-American,Home,2025-11-15T17:00:00.000Z,True,False,9,24,L,89,115,-120.022
2025,13,401762867,Ball State,Mid-American,Toledo,Mid-American,Away,2025-11-22T19:00:00.000Z,True,False,9,38,L,14,58,27.520
2025,14,401762875,Ball State,Mid-American,Miami (OH),Mid-American,Away,2025-11-29T17:00:00.000Z,True,False,24,45,L,75,99,-81.842
2025,1,401752667,Baylor,Big 12,Auburn,SEC,Home,2025-08-30T00:00:00.000Z,True,False,24,38,L,58,31,76.936
2025,2,401754525,Baylor,Big 12,SMU,ACC,Away,2025-09-06T16:00:00.000Z,True,False,48,45,W,21,22,104.483
2025,4,401756896,Baylor,Big 12,Arizona State,Big 12,Home,2025-09-20T23:30:00.000Z,True,False,24,27,L,67,40,60.380
2025,5,401756907,Baylor,Big 12,Oklahoma State,Big 12,Away,2025-09-27T19:30:00.000Z,True,False,45,27,W,134,102,-87.692
2025,6,401756911,Baylor,Big 12,Kansas State,Big 12,Home,2025-10-04T16:00:00.000Z,True,False,35,34,W,49,23,102.744
2025,8,401756927,Baylor,Big 12,TCU,Big 12,Away,2025-10-18T16:00:00.000Z,True,False,36,42,L,52,28,88.219
2025,9,401756930,Baylor,Big 12,Cincinnati,Big 12,Away,2025-10-25T20:00:00.000Z,True,False,20,41,L,76,49,42.732
2025,10,401756936,Baylor,Big 12,UCF,Big 12,Home,2025-11-01T16:00:00.000Z,True,False,30,3,W,87,71,-2.940
2025,12,401756949,Baylor,Big 12,Utah,Big 12,Home,2025-11-16T00:00:00.000Z,True,False,28,55,L,5,4,219.253
2025,13,401756954,Baylor,Big 12,Arizona,Big 12,Away,2025-11-22T18:00:00.000Z,True,False,17,41,L,22,19,116.231
2025,14,401756962,Baylor,Big 12,Houston,Big 12,Home,2025-11-29T17:00:00.000Z,True,False,24,31,L,53,44,54.968
2025,1,401762522,Boise State,Mountain West,South Florida,American Athletic,Away,2025-08-28T21:30:00.000Z,True,False,7,34,L,16,27,88.893
2025,1,401778302,Boise State,Mountain West,Washington,Big Ten,Away,2025-12-14T01:00:00.000Z,True,False,10,38,L,17,16,145.025
2025,4,401760372,Boise State,Mountain West,Air Force,Mountain West,Away,2025-09-20T23:00:00.000Z,True,False,49,37,W,84,93,-67.396
2025,5,401760379,Boise State,Mountain West,App State,Sun Belt,Home,2025-09-27T23:30:00.000Z,True,False,47,14,W,97,110,-106.953
2025,6,401757165,Boise State,Mountain West,Notre Dame,FBS Independents,Away,2025-10-04T19:30:00.000Z,True,False,7,28,L,2,3,219.759
2025,7,401760387,Boise State,Mountain West,New Mexico,Mountain West,Home,2025-10-12T01:45:00.000Z,True,False,41,25,W,47,66,12.799
2025,8,401760393,Boise State,Mountain West,UNLV,Mountain West,Home,2025-10-18T19:30:00.000Z,True,False,56,31,W,30,63,19.931
2025,9,401760397,Boise State,Mountain West,Nevada,Mountain West,Away,2025-10-25T02:00:00.000Z,True,False,24,3,W,115,117,-121.167
2025,10,401760402,Boise State,Mountain West,Fresno State,Mountain West,Home,2025-11-01T19:30:00.000Z,True,False,7,30,L,60,83,-34.721
2025,12,401760410,Boise State,Mountain West,San Diego State,Mountain West,Away,2025-11-16T03:30:00.000Z,True,False,7,17,L,28,52,38.032
2025,13,401760416,Boise State,Mountain West,Colorado State,Mountain West,Home,2025-11-23T00:00:00.000Z,True,False,49,21,W,118,112,-112.280
2025,14,401760422,Boise State,Mountain West,Utah State,Mountain West,Away,2025-11-28T21:00:00.000Z,True,False,25,24,W,71,80,-22.916
2025,15,401777326,Boise State,Mountain West,UNLV,Mountain West,Home,2025-12-06T01:00:00.000Z,True,False,38,21,W,30,63,19.931
2025,2,401752816,Boston College,ACC,Michigan State,Big Ten,Away,2025-09-06T23:30:00.000Z,True,False,40,42,L,102,77,-9.134
2025,3,401754533,Boston College,ACC,Stanford,ACC,Away,2025-09-14T02:30:00.000Z,True,False,20,30,L,113,84,-35.494
2025,5,401754544,Boston College,ACC,California,ACC,Home,2025-09-27T19:30:00.000Z,True,False,24,28,L,90,85,-38.538
2025,6,401754550,Boston College,ACC,Pittsburgh,ACC,Away,2025-10-04T16:00:00.000Z,True,False,7,48,L,38,32,75.751
2025,7,401754558,Boston College,ACC,Clemson,ACC,Home,2025-10-11T23:30:00.000Z,True,False,10,41,L,43,39,65.188
2025,8,401754569,Boston College,ACC,UConn,FBS Independents,Home,2025-10-18T16:00:00.000Z,True,False,23,38,L,42,92,-67.291
2025,9,401754570,Boston College,ACC,Louisville,ACC,Away,2025-10-25T23:30:00.000Z,True,False,24,38,L,41,38,66.721
2025,10,401754583,Boston College,ACC,Notre Dame,FBS Independents,Home,2025-11-01T19:30:00.000Z,True,False,10,25,L,2,3,219.759
2025,11,401754584,Boston College,ACC,SMU,ACC,Home,2025-11-08T17:00:00.000Z,True,False,13,45,L,21,22,104.483
2025,12,401754592,Boston College,ACC,Georgia Tech,ACC,Home,2025-11-15T20:30:00.000Z,True,False,34,36,L,56,41,59.383
2025,14,401754608,Boston College,ACC,Syracuse,ACC,Away,2025-11-29T20:00:00.000Z,True,False,34,12,W,130,97,-79.579
2025,2,401756880,Bowling Green,Mid-American,Cincinnati,Big 12,Away,2025-09-06T19:30:00.000Z,True,False,20,34,L,76,49,42.732
2025,3,401757256,Bowling Green,Mid-American,Liberty,Conference USA,Home,2025-09-13T21:00:00.000Z,True,False,23,13,W,77,108,-103.418
2025,4,401754642,Bowling Green,Mid-American,Louisville,ACC,Away,2025-09-20T16:00:00.000Z,True,False,17,40,L,41,38,66.721
2025,5,401762825,Bowling Green,Mid-American,Ohio,Mid-American,Away,2025-09-27T16:00:00.000Z,True,False,20,35,L,37,74,-5.248
2025,7,401762835,Bowling Green,Mid-American,Toledo,Mid-American,Home,2025-10-11T16:00:00.000Z,True,False,28,23,W,14,58,27.520
2025,8,401762839,Bowling Green,Mid-American,Central Michigan,Mid-American,Home,2025-10-18T16:00:00.000Z,True,False,6,27,L,86,100,-84.461
2025,9,401762846,Bowling Green,Mid-American,Kent State,Mid-American,Away,2025-10-25T16:00:00.000Z,True,False,21,24,L,122,123,-129.809
2025,10,401762849,Bowling Green,Mid-American,Buffalo,Mid-American,Home,2025-11-01T16:00:00.000Z,True,False,3,28,L,79,121,-127.389
2025,11,401762855,Bowling Green,Mid-American,Eastern Michigan,Mid-American,Away,2025-11-08T18:00:00.000Z,True,False,21,27,L,89,115,-120.022
2025,13,401762862,Bowling Green,Mid-American,Akron,Mid-American,Home,2025-11-19T00:00:00.000Z,True,False,16,19,L,110,129,-156.885
2025,14,401762868,Bowling Green,Mid-American,Massachusetts,Mid-American,Away,2025-11-25T21:30:00.000Z,True,False,45,14,W,136,136,-277.932
2025,1,401752793,Buffalo,Mid-American,Minnesota,Big Ten,Away,2025-08-29T00:00:00.000Z,True,False,10,23,L,93,67,11.682
2025,3,401762817,Buffalo,Mid-American,Kent State,Mid-American,Away,2025-09-13T16:00:00.000Z,True,False,31,28,W,122,123,-129.809
2025,4,401761613,Buffalo,Mid-American,Troy,Sun Belt,Home,2025-09-20T19:30:00.000Z,True,False,17,21,L,72,91,-65.999
2025,5,401757170,Buffalo,Mid-American,UConn,FBS Independents,Home,2025-09-27T19:30:00.000Z,True,False,17,20,L,42,92,-67.291
2025,6,401762831,Buffalo,Mid-American,Eastern Michigan,Mid-American,Home,2025-10-04T19:30:00.000Z,True,False,31,30,W,89,115,-120.022
2025,8,401762840,Buffalo,Mid-American,Massachusetts,Mid-American,Away,2025-10-18T18:30:00.000Z,True,False,28,21,W,136,136,-277.932
2025,9,401762844,Buffalo,Mid-American,Akron,Mid-American,Home,2025-10-25T17:00:00.000Z,True,False,16,24,L,110,129,-156.885
2025,10,401762849,Buffalo,Mid-American,Bowling Green,Mid-American,Away,2025-11-01T16:00:00.000Z,True,False,28,3,W,94,124,-130.667
2025,12,401762858,Buffalo,Mid-American,Central Michigan,Mid-American,Away,2025-11-13T00:00:00.000Z,True,False,19,38,L,86,100,-84.461
2025,13,401762865,Buffalo,Mid-American,Miami (OH),Mid-American,Home,2025-11-20T00:00:00.000Z,True,False,20,37,L,75,99,-81.842
2025,14,401762870,Buffalo,Mid-American,Ohio,Mid-American,Home,2025-11-28T17:00:00.000Z,True,False,26,31,L,37,74,-5.248
2025,1,401752936,California,ACC,Oregon State,Pac-12,Away,2025-08-31T02:30:00.000Z,True,False,34,15,W,125,122,-128.472
2025,1,401778312,California,ACC,Hawai'i,Mountain West,Away,2025-12-25T01:00:00.000Z,True,False,31,35,L,55,81,-23.761
