Season,Week,Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
2012,5,6,Oregon,Pac-12,4,0,203.759,157.533,10,1.000,0.866,0.134,0.626,343.103,139.344,199,85,58,61,-0.599,65
2012,5,7,South Carolina,SEC,5,0,202.355,151.427,11,1.000,0.892,0.108,0.529,285.938,83.582,183,56,64,67,-10.500,74
2012,5,9,Florida State,ACC,3,0,180.197,160.732,9,1.000,0.945,0.055,0.332,311.905,131.707,131,54,42,41,39.708,44
2012,5,9,Kansas State,Big 12,3,0,202.182,204.725,8,1.000,0.887,0.113,0.506,358.065,155.882,111,53,31,34,46.284,41
2012,5,10,Georgia,SEC,5,0,170.439,143.364,13,1.000,0.817,0.183,0.808,317.105,146.667,241,110,76,75,4.285,62
2012,5,11,North Carolina,ACC,2,2,155.769,60.675,39,0.500,0.692,-0.192,-0.591,296.154,140.385,154,73,52,52,-11.076,75
2012,5,13,West Virginia,Big 12,3,0,150.581,112.517,22,1.000,0.710,0.290,1.208,425.000,274.419,170,118,40,43,-23.210,79
2012,5,14,Arizona State,Pac-12,3,1,134.624,95.941,27,0.750,0.779,-0.029,0.018,243.396,108.772,129,62,53,57,-38.972,95
2012,5,15,Notre Dame,FBS Independents,4,0,153.889,66.722,37,1.000,0.816,0.184,0.773,228.889,75.000,103,36,45,48,-65.251,107
2012,5,15,Ohio State,Big Ten,5,0,133.462,81.568,35,1.000,0.781,0.219,0.943,258.462,125.000,168,85,65,68,-23.253,80
2012,5,17,BYU,FBS Independents,2,2,129.922,30.289,54,0.500,0.642,-0.142,-0.404,203.922,74.000,104,37,51,50,-71.309,110
2012,5,19,UL Monroe,Sun Belt,2,2,127.256,60.218,40,0.500,0.649,-0.149,-0.429,417.500,290.244,167,119,40,41,65.089,28
2012,5,19,USC,Pac-12,3,1,131.046,96.851,23,0.750,0.802,-0.052,-0.117,258.824,127.778,132,69,51,54,-18.442,81
2012,5,20,Florida,SEC,4,0,128.365,137.638,16,1.000,0.924,0.076,0.365,234.615,106.250,122,51,52,48,30.605,52
2012,5,20,Middle Tennessee,Sun Belt,3,0,118.673,104.940,25,1.000,0.722,0.278,1.163,345.946,227.273,128,75,37,33,-8.424,70
2012,5,21,UTSA,Western Athletic,2,0,110.714,-846.295,124,1.000,0.176,0.824,3.202,485.714,375.000,68,45,14,12,-203.492,122
2012,5,22,Penn State,Big Ten,3,2,110.536,-25.373,78,0.600,0.357,0.243,1.034,227.778,117.241,123,68,54,58,-146.284,121
2012,5,23,Purdue,Big Ten,2,1,107.143,25.210,56,0.667,0.557,0.109,0.534,290.476,183.333,122,77,42,42,-52.885,101
2012,5,24,Nevada,Mountain West,3,1,105.769,31.899,52,0.750,0.588,0.162,0.731,300.000,194.231,165,101,55,52,-47.683,97
2012,5,25,Nebraska,Big Ten,3,1,103.774,119.265,17,0.750,0.773,-0.023,0.040,284.906,181.132,151,96,53,53,-3.295,68
2012,5,26,UCLA,Pac-12,4,1,102.469,76.480,37,0.800,0.762,0.038,0.268,227.160,124.691,184,101,81,81,-23.533,81
2012,5,27,Cincinnati,Big East,2,0,100.000,268.809,1,1.000,0.985,0.015,0.181,225.926,125.926,61,34,27,27,163.277,2
2012,5,29,Mississippi State,SEC,3,0,98.845,76.916,32,1.000,0.740,0.260,1.062,214.634,115.789,88,44,41,38,-15.924,78
2012,5,29,TCU,Big 12,3,0,98.316,5.344,65,1.000,0.522,0.478,1.908,169.048,70.732,71,29,42,41,-101.681,118
2012,5,30,Ohio,Mid-American,4,0,94.868,-143.438,114,1.000,0.292,0.708,2.767,347.500,252.632,139,96,40,38,-234.097,123
2012,5,31,Louisiana Tech,Western Athletic,4,0,91.494,-25.732,79,1.000,0.445,0.555,2.197,346.667,255.172,208,148,60,58,-116.596,120
2012,5,32,Northern Illinois,Mid-American,3,1,86.486,-94.986,101,0.750,0.271,0.479,1.912,386.486,300.000,143,105,37,35,-96.718,117
2012,5,33,Stanford,Pac-12,3,1,81.684,113.623,20,0.750,0.852,-0.102,-0.255,192.593,110.909,104,61,54,55,51.664,36
2012,5,34,Louisville,Big East,4,0,80.952,50.398,46,1.000,0.630,0.370,1.505,285.714,204.762,120,86,42,42,-32.481,90
2012,5,35,Northwestern,Big Ten,4,0,77.385,54.494,42,1.000,0.633,0.367,1.496,262.000,184.615,131,96,50,52,-27.329,87
2012,5,36,Fresno State,Mountain West,2,2,75.834,51.962,43,0.500,0.658,-0.158,-0.463,256.716,180.882,172,123,67,68,22.105,54
2012,5,36,Rutgers,Big East,3,0,70.789,17.070,61,1.000,0.561,0.439,1.742,205.000,134.211,82,51,40,38,-54.747,101
2012,5,37,Baylor,Big 12,2,1,72.195,87.419,32,0.667,0.659,0.007,0.154,412.195,340.000,169,136,41,40,34.049,47
2012,5,39,Toledo,Mid-American,3,1,67.386,59.266,41,0.750,0.682,0.068,0.381,234.694,167.308,115,87,49,52,-8.391,69
2012,5,40,UCF,Conference USA,2,2,67.308,2.402,68,0.500,0.507,-0.007,0.098,232.692,165.385,121,86,52,52,-31.836,88
2012,5,41,Utah State,Western Athletic,3,1,67.241,7.002,61,0.750,0.529,0.221,0.950,184.483,117.241,107,68,58,58,-64.126,109
2012,5,42,San José State,Western Athletic,3,1,66.790,6.710,62,0.750,0.525,0.225,0.966,227.660,160.870,107,74,47,46,-62.155,107
2012,5,43,UConn,Big East,3,2,66.285,-17.648,73,0.600,0.447,0.153,0.695,173.134,106.849,116,78,67,73,-78.600,113
2012,5,44,Boise State,Mountain West,3,1,63.092,3.876,67,0.750,0.519,0.231,0.988,202.222,139.130,91,64,45,46,-58.752,105
2012,5,45,Clemson,ACC,3,1,62.963,115.050,19,0.750,0.741,0.009,0.159,296.296,233.333,160,126,54,54,49.966,38
2012,5,46,Michigan State,Big Ten,3,2,54.624,36.400,51,0.600,0.627,-0.027,0.023,161.290,106.667,100,64,62,60,-10.091,73
2012,5,47,Air Force,Mountain West,1,2,51.948,-46.554,86,0.333,0.388,-0.055,-0.079,309.091,257.143,102,90,33,35,-89.677,116
2012,5,48,Indiana,Big Ten,1,2,50.000,-47.611,87,0.333,0.351,-0.018,0.060,256.818,206.818,113,91,44,44,-74.417,111
2012,5,49,Tulsa,Conference USA,3,1,42.424,31.887,53,0.750,0.600,0.150,0.686,218.182,175.758,144,116,66,66,-9.468,72
2012,5,50,Georgia Tech,ACC,1,3,38.247,79.588,36,0.250,0.711,-0.461,-1.595,285.417,247.170,137,131,48,53,48.831,39
2012,5,52,Oklahoma,Big 12,1,1,37.217,121.346,18,0.500,0.935,-0.435,-1.569,172.000,134.783,43,31,25,23,93.269,19
2012,5,52,Tennessee,SEC,2,2,33.982,90.801,29,0.500,0.701,-0.201,-0.626,251.724,217.742,146,135,58,62,59.036,32
2012,5,53,Virginia Tech,ACC,2,2,33.929,147.759,12,0.500,0.935,-0.435,-1.499,175.000,141.071,98,79,56,56,133.345,6
2012,5,54,Iowa,Big Ten,2,2,33.510,-23.656,75,0.500,0.407,0.093,0.473,175.510,142.000,86,71,49,50,-63.579,108
2012,5,55,Oregon State,Pac-12,3,0,30.952,102.065,26,1.000,0.791,0.209,0.904,178.571,147.619,75,62,42,42,71.674,23
2012,5,56,Troy,Sun Belt,3,2,29.416,122.794,16,0.600,0.932,-0.332,-1.113,188.571,159.155,132,113,70,71,89.950,16
2012,5,57,Michigan,Big Ten,2,2,28.209,-33.410,82,0.500,0.397,0.103,0.470,232.653,204.444,114,92,49,45,-20.418,82
2012,5,57,Oklahoma State,Big 12,1,2,28.513,118.728,18,0.333,0.710,-0.377,-1.282,330.952,302.439,139,124,42,41,114.096,12
2012,5,59,San Diego State,Mountain West,1,3,27.635,20.943,58,0.250,0.558,-0.308,-1.023,246.154,218.519,128,118,52,54,2.971,64
2012,5,60,Duke,ACC,3,1,13.158,21.571,57,0.750,0.564,0.186,0.819,229.825,216.667,131,117,57,54,-12.064,76
2012,5,61,Wisconsin,Big Ten,2,2,10.034,50.728,45,0.500,0.683,-0.183,-0.556,158.182,148.148,87,80,55,54,39.492,45
2012,5,62,Iowa State,Big 12,2,1,9.980,42.395,48,0.667,0.658,0.009,0.159,130.435,120.455,60,53,46,44,40.566,43
2012,5,63,Western Kentucky,Sun Belt,3,1,8.696,42.059,49,0.750,0.628,0.122,0.582,217.391,208.696,100,96,46,46,19.098,55
2012,5,64,Maryland,ACC,1,2,-18.605,-29.297,81,0.333,0.410,-0.077,-0.213,181.395,200.000,78,82,43,41,-8.784,75
2012,5,64,NC State,ACC,2,2,7.295,81.961,34,0.500,0.999,-0.499,-1.738,162.295,155.000,99,93,61,60,63.531,30
2012,5,64,Pittsburgh,Big East,1,1,-23.077,509.382,3,0.500,0.982,-0.482,-1.190,173.077,196.154,45,51,26,26,538.869,1
2012,5,65,Louisiana,Sun Belt,2,1,0.000,71.544,38,0.667,0.706,-0.040,-0.022,242.222,242.222,109,109,45,45,51.732,35
2012,5,66,Minnesota,Big Ten,3,1,-5.769,-91.173,100,0.750,0.208,0.542,2.150,169.231,175.000,88,91,52,52,-80.400,115
2012,5,67,Ole Miss,SEC,2,2,-15.598,10.704,60,0.500,0.523,-0.023,0.038,287.179,302.778,112,109,39,36,115.741,11
2012,5,69,Ball State,Mid-American,3,2,-19.557,-40.585,83,0.600,0.413,0.187,0.825,271.212,290.769,179,189,66,65,-24.421,83
2012,5,71,Kent State,Mid-American,2,1,-30.952,-82.519,95,0.667,0.255,0.412,1.662,200.000,230.952,82,97,41,42,-48.392,98
2012,5,72,South Florida,Big East,1,3,-36.522,6.363,63,0.250,0.518,-0.268,-0.876,193.478,230.000,89,115,46,50,47.553,40
2012,5,73,Auburn,SEC,1,3,-49.698,80.200,30,0.250,0.830,-0.580,-2.118,134.615,184.314,70,94,52,51,129.927,8
2012,5,73,Houston,Conference USA,1,3,-44.640,-67.463,91,0.250,0.226,0.024,0.216,166.129,210.769,103,137,62,65,-35.165,92
2012,5,74,Kansas,Big 12,0,3,-52.451,-85.618,97,0.000,0.188,-0.188,-0.634,155.882,208.333,53,75,34,36,-32.624,92
2012,5,74,Miami,ACC,3,1,-48.166,44.343,47,0.750,0.592,0.158,0.716,237.288,285.455,140,157,59,55,89.799,17
2012,5,77,UNLV,Mountain West,1,3,-65.171,-116.696,107,0.250,0.216,0.034,0.252,194.444,259.615,105,135,54,52,-54.726,102
2012,5,78,Washington State,Pac-12,1,3,-65.769,-88.181,99,0.250,0.283,-0.033,0.001,194.231,260.000,101,143,52,55,-12.704,77
2012,5,79,Syracuse,Big East,0,3,-65.789,-47.562,88,0.000,0.380,-0.380,-1.362,200.000,265.789,80,101,40,38,24.583,53
2012,5,80,Arizona,Pac-12,2,2,-66.270,87.815,31,0.500,0.791,-0.291,-0.960,187.302,253.571,118,142,63,56,109.398,13
2012,5,81,California,Pac-12,0,4,-67.611,4.206,66,0.000,0.514,-0.514,-1.794,139.286,206.897,78,120,56,58,75.203,22
2012,5,81,Wyoming,Mountain West,1,2,-68.421,62.312,40,0.333,0.670,-0.336,-1.196,231.579,300.000,88,108,38,36,132.126,6
2012,5,82,Missouri,SEC,2,2,-67.857,28.963,55,0.500,0.617,-0.117,-0.310,125.000,192.857,75,108,60,56,98.284,14
2012,5,82,Temple,Big East,0,2,-76.923,-108.006,106,0.000,0.189,-0.189,-0.637,153.846,230.769,40,60,26,26,-28.006,89
2012,5,84,UTEP,Conference USA,1,4,-68.519,-70.363,92,0.200,0.263,-0.063,-0.109,200.000,268.519,102,145,51,54,27.008,50
2012,5,85,Utah,Pac-12,1,2,-81.765,-14.157,73,0.333,0.448,-0.115,-0.358,115.909,197.674,51,85,44,43,71.699,28
2012,5,85,Washington,Pac-12,2,1,-69.444,86.971,33,0.667,0.823,-0.156,-0.458,113.889,183.333,41,66,36,36,124.337,7
2012,5,86,Western Michigan,Mid-American,1,3,-75.708,-127.345,109,0.250,0.146,0.104,0.514,137.500,213.208,77,113,56,53,-49.291,99
2012,5,88,Florida International,Sun Belt,1,4,-81.526,-86.326,96,0.200,0.265,-0.065,-0.117,182.857,264.384,128,193,70,73,-1.127,66
2012,5,90,North Texas,Sun Belt,1,3,-85.714,50.982,44,0.250,0.661,-0.411,-1.408,126.531,212.245,62,104,49,49,138.765,4
2012,5,91,Kentucky,SEC,1,4,-86.829,-17.878,74,0.200,0.449,-0.249,-0.804,178.689,265.517,109,154,61,58,64.747,29
2012,5,92,Bowling Green,Mid-American,1,3,-101.961,30.582,51,0.250,0.620,-0.370,-1.322,98.039,200.000,50,104,51,52,108.393,14
2012,5,92,Wake Forest,ACC,2,2,-88.462,-2.290,71,0.500,0.494,0.006,0.149,200.000,288.462,104,150,52,52,27.305,49
2012,5,93,Boston College,ACC,0,3,-98.845,-27.772,80,0.000,0.390,-0.390,-1.330,185.366,284.211,76,108,41,38,71.296,24
2012,5,95,Buffalo,Mid-American,0,3,-104.651,-86.712,98,0.000,0.180,-0.180,-0.544,109.302,213.953,47,92,43,43,14.399,57
2012,5,95,Memphis,Conference USA,0,3,-105.128,-102.991,103,0.000,0.214,-0.214,-0.731,200.000,305.128,72,119,36,39,-5.555,69
2012,5,97,Miami (OH),Mid-American,2,2,-105.714,-134.725,113,0.500,0.236,0.264,1.112,214.286,320.000,105,160,49,50,-75.816,112
2012,5,98,Texas State,Western Athletic,1,2,-106.871,-41.815,85,0.333,0.391,-0.057,-0.088,169.444,276.316,61,105,36,38,25.968,51
2012,5,99,East Carolina,Conference USA,2,2,-107.220,-59.003,90,0.500,0.308,0.192,0.842,174.359,281.579,68,107,39,38,47.246,41
2012,5,100,Colorado State,Mountain West,1,3,-107.614,-149.090,116,0.250,0.156,0.094,0.475,157.692,265.306,82,130,52,49,-38.696,93
2012,5,101,Marshall,Conference USA,1,3,-110.053,-133.306,111,0.250,0.159,0.091,0.467,278.182,388.235,153,198,55,51,-38.826,94
2012,5,102,Rice,Conference USA,1,4,-111.837,-149.592,117,0.200,0.222,-0.022,0.043,228.788,340.625,151,218,66,64,-56.552,104
2012,5,103,Arkansas State,Sun Belt,1,3,-114.000,-53.992,89,0.250,0.349,-0.099,-0.243,186.000,300.000,93,153,50,51,61.398,31
2012,5,103,Army,FBS Independents,0,3,-137.143,-102.861,102,0.000,0.300,-0.300,-1.058,240.000,377.143,84,132,35,35,5.453,64
2012,5,104,Virginia,ACC,1,3,-118.653,-101.718,102,0.250,0.243,0.007,0.152,167.347,286.000,82,143,49,50,8.457,59
2012,5,105,Illinois,Big Ten,1,3,-125.000,-147.610,115,0.250,0.116,0.134,0.626,123.214,248.214,69,139,56,56,-20.627,78
2012,5,105,Vanderbilt,SEC,0,3,-141.622,-25.243,76,0.000,0.333,-0.333,-1.182,78.378,220.000,29,88,37,40,71.216,29
2012,5,106,Eastern Michigan,Mid-American,0,3,-145.137,-102.774,101,0.000,0.132,-0.132,-0.421,113.953,259.091,49,114,43,44,17.623,56
2012,5,107,Akron,Mid-American,0,4,-137.396,-151.551,118,0.000,0.148,-0.148,-0.428,201.587,338.983,127,200,63,59,-31.962,89
2012,5,108,Colorado,Pac-12,1,3,-140.323,-121.942,108,0.250,0.132,0.118,0.567,129.032,269.355,80,167,62,62,-27.207,86
2012,5,111,UAB,Conference USA,0,4,-145.609,-24.550,77,0.000,0.436,-0.436,-1.503,150.820,296.429,92,166,61,56,96.919,15
2012,5,112,South Alabama,Sun Belt,0,4,-149.234,136.629,15,0.000,0.672,-0.672,-2.380,141.463,290.698,58,125,41,43,-106.599,119
2012,5,113,New Mexico,Mountain West,1,3,-162.791,-166.972,120,0.250,0.255,-0.005,0.105,162.791,325.581,70,140,43,43,-60.835,106
2012,5,114,SMU,Conference USA,0,3,-187.234,-70.586,93,0.000,0.225,-0.225,-0.713,91.489,278.723,43,131,47,47,78.336,19
2012,5,115,Southern Miss,Conference USA,0,4,-187.500,-86.396,97,0.000,0.271,-0.271,-0.885,212.500,400.000,68,136,32,34,70.574,25
2012,5,116,Florida Atlantic,Sun Belt,0,4,-187.883,-31.599,81,0.000,0.394,-0.394,-1.344,118.367,306.250,58,147,49,48,133.486,5
2012,5,117,Arkansas,SEC,0,4,-193.103,0.362,69,0.000,0.501,-0.501,-1.745,115.517,308.621,67,179,58,58,118.821,9
2012,5,118,New Mexico State,Western Athletic,0,4,-193.994,-543.613,123,0.000,0.500,-0.500,-1.740,222.222,416.216,80,154,36,37,-385.568,124
2012,5,119,Idaho,Western Athletic,0,4,-235.488,-33.409,82,0.000,0.382,-0.382,-1.301,116.364,351.852,64,190,55,54,76.272,21
2012,5,120,Central Michigan,Mid-American,1,2,-255.254,-110.551,105,0.333,0.248,0.086,0.445,273.913,529.167,63,127,23,24,6.372,61
2012,5,121,Massachusetts,Mid-American,0,5,-280.000,-237.159,122,0.000,0.002,-0.002,0.120,138.000,418.000,69,209,50,50,-50.808,100
2012,5,122,Navy,FBS Independents,0,3,-288.018,-234.097,121,0.000,0.076,-0.076,-0.157,54.839,342.857,17,96,31,28,23.126,53
2012,5,123,Hawai'i,Mountain West,0,3,-329.573,-159.487,119,0.000,0.121,-0.121,-0.327,82.927,412.500,34,165,41,40,51.197,37
2012,5,124,Tulane,Conference USA,0,4,-524.359,-107.682,104,0.000,0.176,-0.176,-0.529,133.333,657.692,32,171,24,26,35.026,46
2012,6,1,Alabama,SEC,5,0,289.175,234.658,3,1.000,0.992,0.008,0.156,346.552,57.377,201,35,58,61,3.656,63
2012,6,2,Kansas State,Big 12,4,0,226.212,157.519,7,1.000,0.870,0.130,0.679,379.545,153.333,167,69,44,45,-9.564,75
2012,6,3,Oregon,Pac-12,5,0,212.188,176.438,4,1.000,0.888,0.112,0.599,353.521,141.333,251,106,71,75,4.548,61
2012,6,4,South Carolina,SEC,6,0,209.897,190.082,3,1.000,0.959,0.041,0.277,290.667,80.769,218,63,75,78,12.719,55
2012,6,5,Notre Dame,FBS Independents,5,0,199.425,154.644,10,1.000,0.962,0.038,0.261,266.667,67.241,144,39,54,58,-13.823,79
2012,6,6,Texas,Big 12,4,1,197.623,199.069,2,0.800,0.923,-0.123,-0.469,410.526,212.903,234,132,57,62,37.203,33
2012,6,7,LSU,SEC,4,1,185.124,144.621,12,0.800,0.936,-0.136,-0.529,267.213,82.090,163,55,61,67,7.809,59
2012,6,8,Texas A&M,SEC,3,1,179.588,155.472,9,0.750,0.898,-0.148,-0.583,288.679,109.091,153,60,53,55,57.541,20
2012,6,9,Cincinnati,Big East,3,0,162.500,118.833,18,1.000,0.850,0.150,0.773,282.500,120.000,113,48,40,40,-23.316,86
2012,6,10,Ohio State,Big Ten,6,0,149.725,148.177,11,1.000,0.884,0.116,0.615,296.154,146.429,231,123,78,84,19.640,47
2012,6,11,North Carolina,ACC,3,2,141.791,40.611,46,0.600,0.637,-0.037,-0.077,301.493,159.701,202,107,67,67,-35.457,97
2012,6,12,Florida State,ACC,3,1,135.791,119.717,17,0.750,0.837,-0.087,-0.305,267.273,131.481,147,71,55,54,30.872,38
2012,6,14,Arizona State,Pac-12,3,1,134.624,95.941,27,0.750,0.779,-0.029,0.018,243.396,108.772,129,62,53,57,-38.972,95
2012,6,14,UL Monroe,Sun Belt,3,2,126.697,90.830,24,0.600,0.749,-0.149,-0.586,388.235,261.538,198,136,51,52,62.666,18
2012,6,15,Texas Tech,Big 12,3,1,126.513,76.513,27,0.750,0.720,0.030,0.225,296.078,169.565,151,78,51,46,4.535,62
2012,6,16,Georgia,SEC,5,1,116.453,101.018,21,0.833,0.747,0.087,0.484,285.057,168.605,248,145,87,86,27.543,40
2012,6,17,Florida,SEC,5,0,114.231,163.608,6,1.000,0.949,0.051,0.322,209.231,95.000,136,57,65,60,66.443,16
2012,6,18,USC,Pac-12,4,1,112.308,93.635,22,0.800,0.768,0.032,0.236,261.538,149.231,170,97,65,65,-1.977,67
2012,6,20,West Virginia,Big 12,4,0,109.469,157.370,8,1.000,0.788,0.212,1.052,411.321,301.852,218,163,53,54,65.540,17
2012,6,21,Louisiana Tech,Western Athletic,5,0,109.461,11.866,67,1.000,0.525,0.475,2.250,354.667,245.205,266,179,75,73,-96.825,120
2012,6,21,UTSA,Western Athletic,2,0,110.714,-846.295,124,1.000,0.176,0.824,3.202,485.714,375.000,68,45,14,12,-203.492,122
2012,6,22,BYU,FBS Independents,3,2,107.359,53.229,38,0.600,0.766,-0.166,-0.663,171.875,64.516,110,40,64,62,-32.280,94
2012,6,23,Penn State,Big Ten,4,2,103.024,47.424,42,0.667,0.677,-0.011,0.041,238.235,135.211,162,96,68,71,-63.867,115
2012,6,24,Mississippi State,SEC,4,0,100.981,163.933,5,1.000,0.985,0.015,0.157,216.981,116.000,115,58,53,50,67.219,15
2012,6,25,Nevada,Mountain West,4,1,97.318,29.383,54,0.800,0.579,0.221,1.097,289.855,192.537,200,129,69,67,-46.950,111
2012,6,26,Oklahoma,Big 12,2,1,91.667,141.043,13,0.667,0.859,-0.193,-0.785,233.333,141.667,84,51,36,36,49.364,26
2012,6,27,UCF,Conference USA,3,2,91.423,43.685,44,0.600,0.629,-0.029,-0.043,259.677,168.254,161,106,62,63,-27.342,89
2012,6,28,Northern Illinois,Mid-American,4,1,91.327,-39.008,81,0.800,0.375,0.425,2.021,342.308,250.980,178,128,52,51,-62.703,114
2012,6,29,Fresno State,Mountain West,3,2,90.665,49.932,40,0.600,0.664,-0.064,-0.200,253.165,162.500,200,130,79,80,-8.954,73
2012,6,30,Rutgers,Big East,4,0,90.039,74.438,28,1.000,0.758,0.242,1.191,198.039,108.000,101,54,51,50,-16.357,83
2012,6,31,Boise State,Mountain West,4,1,83.421,42.213,45,0.800,0.653,0.147,0.756,211.290,127.869,131,78,62,61,-36.282,99
2012,6,33,Toledo,Mid-American,4,1,78.401,35.512,51,0.800,0.605,0.195,0.977,257.812,179.412,165,122,64,68,-41.531,106
2012,6,34,Louisville,Big East,4,0,80.952,50.398,46,1.000,0.630,0.370,1.505,285.714,204.762,120,86,42,42,-32.481,90
2012,6,34,Stanford,Pac-12,4,1,76.639,111.302,20,0.800,0.827,-0.027,-0.032,232.353,155.714,158,109,68,70,48.592,29
2012,6,35,Clemson,ACC,4,1,75.758,78.300,26,0.800,0.672,0.128,0.671,313.636,237.879,207,157,66,66,-0.434,66
2012,6,36,San Diego State,Mountain West,2,3,74.539,20.925,60,0.400,0.565,-0.165,-0.658,268.657,194.118,180,132,67,68,-29.452,90
2012,6,37,Baylor,Big 12,2,1,72.195,87.419,32,0.667,0.659,0.007,0.154,412.195,340.000,169,136,41,40,34.049,47
2012,6,37,Ohio,Mid-American,5,0,72.799,-56.423,89,1.000,0.387,0.613,2.876,321.818,249.020,177,127,55,51,-128.136,122
2012,6,39,Michigan,Big Ten,3,2,70.628,50.896,39,0.600,0.649,-0.049,-0.132,254.839,184.211,158,105,62,57,19.880,46
2012,6,41,UCLA,Pac-12,4,2,62.251,38.986,49,0.667,0.628,0.038,0.264,213.830,151.579,201,144,94,95,-14.963,81
2012,6,42,Middle Tennessee,Sun Belt,3,1,61.174,28.466,56,0.750,0.565,0.185,0.930,302.083,240.909,145,106,48,44,-24.739,87
2012,6,42,San José State,Western Athletic,3,1,66.790,6.710,62,0.750,0.525,0.225,0.966,227.660,160.870,107,74,47,46,-62.155,107
2012,6,43,Utah State,Western Athletic,3,2,52.918,15.799,66,0.600,0.572,0.028,0.219,157.143,104.225,110,74,70,71,-36.872,100
2012,6,44,Michigan State,Big Ten,4,2,51.694,56.741,35,0.667,0.716,-0.050,-0.135,174.667,122.973,131,91,75,74,10.398,57
2012,6,45,TCU,Big 12,3,1,47.857,16.780,64,0.750,0.558,0.192,0.961,167.857,120.000,94,66,56,55,-38.489,103
2012,6,46,Northwestern,Big Ten,4,1,47.835,32.038,53,0.800,0.579,0.221,1.095,252.381,204.545,159,135,63,66,-20.783,85
2012,6,47,Oregon State,Pac-12,4,0,47.273,63.068,32,1.000,0.760,0.240,1.182,170.909,123.636,94,68,55,55,15.275,54
2012,6,48,Duke,ACC,4,1,45.558,18.802,62,0.800,0.554,0.246,1.209,236.986,191.429,173,134,73,70,-39.356,105
2012,6,49,Tulsa,Conference USA,4,1,43.750,28.430,57,0.800,0.584,0.216,1.072,236.250,192.500,189,154,80,80,-14.654,80
2012,6,50,UConn,Big East,3,3,35.157,-15.841,76,0.500,0.445,0.055,0.340,150.633,115.476,119,97,79,84,-42.012,108
2012,6,52,Tennessee,SEC,2,2,33.982,90.801,29,0.500,0.701,-0.201,-0.626,251.724,217.742,146,135,58,62,59.036,32
2012,6,53,Wisconsin,Big Ten,3,2,33.231,24.893,58,0.600,0.583,0.017,0.166,173.529,140.299,118,94,68,67,-10.250,76
2012,6,54,Iowa,Big Ten,2,2,33.510,-23.656,75,0.500,0.407,0.093,0.473,175.510,142.000,86,71,49,50,-63.579,108
2012,6,54,Nebraska,Big Ten,3,2,33.004,59.549,33,0.600,0.638,-0.038,-0.081,273.913,240.909,189,159,69,66,10.924,56
2012,6,55,Louisiana,Sun Belt,3,1,31.591,54.980,36,0.750,0.649,0.101,0.551,241.935,210.345,150,122,62,58,4.827,60
2012,6,56,Iowa State,Big 12,3,1,30.632,57.925,34,0.750,0.722,0.028,0.217,161.667,131.034,97,76,60,58,31.554,35
2012,6,56,Troy,Sun Belt,3,2,29.416,122.794,16,0.600,0.932,-0.332,-1.113,188.571,159.155,132,113,70,71,89.950,16
2012,6,57,Oklahoma State,Big 12,1,2,28.513,118.728,18,0.333,0.710,-0.377,-1.282,330.952,302.439,139,124,42,41,114.096,12
2012,6,57,Purdue,Big Ten,2,2,30.000,-1.795,71,0.500,0.495,0.005,0.113,250.000,220.000,135,121,54,55,-8.603,72
2012,6,60,Indiana,Big Ten,1,3,27.344,-43.293,84,0.250,0.373,-0.123,-0.467,241.379,214.035,140,122,58,57,-51.997,112
2012,6,61,Kent State,Mid-American,3,1,22.222,-50.933,85,0.750,0.353,0.397,1.894,227.778,205.556,123,111,54,54,-75.017,117
2012,6,62,Air Force,Mountain West,1,3,16.812,-75.346,92,0.250,0.321,-0.071,-0.231,273.333,256.522,123,118,45,46,-87.802,119
2012,6,63,Western Kentucky,Sun Belt,3,1,8.696,42.059,49,0.750,0.628,0.122,0.582,217.391,208.696,100,96,46,46,19.098,55
2012,6,64,NC State,ACC,3,2,7.442,71.034,29,0.600,0.947,-0.347,-1.487,156.757,149.315,116,109,74,73,54.751,23
2012,6,65,Virginia Tech,ACC,2,3,7.042,16.080,65,0.400,0.551,-0.151,-0.595,185.915,178.873,132,127,71,71,23.215,44
2012,6,66,Georgia Tech,ACC,1,4,6.154,-6.174,72,0.200,0.483,-0.283,-1.196,280.000,273.846,168,178,60,65,-4.114,69
2012,6,66,Minnesota,Big Ten,3,1,-5.769,-91.173,100,0.750,0.208,0.542,2.150,169.231,175.000,88,91,52,52,-80.400,115
2012,6,67,Maryland,ACC,2,2,-4.014,19.991,61,0.500,0.588,-0.088,-0.312,164.407,168.421,97,96,59,57,27.563,39
2012,6,69,Houston,Conference USA,2,3,-6.546,-31.728,79,0.400,0.389,0.011,0.139,198.649,205.195,147,158,74,77,-44.223,110
2012,6,70,Pittsburgh,Big East,1,2,-9.961,17.069,63,0.333,0.562,-0.228,-0.948,165.714,175.676,58,65,35,37,31.003,36
2012,6,71,Western Michigan,Mid-American,2,3,-11.481,-101.609,107,0.400,0.223,0.177,0.896,186.957,198.438,129,127,69,64,-78.327,118
2012,6,72,California,Pac-12,1,4,-20.101,68.012,31,0.200,0.721,-0.521,-2.275,172.857,192.958,121,137,70,71,89.535,11
2012,6,73,Ole Miss,SEC,2,3,-27.319,37.269,50,0.400,0.592,-0.192,-0.782,262.264,289.583,139,139,53,48,130.332,1
