Season,Week,GameId,Team,Conference,Opponent,OpponentConference,Location,StartDate,Completed,Live,TeamPoints,OpponentPoints,Result,OpponentRk,OpponentAdjRk,OpponentAdjRtg
2015,5,400787250,Fresno State,Mountain West,San Diego State,Mountain West,Away,2015-10-04T02:30:00.000Z,True,False,7,21,L,13,50,39.874
2015,6,400787256,Fresno State,Mountain West,Utah State,Mountain West,Home,2015-10-11T02:30:00.000Z,True,False,14,56,L,50,68,0.395
2015,7,400790883,Fresno State,Mountain West,UNLV,Mountain West,Home,2015-10-17T02:30:00.000Z,True,False,31,28,W,103,109,-120.688
2015,8,400787266,Fresno State,Mountain West,Air Force,Mountain West,Away,2015-10-24T18:00:00.000Z,True,False,14,42,L,51,83,-24.371
2015,10,400790886,Fresno State,Mountain West,Nevada,Mountain West,Home,2015-11-06T03:30:00.000Z,True,False,16,30,L,79,98,-80.691
2015,11,400787283,Fresno State,Mountain West,Hawai'i,Mountain West,Away,2015-11-15T04:00:00.000Z,True,False,42,14,W,124,125,-175.536
2015,12,400787288,Fresno State,Mountain West,BYU,FBS Independents,Away,2015-11-21T20:00:00.000Z,True,False,10,52,L,42,48,42.247
2015,13,400787294,Fresno State,Mountain West,Colorado State,Mountain West,Home,2015-11-29T02:00:00.000Z,True,False,31,34,L,72,96,-67.213
2015,1,400603831,Georgia,SEC,UL Monroe,Sun Belt,Home,2015-09-05T16:00:00.000Z,True,False,51,14,W,116,122,-165.236
2015,1,400852739,Georgia,SEC,Penn State,Big Ten,Home,2016-01-02T17:00:00.000Z,True,False,24,17,W,58,49,40.788
2015,2,400603870,Georgia,SEC,Vanderbilt,SEC,Away,2015-09-12T19:30:00.000Z,True,False,31,14,W,98,80,-13.582
2015,3,400603852,Georgia,SEC,South Carolina,SEC,Home,2015-09-19T22:00:00.000Z,True,False,52,20,W,91,65,4.957
2015,5,400603879,Georgia,SEC,Alabama,SEC,Home,2015-10-03T19:30:00.000Z,True,False,10,38,L,7,1,197.353
2015,6,400603904,Georgia,SEC,Tennessee,SEC,Away,2015-10-10T19:30:00.000Z,True,False,31,38,L,20,10,126.534
2015,7,400603892,Georgia,SEC,Missouri,SEC,Home,2015-10-17T23:30:00.000Z,True,False,9,6,W,88,67,2.232
2015,9,400603873,Georgia,SEC,Florida,SEC,Away,2015-10-31T19:30:00.000Z,True,False,3,27,L,44,32,69.189
2015,10,400603907,Georgia,SEC,Kentucky,SEC,Home,2015-11-07T17:00:00.000Z,True,False,27,3,W,84,86,-27.341
2015,11,400603931,Georgia,SEC,Auburn,SEC,Away,2015-11-14T17:00:00.000Z,True,False,20,13,W,63,31,69.983
2015,12,400603925,Georgia,SEC,Georgia Southern,Sun Belt,Home,2015-11-22T00:00:00.000Z,True,False,23,17,W,21,52,36.021
2015,13,400603915,Georgia,SEC,Georgia Tech,ACC,Away,2015-11-28T17:00:00.000Z,True,False,13,7,W,76,58,18.901
2015,1,400763407,Georgia Southern,Sun Belt,West Virginia,Big 12,Away,2015-09-05T23:30:00.000Z,True,False,0,44,L,39,33,68.575
2015,1,400852711,Georgia Southern,Sun Belt,Bowling Green,Mid-American,Away,2015-12-24T01:00:00.000Z,True,False,58,27,W,16,34,67.829
2015,2,400787308,Georgia Southern,Sun Belt,Western Michigan,Mid-American,Home,2015-09-12T22:00:00.000Z,True,False,43,17,W,46,62,11.443
2015,4,400787443,Georgia Southern,Sun Belt,Idaho,Sun Belt,Away,2015-09-27T01:00:00.000Z,True,False,44,20,W,109,113,-140.118
2015,5,400787445,Georgia Southern,Sun Belt,UL Monroe,Sun Belt,Away,2015-10-03T23:00:00.000Z,True,False,51,31,W,116,122,-165.236
2015,7,400787452,Georgia Southern,Sun Belt,New Mexico State,Sun Belt,Home,2015-10-17T22:00:00.000Z,True,False,56,26,W,110,116,-150.054
2015,8,400787455,Georgia Southern,Sun Belt,App State,Sun Belt,Away,2015-10-22T23:30:00.000Z,True,False,13,31,L,12,54,31.082
2015,9,400787459,Georgia Southern,Sun Belt,Texas State,Sun Belt,Home,2015-10-29T23:30:00.000Z,True,False,37,13,W,120,121,-161.379
2015,11,400787472,Georgia Southern,Sun Belt,Troy,Sun Belt,Away,2015-11-14T20:30:00.000Z,True,False,45,10,W,82,102,-98.169
2015,12,400603925,Georgia Southern,Sun Belt,Georgia,SEC,Away,2015-11-22T00:00:00.000Z,True,False,17,23,L,37,24,90.120
2015,13,400787480,Georgia Southern,Sun Belt,South Alabama,Sun Belt,Home,2015-11-28T19:00:00.000Z,True,False,55,17,W,104,108,-108.226
2015,14,400787484,Georgia Southern,Sun Belt,Georgia State,Sun Belt,Home,2015-12-05T19:00:00.000Z,True,False,7,34,L,73,97,-77.309
2015,1,400763587,Georgia State,Sun Belt,Charlotte,Conference USA,Home,2015-09-04T19:30:00.000Z,True,False,20,23,L,121,128,-194.370
2015,1,400852683,Georgia State,Sun Belt,San José State,Mountain West,Home,2015-12-20T00:00:00.000Z,True,False,16,27,L,70,94,-63.447
2015,2,400787415,Georgia State,Sun Belt,New Mexico State,Sun Belt,Away,2015-09-13T00:00:00.000Z,True,False,34,32,W,110,116,-150.054
2015,3,400757030,Georgia State,Sun Belt,Oregon,Pac-12,Away,2015-09-19T18:00:00.000Z,True,False,28,61,L,47,18,107.392
2015,6,400787448,Georgia State,Sun Belt,App State,Sun Belt,Home,2015-10-10T19:30:00.000Z,True,False,3,37,L,12,54,31.082
2015,7,400787329,Georgia State,Sun Belt,Ball State,Mid-American,Away,2015-10-17T19:00:00.000Z,True,False,31,19,W,112,103,-100.709
2015,9,400787461,Georgia State,Sun Belt,Arkansas State,Sun Belt,Away,2015-10-31T23:00:00.000Z,True,False,34,48,L,45,82,-17.427
2015,10,400787465,Georgia State,Sun Belt,Louisiana,Sun Belt,Home,2015-11-07T19:00:00.000Z,True,False,21,23,L,90,112,-125.468
2015,11,400787473,Georgia State,Sun Belt,Texas State,Sun Belt,Away,2015-11-14T21:00:00.000Z,True,False,41,19,W,120,121,-161.379
2015,12,400787475,Georgia State,Sun Belt,South Alabama,Sun Belt,Home,2015-11-21T19:00:00.000Z,True,False,24,10,W,104,108,-108.226
2015,13,400787477,Georgia State,Sun Belt,Troy,Sun Belt,Home,2015-11-27T19:00:00.000Z,True,False,31,21,W,82,102,-98.169
2015,14,400787484,Georgia State,Sun Belt,Georgia Southern,Sun Belt,Away,2015-12-05T19:00:00.000Z,True,False,34,7,W,21,52,36.021
2015,2,400756910,Georgia Tech,ACC,Tulane,American Athletic,Home,2015-09-12T19:30:00.000Z,True,False,65,10,W,125,120,-156.481
2015,3,400756922,Georgia Tech,ACC,Notre Dame,FBS Independents,Away,2015-09-19T19:30:00.000Z,True,False,22,30,L,22,8,137.326
2015,4,400756933,Georgia Tech,ACC,Duke,ACC,Away,2015-09-26T16:00:00.000Z,True,False,20,34,L,59,60,17.947
2015,5,400756942,Georgia Tech,ACC,North Carolina,ACC,Home,2015-10-03T19:30:00.000Z,True,False,31,38,L,10,6,139.599
2015,6,400756948,Georgia Tech,ACC,Clemson,ACC,Away,2015-10-10T19:30:00.000Z,True,False,24,43,L,14,4,153.808
2015,7,400756955,Georgia Tech,ACC,Pittsburgh,ACC,Home,2015-10-17T16:30:00.000Z,True,False,28,31,L,56,36,66.459
2015,8,400756962,Georgia Tech,ACC,Florida State,ACC,Home,2015-10-24T23:00:00.000Z,True,False,22,16,W,18,16,114.095
2015,9,400756972,Georgia Tech,ACC,Virginia,ACC,Away,2015-10-31T19:00:00.000Z,True,False,21,27,L,93,63,7.154
2015,11,400756979,Georgia Tech,ACC,Virginia Tech,ACC,Home,2015-11-13T00:30:00.000Z,True,False,21,23,L,60,47,43.305
2015,12,400756990,Georgia Tech,ACC,Miami,ACC,Away,2015-11-21T17:30:00.000Z,True,False,21,38,L,86,45,44.334
2015,13,400603915,Georgia Tech,ACC,Georgia,SEC,Home,2015-11-28T17:00:00.000Z,True,False,7,13,L,37,24,90.120
2015,1,400787107,Hawai'i,Mountain West,Colorado,Pac-12,Home,2015-09-04T05:00:00.000Z,True,False,28,20,W,94,77,-11.804
2015,2,400763505,Hawai'i,Mountain West,Ohio State,Big Ten,Away,2015-09-12T19:30:00.000Z,True,False,0,38,L,2,3,167.343
2015,4,400763527,Hawai'i,Mountain West,Wisconsin,Big Ten,Away,2015-09-27T00:00:00.000Z,True,False,0,28,L,19,30,75.067
2015,5,400787248,Hawai'i,Mountain West,Boise State,Mountain West,Away,2015-10-04T02:15:00.000Z,True,False,0,55,L,15,55,28.877
2015,6,400787257,Hawai'i,Mountain West,San Diego State,Mountain West,Home,2015-10-11T03:59:00.000Z,True,False,14,28,L,13,50,39.874
2015,7,400787262,Hawai'i,Mountain West,New Mexico,Mountain West,Away,2015-10-17T23:00:00.000Z,True,False,27,28,L,85,100,-92.176
2015,8,400787268,Hawai'i,Mountain West,Nevada,Mountain West,Away,2015-10-24T20:00:00.000Z,True,False,20,30,L,79,98,-80.691
2015,9,400787271,Hawai'i,Mountain West,Air Force,Mountain West,Home,2015-11-01T02:30:00.000Z,True,False,7,58,L,51,83,-24.371
2015,10,400787277,Hawai'i,Mountain West,UNLV,Mountain West,Away,2015-11-07T23:00:00.000Z,True,False,21,41,L,103,109,-120.688
2015,11,400787283,Hawai'i,Mountain West,Fresno State,Mountain West,Home,2015-11-15T04:00:00.000Z,True,False,14,42,L,122,117,-150.137
2015,12,400787289,Hawai'i,Mountain West,San José State,Mountain West,Home,2015-11-22T04:00:00.000Z,True,False,23,42,L,70,94,-63.447
2015,13,400787295,Hawai'i,Mountain West,UL Monroe,Sun Belt,Home,2015-11-29T04:00:00.000Z,True,False,28,26,W,116,122,-165.236
2015,1,400852731,Houston,American Athletic,Florida State,ACC,Away,2015-12-31T17:00:00.000Z,True,False,38,24,W,18,16,114.095
2015,2,400756911,Houston,American Athletic,Louisville,ACC,Away,2015-09-12T16:00:00.000Z,True,False,34,31,W,61,43,48.013
2015,4,400764872,Houston,American Athletic,Texas State,Sun Belt,Home,2015-09-27T00:00:00.000Z,True,False,59,14,W,120,121,-161.379
2015,5,400764879,Houston,American Athletic,Tulsa,American Athletic,Away,2015-10-03T16:00:00.000Z,True,False,38,24,W,67,84,-25.229
2015,6,400764880,Houston,American Athletic,SMU,American Athletic,Home,2015-10-09T00:00:00.000Z,True,False,49,28,W,117,99,-82.576
2015,7,400764885,Houston,American Athletic,Tulane,American Athletic,Away,2015-10-17T01:00:00.000Z,True,False,42,7,W,125,120,-156.481
2015,8,400764895,Houston,American Athletic,UCF,American Athletic,Away,2015-10-24T16:00:00.000Z,True,False,59,10,W,127,119,-153.232
2015,9,400603874,Houston,American Athletic,Vanderbilt,SEC,Home,2015-10-31T23:00:00.000Z,True,False,34,0,W,98,80,-13.582
2015,10,400764903,Houston,American Athletic,Cincinnati,American Athletic,Home,2015-11-07T20:30:00.000Z,True,False,33,30,W,69,75,-5.749
2015,11,400764908,Houston,American Athletic,Memphis,American Athletic,Home,2015-11-15T00:00:00.000Z,True,False,35,34,W,30,42,51.058
2015,12,400764913,Houston,American Athletic,UConn,American Athletic,Away,2015-11-21T20:30:00.000Z,True,False,17,20,L,80,90,-42.678
2015,13,400764917,Houston,American Athletic,Navy,American Athletic,Home,2015-11-27T17:00:00.000Z,True,False,52,31,W,11,23,97.846
2015,14,400852678,Houston,American Athletic,Temple,American Athletic,Home,2015-12-05T17:00:00.000Z,True,False,24,13,W,24,39,57.262
2015,1,400787302,Idaho,Sun Belt,Ohio,Mid-American,Home,2015-09-04T01:00:00.000Z,True,False,28,45,L,62,85,-26.109
2015,2,400757014,Idaho,Sun Belt,USC,Pac-12,Away,2015-09-13T00:00:00.000Z,True,False,9,59,L,32,22,98.131
2015,4,400787443,Idaho,Sun Belt,Georgia Southern,Sun Belt,Home,2015-09-27T01:00:00.000Z,True,False,20,44,L,21,52,36.021
2015,5,400787444,Idaho,Sun Belt,Arkansas State,Sun Belt,Away,2015-10-03T23:00:00.000Z,True,False,35,49,L,45,82,-17.427
2015,7,400787453,Idaho,Sun Belt,Troy,Sun Belt,Away,2015-10-17T19:30:00.000Z,True,False,19,16,W,82,102,-98.169
2015,8,400787456,Idaho,Sun Belt,UL Monroe,Sun Belt,Home,2015-10-24T21:00:00.000Z,True,False,27,13,W,116,122,-165.236
2015,9,400787462,Idaho,Sun Belt,New Mexico State,Sun Belt,Away,2015-11-01T00:00:00.000Z,True,False,48,55,L,110,116,-150.054
2015,10,400787466,Idaho,Sun Belt,South Alabama,Sun Belt,Away,2015-11-07T20:00:00.000Z,True,False,45,52,L,104,108,-108.226
2015,11,400787470,Idaho,Sun Belt,App State,Sun Belt,Home,2015-11-14T22:00:00.000Z,True,False,20,47,L,12,54,31.082
2015,12,400603923,Idaho,Sun Belt,Auburn,SEC,Away,2015-11-21T21:00:00.000Z,True,False,34,56,L,63,31,69.983
2015,13,400787481,Idaho,Sun Belt,Texas State,Sun Belt,Home,2015-11-28T22:00:00.000Z,True,False,38,31,W,120,121,-161.379
2015,1,400835430,Illinois,Big Ten,Kent State,Mid-American,Home,2015-09-05T18:00:00.000Z,True,False,52,3,W,118,111,-123.377
2015,3,400756924,Illinois,Big Ten,North Carolina,ACC,Away,2015-09-19T16:00:00.000Z,True,False,14,48,L,10,6,139.599
2015,4,400763517,Illinois,Big Ten,Middle Tennessee,Conference USA,Home,2015-09-26T20:00:00.000Z,True,False,27,25,W,53,89,-37.682
2015,5,400763528,Illinois,Big Ten,Nebraska,Big Ten,Home,2015-10-03T20:02:00.000Z,True,False,14,13,W,48,40,53.755
2015,6,400763534,Illinois,Big Ten,Iowa,Big Ten,Away,2015-10-10T16:00:00.000Z,True,False,20,29,L,26,28,81.842
2015,8,400763547,Illinois,Big Ten,Wisconsin,Big Ten,Home,2015-10-24T19:30:00.000Z,True,False,13,24,L,19,30,75.067
2015,9,400763554,Illinois,Big Ten,Penn State,Big Ten,Away,2015-10-31T16:00:00.000Z,True,False,0,39,L,58,49,40.788
2015,10,400763563,Illinois,Big Ten,Purdue,Big Ten,Away,2015-11-07T17:00:00.000Z,True,False,48,14,W,107,93,-55.737
2015,11,400763564,Illinois,Big Ten,Ohio State,Big Ten,Home,2015-11-14T17:00:00.000Z,True,False,3,28,L,2,3,167.343
2015,12,400763572,Illinois,Big Ten,Minnesota,Big Ten,Away,2015-11-21T17:00:00.000Z,True,False,23,32,L,78,64,5.110
2015,13,400763577,Illinois,Big Ten,Northwestern,Big Ten,Home,2015-11-28T20:30:00.000Z,True,False,14,24,L,75,51,38.687
2015,1,400852718,Indiana,Big Ten,Duke,ACC,Away,2015-12-26T20:30:00.000Z,True,False,41,44,L,59,60,17.947
2015,2,400763501,Indiana,Big Ten,Florida International,Conference USA,Home,2015-09-13T00:00:00.000Z,True,False,36,22,W,97,107,-107.303
2015,3,400763509,Indiana,Big Ten,Western Kentucky,Conference USA,Home,2015-09-19T20:00:00.000Z,True,False,38,35,W,3,41,52.774
2015,4,400756938,Indiana,Big Ten,Wake Forest,ACC,Away,2015-09-26T16:30:00.000Z,True,False,31,24,W,105,91,-44.681
2015,5,400763529,Indiana,Big Ten,Ohio State,Big Ten,Home,2015-10-03T19:30:00.000Z,True,False,27,34,L,2,3,167.343
2015,6,400763538,Indiana,Big Ten,Penn State,Big Ten,Away,2015-10-10T16:00:00.000Z,True,False,7,29,L,58,49,40.788
2015,7,400763541,Indiana,Big Ten,Rutgers,Big Ten,Home,2015-10-17T19:30:00.000Z,True,False,52,55,L,106,87,-30.066
2015,8,400763549,Indiana,Big Ten,Michigan State,Big Ten,Away,2015-10-24T19:30:00.000Z,True,False,26,52,L,33,12,120.909
2015,10,400763557,Indiana,Big Ten,Iowa,Big Ten,Home,2015-11-07T20:30:00.000Z,True,False,27,35,L,26,28,81.842
2015,11,400763565,Indiana,Big Ten,Michigan,Big Ten,Home,2015-11-14T20:30:00.000Z,True,False,41,48,L,8,7,137.673
2015,12,400763571,Indiana,Big Ten,Maryland,Big Ten,Away,2015-11-21T17:00:00.000Z,True,False,47,28,W,101,71,-3.784
2015,13,400763581,Indiana,Big Ten,Purdue,Big Ten,Away,2015-11-28T17:00:00.000Z,True,False,54,36,W,107,93,-55.737
2015,1,400852737,Iowa,Big Ten,Stanford,Pac-12,Home,2016-01-01T22:00:00.000Z,True,False,16,45,L,5,2,177.800
2015,2,400763409,Iowa,Big Ten,Iowa State,Big 12,Away,2015-09-12T20:45:00.000Z,True,False,31,17,W,99,69,-0.571
2015,3,400756926,Iowa,Big Ten,Pittsburgh,ACC,Home,2015-09-20T00:00:00.000Z,True,False,27,24,W,56,36,66.459
2015,4,400763518,Iowa,Big Ten,North Texas,Conference USA,Home,2015-09-26T19:30:00.000Z,True,False,62,16,W,126,127,-181.595
2015,5,400763533,Iowa,Big Ten,Wisconsin,Big Ten,Away,2015-10-03T16:00:00.000Z,True,False,10,6,W,19,30,75.067
2015,6,400763534,Iowa,Big Ten,Illinois,Big Ten,Home,2015-10-10T16:00:00.000Z,True,False,29,20,W,87,81,-14.343
2015,7,400763544,Iowa,Big Ten,Northwestern,Big Ten,Away,2015-10-17T16:00:00.000Z,True,False,40,10,W,75,51,38.687
2015,9,400763552,Iowa,Big Ten,Maryland,Big Ten,Home,2015-10-31T19:30:00.000Z,True,False,31,15,W,101,71,-3.784
2015,10,400763557,Iowa,Big Ten,Indiana,Big Ten,Away,2015-11-07T20:30:00.000Z,True,False,35,27,W,68,57,22.140
2015,11,400763566,Iowa,Big Ten,Minnesota,Big Ten,Home,2015-11-15T01:00:00.000Z,True,False,40,35,W,78,64,5.110
2015,12,400763570,Iowa,Big Ten,Purdue,Big Ten,Home,2015-11-21T17:00:00.000Z,True,False,40,20,W,107,93,-55.737
2015,13,400763576,Iowa,Big Ten,Nebraska,Big Ten,Away,2015-11-27T20:30:00.000Z,True,False,28,20,W,48,40,53.755
2015,14,400852682,Iowa,Big Ten,Michigan State,Big Ten,Home,2015-12-06T01:00:00.000Z,True,False,13,16,L,33,12,120.909
2015,2,400763409,Iowa State,Big 12,Iowa,Big Ten,Home,2015-09-12T20:45:00.000Z,True,False,17,31,L,26,28,81.842
2015,3,400763421,Iowa State,Big 12,Toledo,Mid-American,Away,2015-09-20T00:00:00.000Z,True,False,23,30,L,9,26,87.967
2015,5,400763427,Iowa State,Big 12,Kansas,Big 12,Home,2015-10-03T16:00:00.000Z,True,False,38,13,W,128,106,-105.629
2015,6,400763435,Iowa State,Big 12,Texas Tech,Big 12,Away,2015-10-10T19:30:00.000Z,True,False,31,66,L,66,53,34.248
2015,7,400763438,Iowa State,Big 12,TCU,Big 12,Home,2015-10-17T23:00:00.000Z,True,False,21,45,L,27,17,109.729
2015,8,400763441,Iowa State,Big 12,Baylor,Big 12,Away,2015-10-24T16:00:00.000Z,True,False,27,45,L,6,13,120.044
2015,9,400763446,Iowa State,Big 12,Texas,Big 12,Home,2015-10-31T23:00:00.000Z,True,False,24,0,W,83,56,23.984
2015,10,400763450,Iowa State,Big 12,Oklahoma,Big 12,Away,2015-11-08T00:00:00.000Z,True,False,16,52,L,1,5,152.652
2015,11,400763455,Iowa State,Big 12,Oklahoma State,Big 12,Home,2015-11-14T20:30:00.000Z,True,False,31,35,L,36,37,62.307
2015,12,400763460,Iowa State,Big 12,Kansas State,Big 12,Away,2015-11-21T17:00:00.000Z,True,False,35,38,L,81,59,18.733
2015,13,400763467,Iowa State,Big 12,West Virginia,Big 12,Away,2015-11-28T17:00:00.000Z,True,False,6,30,L,39,33,68.575
2015,2,400763410,Kansas,Big 12,Memphis,American Athletic,Home,2015-09-12T23:00:00.000Z,True,False,23,55,L,30,42,51.058
2015,4,400763423,Kansas,Big 12,Rutgers,Big Ten,Away,2015-09-26T16:00:00.000Z,True,False,14,27,L,106,87,-30.066
2015,5,400763427,Kansas,Big 12,Iowa State,Big 12,Away,2015-10-03T16:00:00.000Z,True,False,13,38,L,99,69,-0.571
2015,6,400763432,Kansas,Big 12,Baylor,Big 12,Home,2015-10-10T16:00:00.000Z,True,False,7,66,L,6,13,120.044
2015,7,400763439,Kansas,Big 12,Texas Tech,Big 12,Home,2015-10-17T16:00:00.000Z,True,False,20,30,L,66,53,34.248
2015,8,400763443,Kansas,Big 12,Oklahoma State,Big 12,Away,2015-10-24T19:30:00.000Z,True,False,10,58,L,36,37,62.307
2015,9,400763447,Kansas,Big 12,Oklahoma,Big 12,Home,2015-10-31T19:30:00.000Z,True,False,7,62,L,1,5,152.652
2015,10,400763452,Kansas,Big 12,Texas,Big 12,Away,2015-11-08T01:00:00.000Z,True,False,20,59,L,83,56,23.984
2015,11,400763456,Kansas,Big 12,TCU,Big 12,Away,2015-11-14T17:00:00.000Z,True,False,17,23,L,27,17,109.729
2015,12,400763459,Kansas,Big 12,West Virginia,Big 12,Home,2015-11-21T17:00:00.000Z,True,False,0,49,L,39,33,68.575
2015,13,400763465,Kansas,Big 12,Kansas State,Big 12,Home,2015-11-28T21:00:00.000Z,True,False,14,45,L,81,59,18.733
2015,1,400852740,Kansas State,Big 12,Arkansas,SEC,Away,2016-01-02T20:20:00.000Z,True,False,23,45,L,40,15,114.183
2015,2,400763414,Kansas State,Big 12,UTSA,Conference USA,Away,2015-09-12T16:00:00.000Z,True,False,30,3,W,102,115,-145.740
2015,3,400763417,Kansas State,Big 12,Louisiana Tech,Conference USA,Home,2015-09-19T19:00:00.000Z,True,False,39,33,W,35,74,-5.731
2015,5,400763429,Kansas State,Big 12,Oklahoma State,Big 12,Away,2015-10-03T20:00:00.000Z,True,False,34,36,L,36,37,62.307
2015,6,400763433,Kansas State,Big 12,TCU,Big 12,Home,2015-10-10T23:30:00.000Z,True,False,45,52,L,27,17,109.729
2015,7,400763440,Kansas State,Big 12,Oklahoma,Big 12,Home,2015-10-17T19:30:00.000Z,True,False,0,55,L,1,5,152.652
2015,8,400763444,Kansas State,Big 12,Texas,Big 12,Away,2015-10-24T16:00:00.000Z,True,False,9,23,L,83,56,23.984
2015,10,400763449,Kansas State,Big 12,Baylor,Big 12,Home,2015-11-06T00:30:00.000Z,True,False,24,31,L,6,13,120.044
2015,11,400763457,Kansas State,Big 12,Texas Tech,Big 12,Away,2015-11-14T20:30:00.000Z,True,False,44,59,L,66,53,34.248
2015,12,400763460,Kansas State,Big 12,Iowa State,Big 12,Home,2015-11-21T17:00:00.000Z,True,False,38,35,W,99,69,-0.571
2015,13,400763465,Kansas State,Big 12,Kansas,Big 12,Away,2015-11-28T21:00:00.000Z,True,False,45,14,W,128,106,-105.629
2015,14,400763469,Kansas State,Big 12,West Virginia,Big 12,Home,2015-12-05T21:30:00.000Z,True,False,24,23,W,39,33,68.575
2015,1,400835430,Kent State,Mid-American,Illinois,Big Ten,Away,2015-09-05T18:00:00.000Z,True,False,3,52,L,87,81,-14.343
2015,3,400763513,Kent State,Mid-American,Minnesota,Big Ten,Away,2015-09-19T16:00:00.000Z,True,False,7,10,L,78,64,5.110
2015,4,400763608,Kent State,Mid-American,Marshall,Conference USA,Home,2015-09-26T19:30:00.000Z,True,False,29,36,L,23,72,-4.639
2015,5,400787319,Kent State,Mid-American,Miami (OH),Mid-American,Home,2015-10-03T19:30:00.000Z,True,False,20,14,W,111,110,-121.753
2015,6,400787320,Kent State,Mid-American,Toledo,Mid-American,Away,2015-10-10T19:00:00.000Z,True,False,7,38,L,9,26,87.967
2015,7,400787326,Kent State,Mid-American,Massachusetts,Mid-American,Away,2015-10-17T19:30:00.000Z,True,False,15,10,W,100,101,-96.950
2015,8,400787334,Kent State,Mid-American,Bowling Green,Mid-American,Home,2015-10-24T17:00:00.000Z,True,False,0,48,L,16,34,67.829
2015,10,400787345,Kent State,Mid-American,Buffalo,Mid-American,Home,2015-11-06T00:00:00.000Z,True,False,17,18,L,77,92,-54.975
2015,11,400787349,Kent State,Mid-American,Ohio,Mid-American,Away,2015-11-11T01:00:00.000Z,True,False,0,27,L,62,85,-26.109
2015,12,400787357,Kent State,Mid-American,Central Michigan,Mid-American,Home,2015-11-19T01:00:00.000Z,True,False,14,27,L,55,78,-12.228
2015,13,400787366,Kent State,Mid-American,Akron,Mid-American,Away,2015-11-27T17:00:00.000Z,True,False,0,20,L,71,88,-30.923
2015,1,400603832,Kentucky,SEC,Louisiana,Sun Belt,Home,2015-09-05T23:00:00.000Z,True,False,40,33,W,90,112,-125.468
2015,2,400603867,Kentucky,SEC,South Carolina,SEC,Away,2015-09-12T23:30:00.000Z,True,False,26,22,W,91,65,4.957
2015,3,400603853,Kentucky,SEC,Florida,SEC,Home,2015-09-19T23:30:00.000Z,True,False,9,14,L,44,32,69.189
2015,4,400603846,Kentucky,SEC,Missouri,SEC,Home,2015-09-26T23:30:00.000Z,True,False,21,13,W,88,67,2.232
2015,7,400603898,Kentucky,SEC,Auburn,SEC,Home,2015-10-15T23:00:00.000Z,True,False,27,30,L,63,31,69.983
2015,8,400603889,Kentucky,SEC,Mississippi State,SEC,Away,2015-10-24T23:30:00.000Z,True,False,16,42,L,34,14,118.788
2015,9,400603875,Kentucky,SEC,Tennessee,SEC,Home,2015-10-31T23:30:00.000Z,True,False,21,52,L,20,10,126.534
2015,10,400603907,Kentucky,SEC,Georgia,SEC,Away,2015-11-07T17:00:00.000Z,True,False,3,27,L,37,24,90.120
2015,11,400603937,Kentucky,SEC,Vanderbilt,SEC,Away,2015-11-14T21:00:00.000Z,True,False,17,21,L,98,80,-13.582
2015,12,400603926,Kentucky,SEC,Charlotte,Conference USA,Home,2015-11-22T00:30:00.000Z,True,False,58,10,W,121,128,-194.370
2015,13,400603916,Kentucky,SEC,Louisville,ACC,Home,2015-11-28T17:00:00.000Z,True,False,24,38,L,61,43,48.013
2015,1,400852726,LSU,SEC,Texas Tech,Big 12,Away,2015-12-30T02:00:00.000Z,True,False,56,27,W,66,53,34.248
2015,2,400603865,LSU,SEC,Mississippi State,SEC,Away,2015-09-13T01:15:00.000Z,True,False,21,19,W,34,14,118.788
2015,3,400603854,LSU,SEC,Auburn,SEC,Home,2015-09-19T19:30:00.000Z,True,False,45,21,W,63,31,69.983
2015,4,400603849,LSU,SEC,Syracuse,ACC,Away,2015-09-26T16:00:00.000Z,True,False,34,24,W,95,73,-4.864
2015,5,400603881,LSU,SEC,Eastern Michigan,Mid-American,Home,2015-10-03T23:00:00.000Z,True,False,44,22,W,115,126,-175.722
2015,6,400603903,LSU,SEC,South Carolina,SEC,Home,2015-10-10T19:30:00.000Z,True,False,45,24,W,91,65,4.957
2015,7,400603893,LSU,SEC,Florida,SEC,Home,2015-10-17T23:00:00.000Z,True,False,35,28,W,44,32,69.189
2015,8,400603888,LSU,SEC,Western Kentucky,Conference USA,Home,2015-10-24T23:00:00.000Z,True,False,48,20,W,3,41,52.774
2015,10,400603905,LSU,SEC,Alabama,SEC,Away,2015-11-08T01:00:00.000Z,True,False,16,30,L,7,1,197.353
2015,11,400603932,LSU,SEC,Arkansas,SEC,Home,2015-11-15T00:15:00.000Z,True,False,14,31,L,40,15,114.183
2015,12,400603928,LSU,SEC,Ole Miss,SEC,Away,2015-11-21T20:30:00.000Z,True,False,17,38,L,17,11,124.710
2015,13,400603917,LSU,SEC,Texas A&M,SEC,Home,2015-11-29T00:30:00.000Z,True,False,19,7,W,49,25,88.233
2015,1,400603832,Louisiana,Sun Belt,Kentucky,SEC,Away,2015-09-05T23:00:00.000Z,True,False,33,40,L,84,86,-27.341
2015,4,400787313,Louisiana,Sun Belt,Akron,Mid-American,Home,2015-09-26T23:00:00.000Z,True,False,14,35,L,71,88,-30.923
2015,5,400763615,Louisiana,Sun Belt,Louisiana Tech,Conference USA,Away,2015-10-03T23:00:00.000Z,True,False,14,43,L,35,74,-5.731
2015,6,400787449,Louisiana,Sun Belt,Texas State,Sun Belt,Home,2015-10-10T23:00:00.000Z,True,False,49,27,W,120,121,-161.379
