Season,Week,GameId,Team,Conference,Opponent,OpponentConference,Location,StartDate,Completed,Live,TeamPoints,OpponentPoints,Result,OpponentRk,OpponentAdjRk,OpponentAdjRtg
2023,5,401524022,Arizona State,Pac-12,California,Pac-12,Away,2023-09-30T19:00:00.000Z,True,False,21,24,L,78,44,41.130
2023,6,401524026,Arizona State,Pac-12,Colorado,Pac-12,Home,2023-10-07T22:30:00.000Z,True,False,24,27,L,95,56,14.397
2023,8,401524038,Arizona State,Pac-12,Washington,Pac-12,Away,2023-10-22T02:30:00.000Z,True,False,7,15,L,19,8,176.130
2023,9,401524040,Arizona State,Pac-12,Washington State,Pac-12,Home,2023-10-29T00:00:00.000Z,True,False,38,27,W,59,33,59.274
2023,10,401524049,Arizona State,Pac-12,Utah,Pac-12,Away,2023-11-04T18:00:00.000Z,True,False,3,55,L,56,32,60.838
2023,11,401524055,Arizona State,Pac-12,UCLA,Pac-12,Away,2023-11-12T02:00:00.000Z,True,False,17,7,W,47,41,49.990
2023,12,401524059,Arizona State,Pac-12,Oregon,Pac-12,Home,2023-11-18T21:00:00.000Z,True,False,13,49,L,2,2,230.851
2023,13,401524064,Arizona State,Pac-12,Arizona,Pac-12,Home,2023-11-25T20:30:00.000Z,True,False,23,59,L,14,15,138.749
2023,2,401520184,Arkansas,SEC,Kent State,Mid-American,Home,2023-09-09T20:00:00.000Z,True,False,28,6,W,133,133,-249.798
2023,3,401520220,Arkansas,SEC,BYU,Big 12,Home,2023-09-16T23:30:00.000Z,True,False,31,38,L,106,80,-29.792
2023,4,401520258,Arkansas,SEC,LSU,SEC,Away,2023-09-23T23:00:00.000Z,True,False,31,34,L,10,12,155.492
2023,5,401520279,Arkansas,SEC,Texas A&M,SEC,Home,2023-09-30T16:00:00.000Z,True,False,22,34,L,22,24,87.457
2023,6,401520308,Arkansas,SEC,Ole Miss,SEC,Away,2023-10-07T23:30:00.000Z,True,False,20,27,L,28,16,120.018
2023,7,401520316,Arkansas,SEC,Alabama,SEC,Away,2023-10-14T16:00:00.000Z,True,False,21,24,L,18,9,170.506
2023,8,401520334,Arkansas,SEC,Mississippi State,SEC,Home,2023-10-21T16:00:00.000Z,True,False,3,7,L,104,75,-22.669
2023,10,401520363,Arkansas,SEC,Florida,SEC,Away,2023-11-04T16:00:00.000Z,True,False,39,36,W,77,43,43.646
2023,11,401520380,Arkansas,SEC,Auburn,SEC,Home,2023-11-11T21:00:00.000Z,True,False,10,48,L,53,45,39.917
2023,12,401520402,Arkansas,SEC,Florida International,Conference USA,Home,2023-11-19T00:30:00.000Z,True,False,44,20,W,114,129,-151.345
2023,13,401520426,Arkansas,SEC,Missouri,SEC,Home,2023-11-24T21:00:00.000Z,True,False,14,48,L,21,11,155.988
2023,1,401525822,Arkansas State,Sun Belt,Oklahoma,Big 12,Away,2023-09-02T16:00:00.000Z,True,False,0,73,L,7,13,140.487
2023,1,401551741,Arkansas State,Sun Belt,Northern Illinois,Mid-American,Away,2023-12-23T17:00:00.000Z,True,False,19,21,L,39,97,-61.150
2023,2,401531427,Arkansas State,Sun Belt,Memphis,American Athletic,Home,2023-09-09T23:00:00.000Z,True,False,3,37,L,25,50,29.922
2023,4,401531874,Arkansas State,Sun Belt,Southern Miss,Sun Belt,Home,2023-09-23T23:00:00.000Z,True,False,44,37,W,125,113,-108.626
2023,5,401526836,Arkansas State,Sun Belt,Massachusetts,FBS Independents,Away,2023-09-30T19:30:00.000Z,True,False,52,28,W,129,121,-128.246
2023,6,401531887,Arkansas State,Sun Belt,Troy,Sun Belt,Away,2023-10-07T20:00:00.000Z,True,False,3,37,L,13,23,88.784
2023,8,401531896,Arkansas State,Sun Belt,Coastal Carolina,Sun Belt,Home,2023-10-21T23:00:00.000Z,True,False,17,27,L,68,82,-32.375
2023,9,401531901,Arkansas State,Sun Belt,UL Monroe,Sun Belt,Away,2023-10-28T21:00:00.000Z,True,False,34,24,W,132,127,-145.035
2023,10,401531908,Arkansas State,Sun Belt,Louisiana,Sun Belt,Home,2023-11-04T19:00:00.000Z,True,False,37,17,W,50,85,-33.385
2023,11,401531916,Arkansas State,Sun Belt,South Alabama,Sun Belt,Away,2023-11-11T22:00:00.000Z,True,False,14,21,L,20,62,1.955
2023,12,401531919,Arkansas State,Sun Belt,Texas State,Sun Belt,Home,2023-11-18T20:00:00.000Z,True,False,77,31,W,64,91,-46.461
2023,13,401531924,Arkansas State,Sun Belt,Marshall,Sun Belt,Away,2023-11-25T20:30:00.000Z,True,False,21,35,L,89,103,-76.180
2023,1,401520175,Army,FBS Independents,UL Monroe,Sun Belt,Away,2023-09-02T23:00:00.000Z,True,False,13,17,L,132,127,-145.035
2023,3,401531396,Army,FBS Independents,UTSA,American Athletic,Away,2023-09-15T23:00:00.000Z,True,False,37,29,W,31,65,-2.789
2023,4,401520268,Army,FBS Independents,Syracuse,ACC,Away,2023-09-23T16:00:00.000Z,True,False,16,29,L,99,93,-47.533
2023,6,401520298,Army,FBS Independents,Boston College,ACC,Home,2023-10-07T16:00:00.000Z,True,False,24,27,L,79,74,-21.736
2023,7,401520317,Army,FBS Independents,Troy,Sun Belt,Home,2023-10-14T19:30:00.000Z,True,False,0,19,L,13,23,88.784
2023,8,401520339,Army,FBS Independents,LSU,SEC,Away,2023-10-21T23:30:00.000Z,True,False,0,62,L,10,12,155.492
2023,9,401520349,Army,FBS Independents,Massachusetts,FBS Independents,Home,2023-10-28T16:00:00.000Z,True,False,14,21,L,129,121,-128.246
2023,10,401520361,Army,FBS Independents,Air Force,Mountain West,Away,2023-11-04T18:30:00.000Z,True,False,23,3,W,26,52,22.844
2023,12,401520403,Army,FBS Independents,Coastal Carolina,Sun Belt,Home,2023-11-18T17:00:00.000Z,True,False,28,21,W,68,82,-32.375
2023,15,401520445,Army,FBS Independents,Navy,American Athletic,Home,2023-12-09T20:00:00.000Z,True,False,17,11,W,100,111,-100.180
2023,1,401520151,Auburn,SEC,Massachusetts,FBS Independents,Home,2023-09-02T19:30:00.000Z,True,False,59,14,W,129,121,-128.246
2023,1,401551770,Auburn,SEC,Maryland,Big Ten,Away,2023-12-30T19:00:00.000Z,True,False,13,31,L,42,22,92.914
2023,2,401520186,Auburn,SEC,California,Pac-12,Away,2023-09-10T02:30:00.000Z,True,False,14,10,W,78,44,41.130
2023,4,401520270,Auburn,SEC,Texas A&M,SEC,Away,2023-09-23T16:00:00.000Z,True,False,10,27,L,22,24,87.457
2023,5,401520280,Auburn,SEC,Georgia,SEC,Home,2023-09-30T19:30:00.000Z,True,False,20,27,L,3,4,212.561
2023,7,401520319,Auburn,SEC,LSU,SEC,Away,2023-10-14T23:00:00.000Z,True,False,18,48,L,10,12,155.492
2023,8,401520335,Auburn,SEC,Ole Miss,SEC,Home,2023-10-21T23:00:00.000Z,True,False,21,28,L,28,16,120.018
2023,9,401520350,Auburn,SEC,Mississippi State,SEC,Home,2023-10-28T19:30:00.000Z,True,False,27,13,W,104,75,-22.669
2023,10,401520379,Auburn,SEC,Vanderbilt,SEC,Away,2023-11-04T20:00:00.000Z,True,False,31,15,W,126,94,-55.359
2023,11,401520380,Auburn,SEC,Arkansas,SEC,Away,2023-11-11T21:00:00.000Z,True,False,48,10,W,91,66,-3.200
2023,12,401520404,Auburn,SEC,New Mexico State,Conference USA,Home,2023-11-18T21:00:00.000Z,True,False,10,31,L,52,86,-34.386
2023,13,401520427,Auburn,SEC,Alabama,SEC,Home,2023-11-25T20:30:00.000Z,True,False,24,27,L,18,9,170.506
2023,1,401520152,BYU,Big 12,Sam Houston,Conference USA,Home,2023-09-03T02:15:00.000Z,True,False,14,0,W,92,110,-99.611
2023,3,401520220,BYU,Big 12,Arkansas,SEC,Away,2023-09-16T23:30:00.000Z,True,False,38,31,W,91,66,-3.200
2023,4,401525847,BYU,Big 12,Kansas,Big 12,Away,2023-09-23T19:30:00.000Z,True,False,27,38,L,27,18,110.041
2023,5,401525851,BYU,Big 12,Cincinnati,Big 12,Home,2023-09-30T02:15:00.000Z,True,False,35,27,W,115,102,-72.007
2023,7,401525865,BYU,Big 12,TCU,Big 12,Away,2023-10-14T19:30:00.000Z,True,False,11,44,L,60,31,61.004
2023,8,401525867,BYU,Big 12,Texas Tech,Big 12,Home,2023-10-21T23:00:00.000Z,True,False,27,14,W,70,28,68.975
2023,9,401525877,BYU,Big 12,Texas,Big 12,Away,2023-10-28T19:30:00.000Z,True,False,6,35,L,8,7,189.119
2023,10,401525885,BYU,Big 12,West Virginia,Big 12,Away,2023-11-04T23:00:00.000Z,True,False,7,37,L,58,38,50.466
2023,11,401525886,BYU,Big 12,Iowa State,Big 12,Home,2023-11-12T03:15:00.000Z,True,False,13,45,L,57,36,57.027
2023,12,401525893,BYU,Big 12,Oklahoma,Big 12,Home,2023-11-18T17:00:00.000Z,True,False,24,31,L,7,13,140.487
2023,13,401525905,BYU,Big 12,Oklahoma State,Big 12,Away,2023-11-25T20:30:00.000Z,True,False,34,40,L,63,40,50.363
2023,1,401520159,Ball State,Mid-American,Kentucky,SEC,Away,2023-09-02T16:00:00.000Z,True,False,14,44,L,49,26,81.570
2023,2,401520191,Ball State,Mid-American,Georgia,SEC,Away,2023-09-09T16:00:00.000Z,True,False,3,45,L,3,4,212.561
2023,4,401531871,Ball State,Mid-American,Georgia Southern,Sun Belt,Home,2023-09-23T18:00:00.000Z,True,False,3,40,L,74,105,-79.025
2023,5,401532409,Ball State,Mid-American,Western Michigan,Mid-American,Away,2023-09-30T19:30:00.000Z,True,False,24,42,L,110,126,-144.856
2023,6,401532414,Ball State,Mid-American,Eastern Michigan,Mid-American,Away,2023-10-07T19:30:00.000Z,True,False,10,24,L,102,130,-158.573
2023,7,401532419,Ball State,Mid-American,Toledo,Mid-American,Home,2023-10-14T18:00:00.000Z,True,False,6,13,L,30,71,-17.061
2023,8,401532425,Ball State,Mid-American,Central Michigan,Mid-American,Home,2023-10-21T19:30:00.000Z,True,False,24,17,W,105,124,-137.370
2023,10,401532435,Ball State,Mid-American,Bowling Green,Mid-American,Away,2023-11-01T23:00:00.000Z,True,False,21,24,L,61,90,-42.628
2023,11,401532437,Ball State,Mid-American,Northern Illinois,Mid-American,Away,2023-11-08T00:00:00.000Z,True,False,20,17,W,39,97,-61.150
2023,12,401532448,Ball State,Mid-American,Kent State,Mid-American,Home,2023-11-18T19:00:00.000Z,True,False,34,3,W,133,133,-249.798
2023,13,401532454,Ball State,Mid-American,Miami (OH),Mid-American,Home,2023-11-25T17:00:00.000Z,True,False,15,17,L,29,68,-9.974
2023,1,401525817,Baylor,Big 12,Texas State,Sun Belt,Home,2023-09-02T23:00:00.000Z,True,False,31,42,L,64,91,-46.461
2023,2,401523999,Baylor,Big 12,Utah,Pac-12,Home,2023-09-09T16:00:00.000Z,True,False,13,20,L,56,32,60.838
2023,4,401525844,Baylor,Big 12,Texas,Big 12,Home,2023-09-23T23:30:00.000Z,True,False,6,38,L,8,7,189.119
2023,5,401525856,Baylor,Big 12,UCF,Big 12,Away,2023-09-30T19:30:00.000Z,True,False,36,35,W,51,60,4.019
2023,6,401525858,Baylor,Big 12,Texas Tech,Big 12,Home,2023-10-08T00:00:00.000Z,True,False,14,39,L,70,28,68.975
2023,8,401525868,Baylor,Big 12,Cincinnati,Big 12,Away,2023-10-21T16:00:00.000Z,True,False,32,29,W,115,102,-72.007
2023,9,401525873,Baylor,Big 12,Iowa State,Big 12,Home,2023-10-28T19:30:00.000Z,True,False,18,30,L,57,36,57.027
2023,10,401525880,Baylor,Big 12,Houston,Big 12,Home,2023-11-04T19:30:00.000Z,True,False,24,25,L,98,88,-39.071
2023,11,401525889,Baylor,Big 12,Kansas State,Big 12,Away,2023-11-11T20:00:00.000Z,True,False,25,59,L,11,10,161.301
2023,12,401525897,Baylor,Big 12,TCU,Big 12,Away,2023-11-18T20:30:00.000Z,True,False,17,42,L,60,31,61.004
2023,13,401525902,Baylor,Big 12,West Virginia,Big 12,Home,2023-11-26T00:00:00.000Z,True,False,31,34,L,58,38,50.466
2023,1,401523997,Boise State,Mountain West,Washington,Pac-12,Away,2023-09-02T19:30:00.000Z,True,False,19,56,L,19,8,176.130
2023,1,401551752,Boise State,Mountain West,UCLA,Pac-12,Home,2023-12-17T00:30:00.000Z,True,False,22,35,L,47,41,49.990
2023,2,401525827,Boise State,Mountain West,UCF,Big 12,Home,2023-09-09T23:00:00.000Z,True,False,16,18,L,51,60,4.019
2023,4,401532583,Boise State,Mountain West,San Diego State,Mountain West,Away,2023-09-23T02:30:00.000Z,True,False,34,31,W,96,109,-89.693
2023,5,401531429,Boise State,Mountain West,Memphis,American Athletic,Away,2023-09-30T20:00:00.000Z,True,False,32,35,L,25,50,29.922
2023,6,401532592,Boise State,Mountain West,San José State,Mountain West,Home,2023-10-08T00:00:00.000Z,True,False,35,27,W,67,89,-41.939
2023,7,401532593,Boise State,Mountain West,Colorado State,Mountain West,Away,2023-10-15T01:45:00.000Z,True,False,30,31,L,90,104,-76.757
2023,9,401532607,Boise State,Mountain West,Wyoming,Mountain West,Home,2023-10-28T21:30:00.000Z,True,False,32,7,W,55,69,-12.525
2023,10,401532608,Boise State,Mountain West,Fresno State,Mountain West,Away,2023-11-05T02:00:00.000Z,True,False,30,37,L,32,76,-22.734
2023,11,401532616,Boise State,Mountain West,New Mexico,Mountain West,Home,2023-11-12T03:00:00.000Z,True,False,42,14,W,119,125,-137.429
2023,12,401532619,Boise State,Mountain West,Utah State,Mountain West,Away,2023-11-19T00:00:00.000Z,True,False,45,10,W,84,106,-81.203
2023,13,401532625,Boise State,Mountain West,Air Force,Mountain West,Home,2023-11-24T21:00:00.000Z,True,False,27,19,W,26,52,22.844
2023,14,401539482,Boise State,Mountain West,UNLV,Mountain West,Away,2023-12-02T20:00:00.000Z,True,False,44,20,W,44,59,5.258
2023,1,401525464,Boston College,ACC,Northern Illinois,Mid-American,Home,2023-09-02T16:00:00.000Z,True,False,24,27,L,39,97,-61.150
2023,1,401551750,Boston College,ACC,SMU,American Athletic,Home,2023-12-28T16:00:00.000Z,True,False,23,14,W,9,49,32.108
2023,3,401525500,Boston College,ACC,Florida State,ACC,Home,2023-09-16T16:00:00.000Z,True,False,29,31,L,15,14,139.449
2023,4,401525506,Boston College,ACC,Louisville,ACC,Away,2023-09-23T19:30:00.000Z,True,False,28,56,L,34,19,109.723
2023,5,401525513,Boston College,ACC,Virginia,ACC,Home,2023-09-30T18:00:00.000Z,True,False,27,24,W,116,83,-32.763
2023,6,401520298,Boston College,ACC,Army,FBS Independents,Away,2023-10-07T16:00:00.000Z,True,False,27,24,W,97,92,-47.155
2023,8,401525528,Boston College,ACC,Georgia Tech,ACC,Away,2023-10-21T16:00:00.000Z,True,False,38,23,W,71,53,19.499
2023,9,401520351,Boston College,ACC,UConn,FBS Independents,Home,2023-10-28T16:00:00.000Z,True,False,21,14,W,123,116,-118.851
2023,10,401525540,Boston College,ACC,Syracuse,ACC,Away,2023-11-03T23:30:00.000Z,True,False,17,10,W,99,93,-47.533
2023,11,401525547,Boston College,ACC,Virginia Tech,ACC,Home,2023-11-11T17:00:00.000Z,True,False,22,48,L,41,47,34.950
2023,12,401525553,Boston College,ACC,Pittsburgh,ACC,Away,2023-11-17T00:00:00.000Z,True,False,16,24,L,112,81,-31.359
2023,13,401525560,Boston College,ACC,Miami,ACC,Home,2023-11-24T17:00:00.000Z,True,False,20,45,L,38,29,65.744
2023,1,401520160,Bowling Green,Mid-American,Liberty,Conference USA,Away,2023-09-02T16:00:00.000Z,True,False,24,34,L,12,39,50.388
2023,1,401551756,Bowling Green,Mid-American,Minnesota,Big Ten,Away,2023-12-26T19:00:00.000Z,True,False,24,30,L,88,63,1.654
2023,3,401520232,Bowling Green,Mid-American,Michigan,Big Ten,Away,2023-09-16T23:30:00.000Z,True,False,6,31,L,1,1,256.033
2023,4,401532405,Bowling Green,Mid-American,Ohio,Mid-American,Home,2023-09-23T19:30:00.000Z,True,False,7,38,L,23,73,-21.209
2023,5,401525515,Bowling Green,Mid-American,Georgia Tech,ACC,Away,2023-09-30T19:30:00.000Z,True,False,38,27,W,71,53,19.499
2023,6,401532416,Bowling Green,Mid-American,Miami (OH),Mid-American,Away,2023-10-07T19:30:00.000Z,True,False,0,27,L,29,68,-9.974
2023,7,401532421,Bowling Green,Mid-American,Buffalo,Mid-American,Away,2023-10-14T19:30:00.000Z,True,False,24,14,W,94,117,-121.255
2023,8,401532429,Bowling Green,Mid-American,Akron,Mid-American,Home,2023-10-21T18:00:00.000Z,True,False,41,14,W,118,132,-185.862
2023,10,401532435,Bowling Green,Mid-American,Ball State,Mid-American,Home,2023-11-01T23:00:00.000Z,True,False,24,21,W,113,120,-126.934
2023,11,401532442,Bowling Green,Mid-American,Kent State,Mid-American,Away,2023-11-09T00:00:00.000Z,True,False,49,19,W,133,133,-249.798
2023,12,401532443,Bowling Green,Mid-American,Toledo,Mid-American,Home,2023-11-15T00:00:00.000Z,True,False,31,32,L,30,71,-17.061
2023,13,401532450,Bowling Green,Mid-American,Western Michigan,Mid-American,Away,2023-11-22T00:00:00.000Z,True,False,34,10,W,110,126,-144.856
2023,1,401520180,Buffalo,Mid-American,Wisconsin,Big Ten,Away,2023-09-02T19:30:00.000Z,True,False,17,38,L,48,37,56.113
2023,3,401520222,Buffalo,Mid-American,Liberty,Conference USA,Home,2023-09-16T16:00:00.000Z,True,False,27,55,L,12,39,50.388
2023,4,401531875,Buffalo,Mid-American,Louisiana,Sun Belt,Away,2023-09-23T23:30:00.000Z,True,False,38,45,L,50,85,-33.385
2023,5,401532412,Buffalo,Mid-American,Akron,Mid-American,Away,2023-09-30T16:00:00.000Z,True,False,13,10,W,118,132,-185.862
2023,6,401532415,Buffalo,Mid-American,Central Michigan,Mid-American,Home,2023-10-07T18:00:00.000Z,True,False,37,13,W,105,124,-137.370
2023,7,401532421,Buffalo,Mid-American,Bowling Green,Mid-American,Home,2023-10-14T19:30:00.000Z,True,False,14,24,L,61,90,-42.628
2023,8,401532430,Buffalo,Mid-American,Kent State,Mid-American,Away,2023-10-21T19:30:00.000Z,True,False,24,6,W,133,133,-249.798
2023,10,401532434,Buffalo,Mid-American,Toledo,Mid-American,Away,2023-10-31T23:30:00.000Z,True,False,13,31,L,30,71,-17.061
2023,11,401532439,Buffalo,Mid-American,Ohio,Mid-American,Home,2023-11-08T00:30:00.000Z,True,False,10,20,L,23,73,-21.209
2023,12,401532447,Buffalo,Mid-American,Miami (OH),Mid-American,Away,2023-11-16T00:00:00.000Z,True,False,10,23,L,29,68,-9.974
2023,13,401532449,Buffalo,Mid-American,Eastern Michigan,Mid-American,Home,2023-11-22T00:30:00.000Z,True,False,11,24,L,102,130,-158.573
