Season,Week,Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
2018,4,59,Missouri,SEC,2,1,21.117,105.363,27,0.667,0.724,-0.057,-0.226,265.854,244.737,109,93,41,38,82.157,19
2018,4,60,Purdue,Big Ten,1,3,20.615,65.301,46,0.250,0.670,-0.420,-1.780,213.208,192.593,113,104,53,54,43.850,38
2018,4,61,TCU,Big 12,1,2,20.317,48.110,54,0.333,0.674,-0.340,-1.436,204.762,184.444,86,83,42,45,37.376,46
2018,4,62,Army,FBS Independents,2,2,10.000,62.738,47,0.500,0.688,-0.188,-0.784,252.500,242.500,101,97,40,40,69.314,23
2018,4,63,Toledo,Mid-American,1,1,9.375,-55.732,84,0.500,0.401,0.099,0.444,300.000,290.625,87,93,29,32,-47.693,92
2018,4,64,BYU,FBS Independents,2,1,3.030,70.224,43,0.667,0.659,0.008,0.053,200.000,196.970,70,65,35,33,67.007,24
2018,4,65,UNLV,Mountain West,1,2,2.824,-49.592,81,0.333,0.374,-0.041,-0.154,221.429,218.605,93,94,42,43,-51.497,94
2018,4,66,Utah,Pac-12,1,1,-4.000,-17.740,74,0.500,0.273,0.227,0.990,96.000,100.000,24,27,25,27,-10.093,77
2018,4,67,Iowa State,Big 12,1,2,-10.294,74.964,42,0.333,0.787,-0.454,-1.921,164.706,175.000,56,63,34,36,93.399,17
2018,4,68,Coastal Carolina,Sun Belt,2,1,-19.140,-70.283,90,0.667,0.331,0.336,1.456,306.667,325.806,92,101,30,31,-67.556,101
2018,4,69,Eastern Michigan,Mid-American,1,2,-19.219,84.850,35,0.333,0.803,-0.470,-1.993,188.889,208.108,68,77,36,37,105.013,11
2018,4,70,Akron,Mid-American,1,1,-21.182,34.710,58,0.500,0.584,-0.084,-0.341,185.714,206.897,52,60,28,29,63.043,27
2018,4,71,San Diego State,Mountain West,2,1,-26.303,79.304,37,0.667,0.686,-0.019,-0.062,179.412,205.714,61,72,34,35,105.314,10
2018,4,72,USC,Pac-12,2,2,-28.531,55.387,50,0.500,0.660,-0.160,-0.666,198.000,226.531,99,111,50,49,93.753,16
2018,4,73,Marshall,Conference USA,1,1,-30.000,-102.347,97,0.500,0.288,0.212,0.929,220.000,250.000,55,65,25,26,-70.296,104
2018,4,74,Arizona,Pac-12,1,2,-36.261,-19.846,77,0.333,0.431,-0.098,-0.400,205.405,241.667,76,87,37,36,-8.558,76
2018,4,75,Navy,American Athletic,1,2,-41.667,-124.572,109,0.333,0.201,0.133,0.587,258.333,300.000,93,111,36,37,-76.436,109
2018,4,76,Liberty,FBS Independents,1,2,-44.528,-63.319,86,0.333,0.309,0.025,0.125,187.179,231.707,73,95,39,41,-1.231,73
2018,4,77,Ole Miss,SEC,2,1,-44.583,197.814,6,0.667,0.946,-0.280,-1.177,213.953,258.537,92,106,43,41,165.099,1
2018,4,78,Air Force,Mountain West,0,2,-44.780,-84.168,95,0.000,0.310,-0.310,-1.308,223.077,267.857,58,75,26,28,-39.864,90
2018,4,79,Northwestern,Big Ten,1,2,-47.143,51.122,52,0.333,0.694,-0.361,-1.526,160.000,207.143,72,87,45,42,98.778,15
2018,4,80,Louisiana Tech,Conference USA,1,1,-50.000,-49.607,82,0.500,0.322,0.178,0.779,196.154,246.154,51,64,26,26,5.430,70
2018,4,81,New Mexico,Mountain West,1,1,-51.852,-93.169,96,0.500,0.277,0.223,0.973,207.407,259.259,56,70,27,27,-19.022,83
2018,4,82,Georgia Southern,Sun Belt,1,1,-53.557,-15.515,72,0.500,0.450,0.050,0.232,178.261,231.818,41,51,23,22,-1.605,74
2018,4,83,UAB,Conference USA,1,1,-58.696,-235.178,127,0.500,0.125,0.375,1.623,250.000,308.696,55,71,22,23,-157.871,128
2018,4,84,Florida State,ACC,1,2,-59.091,-146.155,114,0.333,0.000,0.333,1.446,106.818,165.909,47,73,44,44,-85.679,113
2018,4,85,Miami (OH),Mid-American,1,3,-62.819,-135.816,111,0.250,0.127,0.123,0.545,135.294,198.113,69,105,51,53,-69.744,103
2018,4,86,Tennessee,SEC,1,2,-63.617,-70.955,91,0.333,0.266,0.068,0.309,159.459,223.077,59,87,37,39,0.295,72
2018,4,87,Wake Forest,ACC,1,2,-68.182,-151.220,115,0.333,0.205,0.128,0.569,190.909,259.091,84,114,44,44,-84.256,112
2018,4,88,Old Dominion,Conference USA,1,3,-68.588,-142.915,113,0.250,0.125,0.125,0.552,196.226,264.815,104,143,53,54,-97.189,117
2018,4,89,Troy,Sun Belt,2,1,-73.112,-121.017,106,0.667,0.199,0.468,2.020,202.564,275.676,79,102,39,37,-72.299,106
2018,4,90,Wyoming,Mountain West,1,2,-73.141,-66.917,88,0.333,0.237,0.097,0.433,152.500,225.641,61,88,40,39,5.794,69
2018,4,91,Kansas State,Big 12,1,2,-74.286,-33.720,79,0.333,0.394,-0.061,-0.241,162.857,237.143,57,83,35,35,45.041,36
2018,4,92,North Carolina,ACC,1,2,-75.922,-18.889,76,0.333,0.465,-0.132,-0.544,180.488,256.410,74,100,41,39,57.955,29
2018,4,93,Northern Illinois,Mid-American,1,3,-85.455,-115.969,104,0.250,0.236,0.014,0.078,101.818,187.273,56,103,55,55,-33.909,89
2018,4,94,Western Kentucky,Conference USA,1,2,-85.795,-43.660,80,0.333,0.365,-0.032,-0.116,145.455,231.250,48,74,33,32,18.292,59
2018,4,95,Ohio,Mid-American,0,2,-85.989,-16.435,73,0.000,0.469,-0.469,-1.989,217.857,303.846,61,79,28,26,65.537,26
2018,4,96,Tulsa,American Athletic,0,3,-94.672,45.130,55,0.000,0.612,-0.612,-2.599,156.757,251.429,58,88,37,35,143.335,4
2018,4,97,South Alabama,Sun Belt,1,3,-97.989,-129.276,110,0.250,0.218,0.032,0.154,191.667,289.655,115,168,60,58,-58.336,96
2018,4,98,Arkansas State,Sun Belt,2,1,-98.718,67.250,44,0.667,0.751,-0.085,-0.343,150.000,248.718,63,97,42,39,104.057,12
2018,4,99,Central Michigan,Mid-American,0,3,-104.424,-69.072,89,0.000,0.232,-0.232,-0.975,104.878,209.302,43,90,41,43,33.822,49
2018,4,100,Western Michigan,Mid-American,1,2,-105.263,-115.651,103,0.333,0.152,0.181,0.795,207.895,313.158,79,119,38,38,-74.123,107
2018,4,101,Texas State,Sun Belt,0,3,-105.865,-228.054,126,0.000,0.036,-0.036,-0.133,140.476,246.341,59,101,42,41,-116.575,123
2018,4,102,Nevada,Mountain West,1,2,-106.667,-172.219,120,0.333,0.080,0.254,1.105,202.222,308.889,91,139,45,45,-62.098,98
2018,4,103,Illinois,Big Ten,1,2,-106.692,25.284,59,0.333,0.571,-0.238,-1.000,180.488,287.179,74,112,41,39,102.390,13
2018,4,104,Pittsburgh,ACC,1,2,-118.386,-7.008,69,0.333,0.461,-0.127,-0.525,158.537,276.923,65,108,41,39,55.247,30
2018,4,105,Rice,Conference USA,0,3,-120.000,-112.187,99,0.000,0.205,-0.205,-0.858,200.000,320.000,78,128,39,40,8.155,66
2018,4,106,Georgia Tech,ACC,0,3,-124.467,-23.268,78,0.000,0.454,-0.454,-1.926,205.263,329.730,78,122,38,37,101.091,14
2018,4,107,UL Monroe,Sun Belt,1,2,-129.354,-114.567,102,0.333,0.185,0.148,0.653,156.757,286.111,58,103,37,36,1.638,71
2018,4,108,Ball State,Mid-American,0,3,-136.090,-103.874,98,0.000,0.226,-0.226,-0.946,121.053,257.143,46,90,38,35,40.451,40
2018,4,109,Arkansas,SEC,0,3,-142.380,-121.161,107,0.000,0.191,-0.191,-0.800,95.918,238.298,47,112,49,47,14.686,63
2018,4,110,Charlotte,Conference USA,1,2,-146.772,-189.415,122,0.333,0.105,0.228,0.995,183.784,330.556,68,119,37,36,-75.089,108
2018,4,111,Nebraska,Big Ten,0,3,-146.786,-112.945,100,0.000,0.155,-0.155,-0.645,135.714,282.500,57,113,42,40,-11.980,78
2018,4,112,San José State,Mountain West,0,2,-149.015,-71.772,92,0.000,0.000,-0.000,0.019,78.571,227.586,22,66,28,29,76.546,20
2018,4,113,Colorado State,Mountain West,1,3,-151.089,-139.709,112,0.250,0.130,0.120,0.531,168.519,319.608,91,163,54,51,-8.460,75
2018,4,114,Rutgers,Big Ten,1,3,-155.502,-56.489,85,0.250,0.261,-0.011,-0.030,118.182,273.684,65,156,55,57,26.965,52
2018,4,115,Louisville,ACC,1,2,-158.175,4.139,62,0.333,0.513,-0.180,-0.750,105.714,263.889,37,95,35,36,136.932,5
2018,4,116,UCLA,Pac-12,0,3,-158.690,-113.452,101,0.000,0.194,-0.194,-0.811,123.810,282.500,52,113,42,40,47.854,34
2018,4,117,Massachusetts,FBS Independents,1,3,-160.231,-210.875,125,0.250,0.114,0.136,0.603,205.769,366.000,107,183,52,50,-71.027,105
2018,4,118,UTSA,Conference USA,1,3,-160.706,-163.961,119,0.250,0.133,0.117,0.520,135.294,296.000,69,148,51,50,-30.340,87
2018,4,119,New Mexico State,FBS Independents,1,4,-162.500,-192.656,123,0.200,0.061,0.139,0.613,113.889,276.389,82,199,72,72,-89.239,116
2018,4,120,SMU,American Athletic,1,3,-178.181,-152.565,116,0.250,0.194,0.056,0.259,168.627,346.809,86,163,51,47,18.910,58
2018,4,121,UTEP,Conference USA,0,3,-178.496,-277.128,129,0.000,0.021,-0.021,-0.069,115.789,294.286,44,103,38,35,-104.401,119
2018,4,122,Florida Atlantic,Conference USA,1,2,-179.071,-79.269,94,0.333,0.221,0.112,0.499,212.821,391.892,83,145,39,37,40.390,41
2018,4,123,Tulane,American Athletic,0,3,-185.441,-245.458,128,0.000,0.000,-0.000,0.019,117.500,302.941,47,103,40,34,-88.230,114
2018,4,124,Oregon State,Pac-12,0,3,-186.929,-174.545,121,0.000,0.152,-0.152,-0.631,195.122,382.051,80,149,41,39,-23.452,84
2018,4,125,Bowling Green,Mid-American,0,3,-197.078,-161.363,118,0.000,0.088,-0.088,-0.359,138.636,335.714,61,141,44,42,14.381,64
2018,4,126,Kent State,Mid-American,0,3,-214.071,-3.343,65,0.000,0.489,-0.489,-2.074,124.390,338.462,51,132,41,39,143.666,3
2018,4,127,Louisiana,Sun Belt,0,2,-228.571,-120.999,105,0.000,0.226,-0.226,-0.946,180.952,409.524,38,86,21,21,16.274,62
2018,4,128,Georgia State,Sun Belt,0,3,-260.784,-279.699,130,0.000,0.059,-0.059,-0.235,133.333,394.118,44,134,33,34,-64.423,100
2018,4,129,UConn,American Athletic,0,3,-314.912,-199.306,124,0.000,0.000,-0.000,0.019,118.421,433.333,45,169,38,39,16.502,61
2018,4,130,Middle Tennessee,Conference USA,0,2,-375.439,-156.591,117,0.000,0.142,-0.142,-0.589,66.667,442.105,14,84,21,19,146.035,2
2018,5,1,Alabama,SEC,5,0,335.956,213.131,5,1.000,0.945,0.055,0.288,430.159,94.203,271,65,63,69,-9.639,79
2018,5,2,UCF,American Athletic,3,0,245.541,96.427,27,1.000,0.668,0.332,1.709,448.571,203.030,157,67,35,33,-115.158,126
2018,5,3,Georgia,SEC,4,0,244.583,243.553,1,1.000,0.945,0.055,0.291,380.000,135.417,171,65,45,48,23.967,44
2018,5,4,Ohio State,Big Ten,5,0,242.445,150.233,11,1.000,0.859,0.141,0.730,371.212,128.767,245,94,66,73,-32.221,96
2018,5,5,Oklahoma,Big 12,5,0,222.355,179.299,6,1.000,0.823,0.177,0.914,418.966,196.610,243,116,58,59,13.397,56
2018,5,6,Penn State,Big Ten,4,1,208.081,118.283,22,0.800,0.799,0.001,0.016,344.444,136.364,248,105,72,77,-19.934,86
2018,5,7,App State,Sun Belt,2,1,197.373,81.171,33,0.667,0.714,-0.048,-0.234,346.154,148.780,135,61,39,41,-63.734,111
2018,5,8,Michigan,Big Ten,4,1,193.616,126.896,18,0.800,0.857,-0.057,-0.284,316.949,123.333,187,74,59,60,-6.134,74
2018,5,9,West Virginia,Big 12,3,0,188.340,220.036,4,1.000,0.932,0.068,0.354,334.286,145.946,117,54,35,37,27.569,43
2018,5,10,Boise State,Mountain West,3,1,186.947,59.183,46,0.750,0.642,0.108,0.562,360.417,173.469,173,85,48,49,-41.234,100
2018,5,11,NC State,ACC,3,0,186.898,138.983,14,1.000,0.790,0.210,1.081,332.353,145.455,113,48,34,33,-31.848,94
2018,5,12,Wisconsin,Big Ten,3,1,165.856,126.422,19,0.750,0.825,-0.075,-0.374,297.674,131.818,128,58,43,44,-20.510,87
2018,5,13,North Texas,Conference USA,3,1,164.044,97.996,25,0.750,0.772,-0.022,-0.104,292.857,128.814,164,76,56,59,-43.766,102
2018,5,14,Colorado,Pac-12,3,0,154.936,71.254,39,1.000,0.692,0.308,1.583,297.436,142.500,116,57,39,40,-76.342,119
2018,5,15,Cincinnati,American Athletic,4,0,144.118,21.324,60,1.000,0.592,0.408,2.093,250.000,105.882,130,54,52,51,-98.373,124
2018,5,16,Oklahoma State,Big 12,3,1,137.640,135.503,15,0.750,0.816,-0.066,-0.327,321.569,183.929,164,103,51,56,27.753,42
2018,5,17,Clemson,ACC,4,0,130.484,153.328,9,1.000,0.919,0.081,0.424,273.077,142.593,142,77,52,54,21.085,47
2018,5,18,LSU,SEC,4,0,128.941,223.215,2,1.000,0.919,0.081,0.425,276.000,147.059,138,75,50,51,93.407,5
2018,5,19,Florida,SEC,3,1,127.660,140.737,13,0.750,0.848,-0.098,-0.494,263.830,136.170,124,64,47,47,52.667,25
2018,5,20,Miami,ACC,3,1,126.462,123.677,20,0.750,0.896,-0.146,-0.738,288.000,161.538,144,84,50,52,9.675,65
2018,5,21,Kentucky,SEC,4,0,124.734,221.000,3,1.000,0.956,0.044,0.235,237.500,112.766,114,53,48,47,92.359,6
2018,5,22,Utah State,Mountain West,2,1,120.666,-17.100,69,0.667,0.455,0.212,1.091,309.302,188.636,133,83,43,44,-78.945,120
2018,5,23,Oregon,Pac-12,3,1,117.934,25.789,56,0.750,0.549,0.201,1.039,307.407,189.474,166,108,54,57,-73.871,118
2018,5,24,Washington State,Pac-12,3,1,113.551,78.967,35,0.750,0.661,0.089,0.464,277.551,164.000,136,82,49,50,-28.698,91
2018,5,25,Notre Dame,FBS Independents,5,0,109.883,158.876,8,1.000,0.890,0.110,0.571,252.308,142.424,164,94,65,66,52.569,26
2018,5,26,Arizona State,Pac-12,3,2,105.357,57.664,47,0.600,0.673,-0.073,-0.365,282.143,176.786,158,99,56,56,-16.355,82
2018,5,27,Washington,Pac-12,3,1,105.233,167.036,7,0.750,0.877,-0.127,-0.641,230.233,125.000,99,55,43,44,51.399,28
2018,5,28,Fresno State,Mountain West,2,1,102.632,51.867,48,0.667,0.667,-0.001,0.005,265.789,163.158,101,62,38,38,-46.637,103
2018,5,29,Syracuse,ACC,3,1,96.249,69.717,41,0.750,0.681,0.069,0.361,260.656,164.407,159,97,61,59,-20.994,88
2018,5,30,Mississippi State,SEC,2,2,90.698,114.054,23,0.500,0.871,-0.371,-1.886,232.558,141.860,100,61,43,43,59.167,21
2018,5,31,Auburn,SEC,3,1,83.298,141.514,12,0.750,0.936,-0.186,-0.943,185.185,101.887,100,54,54,53,68.551,15
2018,5,32,Maryland,Big Ten,3,1,76.936,66.063,43,0.750,0.671,0.079,0.413,245.455,168.519,135,91,55,54,-16.261,81
2018,5,33,Minnesota,Big Ten,3,1,75.000,-6.707,67,0.750,0.476,0.274,1.412,207.692,132.692,108,69,52,52,-47.131,105
2018,5,34,Memphis,American Athletic,2,2,72.549,-66.260,93,0.500,0.357,0.143,0.740,305.882,233.333,156,119,51,51,-116.227,127
2018,5,35,Indiana,Big Ten,4,1,67.707,91.070,29,0.800,0.727,0.073,0.384,247.368,179.661,141,106,57,59,12.528,57
2018,5,36,Army,FBS Independents,3,2,67.347,118.389,21,0.600,0.803,-0.203,-1.028,291.837,224.490,143,110,49,49,61.427,19
2018,5,37,Texas,Big 12,4,1,66.851,84.581,31,0.800,0.755,0.045,0.237,221.538,154.688,144,99,65,64,9.639,66
2018,5,38,Iowa,Big Ten,2,1,66.429,110.216,24,0.667,0.846,-0.179,-0.909,175.000,108.571,63,38,36,35,50.755,30
2018,5,39,South Florida,American Athletic,3,0,64.268,9.292,62,1.000,0.533,0.467,2.395,235.000,170.732,94,70,40,41,-54.445,107
2018,5,40,Hawai'i,Mountain West,4,1,64.107,-1.612,65,0.800,0.497,0.303,1.558,338.710,274.603,210,173,62,63,-64.986,113
2018,5,41,Michigan State,Big Ten,3,1,62.776,80.145,34,0.750,0.725,0.025,0.136,238.776,176.000,117,88,49,50,23.942,45
2018,5,42,Vanderbilt,SEC,2,2,62.442,85.173,30,0.500,0.732,-0.232,-1.176,227.660,165.217,107,76,47,46,12.021,58
2018,5,43,Duke,ACC,3,1,60.000,131.679,17,0.750,0.847,-0.097,-0.486,218.000,158.000,109,79,50,50,67.161,16
2018,5,43,Temple,American Athletic,2,2,60.000,81.718,32,0.500,0.724,-0.224,-1.136,260.000,200.000,130,112,50,56,15.396,53
2018,5,45,Houston,American Athletic,2,1,59.796,29.444,54,0.667,0.571,0.096,0.499,289.583,229.787,139,108,48,47,-32.547,97
2018,5,46,Virginia Tech,ACC,2,1,55.814,69.281,42,0.667,0.707,-0.040,-0.195,209.302,153.488,90,66,43,43,11.187,61
2018,5,47,Texas A&M,SEC,2,2,49.692,73.641,37,0.500,0.690,-0.190,-0.960,242.000,192.308,121,100,50,52,30.453,41
2018,5,48,Boston College,ACC,3,1,49.069,30.361,53,0.750,0.597,0.153,0.790,252.459,203.390,154,120,61,59,-6.365,76
2018,5,49,Virginia,ACC,2,2,47.595,77.383,36,0.500,0.768,-0.268,-1.361,236.957,189.362,109,89,46,47,32.540,39
2018,5,50,Florida International,Conference USA,2,2,46.939,23.045,59,0.500,0.559,-0.059,-0.291,277.551,230.612,136,113,49,49,-6.355,75
2018,5,51,South Carolina,SEC,2,2,46.763,150.509,10,0.500,0.871,-0.371,-1.889,251.111,204.348,113,94,45,46,118.097,1
2018,5,52,East Carolina,American Athletic,2,1,45.761,-19.720,71,0.667,0.432,0.234,1.208,221.951,176.190,91,74,41,42,-72.668,117
2018,5,53,Kansas,Big 12,2,2,44.074,23.948,58,0.500,0.577,-0.077,-0.382,220.000,175.926,121,95,55,54,17.011,50
2018,5,54,Stanford,Pac-12,3,1,40.115,97.202,26,0.750,0.812,-0.062,-0.308,214.583,174.468,103,82,48,47,50.655,31
2018,5,55,Purdue,Big Ten,2,3,40.039,62.546,45,0.400,0.668,-0.268,-1.360,231.343,191.304,155,132,67,69,22.718,46
2018,5,56,TCU,Big 12,2,2,24.863,63.125,44,0.500,0.699,-0.199,-1.010,198.077,173.214,103,97,52,56,44.392,32
2018,5,57,UAB,Conference USA,2,1,23.011,-107.200,110,0.667,0.250,0.417,2.141,259.375,236.364,83,78,32,33,-125.662,129
2018,5,58,Missouri,SEC,2,1,21.117,95.953,28,0.667,0.713,-0.046,-0.226,265.854,244.737,109,93,41,38,72.748,12
2018,5,59,Buffalo,Mid-American,3,1,18.667,19.818,61,0.750,0.545,0.205,1.055,252.000,233.333,126,112,50,48,31.802,40
2018,5,60,Texas Tech,Big 12,2,2,17.544,132.573,16,0.500,0.785,-0.285,-1.449,289.474,271.930,165,155,57,57,114.531,2
2018,5,61,Wake Forest,ACC,2,2,16.102,0.349,64,0.500,0.501,-0.001,0.005,250.000,233.898,140,138,56,59,-17.762,84
2018,5,62,Southern Miss,Conference USA,1,2,6.254,-55.544,89,0.333,0.334,-0.001,0.005,178.049,171.795,73,67,41,39,-69.354,116
2018,5,63,Georgia Tech,ACC,1,3,4.167,-61.975,91,0.250,0.383,-0.133,-0.671,293.750,289.583,141,139,48,48,-42.570,101
2018,5,64,UNLV,Mountain West,1,2,2.824,-104.552,106,0.333,0.244,0.089,0.466,221.429,218.605,93,94,42,43,-106.457,125
2018,5,65,Troy,Sun Belt,3,1,-7.538,-54.059,87,0.750,0.348,0.402,2.067,238.462,246.000,124,123,52,50,-63.675,110
2018,5,66,Georgia Southern,Sun Belt,2,1,-9.091,2.955,63,0.667,0.508,0.158,0.818,209.091,218.182,69,72,33,33,-17.468,83
2018,5,67,Utah,Pac-12,1,2,-11.296,50.884,49,0.333,0.759,-0.425,-2.167,129.730,141.026,48,55,37,39,67.093,17
2018,5,68,Marshall,Conference USA,2,1,-12.126,-20.927,72,0.667,0.430,0.237,1.221,178.571,190.698,75,82,42,43,-5.442,72
2018,5,69,Liberty,FBS Independents,2,2,-14.600,-22.047,73,0.500,0.426,0.074,0.389,219.298,233.898,125,138,57,59,12.019,59
2018,5,70,USC,Pac-12,3,2,-15.457,-7.077,68,0.600,0.478,0.122,0.632,189.231,204.688,123,131,65,64,18.283,49
2018,5,71,Eastern Michigan,Mid-American,1,3,-15.575,-1.743,66,0.250,0.494,-0.244,-1.237,171.698,187.273,91,103,53,55,15.667,52
2018,5,72,Iowa State,Big 12,1,3,-18.357,70.567,40,0.250,0.758,-0.508,-2.591,155.556,173.913,70,80,45,46,95.074,4
2018,5,73,Akron,Mid-American,1,1,-21.182,27.657,55,0.500,0.571,-0.071,-0.355,185.714,206.897,52,60,28,29,55.991,22
2018,5,74,Baylor,Big 12,2,2,-24.824,39.561,51,0.500,0.605,-0.105,-0.527,241.176,266.000,123,133,51,50,39.361,35
2018,5,75,California,Pac-12,2,1,-24.936,-97.303,104,0.667,0.099,0.567,2.910,172.500,197.436,69,77,40,39,-58.627,109
2018,5,76,San Diego State,Mountain West,2,1,-26.303,25.031,57,0.667,0.569,0.098,0.511,179.412,205.714,61,72,34,35,51.041,29
2018,5,77,Ohio,Mid-American,1,2,-28.177,-46.385,80,0.333,0.413,-0.079,-0.397,290.244,318.421,119,121,41,38,-23.788,89
2018,5,78,Arizona,Pac-12,1,3,-33.032,-64.784,92,0.250,0.273,-0.023,-0.109,184.615,217.647,96,111,52,51,-49.651,106
2018,5,79,Louisiana Tech,Conference USA,2,1,-33.333,35.299,52,0.667,0.600,0.066,0.348,200.000,233.333,80,91,40,39,72.173,13
2018,5,80,Florida State,ACC,2,2,-37.931,-28.023,74,0.500,0.387,0.113,0.588,129.310,167.241,75,97,58,58,10.191,63
2018,5,81,Air Force,Mountain West,0,3,-38.399,-116.259,113,0.000,0.231,-0.231,-1.174,212.821,251.220,83,103,39,41,-79.031,121
2018,5,82,Navy,American Athletic,1,2,-41.667,-113.363,112,0.333,0.190,0.143,0.740,258.333,300.000,93,111,36,37,-65.228,114
2018,5,83,Ball State,Mid-American,1,3,-43.094,-46.777,81,0.250,0.371,-0.121,-0.611,184.906,228.000,98,114,53,50,14.800,54
2018,5,84,Toledo,Mid-American,1,2,-44.127,-50.358,83,0.333,0.407,-0.074,-0.370,271.429,315.556,114,142,42,45,11.411,60
2018,5,85,Northwestern,Big Ten,1,3,-45.746,41.415,50,0.250,0.642,-0.392,-1.994,156.140,201.887,89,107,57,53,87.195,7
2018,5,86,Miami (OH),Mid-American,1,4,-48.268,-105.735,108,0.200,0.230,-0.030,-0.144,171.429,219.697,108,145,63,66,-56.340,108
2018,5,87,New Mexico,Mountain West,1,2,-51.111,-98.213,105,0.333,0.281,0.053,0.278,220.000,271.111,99,122,45,45,-32.115,95
2018,5,88,Old Dominion,Conference USA,1,4,-56.458,-70.095,94,0.200,0.322,-0.122,-0.617,204.412,260.870,139,180,68,69,-30.847,93
2018,5,89,Western Kentucky,Conference USA,1,3,-61.837,-49.574,82,0.250,0.331,-0.081,-0.404,130.000,191.837,65,94,50,49,1.302,68
2018,5,90,Northern Illinois,Mid-American,2,3,-62.671,-44.725,79,0.400,0.363,0.037,0.198,112.329,175.000,82,126,73,72,19.094,48
2018,5,91,BYU,FBS Independents,2,2,-66.984,-44.467,78,0.500,0.388,0.112,0.582,171.111,238.095,77,100,45,42,32.843,38
2018,5,92,Coastal Carolina,Sun Belt,2,2,-69.027,-77.339,97,0.500,0.331,0.169,0.873,262.791,331.818,113,146,43,44,-29.140,92
2018,5,93,Kansas State,Big 12,1,3,-75.846,-19.260,70,0.250,0.446,-0.196,-0.993,161.364,237.209,71,102,44,43,60.297,20
2018,5,94,Nevada,Mountain West,2,2,-77.586,-141.309,117,0.500,0.104,0.396,2.034,205.172,282.759,119,164,58,58,-64.487,112
2018,5,95,Western Michigan,Mid-American,2,2,-82.667,-50.753,84,0.500,0.380,0.120,0.623,233.333,316.000,119,158,51,50,-15.281,80
2018,5,96,Ole Miss,SEC,2,2,-88.542,73.140,38,0.500,0.714,-0.214,-1.086,196.364,284.906,108,151,55,53,106.937,3
2018,5,97,Tulsa,American Athletic,0,3,-94.672,-54.659,88,0.000,0.352,-0.352,-1.794,156.757,251.429,58,88,37,35,43.546,34
2018,5,98,Wyoming,Mountain West,1,3,-94.985,-87.854,101,0.250,0.190,0.060,0.316,144.231,239.216,75,122,52,51,8.346,67
2018,5,99,Arkansas State,Sun Belt,2,2,-96.611,-35.659,76,0.500,0.380,0.120,0.622,158.491,255.102,84,125,53,49,14.219,55
2018,5,100,San José State,Mountain West,0,3,-101.263,-70.747,95,0.000,0.075,-0.075,-0.373,143.182,244.444,63,110,44,45,34.381,37
2018,5,101,Tennessee,SEC,1,3,-102.083,-30.606,75,0.250,0.403,-0.153,-0.774,147.917,250.000,71,125,48,50,81.923,10
2018,5,102,Central Michigan,Mid-American,0,4,-105.206,-35.866,77,0.000,0.382,-0.382,-1.947,118.868,224.074,63,121,53,54,70.092,14
2018,5,103,Texas State,Sun Belt,0,3,-105.865,-229.255,129,0.000,0.053,-0.053,-0.260,140.476,246.341,59,101,42,41,-117.776,128
2018,5,104,Illinois,Big Ten,1,2,-106.692,-81.639,99,0.333,0.293,0.040,0.213,180.488,287.179,74,112,41,39,-4.532,71
2018,5,105,Tulane,American Athletic,1,3,-114.915,-94.853,103,0.250,0.206,0.044,0.236,167.308,282.222,87,127,52,45,-5.720,73
2018,5,106,UTSA,Conference USA,2,3,-115.438,-177.482,124,0.400,0.086,0.314,1.613,157.143,272.581,99,169,63,62,-85.585,122
2018,5,107,Georgia State,Sun Belt,1,3,-116.844,-152.001,118,0.250,0.106,0.144,0.747,191.489,308.333,90,148,47,48,-40.544,99
2018,5,108,Louisville,ACC,1,3,-121.510,-53.509,86,0.250,0.348,-0.098,-0.492,124.490,246.000,61,123,49,50,53.229,24
2018,5,109,Arkansas,SEC,0,4,-123.441,-60.504,90,0.000,0.299,-0.299,-1.519,103.226,226.667,64,136,62,60,54.843,23
2018,5,110,Florida Atlantic,Conference USA,1,3,-125.036,-78.684,98,0.250,0.256,-0.006,-0.022,201.887,326.923,107,170,53,52,9.869,64
2018,5,111,Nebraska,Big Ten,0,4,-137.914,-52.398,85,0.000,0.343,-0.343,-1.747,149.123,287.037,85,155,57,54,51.659,27
2018,5,112,South Alabama,Sun Belt,1,4,-138.432,-104.692,107,0.200,0.202,-0.002,-0.002,167.123,305.556,122,220,73,72,-8.709,78
2018,5,113,North Carolina,ACC,1,3,-141.509,-157.202,119,0.250,0.203,0.047,0.252,158.491,300.000,84,147,53,49,-25.402,90
2018,5,114,Rutgers,Big Ten,1,4,-144.602,-71.156,96,0.200,0.251,-0.051,-0.252,128.125,272.727,82,180,64,66,11.163,62
2018,5,115,Massachusetts,FBS Independents,1,4,-149.727,-170.073,122,0.200,0.167,0.033,0.177,232.812,382.540,149,241,64,63,-38.963,98
2018,5,116,Colorado State,Mountain West,1,3,-151.089,-93.780,102,0.250,0.244,0.006,0.039,168.519,319.608,91,163,54,51,37.469,36
2018,5,117,Pittsburgh,ACC,1,3,-151.098,-108.263,111,0.250,0.104,0.146,0.753,154.902,306.000,79,153,51,50,-1.117,70
2018,5,118,UTEP,Conference USA,0,4,-152.979,-276.635,130,0.000,0.022,-0.022,-0.106,130.000,282.979,65,133,50,47,-128.340,130
