Season,Week,GameId,Team,Conference,Opponent,OpponentConference,Location,StartDate,Completed,Live,TeamPoints,OpponentPoints,Result,OpponentRk,OpponentAdjRk,OpponentAdjRtg
2010,12,303242132,Cincinnati,Big East,Rutgers,Big East,Home,2010-11-21T00:30:00.000Z,True,False,69,38,W,82,84,-72.929
2010,13,303310041,Cincinnati,Big East,UConn,Big East,Away,2010-11-27T17:00:00.000Z,True,False,17,38,L,60,67,-32.342
2010,14,303382132,Cincinnati,Big East,Pittsburgh,Big East,Home,2010-12-04T17:00:00.000Z,True,False,10,28,L,30,33,67.393
2010,1,302470228,Clemson,ACC,North Texas,Sun Belt,Home,2010-09-04T19:30:00.000Z,True,False,35,10,W,83,99,-123.991
2010,1,303650228,Clemson,ACC,South Florida,Big East,Home,2010-12-31T17:00:00.000Z,True,False,26,31,L,62,56,-5.906
2010,3,302610002,Clemson,ACC,Auburn,SEC,Away,2010-09-18T23:00:00.000Z,True,False,24,27,L,11,4,180.899
2010,5,302750228,Clemson,ACC,Miami,ACC,Home,2010-10-02T16:00:00.000Z,True,False,21,30,L,46,24,80.209
2010,6,302820153,Clemson,ACC,North Carolina,ACC,Away,2010-10-09T19:30:00.000Z,True,False,16,21,L,50,38,50.736
2010,7,302890228,Clemson,ACC,Maryland,ACC,Home,2010-10-16T16:00:00.000Z,True,False,31,7,W,36,42,44.972
2010,8,302960228,Clemson,ACC,Georgia Tech,ACC,Home,2010-10-23T19:30:00.000Z,True,False,27,13,W,63,58,-7.971
2010,9,303030103,Clemson,ACC,Boston College,ACC,Away,2010-10-30T16:00:00.000Z,True,False,10,16,L,70,51,10.056
2010,10,303100228,Clemson,ACC,NC State,ACC,Home,2010-11-06T16:00:00.000Z,True,False,14,13,W,34,22,85.014
2010,11,303170052,Clemson,ACC,Florida State,ACC,Away,2010-11-14T01:00:00.000Z,True,False,13,16,L,20,10,131.484
2010,12,303240154,Clemson,ACC,Wake Forest,ACC,Away,2010-11-20T19:00:00.000Z,True,False,30,10,W,104,82,-62.916
2010,13,303310228,Clemson,ACC,South Carolina,SEC,Home,2010-11-28T00:00:00.000Z,True,False,7,29,L,23,16,115.936
2010,1,302470036,Colorado,Big 12,Colorado State,Mountain West,Away,2010-09-04T18:00:00.000Z,True,False,24,3,W,103,91,-97.117
2010,2,302540025,Colorado,Big 12,California,Pac-10,Away,2010-09-11T19:30:00.000Z,True,False,7,52,L,51,23,82.987
2010,5,302750038,Colorado,Big 12,Georgia,SEC,Home,2010-10-02T23:00:00.000Z,True,False,29,27,W,27,39,50.386
2010,6,302820142,Colorado,Big 12,Missouri,Big 12,Away,2010-10-09T23:00:00.000Z,True,False,0,26,L,16,14,116.788
2010,7,302890038,Colorado,Big 12,Baylor,Big 12,Home,2010-10-16T23:00:00.000Z,True,False,25,31,L,67,54,-5.193
2010,8,302960038,Colorado,Big 12,Texas Tech,Big 12,Home,2010-10-23T19:30:00.000Z,True,False,24,27,L,56,48,15.820
2010,9,303030201,Colorado,Big 12,Oklahoma,Big 12,Away,2010-10-31T01:15:00.000Z,True,False,10,43,L,14,12,127.729
2010,10,303102305,Colorado,Big 12,Kansas,Big 12,Away,2010-11-06T18:00:00.000Z,True,False,45,52,L,108,96,-112.635
2010,11,303170038,Colorado,Big 12,Iowa State,Big 12,Home,2010-11-13T18:30:00.000Z,True,False,34,14,W,85,61,-13.579
2010,12,303240038,Colorado,Big 12,Kansas State,Big 12,Home,2010-11-20T19:10:00.000Z,True,False,44,36,W,45,46,23.479
2010,13,303300158,Colorado,Big 12,Nebraska,Big 12,Away,2010-11-26T20:30:00.000Z,True,False,17,45,L,12,17,114.661
2010,1,302470036,Colorado State,Mountain West,Colorado,Big 12,Home,2010-09-04T18:00:00.000Z,True,False,3,24,L,92,72,-39.434
2010,3,302610193,Colorado State,Mountain West,Miami (OH),Mid-American,Away,2010-09-18T19:30:00.000Z,True,False,10,31,L,69,87,-84.618
2010,5,302750036,Colorado State,Mountain West,TCU,Mountain West,Home,2010-10-02T18:00:00.000Z,True,False,0,27,L,1,5,180.454
2010,6,302822005,Colorado State,Mountain West,Air Force,Mountain West,Away,2010-10-09T18:00:00.000Z,True,False,27,49,L,33,40,47.890
2010,7,302890036,Colorado State,Mountain West,UNLV,Mountain West,Home,2010-10-16T18:00:00.000Z,True,False,43,10,W,105,89,-91.364
2010,8,302960254,Colorado State,Mountain West,Utah,Mountain West,Away,2010-10-23T22:00:00.000Z,True,False,6,59,L,13,26,79.728
2010,9,303030036,Colorado State,Mountain West,New Mexico,Mountain West,Home,2010-10-30T22:00:00.000Z,True,False,38,14,W,111,104,-143.067
2010,10,303100021,Colorado State,Mountain West,San Diego State,Mountain West,Away,2010-11-07T02:00:00.000Z,True,False,19,24,L,32,34,63.197
2010,11,303170036,Colorado State,Mountain West,BYU,Mountain West,Home,2010-11-13T19:00:00.000Z,True,False,10,49,L,22,41,47.726
2010,12,303242751,Colorado State,Mountain West,Wyoming,Mountain West,Away,2010-11-20T19:00:00.000Z,True,False,0,44,L,90,88,-90.899
2010,2,302540154,Duke,ACC,Wake Forest,ACC,Away,2010-09-11T16:00:00.000Z,True,False,48,54,L,104,82,-62.916
2010,3,302610150,Duke,ACC,Alabama,SEC,Home,2010-09-18T19:30:00.000Z,True,False,13,62,L,7,3,185.064
2010,4,302680150,Duke,ACC,Army,FBS Independents,Home,2010-09-25T19:00:00.000Z,True,False,21,35,L,57,77,-51.397
2010,5,302750120,Duke,ACC,Maryland,ACC,Away,2010-10-02T22:00:00.000Z,True,False,16,21,L,36,42,44.972
2010,7,302890150,Duke,ACC,Miami,ACC,Home,2010-10-16T17:00:00.000Z,True,False,13,28,L,46,24,80.209
2010,8,302960259,Duke,ACC,Virginia Tech,ACC,Away,2010-10-23T16:00:00.000Z,True,False,7,44,L,10,6,148.957
2010,9,303032426,Duke,ACC,Navy,FBS Independents,Away,2010-10-30T19:30:00.000Z,True,False,34,31,W,21,43,38.387
2010,10,303100150,Duke,ACC,Virginia,ACC,Home,2010-11-06T16:00:00.000Z,True,False,55,48,W,86,73,-39.849
2010,11,303170150,Duke,ACC,Boston College,ACC,Home,2010-11-13T17:00:00.000Z,True,False,16,21,L,70,51,10.056
2010,12,303240059,Duke,ACC,Georgia Tech,ACC,Away,2010-11-20T18:30:00.000Z,True,False,20,30,L,63,58,-7.971
2010,13,303310150,Duke,ACC,North Carolina,ACC,Home,2010-11-27T20:30:00.000Z,True,False,19,24,L,50,38,50.736
2010,1,302480151,East Carolina,Conference USA,Tulsa,Conference USA,Home,2010-09-05T18:00:00.000Z,True,False,51,49,W,25,52,5.135
2010,1,303630120,East Carolina,Conference USA,Maryland,ACC,Away,2010-12-29T19:30:00.000Z,True,False,20,51,L,36,42,44.972
2010,2,302540151,East Carolina,Conference USA,Memphis,Conference USA,Home,2010-09-11T16:00:00.000Z,True,False,49,27,W,110,110,-197.877
2010,3,302610259,East Carolina,Conference USA,Virginia Tech,ACC,Away,2010-09-18T17:30:00.000Z,True,False,27,49,L,10,6,148.957
2010,5,302750153,East Carolina,Conference USA,North Carolina,ACC,Away,2010-10-02T19:30:00.000Z,True,False,17,42,L,50,38,50.736
2010,6,302822572,East Carolina,Conference USA,Southern Miss,Conference USA,Away,2010-10-09T23:30:00.000Z,True,False,44,43,W,31,57,-6.597
2010,7,302890151,East Carolina,Conference USA,NC State,ACC,Home,2010-10-16T16:00:00.000Z,True,False,33,27,W,34,22,85.014
2010,8,302960151,East Carolina,Conference USA,Marshall,Conference USA,Home,2010-10-23T20:15:00.000Z,True,False,37,10,W,80,95,-106.535
2010,9,303032116,East Carolina,Conference USA,UCF,Conference USA,Away,2010-10-30T19:30:00.000Z,True,False,35,49,L,8,35,59.207
2010,10,303100151,East Carolina,Conference USA,Navy,FBS Independents,Home,2010-11-06T19:30:00.000Z,True,False,35,76,L,21,43,38.387
2010,11,303150005,East Carolina,Conference USA,UAB,Conference USA,Away,2010-11-12T01:00:00.000Z,True,False,54,42,W,75,92,-104.065
2010,12,303240242,East Carolina,Conference USA,Rice,Conference USA,Away,2010-11-20T18:00:00.000Z,True,False,38,62,L,87,101,-133.522
2010,13,303300151,East Carolina,Conference USA,SMU,Conference USA,Home,2010-11-26T19:00:00.000Z,True,False,38,45,L,58,74,-43.446
2010,1,302472199,Eastern Michigan,Mid-American,Army,FBS Independents,Home,2010-09-04T23:00:00.000Z,True,False,27,31,L,57,77,-51.397
2010,2,302540193,Eastern Michigan,Mid-American,Miami (OH),Mid-American,Away,2010-09-11T18:00:00.000Z,True,False,21,28,L,69,87,-84.618
2010,3,302612199,Eastern Michigan,Mid-American,Central Michigan,Mid-American,Home,2010-09-18T20:00:00.000Z,True,False,14,52,L,74,90,-94.715
2010,4,302680194,Eastern Michigan,Mid-American,Ohio State,Big Ten,Away,2010-09-25T19:30:00.000Z,True,False,20,73,L,4,8,135.278
2010,5,302752199,Eastern Michigan,Mid-American,Ohio,Mid-American,Home,2010-10-02T16:00:00.000Z,True,False,17,30,L,48,85,-80.169
2010,6,302820238,Eastern Michigan,Mid-American,Vanderbilt,SEC,Away,2010-10-09T23:00:00.000Z,True,False,6,52,L,97,86,-82.077
2010,7,302892050,Eastern Michigan,Mid-American,Ball State,Mid-American,Away,2010-10-16T17:00:00.000Z,True,False,41,38,W,84,102,-140.394
2010,8,302960258,Eastern Michigan,Mid-American,Virginia,ACC,Away,2010-10-23T22:00:00.000Z,True,False,21,48,L,86,73,-39.849
2010,9,303032199,Eastern Michigan,Mid-American,Toledo,Mid-American,Home,2010-10-30T20:00:00.000Z,True,False,7,42,L,49,76,-48.858
2010,11,303172711,Eastern Michigan,Mid-American,Western Michigan,Mid-American,Away,2010-11-13T19:00:00.000Z,True,False,30,45,L,28,65,-29.971
2010,12,303242084,Eastern Michigan,Mid-American,Buffalo,Mid-American,Away,2010-11-20T19:00:00.000Z,True,False,21,17,W,102,109,-190.023
2010,13,303302199,Eastern Michigan,Mid-American,Northern Illinois,Mid-American,Home,2010-11-26T17:00:00.000Z,True,False,3,71,L,6,45,24.871
2010,1,302470057,Florida,SEC,Miami (OH),Mid-American,Home,2010-09-04T16:00:00.000Z,True,False,34,12,W,69,87,-84.618
2010,1,310010213,Florida,SEC,Penn State,Big Ten,Away,2011-01-01T18:00:00.000Z,True,False,37,24,W,72,59,-10.290
2010,2,302540057,Florida,SEC,South Florida,Big East,Home,2010-09-11T16:21:00.000Z,True,False,38,14,W,62,56,-5.906
2010,3,302612633,Florida,SEC,Tennessee,SEC,Away,2010-09-18T19:30:00.000Z,True,False,31,17,W,68,53,2.635
2010,4,302680057,Florida,SEC,Kentucky,SEC,Home,2010-09-25T23:00:00.000Z,True,False,48,14,W,59,60,-10.573
2010,5,302750333,Florida,SEC,Alabama,SEC,Away,2010-10-03T00:00:00.000Z,True,False,6,31,L,7,3,185.064
2010,6,302820057,Florida,SEC,LSU,SEC,Home,2010-10-09T23:30:00.000Z,True,False,29,33,L,15,9,134.822
2010,7,302890057,Florida,SEC,Mississippi State,SEC,Home,2010-10-16T23:00:00.000Z,True,False,7,10,L,38,36,55.085
2010,9,303030061,Florida,SEC,Georgia,SEC,Away,2010-10-30T19:30:00.000Z,True,False,34,31,W,27,39,50.386
2010,10,303100238,Florida,SEC,Vanderbilt,SEC,Away,2010-11-06T16:21:00.000Z,True,False,55,14,W,97,86,-82.077
2010,11,303170057,Florida,SEC,South Carolina,SEC,Home,2010-11-14T00:15:00.000Z,True,False,14,36,L,23,16,115.936
2010,13,303310052,Florida,SEC,Florida State,ACC,Away,2010-11-27T20:30:00.000Z,True,False,7,31,L,20,10,131.484
2010,1,302450005,Florida Atlantic,Sun Belt,UAB,Conference USA,Away,2010-09-03T00:00:00.000Z,True,False,32,31,W,75,92,-104.065
2010,2,302542226,Florida Atlantic,Sun Belt,Michigan State,Big Ten,Home,2010-09-11T16:00:00.000Z,True,False,17,30,L,37,31,70.189
2010,4,302682226,Florida Atlantic,Sun Belt,North Texas,Sun Belt,Home,2010-09-25T23:00:00.000Z,True,False,17,21,L,83,99,-123.991
2010,5,302750058,Florida Atlantic,Sun Belt,South Florida,Big East,Away,2010-10-02T23:00:00.000Z,True,False,3,31,L,62,56,-5.906
2010,6,302822433,Florida Atlantic,Sun Belt,UL Monroe,Sun Belt,Away,2010-10-09T23:00:00.000Z,True,False,17,20,L,100,98,-120.256
2010,8,302962032,Florida Atlantic,Sun Belt,Arkansas State,Sun Belt,Away,2010-10-23T17:00:00.000Z,True,False,16,37,L,54,79,-53.578
2010,9,303032226,Florida Atlantic,Sun Belt,Florida International,Sun Belt,Home,2010-10-30T20:00:00.000Z,True,False,21,9,W,52,78,-53.202
2010,10,303100098,Florida Atlantic,Sun Belt,Western Kentucky,Sun Belt,Away,2010-11-06T20:30:00.000Z,True,False,17,16,W,95,103,-142.188
2010,11,303172226,Florida Atlantic,Sun Belt,Louisiana,Sun Belt,Home,2010-11-14T00:00:00.000Z,True,False,24,23,W,99,106,-157.531
2010,12,303240251,Florida Atlantic,Sun Belt,Texas,Big 12,Away,2010-11-20T20:30:00.000Z,True,False,17,51,L,55,50,11.203
2010,13,303312393,Florida Atlantic,Sun Belt,Middle Tennessee,Sun Belt,Away,2010-11-27T20:30:00.000Z,True,False,14,38,L,73,97,-114.156
2010,14,303382226,Florida Atlantic,Sun Belt,Troy,Sun Belt,Home,2010-12-04T19:00:00.000Z,True,False,7,44,L,39,66,-31.401
2010,1,303602649,Florida International,Sun Belt,Toledo,Mid-American,Away,2010-12-27T01:30:00.000Z,True,False,34,32,W,49,76,-48.858
2010,2,302542229,Florida International,Sun Belt,Rutgers,Big East,Home,2010-09-12T00:00:00.000Z,True,False,14,19,L,82,84,-72.929
2010,3,302610245,Florida International,Sun Belt,Texas A&M,Big 12,Away,2010-09-18T23:00:00.000Z,True,False,20,27,L,42,30,72.724
2010,4,302680120,Florida International,Sun Belt,Maryland,ACC,Away,2010-09-25T16:00:00.000Z,True,False,28,42,L,36,42,44.972
2010,5,302750221,Florida International,Sun Belt,Pittsburgh,Big East,Away,2010-10-02T19:30:00.000Z,True,False,17,44,L,30,33,67.393
2010,6,302822229,Florida International,Sun Belt,Western Kentucky,Sun Belt,Home,2010-10-09T19:30:00.000Z,True,False,28,21,W,95,103,-142.188
2010,7,302890249,Florida International,Sun Belt,North Texas,Sun Belt,Away,2010-10-16T23:30:00.000Z,True,False,34,10,W,83,99,-123.991
2010,9,303032226,Florida International,Sun Belt,Florida Atlantic,Sun Belt,Away,2010-10-30T20:00:00.000Z,True,False,9,21,L,101,107,-173.614
2010,10,303102229,Florida International,Sun Belt,UL Monroe,Sun Belt,Home,2010-11-06T23:30:00.000Z,True,False,42,35,W,100,98,-120.256
2010,11,303172653,Florida International,Sun Belt,Troy,Sun Belt,Away,2010-11-13T20:30:00.000Z,True,False,52,35,W,39,66,-31.401
2010,12,303240309,Florida International,Sun Belt,Louisiana,Sun Belt,Away,2010-11-21T00:00:00.000Z,True,False,38,17,W,99,106,-157.531
2010,13,303312229,Florida International,Sun Belt,Arkansas State,Sun Belt,Home,2010-11-27T20:30:00.000Z,True,False,31,24,W,54,79,-53.578
2010,14,303382229,Florida International,Sun Belt,Middle Tennessee,Sun Belt,Home,2010-12-04T23:00:00.000Z,True,False,27,28,L,73,97,-114.156
2010,1,303650052,Florida State,ACC,South Carolina,SEC,Home,2011-01-01T00:30:00.000Z,True,False,26,17,W,23,16,115.936
2010,2,302540201,Florida State,ACC,Oklahoma,Big 12,Away,2010-09-11T19:30:00.000Z,True,False,17,47,L,14,12,127.729
2010,3,302610052,Florida State,ACC,BYU,Mountain West,Home,2010-09-18T19:30:00.000Z,True,False,34,10,W,22,41,47.726
2010,4,302680052,Florida State,ACC,Wake Forest,ACC,Home,2010-09-25T19:30:00.000Z,True,False,31,0,W,104,82,-62.916
2010,5,302750258,Florida State,ACC,Virginia,ACC,Away,2010-10-02T16:00:00.000Z,True,False,34,14,W,86,73,-39.849
2010,6,302822390,Florida State,ACC,Miami,ACC,Away,2010-10-10T00:00:00.000Z,True,False,45,17,W,46,24,80.209
2010,7,302890052,Florida State,ACC,Boston College,ACC,Home,2010-10-16T16:00:00.000Z,True,False,24,19,W,70,51,10.056
2010,9,303010152,Florida State,ACC,NC State,ACC,Away,2010-10-28T23:30:00.000Z,True,False,24,28,L,34,22,85.014
2010,10,303100052,Florida State,ACC,North Carolina,ACC,Home,2010-11-06T19:30:00.000Z,True,False,35,37,L,50,38,50.736
2010,11,303170052,Florida State,ACC,Clemson,ACC,Home,2010-11-14T01:00:00.000Z,True,False,16,13,W,44,29,73.392
2010,12,303240120,Florida State,ACC,Maryland,ACC,Away,2010-11-21T01:00:00.000Z,True,False,30,16,W,36,42,44.972
2010,13,303310052,Florida State,ACC,Florida,SEC,Home,2010-11-27T20:30:00.000Z,True,False,31,7,W,29,27,73.995
2010,14,303380259,Florida State,ACC,Virginia Tech,ACC,Away,2010-12-05T00:45:00.000Z,True,False,33,44,L,10,6,148.957
2010,1,302470061,Georgia,SEC,Louisiana,Sun Belt,Home,2010-09-04T16:21:00.000Z,True,False,55,7,W,99,106,-157.531
2010,1,303652116,Georgia,SEC,UCF,Conference USA,Away,2010-12-31T20:30:00.000Z,True,False,6,10,L,8,35,59.207
2010,2,302542579,Georgia,SEC,South Carolina,SEC,Away,2010-09-11T16:00:00.000Z,True,False,6,17,L,23,16,115.936
2010,3,302610061,Georgia,SEC,Arkansas,SEC,Home,2010-09-18T16:00:00.000Z,True,False,24,31,L,18,13,127.580
2010,4,302680344,Georgia,SEC,Mississippi State,SEC,Away,2010-09-25T23:00:00.000Z,True,False,12,24,L,38,36,55.085
2010,5,302750038,Georgia,SEC,Colorado,Big 12,Away,2010-10-02T23:00:00.000Z,True,False,27,29,L,92,72,-39.434
2010,6,302820061,Georgia,SEC,Tennessee,SEC,Home,2010-10-09T16:21:00.000Z,True,False,41,14,W,68,53,2.635
2010,7,302890061,Georgia,SEC,Vanderbilt,SEC,Home,2010-10-16T16:21:00.000Z,True,False,43,0,W,97,86,-82.077
2010,8,302960096,Georgia,SEC,Kentucky,SEC,Away,2010-10-23T23:30:00.000Z,True,False,44,31,W,59,60,-10.573
2010,9,303030061,Georgia,SEC,Florida,SEC,Home,2010-10-30T19:30:00.000Z,True,False,31,34,L,29,27,73.995
2010,11,303170002,Georgia,SEC,Auburn,SEC,Away,2010-11-13T20:30:00.000Z,True,False,31,49,L,11,4,180.899
2010,13,303310061,Georgia,SEC,Georgia Tech,ACC,Home,2010-11-28T00:45:00.000Z,True,False,42,34,W,63,58,-7.971
2010,1,303610059,Georgia Tech,ACC,Air Force,Mountain West,Home,2010-12-27T22:00:00.000Z,True,False,7,14,L,33,40,47.890
2010,2,302542305,Georgia Tech,ACC,Kansas,Big 12,Away,2010-09-11T16:00:00.000Z,True,False,25,28,L,108,96,-112.635
2010,3,302610153,Georgia Tech,ACC,North Carolina,ACC,Away,2010-09-18T16:00:00.000Z,True,False,30,24,W,50,38,50.736
2010,4,302680059,Georgia Tech,ACC,NC State,ACC,Home,2010-09-25T16:00:00.000Z,True,False,28,45,L,34,22,85.014
2010,5,302750154,Georgia Tech,ACC,Wake Forest,ACC,Away,2010-10-02T23:00:00.000Z,True,False,24,20,W,104,82,-62.916
2010,6,302820059,Georgia Tech,ACC,Virginia,ACC,Home,2010-10-09T19:30:00.000Z,True,False,33,21,W,86,73,-39.849
2010,7,302890059,Georgia Tech,ACC,Middle Tennessee,Sun Belt,Home,2010-10-16T19:30:00.000Z,True,False,42,14,W,73,97,-114.156
2010,8,302960228,Georgia Tech,ACC,Clemson,ACC,Away,2010-10-23T19:30:00.000Z,True,False,13,27,L,44,29,73.392
2010,10,303080259,Georgia Tech,ACC,Virginia Tech,ACC,Away,2010-11-04T23:30:00.000Z,True,False,21,28,L,10,6,148.957
2010,11,303170059,Georgia Tech,ACC,Miami,ACC,Home,2010-11-13T17:00:00.000Z,True,False,10,35,L,46,24,80.209
2010,12,303240059,Georgia Tech,ACC,Duke,ACC,Home,2010-11-20T18:30:00.000Z,True,False,30,20,W,93,68,-32.689
2010,13,303310061,Georgia Tech,ACC,Georgia,SEC,Away,2010-11-28T00:45:00.000Z,True,False,34,42,L,27,39,50.386
2010,2,302530248,Houston,Conference USA,UTEP,Conference USA,Home,2010-09-11T02:15:00.000Z,True,False,54,24,W,77,94,-106.002
2010,3,302610026,Houston,Conference USA,UCLA,Pac-10,Away,2010-09-19T02:30:00.000Z,True,False,13,31,L,89,47,16.238
2010,4,302680248,Houston,Conference USA,Tulane,Conference USA,Home,2010-09-25T19:30:00.000Z,True,False,42,23,W,96,100,-130.876
2010,6,302820248,Houston,Conference USA,Mississippi State,SEC,Home,2010-10-10T00:00:00.000Z,True,False,24,47,L,38,36,55.085
2010,7,302890242,Houston,Conference USA,Rice,Conference USA,Away,2010-10-16T19:30:00.000Z,True,False,31,34,L,87,101,-133.522
2010,8,302962567,Houston,Conference USA,SMU,Conference USA,Away,2010-10-23T19:30:00.000Z,True,False,45,20,W,58,74,-43.446
2010,9,303030235,Houston,Conference USA,Memphis,Conference USA,Away,2010-10-30T23:00:00.000Z,True,False,56,17,W,110,110,-197.877
2010,10,303090248,Houston,Conference USA,UCF,Conference USA,Home,2010-11-06T00:00:00.000Z,True,False,33,40,L,8,35,59.207
2010,11,303170248,Houston,Conference USA,Tulsa,Conference USA,Home,2010-11-14T01:00:00.000Z,True,False,25,28,L,25,52,5.135
2010,12,303242572,Houston,Conference USA,Southern Miss,Conference USA,Away,2010-11-21T01:00:00.000Z,True,False,41,59,L,31,57,-6.597
2010,13,303312641,Houston,Conference USA,Texas Tech,Big 12,Away,2010-11-28T01:00:00.000Z,True,False,20,35,L,56,48,15.820
2010,1,302470142,Illinois,Big Ten,Missouri,Big 12,Away,2010-09-04T16:30:00.000Z,True,False,13,23,L,16,14,116.788
2010,1,303630239,Illinois,Big Ten,Baylor,Big 12,Away,2010-12-29T23:00:00.000Z,True,False,38,14,W,67,54,-5.193
2010,3,302610356,Illinois,Big Ten,Northern Illinois,Mid-American,Home,2010-09-18T16:00:00.000Z,True,False,28,22,W,6,45,24.871
2010,5,302750356,Illinois,Big Ten,Ohio State,Big Ten,Home,2010-10-02T16:00:00.000Z,True,False,13,24,L,4,8,135.278
2010,6,302820213,Illinois,Big Ten,Penn State,Big Ten,Away,2010-10-09T16:00:00.000Z,True,False,33,13,W,72,59,-10.290
2010,7,302890127,Illinois,Big Ten,Michigan State,Big Ten,Away,2010-10-16T16:00:00.000Z,True,False,6,26,L,37,31,70.189
2010,8,302960356,Illinois,Big Ten,Indiana,Big Ten,Home,2010-10-23T16:00:00.000Z,True,False,43,13,W,94,81,-61.357
2010,9,303030356,Illinois,Big Ten,Purdue,Big Ten,Home,2010-10-30T16:00:00.000Z,True,False,44,10,W,88,75,-46.172
2010,10,303100130,Illinois,Big Ten,Michigan,Big Ten,Away,2010-11-06T16:00:00.000Z,True,False,65,67,L,64,49,14.487
2010,11,303170356,Illinois,Big Ten,Minnesota,Big Ten,Home,2010-11-13T17:00:00.000Z,True,False,34,38,L,91,70,-38.333
2010,12,303240077,Illinois,Big Ten,Northwestern,Big Ten,Away,2010-11-20T20:30:00.000Z,True,False,48,27,W,78,71,-38.895
2010,3,302610098,Indiana,Big Ten,Western Kentucky,Sun Belt,Away,2010-09-18T21:00:00.000Z,True,False,38,21,W,95,103,-142.188
2010,4,302680084,Indiana,Big Ten,Akron,Mid-American,Home,2010-09-25T23:00:00.000Z,True,False,35,20,W,107,111,-208.773
2010,5,302750084,Indiana,Big Ten,Michigan,Big Ten,Home,2010-10-02T19:30:00.000Z,True,False,35,42,L,64,49,14.487
2010,6,302820194,Indiana,Big Ten,Ohio State,Big Ten,Away,2010-10-09T16:00:00.000Z,True,False,10,38,L,4,8,135.278
2010,7,302890084,Indiana,Big Ten,Arkansas State,Sun Belt,Home,2010-10-16T16:00:00.000Z,True,False,36,34,W,54,79,-53.578
2010,8,302960356,Indiana,Big Ten,Illinois,Big Ten,Away,2010-10-23T16:00:00.000Z,True,False,13,43,L,24,32,68.107
2010,9,303030084,Indiana,Big Ten,Northwestern,Big Ten,Home,2010-10-30T16:00:00.000Z,True,False,17,20,L,78,71,-38.895
2010,10,303100084,Indiana,Big Ten,Iowa,Big Ten,Home,2010-11-06T16:00:00.000Z,True,False,13,18,L,17,20,94.381
2010,11,303170275,Indiana,Big Ten,Wisconsin,Big Ten,Away,2010-11-13T17:00:00.000Z,True,False,20,83,L,5,7,137.718
2010,12,303240084,Indiana,Big Ten,Penn State,Big Ten,Home,2010-11-20T17:00:00.000Z,True,False,24,41,L,72,59,-10.290
2010,13,303312509,Indiana,Big Ten,Purdue,Big Ten,Away,2010-11-27T17:00:00.000Z,True,False,34,31,W,88,75,-46.172
2010,1,303622294,Iowa,Big Ten,Missouri,Big 12,Home,2010-12-29T03:00:00.000Z,True,False,27,24,W,16,14,116.788
2010,2,302542294,Iowa,Big Ten,Iowa State,Big 12,Home,2010-09-11T19:30:00.000Z,True,False,35,7,W,85,61,-13.579
2010,3,302610012,Iowa,Big Ten,Arizona,Pac-10,Away,2010-09-19T02:30:00.000Z,True,False,27,34,L,47,19,105.801
2010,4,302682294,Iowa,Big Ten,Ball State,Mid-American,Home,2010-09-25T16:00:00.000Z,True,False,45,0,W,84,102,-140.394
2010,5,302752294,Iowa,Big Ten,Penn State,Big Ten,Home,2010-10-03T00:05:00.000Z,True,False,24,3,W,72,59,-10.290
2010,7,302890130,Iowa,Big Ten,Michigan,Big Ten,Away,2010-10-16T19:30:00.000Z,True,False,38,28,W,64,49,14.487
2010,8,302962294,Iowa,Big Ten,Wisconsin,Big Ten,Home,2010-10-23T19:30:00.000Z,True,False,30,31,L,5,7,137.718
2010,9,303032294,Iowa,Big Ten,Michigan State,Big Ten,Home,2010-10-30T19:30:00.000Z,True,False,37,6,W,37,31,70.189
2010,10,303100084,Iowa,Big Ten,Indiana,Big Ten,Away,2010-11-06T16:00:00.000Z,True,False,18,13,W,94,81,-61.357
2010,11,303170077,Iowa,Big Ten,Northwestern,Big Ten,Away,2010-11-13T17:00:00.000Z,True,False,17,21,L,78,71,-38.895
2010,12,303242294,Iowa,Big Ten,Ohio State,Big Ten,Home,2010-11-20T20:30:00.000Z,True,False,17,20,L,4,8,135.278
2010,13,303310135,Iowa,Big Ten,Minnesota,Big Ten,Away,2010-11-27T20:30:00.000Z,True,False,24,27,L,91,70,-38.333
2010,1,302450066,Iowa State,Big 12,Northern Illinois,Mid-American,Home,2010-09-03T00:00:00.000Z,True,False,27,10,W,6,45,24.871
2010,2,302542294,Iowa State,Big 12,Iowa,Big Ten,Away,2010-09-11T19:30:00.000Z,True,False,7,35,L,17,20,94.381
2010,3,302612306,Iowa State,Big 12,Kansas State,Big 12,Away,2010-09-18T16:00:00.000Z,True,False,20,27,L,45,46,23.479
2010,5,302750066,Iowa State,Big 12,Texas Tech,Big 12,Home,2010-10-02T23:00:00.000Z,True,False,52,38,W,56,48,15.820
2010,6,302820066,Iowa State,Big 12,Utah,Mountain West,Home,2010-10-09T23:00:00.000Z,True,False,27,68,L,13,26,79.728
2010,7,302890201,Iowa State,Big 12,Oklahoma,Big 12,Away,2010-10-16T23:00:00.000Z,True,False,0,52,L,14,12,127.729
2010,8,302960251,Iowa State,Big 12,Texas,Big 12,Away,2010-10-23T16:00:00.000Z,True,False,28,21,W,55,50,11.203
2010,9,303030066,Iowa State,Big 12,Kansas,Big 12,Home,2010-10-30T18:00:00.000Z,True,False,28,16,W,108,96,-112.635
2010,10,303100066,Iowa State,Big 12,Nebraska,Big 12,Home,2010-11-06T19:30:00.000Z,True,False,30,31,L,12,17,114.661
