Season,Week,GameId,Team,Conference,Opponent,OpponentConference,Location,StartDate,Completed,Live,TeamPoints,OpponentPoints,Result,OpponentRk,OpponentAdjRk,OpponentAdjRtg
2024,1,401677184,Georgia,SEC,Notre Dame,FBS Independents,Home,2025-01-02T21:00:00.000Z,True,False,10,23,L,2,3,197.396
2024,3,401628354,Georgia,SEC,Kentucky,SEC,Away,2024-09-14T23:30:00.000Z,True,False,13,12,W,90,45,51.112
2024,5,401628374,Georgia,SEC,Alabama,SEC,Away,2024-09-28T23:30:00.000Z,True,False,34,41,L,11,10,142.642
2024,6,401628381,Georgia,SEC,Auburn,SEC,Home,2024-10-05T19:30:00.000Z,True,False,31,13,W,66,53,33.985
2024,7,401628386,Georgia,SEC,Mississippi State,SEC,Home,2024-10-12T20:15:00.000Z,True,False,41,31,W,121,82,-30.838
2024,8,401628398,Georgia,SEC,Texas,SEC,Away,2024-10-19T23:30:00.000Z,True,False,30,15,W,7,5,174.438
2024,10,401628408,Georgia,SEC,Florida,SEC,Home,2024-11-02T19:30:00.000Z,True,False,34,20,W,58,22,100.599
2024,11,401628414,Georgia,SEC,Ole Miss,SEC,Away,2024-11-09T20:30:00.000Z,True,False,10,28,L,5,6,165.663
2024,12,401628421,Georgia,SEC,Tennessee,SEC,Home,2024-11-17T00:30:00.000Z,True,False,31,17,W,10,24,98.093
2024,13,401628430,Georgia,SEC,Massachusetts,FBS Independents,Home,2024-11-23T17:45:00.000Z,True,False,59,21,W,131,126,-159.998
2024,14,401628439,Georgia,SEC,Georgia Tech,ACC,Home,2024-11-30T00:30:00.000Z,True,False,44,42,W,76,46,43.578
2024,15,401673469,Georgia,SEC,Texas,SEC,Away,2024-12-07T21:00:00.000Z,True,False,22,19,W,7,5,174.438
2024,1,401643700,Georgia Southern,Sun Belt,Boise State,Mountain West,Home,2024-08-31T20:00:00.000Z,True,False,45,56,L,14,21,100.822
2024,1,401677082,Georgia Southern,Sun Belt,Sam Houston,Conference USA,Away,2024-12-20T00:00:00.000Z,True,False,26,31,L,53,99,-72.106
2024,2,401643708,Georgia Southern,Sun Belt,Nevada,Mountain West,Away,2024-09-07T23:00:00.000Z,True,False,20,17,W,105,111,-99.404
2024,4,401628366,Georgia Southern,Sun Belt,Ole Miss,SEC,Away,2024-09-21T23:45:00.000Z,True,False,13,52,L,5,6,165.663
2024,5,401643792,Georgia Southern,Sun Belt,Georgia State,Sun Belt,Away,2024-09-28T19:30:00.000Z,True,False,38,21,W,112,115,-109.130
2024,7,401643804,Georgia Southern,Sun Belt,Marshall,Sun Belt,Home,2024-10-13T00:00:00.000Z,True,False,24,23,W,32,58,26.255
2024,8,401643812,Georgia Southern,Sun Belt,James Madison,Sun Belt,Home,2024-10-19T20:00:00.000Z,True,False,28,14,W,15,65,8.169
2024,9,401643815,Georgia Southern,Sun Belt,Old Dominion,Sun Belt,Away,2024-10-24T23:00:00.000Z,True,False,19,47,L,60,67,0.663
2024,10,401643823,Georgia Southern,Sun Belt,South Alabama,Sun Belt,Away,2024-11-02T23:30:00.000Z,True,False,34,30,W,47,73,-15.166
2024,12,401643830,Georgia Southern,Sun Belt,Troy,Sun Belt,Home,2024-11-16T21:00:00.000Z,True,False,20,28,L,86,103,-76.814
2024,13,401643837,Georgia Southern,Sun Belt,Coastal Carolina,Sun Belt,Away,2024-11-23T20:30:00.000Z,True,False,26,6,W,89,100,-72.327
2024,14,401643844,Georgia Southern,Sun Belt,App State,Sun Belt,Home,2024-11-30T23:00:00.000Z,True,False,29,20,W,104,97,-71.027
2024,1,401634302,Georgia State,Sun Belt,Georgia Tech,ACC,Away,2024-09-01T00:00:00.000Z,True,False,12,35,L,76,46,43.578
2024,3,401628362,Georgia State,Sun Belt,Vanderbilt,SEC,Home,2024-09-14T23:00:00.000Z,True,False,36,32,W,67,37,65.286
2024,5,401643792,Georgia State,Sun Belt,Georgia Southern,Sun Belt,Home,2024-09-28T19:30:00.000Z,True,False,21,38,L,84,81,-29.305
2024,7,401643805,Georgia State,Sun Belt,Old Dominion,Sun Belt,Home,2024-10-12T19:30:00.000Z,True,False,14,21,L,60,67,0.663
2024,8,401643810,Georgia State,Sun Belt,Marshall,Sun Belt,Away,2024-10-17T23:00:00.000Z,True,False,20,35,L,32,58,26.255
2024,9,401643816,Georgia State,Sun Belt,App State,Sun Belt,Away,2024-10-26T17:00:00.000Z,True,False,26,33,L,104,97,-71.027
2024,10,401629036,Georgia State,Sun Belt,UConn,FBS Independents,Away,2024-11-01T23:00:00.000Z,True,False,27,34,L,36,76,-19.466
2024,11,401643826,Georgia State,Sun Belt,James Madison,Sun Belt,Away,2024-11-09T20:30:00.000Z,True,False,7,38,L,15,65,8.169
2024,12,401643831,Georgia State,Sun Belt,Arkansas State,Sun Belt,Home,2024-11-16T22:00:00.000Z,True,False,20,27,L,96,106,-79.340
2024,13,401643842,Georgia State,Sun Belt,Texas State,Sun Belt,Away,2024-11-24T00:00:00.000Z,True,False,52,44,W,16,60,17.870
2024,14,401643845,Georgia State,Sun Belt,Coastal Carolina,Sun Belt,Home,2024-11-30T19:00:00.000Z,True,False,27,48,L,89,100,-72.327
2024,1,401635525,Georgia Tech,ACC,Florida State,ACC,Home,2024-08-24T16:00:00.000Z,True,False,24,21,W,128,95,-61.015
2024,1,401634302,Georgia Tech,ACC,Georgia State,Sun Belt,Home,2024-09-01T00:00:00.000Z,True,False,35,12,W,112,115,-109.130
2024,1,401677091,Georgia Tech,ACC,Vanderbilt,SEC,Away,2024-12-27T20:30:00.000Z,True,False,27,35,L,67,37,65.286
2024,2,401635534,Georgia Tech,ACC,Syracuse,ACC,Away,2024-09-07T16:00:00.000Z,True,False,28,31,L,55,44,51.700
2024,4,401635554,Georgia Tech,ACC,Louisville,ACC,Away,2024-09-21T19:30:00.000Z,True,False,19,31,L,25,16,127.397
2024,6,401635570,Georgia Tech,ACC,Duke,ACC,Home,2024-10-06T00:00:00.000Z,True,False,24,14,W,70,63,10.843
2024,7,401635577,Georgia Tech,ACC,North Carolina,ACC,Away,2024-10-12T16:00:00.000Z,True,False,41,34,W,59,59,18.073
2024,8,401628982,Georgia Tech,ACC,Notre Dame,FBS Independents,Home,2024-10-19T19:30:00.000Z,True,False,13,31,L,2,3,197.396
2024,9,401635597,Georgia Tech,ACC,Virginia Tech,ACC,Away,2024-10-26T16:00:00.000Z,True,False,6,21,L,39,31,86.380
2024,11,401635609,Georgia Tech,ACC,Miami,ACC,Home,2024-11-09T17:00:00.000Z,True,False,28,23,W,9,15,130.747
2024,13,401634772,Georgia Tech,ACC,NC State,ACC,Home,2024-11-22T00:30:00.000Z,True,False,30,29,W,81,68,-2.199
2024,14,401628439,Georgia Tech,ACC,Georgia,SEC,Away,2024-11-30T00:30:00.000Z,True,False,42,44,L,28,8,145.352
2024,1,401628459,Hawai'i,Mountain West,UCLA,Big Ten,Home,2024-08-31T23:30:00.000Z,True,False,13,16,L,97,57,27.450
2024,3,401641040,Hawai'i,Mountain West,Sam Houston,Conference USA,Away,2024-09-14T23:00:00.000Z,True,False,13,31,L,53,99,-72.106
2024,6,401643725,Hawai'i,Mountain West,San Diego State,Mountain West,Away,2024-10-06T00:00:00.000Z,True,False,24,27,L,118,125,-156.043
2024,7,401643728,Hawai'i,Mountain West,Boise State,Mountain West,Home,2024-10-13T03:00:00.000Z,True,False,7,28,L,14,21,100.822
2024,8,401643736,Hawai'i,Mountain West,Washington State,Pac-12,Away,2024-10-19T19:30:00.000Z,True,False,10,42,L,42,70,-9.459
2024,9,401643743,Hawai'i,Mountain West,Nevada,Mountain West,Home,2024-10-27T03:59:00.000Z,True,False,34,13,W,105,111,-99.404
2024,10,401643749,Hawai'i,Mountain West,Fresno State,Mountain West,Away,2024-11-02T23:00:00.000Z,True,False,21,20,W,71,101,-73.476
2024,11,401643753,Hawai'i,Mountain West,UNLV,Mountain West,Home,2024-11-10T02:00:00.000Z,True,False,27,29,L,20,43,54.063
2024,12,401643760,Hawai'i,Mountain West,Utah State,Mountain West,Away,2024-11-16T20:00:00.000Z,True,False,10,55,L,98,88,-43.220
2024,14,401643771,Hawai'i,Mountain West,New Mexico,Mountain West,Home,2024-12-01T04:00:00.000Z,True,False,38,30,W,93,128,-176.463
2024,1,401636611,Houston,Big 12,UNLV,Mountain West,Home,2024-08-31T23:00:00.000Z,True,False,7,27,L,20,43,54.063
2024,2,401628345,Houston,Big 12,Oklahoma,SEC,Away,2024-09-07T23:45:00.000Z,True,False,12,16,L,79,42,55.674
2024,3,401636862,Houston,Big 12,Rice,American Athletic,Home,2024-09-15T00:00:00.000Z,True,False,33,7,W,111,110,-92.646
2024,4,401636873,Houston,Big 12,Cincinnati,Big 12,Away,2024-09-21T16:00:00.000Z,True,False,0,34,L,82,55,30.936
2024,5,401636881,Houston,Big 12,Iowa State,Big 12,Home,2024-09-28T23:00:00.000Z,True,False,0,20,L,31,23,100.028
2024,6,401636891,Houston,Big 12,TCU,Big 12,Away,2024-10-04T23:30:00.000Z,True,False,30,19,W,35,35,67.679
2024,8,401636901,Houston,Big 12,Kansas,Big 12,Away,2024-10-19T19:30:00.000Z,True,False,14,42,L,74,33,73.601
2024,9,401636908,Houston,Big 12,Utah,Big 12,Home,2024-10-26T23:00:00.000Z,True,False,17,14,W,73,52,35.893
2024,10,401636913,Houston,Big 12,Kansas State,Big 12,Home,2024-11-02T19:30:00.000Z,True,False,24,19,W,38,30,88.281
2024,12,401636923,Houston,Big 12,Arizona,Big 12,Away,2024-11-16T03:15:00.000Z,True,False,3,27,L,117,89,-47.553
2024,13,401636931,Houston,Big 12,Baylor,Big 12,Home,2024-11-24T00:00:00.000Z,True,False,10,20,L,54,39,62.856
2024,14,401636942,Houston,Big 12,BYU,Big 12,Away,2024-12-01T03:15:00.000Z,True,False,18,30,L,17,12,138.536
2024,1,401677103,Illinois,Big Ten,South Carolina,SEC,Home,2024-12-31T20:00:00.000Z,True,False,21,17,W,23,9,143.275
2024,2,401628462,Illinois,Big Ten,Kansas,Big 12,Home,2024-09-07T23:00:00.000Z,True,False,23,17,W,74,33,73.601
2024,3,401628475,Illinois,Big Ten,Central Michigan,Mid-American,Home,2024-09-14T16:00:00.000Z,True,False,30,9,W,119,123,-134.594
2024,4,401628485,Illinois,Big Ten,Nebraska,Big Ten,Away,2024-09-21T00:00:00.000Z,True,False,31,24,W,49,25,97.879
2024,5,401628495,Illinois,Big Ten,Penn State,Big Ten,Away,2024-09-28T23:30:00.000Z,True,False,7,21,L,6,4,195.989
2024,7,401628511,Illinois,Big Ten,Purdue,Big Ten,Home,2024-10-12T19:30:00.000Z,True,False,50,49,W,134,96,-69.243
2024,8,401628518,Illinois,Big Ten,Michigan,Big Ten,Home,2024-10-19T19:30:00.000Z,True,False,21,7,W,52,28,90.871
2024,9,401628525,Illinois,Big Ten,Oregon,Big Ten,Away,2024-10-26T19:30:00.000Z,True,False,9,38,L,8,2,210.591
2024,10,401628533,Illinois,Big Ten,Minnesota,Big Ten,Home,2024-11-02T16:00:00.000Z,True,False,17,25,L,30,17,125.083
2024,12,401628547,Illinois,Big Ten,Michigan State,Big Ten,Home,2024-11-16T19:30:00.000Z,True,False,38,16,W,115,74,-16.713
2024,13,401628554,Illinois,Big Ten,Rutgers,Big Ten,Away,2024-11-23T17:00:00.000Z,True,False,38,31,W,63,36,67.139
2024,14,401628563,Illinois,Big Ten,Northwestern,Big Ten,Away,2024-11-30T17:00:00.000Z,True,False,38,28,W,113,79,-24.060
2024,1,401628449,Indiana,Big Ten,Florida International,Conference USA,Home,2024-08-31T19:30:00.000Z,True,False,31,7,W,62,116,-109.225
2024,1,401677179,Indiana,Big Ten,Notre Dame,FBS Independents,Away,2024-12-21T01:00:00.000Z,True,False,17,27,L,2,3,197.396
2024,3,401628476,Indiana,Big Ten,UCLA,Big Ten,Away,2024-09-14T23:30:00.000Z,True,False,42,13,W,97,57,27.450
2024,4,401628486,Indiana,Big Ten,Charlotte,American Athletic,Home,2024-09-21T16:00:00.000Z,True,False,52,14,W,123,119,-116.548
2024,5,401628496,Indiana,Big Ten,Maryland,Big Ten,Home,2024-09-28T16:00:00.000Z,True,False,42,28,W,102,69,-3.869
2024,6,401628503,Indiana,Big Ten,Northwestern,Big Ten,Away,2024-10-05T19:30:00.000Z,True,False,41,24,W,113,79,-24.060
2024,8,401628519,Indiana,Big Ten,Nebraska,Big Ten,Home,2024-10-19T16:00:00.000Z,True,False,56,7,W,49,25,97.879
2024,9,401628526,Indiana,Big Ten,Washington,Big Ten,Home,2024-10-26T16:00:00.000Z,True,False,31,17,W,87,47,40.643
2024,10,401628534,Indiana,Big Ten,Michigan State,Big Ten,Away,2024-11-02T19:30:00.000Z,True,False,47,10,W,115,74,-16.713
2024,11,401628541,Indiana,Big Ten,Michigan,Big Ten,Home,2024-11-09T20:30:00.000Z,True,False,20,15,W,52,28,90.871
2024,13,401628555,Indiana,Big Ten,Ohio State,Big Ten,Away,2024-11-23T17:00:00.000Z,True,False,15,38,L,1,1,255.359
2024,14,401628564,Indiana,Big Ten,Purdue,Big Ten,Home,2024-12-01T00:00:00.000Z,True,False,66,0,W,134,96,-69.243
2024,1,401677101,Iowa,Big Ten,Missouri,SEC,Away,2024-12-30T19:30:00.000Z,True,False,24,27,L,41,34,72.418
2024,2,401628464,Iowa,Big Ten,Iowa State,Big 12,Home,2024-09-07T19:30:00.000Z,True,False,19,20,L,31,23,100.028
2024,3,401628477,Iowa,Big Ten,Troy,Sun Belt,Home,2024-09-14T20:00:00.000Z,True,False,38,21,W,86,103,-76.814
2024,4,401628487,Iowa,Big Ten,Minnesota,Big Ten,Away,2024-09-21T23:30:00.000Z,True,False,31,14,W,30,17,125.083
2024,6,401628504,Iowa,Big Ten,Ohio State,Big Ten,Away,2024-10-05T19:30:00.000Z,True,False,7,35,L,1,1,255.359
2024,7,401628512,Iowa,Big Ten,Washington,Big Ten,Home,2024-10-12T16:00:00.000Z,True,False,40,16,W,87,47,40.643
2024,8,401628520,Iowa,Big Ten,Michigan State,Big Ten,Away,2024-10-19T23:30:00.000Z,True,False,20,32,L,115,74,-16.713
2024,9,401628527,Iowa,Big Ten,Northwestern,Big Ten,Home,2024-10-26T19:30:00.000Z,True,False,40,14,W,113,79,-24.060
2024,10,401628535,Iowa,Big Ten,Wisconsin,Big Ten,Home,2024-11-02T23:30:00.000Z,True,False,42,10,W,85,48,39.914
2024,11,401628542,Iowa,Big Ten,UCLA,Big Ten,Away,2024-11-09T02:00:00.000Z,True,False,17,20,L,97,57,27.450
2024,13,401628556,Iowa,Big Ten,Maryland,Big Ten,Away,2024-11-23T17:00:00.000Z,True,False,29,13,W,102,69,-3.869
2024,14,401628562,Iowa,Big Ten,Nebraska,Big Ten,Home,2024-11-30T00:30:00.000Z,True,False,13,10,W,49,25,97.879
2024,1,401677097,Iowa State,Big 12,Miami,ACC,Away,2024-12-28T20:30:00.000Z,True,False,42,41,W,9,15,130.747
2024,2,401628464,Iowa State,Big 12,Iowa,Big Ten,Away,2024-09-07T19:30:00.000Z,True,False,20,19,W,29,19,107.567
2024,4,401636875,Iowa State,Big 12,Arkansas State,Sun Belt,Home,2024-09-21T18:00:00.000Z,True,False,52,7,W,96,106,-79.340
2024,5,401636881,Iowa State,Big 12,Houston,Big 12,Away,2024-09-28T23:00:00.000Z,True,False,20,0,W,103,83,-34.063
2024,6,401636889,Iowa State,Big 12,Baylor,Big 12,Home,2024-10-05T23:30:00.000Z,True,False,43,21,W,54,39,62.856
2024,7,401636896,Iowa State,Big 12,West Virginia,Big 12,Away,2024-10-13T00:00:00.000Z,True,False,28,16,W,91,62,13.496
2024,8,401636900,Iowa State,Big 12,UCF,Big 12,Home,2024-10-19T23:30:00.000Z,True,False,38,35,W,77,56,27.653
2024,10,401636914,Iowa State,Big 12,Texas Tech,Big 12,Home,2024-11-02T19:30:00.000Z,True,False,22,23,L,48,41,60.274
2024,11,401636919,Iowa State,Big 12,Kansas,Big 12,Away,2024-11-09T20:30:00.000Z,True,False,36,45,L,74,33,73.601
2024,12,401636926,Iowa State,Big 12,Cincinnati,Big 12,Home,2024-11-17T01:00:00.000Z,True,False,34,17,W,82,55,30.936
2024,13,401636936,Iowa State,Big 12,Utah,Big 12,Away,2024-11-24T00:30:00.000Z,True,False,31,28,W,73,52,35.893
2024,14,401636944,Iowa State,Big 12,Kansas State,Big 12,Home,2024-12-01T00:30:00.000Z,True,False,29,21,W,38,30,88.281
2024,15,401673465,Iowa State,Big 12,Arizona State,Big 12,Away,2024-12-07T17:00:00.000Z,True,False,19,45,L,13,14,133.701
2024,1,401640998,Jacksonville State,Conference USA,Coastal Carolina,Sun Belt,Home,2024-08-30T00:00:00.000Z,True,False,27,55,L,89,100,-72.327
2024,1,401677083,Jacksonville State,Conference USA,Ohio,Mid-American,Home,2024-12-20T17:00:00.000Z,True,False,27,30,L,19,54,32.606
2024,2,401635535,Jacksonville State,Conference USA,Louisville,ACC,Away,2024-09-07T19:30:00.000Z,True,False,14,49,L,25,16,127.397
2024,3,401640999,Jacksonville State,Conference USA,Eastern Michigan,Mid-American,Away,2024-09-14T23:00:00.000Z,True,False,34,37,L,92,118,-115.531
2024,4,401641000,Jacksonville State,Conference USA,Southern Miss,Sun Belt,Home,2024-09-21T19:00:00.000Z,True,False,44,7,W,132,133,-223.437
2024,6,401641001,Jacksonville State,Conference USA,Kennesaw State,Conference USA,Away,2024-10-04T23:00:00.000Z,True,False,63,24,W,120,132,-198.134
2024,7,401641002,Jacksonville State,Conference USA,New Mexico State,Conference USA,Home,2024-10-09T23:30:00.000Z,True,False,54,13,W,126,129,-186.715
2024,9,401641003,Jacksonville State,Conference USA,Middle Tennessee,Conference USA,Home,2024-10-23T23:30:00.000Z,True,False,42,20,W,130,134,-225.086
2024,10,401640994,Jacksonville State,Conference USA,Liberty,Conference USA,Away,2024-10-30T23:00:00.000Z,True,False,31,21,W,43,102,-76.606
2024,11,401641004,Jacksonville State,Conference USA,Louisiana Tech,Conference USA,Away,2024-11-09T21:30:00.000Z,True,False,44,37,W,78,114,-108.177
2024,12,401640986,Jacksonville State,Conference USA,Florida International,Conference USA,Home,2024-11-16T19:00:00.000Z,True,False,34,31,W,62,116,-109.225
2024,13,401641005,Jacksonville State,Conference USA,Sam Houston,Conference USA,Home,2024-11-23T17:00:00.000Z,True,False,21,11,W,53,99,-72.106
2024,14,401641006,Jacksonville State,Conference USA,Western Kentucky,Conference USA,Away,2024-11-30T21:00:00.000Z,True,False,17,19,L,83,93,-57.668
2024,15,401673466,Jacksonville State,Conference USA,Western Kentucky,Conference USA,Home,2024-12-07T00:00:00.000Z,True,False,52,12,W,83,93,-57.668
2024,1,401643774,James Madison,Sun Belt,Charlotte,American Athletic,Away,2024-09-01T00:00:00.000Z,True,False,30,7,W,123,119,-116.548
2024,1,401677079,James Madison,Sun Belt,Western Kentucky,Conference USA,Home,2024-12-18T22:30:00.000Z,True,False,27,17,W,83,93,-57.668
2024,4,401635556,James Madison,Sun Belt,North Carolina,ACC,Away,2024-09-21T16:00:00.000Z,True,False,70,50,W,59,59,18.073
2024,5,401643793,James Madison,Sun Belt,Ball State,Mid-American,Home,2024-09-28T17:30:00.000Z,True,False,63,7,W,127,117,-110.147
2024,6,401643801,James Madison,Sun Belt,UL Monroe,Sun Belt,Away,2024-10-05T23:00:00.000Z,True,False,19,21,L,109,108,-85.418
2024,7,401643803,James Madison,Sun Belt,Coastal Carolina,Sun Belt,Home,2024-10-10T23:30:00.000Z,True,False,39,7,W,89,100,-72.327
2024,8,401643812,James Madison,Sun Belt,Georgia Southern,Sun Belt,Away,2024-10-19T20:00:00.000Z,True,False,14,28,L,84,81,-29.305
2024,9,401643817,James Madison,Sun Belt,Southern Miss,Sun Belt,Home,2024-10-26T19:30:00.000Z,True,False,32,15,W,132,133,-223.437
2024,11,401643826,James Madison,Sun Belt,Georgia State,Sun Belt,Home,2024-11-09T20:30:00.000Z,True,False,38,7,W,112,115,-109.130
2024,12,401643833,James Madison,Sun Belt,Old Dominion,Sun Belt,Away,2024-11-16T21:00:00.000Z,True,False,35,32,W,60,67,0.663
2024,13,401643836,James Madison,Sun Belt,App State,Sun Belt,Away,2024-11-23T19:30:00.000Z,True,False,20,34,L,104,97,-71.027
2024,14,401643846,James Madison,Sun Belt,Marshall,Sun Belt,Home,2024-12-01T01:00:00.000Z,True,False,33,35,L,32,58,26.255
2024,2,401628462,Kansas,Big 12,Illinois,Big Ten,Away,2024-09-07T23:00:00.000Z,True,False,17,23,L,46,26,94.152
2024,3,401636863,Kansas,Big 12,UNLV,Mountain West,Home,2024-09-13T23:00:00.000Z,True,False,20,23,L,20,43,54.063
2024,4,401636879,Kansas,Big 12,West Virginia,Big 12,Away,2024-09-21T16:00:00.000Z,True,False,28,32,L,91,62,13.496
2024,5,401636882,Kansas,Big 12,TCU,Big 12,Home,2024-09-28T19:30:00.000Z,True,False,27,38,L,35,35,67.679
2024,6,401636888,Kansas,Big 12,Arizona State,Big 12,Away,2024-10-06T00:00:00.000Z,True,False,31,35,L,13,14,133.701
2024,8,401636901,Kansas,Big 12,Houston,Big 12,Home,2024-10-19T19:30:00.000Z,True,False,42,14,W,103,83,-34.063
2024,9,401636909,Kansas,Big 12,Kansas State,Big 12,Away,2024-10-27T00:00:00.000Z,True,False,27,29,L,38,30,88.281
2024,11,401636919,Kansas,Big 12,Iowa State,Big 12,Home,2024-11-09T20:30:00.000Z,True,False,45,36,W,31,23,100.028
2024,12,401636924,Kansas,Big 12,BYU,Big 12,Away,2024-11-17T03:15:00.000Z,True,False,17,13,W,17,12,138.536
2024,13,401636932,Kansas,Big 12,Colorado,Big 12,Home,2024-11-23T20:30:00.000Z,True,False,37,21,W,21,29,90.227
2024,14,401636941,Kansas,Big 12,Baylor,Big 12,Away,2024-11-30T17:00:00.000Z,True,False,17,45,L,54,39,62.856
2024,1,401677088,Kansas State,Big 12,Rutgers,Big Ten,Home,2024-12-26T22:30:00.000Z,True,False,44,41,W,63,36,67.139
2024,2,401636616,Kansas State,Big 12,Tulane,American Athletic,Away,2024-09-07T16:00:00.000Z,True,False,34,27,W,12,40,61.580
2024,3,401636864,Kansas State,Big 12,Arizona,Big 12,Home,2024-09-14T00:00:00.000Z,True,False,31,7,W,117,89,-47.553
2024,4,401636872,Kansas State,Big 12,BYU,Big 12,Away,2024-09-22T02:30:00.000Z,True,False,9,38,L,17,12,138.536
2024,5,401636883,Kansas State,Big 12,Oklahoma State,Big 12,Home,2024-09-28T16:00:00.000Z,True,False,42,20,W,110,85,-39.751
2024,7,401636894,Kansas State,Big 12,Colorado,Big 12,Away,2024-10-13T02:15:00.000Z,True,False,31,28,W,21,29,90.227
2024,8,401636904,Kansas State,Big 12,West Virginia,Big 12,Away,2024-10-19T23:30:00.000Z,True,False,45,18,W,91,62,13.496
2024,9,401636909,Kansas State,Big 12,Kansas,Big 12,Home,2024-10-27T00:00:00.000Z,True,False,29,27,W,74,33,73.601
2024,10,401636913,Kansas State,Big 12,Houston,Big 12,Away,2024-11-02T19:30:00.000Z,True,False,19,24,L,103,83,-34.063
2024,12,401636927,Kansas State,Big 12,Arizona State,Big 12,Home,2024-11-17T00:00:00.000Z,True,False,14,24,L,13,14,133.701
2024,13,401636933,Kansas State,Big 12,Cincinnati,Big 12,Home,2024-11-24T01:00:00.000Z,True,False,41,15,W,82,55,30.936
2024,14,401636944,Kansas State,Big 12,Iowa State,Big 12,Away,2024-12-01T00:30:00.000Z,True,False,21,29,L,31,23,100.028
2024,1,401641015,Kennesaw State,Conference USA,UTSA,American Athletic,Away,2024-08-31T19:30:00.000Z,True,False,16,28,L,68,84,-35.782
2024,2,401641016,Kennesaw State,Conference USA,Louisiana,Sun Belt,Home,2024-09-07T23:00:00.000Z,True,False,10,34,L,45,77,-19.579
2024,3,401641017,Kennesaw State,Conference USA,San José State,Mountain West,Away,2024-09-14T23:00:00.000Z,True,False,10,31,L,75,107,-79.578
2024,6,401641001,Kennesaw State,Conference USA,Jacksonville State,Conference USA,Home,2024-10-04T23:00:00.000Z,True,False,24,63,L,22,80,-26.342
2024,8,401641019,Kennesaw State,Conference USA,Middle Tennessee,Conference USA,Away,2024-10-16T00:00:00.000Z,True,False,5,14,L,130,134,-225.086
2024,9,401640993,Kennesaw State,Conference USA,Liberty,Conference USA,Home,2024-10-23T23:00:00.000Z,True,False,27,24,W,43,102,-76.606
2024,10,401641020,Kennesaw State,Conference USA,Western Kentucky,Conference USA,Away,2024-10-30T23:30:00.000Z,True,False,14,31,L,83,93,-57.668
2024,11,401641021,Kennesaw State,Conference USA,UTEP,Conference USA,Away,2024-11-09T21:00:00.000Z,True,False,35,43,L,114,127,-165.265
2024,12,401641022,Kennesaw State,Conference USA,Sam Houston,Conference USA,Home,2024-11-16T20:00:00.000Z,True,False,17,23,L,53,99,-72.106
2024,13,401640987,Kennesaw State,Conference USA,Florida International,Conference USA,Home,2024-11-23T20:00:00.000Z,True,False,27,26,W,62,116,-109.225
2024,14,401641014,Kennesaw State,Conference USA,Louisiana Tech,Conference USA,Away,2024-11-30T21:00:00.000Z,True,False,0,33,L,78,114,-108.177
2024,1,401634305,Kent State,Mid-American,Pittsburgh,ACC,Away,2024-08-31T16:00:00.000Z,True,False,24,55,L,64,50,36.483
2024,3,401628360,Kent State,Mid-American,Tennessee,SEC,Away,2024-09-14T23:45:00.000Z,True,False,0,71,L,10,24,98.093
2024,4,401628493,Kent State,Mid-American,Penn State,Big Ten,Away,2024-09-21T19:30:00.000Z,True,False,0,56,L,6,4,195.989
2024,5,401644739,Kent State,Mid-American,Eastern Michigan,Mid-American,Home,2024-09-28T19:30:00.000Z,True,False,33,52,L,92,118,-115.531
2024,7,401644743,Kent State,Mid-American,Ball State,Mid-American,Home,2024-10-12T16:00:00.000Z,True,False,35,37,L,127,117,-110.147
2024,8,401644748,Kent State,Mid-American,Bowling Green,Mid-American,Away,2024-10-19T19:30:00.000Z,True,False,6,27,L,40,66,7.286
2024,9,401644756,Kent State,Mid-American,Western Michigan,Mid-American,Away,2024-10-26T19:30:00.000Z,True,False,21,52,L,95,98,-72.028
2024,11,401644761,Kent State,Mid-American,Ohio,Mid-American,Home,2024-11-07T00:00:00.000Z,True,False,0,41,L,19,54,32.606
2024,12,401644689,Kent State,Mid-American,Miami (OH),Mid-American,Away,2024-11-14T00:00:00.000Z,True,False,7,34,L,44,75,-17.775
2024,13,401644769,Kent State,Mid-American,Akron,Mid-American,Home,2024-11-20T00:00:00.000Z,True,False,17,38,L,122,105,-78.922
2024,14,401644776,Kent State,Mid-American,Buffalo,Mid-American,Away,2024-11-27T00:00:00.000Z,True,False,7,43,L,61,91,-51.659
2024,1,401628324,Kentucky,SEC,Southern Miss,Sun Belt,Home,2024-08-31T23:45:00.000Z,True,False,31,0,W,132,133,-223.437
2024,2,401628340,Kentucky,SEC,South Carolina,SEC,Home,2024-09-07T19:30:00.000Z,True,False,6,31,L,23,9,143.275
2024,3,401628354,Kentucky,SEC,Georgia,SEC,Home,2024-09-14T23:30:00.000Z,True,False,12,13,L,28,8,145.352
2024,4,401628364,Kentucky,SEC,Ohio,Mid-American,Home,2024-09-21T16:45:00.000Z,True,False,41,6,W,19,54,32.606
2024,5,401628377,Kentucky,SEC,Ole Miss,SEC,Away,2024-09-28T16:00:00.000Z,True,False,20,17,W,5,6,165.663
2024,7,401628387,Kentucky,SEC,Vanderbilt,SEC,Home,2024-10-12T23:45:00.000Z,True,False,13,20,L,67,37,65.286
2024,8,401628393,Kentucky,SEC,Florida,SEC,Away,2024-10-19T23:45:00.000Z,True,False,20,48,L,58,22,100.599
2024,9,401628401,Kentucky,SEC,Auburn,SEC,Home,2024-10-26T23:45:00.000Z,True,False,10,24,L,66,53,33.985
