Season,Week,Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
2025,1,39,NC State,ACC,1,0,58.333,29.167,38,1.000,0.597,0.403,1.273,200.000,141.667,24,17,12,12,-29.167,55
2025,1,40,Ohio State,Big Ten,1,0,57.273,28.636,39,1.000,0.618,0.382,1.207,127.273,70.000,14,7,11,10,-28.636,54
2025,1,41,Miami,ACC,1,0,45.455,22.727,40,1.000,0.567,0.433,1.371,245.455,200.000,27,24,11,12,-22.727,53
2025,1,42,Nebraska,Big Ten,1,0,30.000,15.000,41,1.000,0.549,0.451,1.429,200.000,170.000,20,17,10,10,-15.000,52
2025,1,43,Central Michigan,Mid-American,1,0,28.788,14.394,42,1.000,0.554,0.446,1.411,145.455,116.667,16,14,11,12,-14.394,51
2025,1,44,Fresno State,Mountain West,1,1,8.333,0.606,47,0.500,0.501,-0.001,-0.016,233.333,225.000,49,45,21,20,-0.303,47
2025,1,45,Rice,American Athletic,1,0,7.273,3.636,44,1.000,0.514,0.486,1.540,127.273,120.000,14,12,11,10,-3.636,50
2025,1,46,Kansas State,Big 12,0,1,6.294,3.147,45,0.000,0.510,-0.510,-1.640,190.909,184.615,21,24,11,13,-3.147,49
2025,1,47,Wake Forest,ACC,1,0,1.515,0.758,46,1.000,0.503,0.497,1.574,83.333,81.818,10,9,12,11,-0.758,48
2025,1,48,Kennesaw State,Conference USA,0,1,-1.515,-0.758,48,0.000,0.497,-0.497,-1.597,81.818,83.333,9,10,11,12,0.758,44
2025,1,49,Iowa State,Big 12,1,0,-6.294,-3.147,49,1.000,0.490,0.510,1.617,184.615,190.909,24,21,13,11,3.147,43
2025,1,50,Louisiana,Sun Belt,0,1,-7.273,-3.636,50,0.000,0.486,-0.486,-1.563,120.000,127.273,12,14,10,11,3.636,42
2025,1,51,Stanford,ACC,0,1,-9.091,-83.838,73,0.000,0.189,-0.189,-0.616,200.000,209.091,20,23,10,11,-74.747,71
2025,1,52,San José State,Mountain West,0,1,-28.788,-14.394,51,0.000,0.446,-0.446,-1.435,116.667,145.455,14,16,12,11,14.394,41
2025,1,53,Cincinnati,Big 12,0,1,-30.000,-15.000,52,0.000,0.451,-0.451,-1.453,170.000,200.000,17,20,10,10,15.000,40
2025,1,54,Notre Dame,FBS Independents,0,1,-45.455,-22.727,53,0.000,0.433,-0.433,-1.394,200.000,245.455,24,27,12,11,22.727,39
2025,1,55,Texas,SEC,0,1,-57.273,-28.636,54,0.000,0.382,-0.382,-1.231,70.000,127.273,7,14,10,11,28.636,38
2025,1,56,East Carolina,American Athletic,0,1,-58.333,-29.167,55,0.000,0.403,-0.403,-1.297,141.667,200.000,17,24,12,12,29.167,37
2025,1,57,Toledo,Mid-American,0,1,-61.538,-30.769,56,0.000,0.393,-0.393,-1.265,123.077,184.615,16,24,13,13,30.769,36
2025,1,58,Clemson,ACC,0,1,-63.636,-31.818,57,0.000,0.379,-0.379,-1.220,90.909,154.545,10,17,11,11,31.818,35
2025,1,59,Colorado,Big 12,0,1,-70.000,-35.000,59,0.000,0.400,-0.400,-1.290,200.000,270.000,20,27,10,10,35.000,33
2025,1,59,Jacksonville State,Conference USA,0,1,-70.000,-35.000,58,0.000,0.372,-0.372,-1.198,100.000,170.000,10,17,10,10,35.000,34
2025,1,61,Akron,Mid-American,0,1,-83.333,-41.667,60,0.000,0.295,-0.295,-0.952,0.000,83.333,0,10,13,12,41.667,31
2025,1,62,UTEP,Conference USA,0,1,-92.308,-46.154,61,0.000,0.348,-0.348,-1.122,123.077,215.385,16,28,13,13,46.154,30
2025,1,63,Rutgers,Big Ten,1,0,-104.167,-52.083,62,1.000,0.380,0.620,1.967,283.333,387.500,34,31,12,8,52.083,28
2025,1,64,Buffalo,Mid-American,0,1,-109.091,-54.545,63,0.000,0.315,-0.315,-1.017,100.000,209.091,10,23,10,11,54.545,27
2025,1,65,UTSA,American Athletic,0,1,-123.077,-61.538,64,0.000,0.338,-0.338,-1.091,200.000,323.077,24,42,12,13,61.538,26
2025,1,66,Western Michigan,Mid-American,0,1,-126.923,-63.462,65,0.000,0.263,-0.263,-0.853,50.000,176.923,6,23,12,13,63.462,25
2025,1,67,Old Dominion,Sun Belt,0,1,-128.788,-64.394,66,0.000,0.298,-0.298,-0.965,116.667,245.455,14,27,12,11,64.394,24
2025,1,68,Colorado State,Mountain West,0,1,-135.455,-67.727,67,0.000,0.329,-0.329,-1.061,210.000,345.455,21,38,10,11,67.727,23
2025,1,69,Alabama,SEC,0,1,-140.000,-70.000,69,0.000,0.309,-0.309,-0.999,170.000,310.000,17,31,10,10,70.000,21
2025,1,69,Virginia Tech,ACC,0,1,-140.000,-70.000,68,0.000,0.277,-0.277,-0.896,100.000,240.000,11,24,11,10,70.000,22
2025,1,71,Southern Miss,Sun Belt,0,1,-141.667,-70.833,70,0.000,0.296,-0.296,-0.955,141.667,283.333,17,34,12,12,70.833,20
2025,1,72,Sam Houston,Conference USA,0,2,-142.923,-100.808,80,0.000,0.299,-0.299,-0.968,173.077,316.000,45,79,26,25,50.404,29
2025,1,73,Hawai'i,Mountain West,1,1,-146.640,-74.747,71,0.500,0.324,0.176,0.550,126.087,272.727,29,60,23,22,37.374,32
2025,1,74,Northwestern,Big Ten,0,1,-164.394,-82.197,72,0.000,0.204,-0.204,-0.662,27.273,191.667,3,23,11,12,82.197,19
2025,1,75,Miami (OH),Mid-American,0,1,-170.000,-85.000,74,0.000,0.176,-0.176,-0.575,0.000,170.000,0,17,10,10,85.000,18
2025,1,76,Syracuse,ACC,0,1,-175.000,-87.500,75,0.000,0.287,-0.287,-0.929,200.000,375.000,26,45,13,12,87.500,17
2025,1,77,New Mexico,Mountain West,0,1,-178.322,-89.161,76,0.000,0.254,-0.254,-0.821,130.769,309.091,17,34,13,11,89.161,16
2025,1,78,Baylor,Big 12,0,1,-182.222,-91.111,77,0.000,0.296,-0.296,-0.956,240.000,422.222,24,38,10,9,91.111,15
2025,1,79,Charlotte,American Athletic,0,1,-199.091,-99.545,79,0.000,0.224,-0.224,-0.727,110.000,309.091,11,34,10,11,99.545,13
2025,1,80,Eastern Michigan,Mid-American,0,1,-202.727,-101.364,81,0.000,0.290,-0.290,-0.936,270.000,472.727,27,52,10,11,101.364,12
2025,1,81,Florida Atlantic,American Athletic,0,1,-218.824,-96.078,78,0.000,0.187,-0.187,-0.610,41.176,260.000,7,39,17,15,96.078,14
2025,1,82,Boise State,Mountain West,0,1,-225.000,-112.500,85,0.000,0.172,-0.172,-0.562,58.333,283.333,7,34,12,12,112.500,8
2025,1,83,Oregon State,Pac-12,0,1,-232.857,-116.429,86,0.000,0.196,-0.196,-0.637,107.143,340.000,15,34,14,10,116.429,7
2025,1,84,Georgia Southern,Sun Belt,0,1,-241.818,-241.212,93,0.000,0.016,-0.016,-0.063,140.000,381.818,14,42,10,11,0.606,45
2025,1,85,Massachusetts,Mid-American,0,1,-281.818,-122.727,88,0.000,0.183,-0.183,-0.596,100.000,381.818,10,42,10,11,122.727,5
2025,1,86,Marshall,Sun Belt,0,1,-296.154,-109.615,83,0.000,0.171,-0.171,-0.558,50.000,346.154,7,45,14,13,109.615,10
2025,1,87,Nevada,Mountain West,0,1,-318.182,-127.273,89,0.000,0.177,-0.177,-0.576,100.000,418.182,11,46,11,11,127.273,4
2025,1,88,Coastal Carolina,Sun Belt,0,1,-322.564,-111.282,84,0.000,0.167,-0.167,-0.543,46.667,369.231,7,48,15,13,111.282,9
2025,1,89,Ball State,Mid-American,0,1,-344.444,-155.556,92,0.000,0.087,-0.087,-0.290,0.000,344.444,0,31,9,9,155.556,1
2025,1,90,North Carolina,ACC,0,1,-352.727,-146.364,90,0.000,0.168,-0.168,-0.548,127.273,480.000,14,48,11,10,146.364,3
2025,1,91,UCLA,Big Ten,0,1,-352.778,-148.611,91,0.000,0.164,-0.164,-0.537,125.000,477.778,10,43,8,9,148.611,2
2025,1,92,Georgia State,Sun Belt,0,1,-403.333,-101.667,82,0.000,0.182,-0.182,-0.591,46.667,450.000,7,63,15,14,101.667,11
2025,1,93,Missouri State,Conference USA,0,1,-508.333,-120.833,87,0.000,0.186,-0.186,-0.604,100.000,608.333,13,73,13,12,120.833,6
2025,2,1,Oregon,Big Ten,1,0,555.000,119.167,23,1.000,0.846,0.154,0.483,575.000,20.000,69,3,12,15,-119.167,123
2025,2,2,USC,Big Ten,2,0,405.778,27.786,58,1.000,0.572,0.428,1.337,528.000,122.222,132,33,25,27,-206.234,132
2025,2,3,Utah,Big 12,1,0,352.778,141.130,14,1.000,0.769,0.231,0.723,477.778,125.000,43,10,9,8,-156.092,130
2025,2,4,TCU,Big 12,1,0,352.727,248.182,4,1.000,0.887,0.113,0.356,480.000,127.273,48,14,10,11,-44.545,94
2025,2,5,Texas Tech,Big 12,1,0,349.524,103.333,28,1.000,0.778,0.222,0.695,442.857,93.333,62,14,14,15,-103.333,114
2025,2,6,Purdue,Big Ten,1,0,344.444,204.470,7,1.000,0.949,0.051,0.162,344.444,0.000,31,0,9,9,-106.641,116
2025,2,7,Arkansas,SEC,1,0,339.394,111.364,25,1.000,0.774,0.226,0.710,466.667,127.273,56,14,12,11,-111.364,120
2025,2,8,Houston,Big 12,1,0,337.500,227.424,5,1.000,0.950,0.050,0.159,437.500,100.000,35,9,8,9,-110.076,118
2025,2,9,Penn State,Big Ten,2,0,300.000,162.626,11,1.000,0.833,0.167,0.525,347.826,47.826,80,11,23,23,-81.313,107
2025,2,10,Georgia,SEC,1,0,296.154,-5.761,72,1.000,0.474,0.526,1.643,346.154,50.000,45,7,13,14,-224.992,134
2025,2,11,Nebraska,Big Ten,2,0,292.754,97.152,30,1.000,0.850,0.150,0.471,366.667,73.913,88,17,24,23,-17.848,80
2025,2,12,Alabama,SEC,1,1,287.662,38.182,56,0.500,0.588,-0.088,-0.268,428.571,140.909,90,31,21,22,-19.091,81
2025,2,13,Arizona,Big 12,1,0,283.333,120.473,21,1.000,0.974,0.026,0.086,333.333,50.000,40,6,12,12,-112.860,121
2025,2,14,Temple,American Athletic,1,0,281.818,122.727,19,1.000,0.804,0.196,0.615,381.818,100.000,42,10,11,10,-122.727,125
2025,2,15,Wisconsin,Big Ten,2,0,275.146,-15.851,75,1.000,0.432,0.568,1.773,327.778,52.632,59,10,18,19,-282.795,135
2025,2,16,Pittsburgh,ACC,1,0,254.545,128.121,18,1.000,0.765,0.235,0.738,409.091,154.545,45,17,11,11,-126.424,126
2025,2,17,Indiana,Big Ten,2,0,250.000,136.626,15,1.000,0.826,0.174,0.547,345.833,95.833,83,23,24,24,-32.576,89
2025,2,18,Memphis,American Athletic,1,0,246.429,214.023,6,1.000,0.756,0.244,0.763,475.000,228.571,38,16,8,7,-32.406,88
2025,2,19,Auburn,SEC,2,0,240.909,106.821,26,1.000,0.836,0.164,0.517,363.636,122.727,80,27,22,22,-91.021,110
2025,2,20,Vanderbilt,SEC,1,0,240.000,113.333,24,1.000,0.776,0.224,0.703,440.000,200.000,44,20,10,10,-126.667,127
2025,2,21,California,ACC,1,0,232.857,99.302,29,1.000,1.000,0.000,0.005,340.000,107.143,34,15,10,14,-133.556,129
2025,2,22,Ole Miss,SEC,2,0,228.695,170.928,10,1.000,0.832,0.168,0.529,332.143,103.448,93,30,28,29,44.261,44
2025,2,23,BYU,Big 12,1,0,218.182,96.231,31,1.000,0.748,0.252,0.790,245.455,27.273,27,3,11,11,-121.951,124
2025,2,24,App State,Sun Belt,1,0,199.091,-2.273,70,1.000,0.495,0.505,1.577,309.091,110.000,34,11,11,10,-201.364,131
2025,2,25,Illinois,Big Ten,1,0,185.000,92.500,32,1.000,0.716,0.284,0.889,375.000,190.000,45,19,12,10,-92.500,111
2025,2,26,Virginia,ACC,1,1,181.940,66.133,45,0.500,0.652,-0.152,-0.466,343.478,161.538,79,42,23,26,-41.058,93
2025,2,27,Tennessee,SEC,1,0,175.000,129.670,17,1.000,0.831,0.169,0.531,375.000,200.000,45,26,12,13,-45.330,95
2025,2,28,Washington State,Pac-12,1,0,164.286,82.143,35,1.000,0.740,0.260,0.815,257.143,92.857,36,13,14,14,-82.143,108
2025,2,29,Maryland,Big Ten,2,0,161.376,92.335,33,1.000,0.731,0.269,0.843,218.519,57.143,59,16,27,28,-46.168,98
2025,2,30,Louisville,ACC,1,0,146.853,73.427,40,1.000,0.714,0.286,0.894,254.545,107.692,28,14,11,13,-73.427,105
2025,2,31,Texas A&M,SEC,2,0,141.595,153.019,12,1.000,0.822,0.178,0.558,318.519,176.923,86,46,27,26,12.909,64
2025,2,32,Florida State,ACC,1,0,140.000,178.182,9,1.000,0.923,0.077,0.245,310.000,170.000,31,17,10,10,38.182,47
2025,2,32,Navy,American Athletic,1,0,140.000,70.000,42,1.000,0.659,0.341,1.066,380.000,240.000,38,24,10,10,-70.000,103
2025,2,32,South Carolina,SEC,1,0,140.000,13.333,65,1.000,0.599,0.401,1.253,240.000,100.000,24,11,10,11,-126.667,127
2025,2,35,UNLV,Mountain West,2,0,137.895,-78.315,96,1.000,0.351,0.649,2.026,357.895,220.000,68,44,19,20,-211.749,133
2025,2,36,Washington,Big Ten,1,0,135.455,67.727,43,1.000,0.664,0.336,1.052,345.455,210.000,38,21,11,10,-67.727,102
2025,2,37,South Florida,American Athletic,2,0,121.542,76.212,38,1.000,0.678,0.322,1.008,226.087,104.545,52,23,23,22,-38.106,91
2025,2,38,Oklahoma,SEC,1,0,109.848,132.673,16,1.000,0.968,0.032,0.105,218.182,108.333,24,13,11,12,22.824,58
2025,2,39,Rutgers,Big Ten,2,0,109.524,144.149,13,1.000,0.716,0.284,0.890,376.190,266.667,79,48,21,18,31.233,53
2025,2,40,Minnesota,Big Ten,1,0,109.091,54.545,50,1.000,0.674,0.326,1.020,209.091,100.000,23,10,11,10,-54.545,100
2025,2,41,Texas,SEC,1,1,106.731,48.121,52,0.500,0.620,-0.120,-0.370,187.500,80.769,45,21,24,26,-24.909,85
2025,2,42,Texas State,Sun Belt,2,0,106.087,60.162,47,1.000,0.628,0.372,1.162,380.000,273.913,95,63,25,23,-56.312,101
2025,2,43,LSU,SEC,2,0,104.545,89.545,34,1.000,0.813,0.187,0.587,181.818,77.273,40,17,22,22,-15.000,76
2025,2,44,Michigan State,Big Ten,2,0,95.455,80.886,36,1.000,0.753,0.247,0.775,295.455,200.000,65,46,22,23,-34.091,90
2025,2,45,New Mexico State,Conference USA,1,0,93.333,46.667,53,1.000,0.639,0.361,1.128,233.333,140.000,21,14,9,10,-46.667,99
2025,2,46,Tulane,American Athletic,2,0,88.933,60.859,46,1.000,0.633,0.367,1.148,243.478,154.545,56,34,23,22,-30.429,87
2025,2,47,Mississippi State,SEC,2,0,87.500,58.333,49,1.000,0.628,0.372,1.162,241.667,154.167,58,37,24,24,-29.167,86
2025,2,48,Kansas,Big 12,1,1,87.273,283.230,2,0.500,0.998,-0.498,-1.544,310.000,222.727,62,49,20,22,183.230,4
2025,2,49,Wyoming,Mountain West,1,0,83.333,-19.515,77,1.000,0.363,0.637,1.988,83.333,0.000,10,0,12,13,-102.848,113
2025,2,50,Colorado,Big 12,1,1,80.952,49.394,51,0.500,0.608,-0.108,-0.330,242.857,161.905,51,34,21,21,-24.697,84
2025,2,51,Toledo,Mid-American,1,1,70.923,59.389,48,0.500,0.650,-0.150,-0.462,244.000,173.077,61,45,25,26,-16.572,79
2025,2,52,Georgia Tech,ACC,1,0,70.000,119.394,22,1.000,0.855,0.145,0.458,270.000,200.000,27,20,10,10,49.394,40
2025,2,52,UCF,Big 12,1,0,70.000,76.970,37,1.000,0.936,0.064,0.205,170.000,100.000,17,10,10,10,6.970,66
2025,2,54,Ohio,Mid-American,1,1,59.341,248.316,3,0.500,0.993,-0.493,-1.529,228.571,169.231,48,44,21,26,166.562,5
2025,2,55,Ohio State,Big Ten,1,0,57.273,105.394,27,1.000,0.986,0.014,0.050,127.273,70.000,14,7,11,10,48.121,42
2025,2,56,Fresno State,Mountain West,2,1,46.429,43.230,54,0.667,0.609,0.058,0.184,303.571,257.143,85,72,28,28,-16.304,78
2025,2,57,Miami,ACC,1,0,45.455,22.727,62,1.000,0.563,0.437,1.364,245.455,200.000,27,24,11,12,-22.727,82
2025,2,58,Cincinnati,Big 12,1,1,42.857,67.152,44,0.500,0.655,-0.155,-0.477,242.857,200.000,51,40,21,20,27.606,55
2025,2,59,Missouri,SEC,1,0,40.000,323.230,1,1.000,0.904,0.096,0.304,350.000,310.000,42,31,12,10,283.230,1
2025,2,60,NC State,ACC,2,0,38.340,74.315,39,1.000,0.665,0.335,1.047,256.522,218.182,59,48,23,22,41.058,45
2025,2,61,Michigan,Big Ten,1,1,33.514,22.824,61,0.500,0.552,-0.052,-0.156,204.348,170.833,47,41,23,24,-11.412,74
2025,2,62,North Texas,American Athletic,1,0,33.333,-12.704,73,1.000,0.481,0.519,1.620,366.667,333.333,33,30,9,9,-46.037,97
2025,2,63,Kansas State,Big 12,0,2,15.152,18.980,63,0.000,0.549,-0.549,-1.704,233.333,218.182,42,48,18,22,-0.833,69
2025,2,64,Jacksonville State,Conference USA,1,1,14.286,6.970,69,0.500,0.516,-0.016,-0.043,209.524,195.238,44,41,21,21,-3.485,70
2025,2,65,Iowa State,Big 12,2,0,12.008,12.686,66,1.000,0.546,0.454,1.417,173.913,161.905,40,34,23,21,0.833,68
2025,2,66,Clemson,ACC,1,1,11.039,25.909,59,0.500,0.585,-0.085,-0.258,168.182,157.143,37,33,22,21,15.000,63
2025,2,67,Kentucky,SEC,1,1,3.704,120.928,20,0.500,0.916,-0.416,-1.289,174.074,170.370,47,46,27,27,115.159,12
2025,2,68,Wake Forest,ACC,1,0,1.515,-71.474,92,1.000,0.194,0.806,2.512,83.333,81.818,10,9,12,11,-72.990,104
2025,2,69,Florida,SEC,0,1,-3.636,72.576,41,0.000,0.812,-0.812,-2.523,160.000,163.636,16,18,10,11,76.212,22
2025,2,70,Louisiana,Sun Belt,0,1,-7.273,-117.348,112,0.000,0.002,-0.002,-0.001,120.000,127.273,12,14,10,11,-110.076,118
2025,2,71,South Alabama,Sun Belt,0,1,-18.182,42.677,55,0.000,0.612,-0.612,-1.901,281.818,300.000,31,33,11,11,60.859,33
2025,2,72,Iowa,Big Ten,0,1,-30.000,-17.314,76,0.000,0.445,-0.445,-1.381,130.000,160.000,13,16,10,10,12.686,65
2025,2,73,Army,American Athletic,1,0,-33.333,-14.353,74,1.000,0.466,0.534,1.666,266.667,300.000,24,21,9,7,18.980,62
2025,2,74,Arizona State,Big 12,0,1,-33.333,25.000,60,0.000,0.620,-0.620,-1.925,166.667,200.000,20,24,12,12,58.333,36
2025,2,75,Western Kentucky,Conference USA,1,1,-34.127,-154.072,122,0.500,0.170,0.330,1.033,221.429,255.556,62,69,28,27,-104.008,115
2025,2,76,Utah State,Mountain West,1,1,-37.037,-4.124,71,0.500,0.487,0.013,0.045,185.185,222.222,50,60,27,27,28.293,54
2025,2,77,UConn,FBS Independents,0,1,-39.011,-84.341,100,0.000,0.087,-0.087,-0.265,153.846,192.857,20,27,13,14,-45.330,95
2025,2,78,Notre Dame,FBS Independents,0,1,-45.455,-22.727,79,0.000,0.437,-0.437,-1.354,200.000,245.455,24,27,12,11,22.727,60
2025,2,79,Hawai'i,Mountain West,2,1,-48.307,-112.860,111,0.667,0.274,0.393,1.227,194.118,242.424,66,80,34,33,-89.628,109
2025,2,80,Baylor,Big 12,1,1,-50.000,-75.402,95,0.500,0.380,0.120,0.380,327.273,377.273,72,83,22,22,-11.214,73
2025,2,81,SMU,ACC,0,1,-53.846,-129.248,118,0.000,0.172,-0.172,-0.529,346.154,400.000,45,48,13,12,-75.402,106
2025,2,82,East Carolina,American Athletic,0,1,-58.333,15.982,64,0.000,0.581,-0.581,-1.803,141.667,200.000,17,24,12,12,74.315,24
2025,2,83,West Virginia,Big 12,0,1,-59.341,188.975,8,0.000,0.967,-0.967,-3.005,71.429,130.769,10,17,14,13,248.316,2
2025,2,84,Syracuse,ACC,1,1,-63.704,-45.330,83,0.500,0.407,0.093,0.295,196.296,260.000,53,65,27,25,22.665,61
2025,2,85,UTSA,American Athletic,0,2,-74.815,29.942,57,0.000,0.582,-0.582,-1.805,240.000,314.815,60,85,25,27,106.590,14
2025,2,86,North Carolina,ACC,1,1,-77.273,-44.545,82,0.500,0.349,0.151,0.475,154.545,231.818,34,51,22,22,23.409,57
2025,2,87,Western Michigan,Mid-American,0,2,-83.117,-46.037,84,0.000,0.318,-0.318,-0.985,171.429,254.545,36,56,21,22,34.091,50
2025,2,88,Northern Illinois,Mid-American,0,1,-84.848,7.487,68,0.000,0.541,-0.541,-1.679,81.818,166.667,9,20,11,12,92.335,17
2025,2,89,Troy,Sun Belt,0,1,-85.455,-59.545,88,0.000,0.347,-0.347,-1.075,160.000,245.455,16,27,10,11,25.909,56
2025,2,90,Liberty,Conference USA,0,1,-90.909,-83.939,99,0.000,0.264,-0.264,-0.815,218.182,309.091,24,34,11,11,6.970,66
2025,2,91,UTEP,Conference USA,0,1,-92.308,-96.432,103,0.000,0.216,-0.216,-0.667,123.077,215.385,16,28,13,13,-4.124,71
2025,2,92,Tulsa,American Athletic,0,1,-93.333,-46.667,85,0.000,0.361,-0.361,-1.118,140.000,233.333,14,21,10,9,46.667,43
2025,2,93,Boston College,ACC,0,1,-103.030,-22.145,78,0.000,0.470,-0.470,-1.456,363.636,466.667,40,42,11,9,80.886,21
2025,2,94,Central Michigan,Mid-American,1,1,-106.522,-126.424,116,0.500,0.195,0.305,0.956,150.000,256.522,33,59,22,23,-13.545,75
2025,2,95,Bowling Green,Mid-American,0,1,-109.091,-41.939,81,0.000,0.380,-0.380,-1.178,200.000,309.091,20,34,10,11,67.152,29
2025,2,96,Buffalo,Mid-American,0,1,-109.091,-54.545,86,0.000,0.326,-0.326,-1.010,100.000,209.091,10,23,10,11,54.545,39
2025,2,97,Stanford,ACC,0,2,-117.749,-121.951,114,0.000,0.081,-0.081,-0.246,109.524,227.273,23,50,21,22,-8.315,72
2025,2,98,Old Dominion,Sun Belt,0,1,-128.788,7.838,67,0.000,0.527,-0.527,-1.637,116.667,245.455,14,27,12,11,136.626,9
