Season,Week,Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
2024,10,83,Auburn,SEC,2,6,-22.222,8.492,65,0.250,0.534,-0.284,-1.603,166.667,188.889,155,170,93,90,29.919,47
2024,10,84,Boston College,ACC,3,4,-34.283,-2.355,71,0.429,0.493,-0.065,-0.359,191.358,225.641,155,176,81,78,28.774,49
2024,10,85,Coastal Carolina,Sun Belt,3,4,-34.308,-65.149,95,0.429,0.357,0.072,0.413,252.439,286.747,207,238,82,83,-34.283,97
2024,10,86,Oregon State,Pac-12,3,4,-34.325,-23.424,80,0.429,0.446,-0.018,-0.093,251.389,285.714,181,220,72,77,7.268,69
2024,10,87,Colorado State,Mountain West,5,3,-35.125,-82.544,102,0.625,0.211,0.414,2.355,187.097,222.222,174,200,93,90,-71.440,117
2024,10,88,Oklahoma State,Big 12,2,6,-37.768,-28.387,82,0.250,0.428,-0.178,-0.999,223.232,261.000,221,261,99,100,25.655,53
2024,10,89,Virginia,ACC,3,4,-38.095,-11.479,73,0.429,0.465,-0.036,-0.199,209.524,247.619,176,208,84,84,25.103,54
2024,10,90,Western Michigan,Mid-American,4,3,-38.435,-45.921,86,0.571,0.392,0.179,1.022,256.627,295.062,213,239,83,81,-29.016,93
2024,10,91,Rutgers,Big Ten,3,4,-39.809,13.683,63,0.429,0.535,-0.106,-0.594,205.063,244.872,162,191,79,78,45.047,37
2024,10,92,West Virginia,Big 12,3,4,-39.893,36.524,50,0.429,0.582,-0.154,-0.862,247.945,287.838,181,213,73,74,67.621,10
2024,10,93,UL Monroe,Sun Belt,4,3,-42.954,-44.859,85,0.571,0.358,0.214,1.218,179.268,222.222,147,180,82,81,-34.378,98
2024,10,94,Georgia Southern,Sun Belt,5,3,-43.814,-6.980,72,0.625,0.481,0.144,0.822,218.812,262.626,221,260,101,99,24.436,56
2024,10,95,Northwestern,Big Ten,3,5,-50.443,3.547,67,0.375,0.512,-0.137,-0.770,143.434,193.878,142,190,99,98,47.901,31
2024,10,96,Houston,Big 12,4,5,-60.534,-17.168,76,0.444,0.439,0.006,0.039,128.037,188.571,137,198,107,105,48.150,30
2024,10,97,UTSA,American Athletic,3,5,-60.959,-97.895,112,0.375,0.245,0.130,0.744,185.593,246.552,219,286,118,116,-66.572,116
2024,10,98,Buffalo,Mid-American,4,4,-63.020,-105.649,114,0.500,0.225,0.275,1.567,182.524,245.545,188,248,103,101,-59.390,108
2024,10,99,South Florida,American Athletic,3,4,-63.387,-67.746,96,0.429,0.288,0.140,0.802,179.167,242.553,172,228,96,94,-9.773,81
2024,10,100,Troy,Sun Belt,1,7,-66.190,-85.490,103,0.125,0.269,-0.144,-0.810,195.349,261.538,168,238,86,91,-21.311,89
2024,10,101,Arkansas State,Sun Belt,4,3,-68.293,-88.839,107,0.571,0.274,0.297,1.693,200.000,268.293,158,220,79,82,-43.486,102
2024,10,102,New Mexico,Mountain West,3,5,-72.093,-241.210,134,0.375,0.243,0.132,0.754,327.907,400.000,282,332,86,83,-105.002,128
2024,10,103,Nevada,Mountain West,2,7,-72.383,-87.850,106,0.222,0.302,-0.080,-0.444,211.828,284.211,197,270,93,95,-19.596,87
2024,10,104,Hawai'i,Mountain West,2,5,-74.002,-76.571,100,0.286,0.276,0.009,0.060,171.831,245.833,122,177,71,72,-10.695,82
2024,10,105,UCLA,Big Ten,3,5,-78.445,26.648,54,0.375,0.568,-0.193,-1.086,193.506,271.951,149,223,77,82,112.491,1
2024,10,106,Florida Atlantic,American Athletic,1,6,-79.020,-113.058,117,0.143,0.210,-0.067,-0.370,177.647,256.667,151,231,85,90,-31.193,94
2024,10,107,Wake Forest,ACC,3,4,-80.780,-51.117,89,0.429,0.368,0.061,0.351,202.353,283.133,172,235,85,83,17.678,62
2024,10,108,Michigan State,Big Ten,3,5,-90.487,14.835,62,0.375,0.549,-0.174,-0.976,153.333,243.820,138,217,90,89,92.248,3
2024,10,109,Georgia State,Sun Belt,1,6,-91.238,-91.271,110,0.143,0.271,-0.128,-0.717,190.244,281.481,156,228,82,81,1.534,73
2024,10,110,San Diego State,Mountain West,2,5,-92.083,-106.641,115,0.286,0.227,0.059,0.342,166.667,258.750,135,207,81,80,-13.826,85
2024,10,111,Wyoming,Mountain West,2,6,-98.167,-141.099,121,0.250,0.064,0.186,1.061,181.000,279.167,181,268,100,96,-61.041,110
2024,10,112,Arizona,Big 12,2,6,-100.000,-58.899,94,0.250,0.322,-0.072,-0.402,190.323,290.323,177,270,93,93,33.934,42
2024,10,113,UTEP,Conference USA,1,7,-104.602,-180.644,126,0.125,0.076,0.049,0.283,121.359,225.962,125,235,103,104,-73.851,121
2024,10,114,Central Michigan,Mid-American,2,5,-106.486,-152.259,124,0.286,0.147,0.139,0.795,178.571,285.057,150,248,84,87,-64.423,113
2024,10,115,Rice,American Athletic,2,6,-107.037,-76.180,99,0.250,0.230,0.020,0.121,118.519,225.556,128,203,108,90,-21.292,88
2024,10,116,Mississippi State,SEC,1,7,-108.673,-48.187,87,0.125,0.398,-0.273,-1.539,236.782,345.455,206,304,87,88,51.330,27
2024,10,117,App State,Sun Belt,3,4,-112.456,-89.115,108,0.429,0.286,0.143,0.818,210.714,323.171,177,265,84,82,-15.828,86
2024,10,118,Florida State,ACC,1,8,-116.766,-52.979,91,0.111,0.337,-0.226,-1.272,136.842,253.608,130,246,95,97,64.993,13
2024,10,119,Temple,American Athletic,2,6,-118.062,-131.170,120,0.250,0.115,0.135,0.773,162.136,280.198,167,283,103,101,-31.959,95
2024,10,120,Charlotte,American Athletic,2,6,-137.801,-95.048,111,0.250,0.252,-0.002,-0.004,175.532,313.333,165,282,94,90,35.769,41
2024,10,121,UAB,American Athletic,1,6,-144.437,-151.863,123,0.143,0.171,-0.028,-0.154,194.118,338.554,165,281,85,83,-12.076,84
2024,10,122,Kennesaw State,Conference USA,1,6,-145.278,-214.376,131,0.143,0.040,0.103,0.591,132.500,277.778,106,225,80,81,-78.013,124
2024,10,123,Tulsa,American Athletic,2,6,-148.122,-203.561,128,0.250,0.055,0.195,1.114,149.074,297.196,161,318,108,107,-72.718,119
2024,10,124,Air Force,Mountain West,0,7,-150.000,-215.931,132,0.000,0.010,-0.010,-0.048,114.103,264.103,89,206,78,78,-56.620,107
2024,10,125,New Mexico State,Conference USA,1,6,-150.597,-224.697,133,0.143,0.025,0.118,0.674,147.253,297.849,134,277,91,93,-111.078,130
2024,10,126,Ball State,Mid-American,2,5,-152.944,-91.244,109,0.286,0.271,0.015,0.092,203.846,356.790,159,289,78,81,-10.887,83
2024,10,127,Utah State,Mountain West,1,6,-155.305,-51.052,88,0.143,0.434,-0.291,-1.639,232.500,387.805,186,318,80,82,-22.140,90
2024,10,128,Middle Tennessee,Conference USA,2,6,-160.374,-205.720,130,0.250,0.084,0.166,0.950,132.258,292.632,123,278,93,95,-50.143,106
2024,10,129,Stanford,ACC,1,7,-161.246,-86.662,104,0.125,0.256,-0.131,-0.736,148.958,310.204,143,304,96,98,60.602,18
2024,10,130,Akron,Mid-American,1,7,-172.998,-120.275,119,0.125,0.184,-0.059,-0.325,140.404,313.402,139,304,99,97,11.125,65
2024,10,131,Southern Miss,Sun Belt,0,7,-177.381,-201.937,127,0.000,0.077,-0.077,-0.430,133.333,310.714,108,261,81,84,-22.528,91
2024,10,132,Massachusetts,FBS Independents,0,7,-182.900,-205.655,129,0.000,0.080,-0.080,-0.447,133.766,316.667,103,247,77,78,-48.419,104
2024,10,133,Purdue,Big Ten,0,7,-224.691,-72.229,97,0.000,0.316,-0.316,-1.781,139.506,364.198,113,295,81,81,81.259,5
2024,10,134,Kent State,Mid-American,0,7,-261.036,-152.993,125,0.000,0.139,-0.139,-0.781,132.222,393.258,119,350,90,89,26.400,52
2024,11,1,Army,American Athletic,8,0,310.494,91.975,26,1.000,0.753,0.247,1.452,416.667,106.173,275,86,66,81,-122.714,132
2024,11,2,Ohio State,Big Ten,8,1,251.000,213.023,2,0.889,0.960,-0.071,-0.394,347.000,96.000,347,96,100,100,38.588,40
2024,11,3,Notre Dame,FBS Independents,8,1,237.391,171.861,7,0.889,0.928,-0.039,-0.206,331.731,94.340,345,100,104,106,7.247,70
2024,11,4,Texas,SEC,8,1,220.533,170.085,8,0.889,0.930,-0.041,-0.221,315.315,94.783,350,109,111,115,11.446,64
2024,11,5,Indiana,Big Ten,9,0,217.147,184.617,6,1.000,0.875,0.125,0.742,354.902,137.755,362,135,102,98,2.038,73
2024,11,6,Oregon,Big Ten,9,0,192.321,229.209,1,1.000,0.937,0.063,0.385,339.796,147.475,333,146,98,99,42.692,35
2024,11,7,Ole Miss,SEC,7,2,185.321,185.798,5,0.778,0.937,-0.159,-0.903,303.670,118.349,331,129,109,109,34.393,44
2024,11,8,Penn State,Big Ten,8,1,171.392,188.027,4,0.889,0.917,-0.028,-0.146,305.435,134.043,281,126,92,94,43.806,34
2024,11,9,Tulane,American Athletic,7,2,167.615,84.881,31,0.778,0.713,0.064,0.393,334.579,166.964,358,187,107,112,-43.000,102
2024,11,10,Alabama,SEC,7,2,166.595,193.677,3,0.778,0.900,-0.123,-0.693,306.250,139.655,343,162,112,116,71.443,10
2024,11,11,James Madison,Sun Belt,6,2,164.406,62.868,39,0.750,0.699,0.051,0.314,305.000,140.594,305,142,100,101,-64.641,114
2024,11,12,Miami,ACC,8,1,159.704,144.164,12,0.889,0.781,0.108,0.648,375.238,215.534,394,222,105,103,19.626,58
2024,11,13,Tennessee,SEC,7,1,142.278,110.192,21,0.875,0.888,-0.013,-0.058,249.074,106.796,269,110,108,103,18.423,59
2024,11,14,SMU,ACC,7,1,123.698,149.124,11,0.875,0.834,0.041,0.257,302.000,178.302,302,189,100,106,25.018,53
2024,11,15,Boise State,Mountain West,7,1,122.922,127.420,15,0.875,0.785,0.090,0.544,348.454,225.532,338,212,97,94,2.214,72
2024,11,16,Navy,American Athletic,6,2,117.686,62.387,40,0.750,0.644,0.106,0.636,302.222,184.536,272,179,90,97,-65.597,115
2024,11,17,BYU,Big 12,8,0,108.036,127.672,14,1.000,0.789,0.211,1.248,281.720,173.684,262,165,93,95,11.445,65
2024,11,18,Clemson,ACC,7,2,106.527,90.226,28,0.778,0.735,0.043,0.269,292.241,185.714,339,208,116,112,11.238,66
2024,11,19,South Carolina,SEC,6,3,98.773,164.727,9,0.667,0.910,-0.243,-1.394,238.596,139.823,272,158,114,113,76.573,7
2024,11,20,Arizona State,Big 12,7,2,96.358,95.953,25,0.778,0.722,0.056,0.344,302.128,205.769,284,214,94,104,7.972,68
2024,11,21,Texas State,Sun Belt,4,4,93.871,37.347,52,0.500,0.599,-0.099,-0.558,283.871,190.000,264,171,93,90,-32.890,95
2024,11,22,UNLV,Mountain West,6,2,92.825,62.946,38,0.750,0.683,0.067,0.410,294.845,202.020,286,200,97,99,-6.870,79
2024,11,23,Louisiana,Sun Belt,7,1,90.439,12.974,65,0.875,0.530,0.345,2.021,325.882,235.443,277,186,85,79,-70.870,118
2024,11,24,Iowa State,Big 12,6,2,89.549,112.647,17,0.750,0.805,-0.055,-0.302,264.286,174.737,259,166,98,95,29.716,48
2024,11,25,Colorado,Big 12,6,2,83.024,111.876,18,0.750,0.774,-0.024,-0.118,263.636,180.612,261,177,99,98,32.883,46
2024,11,26,Jacksonville State,Conference USA,6,3,81.688,-54.440,91,0.667,0.368,0.299,1.755,312.389,230.702,353,263,113,114,-118.264,131
2024,11,27,Washington State,Pac-12,7,1,80.253,59.285,43,0.875,0.652,0.223,1.312,302.128,221.875,284,213,94,96,-22.294,90
2024,11,28,USC,Big Ten,4,5,68.345,111.036,20,0.444,0.801,-0.357,-2.053,264.423,196.078,275,200,104,102,57.791,23
2024,11,29,California,ACC,4,4,68.041,60.706,41,0.500,0.695,-0.195,-1.114,234.021,165.979,227,161,97,97,-3.405,76
2024,11,30,Iowa,Big Ten,5,4,66.289,106.859,22,0.556,0.765,-0.210,-1.198,239.623,173.333,254,182,106,105,49.468,28
2024,11,31,Liberty,Conference USA,5,2,65.164,-75.543,104,0.714,0.307,0.407,2.384,254.321,189.157,206,157,81,83,-140.999,134
2024,11,32,Pittsburgh,ACC,6,2,61.526,101.362,23,0.750,0.752,-0.002,0.008,270.526,209.000,257,209,95,100,34.633,43
2024,11,33,Georgia,SEC,6,2,60.054,150.475,10,0.750,0.868,-0.118,-0.667,231.633,171.579,227,163,98,95,90.127,5
2024,11,34,Memphis,American Athletic,7,2,55.285,-19.391,77,0.778,0.450,0.328,1.923,263.393,208.108,295,231,112,111,-71.454,119
2024,11,35,Virginia Tech,ACC,5,5,54.677,90.802,27,0.500,0.762,-0.262,-1.505,234.677,180.000,291,225,124,125,33.212,45
2024,11,36,Louisville,ACC,5,3,53.153,118.774,16,0.625,0.764,-0.139,-0.788,290.110,236.957,264,218,91,92,70.344,12
2024,11,37,Kansas State,Big 12,6,2,47.627,86.751,29,0.750,0.723,0.027,0.174,255.319,207.692,240,189,94,91,39.571,38
2024,11,38,UConn,FBS Independents,6,3,45.848,-29.148,81,0.667,0.401,0.266,1.565,206.504,160.656,254,196,123,122,-75.912,122
2024,11,39,Minnesota,Big Ten,5,4,45.471,96.418,24,0.556,0.790,-0.235,-1.345,219.000,173.529,219,177,100,102,45.950,33
2024,11,40,Ohio,Mid-American,5,3,44.569,-39.480,82,0.625,0.383,0.242,1.425,234.043,189.474,220,180,94,95,-65.882,116
2024,11,41,North Carolina,ACC,4,4,42.084,81.173,32,0.500,0.681,-0.181,-1.035,274.737,232.653,261,228,95,98,24.311,55
2024,11,42,Cincinnati,Big 12,4,4,37.438,78.856,33,0.500,0.707,-0.207,-1.182,251.724,214.286,219,180,87,84,51.101,27
2024,11,43,Bowling Green,Mid-American,4,4,36.639,16.503,61,0.500,0.546,-0.046,-0.250,223.596,186.957,199,172,89,92,-20.883,88
2024,11,44,Texas A&M,SEC,6,2,35.989,111.555,19,0.750,0.789,-0.039,-0.210,230.612,194.624,226,181,98,93,69.513,13
2024,11,45,Western Kentucky,Conference USA,6,2,35.237,6.422,68,0.750,0.517,0.233,1.371,246.939,211.702,242,199,98,94,-81.772,124
2024,11,46,Missouri,SEC,6,2,33.395,34.102,54,0.750,0.612,0.138,0.820,213.830,180.435,201,166,94,92,15.288,60
2024,11,47,LSU,SEC,5,3,32.430,133.700,13,0.625,0.809,-0.184,-1.051,248.387,215.957,231,203,93,94,100.163,2
2024,11,48,Toledo,Mid-American,5,3,31.095,-26.031,79,0.625,0.421,0.204,1.205,213.000,181.905,213,191,100,105,-63.717,113
2024,11,49,San José State,Mountain West,5,3,30.339,-59.603,96,0.625,0.340,0.285,1.673,221.429,191.089,217,193,98,101,-91.423,128
2024,11,50,Sam Houston,Conference USA,7,2,29.630,-45.527,86,0.778,0.363,0.415,2.429,200.000,170.370,224,184,112,108,-71.912,121
2024,11,51,Marshall,Sun Belt,5,3,26.786,-3.028,72,0.625,0.492,0.133,0.793,244.681,217.895,230,207,94,95,-27.934,92
2024,11,52,South Alabama,Sun Belt,3,5,23.662,-22.043,78,0.375,0.439,-0.064,-0.351,247.872,224.211,233,213,94,95,-35.006,97
2024,11,53,East Carolina,American Athletic,4,4,21.154,-45.900,87,0.500,0.385,0.115,0.685,250.000,228.846,250,238,100,104,-62.736,112
2024,11,54,Nebraska,Big Ten,4,4,19.199,84.924,30,0.500,0.768,-0.268,-1.537,206.977,187.778,178,169,86,90,48.441,30
2024,11,55,Northern Illinois,Mid-American,4,4,18.619,-13.895,75,0.500,0.451,0.049,0.304,184.211,165.591,175,154,95,93,-38.754,100
2024,11,56,Miami (OH),Mid-American,5,4,17.402,-41.410,84,0.556,0.375,0.181,1.069,204.902,187.500,209,180,102,96,-42.718,101
2024,11,57,Duke,ACC,6,3,16.151,24.989,57,0.667,0.589,0.078,0.471,190.551,174.400,242,218,127,125,12.384,62
2024,11,58,UCF,Big 12,3,6,11.765,51.642,45,0.333,0.628,-0.295,-1.695,267.647,255.882,273,261,102,102,58.488,21
2024,11,59,Texas Tech,Big 12,5,4,10.719,56.618,44,0.556,0.649,-0.094,-0.526,254.622,243.902,303,300,119,123,49.289,29
2024,11,60,Vanderbilt,SEC,5,4,10.664,73.742,34,0.556,0.677,-0.121,-0.686,234.375,223.711,225,217,96,97,58.014,22
2024,11,61,Old Dominion,Sun Belt,4,5,10.617,13.807,64,0.444,0.544,-0.099,-0.559,206.306,195.690,229,227,111,116,2.017,74
2024,11,62,TCU,Big 12,5,4,10.280,38.271,50,0.556,0.585,-0.030,-0.153,268.224,257.944,287,276,107,107,24.510,54
2024,11,63,Wisconsin,Big Ten,4,4,9.502,42.340,48,0.500,0.639,-0.139,-0.790,205.155,195.652,199,180,97,92,59.166,20
2024,11,64,Baylor,Big 12,4,4,6.474,31.195,56,0.500,0.574,-0.074,-0.413,257.000,250.526,257,238,100,95,29.109,50
2024,11,65,Illinois,Big Ten,5,3,5.908,67.525,35,0.625,0.675,-0.050,-0.271,232.099,226.190,188,190,81,84,61.196,19
2024,11,66,Utah,Big 12,3,5,5.589,15.806,62,0.375,0.591,-0.216,-1.237,149.515,143.925,154,154,103,107,13.942,61
2024,11,67,Fresno State,Mountain West,4,5,2.243,-82.352,106,0.444,0.256,0.189,1.116,225.243,223.000,232,223,103,100,-69.411,117
2024,11,68,Kansas,Big 12,2,6,2.013,66.137,36,0.250,0.658,-0.408,-2.353,260.440,258.427,237,230,91,89,62.107,18
2024,11,69,Florida International,Conference USA,3,5,1.192,-102.858,113,0.375,0.190,0.185,1.095,182.000,180.808,182,179,100,99,-90.141,127
2024,11,70,North Texas,American Athletic,4,4,-3.684,-27.283,80,0.500,0.439,0.061,0.373,288.235,291.919,294,289,102,99,-35.934,98
2024,11,71,Syracuse,ACC,5,3,-6.001,21.306,59,0.625,0.548,0.077,0.467,267.033,273.034,243,243,91,89,22.632,57
2024,11,72,Louisiana Tech,Conference USA,2,6,-10.000,-129.402,119,0.250,0.142,0.108,0.647,173.333,183.333,182,187,105,102,-123.572,133
2024,11,73,Kentucky,SEC,3,6,-11.024,60.138,42,0.333,0.671,-0.337,-1.941,187.912,198.936,171,187,91,94,56.854,24
2024,11,74,Georgia Tech,ACC,5,4,-12.214,42.071,49,0.556,0.611,-0.056,-0.304,224.742,236.957,218,218,97,92,54.858,25
2024,11,75,Arkansas,SEC,4,4,-12.697,20.271,60,0.500,0.552,-0.052,-0.283,231.633,244.330,227,237,98,97,38.594,39
2024,11,76,Oklahoma,SEC,4,5,-15.722,37.350,51,0.444,0.609,-0.165,-0.939,164.103,179.825,192,205,117,114,68.448,14
2024,11,77,Michigan,Big Ten,5,5,-18.085,42.732,47,0.500,0.625,-0.125,-0.706,185.455,203.540,204,230,110,113,70.783,11
2024,11,78,NC State,ACC,4,5,-18.274,-1.828,71,0.444,0.496,-0.051,-0.278,236.190,254.464,248,285,105,112,4.624,71
2024,11,79,Coastal Carolina,Sun Belt,4,4,-18.280,-45.170,85,0.500,0.400,0.100,0.602,263.441,281.720,245,262,93,93,-31.344,93
2024,11,80,West Virginia,Big 12,4,4,-20.033,50.818,46,0.500,0.619,-0.119,-0.670,252.381,272.414,212,237,84,87,65.877,15
2024,11,81,Eastern Michigan,Mid-American,4,4,-21.781,-120.786,117,0.500,0.215,0.285,1.674,222.549,244.330,227,237,102,97,-91.459,129
2024,11,82,Auburn,SEC,2,6,-22.222,6.154,69,0.250,0.525,-0.275,-1.575,166.667,188.889,155,170,93,90,27.581,52
2024,11,83,Washington,Big Ten,4,5,-23.059,33.895,55,0.444,0.602,-0.158,-0.898,190.625,213.684,183,203,96,95,65.386,16
2024,11,84,Boston College,ACC,4,4,-23.217,7.498,67,0.500,0.521,-0.021,-0.104,204.255,227.473,192,207,94,91,28.966,51
2024,11,85,Rutgers,Big Ten,4,4,-28.986,24.651,58,0.500,0.564,-0.064,-0.351,204.348,233.333,188,210,92,90,46.886,32
2024,11,86,Virginia,ACC,4,4,-29.939,12.246,66,0.500,0.539,-0.039,-0.207,204.082,234.021,200,227,98,97,41.096,37
2024,11,87,Colorado State,Mountain West,5,3,-35.125,-69.722,99,0.625,0.253,0.372,2.180,187.097,222.222,174,200,93,90,-58.617,110
2024,11,88,Maryland,Big Ten,3,5,-35.313,15.087,63,0.375,0.540,-0.165,-0.939,200.962,236.275,209,241,104,102,75.164,9
2024,11,89,Florida,SEC,3,5,-36.209,63.845,37,0.375,0.665,-0.290,-1.667,212.245,248.454,208,241,98,97,93.668,4
2024,11,90,Georgia Southern,Sun Belt,5,3,-43.814,-7.604,73,0.625,0.480,0.145,0.862,218.812,262.626,221,260,101,99,23.811,56
2024,11,91,Oregon State,Pac-12,3,5,-43.874,-47.594,88,0.375,0.390,-0.015,-0.065,236.585,280.460,194,244,82,87,-6.988,80
2024,11,92,Northwestern,Big Ten,3,5,-50.443,-7.949,74,0.375,0.473,-0.098,-0.548,143.434,193.878,142,190,99,98,36.405,41
2024,11,93,Western Michigan,Mid-American,4,4,-52.408,-67.835,98,0.500,0.354,0.146,0.868,256.383,308.791,241,281,94,91,-32.361,94
2024,11,94,Oklahoma State,Big 12,2,7,-57.645,-49.563,90,0.222,0.374,-0.152,-0.865,216.667,274.312,234,299,108,109,29.339,49
2024,11,95,New Mexico,Mountain West,4,5,-58.569,-216.140,134,0.444,0.248,0.197,1.162,315.625,374.194,303,348,96,93,-100.621,130
2024,11,96,Houston,Big 12,4,5,-60.534,-18.053,76,0.444,0.433,0.011,0.083,128.037,188.571,137,198,107,105,47.265,31
2024,11,97,UTSA,American Athletic,3,5,-60.959,-90.962,110,0.375,0.251,0.124,0.739,185.593,246.552,219,286,118,116,-59.640,111
2024,11,98,UL Monroe,Sun Belt,4,4,-61.777,-55.540,92,0.500,0.330,0.170,1.009,172.632,234.409,164,218,95,93,-23.132,91
2024,11,99,Buffalo,Mid-American,4,4,-63.020,-104.516,114,0.500,0.224,0.276,1.623,182.524,245.545,188,248,103,101,-58.257,109
2024,11,100,Hawai'i,Mountain West,2,6,-63.526,-65.089,97,0.250,0.312,-0.062,-0.343,173.256,236.782,149,206,86,87,-5.781,78
2024,11,101,Troy,Sun Belt,1,7,-66.190,-86.332,107,0.125,0.268,-0.143,-0.810,195.349,261.538,168,238,86,91,-22.153,89
2024,11,102,UCLA,Big Ten,4,5,-66.617,36.286,53,0.444,0.596,-0.152,-0.862,194.253,260.870,169,240,87,92,109.257,1
2024,11,103,Nevada,Mountain West,2,8,-70.886,-71.796,100,0.200,0.329,-0.129,-0.729,207.619,278.505,218,298,105,107,-4.533,77
2024,11,104,South Florida,American Athletic,3,5,-73.512,-72.715,101,0.375,0.260,0.115,0.690,165.741,239.252,179,256,108,107,-2.358,75
2024,11,105,Wake Forest,ACC,3,5,-81.691,-40.185,83,0.375,0.402,-0.027,-0.137,208.000,289.691,208,281,100,97,31.082,47
2024,11,106,UTEP,Conference USA,2,7,-86.157,-175.313,125,0.222,0.088,0.134,0.799,138.843,225.000,168,270,121,120,-82.623,125
2024,11,107,San Diego State,Mountain West,2,6,-87.399,-132.508,120,0.250,0.129,0.121,0.719,165.934,253.333,151,228,91,90,-45.044,103
2024,11,108,Michigan State,Big Ten,3,5,-90.487,4.886,70,0.375,0.516,-0.141,-0.799,153.333,243.820,138,217,90,89,82.299,6
2024,11,109,Arkansas State,Sun Belt,4,4,-98.048,-107.492,115,0.500,0.233,0.267,1.570,194.505,292.553,177,275,91,94,-38.641,99
2024,11,110,Wyoming,Mountain West,2,6,-98.167,-136.195,121,0.250,0.089,0.161,0.955,181.000,279.167,181,268,100,96,-56.137,108
2024,11,111,Arizona,Big 12,2,6,-100.000,-57.202,95,0.250,0.331,-0.081,-0.451,190.323,290.323,177,270,93,93,35.630,42
2024,11,112,Rice,American Athletic,2,7,-102.157,-73.377,102,0.222,0.250,-0.028,-0.143,123.333,225.490,148,230,120,102,-18.059,85
2024,11,113,Central Michigan,Mid-American,2,6,-103.126,-142.748,124,0.250,0.162,0.088,0.529,173.404,276.531,163,271,94,98,-56.005,107
2024,11,114,Florida Atlantic,American Athletic,1,7,-106.316,-140.632,123,0.125,0.176,-0.051,-0.278,173.684,280.000,165,280,95,100,-34.000,96
2024,11,115,Mississippi State,SEC,1,8,-111.441,-48.904,89,0.111,0.395,-0.284,-1.632,222.222,333.663,220,337,99,101,54.799,26
2024,11,116,App State,Sun Belt,3,5,-111.977,-90.017,109,0.375,0.284,0.091,0.549,213.830,325.806,201,303,94,93,-12.709,84
2024,11,117,Georgia State,Sun Belt,1,7,-112.617,-102.534,112,0.125,0.248,-0.123,-0.697,173.404,286.022,163,266,94,93,7.836,69
2024,11,118,Kennesaw State,Conference USA,1,7,-123.832,-202.561,129,0.125,0.060,0.065,0.399,146.875,270.707,141,268,96,99,-80.726,123
2024,11,119,Air Force,Mountain West,1,7,-128.415,-180.454,127,0.125,0.077,0.048,0.300,143.678,272.093,125,234,87,86,-47.307,105
2024,11,120,UAB,American Athletic,1,7,-128.468,-140.183,122,0.125,0.196,-0.071,-0.391,189.899,318.367,188,312,99,98,-12.572,83
2024,11,121,Charlotte,American Athletic,2,6,-137.801,-88.659,108,0.250,0.268,-0.018,-0.084,175.532,313.333,165,282,94,90,42.157,36
2024,11,122,Ball State,Mid-American,2,6,-138.933,-95.029,111,0.250,0.264,-0.014,-0.061,204.545,343.478,180,316,88,92,-20.285,87
2024,11,123,New Mexico State,Conference USA,1,7,-141.427,-196.580,128,0.125,0.053,0.072,0.437,155.769,297.196,162,318,104,107,-87.480,126
2024,11,124,Temple,American Athletic,2,7,-143.441,-121.859,118,0.222,0.136,0.086,0.520,147.863,291.304,173,335,117,115,-11.450,81
2024,11,125,Tulsa,American Athletic,2,6,-148.122,-202.689,130,0.250,0.063,0.187,1.105,149.074,297.196,161,318,108,107,-71.846,120
2024,11,126,Florida State,ACC,1,9,-152.778,-56.807,94,0.100,0.325,-0.225,-1.290,123.148,275.926,133,298,108,108,75.242,8
2024,11,127,Utah State,Mountain West,1,7,-155.261,-56.734,93,0.125,0.424,-0.299,-1.716,235.165,390.426,214,367,91,94,-12.213,82
2024,11,128,Stanford,ACC,1,7,-161.246,-82.318,105,0.125,0.267,-0.142,-0.808,148.958,310.204,143,304,96,98,64.947,17
2024,11,129,Middle Tennessee,Conference USA,2,7,-164.078,-209.340,133,0.222,0.079,0.143,0.849,135.922,300.000,140,315,103,105,-48.827,106
2024,11,130,Akron,Mid-American,1,7,-172.998,-120.614,116,0.125,0.188,-0.063,-0.345,140.404,313.402,139,304,99,97,10.786,67
2024,11,131,Massachusetts,FBS Independents,0,7,-182.900,-203.156,131,0.000,0.080,-0.080,-0.447,133.766,316.667,103,247,77,78,-45.920,104
2024,11,132,Southern Miss,Sun Belt,0,8,-190.374,-203.767,132,0.000,0.065,-0.065,-0.361,116.842,307.216,111,298,95,97,-19.654,86
2024,11,133,Purdue,Big Ten,0,8,-250.800,-75.135,103,0.000,0.303,-0.303,-1.741,122.826,373.626,113,340,92,91,94.167,3
2024,11,134,Kent State,Mid-American,0,8,-274.333,-177.168,126,0.000,0.094,-0.094,-0.525,116.667,391.000,119,391,102,100,11.619,63
2024,12,1,Army,American Athletic,8,0,310.494,97.042,24,1.000,0.764,0.236,1.381,416.667,106.173,275,86,66,81,-117.648,132
2024,12,2,Ohio State,Big Ten,9,1,252.294,209.818,1,0.900,0.951,-0.051,-0.279,346.789,94.495,378,103,109,109,26.160,56
2024,12,3,Notre Dame,FBS Independents,9,1,224.328,165.613,9,0.900,0.918,-0.018,-0.091,319.328,95.000,380,114,119,120,4.127,70
2024,12,4,Indiana,Big Ten,9,0,217.147,173.360,6,1.000,0.865,0.135,0.794,354.902,137.755,362,135,102,98,-9.219,75
