Season,Week,GameId,Team,Conference,Opponent,OpponentConference,Location,StartDate,Completed,Live,TeamPoints,OpponentPoints,Result,OpponentRk,OpponentAdjRk,OpponentAdjRtg
2013,10,333060025,California,Pac-12,Arizona,Pac-12,Home,2013-11-02T19:30:00.000Z,True,False,28,33,L,32,19,116.204
2013,11,333130025,California,Pac-12,USC,Pac-12,Home,2013-11-09T20:00:00.000Z,True,False,28,62,L,31,20,115.177
2013,12,333200038,California,Pac-12,Colorado,Pac-12,Away,2013-11-16T22:30:00.000Z,True,False,24,41,L,111,71,-14.790
2013,13,333270024,California,Pac-12,Stanford,Pac-12,Away,2013-11-23T21:00:00.000Z,True,False,13,63,L,13,6,163.827
2013,1,332430130,Central Michigan,Mid-American,Michigan,Big Ten,Away,2013-08-31T19:30:00.000Z,True,False,9,59,L,38,31,70.371
2013,3,332572439,Central Michigan,Mid-American,UNLV,Mountain West,Away,2013-09-15T02:00:00.000Z,True,False,21,31,L,81,96,-71.211
2013,4,332642117,Central Michigan,Mid-American,Toledo,Mid-American,Home,2013-09-21T16:00:00.000Z,True,False,17,38,L,48,70,-10.310
2013,5,332710152,Central Michigan,Mid-American,NC State,ACC,Away,2013-09-28T19:30:00.000Z,True,False,14,48,L,90,84,-43.889
2013,6,332780193,Central Michigan,Mid-American,Miami (OH),Mid-American,Away,2013-10-05T17:00:00.000Z,True,False,21,9,W,121,124,-214.695
2013,7,332850195,Central Michigan,Mid-American,Ohio,Mid-American,Away,2013-10-12T18:00:00.000Z,True,False,26,23,W,75,98,-73.281
2013,8,332922117,Central Michigan,Mid-American,Northern Illinois,Mid-American,Home,2013-10-19T19:00:00.000Z,True,False,17,38,L,10,51,26.564
2013,11,333102050,Central Michigan,Mid-American,Ball State,Mid-American,Away,2013-11-07T01:00:00.000Z,True,False,24,44,L,26,75,-21.199
2013,12,333202711,Central Michigan,Mid-American,Western Michigan,Mid-American,Away,2013-11-16T17:00:00.000Z,True,False,27,22,W,113,114,-153.116
2013,13,333272117,Central Michigan,Mid-American,Massachusetts,Mid-American,Home,2013-11-23T18:00:00.000Z,True,False,37,0,W,120,121,-182.350
2013,14,333332117,Central Michigan,Mid-American,Eastern Michigan,Mid-American,Home,2013-11-29T19:00:00.000Z,True,False,42,10,W,125,125,-255.216
2013,1,332432132,Cincinnati,American Athletic,Purdue,Big Ten,Home,2013-08-31T16:00:00.000Z,True,False,42,7,W,124,111,-123.133
2013,1,333620153,Cincinnati,American Athletic,North Carolina,ACC,Away,2013-12-28T20:20:00.000Z,True,False,17,39,L,42,40,49.627
2013,2,332500356,Cincinnati,American Athletic,Illinois,Big Ten,Away,2013-09-07T16:00:00.000Z,True,False,17,45,L,83,72,-15.133
2013,4,332640193,Cincinnati,American Athletic,Miami (OH),Mid-American,Away,2013-09-21T20:00:00.000Z,True,False,14,0,W,121,124,-214.695
2013,6,332780058,Cincinnati,American Athletic,South Florida,American Athletic,Away,2013-10-05T23:00:00.000Z,True,False,20,26,L,106,108,-107.162
2013,7,332842132,Cincinnati,American Athletic,Temple,American Athletic,Home,2013-10-12T00:30:00.000Z,True,False,38,20,W,80,97,-71.570
2013,8,332922132,Cincinnati,American Athletic,UConn,American Athletic,Home,2013-10-19T16:00:00.000Z,True,False,41,16,W,99,99,-75.874
2013,10,333030235,Cincinnati,American Athletic,Memphis,American Athletic,Away,2013-10-31T00:00:00.000Z,True,False,34,21,W,88,94,-66.199
2013,11,333132132,Cincinnati,American Athletic,SMU,American Athletic,Home,2013-11-09T17:00:00.000Z,True,False,28,25,W,84,83,-43.151
2013,12,333200164,Cincinnati,American Athletic,Rutgers,American Athletic,Away,2013-11-16T17:00:00.000Z,True,False,52,17,W,82,92,-63.879
2013,13,333270248,Cincinnati,American Athletic,Houston,American Athletic,Away,2013-11-23T17:00:00.000Z,True,False,24,17,W,35,46,42.938
2013,15,333392132,Cincinnati,American Athletic,Louisville,American Athletic,Home,2013-12-06T00:30:00.000Z,True,False,24,31,L,2,23,106.757
2013,1,332430228,Clemson,ACC,Georgia,SEC,Home,2013-09-01T00:00:00.000Z,True,False,38,35,W,51,24,93.884
2013,1,340030194,Clemson,ACC,Ohio State,Big Ten,Away,2014-01-04T01:30:00.000Z,True,False,40,35,W,6,9,144.009
2013,4,332620152,Clemson,ACC,NC State,ACC,Away,2013-09-19T23:30:00.000Z,True,False,26,14,W,90,84,-43.889
2013,5,332710228,Clemson,ACC,Wake Forest,ACC,Home,2013-09-28T19:30:00.000Z,True,False,56,7,W,95,63,3.325
2013,6,332780183,Clemson,ACC,Syracuse,ACC,Away,2013-10-05T19:30:00.000Z,True,False,49,14,W,93,59,10.508
2013,7,332850228,Clemson,ACC,Boston College,ACC,Home,2013-10-12T19:30:00.000Z,True,False,24,14,W,74,62,3.854
2013,8,332920228,Clemson,ACC,Florida State,ACC,Home,2013-10-20T00:00:00.000Z,True,False,14,51,L,1,1,216.940
2013,9,332990120,Clemson,ACC,Maryland,ACC,Away,2013-10-26T19:30:00.000Z,True,False,40,27,W,68,64,2.326
2013,10,333060258,Clemson,ACC,Virginia,ACC,Away,2013-11-02T19:30:00.000Z,True,False,59,10,W,108,81,-39.407
2013,12,333180228,Clemson,ACC,Georgia Tech,ACC,Home,2013-11-15T00:30:00.000Z,True,False,55,31,W,52,34,60.394
2013,14,333342579,Clemson,ACC,South Carolina,SEC,Away,2013-12-01T00:00:00.000Z,True,False,17,31,L,19,7,149.594
2013,1,332440036,Colorado,Pac-12,Colorado State,Mountain West,Away,2013-09-01T22:00:00.000Z,True,False,41,27,W,50,73,-15.935
2013,5,332710204,Colorado,Pac-12,Oregon State,Pac-12,Away,2013-09-28T19:00:00.000Z,True,False,17,44,L,53,26,87.801
2013,6,332780038,Colorado,Pac-12,Oregon,Pac-12,Home,2013-10-05T22:00:00.000Z,True,False,16,57,L,5,3,179.013
2013,7,332850009,Colorado,Pac-12,Arizona State,Pac-12,Away,2013-10-13T02:00:00.000Z,True,False,13,54,L,30,8,147.125
2013,9,332990038,Colorado,Pac-12,Arizona,Pac-12,Home,2013-10-27T00:00:00.000Z,True,False,20,44,L,32,19,116.204
2013,10,333060026,Colorado,Pac-12,UCLA,Pac-12,Away,2013-11-02T23:30:00.000Z,True,False,23,45,L,16,12,140.691
2013,11,333130264,Colorado,Pac-12,Washington,Pac-12,Away,2013-11-10T01:00:00.000Z,True,False,7,59,L,27,14,137.458
2013,12,333200038,Colorado,Pac-12,California,Pac-12,Home,2013-11-16T22:30:00.000Z,True,False,41,24,W,119,89,-59.572
2013,13,333270038,Colorado,Pac-12,USC,Pac-12,Home,2013-11-24T02:30:00.000Z,True,False,29,47,L,31,20,115.177
2013,14,333340254,Colorado,Pac-12,Utah,Pac-12,Away,2013-11-30T19:00:00.000Z,True,False,17,24,L,76,28,75.926
2013,1,332440036,Colorado State,Mountain West,Colorado,Pac-12,Home,2013-09-01T22:00:00.000Z,True,False,27,41,L,111,71,-14.790
2013,1,333550036,Colorado State,Mountain West,Washington State,Pac-12,Home,2013-12-21T19:00:00.000Z,True,False,48,45,W,77,38,53.114
2013,2,332500202,Colorado State,Mountain West,Tulsa,Conference USA,Away,2013-09-07T23:00:00.000Z,True,False,27,30,L,104,107,-103.933
2013,4,332640333,Colorado State,Mountain West,Alabama,SEC,Away,2013-09-21T23:00:00.000Z,True,False,6,31,L,3,2,208.820
2013,5,332710036,Colorado State,Mountain West,UTEP,Conference USA,Home,2013-09-28T19:30:00.000Z,True,False,59,42,W,112,120,-172.089
2013,7,332850036,Colorado State,Mountain West,San José State,Mountain West,Home,2013-10-12T19:30:00.000Z,True,False,27,34,L,78,87,-51.531
2013,8,332922751,Colorado State,Mountain West,Wyoming,Mountain West,Away,2013-10-19T18:00:00.000Z,True,False,52,22,W,89,105,-102.944
2013,9,332990062,Colorado State,Mountain West,Hawai'i,Mountain West,Away,2013-10-27T04:00:00.000Z,True,False,35,28,W,97,101,-86.235
2013,10,333060036,Colorado State,Mountain West,Boise State,Mountain West,Home,2013-11-03T00:00:00.000Z,True,False,30,42,L,33,60,8.876
2013,11,333130036,Colorado State,Mountain West,Nevada,Mountain West,Home,2013-11-09T20:30:00.000Z,True,False,38,17,W,105,90,-60.726
2013,12,333200167,Colorado State,Mountain West,New Mexico,Mountain West,Away,2013-11-17T00:00:00.000Z,True,False,66,42,W,98,112,-132.084
2013,13,333270328,Colorado State,Mountain West,Utah State,Mountain West,Away,2013-11-23T20:30:00.000Z,True,False,0,13,L,29,39,50.908
2013,14,333340036,Colorado State,Mountain West,Air Force,Mountain West,Home,2013-11-30T19:00:00.000Z,True,False,58,13,W,115,119,-167.227
2013,1,333650245,Duke,ACC,Texas A&M,SEC,Away,2014-01-01T01:00:00.000Z,True,False,48,52,L,21,18,123.750
2013,2,332500235,Duke,ACC,Memphis,American Athletic,Away,2013-09-07T20:30:00.000Z,True,False,28,14,W,88,94,-66.199
2013,3,332570150,Duke,ACC,Georgia Tech,ACC,Home,2013-09-14T19:30:00.000Z,True,False,14,38,L,52,34,60.394
2013,4,332640150,Duke,ACC,Pittsburgh,ACC,Home,2013-09-21T16:30:00.000Z,True,False,55,58,L,71,57,14.141
2013,5,332710150,Duke,ACC,Troy,Sun Belt,Home,2013-09-28T19:00:00.000Z,True,False,38,31,W,87,100,-77.262
2013,7,332850150,Duke,ACC,Navy,FBS Independents,Home,2013-10-12T16:30:00.000Z,True,False,35,7,W,37,58,13.077
2013,8,332920258,Duke,ACC,Virginia,ACC,Away,2013-10-19T19:30:00.000Z,True,False,35,22,W,108,81,-39.407
2013,9,332990259,Duke,ACC,Virginia Tech,ACC,Away,2013-10-26T19:30:00.000Z,True,False,13,10,W,66,43,45.942
2013,11,333130150,Duke,ACC,NC State,ACC,Home,2013-11-09T21:00:00.000Z,True,False,38,20,W,90,84,-43.889
2013,12,333200150,Duke,ACC,Miami,ACC,Home,2013-11-16T20:30:00.000Z,True,False,48,30,W,55,45,43.551
2013,13,333270154,Duke,ACC,Wake Forest,ACC,Away,2013-11-23T17:00:00.000Z,True,False,28,21,W,95,63,3.325
2013,14,333340153,Duke,ACC,North Carolina,ACC,Away,2013-11-30T17:00:00.000Z,True,False,27,25,W,42,40,49.627
2013,15,333410052,Duke,ACC,Florida State,ACC,Away,2013-12-08T01:00:00.000Z,True,False,7,45,L,1,1,216.940
2013,1,333570151,East Carolina,Conference USA,Ohio,Mid-American,Home,2013-12-23T19:00:00.000Z,True,False,37,20,W,75,98,-73.281
2013,2,332480151,East Carolina,Conference USA,Florida Atlantic,Conference USA,Home,2013-09-05T23:30:00.000Z,True,False,31,13,W,45,77,-32.348
2013,3,332570151,East Carolina,Conference USA,Virginia Tech,ACC,Home,2013-09-14T16:00:00.000Z,True,False,10,15,L,66,43,45.942
2013,5,332710153,East Carolina,Conference USA,North Carolina,ACC,Away,2013-09-28T16:30:00.000Z,True,False,55,31,W,42,40,49.627
2013,6,332782393,East Carolina,Conference USA,Middle Tennessee,Conference USA,Away,2013-10-05T19:30:00.000Z,True,False,24,17,W,64,95,-67.468
2013,7,332852655,East Carolina,Conference USA,Tulane,Conference USA,Away,2013-10-12T19:30:00.000Z,True,False,33,36,L,62,86,-50.609
2013,8,332920151,East Carolina,Conference USA,Southern Miss,Conference USA,Home,2013-10-19T16:00:00.000Z,True,False,55,14,W,117,122,-189.353
2013,10,333062229,East Carolina,Conference USA,Florida International,Conference USA,Away,2013-11-02T22:00:00.000Z,True,False,34,13,W,123,123,-207.435
2013,11,333130151,East Carolina,Conference USA,Tulsa,Conference USA,Home,2013-11-09T20:45:00.000Z,True,False,58,24,W,104,107,-103.933
2013,12,333200151,East Carolina,Conference USA,UAB,Conference USA,Home,2013-11-16T19:00:00.000Z,True,False,63,14,W,116,116,-158.638
2013,13,333270152,East Carolina,Conference USA,NC State,ACC,Away,2013-11-23T17:30:00.000Z,True,False,42,28,W,90,84,-43.889
2013,14,333330276,East Carolina,Conference USA,Marshall,Conference USA,Away,2013-11-29T17:00:00.000Z,True,False,28,59,L,11,61,6.122
2013,2,332500213,Eastern Michigan,Mid-American,Penn State,Big Ten,Away,2013-09-07T16:00:00.000Z,True,False,7,45,L,57,53,23.370
2013,3,332570164,Eastern Michigan,Mid-American,Rutgers,American Athletic,Away,2013-09-14T17:00:00.000Z,True,False,10,28,L,82,92,-63.879
2013,4,332642199,Eastern Michigan,Mid-American,Ball State,Mid-American,Home,2013-09-21T17:00:00.000Z,True,False,20,51,L,26,75,-21.199
2013,6,332782084,Eastern Michigan,Mid-American,Buffalo,Mid-American,Away,2013-10-05T16:00:00.000Z,True,False,14,42,L,40,67,-2.090
2013,7,332850349,Eastern Michigan,Mid-American,Army,FBS Independents,Away,2013-10-12T16:00:00.000Z,True,False,25,50,L,100,110,-123.131
2013,8,332922199,Eastern Michigan,Mid-American,Ohio,Mid-American,Home,2013-10-19T17:00:00.000Z,True,False,28,56,L,75,98,-73.281
2013,9,332992459,Eastern Michigan,Mid-American,Northern Illinois,Mid-American,Away,2013-10-26T19:30:00.000Z,True,False,20,59,L,10,51,26.564
2013,10,333062649,Eastern Michigan,Mid-American,Toledo,Mid-American,Away,2013-11-02T23:00:00.000Z,True,False,16,55,L,48,70,-10.310
2013,11,333132199,Eastern Michigan,Mid-American,Western Michigan,Mid-American,Home,2013-11-09T18:00:00.000Z,True,False,35,32,W,113,114,-153.116
2013,13,333272199,Eastern Michigan,Mid-American,Bowling Green,Mid-American,Home,2013-11-23T18:00:00.000Z,True,False,7,58,L,7,49,29.970
2013,14,333332117,Eastern Michigan,Mid-American,Central Michigan,Mid-American,Away,2013-11-29T19:00:00.000Z,True,False,10,42,L,92,106,-103.478
2013,1,332430057,Florida,SEC,Toledo,Mid-American,Home,2013-08-31T16:21:00.000Z,True,False,24,6,W,48,70,-10.310
2013,2,332502390,Florida,SEC,Miami,ACC,Away,2013-09-07T16:00:00.000Z,True,False,16,21,L,55,45,43.551
2013,4,332640057,Florida,SEC,Tennessee,SEC,Home,2013-09-21T19:30:00.000Z,True,False,31,17,W,101,56,15.152
2013,5,332710096,Florida,SEC,Kentucky,SEC,Away,2013-09-28T23:00:00.000Z,True,False,24,7,W,109,88,-55.135
2013,6,332780057,Florida,SEC,Arkansas,SEC,Home,2013-10-05T23:00:00.000Z,True,False,30,10,W,107,74,-20.367
2013,7,332850099,Florida,SEC,LSU,SEC,Away,2013-10-12T19:30:00.000Z,True,False,6,17,L,15,10,143.335
2013,8,332920142,Florida,SEC,Missouri,SEC,Away,2013-10-19T16:21:00.000Z,True,False,17,36,L,14,4,171.094
2013,10,333060057,Florida,SEC,Georgia,SEC,Home,2013-11-02T19:30:00.000Z,True,False,20,23,L,51,24,93.884
2013,11,333130057,Florida,SEC,Vanderbilt,SEC,Home,2013-11-09T17:00:00.000Z,True,False,17,34,L,59,41,48.639
2013,12,333202579,Florida,SEC,South Carolina,SEC,Away,2013-11-17T00:00:00.000Z,True,False,14,19,L,19,7,149.594
2013,14,333340057,Florida,SEC,Florida State,ACC,Home,2013-11-30T17:00:00.000Z,True,False,7,37,L,1,1,216.940
2013,1,332422390,Florida Atlantic,Conference USA,Miami,ACC,Away,2013-08-31T00:00:00.000Z,True,False,6,34,L,55,45,43.551
2013,2,332480151,Florida Atlantic,Conference USA,East Carolina,Conference USA,Away,2013-09-05T23:30:00.000Z,True,False,13,31,L,8,48,33.808
2013,3,332570058,Florida Atlantic,Conference USA,South Florida,American Athletic,Away,2013-09-14T23:00:00.000Z,True,False,28,10,W,106,108,-107.162
2013,4,332642226,Florida Atlantic,Conference USA,Middle Tennessee,Conference USA,Home,2013-09-21T16:00:00.000Z,True,False,35,42,L,64,95,-67.468
2013,5,332710242,Florida Atlantic,Conference USA,Rice,Conference USA,Away,2013-09-28T23:00:00.000Z,True,False,14,18,L,46,76,-24.757
2013,6,332780005,Florida Atlantic,Conference USA,UAB,Conference USA,Away,2013-10-05T19:00:00.000Z,True,False,37,23,W,116,116,-158.638
2013,7,332852226,Florida Atlantic,Conference USA,Marshall,Conference USA,Home,2013-10-12T21:00:00.000Z,True,False,23,24,L,11,61,6.122
2013,9,332990002,Florida Atlantic,Conference USA,Auburn,SEC,Away,2013-10-26T23:30:00.000Z,True,False,10,45,L,28,5,164.664
2013,10,333062226,Florida Atlantic,Conference USA,Tulane,Conference USA,Home,2013-11-02T21:00:00.000Z,True,False,34,17,W,62,86,-50.609
2013,12,333202572,Florida Atlantic,Conference USA,Southern Miss,Conference USA,Away,2013-11-16T17:30:00.000Z,True,False,41,7,W,117,122,-189.353
2013,13,333272226,Florida Atlantic,Conference USA,New Mexico State,FBS Independents,Home,2013-11-23T20:00:00.000Z,True,False,55,10,W,118,118,-165.017
2013,14,333332226,Florida Atlantic,Conference USA,Florida International,Conference USA,Home,2013-11-29T20:00:00.000Z,True,False,21,6,W,123,123,-207.435
2013,1,332430120,Florida International,Conference USA,Maryland,ACC,Away,2013-08-31T16:30:00.000Z,True,False,10,43,L,68,64,2.326
2013,2,332492229,Florida International,Conference USA,UCF,American Athletic,Home,2013-09-07T00:00:00.000Z,True,False,0,38,L,18,36,55.235
2013,4,332640097,Florida International,Conference USA,Louisville,American Athletic,Away,2013-09-21T16:00:00.000Z,True,False,0,72,L,2,23,106.757
2013,6,332782572,Florida International,Conference USA,Southern Miss,Conference USA,Away,2013-10-05T20:00:00.000Z,True,False,24,23,W,117,122,-189.353
2013,7,332852229,Florida International,Conference USA,UAB,Conference USA,Home,2013-10-12T23:30:00.000Z,True,False,24,27,L,116,116,-158.638
2013,9,332992229,Florida International,Conference USA,Louisiana Tech,Conference USA,Home,2013-10-26T22:00:00.000Z,True,False,7,23,L,94,115,-155.016
2013,10,333062229,Florida International,Conference USA,East Carolina,Conference USA,Home,2013-11-02T22:00:00.000Z,True,False,13,34,L,8,48,33.808
2013,11,333132393,Florida International,Conference USA,Middle Tennessee,Conference USA,Away,2013-11-09T21:00:00.000Z,True,False,0,48,L,64,95,-67.468
2013,12,333202638,Florida International,Conference USA,UTEP,Conference USA,Away,2013-11-17T01:00:00.000Z,True,False,10,33,L,112,120,-172.089
2013,13,333272229,Florida International,Conference USA,Marshall,Conference USA,Home,2013-11-23T23:00:00.000Z,True,False,10,48,L,11,61,6.122
2013,14,333332226,Florida International,Conference USA,Florida Atlantic,Conference USA,Away,2013-11-29T20:00:00.000Z,True,False,6,21,L,45,77,-32.348
2013,1,332450221,Florida State,ACC,Pittsburgh,ACC,Away,2013-09-03T00:00:00.000Z,True,False,41,13,W,71,57,14.141
2013,1,340060002,Florida State,ACC,Auburn,SEC,Away,2014-01-07T01:30:00.000Z,True,False,34,31,W,28,5,164.664
2013,3,332570052,Florida State,ACC,Nevada,Mountain West,Home,2013-09-14T19:30:00.000Z,True,False,62,7,W,105,90,-60.726
2013,5,332710103,Florida State,ACC,Boston College,ACC,Away,2013-09-28T19:30:00.000Z,True,False,48,34,W,74,62,3.854
2013,6,332780052,Florida State,ACC,Maryland,ACC,Home,2013-10-05T16:00:00.000Z,True,False,63,0,W,68,64,2.326
2013,8,332920228,Florida State,ACC,Clemson,ACC,Away,2013-10-20T00:00:00.000Z,True,False,51,14,W,20,22,110.510
2013,9,332990052,Florida State,ACC,NC State,ACC,Home,2013-10-26T19:30:00.000Z,True,False,49,17,W,90,84,-43.889
2013,10,333060052,Florida State,ACC,Miami,ACC,Home,2013-11-03T00:00:00.000Z,True,False,41,14,W,55,45,43.551
2013,11,333130154,Florida State,ACC,Wake Forest,ACC,Away,2013-11-09T17:00:00.000Z,True,False,59,3,W,95,63,3.325
2013,12,333200052,Florida State,ACC,Syracuse,ACC,Home,2013-11-16T20:30:00.000Z,True,False,59,3,W,93,59,10.508
2013,13,333270052,Florida State,ACC,Idaho,FBS Independents,Home,2013-11-23T20:30:00.000Z,True,False,80,14,W,122,113,-151.662
2013,14,333340057,Florida State,ACC,Florida,SEC,Away,2013-11-30T17:00:00.000Z,True,False,37,7,W,73,33,61.693
2013,15,333410052,Florida State,ACC,Duke,ACC,Home,2013-12-08T01:00:00.000Z,True,False,45,7,W,61,42,48.177
2013,1,332410278,Fresno State,Mountain West,Rutgers,American Athletic,Home,2013-08-30T02:30:00.000Z,True,False,52,51,W,82,92,-63.879
2013,1,333550030,Fresno State,Mountain West,USC,Pac-12,Away,2013-12-21T20:30:00.000Z,True,False,20,45,L,31,20,115.177
2013,4,332630278,Fresno State,Mountain West,Boise State,Mountain West,Home,2013-09-21T01:00:00.000Z,True,False,41,40,W,33,60,8.876
2013,5,332710062,Fresno State,Mountain West,Hawai'i,Mountain West,Away,2013-09-29T04:00:00.000Z,True,False,42,37,W,97,101,-86.235
2013,6,332780070,Fresno State,Mountain West,Idaho,FBS Independents,Away,2013-10-05T21:00:00.000Z,True,False,61,14,W,122,113,-151.662
2013,8,332920278,Fresno State,Mountain West,UNLV,Mountain West,Home,2013-10-20T02:00:00.000Z,True,False,38,14,W,81,96,-71.211
2013,9,332990021,Fresno State,Mountain West,San Diego State,Mountain West,Away,2013-10-27T02:30:00.000Z,True,False,35,28,W,65,82,-41.615
2013,10,333060278,Fresno State,Mountain West,Nevada,Mountain West,Home,2013-11-03T02:30:00.000Z,True,False,41,23,W,105,90,-60.726
2013,11,333132751,Fresno State,Mountain West,Wyoming,Mountain West,Away,2013-11-10T03:15:00.000Z,True,False,48,10,W,89,105,-102.944
2013,13,333270278,Fresno State,Mountain West,New Mexico,Mountain West,Home,2013-11-23T21:00:00.000Z,True,False,69,28,W,98,112,-132.084
2013,14,333330023,Fresno State,Mountain West,San José State,Mountain West,Away,2013-11-29T20:30:00.000Z,True,False,52,62,L,78,87,-51.531
2013,15,333410278,Fresno State,Mountain West,Utah State,Mountain West,Home,2013-12-08T03:00:00.000Z,True,False,24,17,W,29,39,50.908
2013,1,332430228,Georgia,SEC,Clemson,ACC,Away,2013-09-01T00:00:00.000Z,True,False,35,38,L,20,22,110.510
2013,1,340010061,Georgia,SEC,Nebraska,Big Ten,Home,2014-01-01T17:00:00.000Z,True,False,19,24,L,43,47,39.084
2013,2,332500061,Georgia,SEC,South Carolina,SEC,Home,2013-09-07T20:30:00.000Z,True,False,41,30,W,19,7,149.594
2013,4,332640061,Georgia,SEC,North Texas,Conference USA,Home,2013-09-21T16:21:00.000Z,True,False,45,21,W,17,65,2.176
2013,5,332710061,Georgia,SEC,LSU,SEC,Home,2013-09-28T19:30:00.000Z,True,False,44,41,W,15,10,143.335
2013,6,332782633,Georgia,SEC,Tennessee,SEC,Away,2013-10-05T19:30:00.000Z,True,False,34,31,W,101,56,15.152
2013,7,332850061,Georgia,SEC,Missouri,SEC,Home,2013-10-12T16:00:00.000Z,True,False,26,41,L,14,4,171.094
2013,8,332920238,Georgia,SEC,Vanderbilt,SEC,Away,2013-10-19T16:00:00.000Z,True,False,27,31,L,59,41,48.639
2013,10,333060057,Georgia,SEC,Florida,SEC,Away,2013-11-02T19:30:00.000Z,True,False,23,20,W,73,33,61.693
2013,12,333200002,Georgia,SEC,Auburn,SEC,Away,2013-11-16T20:30:00.000Z,True,False,38,43,L,28,5,164.664
2013,13,333270061,Georgia,SEC,Kentucky,SEC,Home,2013-11-24T00:00:00.000Z,True,False,59,17,W,109,88,-55.135
2013,14,333340059,Georgia,SEC,Georgia Tech,ACC,Away,2013-11-30T20:30:00.000Z,True,False,41,34,W,52,34,60.394
2013,3,332570277,Georgia State,Sun Belt,West Virginia,Big 12,Away,2013-09-14T16:00:00.000Z,True,False,7,41,L,85,69,-7.114
2013,6,332780333,Georgia State,Sun Belt,Alabama,SEC,Away,2013-10-05T16:21:00.000Z,True,False,3,45,L,3,2,208.820
2013,7,332852247,Georgia State,Sun Belt,Troy,Sun Belt,Home,2013-10-12T19:30:00.000Z,True,False,28,35,L,87,100,-77.262
2013,8,332920326,Georgia State,Sun Belt,Texas State,Sun Belt,Away,2013-10-19T23:00:00.000Z,True,False,17,24,L,86,109,-121.891
2013,9,332992433,Georgia State,Sun Belt,UL Monroe,Sun Belt,Away,2013-10-26T23:00:00.000Z,True,False,10,38,L,103,102,-86.637
2013,10,333062247,Georgia State,Sun Belt,Western Kentucky,Sun Belt,Home,2013-11-02T17:00:00.000Z,True,False,28,44,L,49,79,-33.525
2013,12,333202247,Georgia State,Sun Belt,Louisiana,Sun Belt,Home,2013-11-16T19:00:00.000Z,True,False,21,35,L,54,80,-38.200
2013,13,333272032,Georgia State,Sun Belt,Arkansas State,Sun Belt,Away,2013-11-23T20:00:00.000Z,True,False,33,35,L,70,91,-61.960
2013,14,333342247,Georgia State,Sun Belt,South Alabama,Sun Belt,Home,2013-11-30T19:00:00.000Z,True,False,17,38,L,44,78,-32.363
2013,1,333640059,Georgia Tech,ACC,Ole Miss,SEC,Home,2013-12-30T20:15:00.000Z,True,False,17,25,L,39,25,93.144
2013,3,332570150,Georgia Tech,ACC,Duke,ACC,Away,2013-09-14T19:30:00.000Z,True,False,38,14,W,61,42,48.177
2013,4,332640059,Georgia Tech,ACC,North Carolina,ACC,Home,2013-09-21T16:00:00.000Z,True,False,28,20,W,42,40,49.627
2013,5,332690059,Georgia Tech,ACC,Virginia Tech,ACC,Home,2013-09-26T23:30:00.000Z,True,False,10,17,L,66,43,45.942
2013,6,332782390,Georgia Tech,ACC,Miami,ACC,Away,2013-10-05T19:30:00.000Z,True,False,30,45,L,55,45,43.551
2013,7,332850252,Georgia Tech,ACC,BYU,FBS Independents,Away,2013-10-12T23:00:00.000Z,True,False,20,38,L,47,30,72.984
2013,8,332920059,Georgia Tech,ACC,Syracuse,ACC,Home,2013-10-19T16:30:00.000Z,True,False,56,0,W,93,59,10.508
2013,9,332990258,Georgia Tech,ACC,Virginia,ACC,Away,2013-10-26T16:30:00.000Z,True,False,35,25,W,108,81,-39.407
2013,10,333060059,Georgia Tech,ACC,Pittsburgh,ACC,Home,2013-11-02T23:00:00.000Z,True,False,21,10,W,71,57,14.141
2013,12,333180228,Georgia Tech,ACC,Clemson,ACC,Away,2013-11-15T00:30:00.000Z,True,False,31,55,L,20,22,110.510
2013,14,333340059,Georgia Tech,ACC,Georgia,SEC,Home,2013-11-30T20:30:00.000Z,True,False,34,41,L,51,24,93.884
2013,1,332410062,Hawai'i,Mountain West,USC,Pac-12,Home,2013-08-30T03:00:00.000Z,True,False,13,30,L,31,20,115.177
2013,2,332500204,Hawai'i,Mountain West,Oregon State,Pac-12,Away,2013-09-08T00:00:00.000Z,True,False,14,33,L,53,26,87.801
2013,4,332642440,Hawai'i,Mountain West,Nevada,Mountain West,Away,2013-09-22T00:05:00.000Z,True,False,9,31,L,105,90,-60.726
2013,5,332710062,Hawai'i,Mountain West,Fresno State,Mountain West,Home,2013-09-29T04:00:00.000Z,True,False,37,42,L,25,54,18.516
2013,6,332780062,Hawai'i,Mountain West,San José State,Mountain West,Home,2013-10-06T04:00:00.000Z,True,False,27,37,L,78,87,-51.531
2013,7,332852439,Hawai'i,Mountain West,UNLV,Mountain West,Away,2013-10-13T00:00:00.000Z,True,False,37,39,L,81,96,-71.211
2013,9,332990062,Hawai'i,Mountain West,Colorado State,Mountain West,Home,2013-10-27T04:00:00.000Z,True,False,28,35,L,50,73,-15.935
2013,10,333060328,Hawai'i,Mountain West,Utah State,Mountain West,Away,2013-11-02T20:00:00.000Z,True,False,10,47,L,29,39,50.908
2013,11,333132426,Hawai'i,Mountain West,Navy,FBS Independents,Away,2013-11-09T20:30:00.000Z,True,False,28,42,L,37,58,13.077
2013,12,333200062,Hawai'i,Mountain West,San Diego State,Mountain West,Home,2013-11-17T03:30:00.000Z,True,False,21,28,L,65,82,-41.615
2013,13,333272751,Hawai'i,Mountain West,Wyoming,Mountain West,Away,2013-11-23T19:00:00.000Z,True,False,56,59,L,89,105,-102.944
