Season,Week,GameId,Team,Conference,Opponent,OpponentConference,Location,StartDate,Completed,Live,TeamPoints,OpponentPoints,Result,OpponentRk,OpponentAdjRk,OpponentAdjRtg
2019,3,401112451,Florida State,ACC,Virginia,ACC,Away,2019-09-14T23:30:00.000Z,True,False,24,31,L,44,36,51.528
2019,4,401112457,Florida State,ACC,Louisville,ACC,Home,2019-09-21T19:30:00.000Z,True,False,35,24,W,78,58,10.216
2019,5,401112468,Florida State,ACC,NC State,ACC,Home,2019-09-28T23:30:00.000Z,True,False,31,13,W,108,103,-71.560
2019,7,401112479,Florida State,ACC,Clemson,ACC,Away,2019-10-12T19:30:00.000Z,True,False,14,45,L,3,4,181.534
2019,8,401112487,Florida State,ACC,Wake Forest,ACC,Away,2019-10-19T23:30:00.000Z,True,False,20,22,L,66,60,6.032
2019,9,401112492,Florida State,ACC,Syracuse,ACC,Home,2019-10-26T19:30:00.000Z,True,False,35,17,W,91,88,-46.132
2019,10,401112497,Florida State,ACC,Miami,ACC,Home,2019-11-02T19:30:00.000Z,True,False,10,27,L,61,59,7.665
2019,11,401112502,Florida State,ACC,Boston College,ACC,Away,2019-11-09T17:00:00.000Z,True,False,38,31,W,97,73,-16.650
2019,14,401110866,Florida State,ACC,Florida,SEC,Away,2019-12-01T00:30:00.000Z,True,False,17,40,L,16,13,134.898
2019,1,401114218,Fresno State,Mountain West,USC,Pac-12,Away,2019-09-01T02:30:00.000Z,True,False,23,31,L,48,33,64.353
2019,2,401112230,Fresno State,Mountain West,Minnesota,Big Ten,Home,2019-09-08T02:30:00.000Z,True,False,35,38,L,17,17,124.136
2019,5,401114341,Fresno State,Mountain West,New Mexico State,FBS Independents,Away,2019-09-29T00:00:00.000Z,True,False,30,17,W,125,126,-164.259
2019,7,401117520,Fresno State,Mountain West,Air Force,Mountain West,Away,2019-10-12T23:00:00.000Z,True,False,24,43,L,14,23,93.862
2019,8,401117528,Fresno State,Mountain West,UNLV,Mountain West,Home,2019-10-19T02:00:00.000Z,True,False,56,27,W,111,119,-130.923
2019,9,401117531,Fresno State,Mountain West,Colorado State,Mountain West,Home,2019-10-26T23:30:00.000Z,True,False,31,41,L,92,109,-85.041
2019,10,401117537,Fresno State,Mountain West,Hawai'i,Mountain West,Away,2019-11-03T03:59:00.000Z,True,False,41,38,W,52,77,-24.078
2019,11,401117540,Fresno State,Mountain West,Utah State,Mountain West,Home,2019-11-10T00:00:00.000Z,True,False,35,37,L,88,91,-51.471
2019,12,401117547,Fresno State,Mountain West,San Diego State,Mountain West,Away,2019-11-16T02:30:00.000Z,True,False,7,17,L,29,65,-3.526
2019,13,401117551,Fresno State,Mountain West,Nevada,Mountain West,Home,2019-11-24T03:30:00.000Z,True,False,28,35,L,113,112,-101.145
2019,14,401117557,Fresno State,Mountain West,San José State,Mountain West,Away,2019-12-01T03:30:00.000Z,True,False,16,17,L,82,105,-77.636
2019,1,401110732,Georgia,SEC,Vanderbilt,SEC,Away,2019-08-31T23:30:00.000Z,True,False,30,6,W,124,111,-97.974
2019,1,401135289,Georgia,SEC,Baylor,Big 12,Away,2020-01-02T01:45:00.000Z,True,False,26,14,W,23,19,115.306
2019,3,401110788,Georgia,SEC,Arkansas State,Sun Belt,Home,2019-09-14T16:00:00.000Z,True,False,55,0,W,65,83,-34.786
2019,4,401110800,Georgia,SEC,Notre Dame,FBS Independents,Home,2019-09-22T00:00:00.000Z,True,False,23,17,W,5,12,145.660
2019,6,401110816,Georgia,SEC,Tennessee,SEC,Away,2019-10-05T23:00:00.000Z,True,False,43,14,W,74,52,18.270
2019,7,401110817,Georgia,SEC,South Carolina,SEC,Home,2019-10-12T16:00:00.000Z,True,False,17,20,L,104,55,12.957
2019,8,401110826,Georgia,SEC,Kentucky,SEC,Home,2019-10-19T22:00:00.000Z,True,False,21,0,W,39,35,55.601
2019,10,401110838,Georgia,SEC,Florida,SEC,Away,2019-11-02T19:30:00.000Z,True,False,24,17,W,16,13,134.898
2019,11,401110845,Georgia,SEC,Missouri,SEC,Home,2019-11-10T00:00:00.000Z,True,False,27,0,W,46,45,35.127
2019,12,401110849,Georgia,SEC,Auburn,SEC,Away,2019-11-16T20:30:00.000Z,True,False,21,14,W,28,9,157.581
2019,13,401110857,Georgia,SEC,Texas A&M,SEC,Home,2019-11-23T20:30:00.000Z,True,False,19,13,W,47,27,79.896
2019,14,401110867,Georgia,SEC,Georgia Tech,ACC,Away,2019-11-30T17:00:00.000Z,True,False,52,7,W,118,97,-58.551
2019,15,401132981,Georgia,SEC,LSU,SEC,Away,2019-12-07T21:00:00.000Z,True,False,10,37,L,4,1,229.529
2019,1,401110725,Georgia Southern,Sun Belt,LSU,SEC,Away,2019-08-31T23:30:00.000Z,True,False,3,55,L,4,1,229.529
2019,1,401147693,Georgia Southern,Sun Belt,Liberty,FBS Independents,Home,2019-12-21T19:30:00.000Z,True,False,16,23,L,59,108,-78.619
2019,3,401112231,Georgia Southern,Sun Belt,Minnesota,Big Ten,Away,2019-09-14T19:30:00.000Z,True,False,32,35,L,17,17,124.136
2019,5,401121945,Georgia Southern,Sun Belt,Louisiana,Sun Belt,Home,2019-09-28T22:00:00.000Z,True,False,24,37,L,13,32,66.006
2019,6,401121948,Georgia Southern,Sun Belt,South Alabama,Sun Belt,Away,2019-10-03T23:30:00.000Z,True,False,20,17,W,117,120,-135.762
2019,8,401121956,Georgia Southern,Sun Belt,Coastal Carolina,Sun Belt,Home,2019-10-19T19:00:00.000Z,True,False,30,27,W,81,107,-78.511
2019,9,401114344,Georgia Southern,Sun Belt,New Mexico State,FBS Independents,Home,2019-10-26T19:00:00.000Z,True,False,41,7,W,125,126,-164.259
2019,10,401121960,Georgia Southern,Sun Belt,App State,Sun Belt,Away,2019-11-01T00:00:00.000Z,True,False,24,21,W,9,26,85.471
2019,11,401121965,Georgia Southern,Sun Belt,Troy,Sun Belt,Away,2019-11-09T20:30:00.000Z,True,False,28,49,L,84,101,-65.538
2019,12,401121970,Georgia Southern,Sun Belt,UL Monroe,Sun Belt,Home,2019-11-16T20:00:00.000Z,True,False,51,29,W,106,94,-52.896
2019,13,401121974,Georgia Southern,Sun Belt,Arkansas State,Sun Belt,Away,2019-11-23T20:00:00.000Z,True,False,33,38,L,65,83,-34.786
2019,14,401121981,Georgia Southern,Sun Belt,Georgia State,Sun Belt,Home,2019-11-30T23:00:00.000Z,True,False,38,10,W,100,102,-66.369
2019,1,401110730,Georgia State,Sun Belt,Tennessee,SEC,Away,2019-08-31T19:30:00.000Z,True,False,38,30,W,74,52,18.270
2019,1,401147695,Georgia State,Sun Belt,Wyoming,Mountain West,Home,2019-12-31T21:30:00.000Z,True,False,17,38,L,31,53,16.344
2019,3,401119264,Georgia State,Sun Belt,Western Michigan,Mid-American,Away,2019-09-14T23:00:00.000Z,True,False,10,57,L,38,79,-24.912
2019,4,401121942,Georgia State,Sun Belt,Texas State,Sun Belt,Away,2019-09-21T23:00:00.000Z,True,False,34,37,L,122,121,-143.989
2019,6,401121949,Georgia State,Sun Belt,Arkansas State,Sun Belt,Home,2019-10-05T19:30:00.000Z,True,False,52,38,W,65,83,-34.786
2019,7,401121952,Georgia State,Sun Belt,Coastal Carolina,Sun Belt,Away,2019-10-12T21:00:00.000Z,True,False,31,21,W,81,107,-78.511
2019,8,401114329,Georgia State,Sun Belt,Army,FBS Independents,Home,2019-10-19T23:00:00.000Z,True,False,28,21,W,58,96,-58.233
2019,9,401121959,Georgia State,Sun Belt,Troy,Sun Belt,Home,2019-10-26T23:00:00.000Z,True,False,52,33,W,84,101,-65.538
2019,11,401121966,Georgia State,Sun Belt,UL Monroe,Sun Belt,Away,2019-11-09T22:00:00.000Z,True,False,31,45,L,106,94,-52.896
2019,12,401121968,Georgia State,Sun Belt,App State,Sun Belt,Home,2019-11-17T00:30:00.000Z,True,False,27,56,L,9,26,85.471
2019,13,401121976,Georgia State,Sun Belt,South Alabama,Sun Belt,Home,2019-11-23T19:00:00.000Z,True,False,28,15,W,117,120,-135.762
2019,14,401121981,Georgia State,Sun Belt,Georgia Southern,Sun Belt,Away,2019-11-30T23:00:00.000Z,True,False,10,38,L,60,68,-7.400
2019,1,401111653,Georgia Tech,ACC,Clemson,ACC,Away,2019-08-30T00:00:00.000Z,True,False,14,52,L,3,4,181.534
2019,2,401112441,Georgia Tech,ACC,South Florida,American Athletic,Home,2019-09-07T18:00:00.000Z,True,False,14,10,W,110,90,-50.207
2019,5,401112469,Georgia Tech,ACC,Temple,American Athletic,Away,2019-09-28T19:30:00.000Z,True,False,2,24,L,75,66,-3.643
2019,6,401112475,Georgia Tech,ACC,North Carolina,ACC,Home,2019-10-05T20:00:00.000Z,True,False,22,38,L,40,34,59.526
2019,7,401112480,Georgia Tech,ACC,Duke,ACC,Away,2019-10-12T16:30:00.000Z,True,False,23,41,L,96,56,11.749
2019,8,401112488,Georgia Tech,ACC,Miami,ACC,Away,2019-10-19T16:00:00.000Z,True,False,28,21,W,61,59,7.665
2019,10,401112498,Georgia Tech,ACC,Pittsburgh,ACC,Home,2019-11-02T20:00:00.000Z,True,False,10,20,L,71,67,-4.502
2019,11,401112504,Georgia Tech,ACC,Virginia,ACC,Away,2019-11-09T17:30:00.000Z,True,False,28,33,L,44,36,51.528
2019,12,401112511,Georgia Tech,ACC,Virginia Tech,ACC,Home,2019-11-16T20:30:00.000Z,True,False,0,45,L,41,43,38.722
2019,13,401112513,Georgia Tech,ACC,NC State,ACC,Home,2019-11-22T01:00:00.000Z,True,False,28,26,W,108,103,-71.560
2019,14,401110867,Georgia Tech,ACC,Georgia,SEC,Home,2019-11-30T17:00:00.000Z,True,False,7,52,L,10,5,163.572
2019,1,401114164,Hawai'i,Mountain West,Arizona,Pac-12,Home,2019-08-25T02:30:00.000Z,True,False,45,38,W,109,93,-52.362
2019,1,401135269,Hawai'i,Mountain West,BYU,FBS Independents,Away,2019-12-25T01:00:00.000Z,True,False,38,34,W,62,78,-24.604
2019,2,401114200,Hawai'i,Mountain West,Oregon State,Pac-12,Home,2019-09-08T03:59:00.000Z,True,False,31,28,W,86,50,24.374
2019,3,401114234,Hawai'i,Mountain West,Washington,Pac-12,Away,2019-09-14T23:30:00.000Z,True,False,20,52,L,21,18,122.587
2019,5,401117515,Hawai'i,Mountain West,Nevada,Mountain West,Away,2019-09-29T02:30:00.000Z,True,False,54,3,W,113,112,-101.145
2019,7,401117521,Hawai'i,Mountain West,Boise State,Mountain West,Away,2019-10-13T02:15:00.000Z,True,False,37,59,L,18,30,69.136
2019,8,401117525,Hawai'i,Mountain West,Air Force,Mountain West,Home,2019-10-20T03:00:00.000Z,True,False,26,56,L,14,23,93.862
2019,9,401117532,Hawai'i,Mountain West,New Mexico,Mountain West,Away,2019-10-26T20:00:00.000Z,True,False,45,31,W,120,122,-149.454
2019,10,401117537,Hawai'i,Mountain West,Fresno State,Mountain West,Home,2019-11-03T03:59:00.000Z,True,False,38,41,L,67,95,-55.610
2019,11,401117543,Hawai'i,Mountain West,San José State,Mountain West,Home,2019-11-10T04:00:00.000Z,True,False,42,40,W,82,105,-77.636
2019,12,401117548,Hawai'i,Mountain West,UNLV,Mountain West,Away,2019-11-16T21:00:00.000Z,True,False,21,7,W,111,119,-130.923
2019,13,401117552,Hawai'i,Mountain West,San Diego State,Mountain West,Home,2019-11-24T04:00:00.000Z,True,False,14,11,W,29,65,-3.526
2019,14,401114334,Hawai'i,Mountain West,Army,FBS Independents,Home,2019-12-01T04:59:00.000Z,True,False,52,31,W,58,96,-58.233
2019,15,401132979,Hawai'i,Mountain West,Boise State,Mountain West,Away,2019-12-07T21:00:00.000Z,True,False,10,31,L,18,30,69.136
2019,1,401112114,Houston,American Athletic,Oklahoma,Big 12,Away,2019-09-01T23:30:00.000Z,True,False,31,49,L,20,10,153.042
2019,3,401114230,Houston,American Athletic,Washington State,Pac-12,Home,2019-09-14T01:15:00.000Z,True,False,24,31,L,43,46,34.514
2019,4,401117869,Houston,American Athletic,Tulane,American Athletic,Away,2019-09-20T00:00:00.000Z,True,False,31,38,L,45,48,28.410
2019,5,401114270,Houston,American Athletic,North Texas,Conference USA,Away,2019-09-29T00:00:00.000Z,True,False,46,25,W,83,114,-106.714
2019,7,401117879,Houston,American Athletic,Cincinnati,American Athletic,Home,2019-10-12T19:30:00.000Z,True,False,23,38,L,30,31,68.423
2019,8,401117886,Houston,American Athletic,UConn,American Athletic,Away,2019-10-19T16:00:00.000Z,True,False,24,17,W,126,124,-160.471
2019,9,401117889,Houston,American Athletic,SMU,American Athletic,Home,2019-10-24T23:30:00.000Z,True,False,31,34,L,33,37,50.017
2019,10,401117895,Houston,American Athletic,UCF,American Athletic,Away,2019-11-02T16:00:00.000Z,True,False,29,44,L,11,24,87.049
2019,12,401117904,Houston,American Athletic,Memphis,American Athletic,Home,2019-11-16T20:30:00.000Z,True,False,27,45,L,22,22,98.074
2019,13,401117910,Houston,American Athletic,Tulsa,American Athletic,Away,2019-11-24T00:30:00.000Z,True,False,24,14,W,87,69,-7.796
2019,14,401117916,Houston,American Athletic,Navy,American Athletic,Home,2019-12-01T00:00:00.000Z,True,False,41,56,L,15,21,98.928
2019,1,401112145,Illinois,Big Ten,Akron,Mid-American,Home,2019-08-31T16:00:00.000Z,True,False,42,3,W,128,129,-246.493
2019,1,401136254,Illinois,Big Ten,California,Pac-12,Home,2019-12-30T21:00:00.000Z,True,False,20,35,L,70,47,29.664
2019,2,401112146,Illinois,Big Ten,UConn,American Athletic,Away,2019-09-07T19:30:00.000Z,True,False,31,23,W,126,124,-160.471
2019,3,401112147,Illinois,Big Ten,Eastern Michigan,Mid-American,Home,2019-09-14T16:00:00.000Z,True,False,31,34,L,68,98,-59.752
2019,4,401112148,Illinois,Big Ten,Nebraska,Big Ten,Home,2019-09-22T00:00:00.000Z,True,False,38,42,L,54,51,21.572
2019,6,401112149,Illinois,Big Ten,Minnesota,Big Ten,Away,2019-10-05T19:30:00.000Z,True,False,17,40,L,17,17,124.136
2019,7,401112150,Illinois,Big Ten,Michigan,Big Ten,Home,2019-10-12T16:00:00.000Z,True,False,25,42,L,26,15,127.999
2019,8,401112151,Illinois,Big Ten,Wisconsin,Big Ten,Home,2019-10-19T16:00:00.000Z,True,False,24,23,W,7,7,161.369
2019,9,401112152,Illinois,Big Ten,Purdue,Big Ten,Away,2019-10-26T16:00:00.000Z,True,False,24,6,W,80,57,10.624
2019,10,401112153,Illinois,Big Ten,Rutgers,Big Ten,Home,2019-11-02T19:30:00.000Z,True,False,38,10,W,127,117,-115.188
2019,11,401112154,Illinois,Big Ten,Michigan State,Big Ten,Away,2019-11-09T20:30:00.000Z,True,False,37,34,W,63,40,45.882
2019,13,401112155,Illinois,Big Ten,Iowa,Big Ten,Away,2019-11-23T17:00:00.000Z,True,False,10,19,L,19,14,129.745
2019,14,401112156,Illinois,Big Ten,Northwestern,Big Ten,Home,2019-11-30T17:00:00.000Z,True,False,10,29,L,99,76,-23.767
2019,1,401112157,Indiana,Big Ten,Ball State,Mid-American,Away,2019-08-31T16:00:00.000Z,True,False,34,24,W,51,81,-33.603
2019,1,401135291,Indiana,Big Ten,Tennessee,SEC,Away,2020-01-03T00:00:00.000Z,True,False,22,23,L,74,52,18.270
2019,3,401112159,Indiana,Big Ten,Ohio State,Big Ten,Home,2019-09-14T16:00:00.000Z,True,False,10,51,L,1,2,228.487
2019,4,401112160,Indiana,Big Ten,UConn,American Athletic,Home,2019-09-21T16:00:00.000Z,True,False,38,3,W,126,124,-160.471
2019,5,401112161,Indiana,Big Ten,Michigan State,Big Ten,Away,2019-09-28T19:30:00.000Z,True,False,31,40,L,63,40,45.882
2019,7,401112162,Indiana,Big Ten,Rutgers,Big Ten,Home,2019-10-12T16:00:00.000Z,True,False,35,0,W,127,117,-115.188
2019,8,401112163,Indiana,Big Ten,Maryland,Big Ten,Away,2019-10-19T19:30:00.000Z,True,False,34,28,W,116,84,-36.417
2019,9,401112164,Indiana,Big Ten,Nebraska,Big Ten,Away,2019-10-26T19:30:00.000Z,True,False,38,31,W,54,51,21.572
2019,10,401112165,Indiana,Big Ten,Northwestern,Big Ten,Home,2019-11-02T23:00:00.000Z,True,False,34,3,W,99,76,-23.767
2019,12,401112166,Indiana,Big Ten,Penn State,Big Ten,Away,2019-11-16T17:00:00.000Z,True,False,27,34,L,12,11,150.070
2019,13,401112167,Indiana,Big Ten,Michigan,Big Ten,Home,2019-11-23T20:30:00.000Z,True,False,14,39,L,26,15,127.999
2019,14,401112168,Indiana,Big Ten,Purdue,Big Ten,Away,2019-11-30T17:00:00.000Z,True,False,44,41,W,80,57,10.624
2019,1,401112191,Iowa,Big Ten,Miami (OH),Mid-American,Home,2019-08-31T23:30:00.000Z,True,False,38,14,W,90,87,-42.734
2019,1,401136253,Iowa,Big Ten,USC,Pac-12,Home,2019-12-28T01:00:00.000Z,True,False,49,24,W,48,33,64.353
2019,2,401112192,Iowa,Big Ten,Rutgers,Big Ten,Home,2019-09-07T16:00:00.000Z,True,False,30,0,W,127,117,-115.188
2019,3,401112086,Iowa,Big Ten,Iowa State,Big 12,Away,2019-09-14T20:00:00.000Z,True,False,18,17,W,34,20,108.506
2019,5,401112193,Iowa,Big Ten,Middle Tennessee,Conference USA,Home,2019-09-28T16:00:00.000Z,True,False,48,3,W,94,106,-77.720
2019,6,401112194,Iowa,Big Ten,Michigan,Big Ten,Away,2019-10-05T16:00:00.000Z,True,False,3,10,L,26,15,127.999
2019,7,401112195,Iowa,Big Ten,Penn State,Big Ten,Home,2019-10-12T23:30:00.000Z,True,False,12,17,L,12,11,150.070
2019,8,401112196,Iowa,Big Ten,Purdue,Big Ten,Home,2019-10-19T16:00:00.000Z,True,False,26,20,W,80,57,10.624
2019,9,401112197,Iowa,Big Ten,Northwestern,Big Ten,Away,2019-10-26T16:00:00.000Z,True,False,20,0,W,99,76,-23.767
2019,11,401112198,Iowa,Big Ten,Wisconsin,Big Ten,Away,2019-11-09T21:00:00.000Z,True,False,22,24,L,7,7,161.369
2019,12,401112199,Iowa,Big Ten,Minnesota,Big Ten,Home,2019-11-16T21:00:00.000Z,True,False,23,19,W,17,17,124.136
2019,13,401112155,Iowa,Big Ten,Illinois,Big Ten,Home,2019-11-23T17:00:00.000Z,True,False,19,10,W,55,62,2.754
2019,14,401112200,Iowa,Big Ten,Nebraska,Big Ten,Away,2019-11-29T19:30:00.000Z,True,False,27,24,W,54,51,21.572
2019,1,401135276,Iowa State,Big 12,Notre Dame,FBS Independents,Home,2019-12-28T17:00:00.000Z,True,False,9,33,L,5,12,145.660
2019,3,401112086,Iowa State,Big 12,Iowa,Big Ten,Home,2019-09-14T20:00:00.000Z,True,False,17,18,L,19,14,129.745
2019,4,401112087,Iowa State,Big 12,UL Monroe,Sun Belt,Home,2019-09-21T16:00:00.000Z,True,False,72,20,W,106,94,-52.896
2019,5,401112076,Iowa State,Big 12,Baylor,Big 12,Away,2019-09-28T19:30:00.000Z,True,False,21,23,L,23,19,115.306
2019,6,401112088,Iowa State,Big 12,TCU,Big 12,Home,2019-10-05T18:00:00.000Z,True,False,49,24,W,50,29,72.893
2019,7,401112089,Iowa State,Big 12,West Virginia,Big 12,Away,2019-10-12T20:00:00.000Z,True,False,38,14,W,107,70,-7.818
2019,8,401112090,Iowa State,Big 12,Texas Tech,Big 12,Away,2019-10-19T16:00:00.000Z,True,False,34,24,W,73,49,24.463
2019,9,401112091,Iowa State,Big 12,Oklahoma State,Big 12,Home,2019-10-26T19:30:00.000Z,True,False,27,34,L,49,28,73.851
2019,11,401112092,Iowa State,Big 12,Oklahoma,Big 12,Away,2019-11-10T01:00:00.000Z,True,False,41,42,L,20,10,153.042
2019,12,401112093,Iowa State,Big 12,Texas,Big 12,Home,2019-11-16T20:30:00.000Z,True,False,23,21,W,32,16,125.263
2019,13,401112094,Iowa State,Big 12,Kansas,Big 12,Home,2019-11-23T17:00:00.000Z,True,False,41,31,W,112,75,-22.932
2019,14,401112095,Iowa State,Big 12,Kansas State,Big 12,Away,2019-12-01T00:00:00.000Z,True,False,17,27,L,36,25,86.532
2019,2,401112097,Kansas,Big 12,Coastal Carolina,Sun Belt,Home,2019-09-07T23:00:00.000Z,True,False,7,12,L,81,107,-78.511
2019,3,401112098,Kansas,Big 12,Boston College,ACC,Away,2019-09-13T23:30:00.000Z,True,False,48,24,W,97,73,-16.650
2019,4,401112099,Kansas,Big 12,West Virginia,Big 12,Home,2019-09-21T20:30:00.000Z,True,False,24,29,L,107,70,-7.818
2019,5,401112100,Kansas,Big 12,TCU,Big 12,Away,2019-09-28T16:00:00.000Z,True,False,14,51,L,50,29,72.893
2019,6,401112101,Kansas,Big 12,Oklahoma,Big 12,Home,2019-10-05T16:00:00.000Z,True,False,20,45,L,20,10,153.042
2019,8,401112102,Kansas,Big 12,Texas,Big 12,Away,2019-10-19T23:00:00.000Z,True,False,48,50,L,32,16,125.263
2019,9,401112103,Kansas,Big 12,Texas Tech,Big 12,Home,2019-10-26T23:00:00.000Z,True,False,37,34,W,73,49,24.463
2019,10,401112104,Kansas,Big 12,Kansas State,Big 12,Home,2019-11-02T19:30:00.000Z,True,False,10,38,L,36,25,86.532
2019,12,401112105,Kansas,Big 12,Oklahoma State,Big 12,Away,2019-11-16T17:00:00.000Z,True,False,13,31,L,49,28,73.851
2019,13,401112094,Kansas,Big 12,Iowa State,Big 12,Away,2019-11-23T17:00:00.000Z,True,False,31,41,L,34,20,108.506
2019,14,401112084,Kansas,Big 12,Baylor,Big 12,Home,2019-11-30T20:30:00.000Z,True,False,6,61,L,23,19,115.306
2019,1,401135284,Kansas State,Big 12,Navy,American Athletic,Home,2019-12-31T20:45:00.000Z,True,False,17,20,L,15,21,98.928
2019,2,401112107,Kansas State,Big 12,Bowling Green,Mid-American,Home,2019-09-07T16:00:00.000Z,True,False,52,0,W,129,127,-171.732
2019,3,401110792,Kansas State,Big 12,Mississippi State,SEC,Away,2019-09-14T16:00:00.000Z,True,False,31,24,W,85,42,42.109
2019,5,401112108,Kansas State,Big 12,Oklahoma State,Big 12,Away,2019-09-28T23:00:00.000Z,True,False,13,26,L,49,28,73.851
2019,6,401112077,Kansas State,Big 12,Baylor,Big 12,Home,2019-10-05T19:30:00.000Z,True,False,12,31,L,23,19,115.306
2019,8,401112109,Kansas State,Big 12,TCU,Big 12,Home,2019-10-19T18:30:00.000Z,True,False,24,17,W,50,29,72.893
2019,9,401112110,Kansas State,Big 12,Oklahoma,Big 12,Home,2019-10-26T16:00:00.000Z,True,False,48,41,W,20,10,153.042
2019,10,401112104,Kansas State,Big 12,Kansas,Big 12,Away,2019-11-02T19:30:00.000Z,True,False,38,10,W,112,75,-22.932
2019,11,401112111,Kansas State,Big 12,Texas,Big 12,Away,2019-11-09T20:30:00.000Z,True,False,24,27,L,32,16,125.263
2019,12,401112112,Kansas State,Big 12,West Virginia,Big 12,Home,2019-11-16T20:30:00.000Z,True,False,20,24,L,107,70,-7.818
2019,13,401112113,Kansas State,Big 12,Texas Tech,Big 12,Away,2019-11-24T00:00:00.000Z,True,False,30,27,W,73,49,24.463
2019,14,401112095,Kansas State,Big 12,Iowa State,Big 12,Home,2019-12-01T00:00:00.000Z,True,False,27,17,W,34,20,108.506
2019,1,401114153,Kent State,Mid-American,Arizona State,Pac-12,Away,2019-08-30T02:00:00.000Z,True,False,7,30,L,53,41,44.423
2019,1,401135261,Kent State,Mid-American,Utah State,Mountain West,Home,2019-12-21T00:30:00.000Z,True,False,51,41,W,88,91,-51.471
2019,3,401110787,Kent State,Mid-American,Auburn,SEC,Away,2019-09-14T23:00:00.000Z,True,False,16,55,L,28,9,157.581
2019,4,401119266,Kent State,Mid-American,Bowling Green,Mid-American,Home,2019-09-21T19:30:00.000Z,True,False,62,20,W,129,127,-171.732
2019,6,401112269,Kent State,Mid-American,Wisconsin,Big Ten,Away,2019-10-05T16:00:00.000Z,True,False,0,48,L,7,7,161.369
2019,7,401119277,Kent State,Mid-American,Akron,Mid-American,Away,2019-10-12T19:30:00.000Z,True,False,26,3,W,128,129,-246.493
2019,8,401119283,Kent State,Mid-American,Ohio,Mid-American,Away,2019-10-19T16:00:00.000Z,True,False,38,45,L,35,82,-34.057
2019,9,401119291,Kent State,Mid-American,Miami (OH),Mid-American,Home,2019-10-26T19:30:00.000Z,True,False,16,23,L,90,87,-42.734
2019,11,401119297,Kent State,Mid-American,Toledo,Mid-American,Away,2019-11-06T00:00:00.000Z,True,False,33,35,L,105,116,-111.871
2019,12,401119303,Kent State,Mid-American,Buffalo,Mid-American,Home,2019-11-15T00:00:00.000Z,True,False,30,27,W,27,54,14.424
2019,13,401119309,Kent State,Mid-American,Ball State,Mid-American,Home,2019-11-23T17:00:00.000Z,True,False,41,38,W,51,81,-33.603
2019,14,401119313,Kent State,Mid-American,Eastern Michigan,Mid-American,Away,2019-11-29T17:00:00.000Z,True,False,34,26,W,68,98,-59.752
2019,1,401110724,Kentucky,SEC,Toledo,Mid-American,Home,2019-08-31T16:00:00.000Z,True,False,38,24,W,105,116,-111.871
2019,1,401135283,Kentucky,SEC,Virginia Tech,ACC,Home,2019-12-31T17:00:00.000Z,True,False,37,30,W,41,43,38.722
2019,2,401110777,Kentucky,SEC,Eastern Michigan,Mid-American,Home,2019-09-07T23:30:00.000Z,True,False,38,17,W,68,98,-59.752
2019,3,401110789,Kentucky,SEC,Florida,SEC,Home,2019-09-14T23:00:00.000Z,True,False,21,29,L,16,13,134.898
2019,4,401110802,Kentucky,SEC,Mississippi State,SEC,Away,2019-09-21T20:00:00.000Z,True,False,13,28,L,85,42,42.109
2019,5,401110810,Kentucky,SEC,South Carolina,SEC,Away,2019-09-28T23:30:00.000Z,True,False,7,24,L,104,55,12.957
2019,7,401110818,Kentucky,SEC,Arkansas,SEC,Home,2019-10-12T23:30:00.000Z,True,False,24,20,W,121,100,-64.550
2019,8,401110826,Kentucky,SEC,Georgia,SEC,Away,2019-10-19T22:00:00.000Z,True,False,0,21,L,10,5,163.572
2019,9,401110832,Kentucky,SEC,Missouri,SEC,Home,2019-10-26T23:30:00.000Z,True,False,29,7,W,46,45,35.127
2019,11,401110846,Kentucky,SEC,Tennessee,SEC,Home,2019-11-10T00:30:00.000Z,True,False,13,17,L,74,52,18.270
2019,12,401110854,Kentucky,SEC,Vanderbilt,SEC,Away,2019-11-16T20:30:00.000Z,True,False,38,14,W,124,111,-97.974
2019,14,401110868,Kentucky,SEC,Louisville,ACC,Home,2019-11-30T17:00:00.000Z,True,False,45,13,W,78,58,10.216
2019,1,401110725,LSU,SEC,Georgia Southern,Sun Belt,Home,2019-08-31T23:30:00.000Z,True,False,55,3,W,60,68,-7.400
2019,1,401135278,LSU,SEC,Oklahoma,Big 12,Home,2019-12-28T21:20:00.000Z,True,False,63,28,W,20,10,153.042
2019,1,401135295,LSU,SEC,Clemson,ACC,Home,2020-01-14T01:00:00.000Z,True,False,42,25,W,3,4,181.534
2019,2,401110778,LSU,SEC,Texas,Big 12,Away,2019-09-07T23:30:00.000Z,True,False,45,38,W,32,16,125.263
2019,4,401110805,LSU,SEC,Vanderbilt,SEC,Away,2019-09-21T16:00:00.000Z,True,False,66,38,W,124,111,-97.974
2019,6,401110813,LSU,SEC,Utah State,Mountain West,Home,2019-10-05T16:00:00.000Z,True,False,42,6,W,88,91,-51.471
2019,7,401110819,LSU,SEC,Florida,SEC,Home,2019-10-13T00:00:00.000Z,True,False,42,28,W,16,13,134.898
2019,8,401110828,LSU,SEC,Mississippi State,SEC,Away,2019-10-19T19:30:00.000Z,True,False,36,13,W,85,42,42.109
2019,9,401110833,LSU,SEC,Auburn,SEC,Home,2019-10-26T19:30:00.000Z,True,False,23,20,W,28,9,157.581
