Season,Week,GameId,Team,Conference,Opponent,OpponentConference,Location,StartDate,Completed,Live,TeamPoints,OpponentPoints,Result,OpponentRk,OpponentAdjRk,OpponentAdjRtg
2017,2,400933841,Alabama,SEC,Fresno State,Mountain West,Home,2017-09-09T19:30:00.000Z,True,False,41,10,W,49,59,11.164
2017,3,400933854,Alabama,SEC,Colorado State,Mountain West,Home,2017-09-16T23:00:00.000Z,True,False,41,23,W,35,73,-12.518
2017,4,400933871,Alabama,SEC,Vanderbilt,SEC,Away,2017-09-23T19:30:00.000Z,True,False,59,0,W,104,71,-11.347
2017,5,400933872,Alabama,SEC,Ole Miss,SEC,Home,2017-10-01T01:00:00.000Z,True,False,66,3,W,89,55,17.688
2017,6,400933884,Alabama,SEC,Texas A&M,SEC,Away,2017-10-07T23:15:00.000Z,True,False,27,19,W,59,41,48.022
2017,7,400933886,Alabama,SEC,Arkansas,SEC,Home,2017-10-14T23:15:00.000Z,True,False,41,9,W,111,85,-41.891
2017,8,400933893,Alabama,SEC,Tennessee,SEC,Home,2017-10-21T19:30:00.000Z,True,False,45,7,W,109,82,-35.784
2017,10,400933904,Alabama,SEC,LSU,SEC,Home,2017-11-05T00:00:00.000Z,True,False,24,10,W,39,23,94.696
2017,11,400933916,Alabama,SEC,Mississippi State,SEC,Away,2017-11-12T00:00:00.000Z,True,False,31,24,W,25,17,113.691
2017,13,400933932,Alabama,SEC,Auburn,SEC,Away,2017-11-25T20:30:00.000Z,True,False,14,26,L,11,6,182.314
2017,1,400933831,App State,Sun Belt,Georgia,SEC,Away,2017-09-02T22:15:00.000Z,True,False,10,31,L,8,1,222.132
2017,1,400953392,App State,Sun Belt,Toledo,Mid-American,Away,2017-12-24T00:00:00.000Z,True,False,34,0,W,29,60,10.918
2017,3,400944836,App State,Sun Belt,Texas State,Sun Belt,Away,2017-09-16T23:00:00.000Z,True,False,20,13,W,121,128,-187.118
2017,4,400937478,App State,Sun Belt,Wake Forest,ACC,Home,2017-09-23T19:30:00.000Z,True,False,19,20,L,53,26,92.230
2017,6,400944850,App State,Sun Belt,New Mexico State,Sun Belt,Home,2017-10-07T19:30:00.000Z,True,False,45,31,W,70,110,-97.602
2017,7,400944853,App State,Sun Belt,Idaho,Sun Belt,Away,2017-10-14T21:00:00.000Z,True,False,23,20,W,95,113,-110.409
2017,8,400944858,App State,Sun Belt,Coastal Carolina,Sun Belt,Home,2017-10-21T19:30:00.000Z,True,False,37,29,W,97,118,-133.510
2017,9,400938893,App State,Sun Belt,Massachusetts,FBS Independents,Away,2017-10-28T19:30:00.000Z,True,False,27,30,L,81,102,-82.581
2017,10,400944867,App State,Sun Belt,UL Monroe,Sun Belt,Away,2017-11-04T19:00:00.000Z,True,False,45,52,L,93,108,-96.845
2017,11,400944871,App State,Sun Belt,Georgia Southern,Sun Belt,Home,2017-11-10T00:30:00.000Z,True,False,27,6,W,106,121,-144.780
2017,13,400944879,App State,Sun Belt,Georgia State,Sun Belt,Away,2017-11-25T19:00:00.000Z,True,False,31,10,W,92,98,-72.755
2017,14,400944884,App State,Sun Belt,Louisiana,Sun Belt,Home,2017-12-02T19:30:00.000Z,True,False,63,14,W,112,122,-148.473
2017,1,400959398,Arizona,Pac-12,Purdue,Big Ten,Away,2017-12-28T01:30:00.000Z,True,False,35,38,L,46,32,70.042
2017,2,400935258,Arizona,Pac-12,Houston,American Athletic,Home,2017-09-10T02:30:00.000Z,True,False,16,19,L,41,47,31.512
2017,3,400935269,Arizona,Pac-12,UTEP,Conference USA,Away,2017-09-16T02:15:00.000Z,True,False,63,16,W,127,130,-219.634
2017,4,400935277,Arizona,Pac-12,Utah,Pac-12,Home,2017-09-23T02:30:00.000Z,True,False,24,30,L,45,45,37.443
2017,6,400935289,Arizona,Pac-12,Colorado,Pac-12,Away,2017-10-08T00:00:00.000Z,True,False,45,42,W,88,81,-33.937
2017,7,400935295,Arizona,Pac-12,UCLA,Pac-12,Home,2017-10-15T01:00:00.000Z,True,False,47,30,W,86,63,6.787
2017,8,400935300,Arizona,Pac-12,California,Pac-12,Away,2017-10-22T00:00:00.000Z,True,False,45,44,W,76,65,6.722
2017,9,400935305,Arizona,Pac-12,Washington State,Pac-12,Home,2017-10-29T01:30:00.000Z,True,False,58,37,W,61,46,32.612
2017,10,400935311,Arizona,Pac-12,USC,Pac-12,Away,2017-11-05T02:45:00.000Z,True,False,35,49,L,33,22,95.030
2017,11,400935317,Arizona,Pac-12,Oregon State,Pac-12,Home,2017-11-12T03:00:00.000Z,True,False,49,28,W,130,120,-140.010
2017,12,400935321,Arizona,Pac-12,Oregon,Pac-12,Away,2017-11-19T00:00:00.000Z,True,False,28,48,L,56,53,18.811
2017,13,400935328,Arizona,Pac-12,Arizona State,Pac-12,Away,2017-11-25T21:30:00.000Z,True,False,30,42,L,74,54,17.972
2017,1,400935247,Arizona State,Pac-12,New Mexico State,Sun Belt,Home,2017-09-01T02:30:00.000Z,True,False,37,31,W,70,110,-97.602
2017,1,400953417,Arizona State,Pac-12,NC State,ACC,Home,2017-12-29T20:25:00.000Z,True,False,31,52,L,38,16,115.649
2017,2,400935259,Arizona State,Pac-12,San Diego State,Mountain West,Home,2017-09-10T03:00:00.000Z,True,False,20,30,L,21,56,16.983
2017,3,400934512,Arizona State,Pac-12,Texas Tech,Big 12,Away,2017-09-17T00:00:00.000Z,True,False,45,52,L,80,49,25.104
2017,4,400935278,Arizona State,Pac-12,Oregon,Pac-12,Home,2017-09-24T02:00:00.000Z,True,False,37,35,W,56,53,18.811
2017,5,400935285,Arizona State,Pac-12,Stanford,Pac-12,Away,2017-09-30T20:00:00.000Z,True,False,24,34,L,19,29,86.615
2017,7,400935296,Arizona State,Pac-12,Washington,Pac-12,Home,2017-10-15T02:45:00.000Z,True,False,13,7,W,6,11,149.949
2017,8,400935301,Arizona State,Pac-12,Utah,Pac-12,Away,2017-10-21T19:30:00.000Z,True,False,30,10,W,45,45,37.443
2017,9,400935306,Arizona State,Pac-12,USC,Pac-12,Home,2017-10-29T02:45:00.000Z,True,False,17,48,L,33,22,95.030
2017,10,400935312,Arizona State,Pac-12,Colorado,Pac-12,Home,2017-11-05T01:00:00.000Z,True,False,41,30,W,88,81,-33.937
2017,11,400935318,Arizona State,Pac-12,UCLA,Pac-12,Away,2017-11-12T02:30:00.000Z,True,False,37,44,L,86,63,6.787
2017,12,400935322,Arizona State,Pac-12,Oregon State,Pac-12,Away,2017-11-18T20:00:00.000Z,True,False,40,24,W,130,120,-140.010
2017,13,400935328,Arizona State,Pac-12,Arizona,Pac-12,Home,2017-11-25T21:30:00.000Z,True,False,42,30,W,43,51,22.474
2017,2,400933842,Arkansas,SEC,TCU,Big 12,Home,2017-09-09T19:30:00.000Z,True,False,7,28,L,20,13,126.671
2017,4,400933864,Arkansas,SEC,Texas A&M,SEC,Home,2017-09-23T16:00:00.000Z,True,False,43,50,L,59,41,48.022
2017,5,400933873,Arkansas,SEC,New Mexico State,Sun Belt,Home,2017-09-30T16:00:00.000Z,True,False,42,24,W,70,110,-97.602
2017,6,400933883,Arkansas,SEC,South Carolina,SEC,Away,2017-10-07T20:00:00.000Z,True,False,22,48,L,62,36,63.564
2017,7,400933886,Arkansas,SEC,Alabama,SEC,Away,2017-10-14T23:15:00.000Z,True,False,9,41,L,1,2,208.113
2017,8,400933894,Arkansas,SEC,Auburn,SEC,Home,2017-10-21T23:30:00.000Z,True,False,20,52,L,11,6,182.314
2017,9,400933900,Arkansas,SEC,Ole Miss,SEC,Away,2017-10-28T16:00:00.000Z,True,False,38,37,W,89,55,17.688
2017,10,400933905,Arkansas,SEC,Coastal Carolina,Sun Belt,Home,2017-11-04T20:00:00.000Z,True,False,39,38,W,97,118,-133.510
2017,11,400933914,Arkansas,SEC,LSU,SEC,Away,2017-11-11T17:00:00.000Z,True,False,10,33,L,39,23,94.696
2017,12,400933922,Arkansas,SEC,Mississippi State,SEC,Home,2017-11-18T17:00:00.000Z,True,False,21,28,L,25,17,113.691
2017,13,400933931,Arkansas,SEC,Missouri,SEC,Home,2017-11-24T19:30:00.000Z,True,False,45,48,L,52,42,46.653
2017,1,400935235,Arkansas State,Sun Belt,Nebraska,Big Ten,Away,2017-09-03T00:00:00.000Z,True,False,36,43,L,105,72,-11.427
2017,1,400953325,Arkansas State,Sun Belt,Middle Tennessee,Conference USA,Home,2017-12-17T01:00:00.000Z,True,False,30,35,L,64,92,-53.465
2017,4,400941806,Arkansas State,Sun Belt,SMU,American Athletic,Away,2017-09-23T23:00:00.000Z,True,False,21,44,L,78,69,-7.727
2017,6,400944846,Arkansas State,Sun Belt,Georgia Southern,Sun Belt,Away,2017-10-05T00:00:00.000Z,True,False,43,25,W,106,121,-144.780
2017,7,400944854,Arkansas State,Sun Belt,Coastal Carolina,Sun Belt,Home,2017-10-14T23:00:00.000Z,True,False,51,17,W,97,118,-133.510
2017,8,400944857,Arkansas State,Sun Belt,Louisiana,Sun Belt,Home,2017-10-19T23:30:00.000Z,True,False,47,3,W,112,122,-148.473
2017,9,400944862,Arkansas State,Sun Belt,New Mexico State,Sun Belt,Away,2017-10-29T00:00:00.000Z,True,False,37,21,W,70,110,-97.602
2017,11,400944872,Arkansas State,Sun Belt,South Alabama,Sun Belt,Away,2017-11-11T22:00:00.000Z,True,False,19,24,L,107,117,-126.587
2017,12,400944875,Arkansas State,Sun Belt,Texas State,Sun Belt,Home,2017-11-18T20:00:00.000Z,True,False,30,12,W,121,128,-187.118
2017,13,400944880,Arkansas State,Sun Belt,UL Monroe,Sun Belt,Away,2017-11-25T20:00:00.000Z,True,False,67,50,W,93,108,-96.845
2017,14,400944885,Arkansas State,Sun Belt,Troy,Sun Belt,Home,2017-12-03T00:30:00.000Z,True,False,25,32,L,13,70,-10.253
2017,1,400953391,Army,FBS Independents,San Diego State,Mountain West,Home,2017-12-23T20:30:00.000Z,True,False,42,35,W,21,56,16.983
2017,2,400934562,Army,FBS Independents,Buffalo,Mid-American,Home,2017-09-09T16:00:00.000Z,True,False,21,17,W,63,84,-41.310
2017,3,400934563,Army,FBS Independents,Ohio State,Big Ten,Away,2017-09-16T20:30:00.000Z,True,False,7,38,L,4,8,171.373
2017,4,400934561,Army,FBS Independents,Tulane,American Athletic,Away,2017-09-23T16:00:00.000Z,True,False,17,21,L,94,80,-30.631
2017,5,400934566,Army,FBS Independents,UTEP,Conference USA,Home,2017-09-30T19:30:00.000Z,True,False,35,21,W,127,130,-219.634
2017,6,400934564,Army,FBS Independents,Rice,Conference USA,Away,2017-10-07T22:30:00.000Z,True,False,49,12,W,123,125,-181.712
2017,7,400934567,Army,FBS Independents,Eastern Michigan,Mid-American,Home,2017-10-14T16:00:00.000Z,True,False,28,27,W,55,83,-36.265
2017,8,400934568,Army,FBS Independents,Temple,American Athletic,Home,2017-10-21T16:00:00.000Z,True,False,31,28,W,75,62,7.672
2017,10,400934569,Army,FBS Independents,Air Force,Mountain West,Away,2017-11-04T19:30:00.000Z,True,False,21,0,W,99,105,-92.345
2017,11,400934565,Army,FBS Independents,Duke,ACC,Home,2017-11-11T17:00:00.000Z,True,False,21,16,W,58,39,58.410
2017,12,400934571,Army,FBS Independents,North Texas,Conference USA,Away,2017-11-18T23:30:00.000Z,True,False,49,52,L,79,93,-54.495
2017,15,400934572,Army,FBS Independents,Navy,American Athletic,Away,2017-12-09T20:00:00.000Z,True,False,14,13,W,44,43,42.231
2017,1,400933829,Auburn,SEC,Georgia Southern,Sun Belt,Home,2017-09-02T23:30:00.000Z,True,False,41,7,W,106,121,-144.780
2017,1,400953411,Auburn,SEC,UCF,American Athletic,Home,2018-01-01T17:30:00.000Z,True,False,27,34,L,5,10,156.259
2017,2,400933843,Auburn,SEC,Clemson,ACC,Away,2017-09-09T23:00:00.000Z,True,False,6,14,L,9,4,196.442
2017,4,400933868,Auburn,SEC,Missouri,SEC,Away,2017-09-23T23:30:00.000Z,True,False,51,14,W,52,42,46.653
2017,5,400933874,Auburn,SEC,Mississippi State,SEC,Home,2017-09-30T22:00:00.000Z,True,False,49,10,W,25,17,113.691
2017,6,400933880,Auburn,SEC,Ole Miss,SEC,Home,2017-10-07T16:00:00.000Z,True,False,44,23,W,89,55,17.688
2017,7,400933889,Auburn,SEC,LSU,SEC,Away,2017-10-14T19:30:00.000Z,True,False,23,27,L,39,23,94.696
2017,8,400933894,Auburn,SEC,Arkansas,SEC,Away,2017-10-21T23:30:00.000Z,True,False,52,20,W,111,85,-41.891
2017,10,400933911,Auburn,SEC,Texas A&M,SEC,Away,2017-11-04T16:00:00.000Z,True,False,42,27,W,59,41,48.022
2017,11,400933913,Auburn,SEC,Georgia,SEC,Home,2017-11-11T20:30:00.000Z,True,False,40,17,W,8,1,222.132
2017,12,400933923,Auburn,SEC,UL Monroe,Sun Belt,Home,2017-11-18T17:00:00.000Z,True,False,42,14,W,93,108,-96.845
2017,13,400933932,Auburn,SEC,Alabama,SEC,Home,2017-11-25T20:30:00.000Z,True,False,26,14,W,1,2,208.113
2017,14,400955153,Auburn,SEC,Georgia,SEC,Home,2017-12-02T21:00:00.000Z,True,False,7,28,L,8,1,222.132
2017,1,400933833,BYU,FBS Independents,LSU,SEC,Away,2017-09-03T01:30:00.000Z,True,False,0,27,L,39,23,94.696
2017,2,400935263,BYU,FBS Independents,Utah,Pac-12,Home,2017-09-10T02:15:00.000Z,True,False,13,19,L,45,45,37.443
2017,3,400935349,BYU,FBS Independents,Wisconsin,Big Ten,Home,2017-09-16T19:30:00.000Z,True,False,6,40,L,3,3,199.590
2017,5,400945262,BYU,FBS Independents,Utah State,Mountain West,Away,2017-09-30T00:00:00.000Z,True,False,24,40,L,69,89,-48.913
2017,6,400945267,BYU,FBS Independents,Boise State,Mountain West,Home,2017-10-07T02:15:00.000Z,True,False,7,24,L,22,37,61.132
2017,7,400933891,BYU,FBS Independents,Mississippi State,SEC,Away,2017-10-14T16:00:00.000Z,True,False,10,35,L,25,17,113.691
2017,8,400941828,BYU,FBS Independents,East Carolina,American Athletic,Away,2017-10-21T23:00:00.000Z,True,False,17,33,L,124,111,-107.142
2017,9,400945288,BYU,FBS Independents,San José State,Mountain West,Home,2017-10-28T19:00:00.000Z,True,False,41,20,W,126,127,-183.709
2017,10,400945292,BYU,FBS Independents,Fresno State,Mountain West,Away,2017-11-05T02:45:00.000Z,True,False,13,20,L,49,59,11.164
2017,11,400945299,BYU,FBS Independents,UNLV,Mountain West,Away,2017-11-11T03:30:00.000Z,True,False,31,21,W,84,99,-74.363
2017,12,400938895,BYU,FBS Independents,Massachusetts,FBS Independents,Home,2017-11-18T20:00:00.000Z,True,False,10,16,L,81,102,-82.581
2017,13,400945310,BYU,FBS Independents,Hawai'i,Mountain West,Away,2017-11-26T02:00:00.000Z,True,False,30,20,W,117,124,-166.336
2017,1,400935232,Ball State,Mid-American,Illinois,Big Ten,Away,2017-09-02T16:00:00.000Z,True,False,21,24,L,116,101,-78.457
2017,2,400938605,Ball State,Mid-American,UAB,Conference USA,Home,2017-09-09T19:00:00.000Z,True,False,51,31,W,68,104,-85.882
2017,4,400938621,Ball State,Mid-American,Western Kentucky,Conference USA,Away,2017-09-23T23:00:00.000Z,True,False,21,33,L,85,116,-116.708
2017,5,400944905,Ball State,Mid-American,Western Michigan,Mid-American,Away,2017-09-30T23:00:00.000Z,True,False,3,55,L,54,88,-47.892
2017,6,400944988,Ball State,Mid-American,Akron,Mid-American,Away,2017-10-07T19:30:00.000Z,True,False,3,31,L,101,97,-71.352
2017,8,400945001,Ball State,Mid-American,Central Michigan,Mid-American,Home,2017-10-21T19:00:00.000Z,True,False,9,56,L,66,87,-47.072
2017,9,400945006,Ball State,Mid-American,Toledo,Mid-American,Home,2017-10-26T23:00:00.000Z,True,False,17,58,L,29,60,10.918
2017,10,400945011,Ball State,Mid-American,Eastern Michigan,Mid-American,Away,2017-11-02T22:00:00.000Z,True,False,14,56,L,55,83,-36.265
2017,11,400945018,Ball State,Mid-American,Northern Illinois,Mid-American,Away,2017-11-10T00:00:00.000Z,True,False,17,63,L,40,68,-7.586
2017,12,400945024,Ball State,Mid-American,Buffalo,Mid-American,Home,2017-11-17T00:00:00.000Z,True,False,24,40,L,63,84,-41.310
2017,13,400945027,Ball State,Mid-American,Miami (OH),Mid-American,Home,2017-11-22T00:00:00.000Z,True,False,7,28,L,77,95,-61.243
2017,2,400934498,Baylor,Big 12,UTSA,Conference USA,Home,2017-09-10T00:00:00.000Z,True,False,10,17,L,48,94,-61.233
2017,3,400934506,Baylor,Big 12,Duke,ACC,Away,2017-09-16T16:30:00.000Z,True,False,20,34,L,58,39,58.410
2017,4,400934515,Baylor,Big 12,Oklahoma,Big 12,Home,2017-09-23T22:30:00.000Z,True,False,41,49,L,7,5,183.886
2017,5,400934519,Baylor,Big 12,Kansas State,Big 12,Away,2017-09-30T19:30:00.000Z,True,False,20,33,L,37,33,66.233
2017,7,400934526,Baylor,Big 12,Oklahoma State,Big 12,Away,2017-10-14T19:30:00.000Z,True,False,16,59,L,12,12,128.744
2017,8,400934533,Baylor,Big 12,West Virginia,Big 12,Home,2017-10-22T00:00:00.000Z,True,False,36,38,L,65,40,52.725
2017,9,400934538,Baylor,Big 12,Texas,Big 12,Home,2017-10-28T16:00:00.000Z,True,False,7,38,L,28,28,88.687
2017,10,400934541,Baylor,Big 12,Kansas,Big 12,Away,2017-11-04T16:00:00.000Z,True,False,38,9,W,128,107,-96.567
2017,11,400934549,Baylor,Big 12,Texas Tech,Big 12,Home,2017-11-11T17:00:00.000Z,True,False,24,38,L,80,49,25.104
2017,12,400934551,Baylor,Big 12,Iowa State,Big 12,Home,2017-11-18T19:30:00.000Z,True,False,13,23,L,27,18,106.690
2017,13,400934556,Baylor,Big 12,TCU,Big 12,Away,2017-11-24T17:00:00.000Z,True,False,22,45,L,20,13,126.671
2017,1,400944830,Boise State,Mountain West,Troy,Sun Belt,Home,2017-09-02T19:45:00.000Z,True,False,24,13,W,13,70,-10.253
2017,1,400953323,Boise State,Mountain West,Oregon,Pac-12,Away,2017-12-16T20:30:00.000Z,True,False,38,28,W,56,53,18.811
2017,2,400935267,Boise State,Mountain West,Washington State,Pac-12,Away,2017-09-10T02:30:00.000Z,True,False,44,47,L,61,46,32.612
2017,3,400945256,Boise State,Mountain West,New Mexico,Mountain West,Home,2017-09-15T00:00:00.000Z,True,False,28,14,W,114,115,-110.763
2017,4,400945258,Boise State,Mountain West,Virginia,ACC,Home,2017-09-23T00:00:00.000Z,True,False,23,42,L,98,67,-2.549
2017,6,400945267,Boise State,Mountain West,BYU,FBS Independents,Away,2017-10-07T02:15:00.000Z,True,False,24,7,W,102,109,-97.193
2017,7,400945273,Boise State,Mountain West,San Diego State,Mountain West,Away,2017-10-15T02:30:00.000Z,True,False,31,14,W,21,56,16.983
2017,8,400945279,Boise State,Mountain West,Wyoming,Mountain West,Home,2017-10-22T02:15:00.000Z,True,False,24,14,W,50,78,-27.380
2017,9,400945284,Boise State,Mountain West,Utah State,Mountain West,Away,2017-10-29T02:00:00.000Z,True,False,41,14,W,69,89,-48.913
2017,10,400945289,Boise State,Mountain West,Nevada,Mountain West,Home,2017-11-04T23:00:00.000Z,True,False,41,14,W,91,100,-74.937
2017,11,400945296,Boise State,Mountain West,Colorado State,Mountain West,Away,2017-11-12T03:30:00.000Z,True,False,59,52,W,35,73,-12.518
2017,12,400945300,Boise State,Mountain West,Air Force,Mountain West,Home,2017-11-19T03:15:00.000Z,True,False,44,19,W,99,105,-92.345
2017,13,400945307,Boise State,Mountain West,Fresno State,Mountain West,Away,2017-11-25T20:30:00.000Z,True,False,17,28,L,49,59,11.164
2017,14,400955154,Boise State,Mountain West,Fresno State,Mountain West,Home,2017-12-03T00:45:00.000Z,True,False,17,14,W,49,59,11.164
2017,1,400937446,Boston College,ACC,Northern Illinois,Mid-American,Away,2017-09-02T01:30:00.000Z,True,False,23,20,W,40,68,-7.586
2017,1,400953398,Boston College,ACC,Iowa,Big Ten,Home,2017-12-27T22:15:00.000Z,True,False,20,27,L,24,15,121.905
2017,2,400937453,Boston College,ACC,Wake Forest,ACC,Home,2017-09-09T17:00:00.000Z,True,False,10,34,L,53,26,92.230
2017,3,400934574,Boston College,ACC,Notre Dame,FBS Independents,Home,2017-09-16T19:30:00.000Z,True,False,20,49,L,14,9,169.688
2017,4,400937470,Boston College,ACC,Clemson,ACC,Away,2017-09-23T19:30:00.000Z,True,False,7,34,L,9,4,196.442
2017,5,400937480,Boston College,ACC,Central Michigan,Mid-American,Home,2017-09-30T17:00:00.000Z,True,False,28,8,W,66,87,-47.072
2017,6,400937488,Boston College,ACC,Virginia Tech,ACC,Home,2017-10-07T23:15:00.000Z,True,False,10,23,L,16,19,103.132
2017,7,400937494,Boston College,ACC,Louisville,ACC,Away,2017-10-14T16:20:00.000Z,True,False,45,42,W,32,25,92.515
2017,8,400937498,Boston College,ACC,Virginia,ACC,Away,2017-10-21T16:30:00.000Z,True,False,41,10,W,98,67,-2.549
2017,9,400937504,Boston College,ACC,Florida State,ACC,Home,2017-10-28T00:00:00.000Z,True,False,35,3,W,60,24,93.337
2017,11,400937515,Boston College,ACC,NC State,ACC,Home,2017-11-11T17:00:00.000Z,True,False,14,17,L,38,16,115.649
2017,12,400937520,Boston College,ACC,UConn,American Athletic,Away,2017-11-19T00:00:00.000Z,True,False,39,16,W,118,106,-93.970
2017,13,400937531,Boston College,ACC,Syracuse,ACC,Away,2017-11-25T17:20:00.000Z,True,False,42,14,W,100,58,15.182
2017,1,400935234,Bowling Green,Mid-American,Michigan State,Big Ten,Away,2017-09-02T16:00:00.000Z,True,False,10,35,L,47,21,97.809
2017,3,400935355,Bowling Green,Mid-American,Northwestern,Big Ten,Away,2017-09-16T23:30:00.000Z,True,False,7,49,L,26,30,79.056
2017,4,400938617,Bowling Green,Mid-American,Middle Tennessee,Conference USA,Away,2017-09-23T23:00:00.000Z,True,False,13,24,L,64,92,-53.465
2017,5,400944904,Bowling Green,Mid-American,Akron,Mid-American,Home,2017-09-30T22:00:00.000Z,True,False,23,34,L,101,97,-71.352
2017,6,400944989,Bowling Green,Mid-American,Miami (OH),Mid-American,Away,2017-10-07T18:30:00.000Z,True,False,37,29,W,77,95,-61.243
2017,7,400944997,Bowling Green,Mid-American,Ohio,Mid-American,Home,2017-10-14T19:30:00.000Z,True,False,30,48,L,17,50,24.154
2017,8,400945003,Bowling Green,Mid-American,Northern Illinois,Mid-American,Home,2017-10-21T18:00:00.000Z,True,False,17,48,L,40,68,-7.586
2017,10,400945008,Bowling Green,Mid-American,Kent State,Mid-American,Away,2017-11-01T00:00:00.000Z,True,False,44,16,W,125,123,-165.236
2017,11,400945014,Bowling Green,Mid-American,Buffalo,Mid-American,Away,2017-11-08T00:30:00.000Z,True,False,28,38,L,63,84,-41.310
2017,12,400945022,Bowling Green,Mid-American,Toledo,Mid-American,Home,2017-11-16T01:00:00.000Z,True,False,37,66,L,29,60,10.918
2017,13,400945025,Bowling Green,Mid-American,Eastern Michigan,Mid-American,Away,2017-11-22T00:00:00.000Z,True,False,31,34,L,55,83,-36.265
2017,1,400935230,Buffalo,Mid-American,Minnesota,Big Ten,Away,2017-08-31T23:00:00.000Z,True,False,7,17,L,72,52,20.891
2017,2,400934562,Buffalo,Mid-American,Army,FBS Independents,Away,2017-09-09T16:00:00.000Z,True,False,17,21,L,42,64,6.771
2017,4,400938616,Buffalo,Mid-American,Florida Atlantic,Conference USA,Home,2017-09-23T23:00:00.000Z,True,False,34,31,W,10,34,65.069
2017,5,400944986,Buffalo,Mid-American,Kent State,Mid-American,Away,2017-09-30T19:30:00.000Z,True,False,27,13,W,125,123,-165.236
2017,6,400944993,Buffalo,Mid-American,Western Michigan,Mid-American,Home,2017-10-07T19:30:00.000Z,True,False,68,71,L,54,88,-47.892
