Season,Week,GameId,Team,Conference,Opponent,OpponentConference,Location,StartDate,Completed,Live,TeamPoints,OpponentPoints,Result,OpponentRk,OpponentAdjRk,OpponentAdjRtg
2020,11,401249012,Colorado State,Mountain West,Boise State,Mountain West,Away,2020-11-13T01:00:00.000Z,True,False,21,52,L,25,29,61.319
2020,14,401249031,Colorado State,Mountain West,San Diego State,Mountain West,Away,2020-12-06T00:00:00.000Z,True,False,17,29,L,37,56,13.423
2020,2,401234574,Duke,ACC,Notre Dame,ACC,Away,2020-09-12T18:30:00.000Z,True,False,13,27,L,12,18,107.178
2020,3,401234567,Duke,ACC,Boston College,ACC,Home,2020-09-19T16:00:00.000Z,True,False,6,26,L,63,57,12.073
2020,4,401234638,Duke,ACC,Virginia,ACC,Away,2020-09-26T20:00:00.000Z,True,False,20,38,L,75,72,-5.133
2020,5,401234599,Duke,ACC,Virginia Tech,ACC,Home,2020-10-03T20:00:00.000Z,True,False,31,38,L,67,52,26.586
2020,6,401234605,Duke,ACC,Syracuse,ACC,Away,2020-10-10T16:30:00.000Z,True,False,38,24,W,111,103,-92.175
2020,7,401234611,Duke,ACC,NC State,ACC,Away,2020-10-17T19:30:00.000Z,True,False,20,31,L,64,73,-5.585
2020,9,401234625,Duke,ACC,Charlotte,Conference USA,Home,2020-10-31T23:00:00.000Z,True,False,53,19,W,85,115,-137.604
2020,10,401234633,Duke,ACC,North Carolina,ACC,Home,2020-11-07T17:00:00.000Z,True,False,24,56,L,24,24,76.391
2020,13,401234652,Duke,ACC,Georgia Tech,ACC,Away,2020-11-29T00:00:00.000Z,True,False,33,56,L,104,95,-60.750
2020,14,401266134,Duke,ACC,Miami,ACC,Home,2020-12-06T01:00:00.000Z,True,False,0,48,L,36,28,61.373
2020,15,401266694,Duke,ACC,Florida State,ACC,Away,2020-12-12T21:00:00.000Z,True,False,35,56,L,110,99,-83.668
2020,4,401212536,East Carolina,American Athletic,UCF,American Athletic,Home,2020-09-26T16:00:00.000Z,True,False,28,51,L,34,41,48.295
2020,5,401212547,East Carolina,American Athletic,Georgia State,Sun Belt,Away,2020-10-03T16:00:00.000Z,True,False,29,49,L,56,79,-12.077
2020,6,401212477,East Carolina,American Athletic,South Florida,American Athletic,Away,2020-10-10T23:00:00.000Z,True,False,44,24,W,121,116,-139.449
2020,7,401212548,East Carolina,American Athletic,Navy,American Athletic,Home,2020-10-17T16:00:00.000Z,True,False,23,27,L,115,107,-97.121
2020,9,401212533,East Carolina,American Athletic,Tulsa,American Athletic,Away,2020-10-31T01:00:00.000Z,True,False,30,34,L,43,42,44.479
2020,10,401212525,East Carolina,American Athletic,Tulane,American Athletic,Home,2020-11-07T17:00:00.000Z,True,False,21,38,L,40,68,-1.474
2020,11,401212545,East Carolina,American Athletic,Cincinnati,American Athletic,Away,2020-11-14T00:30:00.000Z,True,False,17,55,L,5,11,136.685
2020,12,401212519,East Carolina,American Athletic,Temple,American Athletic,Away,2020-11-21T17:00:00.000Z,True,False,28,3,W,116,118,-148.091
2020,13,401212513,East Carolina,American Athletic,SMU,American Athletic,Home,2020-11-28T17:00:00.000Z,True,False,52,38,W,52,84,-24.448
2020,10,401249856,Eastern Michigan,Mid-American,Kent State,Mid-American,Away,2020-11-04T23:00:00.000Z,True,False,23,27,L,20,39,48.949
2020,11,401249865,Eastern Michigan,Mid-American,Ball State,Mid-American,Away,2020-11-12T00:00:00.000Z,True,False,31,38,L,26,7,150.794
2020,12,401249871,Eastern Michigan,Mid-American,Toledo,Mid-American,Home,2020-11-19T00:00:00.000Z,True,False,28,45,L,23,15,114.673
2020,13,401249874,Eastern Michigan,Mid-American,Central Michigan,Mid-American,Home,2020-11-27T21:00:00.000Z,True,False,23,31,L,58,22,87.950
2020,14,401249879,Eastern Michigan,Mid-American,Western Michigan,Mid-American,Away,2020-12-05T19:00:00.000Z,True,False,53,42,W,31,21,94.107
2020,15,401249884,Eastern Michigan,Mid-American,Northern Illinois,Mid-American,Home,2020-12-12T17:00:00.000Z,True,False,41,33,W,113,67,-0.738
2020,1,401256194,Florida,SEC,Oklahoma,Big 12,Away,2020-12-31T01:00:00.000Z,True,False,20,55,L,6,4,168.240
2020,4,401236952,Florida,SEC,Ole Miss,SEC,Away,2020-09-26T16:00:00.000Z,True,False,51,35,W,70,43,43.635
2020,5,401237096,Florida,SEC,South Carolina,SEC,Home,2020-10-03T16:00:00.000Z,True,False,38,24,W,108,90,-44.022
2020,6,401237102,Florida,SEC,Texas A&M,SEC,Away,2020-10-10T16:00:00.000Z,True,False,38,41,L,21,9,143.149
2020,9,401237116,Florida,SEC,Missouri,SEC,Home,2020-10-31T23:30:00.000Z,True,False,41,17,W,87,62,6.666
2020,10,401237125,Florida,SEC,Georgia,SEC,Away,2020-11-07T20:30:00.000Z,True,False,44,28,W,16,3,180.189
2020,11,401237129,Florida,SEC,Arkansas,SEC,Home,2020-11-15T00:00:00.000Z,True,False,63,35,W,96,44,41.796
2020,12,401237138,Florida,SEC,Vanderbilt,SEC,Away,2020-11-21T17:00:00.000Z,True,False,38,17,W,122,108,-107.932
2020,13,401237144,Florida,SEC,Kentucky,SEC,Home,2020-11-28T17:00:00.000Z,True,False,34,10,W,79,49,33.539
2020,14,401237151,Florida,SEC,Tennessee,SEC,Away,2020-12-05T20:30:00.000Z,True,False,31,19,W,101,80,-14.560
2020,15,401251100,Florida,SEC,LSU,SEC,Home,2020-12-13T00:00:00.000Z,True,False,34,37,L,73,30,60.569
2020,16,401237074,Florida,SEC,Alabama,SEC,Home,2020-12-20T01:00:00.000Z,True,False,46,52,L,1,1,283.159
2020,1,401256139,Florida Atlantic,Conference USA,Memphis,American Athletic,Home,2020-12-24T00:00:00.000Z,True,False,10,25,L,66,89,-41.151
2020,5,401207136,Florida Atlantic,Conference USA,Charlotte,Conference USA,Home,2020-10-03T20:00:00.000Z,True,False,21,17,W,85,115,-137.604
2020,8,401207156,Florida Atlantic,Conference USA,Marshall,Conference USA,Away,2020-10-24T18:30:00.000Z,True,False,9,20,L,19,55,15.938
2020,9,401207162,Florida Atlantic,Conference USA,UTSA,Conference USA,Home,2020-10-31T16:00:00.000Z,True,False,24,3,W,57,94,-59.153
2020,10,401207169,Florida Atlantic,Conference USA,Western Kentucky,Conference USA,Home,2020-11-07T23:00:00.000Z,True,False,10,6,W,93,111,-110.945
2020,11,401207174,Florida Atlantic,Conference USA,Florida International,Conference USA,Away,2020-11-14T00:00:00.000Z,True,False,38,19,W,98,121,-165.918
2020,12,401261674,Florida Atlantic,Conference USA,Massachusetts,FBS Independents,Home,2020-11-21T01:00:00.000Z,True,False,24,2,W,127,127,-243.501
2020,14,401261675,Florida Atlantic,Conference USA,Georgia Southern,Sun Belt,Away,2020-12-05T23:00:00.000Z,True,False,3,20,L,33,63,4.256
2020,15,401257813,Florida Atlantic,Conference USA,Southern Miss,Conference USA,Away,2020-12-10T23:30:00.000Z,True,False,31,45,L,99,117,-143.241
2020,4,401207126,Florida International,Conference USA,Liberty,FBS Independents,Away,2020-09-26T17:00:00.000Z,True,False,34,36,L,10,60,10.095
2020,6,401207143,Florida International,Conference USA,Middle Tennessee,Conference USA,Home,2020-10-10T20:00:00.000Z,True,False,28,31,L,107,119,-153.523
2020,11,401207174,Florida International,Conference USA,Florida Atlantic,Conference USA,Home,2020-11-14T00:00:00.000Z,True,False,19,38,L,60,102,-90.700
2020,12,401207181,Florida International,Conference USA,Western Kentucky,Conference USA,Away,2020-11-21T19:00:00.000Z,True,False,21,38,L,93,111,-110.945
2020,2,401234563,Florida State,ACC,Georgia Tech,ACC,Home,2020-09-12T20:00:00.000Z,True,False,13,16,L,104,95,-60.750
2020,4,401234593,Florida State,ACC,Miami,ACC,Away,2020-09-26T23:30:00.000Z,True,False,10,52,L,36,28,61.373
2020,6,401234606,Florida State,ACC,Notre Dame,ACC,Away,2020-10-10T23:30:00.000Z,True,False,26,42,L,12,18,107.178
2020,7,401234612,Florida State,ACC,North Carolina,ACC,Home,2020-10-17T23:30:00.000Z,True,False,31,28,W,24,24,76.391
2020,8,401234619,Florida State,ACC,Louisville,ACC,Away,2020-10-24T16:00:00.000Z,True,False,16,48,L,54,69,-3.774
2020,10,401234634,Florida State,ACC,Pittsburgh,ACC,Home,2020-11-07T21:00:00.000Z,True,False,17,41,L,65,53,23.969
2020,11,401234639,Florida State,ACC,NC State,ACC,Away,2020-11-15T00:30:00.000Z,True,False,22,38,L,64,73,-5.585
2020,15,401266694,Florida State,ACC,Duke,ACC,Home,2020-12-12T21:00:00.000Z,True,False,56,35,W,105,105,-94.496
2020,8,401248994,Fresno State,Mountain West,Hawai'i,Mountain West,Home,2020-10-24T23:30:00.000Z,True,False,19,34,L,68,92,-45.816
2020,9,401249000,Fresno State,Mountain West,Colorado State,Mountain West,Home,2020-10-30T02:00:00.000Z,True,False,38,17,W,112,114,-121.663
2020,10,401249006,Fresno State,Mountain West,UNLV,Mountain West,Away,2020-11-07T20:30:00.000Z,True,False,40,27,W,119,124,-185.418
2020,11,401249013,Fresno State,Mountain West,Utah State,Mountain West,Away,2020-11-14T19:30:00.000Z,True,False,35,16,W,120,125,-191.781
2020,14,401249032,Fresno State,Mountain West,Nevada,Mountain West,Away,2020-12-06T02:00:00.000Z,True,False,26,37,L,35,74,-5.656
2020,15,401249036,Fresno State,Mountain West,New Mexico,Mountain West,Away,2020-12-13T03:30:00.000Z,True,False,39,49,L,97,109,-109.586
2020,1,401256108,Georgia,SEC,Cincinnati,American Athletic,Home,2021-01-01T17:00:00.000Z,True,False,24,21,W,5,11,136.685
2020,4,401237033,Georgia,SEC,Arkansas,SEC,Away,2020-09-26T20:00:00.000Z,True,False,37,10,W,96,44,41.796
2020,5,401237095,Georgia,SEC,Auburn,SEC,Home,2020-10-03T23:30:00.000Z,True,False,27,6,W,61,25,75.778
2020,6,401237103,Georgia,SEC,Tennessee,SEC,Home,2020-10-10T19:30:00.000Z,True,False,44,21,W,101,80,-14.560
2020,7,401237107,Georgia,SEC,Alabama,SEC,Away,2020-10-18T00:00:00.000Z,True,False,24,41,L,1,1,283.159
2020,9,401237117,Georgia,SEC,Kentucky,SEC,Away,2020-10-31T16:00:00.000Z,True,False,14,3,W,79,49,33.539
2020,10,401237125,Georgia,SEC,Florida,SEC,Home,2020-11-07T20:30:00.000Z,True,False,28,44,L,28,10,142.779
2020,12,401237139,Georgia,SEC,Mississippi State,SEC,Home,2020-11-22T00:30:00.000Z,True,False,31,24,W,89,51,30.082
2020,13,401237145,Georgia,SEC,South Carolina,SEC,Away,2020-11-29T00:30:00.000Z,True,False,45,16,W,108,90,-44.022
2020,15,401267161,Georgia,SEC,Missouri,SEC,Away,2020-12-12T17:00:00.000Z,True,False,49,14,W,87,62,6.666
2020,1,401256138,Georgia Southern,Sun Belt,Louisiana Tech,Conference USA,Home,2020-12-23T20:00:00.000Z,True,False,38,3,W,106,110,-109.766
2020,4,401215303,Georgia Southern,Sun Belt,Louisiana,Sun Belt,Away,2020-09-26T16:00:00.000Z,True,False,18,20,L,18,37,50.615
2020,5,401215305,Georgia Southern,Sun Belt,UL Monroe,Sun Belt,Away,2020-10-03T23:00:00.000Z,True,False,35,30,W,125,126,-240.872
2020,7,401250215,Georgia Southern,Sun Belt,Massachusetts,FBS Independents,Home,2020-10-17T20:00:00.000Z,True,False,41,0,W,127,127,-243.501
2020,8,401215316,Georgia Southern,Sun Belt,Coastal Carolina,Sun Belt,Away,2020-10-24T16:00:00.000Z,True,False,14,28,L,7,16,110.171
2020,9,401215321,Georgia Southern,Sun Belt,South Alabama,Sun Belt,Home,2020-10-29T23:30:00.000Z,True,False,24,17,W,94,101,-89.941
2020,10,401215326,Georgia Southern,Sun Belt,Troy,Sun Belt,Home,2020-11-07T18:00:00.000Z,True,False,20,13,W,53,75,-6.222
2020,11,401215331,Georgia Southern,Sun Belt,Texas State,Sun Belt,Home,2020-11-14T20:30:00.000Z,True,False,40,38,W,100,100,-88.302
2020,12,401235975,Georgia Southern,Sun Belt,Army,FBS Independents,Away,2020-11-21T17:00:00.000Z,True,False,27,28,L,30,45,39.383
2020,13,401215339,Georgia Southern,Sun Belt,Georgia State,Sun Belt,Away,2020-11-28T17:00:00.000Z,True,False,24,30,L,56,79,-12.077
2020,14,401261675,Georgia Southern,Sun Belt,Florida Atlantic,Conference USA,Home,2020-12-05T23:00:00.000Z,True,False,20,3,W,60,102,-90.700
2020,15,401215309,Georgia Southern,Sun Belt,App State,Sun Belt,Home,2020-12-12T23:00:00.000Z,True,False,26,34,L,15,38,49.184
2020,1,401256145,Georgia State,Sun Belt,Western Kentucky,Conference USA,Home,2020-12-26T20:30:00.000Z,True,False,39,21,W,93,111,-110.945
2020,3,401215301,Georgia State,Sun Belt,Louisiana,Sun Belt,Home,2020-09-19T16:00:00.000Z,True,False,31,34,L,18,37,50.615
2020,5,401212547,Georgia State,Sun Belt,East Carolina,American Athletic,Home,2020-10-03T16:00:00.000Z,True,False,49,29,W,82,93,-57.914
2020,7,401215310,Georgia State,Sun Belt,Arkansas State,Sun Belt,Away,2020-10-15T23:30:00.000Z,True,False,52,59,L,92,104,-92.750
2020,8,401215317,Georgia State,Sun Belt,Troy,Sun Belt,Away,2020-10-24T20:00:00.000Z,True,False,36,34,W,53,75,-6.222
2020,9,401215318,Georgia State,Sun Belt,Coastal Carolina,Sun Belt,Home,2020-10-31T16:00:00.000Z,True,False,0,51,L,7,16,110.171
2020,10,401215327,Georgia State,Sun Belt,UL Monroe,Sun Belt,Home,2020-11-07T17:00:00.000Z,True,False,52,34,W,125,126,-240.872
2020,11,401215328,Georgia State,Sun Belt,App State,Sun Belt,Away,2020-11-14T19:30:00.000Z,True,False,13,17,L,15,38,49.184
2020,12,401215335,Georgia State,Sun Belt,South Alabama,Sun Belt,Away,2020-11-21T20:30:00.000Z,True,False,31,14,W,94,101,-89.941
2020,13,401215339,Georgia State,Sun Belt,Georgia Southern,Sun Belt,Home,2020-11-28T17:00:00.000Z,True,False,30,24,W,33,63,4.256
2020,2,401234563,Georgia Tech,ACC,Florida State,ACC,Away,2020-09-12T20:00:00.000Z,True,False,16,13,W,110,99,-83.668
2020,3,401234568,Georgia Tech,ACC,UCF,American Athletic,Home,2020-09-19T19:30:00.000Z,True,False,21,49,L,34,41,48.295
2020,4,401234594,Georgia Tech,ACC,Syracuse,ACC,Away,2020-09-26T16:00:00.000Z,True,False,20,37,L,111,103,-92.175
2020,6,401234601,Georgia Tech,ACC,Louisville,ACC,Home,2020-10-09T23:00:00.000Z,True,False,46,27,W,54,69,-3.774
2020,7,401234610,Georgia Tech,ACC,Clemson,ACC,Home,2020-10-17T16:00:00.000Z,True,False,7,73,L,4,8,149.449
2020,8,401234617,Georgia Tech,ACC,Boston College,ACC,Away,2020-10-24T20:00:00.000Z,True,False,27,48,L,63,57,12.073
2020,9,401234626,Georgia Tech,ACC,Notre Dame,ACC,Home,2020-10-31T19:30:00.000Z,True,False,13,31,L,12,18,107.178
2020,13,401234652,Georgia Tech,ACC,Duke,ACC,Home,2020-11-29T00:00:00.000Z,True,False,56,33,W,105,105,-94.496
2020,14,401234659,Georgia Tech,ACC,NC State,ACC,Away,2020-12-05T21:00:00.000Z,True,False,13,23,L,64,73,-5.585
2020,15,401261245,Georgia Tech,ACC,Pittsburgh,ACC,Home,2020-12-11T00:00:00.000Z,True,False,20,34,L,65,53,23.969
2020,1,401256140,Hawai'i,Mountain West,Houston,American Athletic,Away,2020-12-24T20:30:00.000Z,True,False,28,14,W,69,85,-26.475
2020,8,401248994,Hawai'i,Mountain West,Fresno State,Mountain West,Away,2020-10-24T23:30:00.000Z,True,False,34,19,W,55,106,-96.983
2020,9,401249001,Hawai'i,Mountain West,Wyoming,Mountain West,Away,2020-10-31T01:45:00.000Z,True,False,7,31,L,51,86,-31.992
2020,10,401249007,Hawai'i,Mountain West,New Mexico,Mountain West,Home,2020-11-08T04:00:00.000Z,True,False,39,33,W,97,109,-109.586
2020,11,401249014,Hawai'i,Mountain West,San Diego State,Mountain West,Away,2020-11-14T21:00:00.000Z,True,False,10,34,L,37,56,13.423
2020,12,401249017,Hawai'i,Mountain West,Boise State,Mountain West,Home,2020-11-22T04:00:00.000Z,True,False,32,40,L,25,29,61.319
2020,13,401249024,Hawai'i,Mountain West,Nevada,Mountain West,Home,2020-11-29T04:00:00.000Z,True,False,24,21,W,35,74,-5.656
2020,14,401249033,Hawai'i,Mountain West,San José State,Mountain West,Away,2020-12-05T23:00:00.000Z,True,False,24,35,L,32,31,60.508
2020,15,401249038,Hawai'i,Mountain West,UNLV,Mountain West,Home,2020-12-13T04:00:00.000Z,True,False,38,21,W,119,124,-185.418
2020,1,401256140,Houston,American Athletic,Hawai'i,Mountain West,Home,2020-12-24T20:30:00.000Z,True,False,14,28,L,68,92,-45.816
2020,6,401212523,Houston,American Athletic,Tulane,American Athletic,Home,2020-10-08T23:30:00.000Z,True,False,49,31,W,40,68,-1.474
2020,7,401212551,Houston,American Athletic,BYU,FBS Independents,Home,2020-10-17T01:30:00.000Z,True,False,26,43,L,2,5,157.602
2020,8,401212552,Houston,American Athletic,Navy,American Athletic,Away,2020-10-24T19:30:00.000Z,True,False,37,21,W,115,107,-97.121
2020,9,401212538,Houston,American Athletic,UCF,American Athletic,Home,2020-10-31T18:00:00.000Z,True,False,21,44,L,34,41,48.295
2020,10,401212544,Houston,American Athletic,Cincinnati,American Athletic,Away,2020-11-07T20:30:00.000Z,True,False,10,38,L,5,11,136.685
2020,11,401212481,Houston,American Athletic,South Florida,American Athletic,Home,2020-11-14T20:30:00.000Z,True,False,56,21,W,121,116,-139.449
2020,15,401264084,Houston,American Athletic,Memphis,American Athletic,Away,2020-12-12T20:30:00.000Z,True,False,27,30,L,66,89,-41.151
2020,8,401247297,Illinois,Big Ten,Wisconsin,Big Ten,Away,2020-10-24T00:00:00.000Z,True,False,7,45,L,39,23,78.373
2020,9,401247301,Illinois,Big Ten,Purdue,Big Ten,Home,2020-10-31T16:00:00.000Z,True,False,24,31,L,71,66,0.470
2020,10,401247308,Illinois,Big Ten,Minnesota,Big Ten,Home,2020-11-07T20:30:00.000Z,True,False,14,41,L,77,78,-10.721
2020,11,401247314,Illinois,Big Ten,Rutgers,Big Ten,Away,2020-11-14T18:00:00.000Z,True,False,23,20,W,83,81,-18.495
2020,12,401247321,Illinois,Big Ten,Nebraska,Big Ten,Away,2020-11-21T17:00:00.000Z,True,False,41,23,W,91,71,-4.951
2020,14,401247337,Illinois,Big Ten,Iowa,Big Ten,Home,2020-12-05T20:30:00.000Z,True,False,21,35,L,13,13,119.833
2020,15,401247344,Illinois,Big Ten,Northwestern,Big Ten,Away,2020-12-12T17:00:00.000Z,True,False,10,28,L,27,20,104.269
2020,16,401269381,Illinois,Big Ten,Penn State,Big Ten,Away,2020-12-19T22:30:00.000Z,True,False,21,56,L,59,48,34.949
2020,1,401256110,Indiana,Big Ten,Ole Miss,SEC,Home,2021-01-02T17:30:00.000Z,True,False,20,26,L,70,43,43.635
2020,8,401247295,Indiana,Big Ten,Penn State,Big Ten,Home,2020-10-24T19:30:00.000Z,True,False,36,35,W,59,48,34.949
2020,9,401247300,Indiana,Big Ten,Rutgers,Big Ten,Away,2020-10-31T19:30:00.000Z,True,False,37,21,W,83,81,-18.495
2020,10,401247309,Indiana,Big Ten,Michigan,Big Ten,Home,2020-11-07T17:00:00.000Z,True,False,38,21,W,81,70,-4.660
2020,11,401247316,Indiana,Big Ten,Michigan State,Big Ten,Away,2020-11-14T17:00:00.000Z,True,False,24,0,W,117,82,-21.827
2020,12,401247326,Indiana,Big Ten,Ohio State,Big Ten,Away,2020-11-21T17:00:00.000Z,True,False,35,42,L,11,2,187.626
2020,13,401247329,Indiana,Big Ten,Maryland,Big Ten,Home,2020-11-28T17:00:00.000Z,True,False,27,11,W,88,64,3.402
2020,14,401247338,Indiana,Big Ten,Wisconsin,Big Ten,Away,2020-12-05T20:30:00.000Z,True,False,14,6,W,39,23,78.373
2020,8,401247296,Iowa,Big Ten,Purdue,Big Ten,Away,2020-10-24T19:30:00.000Z,True,False,20,24,L,71,66,0.470
2020,9,401247303,Iowa,Big Ten,Northwestern,Big Ten,Home,2020-10-31T19:30:00.000Z,True,False,20,21,L,27,20,104.269
2020,10,401247313,Iowa,Big Ten,Michigan State,Big Ten,Home,2020-11-07T17:00:00.000Z,True,False,49,7,W,117,82,-21.827
2020,11,401247317,Iowa,Big Ten,Minnesota,Big Ten,Away,2020-11-14T00:00:00.000Z,True,False,35,7,W,77,78,-10.721
2020,12,401247327,Iowa,Big Ten,Penn State,Big Ten,Away,2020-11-21T20:30:00.000Z,True,False,41,21,W,59,48,34.949
2020,13,401247332,Iowa,Big Ten,Nebraska,Big Ten,Home,2020-11-27T18:00:00.000Z,True,False,26,20,W,91,71,-4.951
2020,14,401247337,Iowa,Big Ten,Illinois,Big Ten,Away,2020-12-05T20:30:00.000Z,True,False,35,21,W,114,97,-65.740
2020,15,401247347,Iowa,Big Ten,Wisconsin,Big Ten,Home,2020-12-12T20:30:00.000Z,True,False,28,7,W,39,23,78.373
2020,1,401256111,Iowa State,Big 12,Oregon,Pac-12,Home,2021-01-02T21:00:00.000Z,True,False,34,17,W,49,40,48.905
2020,2,401236221,Iowa State,Big 12,Louisiana,Sun Belt,Home,2020-09-12T16:00:00.000Z,True,False,14,31,L,18,37,50.615
2020,4,401235994,Iowa State,Big 12,TCU,Big 12,Away,2020-09-26T17:30:00.000Z,True,False,37,34,W,38,34,56.320
2020,5,401235999,Iowa State,Big 12,Oklahoma,Big 12,Home,2020-10-03T23:30:00.000Z,True,False,37,30,W,6,4,168.240
2020,6,401236003,Iowa State,Big 12,Texas Tech,Big 12,Home,2020-10-10T19:30:00.000Z,True,False,31,15,W,95,77,-9.902
2020,8,401236009,Iowa State,Big 12,Oklahoma State,Big 12,Away,2020-10-24T19:30:00.000Z,True,False,21,24,L,45,26,73.228
2020,9,401236014,Iowa State,Big 12,Kansas,Big 12,Away,2020-10-31T16:00:00.000Z,True,False,52,22,W,123,113,-112.890
2020,10,401236018,Iowa State,Big 12,Baylor,Big 12,Home,2020-11-08T00:00:00.000Z,True,False,38,31,W,84,59,11.528
2020,12,401236025,Iowa State,Big 12,Kansas State,Big 12,Home,2020-11-21T21:00:00.000Z,True,False,45,0,W,86,76,-6.790
2020,13,401236029,Iowa State,Big 12,Texas,Big 12,Away,2020-11-27T17:00:00.000Z,True,False,23,20,W,14,17,107.667
2020,14,401236034,Iowa State,Big 12,West Virginia,Big 12,Home,2020-12-05T20:30:00.000Z,True,False,42,6,W,62,46,36.615
2020,16,401262060,Iowa State,Big 12,Oklahoma,Big 12,Home,2020-12-19T17:00:00.000Z,True,False,21,27,L,6,4,168.240
2020,2,401236658,Kansas,Big 12,Coastal Carolina,Sun Belt,Home,2020-09-13T02:00:00.000Z,True,False,23,38,L,7,16,110.171
2020,4,401235993,Kansas,Big 12,Baylor,Big 12,Away,2020-09-26T23:30:00.000Z,True,False,14,47,L,84,59,11.528
2020,5,401236000,Kansas,Big 12,Oklahoma State,Big 12,Home,2020-10-03T19:30:00.000Z,True,False,7,47,L,45,26,73.228
2020,7,401236007,Kansas,Big 12,West Virginia,Big 12,Away,2020-10-17T16:00:00.000Z,True,False,17,38,L,62,46,36.615
2020,8,401236010,Kansas,Big 12,Kansas State,Big 12,Away,2020-10-24T16:00:00.000Z,True,False,14,55,L,86,76,-6.790
2020,9,401236014,Kansas,Big 12,Iowa State,Big 12,Home,2020-10-31T16:00:00.000Z,True,False,22,52,L,22,12,125.008
2020,10,401236019,Kansas,Big 12,Oklahoma,Big 12,Away,2020-11-07T20:30:00.000Z,True,False,9,62,L,6,4,168.240
2020,13,401236030,Kansas,Big 12,TCU,Big 12,Home,2020-11-29T01:00:00.000Z,True,False,23,59,L,38,34,56.320
2020,14,401236035,Kansas,Big 12,Texas Tech,Big 12,Away,2020-12-05T17:00:00.000Z,True,False,13,16,L,95,77,-9.902
2020,2,401236053,Kansas State,Big 12,Arkansas State,Sun Belt,Home,2020-09-12T16:00:00.000Z,True,False,31,35,L,92,104,-92.750
2020,4,401235996,Kansas State,Big 12,Oklahoma,Big 12,Away,2020-09-26T16:00:00.000Z,True,False,38,35,W,6,4,168.240
2020,5,401236001,Kansas State,Big 12,Texas Tech,Big 12,Home,2020-10-03T19:30:00.000Z,True,False,31,21,W,95,77,-9.902
2020,6,401236004,Kansas State,Big 12,TCU,Big 12,Away,2020-10-10T20:00:00.000Z,True,False,21,14,W,38,34,56.320
2020,8,401236010,Kansas State,Big 12,Kansas,Big 12,Home,2020-10-24T16:00:00.000Z,True,False,55,14,W,123,113,-112.890
2020,9,401236015,Kansas State,Big 12,West Virginia,Big 12,Away,2020-10-31T16:00:00.000Z,True,False,10,37,L,62,46,36.615
2020,10,401236020,Kansas State,Big 12,Oklahoma State,Big 12,Home,2020-11-07T21:00:00.000Z,True,False,18,20,L,45,26,73.228
2020,12,401236025,Kansas State,Big 12,Iowa State,Big 12,Away,2020-11-21T21:00:00.000Z,True,False,0,45,L,22,12,125.008
2020,13,401236028,Kansas State,Big 12,Baylor,Big 12,Away,2020-11-29T00:00:00.000Z,True,False,31,32,L,84,59,11.528
2020,14,401236036,Kansas State,Big 12,Texas,Big 12,Home,2020-12-05T17:00:00.000Z,True,False,31,69,L,14,17,107.667
2020,10,401249856,Kent State,Mid-American,Eastern Michigan,Mid-American,Home,2020-11-04T23:00:00.000Z,True,False,27,23,W,74,33,57.117
2020,11,401249862,Kent State,Mid-American,Bowling Green,Mid-American,Away,2020-11-11T00:30:00.000Z,True,False,62,24,W,126,123,-174.660
2020,12,401249867,Kent State,Mid-American,Akron,Mid-American,Home,2020-11-18T01:00:00.000Z,True,False,69,35,W,124,112,-111.199
2020,13,401249877,Kent State,Mid-American,Buffalo,Mid-American,Away,2020-11-28T17:00:00.000Z,True,False,41,70,L,3,6,153.223
2020,1,401256109,Kentucky,SEC,NC State,ACC,Home,2021-01-02T17:00:00.000Z,True,False,23,21,W,64,73,-5.585
2020,4,401237034,Kentucky,SEC,Auburn,SEC,Away,2020-09-26T16:00:00.000Z,True,False,13,29,L,61,25,75.778
2020,5,401237097,Kentucky,SEC,Ole Miss,SEC,Home,2020-10-03T20:00:00.000Z,True,False,41,42,L,70,43,43.635
2020,6,401237104,Kentucky,SEC,Mississippi State,SEC,Home,2020-10-10T23:30:00.000Z,True,False,24,2,W,89,51,30.082
2020,7,401237111,Kentucky,SEC,Tennessee,SEC,Away,2020-10-17T16:00:00.000Z,True,False,34,7,W,101,80,-14.560
2020,8,401237122,Kentucky,SEC,Missouri,SEC,Away,2020-10-24T20:00:00.000Z,True,False,10,20,L,87,62,6.666
2020,9,401237117,Kentucky,SEC,Georgia,SEC,Home,2020-10-31T16:00:00.000Z,True,False,3,14,L,16,3,180.189
2020,11,401237132,Kentucky,SEC,Vanderbilt,SEC,Home,2020-11-14T17:00:00.000Z,True,False,38,35,W,122,108,-107.932
2020,12,401237135,Kentucky,SEC,Alabama,SEC,Away,2020-11-21T21:00:00.000Z,True,False,3,63,L,1,1,283.159
2020,13,401237144,Kentucky,SEC,Florida,SEC,Away,2020-11-28T17:00:00.000Z,True,False,10,34,L,28,10,142.779
2020,14,401237153,Kentucky,SEC,South Carolina,SEC,Home,2020-12-06T00:30:00.000Z,True,False,41,18,W,108,90,-44.022
2020,4,401237035,LSU,SEC,Mississippi State,SEC,Home,2020-09-26T19:30:00.000Z,True,False,34,44,L,89,51,30.082
2020,5,401237098,LSU,SEC,Vanderbilt,SEC,Away,2020-10-03T23:30:00.000Z,True,False,41,7,W,122,108,-107.932
2020,6,401237105,LSU,SEC,Missouri,SEC,Home,2020-10-10T16:00:00.000Z,True,False,41,45,L,87,62,6.666
