Season,Week,GameId,Team,Conference,Opponent,OpponentConference,Location,StartDate,Completed,Live,TeamPoints,OpponentPoints,Result,OpponentRk,OpponentAdjRk,OpponentAdjRtg
2016,8,400869228,Fresno State,Mountain West,Utah State,Mountain West,Away,2016-10-23T02:30:00.000Z,True,False,20,38,L,100,96,-69.040
2016,9,400869231,Fresno State,Mountain West,Air Force,Mountain West,Home,2016-10-29T02:30:00.000Z,True,False,21,31,L,28,59,12.865
2016,10,400869237,Fresno State,Mountain West,Colorado State,Mountain West,Away,2016-11-05T19:30:00.000Z,True,False,0,37,L,54,55,18.455
2016,12,400869251,Fresno State,Mountain West,Hawai'i,Mountain West,Home,2016-11-20T00:00:00.000Z,True,False,13,14,L,104,99,-76.109
2016,13,400869255,Fresno State,Mountain West,San José State,Mountain West,Home,2016-11-26T20:30:00.000Z,True,False,14,16,L,112,115,-122.654
2016,1,400868972,Georgia,SEC,North Carolina,ACC,Away,2016-09-03T21:30:00.000Z,True,False,33,24,W,47,25,81.306
2016,1,400876103,Georgia,SEC,TCU,Big 12,Away,2016-12-30T17:00:00.000Z,True,False,31,23,W,59,52,25.722
2016,3,400868998,Georgia,SEC,Missouri,SEC,Away,2016-09-17T23:30:00.000Z,True,False,28,27,W,87,79,-26.931
2016,4,400869005,Georgia,SEC,Ole Miss,SEC,Away,2016-09-24T16:00:00.000Z,True,False,14,45,L,75,42,43.367
2016,5,400869013,Georgia,SEC,Tennessee,SEC,Home,2016-10-01T19:30:00.000Z,True,False,31,34,L,45,23,84.957
2016,6,400869022,Georgia,SEC,South Carolina,SEC,Away,2016-10-09T18:30:00.000Z,True,False,28,14,W,90,78,-25.484
2016,7,400869026,Georgia,SEC,Vanderbilt,SEC,Home,2016-10-15T16:00:00.000Z,True,False,16,17,L,71,64,7.109
2016,9,400869035,Georgia,SEC,Florida,SEC,Home,2016-10-29T19:30:00.000Z,True,False,10,24,L,33,21,90.155
2016,10,400869043,Georgia,SEC,Kentucky,SEC,Away,2016-11-05T23:30:00.000Z,True,False,27,24,W,83,72,-9.812
2016,11,400869052,Georgia,SEC,Auburn,SEC,Home,2016-11-12T20:30:00.000Z,True,False,13,7,W,18,15,108.178
2016,12,400869059,Georgia,SEC,Louisiana,Sun Belt,Home,2016-11-19T17:00:00.000Z,True,False,35,21,W,70,95,-68.179
2016,13,400869070,Georgia,SEC,Georgia Tech,ACC,Home,2016-11-26T17:00:00.000Z,True,False,27,28,L,49,37,59.774
2016,2,400869811,Georgia Southern,Sun Belt,South Alabama,Sun Belt,Away,2016-09-10T23:00:00.000Z,True,False,24,9,W,78,102,-86.188
2016,3,400869813,Georgia Southern,Sun Belt,UL Monroe,Sun Belt,Home,2016-09-17T22:00:00.000Z,True,False,23,21,W,125,122,-140.962
2016,4,400869290,Georgia Southern,Sun Belt,Western Michigan,Mid-American,Away,2016-09-24T23:00:00.000Z,True,False,31,49,L,4,14,114.780
2016,6,400869822,Georgia Southern,Sun Belt,Arkansas State,Sun Belt,Away,2016-10-06T00:00:00.000Z,True,False,26,27,L,37,77,-20.539
2016,7,400869464,Georgia Southern,Sun Belt,Georgia Tech,ACC,Away,2016-10-15T16:30:00.000Z,True,False,24,35,L,49,37,59.774
2016,8,400869832,Georgia Southern,Sun Belt,New Mexico State,Sun Belt,Away,2016-10-23T00:00:00.000Z,True,False,22,19,W,110,117,-126.798
2016,9,400869835,Georgia Southern,Sun Belt,App State,Sun Belt,Home,2016-10-27T23:30:00.000Z,True,False,10,34,L,16,40,53.873
2016,10,400869045,Georgia Southern,Sun Belt,Ole Miss,SEC,Away,2016-11-05T16:00:00.000Z,True,False,27,37,L,75,42,43.367
2016,11,400869844,Georgia Southern,Sun Belt,Louisiana,Sun Belt,Home,2016-11-11T00:30:00.000Z,True,False,26,33,L,70,95,-68.179
2016,12,400869849,Georgia Southern,Sun Belt,Georgia State,Sun Belt,Away,2016-11-19T19:00:00.000Z,True,False,24,30,L,97,111,-108.789
2016,14,400869856,Georgia Southern,Sun Belt,Troy,Sun Belt,Home,2016-12-03T17:00:00.000Z,True,False,28,24,W,25,75,-19.307
2016,1,400869258,Georgia State,Sun Belt,Ball State,Mid-American,Home,2016-09-02T23:00:00.000Z,True,False,21,31,L,85,109,-97.265
2016,2,400869184,Georgia State,Sun Belt,Air Force,Mountain West,Away,2016-09-10T18:00:00.000Z,True,False,14,48,L,28,59,12.865
2016,3,400869657,Georgia State,Sun Belt,Wisconsin,Big Ten,Away,2016-09-17T16:00:00.000Z,True,False,17,23,L,12,8,147.019
2016,5,400869818,Georgia State,Sun Belt,App State,Sun Belt,Away,2016-10-01T16:00:00.000Z,True,False,3,17,L,16,40,53.873
2016,6,400869823,Georgia State,Sun Belt,Texas State,Sun Belt,Home,2016-10-08T19:30:00.000Z,True,False,41,21,W,127,128,-198.236
2016,7,400869827,Georgia State,Sun Belt,Troy,Sun Belt,Away,2016-10-15T19:30:00.000Z,True,False,21,31,L,25,75,-19.307
2016,9,400869837,Georgia State,Sun Belt,South Alabama,Sun Belt,Away,2016-10-29T21:00:00.000Z,True,False,10,13,L,78,102,-86.188
2016,10,400869838,Georgia State,Sun Belt,Arkansas State,Sun Belt,Home,2016-11-03T23:30:00.000Z,True,False,16,31,L,37,77,-20.539
2016,11,400869845,Georgia State,Sun Belt,UL Monroe,Sun Belt,Home,2016-11-12T19:00:00.000Z,True,False,23,37,L,125,122,-140.962
2016,12,400869849,Georgia State,Sun Belt,Georgia Southern,Sun Belt,Home,2016-11-19T19:00:00.000Z,True,False,30,24,W,82,94,-64.897
2016,14,400869857,Georgia State,Sun Belt,Idaho,Sun Belt,Away,2016-12-03T22:00:00.000Z,True,False,12,37,L,72,81,-33.725
2016,1,400869424,Georgia Tech,ACC,Boston College,ACC,Away,2016-09-03T11:30:00.000Z,True,False,17,14,W,88,70,-3.444
2016,1,400876113,Georgia Tech,ACC,Kentucky,SEC,Away,2016-12-31T16:00:00.000Z,True,False,33,18,W,83,72,-9.812
2016,3,400869001,Georgia Tech,ACC,Vanderbilt,SEC,Home,2016-09-17T16:30:00.000Z,True,False,38,7,W,71,64,7.109
2016,4,400869446,Georgia Tech,ACC,Clemson,ACC,Home,2016-09-22T23:30:00.000Z,True,False,7,26,L,8,4,169.730
2016,5,400869721,Georgia Tech,ACC,Miami,ACC,Home,2016-10-01T16:00:00.000Z,True,False,21,35,L,19,12,121.271
2016,6,400869458,Georgia Tech,ACC,Pittsburgh,ACC,Away,2016-10-08T16:30:00.000Z,True,False,34,37,L,42,24,83.363
2016,7,400869464,Georgia Tech,ACC,Georgia Southern,Sun Belt,Home,2016-10-15T16:30:00.000Z,True,False,35,24,W,82,94,-64.897
2016,9,400869474,Georgia Tech,ACC,Duke,ACC,Home,2016-10-29T16:00:00.000Z,True,False,38,35,W,105,76,-19.748
2016,10,400869480,Georgia Tech,ACC,North Carolina,ACC,Away,2016-11-05T16:30:00.000Z,True,False,20,48,L,47,25,81.306
2016,11,400869486,Georgia Tech,ACC,Virginia Tech,ACC,Away,2016-11-12T20:30:00.000Z,True,False,30,20,W,22,22,85.014
2016,12,400869494,Georgia Tech,ACC,Virginia,ACC,Home,2016-11-19T17:30:00.000Z,True,False,31,17,W,106,87,-47.226
2016,13,400869070,Georgia Tech,ACC,Georgia,SEC,Away,2016-11-26T17:00:00.000Z,True,False,28,27,W,64,49,30.375
2016,1,400869090,Hawai'i,Mountain West,California,Pac-12,Away,2016-08-27T02:00:00.000Z,True,False,31,51,L,84,50,29.439
2016,1,400869180,Hawai'i,Mountain West,Michigan,Big Ten,Away,2016-09-03T16:00:00.000Z,True,False,3,63,L,2,3,180.110
2016,1,400876049,Hawai'i,Mountain West,Middle Tennessee,Conference USA,Away,2016-12-25T01:00:00.000Z,True,False,52,35,W,63,100,-76.422
2016,3,400869108,Hawai'i,Mountain West,Arizona,Pac-12,Away,2016-09-18T02:45:00.000Z,True,False,28,47,L,122,82,-34.559
2016,5,400869211,Hawai'i,Mountain West,Nevada,Mountain West,Home,2016-10-02T03:59:00.000Z,True,False,38,17,W,86,112,-114.035
2016,6,400869217,Hawai'i,Mountain West,San José State,Mountain West,Away,2016-10-08T20:30:00.000Z,True,False,34,17,W,112,115,-122.654
2016,7,400869222,Hawai'i,Mountain West,UNLV,Mountain West,Home,2016-10-16T03:59:00.000Z,True,False,38,41,L,98,114,-121.922
2016,8,400869225,Hawai'i,Mountain West,Air Force,Mountain West,Away,2016-10-22T18:00:00.000Z,True,False,34,27,W,28,59,12.865
2016,9,400869233,Hawai'i,Mountain West,New Mexico,Mountain West,Home,2016-10-30T03:59:00.000Z,True,False,21,28,L,48,85,-42.484
2016,10,400869240,Hawai'i,Mountain West,San Diego State,Mountain West,Away,2016-11-05T23:00:00.000Z,True,False,0,55,L,10,43,40.867
2016,11,400869242,Hawai'i,Mountain West,Boise State,Mountain West,Home,2016-11-13T00:00:00.000Z,True,False,16,52,L,14,30,72.571
2016,12,400869251,Hawai'i,Mountain West,Fresno State,Mountain West,Away,2016-11-20T00:00:00.000Z,True,False,14,13,W,120,124,-145.729
2016,13,400868967,Hawai'i,Mountain West,Massachusetts,FBS Independents,Home,2016-11-27T04:00:00.000Z,True,False,46,40,W,115,118,-128.996
2016,1,400869507,Houston,American Athletic,Oklahoma,Big 12,Home,2016-09-03T16:00:00.000Z,True,False,33,23,W,9,11,125.775
2016,1,400876039,Houston,American Athletic,San Diego State,Mountain West,Away,2016-12-17T20:30:00.000Z,True,False,10,34,L,10,43,40.867
2016,3,400869517,Houston,American Athletic,Cincinnati,American Athletic,Away,2016-09-15T23:30:00.000Z,True,False,40,16,W,101,104,-90.274
2016,4,400869525,Houston,American Athletic,Texas State,Sun Belt,Away,2016-09-24T23:00:00.000Z,True,False,64,3,W,127,128,-198.236
2016,5,400869527,Houston,American Athletic,UConn,American Athletic,Home,2016-09-30T00:00:00.000Z,True,False,42,14,W,113,116,-122.684
2016,6,400869536,Houston,American Athletic,Navy,American Athletic,Away,2016-10-08T19:00:00.000Z,True,False,40,46,L,39,61,11.098
2016,7,400869541,Houston,American Athletic,Tulsa,American Athletic,Home,2016-10-15T23:00:00.000Z,True,False,38,31,W,24,45,38.867
2016,8,400869545,Houston,American Athletic,SMU,American Athletic,Away,2016-10-22T23:00:00.000Z,True,False,16,38,L,99,91,-55.591
2016,9,400869549,Houston,American Athletic,UCF,American Athletic,Home,2016-10-29T16:00:00.000Z,True,False,31,24,W,56,65,7.105
2016,11,400869560,Houston,American Athletic,Tulane,American Athletic,Home,2016-11-12T20:30:00.000Z,True,False,30,18,W,94,106,-90.411
2016,12,400869562,Houston,American Athletic,Louisville,ACC,Home,2016-11-18T01:00:00.000Z,True,False,36,10,W,7,19,94.852
2016,13,400869568,Houston,American Athletic,Memphis,American Athletic,Away,2016-11-25T17:00:00.000Z,True,False,44,48,L,30,66,4.544
2016,1,400876045,Idaho,Sun Belt,Colorado State,Mountain West,Away,2016-12-23T00:00:00.000Z,True,False,61,50,W,54,55,18.455
2016,2,400869105,Idaho,Sun Belt,Washington,Pac-12,Away,2016-09-10T21:00:00.000Z,True,False,14,59,L,5,2,194.221
2016,3,400869116,Idaho,Sun Belt,Washington State,Pac-12,Away,2016-09-17T18:00:00.000Z,True,False,6,56,L,11,13,117.278
2016,4,400869205,Idaho,Sun Belt,UNLV,Mountain West,Away,2016-09-25T01:00:00.000Z,True,False,33,30,W,98,114,-121.922
2016,5,400869819,Idaho,Sun Belt,Troy,Sun Belt,Home,2016-10-01T21:00:00.000Z,True,False,13,34,L,25,75,-19.307
2016,6,400869824,Idaho,Sun Belt,UL Monroe,Sun Belt,Away,2016-10-08T23:00:00.000Z,True,False,34,31,W,125,122,-140.962
2016,7,400869828,Idaho,Sun Belt,New Mexico State,Sun Belt,Home,2016-10-15T21:00:00.000Z,True,False,55,23,W,110,117,-126.798
2016,8,400869831,Idaho,Sun Belt,App State,Sun Belt,Away,2016-10-22T19:30:00.000Z,True,False,19,37,L,16,40,53.873
2016,10,400869840,Idaho,Sun Belt,Louisiana,Sun Belt,Away,2016-11-05T21:00:00.000Z,True,False,23,13,W,70,95,-68.179
2016,11,400869846,Idaho,Sun Belt,Texas State,Sun Belt,Away,2016-11-12T21:00:00.000Z,True,False,47,14,W,127,128,-198.236
2016,13,400869853,Idaho,Sun Belt,South Alabama,Sun Belt,Home,2016-11-26T20:30:00.000Z,True,False,38,31,W,78,102,-86.188
2016,14,400869857,Idaho,Sun Belt,Georgia State,Sun Belt,Home,2016-12-03T22:00:00.000Z,True,False,37,12,W,97,111,-108.789
2016,2,400869434,Illinois,Big Ten,North Carolina,ACC,Home,2016-09-10T23:30:00.000Z,True,False,23,48,L,47,25,81.306
2016,3,400869284,Illinois,Big Ten,Western Michigan,Mid-American,Home,2016-09-17T20:00:00.000Z,True,False,10,34,L,4,14,114.780
2016,5,400869665,Illinois,Big Ten,Nebraska,Big Ten,Away,2016-10-01T19:30:00.000Z,True,False,16,31,L,55,33,65.104
2016,6,400869667,Illinois,Big Ten,Purdue,Big Ten,Home,2016-10-08T19:30:00.000Z,True,False,31,34,L,118,98,-74.394
2016,7,400869637,Illinois,Big Ten,Rutgers,Big Ten,Away,2016-10-15T16:00:00.000Z,True,False,24,7,W,128,89,-54.076
2016,8,400869676,Illinois,Big Ten,Michigan,Big Ten,Away,2016-10-22T19:30:00.000Z,True,False,8,41,L,2,3,180.110
2016,9,400869679,Illinois,Big Ten,Minnesota,Big Ten,Home,2016-10-29T16:00:00.000Z,True,False,17,40,L,43,27,76.900
2016,10,400869684,Illinois,Big Ten,Michigan State,Big Ten,Home,2016-11-05T16:00:00.000Z,True,False,31,27,W,79,58,14.532
2016,11,400869693,Illinois,Big Ten,Wisconsin,Big Ten,Away,2016-11-12T20:30:00.000Z,True,False,3,48,L,12,8,147.019
2016,12,400869694,Illinois,Big Ten,Iowa,Big Ten,Home,2016-11-19T17:00:00.000Z,True,False,0,28,L,36,20,90.382
2016,13,400869701,Illinois,Big Ten,Northwestern,Big Ten,Away,2016-11-26T17:00:00.000Z,True,False,21,42,L,51,31,68.537
2016,1,400869342,Indiana,Big Ten,Florida International,Conference USA,Away,2016-09-01T23:30:00.000Z,True,False,34,13,W,103,120,-132.291
2016,1,400903226,Indiana,Big Ten,Utah,Pac-12,Away,2016-12-29T01:30:00.000Z,True,False,24,26,L,46,32,66.488
2016,2,400869269,Indiana,Big Ten,Ball State,Mid-American,Home,2016-09-10T20:00:00.000Z,True,False,30,20,W,85,109,-97.265
2016,4,400869452,Indiana,Big Ten,Wake Forest,ACC,Home,2016-09-24T19:30:00.000Z,True,False,28,33,L,73,67,3.046
2016,5,400869661,Indiana,Big Ten,Michigan State,Big Ten,Home,2016-10-02T00:00:00.000Z,True,False,24,21,W,79,58,14.532
2016,6,400869643,Indiana,Big Ten,Ohio State,Big Ten,Away,2016-10-08T19:30:00.000Z,True,False,17,38,L,3,5,169.717
2016,7,400869670,Indiana,Big Ten,Nebraska,Big Ten,Home,2016-10-15T19:30:00.000Z,True,False,22,27,L,55,33,65.104
2016,8,400869678,Indiana,Big Ten,Northwestern,Big Ten,Away,2016-10-22T16:00:00.000Z,True,False,14,24,L,51,31,68.537
2016,9,400869680,Indiana,Big Ten,Maryland,Big Ten,Home,2016-10-29T19:30:00.000Z,True,False,42,36,W,91,69,0.170
2016,10,400869639,Indiana,Big Ten,Rutgers,Big Ten,Away,2016-11-05T16:00:00.000Z,True,False,33,27,W,128,89,-54.076
2016,11,400869689,Indiana,Big Ten,Penn State,Big Ten,Home,2016-11-12T17:00:00.000Z,True,False,31,45,L,17,9,135.121
2016,12,400869695,Indiana,Big Ten,Michigan,Big Ten,Away,2016-11-19T20:30:00.000Z,True,False,10,20,L,2,3,180.110
2016,13,400869700,Indiana,Big Ten,Purdue,Big Ten,Home,2016-11-26T17:00:00.000Z,True,False,26,24,W,118,98,-74.394
2016,1,400869262,Iowa,Big Ten,Miami (OH),Mid-American,Home,2016-09-03T19:30:00.000Z,True,False,45,21,W,67,93,-63.644
2016,1,400876109,Iowa,Big Ten,Florida,SEC,Home,2017-01-02T18:00:00.000Z,True,False,3,30,L,33,21,90.155
2016,2,400868888,Iowa,Big Ten,Iowa State,Big 12,Home,2016-09-10T23:30:00.000Z,True,False,42,3,W,80,73,-17.676
2016,4,400869634,Iowa,Big Ten,Rutgers,Big Ten,Away,2016-09-24T16:00:00.000Z,True,False,14,7,W,128,89,-54.076
2016,5,400869662,Iowa,Big Ten,Northwestern,Big Ten,Home,2016-10-01T16:00:00.000Z,True,False,31,38,L,51,31,68.537
2016,6,400869668,Iowa,Big Ten,Minnesota,Big Ten,Away,2016-10-08T16:00:00.000Z,True,False,14,7,W,43,27,76.900
2016,7,400869673,Iowa,Big Ten,Purdue,Big Ten,Away,2016-10-15T16:00:00.000Z,True,False,49,35,W,118,98,-74.394
2016,8,400869674,Iowa,Big Ten,Wisconsin,Big Ten,Home,2016-10-22T16:00:00.000Z,True,False,9,17,L,12,8,147.019
2016,10,400869688,Iowa,Big Ten,Penn State,Big Ten,Away,2016-11-05T23:30:00.000Z,True,False,14,41,L,17,9,135.121
2016,11,400869690,Iowa,Big Ten,Michigan,Big Ten,Home,2016-11-13T01:00:00.000Z,True,False,14,13,W,2,3,180.110
2016,12,400869694,Iowa,Big Ten,Illinois,Big Ten,Away,2016-11-19T17:00:00.000Z,True,False,28,0,W,121,90,-55.003
2016,13,400869699,Iowa,Big Ten,Nebraska,Big Ten,Home,2016-11-25T20:30:00.000Z,True,False,40,10,W,55,33,65.104
2016,2,400868888,Iowa State,Big 12,Iowa,Big Ten,Away,2016-09-10T23:30:00.000Z,True,False,3,42,L,36,20,90.382
2016,3,400868889,Iowa State,Big 12,TCU,Big 12,Away,2016-09-17T16:00:00.000Z,True,False,20,41,L,59,52,25.722
2016,4,400869204,Iowa State,Big 12,San José State,Mountain West,Home,2016-09-24T16:00:00.000Z,True,False,44,10,W,112,115,-122.654
2016,5,400868879,Iowa State,Big 12,Baylor,Big 12,Home,2016-10-01T16:00:00.000Z,True,False,42,45,L,53,46,32.580
2016,6,400869590,Iowa State,Big 12,Oklahoma State,Big 12,Away,2016-10-08T19:30:00.000Z,True,False,31,38,L,31,18,94.926
2016,7,400869591,Iowa State,Big 12,Texas,Big 12,Away,2016-10-15T23:00:00.000Z,True,False,6,27,L,65,60,12.113
2016,9,400869592,Iowa State,Big 12,Kansas State,Big 12,Home,2016-10-29T16:00:00.000Z,True,False,26,31,L,26,29,73.317
2016,10,400869593,Iowa State,Big 12,Oklahoma,Big 12,Home,2016-11-03T23:30:00.000Z,True,False,24,34,L,9,11,125.775
2016,11,400869594,Iowa State,Big 12,Kansas,Big 12,Away,2016-11-12T17:00:00.000Z,True,False,31,24,W,126,103,-88.670
2016,12,400869595,Iowa State,Big 12,Texas Tech,Big 12,Home,2016-11-19T20:30:00.000Z,True,False,66,10,W,76,68,1.599
2016,13,400869596,Iowa State,Big 12,West Virginia,Big 12,Home,2016-11-26T20:30:00.000Z,True,False,19,49,L,40,26,80.233
2016,2,400869277,Kansas,Big 12,Ohio,Mid-American,Home,2016-09-10T18:30:00.000Z,True,False,21,37,L,52,80,-33.714
2016,3,400869520,Kansas,Big 12,Memphis,American Athletic,Away,2016-09-17T16:00:00.000Z,True,False,7,43,L,30,66,4.544
2016,5,400869598,Kansas,Big 12,Texas Tech,Big 12,Away,2016-09-30T00:30:00.000Z,True,False,19,55,L,76,68,1.599
2016,6,400869599,Kansas,Big 12,TCU,Big 12,Home,2016-10-08T16:00:00.000Z,True,False,23,24,L,59,52,25.722
2016,7,400868880,Kansas,Big 12,Baylor,Big 12,Away,2016-10-15T19:30:00.000Z,True,False,7,49,L,53,46,32.580
2016,8,400869600,Kansas,Big 12,Oklahoma State,Big 12,Home,2016-10-22T16:00:00.000Z,True,False,20,44,L,31,18,94.926
2016,9,400869601,Kansas,Big 12,Oklahoma,Big 12,Away,2016-10-29T23:00:00.000Z,True,False,3,56,L,9,11,125.775
2016,10,400869602,Kansas,Big 12,West Virginia,Big 12,Away,2016-11-05T23:00:00.000Z,True,False,21,48,L,40,26,80.233
2016,11,400869594,Kansas,Big 12,Iowa State,Big 12,Home,2016-11-12T17:00:00.000Z,True,False,24,31,L,80,73,-17.676
2016,12,400869603,Kansas,Big 12,Texas,Big 12,Home,2016-11-19T20:30:00.000Z,True,False,24,21,W,65,60,12.113
2016,13,400869604,Kansas,Big 12,Kansas State,Big 12,Away,2016-11-26T17:00:00.000Z,True,False,19,34,L,26,29,73.317
2016,1,400869094,Kansas State,Big 12,Stanford,Pac-12,Away,2016-09-03T01:00:00.000Z,True,False,13,26,L,41,17,98.376
2016,1,400876099,Kansas State,Big 12,Texas A&M,SEC,Home,2016-12-29T02:00:00.000Z,True,False,33,28,W,44,28,76.343
2016,3,400869358,Kansas State,Big 12,Florida Atlantic,Conference USA,Home,2016-09-17T18:30:00.000Z,True,False,63,7,W,116,119,-129.814
2016,5,400869606,Kansas State,Big 12,West Virginia,Big 12,Away,2016-10-01T19:30:00.000Z,True,False,16,17,L,40,26,80.233
2016,6,400869607,Kansas State,Big 12,Texas Tech,Big 12,Home,2016-10-08T23:00:00.000Z,True,False,44,38,W,76,68,1.599
2016,7,400869608,Kansas State,Big 12,Oklahoma,Big 12,Away,2016-10-15T16:00:00.000Z,True,False,17,38,L,9,11,125.775
2016,8,400869609,Kansas State,Big 12,Texas,Big 12,Home,2016-10-22T16:00:00.000Z,True,False,24,21,W,65,60,12.113
2016,9,400869592,Kansas State,Big 12,Iowa State,Big 12,Away,2016-10-29T16:00:00.000Z,True,False,31,26,W,80,73,-17.676
2016,10,400869610,Kansas State,Big 12,Oklahoma State,Big 12,Home,2016-11-05T19:30:00.000Z,True,False,37,43,L,31,18,94.926
2016,12,400868884,Kansas State,Big 12,Baylor,Big 12,Away,2016-11-19T17:00:00.000Z,True,False,42,21,W,53,46,32.580
2016,13,400869604,Kansas State,Big 12,Kansas,Big 12,Home,2016-11-26T17:00:00.000Z,True,False,34,19,W,126,103,-88.670
2016,14,400869611,Kansas State,Big 12,TCU,Big 12,Away,2016-12-03T17:00:00.000Z,True,False,30,6,W,59,52,25.722
2016,1,400869261,Kent State,Mid-American,Penn State,Big Ten,Away,2016-09-03T19:30:00.000Z,True,False,13,33,L,17,9,135.121
2016,4,400869002,Kent State,Mid-American,Alabama,SEC,Away,2016-09-24T16:00:00.000Z,True,False,0,48,L,1,1,248.809
2016,5,400869293,Kent State,Mid-American,Akron,Mid-American,Home,2016-10-01T19:30:00.000Z,True,False,27,31,L,89,101,-77.232
2016,6,400869301,Kent State,Mid-American,Buffalo,Mid-American,Away,2016-10-08T19:30:00.000Z,True,False,44,20,W,123,126,-179.817
2016,7,400869309,Kent State,Mid-American,Miami (OH),Mid-American,Away,2016-10-15T18:30:00.000Z,True,False,14,18,L,67,93,-63.644
2016,8,400869315,Kent State,Mid-American,Ohio,Mid-American,Home,2016-10-22T17:00:00.000Z,True,False,10,14,L,52,80,-33.714
2016,9,400869319,Kent State,Mid-American,Central Michigan,Mid-American,Away,2016-10-29T16:00:00.000Z,True,False,27,24,W,96,107,-91.157
2016,11,400869326,Kent State,Mid-American,Western Michigan,Mid-American,Home,2016-11-09T00:30:00.000Z,True,False,21,37,L,4,14,114.780
2016,12,400869330,Kent State,Mid-American,Bowling Green,Mid-American,Away,2016-11-16T00:00:00.000Z,True,False,7,42,L,114,108,-92.342
2016,13,400869339,Kent State,Mid-American,Northern Illinois,Mid-American,Home,2016-11-25T17:00:00.000Z,True,False,21,31,L,61,74,-19.075
2016,1,400868973,Kentucky,SEC,Southern Miss,Conference USA,Home,2016-09-03T23:30:00.000Z,True,False,35,44,L,66,97,-73.744
2016,1,400876113,Kentucky,SEC,Georgia Tech,ACC,Home,2016-12-31T16:00:00.000Z,True,False,18,33,L,49,37,59.774
2016,2,400868983,Kentucky,SEC,Florida,SEC,Away,2016-09-10T19:30:00.000Z,True,False,7,45,L,33,21,90.155
2016,3,400868995,Kentucky,SEC,New Mexico State,Sun Belt,Home,2016-09-17T20:00:00.000Z,True,False,62,42,W,110,117,-126.798
2016,4,400869004,Kentucky,SEC,South Carolina,SEC,Home,2016-09-24T23:30:00.000Z,True,False,17,10,W,90,78,-25.484
2016,5,400869010,Kentucky,SEC,Alabama,SEC,Away,2016-10-01T23:00:00.000Z,True,False,6,34,L,1,1,248.809
2016,6,400869020,Kentucky,SEC,Vanderbilt,SEC,Home,2016-10-08T20:00:00.000Z,True,False,20,13,W,71,64,7.109
2016,8,400869031,Kentucky,SEC,Mississippi State,SEC,Home,2016-10-22T23:30:00.000Z,True,False,40,38,W,74,57,15.233
2016,9,400869038,Kentucky,SEC,Missouri,SEC,Away,2016-10-29T16:00:00.000Z,True,False,35,21,W,87,79,-26.931
2016,10,400869043,Kentucky,SEC,Georgia,SEC,Home,2016-11-05T23:30:00.000Z,True,False,24,27,L,64,49,30.375
2016,11,400869054,Kentucky,SEC,Tennessee,SEC,Away,2016-11-12T17:00:00.000Z,True,False,36,49,L,45,23,84.957
2016,13,400869071,Kentucky,SEC,Louisville,ACC,Away,2016-11-26T17:00:00.000Z,True,False,41,38,W,7,19,94.852
2016,1,400868974,LSU,SEC,Wisconsin,Big Ten,Away,2016-09-03T19:30:00.000Z,True,False,14,16,L,12,8,147.019
2016,1,400876106,LSU,SEC,Louisville,ACC,Away,2016-12-31T16:00:00.000Z,True,False,29,9,W,7,19,94.852
2016,3,400868996,LSU,SEC,Mississippi State,SEC,Home,2016-09-17T23:00:00.000Z,True,False,23,20,W,74,57,15.233
2016,4,400869003,LSU,SEC,Auburn,SEC,Away,2016-09-24T22:00:00.000Z,True,False,13,18,L,18,15,108.178
2016,5,400869014,LSU,SEC,Missouri,SEC,Home,2016-10-01T23:30:00.000Z,True,False,42,7,W,87,79,-26.931
2016,7,400869027,LSU,SEC,Southern Miss,Conference USA,Home,2016-10-15T23:30:00.000Z,True,False,45,10,W,66,97,-73.744
2016,8,400869032,LSU,SEC,Ole Miss,SEC,Home,2016-10-23T01:00:00.000Z,True,False,38,21,W,75,42,43.367
2016,10,400869044,LSU,SEC,Alabama,SEC,Home,2016-11-06T00:00:00.000Z,True,False,0,10,L,1,1,248.809
2016,11,400869050,LSU,SEC,Arkansas,SEC,Away,2016-11-13T00:00:00.000Z,True,False,38,10,W,81,47,32.077
2016,12,400922862,LSU,SEC,Florida,SEC,Home,2016-11-19T18:00:00.000Z,True,False,10,16,L,33,21,90.155
2016,13,400869067,LSU,SEC,Texas A&M,SEC,Away,2016-11-25T00:30:00.000Z,True,False,54,39,W,44,28,76.343
2016,1,400869176,Louisiana,Sun Belt,Boise State,Mountain West,Home,2016-09-03T16:00:00.000Z,True,False,10,45,L,14,30,72.571
2016,1,400876041,Louisiana,Sun Belt,Southern Miss,Conference USA,Home,2016-12-18T02:00:00.000Z,True,False,21,28,L,66,97,-73.744
2016,3,400869814,Louisiana,Sun Belt,South Alabama,Sun Belt,Home,2016-09-17T23:00:00.000Z,True,False,28,23,W,78,102,-86.188
2016,4,400869526,Louisiana,Sun Belt,Tulane,American Athletic,Away,2016-09-25T00:00:00.000Z,True,False,39,41,L,94,106,-90.411
2016,5,400869820,Louisiana,Sun Belt,New Mexico State,Sun Belt,Away,2016-10-02T00:00:00.000Z,True,False,31,37,L,110,117,-126.798
2016,7,400869825,Louisiana,Sun Belt,App State,Sun Belt,Home,2016-10-13T00:00:00.000Z,True,False,0,24,L,16,40,53.873
2016,8,400869834,Louisiana,Sun Belt,Texas State,Sun Belt,Away,2016-10-22T23:00:00.000Z,True,False,27,3,W,127,128,-198.236
