Season,Week,Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
2013,9,9,UCF,American Athletic,6,1,136.529,82.747,31,0.857,0.689,0.168,0.963,301.163,164.634,259,135,86,82,-14.436,78
2013,9,10,Northern Illinois,Mid-American,7,0,125.698,9.757,56,1.000,0.526,0.474,2.688,286.275,160.577,292,167,102,104,-117.124,125
2013,9,11,Michigan,Big Ten,6,1,125.141,87.645,27,0.857,0.702,0.155,0.891,315.957,190.816,297,187,94,98,-33.908,96
2013,9,12,Michigan State,Big Ten,6,1,121.047,77.165,35,0.857,0.819,0.038,0.233,209.091,88.043,184,81,88,92,-37.047,97
2013,9,13,Missouri,SEC,6,1,117.330,166.503,4,0.857,0.892,-0.035,-0.180,290.526,173.196,276,168,95,97,45.036,28
2013,9,14,East Carolina,Conference USA,4,2,110.811,57.569,38,0.667,0.641,0.025,0.162,281.081,170.270,208,126,74,74,-30.362,90
2013,9,15,Stanford,Pac-12,7,1,108.636,149.564,9,0.875,0.894,-0.019,-0.089,263.636,155.000,261,155,99,100,47.561,26
2013,9,16,Arizona,Pac-12,4,2,107.303,93.275,26,0.667,0.747,-0.080,-0.434,267.073,159.770,219,139,82,87,3.793,61
2013,9,17,Miami,ACC,6,0,105.556,129.108,13,1.000,0.816,0.184,1.056,250.000,144.444,200,117,80,81,25.554,38
2013,9,18,Oklahoma,Big 12,7,1,101.314,97.186,24,0.875,0.748,0.127,0.736,245.545,144.231,248,150,101,104,5.432,58
2013,9,19,Texas A&M,SEC,5,2,101.184,144.819,10,0.714,0.770,-0.056,-0.294,354.444,253.261,319,233,90,92,55.025,20
2013,9,20,Texas Tech,Big 12,6,1,100.317,81.152,32,0.857,0.730,0.127,0.734,244.762,144.444,257,156,105,108,-7.327,74
2013,9,21,Oregon State,Pac-12,6,1,99.608,84.972,29,0.857,0.712,0.145,0.835,269.608,170.000,275,170,102,100,-3.987,69
2013,9,22,Houston,American Athletic,5,1,98.174,77.866,34,0.833,0.703,0.130,0.753,260.674,162.500,232,143,89,88,-21.832,82
2013,9,23,UCLA,Pac-12,5,2,97.499,80.261,33,0.714,0.733,-0.019,-0.086,266.316,168.817,253,157,95,93,10.653,52
2013,9,24,Ball State,Mid-American,7,1,97.075,19.001,53,0.875,0.556,0.319,1.815,264.348,167.273,304,184,115,110,-76.334,119
2013,9,25,Nebraska,Big Ten,4,2,96.687,6.242,60,0.667,0.519,0.147,0.848,275.000,178.313,220,148,80,83,-63.019,115
2013,9,26,South Carolina,SEC,6,2,94.674,139.156,11,0.750,0.839,-0.089,-0.486,283.333,188.660,255,183,90,97,49.625,23
2013,9,27,Fresno State,Mountain West,6,0,91.398,-11.322,70,1.000,0.472,0.528,2.995,289.247,197.849,269,184,93,93,-84.960,120
2013,9,28,Oklahoma State,Big 12,5,1,89.980,100.996,21,0.833,0.781,0.052,0.312,234.066,144.086,213,134,91,93,12.890,51
2013,9,29,Cincinnati,American Athletic,4,2,89.463,-28.753,79,0.667,0.411,0.255,1.458,235.616,146.154,172,114,73,78,-113.863,124
2013,9,30,Arizona State,Pac-12,4,2,89.412,156.367,7,0.667,0.804,-0.137,-0.754,309.412,220.000,263,187,85,85,82.736,6
2013,9,31,North Texas,Conference USA,5,3,81.068,8.215,58,0.625,0.530,0.095,0.552,222.807,141.739,254,163,114,115,-59.286,112
2013,9,32,Clemson,ACC,6,1,80.982,102.959,20,0.857,0.809,0.048,0.291,239.806,158.824,247,162,103,102,47.792,25
2013,9,33,Georgia Tech,ACC,4,3,73.450,98.939,22,0.571,0.751,-0.179,-0.992,258.333,184.884,217,159,84,86,60.003,15
2013,9,34,Auburn,SEC,6,1,71.067,113.264,16,0.857,0.832,0.025,0.162,238.776,167.708,234,161,98,96,45.132,27
2013,9,35,BYU,FBS Independents,6,2,70.006,116.804,15,0.750,0.861,-0.111,-0.608,200.775,130.769,259,170,129,130,39.851,32
2013,9,36,Kansas State,Big 12,3,3,69.211,97.382,23,0.500,0.748,-0.248,-1.380,260.000,190.789,195,145,75,76,27.722,37
2013,9,37,Utah State,Mountain West,3,4,68.853,47.687,43,0.429,0.668,-0.240,-1.333,218.367,149.515,214,154,98,103,-20.055,81
2013,9,38,Buffalo,Mid-American,5,2,66.667,38.839,46,0.714,0.634,0.080,0.469,238.710,172.043,222,160,93,93,-57.746,111
2013,9,39,Ohio,Mid-American,5,2,65.458,-16.117,75,0.714,0.455,0.259,1.479,256.667,191.209,231,174,90,91,-75.685,118
2013,9,40,Iowa,Big Ten,4,3,65.031,54.847,40,0.571,0.696,-0.125,-0.684,212.222,147.191,191,131,90,89,18.297,45
2013,9,41,Marshall,Conference USA,3,3,60.976,-1.990,66,0.500,0.495,0.005,0.047,257.317,196.341,211,161,82,82,-52.476,106
2013,9,42,Bowling Green,Mid-American,4,3,60.684,7.748,59,0.571,0.523,0.049,0.294,248.684,188.000,189,141,76,75,-56.359,110
2013,9,43,Texas,Big 12,5,2,56.076,72.473,37,0.714,0.710,0.004,0.041,230.303,174.227,228,169,99,97,37.829,34
2013,9,44,Notre Dame,FBS Independents,6,2,50.505,56.577,39,0.750,0.683,0.067,0.395,225.253,174.747,223,173,99,99,6.703,56
2013,9,45,Boise State,Mountain West,4,3,48.145,4.080,62,0.571,0.512,0.060,0.356,253.763,205.618,236,183,93,89,-30.172,88
2013,9,46,Minnesota,Big Ten,5,2,47.561,-7.166,68,0.714,0.481,0.234,1.334,258.537,210.976,212,173,82,82,-32.926,93
2013,9,47,Rice,Conference USA,6,2,47.490,-13.812,72,0.750,0.452,0.298,1.698,211.207,163.717,245,185,116,113,-53.106,108
2013,9,48,Ole Miss,SEC,4,3,46.894,105.903,19,0.571,0.782,-0.211,-1.167,260.227,213.333,229,192,88,90,82.514,7
2013,9,49,Duke,ACC,5,2,40.000,54.067,41,0.714,0.646,0.068,0.404,229.474,189.474,218,180,95,95,4.893,60
2013,9,50,Florida,SEC,4,3,39.747,112.540,17,0.571,0.892,-0.320,-1.785,180.488,140.741,148,114,82,81,63.410,13
2013,9,51,USC,Pac-12,5,3,35.451,83.913,30,0.625,0.795,-0.170,-0.939,180.734,145.283,197,154,109,106,43.774,29
2013,9,52,Washington,Pac-12,4,3,29.929,108.969,18,0.571,0.823,-0.252,-1.400,226.804,196.875,220,189,97,96,74.196,8
2013,9,53,Louisiana,Sun Belt,4,2,25.063,-7.768,69,0.667,0.479,0.187,1.074,245.333,220.270,184,163,75,74,-41.742,102
2013,9,54,South Alabama,Sun Belt,3,3,17.300,-28.336,78,0.500,0.427,0.073,0.430,250.633,233.333,198,182,79,78,-52.091,104
2013,9,55,Penn State,Big Ten,4,3,14.566,24.297,50,0.571,0.603,-0.032,-0.160,209.804,195.238,214,205,102,105,5.588,57
2013,9,56,Toledo,Mid-American,4,3,14.458,4.225,61,0.571,0.510,0.061,0.364,254.217,239.759,211,199,83,83,-5.838,73
2013,9,57,Northwestern,Big Ten,3,4,13.993,26.539,49,0.429,0.581,-0.152,-0.840,209.783,195.789,193,186,92,95,16.995,46
2013,9,58,Virginia Tech,ACC,5,2,10.266,87.316,28,0.714,0.885,-0.170,-0.941,138.043,127.778,127,115,92,90,70.838,10
2013,9,59,Georgia,SEC,4,3,9.170,94.341,25,0.571,0.707,-0.136,-0.747,270.968,261.798,252,233,93,89,91.149,5
2013,9,60,Mississippi State,SEC,3,3,6.729,21.237,52,0.500,0.572,-0.072,-0.385,222.222,215.493,160,153,72,71,43.459,30
2013,9,61,Colorado State,Mountain West,3,4,2.684,-53.898,88,0.429,0.357,0.071,0.419,226.214,223.529,233,228,103,102,-52.431,105
2013,9,62,Wyoming,Mountain West,3,4,-1.647,-103.874,105,0.429,0.247,0.182,1.042,251.961,253.608,257,246,102,97,-102.735,123
2013,9,63,Tulane,Conference USA,5,2,-3.959,-38.925,83,0.714,0.389,0.325,1.851,190.722,194.681,185,183,97,94,-37.257,98
2013,9,64,Pittsburgh,ACC,3,3,-6.494,3.383,63,0.500,0.509,-0.009,-0.034,212.987,219.481,164,169,77,77,25.406,40
2013,9,65,Wake Forest,ACC,3,4,-9.208,34.270,48,0.429,0.628,-0.199,-1.104,165.517,174.725,144,159,87,91,15.852,47
2013,9,66,Indiana,Big Ten,2,4,-11.918,38.837,47,0.333,0.581,-0.248,-1.377,276.543,288.462,224,225,81,78,50.738,22
2013,9,67,TCU,Big 12,2,5,-12.523,40.246,45,0.286,0.668,-0.383,-2.137,143.137,155.660,146,165,102,106,57.507,18
2013,9,68,NC State,ACC,2,4,-13.576,-14.393,73,0.333,0.454,-0.121,-0.663,173.171,186.747,142,155,82,83,9.745,55
2013,9,69,North Carolina,ACC,2,5,-14.489,43.485,44,0.286,0.630,-0.344,-1.921,203.488,217.978,175,194,86,89,65.863,12
2013,9,70,Maryland,ACC,4,3,-17.308,11.334,55,0.571,0.538,0.034,0.208,169.231,186.538,176,194,104,104,9.889,54
2013,9,71,Memphis,American Athletic,1,5,-17.722,-15.175,74,0.167,0.428,-0.261,-1.451,153.165,170.886,121,135,79,79,1.875,65
2013,9,72,Utah,Pac-12,3,4,-18.192,75.854,36,0.429,0.720,-0.291,-1.620,180.808,199.000,179,199,99,100,93.782,4
2013,9,73,Rutgers,American Athletic,3,3,-23.920,-39.844,84,0.500,0.376,0.124,0.718,221.429,245.349,186,211,84,86,-16.750,79
2013,9,74,Western Kentucky,Sun Belt,3,4,-26.606,-48.047,85,0.429,0.361,0.067,0.398,208.333,234.940,175,195,84,83,-30.636,91
2013,9,75,Texas State,Sun Belt,4,3,-26.714,-85.983,98,0.571,0.230,0.341,1.941,161.165,187.879,166,186,103,99,-63.220,116
2013,9,76,San Diego State,Mountain West,3,3,-33.130,-66.661,93,0.500,0.280,0.220,1.255,208.642,241.772,169,191,81,79,-43.154,103
2013,9,77,New Mexico,Mountain West,2,5,-33.708,-143.909,112,0.286,0.184,0.102,0.594,259.551,293.258,231,261,89,89,-92.318,121
2013,9,78,Illinois,Big Ten,2,4,-33.782,-20.339,76,0.333,0.455,-0.121,-0.666,250.725,284.507,173,202,69,71,14.422,50
2013,9,79,Navy,FBS Independents,3,3,-33.821,-58.932,90,0.500,0.328,0.172,0.987,232.308,266.129,151,165,65,62,-24.470,83
2013,9,80,Washington State,Pac-12,3,4,-33.902,22.529,51,0.429,0.569,-0.140,-0.770,195.098,229.000,199,229,102,100,57.667,17
2013,9,81,Vanderbilt,SEC,3,4,-43.864,18.493,54,0.429,0.551,-0.122,-0.671,240.659,284.524,219,239,91,84,49.112,24
2013,9,82,Florida Atlantic,Conference USA,2,6,-47.538,-38.833,82,0.250,0.357,-0.107,-0.583,155.140,202.679,166,227,107,112,-2.435,67
2013,9,83,San José State,Mountain West,3,3,-49.370,-77.842,95,0.500,0.304,0.196,1.123,203.571,252.941,171,215,84,85,-13.004,77
2013,9,84,Louisiana Tech,Conference USA,2,5,-51.362,-132.899,110,0.286,0.124,0.161,0.927,140.217,191.579,129,182,92,95,-74.270,117
2013,9,85,Troy,Sun Belt,4,3,-52.419,-82.471,97,0.571,0.277,0.295,1.679,220.213,272.632,207,259,94,95,-56.114,109
2013,9,86,Army,FBS Independents,2,5,-55.154,-70.621,94,0.286,0.331,-0.045,-0.235,211.111,266.265,171,221,81,83,-33.042,94
2013,9,87,Boston College,ACC,2,4,-57.874,8.239,57,0.333,0.523,-0.190,-1.049,182.667,240.541,137,178,75,74,67.785,11
2013,9,88,Tennessee,SEC,3,4,-62.950,50.106,42,0.429,0.653,-0.224,-1.243,191.398,254.348,178,234,93,92,101.794,1
2013,9,89,West Virginia,Big 12,2,5,-63.535,-3.534,67,0.286,0.487,-0.202,-1.117,155.882,219.417,159,226,102,103,57.111,19
2013,9,90,UTSA,Conference USA,3,5,-65.240,-80.659,96,0.375,0.279,0.096,0.559,214.141,279.381,212,271,99,97,-27.461,85
2013,9,91,Tulsa,Conference USA,2,5,-66.284,-97.736,102,0.286,0.187,0.099,0.576,152.083,218.367,146,214,96,98,-26.269,84
2013,9,92,SMU,American Athletic,2,4,-70.968,-51.806,87,0.333,0.375,-0.042,-0.216,212.903,283.871,198,264,93,93,18.815,44
2013,9,93,Temple,American Athletic,1,6,-72.222,-98.308,104,0.143,0.216,-0.074,-0.396,168.889,241.111,152,217,90,90,-8.286,76
2013,9,94,Hawai'i,Mountain West,0,7,-74.952,-110.335,108,0.000,0.136,-0.136,-0.748,139.831,214.783,165,247,118,115,-29.261,86
2013,9,95,Kentucky,SEC,1,6,-75.000,-31.392,80,0.143,0.418,-0.275,-1.528,180.000,255.000,144,204,80,80,54.462,21
2013,9,96,Arkansas State,Sun Belt,2,4,-77.922,-92.340,99,0.333,0.255,0.078,0.459,170.130,248.052,131,191,77,77,1.647,66
2013,9,97,UNLV,Mountain West,4,3,-79.218,-132.526,109,0.571,0.179,0.393,2.232,200.990,280.208,203,269,101,96,-60.599,113
2013,9,98,Syracuse,ACC,2,4,-83.429,-11.951,71,0.333,0.458,-0.124,-0.682,147.253,230.682,134,203,91,88,33.236,35
2013,9,99,Middle Tennessee,Conference USA,3,4,-87.001,-59.285,91,0.429,0.339,0.089,0.521,167.347,254.348,164,234,98,92,24.297,41
2013,9,100,Virginia,ACC,1,6,-89.280,1.190,65,0.143,0.505,-0.362,-2.019,129.412,218.692,132,234,102,107,72.289,9
2013,9,101,UL Monroe,Sun Belt,3,4,-90.791,-55.659,89,0.429,0.270,0.159,0.914,112.121,202.913,111,209,99,103,-4.253,70
2013,9,102,UTEP,Conference USA,1,6,-93.242,-184.852,121,0.143,0.145,-0.002,0.008,225.581,318.824,194,271,86,85,-102.614,122
2013,9,103,Akron,Mid-American,1,7,-99.065,-94.178,100,0.125,0.191,-0.066,-0.350,140.385,239.450,146,261,104,109,-3.033,68
2013,9,104,Nevada,Mountain West,2,5,-103.213,-98.126,103,0.286,0.261,0.025,0.160,204.396,307.609,186,283,91,92,-30.252,89
2013,9,105,Iowa State,Big 12,1,5,-108.409,2.667,64,0.167,0.508,-0.341,-1.904,166.316,274.725,158,250,95,91,62.596,14
2013,9,106,South Florida,American Athletic,2,4,-120.636,-97.077,101,0.333,0.211,0.122,0.707,101.282,221.918,79,162,78,73,25.464,39
2013,9,107,Kent State,Mid-American,1,7,-123.469,-107.225,106,0.125,0.223,-0.098,-0.532,160.204,283.673,157,278,98,98,10.350,53
2013,9,108,Kansas,Big 12,1,5,-123.644,-50.062,86,0.167,0.309,-0.143,-0.785,98.936,222.581,93,207,94,93,39.286,33
2013,9,109,Arkansas,SEC,2,5,-130.037,-27.284,77,0.286,0.412,-0.127,-0.695,157.143,287.179,132,224,84,78,59.055,16
2013,9,110,UAB,Conference USA,1,5,-136.815,-147.260,114,0.167,0.205,-0.038,-0.198,212.500,349.315,153,255,72,73,-33.352,95
2013,9,111,UConn,American Athletic,0,6,-143.995,-109.115,107,0.000,0.147,-0.147,-0.808,106.593,250.588,97,213,91,85,15.789,48
2013,9,112,Central Michigan,Mid-American,2,5,-148.962,-146.612,113,0.286,0.111,0.175,1.002,140.449,289.412,125,246,89,85,-38.384,100
2013,9,113,Colorado,Pac-12,1,4,-158.407,-32.794,81,0.200,0.380,-0.180,-0.994,138.961,297.368,107,226,77,76,96.642,3
2013,9,114,Western Michigan,Mid-American,1,7,-165.463,-141.113,111,0.125,0.118,0.007,0.056,102.679,268.142,115,303,112,113,-5.785,72
2013,9,115,Massachusetts,Mid-American,1,6,-168.877,-159.676,117,0.143,0.078,0.064,0.381,89.873,258.750,71,207,79,80,-7.963,75
2013,9,116,Miami (OH),Mid-American,0,8,-169.570,-207.277,124,0.000,0.013,-0.013,-0.057,82.857,252.427,87,260,105,103,-62.382,114
2013,9,117,California,Pac-12,0,7,-174.430,-66.067,92,0.000,0.306,-0.306,-1.708,135.185,309.615,146,322,108,104,97.998,2
2013,9,118,Georgia State,Sun Belt,0,5,-176.119,-152.119,116,0.000,0.113,-0.113,-0.619,97.015,273.134,65,183,67,67,2.553,62
2013,9,119,Air Force,Mountain West,0,7,-187.500,-199.284,123,0.000,0.124,-0.124,-0.681,181.250,368.750,145,295,80,80,-31.321,92
2013,9,120,Idaho,FBS Independents,1,7,-190.847,-164.471,118,0.125,0.063,0.062,0.369,107.500,298.347,129,361,120,121,-19.930,80
2013,9,121,Southern Miss,Conference USA,0,7,-200.297,-175.933,120,0.000,0.058,-0.058,-0.306,89.899,290.196,89,296,99,102,-29.487,87
2013,9,122,Florida International,Conference USA,1,5,-201.250,-169.250,119,0.167,0.028,0.139,0.800,81.250,282.500,65,226,80,80,-39.800,101
2013,9,123,Purdue,Big Ten,0,6,-218.651,-151.060,115,0.000,0.126,-0.126,-0.693,92.308,310.959,72,227,78,73,41.862,31
2013,9,124,New Mexico State,FBS Independents,0,7,-220.138,-195.388,122,0.000,0.056,-0.056,-0.299,121.277,341.414,114,338,94,99,-37.667,99
2013,9,125,Eastern Michigan,Mid-American,0,7,-231.001,-211.165,125,0.000,0.094,-0.094,-0.513,140.909,371.910,124,331,88,89,-4.955,71
2013,10,1,Florida State,ACC,7,0,296.810,238.884,1,1.000,0.956,0.044,0.246,408.046,111.236,355,99,87,89,23.416,41
2013,10,2,Baylor,Big 12,6,0,291.558,159.674,6,1.000,0.868,0.132,0.748,406.452,114.894,378,108,93,94,0.769,59
2013,10,3,Alabama,SEC,8,0,279.659,230.530,2,1.000,0.972,0.028,0.159,362.637,82.979,330,78,91,94,5.546,55
2013,10,4,Louisville,American Athletic,6,1,247.436,124.022,13,0.857,0.844,0.013,0.071,347.436,100.000,271,78,78,78,-51.937,104
2013,10,5,Oregon,Pac-12,7,0,237.588,202.488,3,1.000,0.917,0.083,0.471,360.952,123.364,379,132,105,107,23.452,40
2013,10,6,Ohio State,Big Ten,8,0,212.306,156.153,7,1.000,0.829,0.171,0.973,365.306,153.000,358,153,98,100,4.535,57
2013,10,7,Wisconsin,Big Ten,5,2,149.462,142.894,10,0.714,0.888,-0.174,-0.990,278.495,129.032,259,120,93,93,14.935,49
2013,10,8,Northern Illinois,Mid-American,8,0,145.792,11.341,59,1.000,0.530,0.470,2.674,303.419,157.627,355,186,117,118,-121.882,125
2013,10,9,LSU,SEC,6,2,145.081,148.717,8,0.750,0.815,-0.065,-0.370,337.634,192.553,314,181,93,94,25.240,39
2013,10,10,Texas A&M,SEC,6,2,137.239,124.715,12,0.750,0.759,-0.009,-0.054,361.538,224.299,376,240,104,107,20.728,45
2013,10,11,UCF,American Athletic,6,1,136.529,81.386,29,0.857,0.688,0.169,0.959,301.163,164.634,259,135,86,82,-15.797,77
2013,10,12,Missouri,SEC,7,1,128.973,175.480,4,0.875,0.908,-0.033,-0.188,281.651,152.679,307,171,109,112,44.018,29
2013,10,13,Michigan State,Big Ten,7,1,128.034,103.935,22,0.875,0.894,-0.019,-0.112,210.891,82.857,213,87,101,105,-18.116,78
2013,10,14,East Carolina,Conference USA,5,2,121.625,45.497,42,0.714,0.611,0.103,0.584,281.395,159.770,242,139,86,87,-56.064,106
2013,10,15,Clemson,ACC,7,1,108.671,114.209,15,0.875,0.835,0.040,0.226,250.820,142.149,306,172,122,121,47.516,26
2013,10,16,Stanford,Pac-12,7,1,108.636,147.618,9,0.875,0.888,-0.013,-0.078,263.636,155.000,261,155,99,100,45.615,27
2013,10,17,UCLA,Pac-12,6,2,105.428,91.323,27,0.750,0.746,0.004,0.019,278.505,173.077,298,180,107,104,9.677,53
2013,10,18,Arizona State,Pac-12,5,2,104.750,161.977,5,0.714,0.825,-0.111,-0.634,314.851,210.101,318,208,101,99,76.542,9
2013,10,19,Marshall,Conference USA,4,3,103.952,1.464,65,0.571,0.504,0.068,0.383,283.333,179.381,272,174,96,97,-71.265,115
2013,10,20,Oklahoma,Big 12,7,1,101.314,89.646,28,0.875,0.738,0.137,0.776,245.545,144.231,248,150,101,104,-2.108,65
2013,10,21,South Carolina,SEC,7,2,100.206,138.654,11,0.778,0.839,-0.062,-0.353,277.885,177.679,289,199,104,112,43.938,30
2013,10,22,Fresno State,Mountain West,7,0,98.995,-0.882,68,1.000,0.498,0.502,2.857,292.453,193.458,310,207,106,107,-85.585,122
2013,10,23,Houston,American Athletic,6,1,97.408,63.963,37,0.857,0.669,0.188,1.067,261.765,164.356,267,166,102,101,-34.679,93
2013,10,24,Ball State,Mid-American,7,1,97.075,13.050,58,0.875,0.538,0.337,1.917,264.348,167.273,304,184,115,110,-82.286,121
2013,10,25,Kansas State,Big 12,4,3,96.280,111.454,17,0.571,0.794,-0.222,-1.268,265.169,168.889,236,152,89,90,23.174,43
2013,10,26,Arizona,Pac-12,5,2,95.007,80.088,30,0.714,0.723,-0.009,-0.053,257.143,162.136,252,167,98,103,-1.075,62
2013,10,27,Cincinnati,American Athletic,5,2,92.353,-6.360,70,0.714,0.482,0.232,1.320,242.353,150.000,206,135,85,90,-94.787,124
2013,10,28,Utah State,Mountain West,4,4,90.803,62.440,38,0.500,0.713,-0.213,-1.212,230.973,140.171,261,164,113,117,-19.571,81
2013,10,29,Oklahoma State,Big 12,6,1,90.392,107.813,20,0.857,0.785,0.072,0.406,243.119,152.727,265,168,109,110,19.595,46
2013,10,30,Michigan,Big Ten,6,2,88.583,68.874,35,0.750,0.666,0.084,0.478,283.178,194.595,303,216,107,111,-15.370,76
2013,10,31,Nebraska,Big Ten,5,2,83.554,20.834,52,0.714,0.564,0.150,0.854,257.292,173.737,247,172,96,99,-41.211,98
2013,10,32,North Texas,Conference USA,6,3,80.469,8.999,60,0.667,0.534,0.133,0.756,220.312,139.844,282,179,128,128,-59.549,111
2013,10,33,Auburn,SEC,7,1,78.864,110.097,18,0.875,0.801,0.074,0.419,246.789,167.925,269,178,109,106,31.959,36
2013,10,34,Georgia Tech,ACC,5,3,76.300,95.381,26,0.625,0.753,-0.128,-0.731,250.526,174.227,238,169,95,97,48.811,24
2013,10,35,Oregon State,Pac-12,6,2,75.633,72.158,33,0.750,0.688,0.062,0.350,253.509,177.876,289,201,114,113,9.543,54
2013,10,36,Texas Tech,Big 12,6,2,73.445,65.048,36,0.750,0.689,0.061,0.343,238.525,165.079,291,208,122,126,-1.260,63
2013,10,37,Texas,Big 12,6,2,72.973,77.851,31,0.750,0.716,0.034,0.191,236.937,163.964,263,182,111,111,22.687,44
2013,10,38,BYU,FBS Independents,6,2,70.006,117.001,14,0.750,0.861,-0.111,-0.633,200.775,130.769,259,170,129,130,40.047,32
2013,10,39,Buffalo,Mid-American,5,2,66.667,36.051,46,0.714,0.621,0.093,0.528,238.710,172.043,222,160,93,93,-60.534,113
2013,10,40,Ohio,Mid-American,5,2,65.458,-15.427,75,0.714,0.458,0.257,1.459,256.667,191.209,231,174,90,91,-74.995,117
2013,10,41,Miami,ACC,6,1,63.426,107.843,19,0.857,0.767,0.090,0.511,235.165,171.739,214,158,91,92,54.148,18
2013,10,42,Bowling Green,Mid-American,4,3,60.684,4.639,63,0.571,0.513,0.058,0.330,248.684,188.000,189,141,76,75,-59.469,110
2013,10,43,Toledo,Mid-American,5,3,53.684,7.378,62,0.625,0.519,0.106,0.604,280.000,226.316,266,215,95,95,-30.593,90
2013,10,44,Boise State,Mountain West,5,3,53.017,16.053,56,0.625,0.544,0.081,0.458,259.813,206.796,278,213,107,103,-24.631,85
2013,10,45,Notre Dame,FBS Independents,7,2,47.783,55.238,39,0.778,0.657,0.120,0.684,239.450,191.667,261,207,109,108,10.658,52
2013,10,46,Ole Miss,SEC,4,3,46.894,101.133,23,0.571,0.780,-0.208,-1.188,260.227,213.333,229,192,88,90,77.744,7
2013,10,47,USC,Pac-12,6,3,44.512,98.875,24,0.667,0.838,-0.171,-0.975,186.885,142.373,228,168,122,118,49.663,22
2013,10,48,Minnesota,Big Ten,6,2,40.627,1.138,66,0.750,0.503,0.247,1.403,259.184,218.557,254,212,98,97,-21.715,82
2013,10,49,Duke,ACC,5,2,40.000,50.511,41,0.714,0.642,0.072,0.409,229.474,189.474,218,180,95,95,1.336,58
2013,10,50,Louisiana,Sun Belt,5,2,39.773,-12.923,73,0.714,0.467,0.247,1.403,264.773,225.000,233,198,88,88,-60.175,112
2013,10,51,Iowa,Big Ten,4,4,37.592,52.561,40,0.500,0.686,-0.186,-1.060,190.476,152.885,200,159,105,104,36.413,34
2013,10,52,Rice,Conference USA,6,3,34.609,-22.533,76,0.667,0.425,0.242,1.373,202.326,167.717,261,213,129,127,-48.914,102
2013,10,53,Florida,SEC,4,4,33.696,104.930,21,0.500,0.875,-0.375,-2.138,182.609,148.913,168,137,92,92,63.078,14
2013,10,54,Washington,Pac-12,4,3,29.929,113.015,16,0.571,0.827,-0.255,-1.454,226.804,196.875,220,189,97,96,78.242,6
2013,10,55,Penn State,Big Ten,5,3,17.576,22.675,50,0.625,0.592,0.033,0.185,210.619,193.043,238,222,113,115,0.281,61
2013,10,56,South Alabama,Sun Belt,3,4,16.484,-43.173,82,0.429,0.380,0.049,0.277,235.165,218.681,214,199,91,91,-63.901,114
2013,10,57,Northwestern,Big Ten,3,5,9.034,29.293,47,0.375,0.590,-0.215,-1.226,200.926,191.892,217,213,108,111,23.285,42
2013,10,58,Georgia,SEC,5,3,8.868,97.218,25,0.625,0.713,-0.088,-0.501,264.423,255.556,275,253,104,99,93.289,4
2013,10,59,Virginia Tech,ACC,5,3,2.006,69.332,34,0.625,0.796,-0.171,-0.976,146.667,144.660,154,149,105,103,61.645,15
2013,10,60,Wyoming,Mountain West,3,4,-1.647,-93.565,102,0.429,0.257,0.172,0.975,251.961,253.608,257,246,102,97,-92.426,123
2013,10,61,North Carolina,ACC,3,5,-2.857,38.050,43,0.375,0.618,-0.243,-1.387,200.000,202.857,202,213,101,105,49.975,21
2013,10,62,Western Kentucky,Sun Belt,4,4,-4.167,-46.470,84,0.500,0.368,0.132,0.748,228.125,232.292,219,223,96,96,-50.146,103
2013,10,63,Colorado State,Mountain West,3,5,-7.972,-56.008,88,0.375,0.353,0.022,0.123,224.786,232.759,263,270,117,116,-44.010,100
2013,10,64,Indiana,Big Ten,2,5,-10.084,38.006,44,0.286,0.583,-0.297,-1.693,273.958,284.043,263,267,96,94,48.564,25
2013,10,65,TCU,Big 12,2,6,-13.226,27.114,48,0.250,0.612,-0.362,-2.062,146.610,159.836,173,195,118,122,44.561,28
2013,10,66,Texas State,Sun Belt,5,3,-14.493,-87.996,98,0.625,0.267,0.358,2.037,184.545,199.038,203,207,110,104,-81.649,120
2013,10,67,Tulane,Conference USA,5,3,-16.916,-55.324,87,0.625,0.345,0.280,1.594,180.357,197.273,202,217,112,110,-41.468,99
2013,10,68,Maryland,ACC,4,3,-17.308,15.217,57,0.571,0.551,0.020,0.115,169.231,186.538,176,194,104,104,13.772,50
2013,10,69,Mississippi State,SEC,3,4,-17.701,17.056,54,0.429,0.562,-0.133,-0.760,202.299,220.000,176,187,87,85,55.560,17
2013,10,70,Rutgers,American Athletic,4,3,-17.869,-49.836,85,0.571,0.347,0.225,1.277,215.464,233.333,209,231,97,99,-33.339,92
2013,10,71,Pittsburgh,ACC,3,4,-18.182,7.667,61,0.429,0.524,-0.095,-0.543,197.727,215.909,174,190,88,88,40.830,31
2013,10,72,Utah,Pac-12,3,4,-18.192,77.716,32,0.429,0.724,-0.295,-1.683,180.808,199.000,179,199,99,100,95.643,3
2013,10,73,Wake Forest,ACC,3,5,-19.690,16.299,55,0.375,0.567,-0.192,-1.096,142.574,162.264,144,172,101,106,11.018,51
2013,10,74,NC State,ACC,2,5,-21.429,-11.634,72,0.286,0.462,-0.177,-1.007,164.286,185.714,161,182,98,98,17.806,48
2013,10,75,San Diego State,Mountain West,4,3,-26.961,-65.954,91,0.571,0.305,0.267,1.515,224.176,251.136,204,221,91,88,-48.186,101
