Season,Week,Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
2021,4,109,Arizona,Pac-12,0,3,-142.105,-96.988,102,0.000,0.239,-0.239,-0.897,128.947,271.053,49,103,38,38,45.992,42
2021,4,110,Miami,ACC,1,2,-142.758,-59.541,91,0.333,0.269,0.064,0.263,141.026,283.784,55,105,39,37,77.852,17
2021,4,111,Colorado,Pac-12,0,3,-143.879,-128.892,112,0.000,0.042,-0.042,-0.142,58.824,202.703,20,75,34,37,13.322,58
2021,4,112,Old Dominion,Conference USA,0,3,-160.321,-107.304,105,0.000,0.226,-0.226,-0.844,152.500,312.821,61,122,40,39,50.993,38
2021,4,113,Northern Illinois,Mid-American,1,2,-163.889,27.009,61,0.333,0.562,-0.229,-0.856,208.333,372.222,75,134,36,36,130.195,7
2021,4,114,Miami (OH),Mid-American,0,3,-165.062,-65.120,93,0.000,0.253,-0.253,-0.949,147.059,312.121,50,103,34,33,77.770,18
2021,4,115,Georgia State,Sun Belt,1,3,-166.511,-110.892,106,0.250,0.138,0.112,0.443,142.000,308.511,71,145,50,47,15.951,55
2021,4,116,Arkansas State,Sun Belt,0,3,-172.273,-69.654,96,0.000,0.302,-0.302,-1.136,197.727,370.000,87,148,44,40,49.846,39
2021,4,117,Vanderbilt,SEC,1,2,-177.738,43.815,52,0.333,0.627,-0.294,-1.105,117.500,295.238,47,124,40,42,145.561,3
2021,4,118,Navy,American Athletic,0,3,-192.063,-164.792,121,0.000,0.029,-0.029,-0.094,85.714,277.778,30,100,35,36,-15.165,79
2021,4,119,South Florida,American Athletic,0,3,-195.444,-55.087,89,0.000,0.364,-0.364,-1.372,134.286,329.730,47,122,35,37,92.051,12
2021,4,120,Georgia Southern,Sun Belt,0,3,-202.703,-208.516,124,0.000,0.040,-0.040,-0.136,97.297,300.000,36,111,37,37,-29.515,90
2021,4,121,Southern Miss,Conference USA,0,3,-208.553,-154.878,117,0.000,0.024,-0.024,-0.073,78.947,287.500,30,115,38,40,11.273,60
2021,4,122,Kent State,Mid-American,0,3,-209.392,-131.992,113,0.000,0.193,-0.193,-0.719,82.500,291.892,33,108,40,37,68.985,26
2021,4,123,UNLV,Mountain West,0,3,-215.196,-134.474,114,0.000,0.125,-0.125,-0.459,126.471,341.667,43,123,34,36,49.220,40
2021,4,124,Ball State,Mid-American,0,3,-238.995,-162.410,120,0.000,0.110,-0.110,-0.402,97.368,336.364,37,111,38,33,52.275,35
2021,4,125,Kansas,Big 12,0,3,-242.398,-265.133,129,0.000,0.045,-0.045,-0.153,163.158,405.556,62,146,38,36,-40.212,97
2021,4,126,Ohio,Mid-American,0,3,-251.799,-279.830,130,0.000,0.034,-0.034,-0.115,90.625,342.424,29,113,32,33,-52.282,100
2021,4,127,UConn,FBS Independents,0,4,-264.583,-112.278,109,0.000,0.162,-0.162,-0.603,89.583,354.167,43,170,48,48,70.222,24
2021,4,128,Massachusetts,FBS Independents,0,4,-304.878,-197.844,123,0.000,0.082,-0.082,-0.295,160.976,465.854,66,191,41,41,20.388,52
2021,4,129,Rice,Conference USA,0,3,-315.220,-177.198,122,0.000,0.017,-0.017,-0.050,63.158,378.378,24,140,38,37,39.166,45
2021,4,130,Akron,Mid-American,0,3,-389.075,-229.670,126,0.000,0.052,-0.052,-0.183,107.895,496.970,41,164,38,33,24.196,50
2021,5,1,Coastal Carolina,Sun Belt,4,0,332.500,92.971,23,1.000,0.724,0.276,1.353,472.500,140.000,189,56,40,40,-121.499,130
2021,5,2,Georgia,SEC,5,0,303.962,250.965,1,1.000,0.997,0.003,0.049,341.667,37.705,205,23,60,61,53.146,23
2021,5,3,Alabama,SEC,4,0,232.609,193.894,3,1.000,0.858,0.142,0.710,400.000,167.391,180,77,45,46,22.131,49
2021,5,4,Michigan,Big Ten,5,0,226.943,222.484,2,1.000,0.927,0.073,0.382,337.288,110.345,199,64,59,58,43.729,30
2021,5,5,Ohio State,Big Ten,4,1,222.306,122.708,12,0.800,0.774,0.026,0.160,387.931,165.625,225,106,58,64,-38.313,101
2021,5,6,Texas,Big 12,4,1,194.792,134.697,11,0.800,0.799,0.001,0.040,398.182,203.390,219,120,55,59,-3.060,75
2021,5,7,Iowa State,Big 12,2,2,167.564,56.488,42,0.500,0.680,-0.180,-0.822,312.245,144.681,153,68,49,47,-42.754,103
2021,5,8,Pittsburgh,ACC,3,1,162.745,139.236,9,0.750,0.808,-0.058,-0.240,362.745,200.000,185,106,51,53,-1.039,72
2021,5,9,Iowa,Big Ten,5,0,162.428,162.222,4,1.000,0.922,0.078,0.408,244.118,81.690,166,58,68,71,8.229,63
2021,5,10,Penn State,Big Ten,4,0,153.984,157.955,5,1.000,0.901,0.099,0.508,238.298,84.314,112,43,47,51,7.547,65
2021,5,11,Cincinnati,American Athletic,3,0,146.731,144.984,7,1.000,0.863,0.137,0.688,277.500,130.769,111,51,40,39,5.275,68
2021,5,12,Wake Forest,ACC,4,0,145.750,144.307,8,1.000,0.878,0.122,0.615,302.000,156.250,151,75,50,48,2.715,69
2021,5,13,Auburn,SEC,3,1,138.000,31.942,55,0.750,0.594,0.156,0.779,300.000,162.000,138,81,46,50,-58.565,111
2021,5,14,Wyoming,Mountain West,3,0,137.368,64.543,38,1.000,0.641,0.359,1.747,340.000,202.632,119,77,35,38,-60.088,112
2021,5,15,Liberty,FBS Independents,3,1,136.067,95.948,21,0.750,0.762,-0.012,-0.022,279.545,143.478,123,66,44,46,-37.900,99
2021,5,16,Arizona State,Pac-12,3,1,135.505,107.527,16,0.750,0.745,0.005,0.057,297.727,162.222,131,73,44,45,-30.806,95
2021,5,17,Michigan State,Big Ten,4,0,135.096,135.269,10,1.000,0.814,0.186,0.920,306.250,171.154,147,89,48,52,-4.614,77
2021,5,18,Air Force,Mountain West,3,1,134.671,87.227,25,0.750,0.727,0.023,0.142,291.489,156.818,137,69,47,44,-64.261,115
2021,5,19,Houston,American Athletic,3,1,127.926,34.772,53,0.750,0.608,0.142,0.713,287.500,159.574,138,75,48,47,-62.418,114
2021,5,20,Army,FBS Independents,4,1,116.528,27.844,58,0.800,0.568,0.232,1.140,324.528,208.000,172,104,53,50,-81.974,119
2021,5,21,Kentucky,SEC,4,0,114.200,112.353,15,1.000,0.848,0.152,0.758,246.809,132.609,116,61,47,46,19.492,52
2021,5,22,North Carolina,ACC,3,2,106.105,48.736,43,0.600,0.630,-0.030,-0.107,298.413,192.308,188,125,63,65,-25.276,91
2021,5,23,SMU,American Athletic,4,0,103.919,64.622,37,1.000,0.657,0.343,1.671,296.226,192.308,157,100,53,52,-35.110,97
2021,5,24,Boston College,ACC,3,1,103.499,66.160,34,0.750,0.677,0.073,0.383,282.222,178.723,127,84,45,47,-45.593,104
2021,5,25,Nebraska,Big Ten,2,3,99.065,78.914,30,0.400,0.761,-0.361,-1.686,244.828,145.763,142,86,58,59,21.326,51
2021,5,26,Texas A&M,SEC,3,2,96.562,25.709,59,0.600,0.596,0.004,0.055,195.000,98.438,117,63,60,64,-53.655,107
2021,5,27,Florida,SEC,3,2,92.417,152.074,6,0.600,0.873,-0.273,-1.268,266.102,173.684,157,99,59,57,59.919,20
2021,5,28,San Diego State,Mountain West,3,0,91.073,-15.121,80,1.000,0.430,0.570,2.750,210.638,119.565,99,55,47,46,-105.661,128
2021,5,29,Baylor,Big 12,3,1,89.926,-2.893,74,0.750,0.491,0.259,1.267,253.191,163.265,119,80,47,49,-74.080,118
2021,5,30,App State,Sun Belt,3,1,87.529,67.294,32,0.750,0.672,0.078,0.408,264.000,176.471,132,90,50,51,-17.191,85
2021,5,31,BYU,FBS Independents,5,0,77.695,61.476,41,1.000,0.689,0.311,1.516,260.714,183.019,146,97,56,53,-17.968,88
2021,5,32,NC State,ACC,3,1,76.353,65.108,36,0.750,0.737,0.013,0.097,214.815,138.462,116,72,54,52,15.382,55
2021,5,33,Boise State,Mountain West,2,3,75.637,37.865,50,0.400,0.625,-0.225,-1.040,243.284,167.647,163,114,67,68,-17.237,86
2021,5,34,Washington,Pac-12,2,2,75.467,28.298,56,0.500,0.611,-0.111,-0.493,248.936,173.469,117,85,47,49,8.964,61
2021,5,35,Ole Miss,SEC,2,1,74.201,93.204,22,0.667,0.728,-0.061,-0.256,337.838,263.636,125,87,37,33,68.717,14
2021,5,36,Fresno State,Mountain West,3,2,72.899,8.599,67,0.600,0.526,0.074,0.388,251.471,178.571,171,125,68,70,-38.104,100
2021,5,37,Virginia Tech,ACC,2,1,71.212,87.576,24,0.667,0.770,-0.103,-0.456,221.212,150.000,73,51,33,34,7.262,66
2021,5,38,USC,Pac-12,3,2,70.437,22.273,63,0.600,0.551,0.049,0.269,273.770,203.333,167,122,61,60,-30.534,94
2021,5,39,Tennessee,SEC,2,2,68.917,78.942,29,0.500,0.695,-0.195,-0.896,296.000,227.083,148,109,50,48,41.189,33
2021,5,40,Arkansas,SEC,4,1,67.700,82.071,26,0.800,0.741,0.059,0.318,223.438,155.738,143,95,64,61,32.575,38
2021,5,41,Oregon,Pac-12,3,1,67.347,106.797,17,0.750,0.771,-0.021,-0.063,267.347,200.000,131,102,49,51,34.540,37
2021,5,42,Purdue,Big Ten,3,2,66.129,45.788,45,0.600,0.721,-0.121,-0.543,190.323,124.194,118,77,62,62,9.669,60
2021,5,43,South Alabama,Sun Belt,2,1,63.463,-17.195,82,0.667,0.449,0.217,1.070,202.857,139.394,71,46,35,33,-84.798,121
2021,5,44,Oregon State,Pac-12,3,1,62.500,66.452,33,0.750,0.643,0.107,0.544,287.500,225.000,138,108,48,48,-0.899,71
2021,5,45,Eastern Michigan,Mid-American,2,2,56.867,-45.664,89,0.500,0.396,0.104,0.532,290.909,234.043,128,110,44,47,-66.384,117
2021,5,46,Notre Dame,FBS Independents,4,1,56.627,118.312,13,0.800,0.791,0.009,0.077,216.901,160.274,154,117,71,73,69.507,12
2021,5,47,Florida Atlantic,Conference USA,2,2,56.475,-3.296,75,0.500,0.490,0.010,0.082,254.348,197.872,117,93,46,47,-26.656,92
2021,5,48,Louisiana,Sun Belt,3,1,55.556,-36.099,88,0.750,0.397,0.353,1.716,255.556,200.000,115,90,45,45,-57.009,110
2021,5,49,Marshall,Conference USA,1,3,54.386,23.350,62,0.250,0.570,-0.320,-1.491,254.386,200.000,145,114,57,57,-7.029,79
2021,5,50,Toledo,Mid-American,2,2,53.704,35.921,52,0.500,0.630,-0.130,-0.585,188.889,135.185,102,73,54,54,-5.041,78
2021,5,51,Oklahoma,Big 12,4,0,52.500,100.571,19,1.000,0.725,0.275,1.344,290.000,237.500,116,95,40,40,46.511,28
2021,5,52,UTSA,Conference USA,4,0,51.979,-5.927,76,1.000,0.480,0.520,2.513,224.528,172.549,119,88,53,51,-55.655,109
2021,5,53,Stanford,Pac-12,3,2,51.492,98.782,20,0.600,0.786,-0.186,-0.852,230.159,178.667,145,134,63,75,58.513,21
2021,5,54,Texas Tech,Big 12,3,1,51.087,38.070,49,0.750,0.579,0.171,0.848,326.087,275.000,150,132,46,48,-0.639,70
2021,5,55,Oklahoma State,Big 12,4,0,49.020,62.527,40,1.000,0.719,0.281,1.376,200.000,150.980,104,77,52,51,13.099,59
2021,5,56,Memphis,American Athletic,2,2,44.940,-19.108,84,0.500,0.455,0.045,0.249,302.083,257.143,145,144,48,56,-61.076,113
2021,5,57,Kansas State,Big 12,2,2,44.657,117.901,14,0.500,0.772,-0.272,-1.261,269.048,224.390,113,92,42,41,62.666,18
2021,5,58,Minnesota,Big Ten,3,2,28.333,2.834,71,0.600,0.507,0.093,0.476,203.333,175.000,122,98,60,56,-19.241,89
2021,5,59,LSU,SEC,2,2,21.233,-0.061,72,0.500,0.500,0.000,0.036,251.020,229.787,123,108,49,47,-22.526,90
2021,5,60,East Carolina,American Athletic,2,2,18.519,44.213,46,0.500,0.620,-0.120,-0.539,240.741,222.222,130,120,54,54,24.573,47
2021,5,61,Syracuse,ACC,2,2,17.576,33.487,54,0.500,0.602,-0.102,-0.450,191.489,173.913,90,80,47,46,-4.460,76
2021,5,62,Utah,Pac-12,1,2,14.595,3.008,70,0.333,0.508,-0.175,-0.797,194.595,180.000,72,72,37,40,-10.518,83
2021,5,63,Rutgers,Big Ten,2,2,13.873,63.112,39,0.500,0.758,-0.258,-1.196,196.226,182.353,104,93,53,51,75.876,9
2021,5,64,Mississippi State,SEC,3,2,12.269,24.625,61,0.600,0.574,0.026,0.158,217.188,204.918,139,125,64,61,17.501,54
2021,5,65,Louisville,ACC,2,2,11.791,70.049,31,0.500,0.674,-0.174,-0.796,267.347,255.556,131,138,49,54,63.231,16
2021,5,66,UCLA,Pac-12,3,2,11.568,36.370,51,0.600,0.604,-0.004,0.017,215.854,204.286,177,143,82,70,22.979,48
2021,5,67,Colorado State,Mountain West,1,2,9.831,79.501,27,0.333,0.797,-0.464,-2.178,132.558,122.727,57,54,43,44,69.123,13
2021,5,68,Louisiana Tech,Conference USA,1,3,-1.293,15.859,65,0.250,0.538,-0.288,-1.340,230.189,231.481,122,125,53,54,14.521,56
2021,5,69,Clemson,ACC,2,2,-2.083,103.344,18,0.500,0.872,-0.372,-1.737,118.750,120.833,57,58,48,48,102.605,3
2021,5,70,UTEP,Conference USA,3,1,-10.714,-85.001,102,0.750,0.211,0.539,2.603,175.000,185.714,91,91,52,49,-112.772,129
2021,5,70,Western Michigan,Mid-American,3,1,-10.714,42.243,47,0.750,0.621,0.129,0.648,214.286,225.000,105,108,49,48,49.799,25
2021,5,72,West Virginia,Big 12,1,3,-13.636,47.020,44,0.250,0.666,-0.416,-1.947,190.909,204.545,84,90,44,44,62.931,17
2021,5,73,Maryland,Big Ten,3,1,-16.737,25.508,60,0.750,0.578,0.172,0.854,187.037,203.774,101,108,54,53,21.937,50
2021,5,74,Charlotte,Conference USA,2,2,-18.049,-110.052,112,0.500,0.234,0.266,1.302,223.256,241.304,96,111,43,46,-82.911,120
2021,5,75,TCU,Big 12,1,2,-23.016,22.271,64,0.333,0.554,-0.221,-1.018,271.429,294.444,95,106,35,36,44.687,29
2021,5,76,South Carolina,SEC,2,2,-23.922,65.440,35,0.500,0.703,-0.203,-0.935,146.667,170.588,66,87,45,51,78.935,7
2021,5,77,Duke,ACC,2,2,-26.218,-111.818,113,0.500,0.193,0.307,1.499,205.263,231.481,117,125,57,54,-89.934,125
2021,5,78,Virginia,ACC,2,2,-30.652,-2.005,73,0.500,0.496,0.004,0.056,250.980,281.633,128,138,51,49,41.877,31
2021,5,79,Illinois,Big Ten,2,4,-30.908,-17.531,83,0.333,0.445,-0.112,-0.498,174.648,205.556,124,148,71,72,5.371,67
2021,5,80,Nevada,Mountain West,2,1,-32.035,-11.217,79,0.667,0.471,0.196,0.969,228.571,260.606,80,86,35,33,30.170,41
2021,5,81,UCF,American Athletic,1,2,-36.689,-26.347,86,0.333,0.442,-0.108,-0.482,252.500,289.189,101,107,40,37,14.087,57
2021,5,82,Florida State,ACC,1,3,-48.279,41.758,48,0.250,0.620,-0.370,-1.729,196.364,244.643,108,137,55,56,91.539,5
2021,5,83,California,Pac-12,0,4,-49.444,-65.257,93,0.000,0.316,-0.316,-1.472,175.556,225.000,79,108,45,48,-9.639,81
2021,5,84,Georgia Tech,ACC,1,3,-52.856,28.187,57,0.250,0.585,-0.335,-1.562,186.275,239.130,95,110,51,46,74.306,10
2021,5,85,Utah State,Mountain West,2,2,-53.833,-26.149,85,0.500,0.436,0.064,0.339,204.167,258.000,98,129,48,50,27.165,45
2021,5,86,Troy,Sun Belt,1,3,-56.732,-91.790,104,0.250,0.221,0.029,0.174,125.490,182.222,64,82,51,45,-17.475,87
2021,5,87,Hawai'i,Mountain West,2,3,-57.773,-99.955,108,0.400,0.212,0.188,0.933,171.014,228.788,118,151,69,66,-49.514,105
2021,5,88,Wisconsin,Big Ten,1,3,-59.117,79.085,28,0.250,0.802,-0.552,-2.599,137.037,196.154,74,102,54,52,113.272,2
2021,5,89,Middle Tennessee,Conference USA,1,3,-60.377,-73.972,96,0.250,0.311,-0.061,-0.255,188.679,249.057,100,132,53,53,-1.263,73
2021,5,90,San José State,Mountain West,2,2,-63.462,-130.930,119,0.500,0.084,0.416,2.017,123.077,186.538,64,97,52,52,-65.875,116
2021,5,91,Bowling Green,Mid-American,1,3,-68.538,-69.542,95,0.250,0.204,0.046,0.253,118.000,186.538,59,97,50,52,-9.846,82
2021,5,92,Buffalo,Mid-American,1,3,-68.640,-31.595,87,0.250,0.405,-0.155,-0.706,173.913,242.553,80,114,46,47,28.796,43
2021,5,93,Western Kentucky,Conference USA,0,3,-70.968,-9.282,78,0.000,0.483,-0.483,-2.268,312.903,383.871,97,119,31,31,48.907,26
2021,5,94,UAB,Conference USA,2,2,-72.269,5.649,69,0.500,0.517,-0.017,-0.045,170.588,242.857,87,119,51,49,48.213,27
2021,5,95,Washington State,Pac-12,1,3,-74.667,-77.909,98,0.250,0.198,0.052,0.281,144.898,219.565,71,101,49,46,-16.531,84
2021,5,96,Northwestern,Big Ten,1,3,-78.000,-80.083,99,0.250,0.261,-0.011,-0.019,172.000,250.000,86,130,50,52,-29.073,93
2021,5,97,Missouri,SEC,1,3,-83.811,-57.013,90,0.250,0.384,-0.134,-0.605,260.870,344.681,120,162,46,47,18.603,53
2021,5,98,Georgia Southern,Sun Belt,1,3,-87.421,-126.880,117,0.250,0.157,0.093,0.477,179.245,266.667,95,144,53,54,-36.287,98
2021,5,99,Temple,American Athletic,2,2,-88.000,-75.177,97,0.500,0.305,0.195,0.963,200.000,288.000,96,144,48,50,-38.417,102
2021,5,100,Central Michigan,Mid-American,1,3,-88.155,-183.041,123,0.250,0.066,0.184,0.910,172.222,260.377,93,138,54,53,-90.554,126
2021,5,101,Miami (OH),Mid-American,1,3,-97.101,-86.096,103,0.250,0.252,-0.002,0.027,169.565,266.667,78,120,46,45,-1.845,74
2021,5,102,New Mexico,Mountain West,1,3,-106.755,-161.948,122,0.250,0.076,0.174,0.863,114.000,220.755,57,117,50,53,-50.031,106
2021,5,103,Miami,ACC,1,3,-108.102,-8.003,77,0.250,0.469,-0.219,-1.009,156.604,264.706,83,135,53,51,98.613,4
2021,5,104,Northern Illinois,Mid-American,2,2,-110.638,5.907,68,0.500,0.518,-0.018,-0.050,217.021,327.660,102,154,47,47,67.387,15
2021,5,105,Tulsa,American Athletic,1,3,-127.564,-100.475,109,0.250,0.248,0.002,0.042,180.769,308.333,94,148,52,48,8.046,64
2021,5,106,Texas State,Sun Belt,1,2,-127.686,-197.000,125,0.333,0.055,0.278,1.360,156.098,283.784,64,105,41,37,-89.201,124
2021,5,107,Vanderbilt,SEC,2,2,-128.287,9.225,66,0.500,0.525,-0.025,-0.087,148.077,276.364,77,152,52,55,76.881,8
2021,5,108,New Mexico State,FBS Independents,0,5,-129.261,-228.061,129,0.000,0.083,-0.083,-0.361,136.364,265.625,90,170,66,64,-98.591,127
2021,5,109,Navy,American Athletic,1,3,-134.374,-65.652,94,0.250,0.289,-0.039,-0.153,142.222,276.596,64,130,45,47,29.750,42
2021,5,110,Indiana,Big Ten,1,3,-135.654,-16.391,81,0.250,0.444,-0.194,-0.892,123.529,259.184,63,127,51,49,113.969,1
2021,5,111,Old Dominion,Conference USA,0,4,-136.000,-98.944,107,0.000,0.264,-0.264,-1.225,164.000,300.000,82,150,50,50,30.915,40
2021,5,112,North Texas,Conference USA,0,3,-141.667,-96.272,106,0.000,0.106,-0.106,-0.470,83.333,225.000,35,99,42,44,28.710,44
2021,5,113,Arizona,Pac-12,0,3,-142.105,-91.929,105,0.000,0.266,-0.266,-1.235,128.947,271.053,49,103,38,38,51.051,24
2021,5,114,Tulane,American Athletic,0,4,-142.902,-57.791,91,0.000,0.357,-0.357,-1.668,212.000,354.902,106,181,50,51,60.909,19
2021,5,115,Florida International,Conference USA,0,4,-145.551,-219.045,128,0.000,0.049,-0.049,-0.197,150.877,296.429,86,166,57,56,-86.317,122
2021,5,116,Ohio,Mid-American,1,3,-148.943,-218.657,127,0.250,0.060,0.190,0.940,146.512,295.455,63,130,43,44,-86.632,123
2021,5,117,Colorado,Pac-12,0,4,-150.087,-109.062,111,0.000,0.093,-0.093,-0.407,73.913,224.000,34,112,46,50,39.586,34
2021,5,118,Kent State,Mid-American,1,3,-151.282,-103.963,110,0.250,0.240,0.010,0.081,115.385,266.667,60,128,52,48,35.974,36
2021,5,119,Ball State,Mid-American,1,3,-152.222,-64.448,92,0.250,0.295,-0.045,-0.179,130.000,282.222,65,127,50,45,71.566,11
2021,5,120,Arkansas State,Sun Belt,0,4,-172.922,-187.825,124,0.000,0.134,-0.134,-0.602,196.721,369.643,120,207,61,56,-54.541,108
2021,5,121,Southern Miss,Conference USA,0,4,-174.549,-148.752,120,0.000,0.081,-0.081,-0.351,98.000,272.549,49,139,50,51,-9.176,80
2021,5,122,Georgia State,Sun Belt,1,4,-175.538,-128.322,118,0.200,0.138,0.062,0.332,135.938,311.475,87,190,64,61,13.153,58
2021,5,123,UNLV,Mountain West,0,4,-179.433,-112.008,114,0.000,0.194,-0.194,-0.888,133.333,312.766,60,147,45,47,41.672,32
2021,5,124,UL Monroe,Sun Belt,1,2,-194.168,-82.535,101,0.333,0.248,0.085,0.441,121.622,315.789,45,120,37,38,37.845,35
2021,5,125,South Florida,American Athletic,0,4,-203.413,-82.299,100,0.000,0.295,-0.295,-1.370,136.170,339.583,64,163,47,48,85.820,6
2021,5,126,UConn,FBS Independents,0,5,-216.940,-121.723,116,0.000,0.161,-0.161,-0.734,116.393,333.333,71,200,61,60,31.200,39
2021,5,127,Rice,Conference USA,1,3,-226.531,-121.614,115,0.250,0.147,0.103,0.526,97.959,324.490,48,159,49,49,25.697,46
2021,5,128,Massachusetts,FBS Independents,0,5,-288.701,-153.528,121,0.000,0.136,-0.136,-0.614,132.727,421.429,73,236,55,56,57.725,22
2021,5,129,Kansas,Big 12,0,4,-289.083,-218.337,126,0.000,0.085,-0.085,-0.371,138.000,427.083,69,205,50,48,8.687,62
2021,5,130,Akron,Mid-American,0,4,-331.633,-263.832,130,0.000,0.028,-0.028,-0.101,118.367,450.000,58,198,49,44,-34.796,96
2021,6,1,Coastal Carolina,Sun Belt,5,0,311.321,64.002,38,1.000,0.672,0.328,1.705,454.717,143.396,241,76,53,53,-150.651,130
2021,6,2,Georgia,SEC,6,0,286.739,236.100,1,1.000,0.990,0.010,0.089,331.944,45.205,239,33,72,73,37.917,31
2021,6,3,Ohio State,Big Ten,5,1,259.897,166.815,4,0.833,0.843,-0.010,-0.013,421.739,161.842,291,123,69,76,-11.939,86
2021,6,4,Cincinnati,American Athletic,4,0,193.852,149.693,8,1.000,0.891,0.109,0.594,301.852,108.000,163,54,54,50,-3.627,75
2021,6,5,Michigan,Big Ten,6,0,189.847,196.619,2,1.000,0.898,0.102,0.555,320.833,130.986,231,93,72,71,43.810,28
2021,6,6,Alabama,SEC,4,1,189.014,159.558,6,0.800,0.806,-0.006,0.010,382.456,193.443,218,118,57,61,13.481,58
2021,6,7,Iowa State,Big 12,2,2,167.564,81.505,26,0.500,0.747,-0.247,-1.218,312.245,144.681,153,68,49,47,-17.738,93
2021,6,8,Pittsburgh,ACC,3,1,162.745,118.315,14,0.750,0.769,-0.019,-0.058,362.745,200.000,185,106,51,53,-21.959,96
2021,6,9,Liberty,FBS Independents,4,1,148.860,100.349,19,0.800,0.764,0.036,0.224,282.759,133.898,164,79,58,59,-45.301,107
2021,6,10,Texas,Big 12,4,2,142.723,109.294,17,0.667,0.750,-0.084,-0.387,376.056,233.333,267,175,71,75,1.788,71
2021,6,11,Arizona State,Pac-12,4,1,140.877,143.010,10,0.800,0.823,-0.023,-0.080,289.091,148.214,159,83,55,56,-0.384,72
2021,6,12,Iowa,Big Ten,6,0,135.345,160.899,5,1.000,0.932,0.068,0.384,225.000,89.655,189,78,84,87,29.447,39
2021,6,13,Houston,American Athletic,4,1,132.787,43.277,50,0.800,0.631,0.169,0.895,291.803,159.016,178,97,61,61,-64.584,116
2021,6,14,Florida,SEC,4,2,131.174,143.847,9,0.667,0.882,-0.215,-1.055,272.603,141.429,199,99,73,70,33.717,36
2021,6,15,Michigan State,Big Ten,5,0,130.174,152.334,7,1.000,0.846,0.154,0.819,287.097,156.923,178,102,62,65,16.141,56
2021,6,16,Air Force,Mountain West,4,1,126.677,110.414,16,0.800,0.799,0.001,0.045,277.586,150.909,161,83,58,55,-28.958,100
2021,6,17,Kentucky,SEC,5,0,125.985,99.138,20,1.000,0.803,0.197,1.041,272.414,146.429,158,82,58,56,-9.515,85
2021,6,18,Army,FBS Independents,4,1,116.528,44.225,49,0.800,0.609,0.191,1.007,324.528,208.000,172,104,53,50,-65.593,117
2021,6,19,Wake Forest,ACC,5,0,113.201,132.388,11,1.000,0.824,0.176,0.930,293.846,180.645,191,112,65,62,18.638,47
2021,6,20,Baylor,Big 12,4,1,112.043,60.283,41,0.800,0.665,0.135,0.724,273.333,161.290,164,100,60,62,-35.128,104
2021,6,21,Penn State,Big Ten,4,1,111.016,178.093,3,0.800,0.935,-0.135,-0.649,209.524,98.507,132,66,63,67,61.517,12
2021,6,22,San Diego State,Mountain West,4,0,106.218,12.222,62,1.000,0.550,0.450,2.326,213.115,106.897,130,62,61,58,-96.456,125
2021,6,23,Boston College,ACC,3,1,103.499,75.913,28,0.750,0.697,0.053,0.308,282.222,178.723,127,84,45,47,-35.841,105
2021,6,24,Tennessee,SEC,3,2,91.349,84.899,25,0.600,0.703,-0.103,-0.486,306.349,215.000,193,129,63,60,18.799,46
2021,6,25,SMU,American Athletic,5,0,88.023,48.865,46,1.000,0.624,0.376,1.949,284.848,196.825,188,124,66,63,-34.977,103
2021,6,26,App State,Sun Belt,3,1,87.529,65.410,34,0.750,0.662,0.088,0.484,264.000,176.471,132,90,50,51,-19.075,94
2021,6,27,Wyoming,Mountain West,3,1,83.008,62.120,39,0.750,0.656,0.094,0.518,289.130,206.122,133,101,46,49,-8.626,83
2021,6,28,North Carolina,ACC,3,3,79.617,37.571,52,0.500,0.593,-0.093,-0.433,295.833,216.216,213,160,72,74,-5.587,78
2021,6,29,Texas A&M,SEC,4,2,77.772,41.538,51,0.667,0.651,0.016,0.120,210.667,132.895,158,101,75,76,-17.377,92
2021,6,30,Nebraska,Big Ten,2,4,76.956,89.095,24,0.333,0.782,-0.449,-2.241,240.845,163.889,171,118,71,72,44.952,26
2021,6,31,NC State,ACC,3,1,76.353,57.238,45,0.750,0.709,0.041,0.248,214.815,138.462,116,72,54,52,7.513,64
2021,6,32,Washington,Pac-12,2,2,75.467,18.889,58,0.500,0.575,-0.075,-0.344,248.936,173.469,117,85,47,49,-0.445,73
2021,6,33,Fresno State,Mountain West,3,2,72.899,9.487,63,0.600,0.529,0.071,0.401,251.471,178.571,171,125,68,70,-37.216,106
2021,6,34,Boise State,Mountain West,3,3,72.178,71.530,31,0.500,0.712,-0.212,-1.039,242.308,170.130,189,131,78,77,17.699,50
2021,6,35,Auburn,SEC,3,2,69.689,59.244,43,0.600,0.671,-0.071,-0.322,255.172,185.484,148,115,58,62,26.839,40
2021,6,36,Oregon,Pac-12,3,1,67.347,111.076,15,0.750,0.774,-0.024,-0.085,267.347,200.000,131,102,49,51,38.819,30
2021,6,37,Purdue,Big Ten,3,2,66.129,27.741,54,0.600,0.642,-0.042,-0.172,190.323,124.194,118,77,62,62,-8.378,82
2021,6,38,Ole Miss,SEC,3,1,61.224,80.856,27,0.750,0.670,0.080,0.443,361.224,300.000,177,138,49,46,52.235,19
2021,6,39,Marshall,Conference USA,2,3,61.218,13.064,61,0.400,0.541,-0.141,-0.677,242.647,181.429,165,127,68,70,-27.603,99
