Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
45,South Florida,Big East,3,3,25.465,20.722,46,0.500,0.565,-0.065,-0.428,205.952,180.488,173,148,84,82,-1.117,54
46,Texas,Big 12,4,2,24.462,71.421,26,0.667,0.706,-0.039,-0.272,216.867,192.405,180,152,83,79,23.729,35
47,Northern Illinois,Mid-American,4,3,16.310,-36.643,69,0.571,0.412,0.159,0.954,274.737,258.427,261,230,95,89,-52.354,99
48,Syracuse,Big East,4,2,16.180,20.954,45,0.667,0.555,0.112,0.660,237.975,221.795,188,173,79,78,1.091,52
49,Wyoming,Mountain West,2,1,14.344,-61.311,80,0.667,0.293,0.374,2.282,202.439,188.095,83,79,41,42,-61.311,102
50,UTEP,Conference USA,2,3,12.797,-52.352,76,0.400,0.384,0.016,0.068,267.797,255.000,158,153,59,60,-32.967,95
51,Louisiana,Sun Belt,5,2,11.962,-51.933,75,0.714,0.371,0.343,2.090,211.000,199.038,211,207,100,104,-63.590,104
52,Purdue,Big Ten,3,3,10.943,1.240,54,0.500,0.504,-0.004,-0.053,188.158,177.215,143,140,76,79,-4.431,60
53,Pittsburgh,Big East,2,4,7.695,23.334,43,0.333,0.580,-0.247,-1.555,173.171,165.476,142,139,82,84,10.497,46
54,Western Michigan,Mid-American,3,4,3.901,-38.293,71,0.429,0.399,0.030,0.155,227.711,223.810,189,188,83,84,-26.855,88
55,Missouri,Big 12,2,4,3.673,72.396,25,0.333,0.709,-0.375,-2.349,204.878,201.205,168,167,82,83,75.124,6
56,San Diego State,Mountain West,3,2,1.538,-5.896,56,0.600,0.477,0.123,0.727,195.385,193.846,127,126,65,65,-10.658,71
57,Western Kentucky,Sun Belt,3,3,-0.793,-62.438,81,0.500,0.268,0.232,1.406,165.060,165.854,137,136,83,82,-68.023,105
58,Tulsa,Conference USA,4,3,-3.005,-1.312,55,0.571,0.496,0.075,0.435,204.762,207.767,215,214,105,103,-6.548,65
59,Middle Tennessee,Sun Belt,2,4,-4.609,-84.066,89,0.333,0.287,0.046,0.256,258.904,263.514,189,195,73,74,-71.641,106
60,North Carolina,ACC,4,3,-6.019,18.142,47,0.571,0.554,0.017,0.078,209.890,215.909,191,190,91,88,15.437,43
61,UCF,Conference USA,2,4,-9.870,-96.252,96,0.333,0.205,0.129,0.765,162.857,172.727,114,114,70,66,-73.342,109
62,Navy,FBS Independents,1,5,-10.550,-17.900,59,0.167,0.461,-0.294,-1.848,272.059,282.609,185,195,68,69,-6.702,66
63,NC State,ACC,2,3,-11.609,-35.951,68,0.400,0.404,-0.004,-0.054,215.152,226.761,142,161,66,71,-23.421,85
64,Wake Forest,ACC,4,2,-16.548,-18.735,60,0.667,0.444,0.223,1.346,202.439,218.987,166,173,82,79,-3.124,56
65,Washington,Pac-12,3,2,-17.306,68.811,30,0.600,0.650,-0.050,-0.340,293.220,310.526,173,177,59,57,48.177,18
66,UConn,Big East,2,4,-18.393,-34.481,67,0.333,0.357,-0.024,-0.176,135.955,154.348,121,142,89,92,-19.648,77
67,Louisville,Big East,2,4,-19.384,-41.600,72,0.333,0.352,-0.018,-0.142,134.783,154.167,93,111,69,72,-22.352,84
68,Vanderbilt,SEC,3,3,-19.846,17.625,49,0.500,0.565,-0.065,-0.434,153.571,173.418,129,137,84,79,39.697,23
69,Utah,Pac-12,2,4,-25.100,-9.982,57,0.333,0.460,-0.127,-0.815,160.976,186.076,132,147,82,79,45.584,19
70,Washington State,Pac-12,2,4,-29.215,-84.662,90,0.333,0.295,0.038,0.208,245.070,274.286,174,192,71,70,-21.488,80
71,Auburn,SEC,4,3,-37.315,22.134,44,0.571,0.569,0.003,-0.014,167.033,204.348,152,188,91,92,51.752,15
72,California,Pac-12,2,3,-39.915,17.155,50,0.400,0.556,-0.156,-0.991,182.812,222.727,117,147,64,66,49.895,16
73,Army,FBS Independents,2,5,-39.991,-109.263,99,0.286,0.247,0.038,0.207,230.380,270.370,182,219,79,81,-58.011,100
74,Virginia,ACC,2,3,-44.542,-37.217,70,0.400,0.371,0.029,0.148,161.429,205.970,113,138,70,67,5.984,49
75,Oregon State,Pac-12,2,4,-47.945,-11.895,58,0.333,0.465,-0.131,-0.840,202.740,250.685,148,183,73,73,21.031,38
76,Duke,ACC,3,3,-48.889,-54.062,78,0.500,0.369,0.131,0.780,211.111,260.000,152,182,72,70,-3.848,57
77,BYU,FBS Independents,3,2,-49.571,-26.169,62,0.600,0.419,0.181,1.089,161.905,211.475,102,129,63,61,-14.633,74
78,Northwestern,Big Ten,1,5,-53.272,-44.550,73,0.167,0.389,-0.223,-1.405,211.111,264.384,152,193,72,73,13.706,44
79,Tennessee,SEC,2,4,-55.337,-67.945,83,0.333,0.369,-0.035,-0.247,227.119,282.456,134,161,59,57,81.820,3
80,Rice,Conference USA,2,5,-67.175,-80.551,86,0.286,0.252,0.034,0.181,160.825,228.000,156,228,97,100,-5.396,62
81,Bowling Green,Mid-American,2,4,-74.775,-69.682,84,0.333,0.290,0.043,0.238,167.532,242.308,129,189,77,78,-9.010,70
82,Arizona,Pac-12,1,5,-75.433,3.078,53,0.167,0.507,-0.341,-2.134,244.286,319.718,171,227,70,71,95.555,1
83,Miami (OH),Mid-American,2,5,-77.778,-101.208,97,0.286,0.213,0.073,0.422,133.333,211.111,124,190,93,90,-32.234,93
84,Maryland,ACC,1,5,-81.360,9.066,52,0.167,0.525,-0.358,-2.242,204.167,285.526,147,217,72,76,75.679,5
85,North Texas,Sun Belt,3,5,-84.967,-95.752,95,0.375,0.179,0.196,1.182,143.103,228.070,166,260,116,114,-15.998,75
86,Ball State,Mid-American,5,3,-91.517,-66.108,82,0.625,0.297,0.328,1.995,165.049,256.566,170,254,103,99,-31.185,92
87,Troy,Sun Belt,2,4,-92.192,-129.439,104,0.333,0.118,0.216,1.303,188.889,281.081,136,208,72,74,-29.650,91
88,East Carolina,Conference USA,3,4,-95.817,-84.012,88,0.429,0.272,0.156,0.935,192.135,287.952,171,239,89,83,-21.933,82
89,Iowa State,Big 12,2,4,-98.227,-22.047,61,0.333,0.426,-0.092,-0.599,159.551,257.778,142,232,89,90,71.133,8
90,UL Monroe,Sun Belt,1,5,-101.865,-110.625,100,0.167,0.202,-0.035,-0.248,143.590,245.455,112,189,78,77,-2.722,55
91,Eastern Michigan,Mid-American,3,3,-106.164,-95.393,94,0.500,0.215,0.285,1.728,143.836,250.000,105,180,73,72,-7.248,67
92,Marshall,Conference USA,3,5,-107.048,-102.707,98,0.375,0.182,0.193,1.162,125.962,233.010,131,240,104,103,-0.911,53
93,Boston College,ACC,0,6,-109.323,-119.909,102,0.000,0.122,-0.122,-0.785,119.444,228.767,86,167,72,73,-8.594,69
94,Tulane,Conference USA,1,6,-111.232,-169.298,108,0.143,0.068,0.075,0.436,155.435,266.667,143,248,92,93,-77.847,110
95,Buffalo,Mid-American,1,6,-116.496,-133.562,105,0.143,0.129,0.014,0.058,134.066,250.562,122,223,91,89,-21.516,81
96,Kentucky,SEC,2,4,-118.950,-52.637,77,0.333,0.302,0.031,0.162,91.765,210.714,78,177,85,84,16.591,42
97,Central Michigan,Mid-American,1,6,-122.589,-134.974,106,0.143,0.189,-0.046,-0.316,180.899,303.488,161,261,89,86,-28.641,90
98,UCLA,Pac-12,2,4,-123.529,-57.632,79,0.333,0.351,-0.018,-0.141,205.882,329.412,140,224,68,68,44.636,21
99,UAB,Conference USA,1,6,-128.749,-170.292,109,0.143,0.092,0.050,0.282,120.690,249.438,105,222,87,89,-59.858,101
100,Ole Miss,SEC,0,5,-135.913,-26.455,63,0.000,0.395,-0.395,-2.473,101.587,237.500,64,152,63,64,81.254,4
101,Colorado State,Mountain West,1,3,-137.846,-116.606,101,0.250,0.117,0.133,0.792,116.000,253.846,58,132,50,52,-27.559,89
102,Air Force,Mountain West,1,4,-138.679,-81.443,87,0.200,0.341,-0.141,-0.904,250.000,388.679,140,206,56,53,59.481,10
103,Indiana,Big Ten,0,7,-139.748,-90.442,92,0.000,0.274,-0.274,-1.721,143.011,282.759,133,246,93,87,20.451,40
104,Kent State,Mid-American,0,6,-146.591,-94.709,93,0.000,0.036,-0.036,-0.252,47.727,194.318,42,171,88,88,31.409,30
105,Colorado,Pac-12,1,6,-164.226,-71.511,85,0.143,0.317,-0.174,-1.104,160.465,324.691,138,263,86,81,49.380,17
106,Florida Atlantic,Sun Belt,0,7,-177.601,-174.572,110,0.000,0.064,-0.064,-0.424,87.234,264.835,82,241,94,91,-14.269,73
107,Kansas,Big 12,1,5,-185.136,-33.925,66,0.167,0.423,-0.256,-1.614,211.250,396.386,169,329,80,83,95.410,2
108,Minnesota,Big Ten,1,4,-187.931,-86.274,91,0.200,0.236,-0.036,-0.249,132.759,320.690,77,186,58,58,42.197,22
109,Memphis,Conference USA,1,6,-193.747,-178.602,111,0.143,0.066,0.077,0.447,115.556,309.302,104,266,90,86,-71.881,107
110,Akron,Mid-American,0,6,-226.307,-145.168,107,0.000,0.128,-0.128,-0.822,122.222,348.529,77,237,63,68,-20.884,78
111,UNLV,Mountain West,0,3,-287.179,-200.733,112,0.000,0.070,-0.070,-0.460,100.000,387.179,38,151,38,39,10.759,45
112,New Mexico,Mountain West,0,4,-312.977,-127.659,103,0.000,0.072,-0.072,-0.477,53.061,366.038,26,194,49,53,31.700,29
