Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Michigan State,Big Ten,1,0,440.000,132.273,11,1.000,0.896,0.104,0.256,440.000,0.000,44,0,10,11,-147.727,103
2,Washington State,Pac-12,1,0,400.000,111.993,16,1.000,0.923,0.077,0.177,453.846,53.846,59,7,13,13,-103.392,95
3,Florida,SEC,2,0,367.316,135.000,9,1.000,0.863,0.137,0.353,380.952,13.636,80,3,21,22,-133.636,101
4,Wisconsin,Big Ten,2,0,332.251,135.699,7,1.000,0.801,0.199,0.534,409.524,77.273,86,17,21,22,-123.846,98
5,Arkansas,SEC,1,0,321.667,110.000,17,1.000,0.922,0.078,0.180,346.667,25.000,52,3,15,12,-71.667,84
6,Florida State,ACC,1,0,309.091,127.273,12,1.000,0.872,0.128,0.327,309.091,0.000,34,0,11,11,-127.273,99
7,Texas A&M,Big 12,1,0,290.909,214.697,1,1.000,1.000,0.000,-0.047,418.182,127.273,46,14,11,11,-39.848,71
8,Stanford,Pac-12,1,0,283.333,132.576,10,1.000,0.810,0.190,0.508,400.000,116.667,44,14,11,12,-132.576,100
9,Oklahoma,Big 12,1,0,235.714,191.250,2,1.000,0.957,0.043,0.080,335.714,100.000,47,14,14,14,-8.750,58
10,UCF,Conference USA,1,0,222.727,125.408,14,1.000,0.957,0.043,0.077,250.000,27.273,30,3,12,11,-97.319,92
11,Georgia Tech,ACC,1,0,217.424,82.002,25,1.000,0.680,0.320,0.887,408.333,190.909,49,21,12,11,-135.422,102
12,West Virginia,Big East,1,0,215.278,155.283,4,1.000,0.873,0.127,0.324,377.778,162.500,34,13,9,8,-59.995,79
13,Alabama,SEC,2,0,198.621,105.554,18,1.000,0.767,0.233,0.634,258.621,60.000,75,18,29,30,-44.609,74
14,Maryland,ACC,1,0,181.818,90.909,22,1.000,0.704,0.296,0.818,400.000,218.182,32,24,8,11,-90.909,91
15,Ohio State,Big Ten,2,0,174.074,87.192,23,1.000,0.717,0.283,0.779,255.556,81.481,69,22,27,27,-43.596,73
16,Navy,FBS Independents,1,0,173.333,127.078,13,1.000,0.778,0.222,0.600,266.667,93.333,40,14,15,15,-46.255,75
17,Tennessee,SEC,1,0,165.909,82.955,24,1.000,0.693,0.307,0.849,375.000,209.091,45,23,12,11,-82.955,88
18,Oklahoma State,Big 12,2,0,160.153,105.195,19,1.000,0.707,0.293,0.810,337.931,177.778,98,48,29,27,-60.765,81
19,Illinois,Big Ten,1,0,159.615,174.441,3,1.000,0.936,0.064,0.140,275.000,115.385,33,15,12,13,14.825,42
20,Pittsburgh,Big East,1,0,146.154,73.077,28,1.000,0.708,0.292,0.806,269.231,123.077,35,16,13,13,-73.077,86
21,Mississippi State,SEC,1,1,143.270,-19.857,59,0.500,0.455,0.045,0.083,320.690,177.419,93,55,29,31,-84.705,89
22,Clemson,ACC,1,0,134.191,67.096,29,1.000,0.697,0.303,0.838,252.941,118.750,43,19,17,16,-67.096,83
23,Michigan,Big Ten,2,0,133.333,146.830,5,1.000,0.796,0.204,0.549,328.571,195.238,69,41,21,21,-39.297,70
24,Houston,Conference USA,2,0,116.000,53.672,31,1.000,0.608,0.392,1.098,344.000,228.000,86,57,25,25,-53.796,76
25,Florida International,Sun Belt,2,0,114.286,48.434,35,1.000,0.624,0.376,1.051,232.143,117.857,65,33,28,28,-59.707,78
