Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
9,Florida,SEC,3,0,258.067,-14.102,61,1.000,0.431,0.569,1.628,332.353,74.286,113,26,34,35,-218.834,112
12,Michigan,Big Ten,3,0,170.565,256.107,3,1.000,0.961,0.039,0.166,312.500,141.935,100,44,32,31,48.083,39
35,Ohio State,Big Ten,2,1,76.316,-114.605,92,0.667,0.029,0.637,1.817,197.368,121.053,75,46,38,38,-147.252,102
38,Mississippi State,SEC,1,2,71.310,-101.846,87,0.333,0.349,-0.016,0.015,247.500,176.190,99,74,40,42,-105.684,92
22,Florida State,ACC,1,1,113.636,137.279,21,0.500,1.000,-0.500,-1.322,213.636,100.000,47,23,22,23,46.749,40
3,Wisconsin,Big Ten,3,0,336.364,64.289,34,1.000,0.793,0.207,0.628,409.091,72.727,135,24,33,33,-184.751,108
7,Texas A&M,Big 12,1,0,290.909,127.273,4,1.000,0.805,0.195,0.579,418.182,127.273,46,14,11,11,-127.273,64
10,Alabama,SEC,3,0,234.330,61.572,36,1.000,0.805,0.195,0.597,276.190,41.860,116,18,42,43,-110.332,93
14,Oklahoma,Big 12,2,0,161.231,210.764,13,1.000,0.866,0.134,0.428,269.231,108.000,70,27,26,25,74.022,31
23,West Virginia,Big East,2,0,113.203,277.003,2,1.000,0.993,0.007,0.078,322.727,209.524,71,44,22,21,146.287,15
43,Maryland,ACC,1,1,45.833,230.849,6,0.500,0.910,-0.410,-1.073,300.000,254.167,63,61,21,24,163.017,10
15,Texas,Big 12,3,0,148.649,136.829,22,1.000,0.921,0.079,0.276,270.270,121.622,100,45,37,37,-11.325,58
29,Florida International,Sun Belt,3,0,97.099,2.589,54,1.000,0.509,0.491,1.414,210.256,113.158,82,43,39,38,-87.686,89
32,South Carolina,SEC,3,0,87.838,48.841,40,1.000,0.672,0.328,0.963,337.838,250.000,125,100,37,40,-25.056,63
31,Illinois,Big Ten,2,0,88.462,130.252,23,1.000,1.000,0.000,0.058,200.000,111.538,50,29,25,26,38.906,43
77,Northern Illinois,Mid-American,1,2,-70.635,-91.999,86,0.333,0.308,0.026,0.128,272.222,342.857,98,120,36,35,-43.261,73
41,Pittsburgh,Big East,1,1,53.571,168.149,19,0.500,0.974,-0.474,-1.251,221.429,167.857,62,47,28,28,108.406,21
19,Clemson,ACC,2,0,120.051,69.166,33,1.000,0.607,0.393,1.143,279.310,159.259,81,43,29,27,-47.172,75
13,Oklahoma State,Big 12,3,0,161.304,124.862,24,1.000,0.708,0.292,0.863,341.304,180.000,157,81,46,45,-40.353,72
16,Boise State,Mountain West,2,0,139.316,58.898,37,1.000,0.778,0.222,0.670,277.778,138.462,75,36,27,26,-82.448,86
43,Missouri,Big 12,1,1,30.449,25.794,42,0.500,0.561,-0.061,-0.226,195.833,165.385,47,43,24,26,-12.897,64
40,Kentucky,SEC,2,1,56.757,-103.820,90,0.667,0.205,0.462,1.333,156.757,100.000,58,40,37,40,-164.179,105
28,LSU,SEC,2,0,98.500,16.336,49,1.000,0.500,0.500,1.438,236.000,137.500,59,33,25,24,-81.766,85
56,Northwestern,Big Ten,1,1,13.217,-190.242,101,0.500,0.043,0.457,1.319,165.217,152.000,38,38,23,25,-200.994,110
75,Ball State,Mid-American,2,1,-58.464,41.929,42,0.667,0.652,0.015,0.098,163.158,221.622,62,82,38,37,80.533,27
24,Houston,Conference USA,2,0,116.000,53.672,31,1.000,0.608,0.392,1.098,344.000,228.000,86,57,25,25,-53.796,76
71,Colorado State,Mountain West,1,1,-36.594,-160.025,97,0.500,0.278,0.222,0.672,121.739,158.333,28,38,23,24,-123.662,97
76,Syracuse,Big East,1,1,-64.154,56.588,38,0.500,0.616,-0.116,-0.263,203.846,268.000,53,67,26,25,135.614,17
47,Purdue,Big Ten,1,1,10.053,-102.565,87,0.500,0.145,0.355,0.991,181.481,171.429,49,48,27,28,-111.302,96
26,South Florida,Big East,2,0,110.468,145.731,6,1.000,0.882,0.118,0.299,206.897,96.429,60,27,29,28,47.178,29
26,TCU,Mountain West,2,1,109.795,86.522,26,0.667,0.792,-0.125,-0.287,336.111,226.316,121,86,36,38,-33.067,66
85,Ole Miss,SEC,0,2,-85.897,80.023,30,0.000,0.824,-0.824,-2.216,83.333,169.231,20,44,24,26,153.660,12
33,USC,Pac-12,3,0,87.395,247.498,4,1.000,0.999,0.001,0.061,228.571,141.176,80,48,35,34,159.875,11
50,Minnesota,Big Ten,1,1,28.139,206.970,14,0.500,0.916,-0.416,-1.091,219.048,190.909,46,42,21,22,181.061,7
90,BYU,FBS Independents,1,2,-121.053,78.868,31,0.333,0.762,-0.429,-1.126,100.000,221.053,40,84,40,38,144.307,16
36,Baylor,Big 12,1,0,-9.524,-4.762,36,1.000,0.489,0.511,1.521,333.333,342.857,50,48,15,14,4.762,31
46,Notre Dame,FBS Independents,1,2,37.086,215.013,11,0.333,0.943,-0.610,-1.625,210.256,173.171,82,71,39,41,176.185,8
77,Middle Tennessee,Sun Belt,0,2,-119.231,-135.422,97,0.000,0.197,-0.197,-0.622,173.077,292.308,45,76,26,26,-10.282,61
52,Wake Forest,ACC,1,1,0.000,1.227,52,0.500,0.503,-0.003,-0.055,233.333,233.333,63,63,27,27,-0.614,52
104,New Mexico,Mountain West,0,3,-240.278,-193.358,102,0.000,0.500,-0.500,-1.322,72.222,312.500,26,125,36,40,-52.675,78
97,UCLA,Pac-12,0,2,-153.261,-83.823,84,0.000,0.332,-0.332,-0.858,225.000,378.261,54,87,24,23,57.435,36
59,Indiana,Big Ten,0,2,-22.348,-88.714,81,0.000,0.320,-0.320,-0.983,231.818,254.167,51,61,22,24,-62.627,82
87,Boston College,ACC,0,3,-97.222,-245.602,106,0.000,0.026,-0.026,-0.013,108.333,205.556,39,74,36,36,-145.505,101
44,Oregon,Pac-12,0,1,-78.022,-39.011,44,0.000,0.394,-0.394,-1.172,207.692,285.714,27,40,13,14,39.011,23
79,Western Kentucky,Sun Belt,0,2,-127.586,-46.255,70,0.000,0.306,-0.306,-0.942,58.621,186.207,17,54,29,29,79.697,16
80,Miami (OH),Mid-American,0,2,-73.913,114.624,25,0.000,0.836,-0.836,-2.251,126.087,200.000,29,46,23,23,187.730,6
71,Georgia,SEC,0,2,-72.636,1.493,51,0.000,0.504,-0.504,-1.520,203.226,275.862,63,80,31,29,77.963,17
62,Louisiana,Sun Belt,1,1,-34.378,-7.028,56,0.500,0.478,0.022,0.016,174.194,208.571,54,73,31,35,21.878,39
86,Troy,Sun Belt,0,2,-96.458,-65.025,78,0.000,0.000,-0.000,0.058,156.667,253.125,47,81,30,32,28.737,47
84,Buffalo,Mid-American,0,2,-84.615,20.424,48,0.000,0.553,-0.553,-1.470,157.692,242.308,41,63,26,26,105.039,22
74,Army,FBS Independents,1,2,-54.286,-156.386,96,0.333,0.056,0.277,0.823,191.429,245.714,67,86,35,35,-112.295,94
51,Arkansas State,Sun Belt,1,2,26.579,-67.164,79,0.333,0.388,-0.055,-0.094,181.579,155.000,69,62,38,40,-48.971,76
78,East Carolina,Conference USA,0,2,-124.143,-114.316,90,0.000,0.258,-0.258,-0.801,167.857,292.000,47,73,28,25,5.665,45
102,North Texas,Sun Belt,0,3,-218.826,-175.029,100,0.000,0.083,-0.083,-0.172,90.698,309.524,39,130,43,42,14.068,55
72,Rice,Conference USA,1,1,-77.885,-87.181,80,0.500,0.291,0.209,0.563,137.500,215.385,33,56,24,26,-5.013,56
54,Miami,ACC,1,1,18.182,49.031,39,0.500,0.630,-0.130,-0.300,218.182,200.000,48,38,22,19,58.122,35
93,Marshall,Conference USA,1,2,-130.229,61.725,35,0.333,0.637,-0.303,-0.780,121.053,251.282,46,98,38,39,193.515,5
81,Tulsa,Conference USA,1,2,-74.457,10.764,51,0.333,0.571,-0.237,-0.597,162.500,236.957,78,109,48,46,74.089,30
100,Kent State,Mid-American,0,3,-197.332,-84.205,85,0.000,0.245,-0.245,-0.620,41.304,238.636,19,105,46,44,74.445,29
88,SMU,Conference USA,1,1,-157.500,-39.848,66,0.500,0.437,0.063,0.137,262.500,420.000,42,63,16,15,19.924,41
99,UNLV,Mountain West,0,2,-353.986,-103.392,88,0.000,0.268,-0.268,-0.830,104.348,458.333,24,110,23,24,123.846,8
106,UL Monroe,Sun Belt,0,2,-253.360,-117.266,93,0.000,0.247,-0.247,-0.625,73.913,327.273,17,72,23,22,111.901,20
97,Memphis,Conference USA,0,2,-339.468,-222.079,103,0.000,0.001,-0.001,-0.049,53.125,392.593,17,106,32,27,-2.516,54
111,Akron,Mid-American,0,3,-407.949,-348.491,112,0.000,0.001,-0.001,0.057,65.385,473.333,17,142,26,30,-167.269,107
55,Western Michigan,Mid-American,1,1,17.368,-75.052,82,0.500,0.329,0.171,0.531,270.000,252.632,54,48,20,19,-11.361,59
102,Florida Atlantic,Sun Belt,0,2,-411.364,-147.727,99,0.000,0.123,-0.123,-0.408,13.636,425.000,3,85,22,20,133.636,5
20,Michigan State,Big Ten,1,1,118.659,45.425,41,0.500,0.705,-0.205,-0.509,247.826,129.167,57,31,23,24,-25.345,64
17,Washington State,Pac-12,1,1,121.429,-102.901,89,0.500,0.016,0.484,1.393,296.429,175.000,83,49,28,28,-150.594,103
11,Arkansas,SEC,2,0,180.769,-11.692,59,1.000,0.483,0.517,1.484,300.000,119.231,90,31,30,26,-129.192,98
8,Stanford,Pac-12,2,0,259.091,84.706,27,1.000,0.663,0.337,0.989,368.182,109.091,81,24,22,22,-166.052,106
30,UCF,Conference USA,1,1,90.909,-37.415,69,0.500,0.328,0.172,0.533,181.818,90.909,40,20,22,22,-121.506,96
6,Georgia Tech,ACC,2,0,283.514,181.775,16,1.000,0.902,0.098,0.327,479.167,195.652,115,45,24,23,-43.604,74
24,Navy,FBS Independents,1,1,112.055,29.541,44,0.500,0.558,-0.058,-0.102,277.273,165.217,61,38,22,23,-57.125,80
45,Tennessee,SEC,1,1,38.667,-72.524,81,0.500,0.347,0.153,0.480,272.000,233.333,68,56,25,24,-117.017,95
63,Auburn,SEC,1,1,-6.090,-29.319,66,0.500,0.220,0.280,0.832,270.833,276.923,65,72,24,26,-16.340,60
27,Virginia Tech,ACC,2,0,104.000,26.904,45,1.000,0.500,0.500,1.438,172.000,68.000,43,17,25,25,-74.636,83
98,Kansas,Big 12,1,1,-155.929,-37.688,70,0.500,0.423,0.077,0.270,313.636,469.565,69,108,22,23,44.888,41
