Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
2,Stanford,Pac-12,5,0,313.884,196.652,4,1.000,0.971,0.029,0.153,405.263,91.379,231,53,57,58,-39.521,101
20,Florida,SEC,4,2,96.595,78.748,26,0.667,0.744,-0.077,-0.435,245.946,149.351,182,115,74,77,20.214,45
4,Michigan,Big Ten,6,0,223.292,192.033,7,1.000,0.938,0.062,0.333,330.435,107.143,228,75,69,70,-6.171,70
41,Ohio State,Big Ten,3,3,48.821,29.609,44,0.500,0.646,-0.146,-0.813,189.610,140.789,146,107,77,76,0.200,64
39,Mississippi State,SEC,3,3,49.907,-0.487,59,0.500,0.498,0.002,0.001,197.468,147.561,156,121,79,82,-20.324,87
43,Florida State,ACC,1,3,45.307,73.384,28,0.250,0.730,-0.480,-2.654,227.660,182.353,107,93,47,51,32.007,32
1,Wisconsin,Big Ten,4,0,332.400,209.341,3,1.000,0.942,0.058,0.288,425.581,93.182,183,41,43,44,-51.303,105
18,Texas A&M,Big 12,3,2,101.493,123.725,11,0.600,0.817,-0.217,-1.206,300.000,198.507,195,133,65,67,21.023,42
3,Alabama,SEC,6,0,244.204,213.704,3,1.000,0.947,0.053,0.286,297.368,53.165,226,42,76,79,7.367,56
5,Oklahoma,Big 12,5,0,214.579,195.515,5,1.000,0.945,0.055,0.293,321.429,106.849,225,78,70,73,46.338,20
21,West Virginia,Big East,4,1,94.872,102.371,16,0.800,0.735,0.065,0.349,283.582,188.710,190,117,67,62,15.217,49
83,Maryland,ACC,1,3,-54.545,53.307,36,0.250,0.677,-0.427,-2.364,195.455,250.000,86,120,44,48,86.815,2
40,Texas,Big 12,4,1,48.898,88.309,21,0.800,0.760,0.040,0.215,229.851,180.952,154,114,67,63,16.078,48
38,Florida International,Sun Belt,4,2,51.282,-4.594,61,0.667,0.485,0.182,0.996,214.103,162.821,167,127,78,78,-54.326,110
15,South Carolina,SEC,5,1,122.721,62.252,33,0.833,0.687,0.146,0.799,266.250,143.529,213,122,80,85,-23.827,89
25,Illinois,Big Ten,5,0,82.276,73.772,27,1.000,0.751,0.249,1.363,237.500,155.224,152,104,64,67,-8.408,76
61,Northern Illinois,Mid-American,2,3,-11.712,-32.572,77,0.400,0.425,-0.025,-0.147,275.385,287.097,179,178,65,62,-24.150,90
52,Pittsburgh,Big East,2,3,19.331,79.821,25,0.400,0.763,-0.363,-2.013,185.507,166.176,128,113,69,68,53.455,15
16,Clemson,ACC,5,0,120.569,96.106,19,1.000,0.741,0.259,1.421,261.194,140.625,175,90,67,64,-17.496,83
61,Hawai'i,Western Athletic,2,2,0.901,48.008,35,0.500,0.638,-0.138,-0.678,333.333,332.432,130,123,39,37,-2.451,69
28,Ohio,Mid-American,3,2,76.119,9.758,53,0.600,0.525,0.075,0.405,250.746,174.627,168,117,67,67,-54.110,109
