Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
16,USC,Pac-12,10,2,95.309,126.589,10,0.833,0.813,0.020,0.139,291.837,196.528,429,283,147,144,38.906,31
17,Arkansas State,Sun Belt,9,2,94.000,-6.503,58,0.818,0.480,0.338,2.219,232.667,138.667,349,208,150,150,-86.087,110
18,South Carolina,SEC,9,2,89.521,86.077,21,0.818,0.770,0.048,0.319,233.577,144.056,320,206,137,143,17.525,48
19,Arkansas,SEC,9,2,86.727,94.816,17,0.818,0.742,0.076,0.502,268.919,182.192,398,266,148,146,37.518,33
20,Notre Dame,FBS Independents,8,4,81.063,111.769,14,0.667,0.797,-0.130,-0.848,254.167,173.103,366,251,144,145,39.482,30
21,Texas A&M,Big 12,5,6,80.784,136.251,9,0.455,0.826,-0.372,-2.429,282.581,201.796,438,337,155,167,60.584,9
22,Virginia Tech,ACC,10,2,62.544,46.814,35,0.833,0.660,0.173,1.136,206.081,143.537,305,211,148,147,-15.513,70
23,Toledo,Mid-American,7,4,58.892,29.941,43,0.636,0.575,0.061,0.406,291.558,232.667,449,349,154,150,-20.601,73
24,Cincinnati,Big East,8,3,58.205,23.873,45,0.727,0.578,0.149,0.983,211.538,153.333,330,230,156,150,-18.091,71
25,Florida International,Sun Belt,8,4,55.186,-42.912,74,0.667,0.357,0.310,2.033,204.545,149.359,315,233,154,156,-93.239,112
26,Georgia Tech,ACC,7,4,52.950,21.587,47,0.636,0.552,0.084,0.557,287.097,234.146,356,288,124,123,-12.303,67
27,Clemson,ACC,9,3,50.712,51.112,33,0.750,0.636,0.114,0.753,245.122,194.410,402,313,164,161,4.914,57
28,Tulsa,Conference USA,8,4,45.574,1.180,53,0.667,0.504,0.163,1.072,260.510,214.935,409,331,157,154,-28.535,79
29,Nebraska,Big Ten,7,3,41.585,118.299,13,0.700,0.818,-0.118,-0.765,236.667,195.082,284,238,120,122,74.428,4
30,Ohio,Mid-American,7,4,40.066,-34.601,71,0.636,0.402,0.234,1.536,228.472,188.406,329,260,144,138,-68.146,105
31,Western Michigan,Mid-American,6,5,39.542,-24.500,68,0.545,0.437,0.108,0.714,266.438,226.897,389,329,146,145,-34.941,84
32,West Virginia,Big East,8,3,39.311,36.452,40,0.727,0.595,0.132,0.870,242.667,203.356,364,303,150,149,6.757,55
33,Ohio State,Big Ten,6,6,37.921,65.958,27,0.500,0.704,-0.204,-1.333,206.164,168.243,301,249,146,148,36.243,35
34,Baylor,Big 12,8,3,37.707,90.872,19,0.727,0.679,0.048,0.318,326.897,289.189,474,428,145,148,54.422,16
35,Northern Illinois,Mid-American,9,3,37.105,-7.001,59,0.750,0.482,0.268,1.757,278.395,241.290,451,374,162,155,-45.010,91
36,Kansas State,Big 12,9,2,36.397,94.813,18,0.818,0.740,0.079,0.519,265.068,228.671,387,327,146,143,58.794,11
37,Miami,ACC,5,6,33.247,40.338,36,0.455,0.611,-0.156,-1.019,225.620,192.373,273,227,121,118,15.955,49
38,Georgia,SEC,8,3,32.685,83.941,22,0.727,0.761,-0.033,-0.214,198.658,165.972,296,239,149,144,43.005,27
39,Arizona State,Pac-12,5,6,31.956,57.797,29,0.455,0.657,-0.203,-1.323,234.641,202.685,359,302,153,149,30.775,37
40,Florida,SEC,5,6,29.762,49.582,34,0.455,0.678,-0.224,-1.460,183.333,153.571,253,215,138,140,36.837,34
41,UCF,Conference USA,4,7,29.469,-59.375,83,0.364,0.316,0.048,0.316,205.469,176.000,263,220,128,125,-72.369,106
42,Texas,Big 12,7,5,28.587,79.826,23,0.583,0.756,-0.172,-1.124,209.756,181.169,344,279,164,154,43.202,26
43,Iowa,Big Ten,6,5,28.571,75.121,25,0.545,0.703,-0.157,-1.026,233.083,204.511,310,272,133,133,39.916,29
44,Rutgers,Big East,7,4,28.477,24.816,44,0.636,0.593,0.044,0.291,177.483,149.007,268,225,151,151,-3.286,63
45,San Diego State,Mountain West,6,4,24.134,-6.028,57,0.600,0.481,0.119,0.783,213.281,189.147,273,244,128,129,-35.715,85
46,Utah,Pac-12,6,5,22.921,19.991,49,0.545,0.581,-0.035,-0.226,179.866,156.944,268,226,149,144,13.622,51
47,Mississippi State,SEC,4,6,22.188,39.510,37,0.400,0.640,-0.240,-1.567,180.000,157.812,225,202,125,128,32.073,36
48,Pittsburgh,Big East,5,6,20.263,37.791,38,0.455,0.627,-0.173,-1.126,180.263,160.000,274,240,152,150,13.597,52
49,Louisville,Big East,6,5,17.951,6.804,52,0.545,0.523,0.023,0.153,180.451,162.500,240,221,133,136,-6.940,65
50,Vanderbilt,SEC,5,6,17.010,53.536,30,0.455,0.660,-0.206,-1.343,197.163,180.153,278,236,141,131,28.240,39
51,South Florida,Big East,4,7,16.192,21.368,48,0.364,0.574,-0.210,-1.370,187.333,171.141,281,255,150,149,6.554,56
52,Missouri,Big 12,6,5,15.402,76.476,24,0.545,0.739,-0.194,-1.265,208.553,193.151,317,282,152,146,63.716,8
53,Penn State,Big Ten,8,3,13.780,89.926,20,0.727,0.864,-0.136,-0.887,143.066,129.286,196,181,137,140,66.335,6
54,North Carolina,ACC,6,5,12.659,13.623,50,0.545,0.543,0.003,0.022,206.944,194.286,298,272,144,140,-1.705,62
55,Louisiana,Sun Belt,7,4,10.809,-53.957,82,0.636,0.356,0.280,1.839,220.126,209.317,350,337,159,161,-62.666,103
56,Air Force,Mountain West,5,5,10.195,-35.052,72,0.500,0.417,0.083,0.551,269.828,259.633,313,283,116,109,-34.210,82
57,Wyoming,Mountain West,6,3,8.372,-33.545,70,0.667,0.392,0.275,1.803,193.966,185.593,225,219,116,118,-34.740,83
58,NC State,ACC,5,5,4.680,-4.139,54,0.500,0.486,0.014,0.094,192.537,187.857,258,263,134,140,-5.637,64
59,Northwestern,Big Ten,5,6,2.892,101.669,16,0.455,0.682,-0.227,-1.482,276.106,273.214,312,306,113,112,17.581,47
60,Western Kentucky,Sun Belt,7,4,2.253,-47.107,78,0.636,0.346,0.290,1.905,182.394,180.142,259,254,142,141,-55.338,100
61,California,Pac-12,5,5,-2.444,53.082,31,0.500,0.661,-0.161,-1.048,205.556,208.000,259,260,126,125,45.494,21
62,Navy,FBS Independents,4,6,-2.687,-11.189,62,0.400,0.473,-0.073,-0.477,265.455,268.142,292,303,110,113,-21.924,75
63,Illinois,Big Ten,5,6,-7.295,36.575,39,0.455,0.653,-0.199,-1.298,154.610,161.905,218,238,141,147,44.283,23
64,Miami (OH),Mid-American,4,8,-10.150,-51.416,81,0.333,0.330,0.003,0.026,168.421,178.571,256,275,152,154,-40.847,88
65,SMU,Conference USA,6,5,-14.370,-63.111,86,0.545,0.331,0.214,1.407,233.043,247.414,268,287,115,116,-21.735,74
66,UConn,Big East,4,7,-16.145,-8.985,61,0.364,0.468,-0.104,-0.679,159.006,175.152,256,289,161,165,3.697,59
67,UL Monroe,Sun Belt,3,8,-29.613,-78.634,92,0.273,0.266,0.007,0.049,174.497,204.110,260,298,149,146,-47.304,94
68,Virginia,ACC,6,4,-31.066,-17.488,66,0.600,0.434,0.166,1.089,159.559,190.625,217,244,136,128,4.271,58
69,UTEP,Conference USA,3,7,-33.650,-107.777,99,0.300,0.260,0.040,0.265,232.479,266.129,272,330,117,124,-56.632,102
70,Washington,Pac-12,5,5,-35.064,34.965,41,0.500,0.587,-0.087,-0.564,244.444,279.508,308,341,126,122,54.465,15
71,Syracuse,Big East,4,7,-37.228,-30.767,69,0.364,0.415,-0.051,-0.331,192.143,229.371,269,328,140,143,7.333,54
72,Purdue,Big Ten,5,6,-38.945,-4.677,55,0.455,0.485,-0.031,-0.197,182.734,221.678,254,317,139,143,25.024,43
73,Wake Forest,ACC,5,6,-41.095,-21.511,67,0.455,0.436,0.018,0.125,188.276,229.371,273,328,145,143,15.525,50
74,North Texas,Sun Belt,5,7,-44.587,-99.406,97,0.417,0.212,0.205,1.347,178.443,223.030,298,368,167,165,-40.182,87
75,Washington State,Pac-12,3,8,-47.143,-45.845,77,0.273,0.375,-0.102,-0.665,210.000,257.143,294,360,140,140,21.738,45
76,BYU,FBS Independents,3,3,-48.684,-12.955,63,0.500,0.461,0.039,0.263,171.053,219.737,130,167,76,76,2.983,60
77,Tennessee,SEC,4,7,-49.160,-37.723,73,0.364,0.400,-0.036,-0.233,166.942,216.102,202,255,121,118,51.055,18
78,Iowa State,Big 12,5,6,-51.303,22.173,46,0.455,0.578,-0.123,-0.802,166.879,218.182,262,336,157,154,74.085,5
79,Arizona,Pac-12,3,8,-51.363,-5.398,56,0.273,0.487,-0.214,-1.398,242.963,294.326,328,415,135,141,56.620,12
80,Eastern Michigan,Mid-American,4,6,-57.757,-82.869,94,0.400,0.250,0.150,0.989,161.290,219.048,200,276,124,126,-33.559,80
81,Auburn,SEC,5,5,-61.613,9.903,51,0.500,0.529,-0.029,-0.188,171.200,232.812,214,298,125,128,64.411,7
82,Bowling Green,Mid-American,3,7,-62.354,-77.289,91,0.300,0.273,0.027,0.179,176.744,239.098,228,318,129,133,-23.360,76
83,East Carolina,Conference USA,5,7,-62.628,-95.192,96,0.417,0.255,0.162,1.062,200.637,263.265,315,387,157,147,-48.904,97
84,Kent State,Mid-American,4,7,-62.888,-69.767,89,0.364,0.205,0.159,1.042,110.968,173.856,172,266,155,153,-19.332,72
85,Boston College,ACC,3,8,-67.153,-45.256,75,0.273,0.313,-0.040,-0.260,126.277,193.431,173,265,137,137,21.887,44
86,Army,FBS Independents,2,9,-67.749,-90.521,95,0.182,0.256,-0.074,-0.482,199.180,266.929,243,339,122,127,-12.514,68
87,Ball State,Mid-American,6,6,-73.515,-62.225,85,0.500,0.324,0.176,1.159,194.872,268.387,304,416,156,155,-27.169,78
88,Marshall,Conference USA,6,6,-77.748,-106.074,98,0.500,0.181,0.319,2.094,177.181,254.930,264,362,149,142,-44.986,90
89,Rice,Conference USA,4,8,-78.221,-143.280,104,0.333,0.147,0.186,1.223,171.779,250.000,280,400,163,160,-24.651,77
90,UCLA,Pac-12,5,7,-78.650,-16.494,65,0.417,0.453,-0.036,-0.231,198.592,277.241,282,402,142,145,52.956,17
91,Duke,ACC,3,8,-80.088,-71.900,90,0.273,0.319,-0.047,-0.301,185.821,265.909,249,351,134,132,8.300,53
92,Texas Tech,Big 12,3,7,-80.744,-7.451,60,0.300,0.482,-0.182,-1.185,230.935,311.679,321,427,139,137,59.902,10
93,Oregon State,Pac-12,3,8,-81.144,-15.402,64,0.273,0.452,-0.180,-1.172,173.333,254.478,234,341,135,134,56.439,13
94,Troy,Sun Belt,3,9,-81.508,-140.928,103,0.250,0.127,0.123,0.813,175.817,257.325,269,404,153,157,-51.037,98
95,Buffalo,Mid-American,2,9,-83.739,-130.876,101,0.182,0.154,0.028,0.187,158.219,241.958,231,346,146,143,-42.346,89
96,Kentucky,SEC,4,7,-88.631,-45.524,76,0.364,0.337,0.026,0.177,108.571,197.203,152,282,140,143,25.670,41
97,Maryland,ACC,1,10,-95.404,-62.208,84,0.091,0.336,-0.245,-1.598,176.596,272.000,249,408,141,150,30.252,38
98,Central Michigan,Mid-American,2,9,-104.124,-128.290,100,0.182,0.197,-0.015,-0.093,177.305,281.429,250,394,141,140,-33.704,81
99,Colorado State,Mountain West,1,8,-106.350,-132.935,102,0.111,0.126,-0.014,-0.090,144.954,251.304,158,289,109,115,-47.372,95
100,Middle Tennessee,Sun Belt,2,10,-109.434,-168.253,106,0.167,0.093,0.074,0.489,167.925,277.358,267,441,159,159,-68.044,104
101,Minnesota,Big Ten,3,7,-134.207,-51.415,80,0.300,0.373,-0.073,-0.475,162.963,297.170,176,315,108,106,86.376,1
102,UAB,Conference USA,3,9,-140.306,-161.222,105,0.250,0.127,0.123,0.807,179.259,319.565,242,441,135,138,-55.698,101
103,Colorado,Pac-12,3,9,-143.064,-64.290,87,0.250,0.317,-0.067,-0.434,161.074,304.138,240,441,149,145,42.945,28
104,Tulane,Conference USA,1,10,-148.276,-196.474,111,0.091,0.048,0.043,0.286,140.690,288.966,204,419,145,145,-80.349,108
105,Indiana,Big Ten,0,11,-162.071,-79.598,93,0.000,0.299,-0.299,-1.954,154.225,316.296,219,427,142,135,44.241,24
106,Florida Atlantic,Sun Belt,1,11,-171.895,-206.406,112,0.083,0.046,0.037,0.248,100.000,271.895,155,416,155,153,-51.358,99
107,Ole Miss,SEC,0,9,-181.033,-68.958,88,0.000,0.272,-0.272,-1.774,94.643,275.676,106,306,112,111,81.963,2
108,Kansas,Big 12,1,10,-182.953,-47.179,79,0.091,0.363,-0.272,-1.777,164.964,347.917,226,501,137,144,75.704,3
109,Memphis,Conference USA,1,10,-193.986,-192.742,109,0.091,0.039,0.052,0.344,130.233,324.219,168,415,129,128,-78.404,107
110,UNLV,Mountain West,1,8,-216.193,-182.130,108,0.111,0.096,0.015,0.102,132.456,348.649,151,387,114,111,-8.097,66
111,Akron,Mid-American,0,11,-228.478,-193.198,110,0.000,0.049,-0.049,-0.319,99.259,327.737,134,449,135,137,-47.540,96
112,New Mexico,Mountain West,1,8,-266.643,-179.409,107,0.111,0.014,0.097,0.642,61.538,328.182,64,361,104,110,-13.382,69
