Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Houston,Conference USA,9,0,265.281,84.591,22,1.000,0.700,0.300,1.927,428.696,163.415,493,201,115,123,-106.240,112
2,Alabama,SEC,9,1,238.793,262.774,1,0.900,0.964,-0.064,-0.422,300.000,61.207,345,71,115,116,22.486,39
3,Wisconsin,Big Ten,8,2,231.110,169.124,6,0.800,0.876,-0.076,-0.496,370.940,139.831,434,165,117,118,-4.919,65
4,LSU,SEC,10,0,225.363,224.978,2,1.000,0.970,0.030,0.184,314.530,89.167,368,107,117,120,29.035,34
5,Stanford,Pac-12,9,1,183.603,176.569,3,0.900,0.863,0.037,0.230,374.359,190.756,438,227,117,119,11.774,49
6,Boise State,Mountain West,7,1,163.211,118.421,11,0.875,0.763,0.112,0.711,347.525,184.314,351,188,101,102,-25.470,79
7,Oklahoma State,Big 12,10,1,155.345,162.676,8,0.909,0.866,0.043,0.273,338.272,182.927,548,300,162,164,38.103,24
8,Oklahoma,Big 12,8,2,155.195,172.329,5,0.800,0.917,-0.117,-0.761,300.000,144.805,447,223,149,154,52.419,17
9,Michigan,Big Ten,9,2,143.812,165.798,7,0.818,0.918,-0.100,-0.649,276.119,132.308,370,172,134,130,35.111,26
10,Temple,Mid-American,6,4,136.461,50.537,34,0.600,0.674,-0.074,-0.482,268.868,132.407,285,143,106,108,-40.122,89
11,Oregon,Pac-12,7,2,130.891,172.541,4,0.778,0.882,-0.104,-0.676,309.016,178.125,377,228,122,128,55.810,15
12,TCU,Mountain West,8,2,121.379,59.612,31,0.800,0.662,0.138,0.882,306.299,184.921,389,233,127,126,-35.266,86
13,Florida State,ACC,6,4,120.782,116.077,12,0.600,0.829,-0.229,-1.479,253.846,133.065,297,165,117,124,5.605,57
14,Michigan State,Big Ten,8,2,114.895,92.871,20,0.800,0.826,-0.026,-0.171,240.476,125.581,303,162,126,129,19.602,40
15,Arkansas,SEC,9,1,111.436,93.729,19,0.900,0.746,0.154,0.985,278.102,166.667,381,225,137,135,8.882,53
16,Notre Dame,FBS Independents,8,3,100.540,115.089,13,0.727,0.791,-0.064,-0.420,270.769,170.229,352,223,130,131,27.140,36
17,Southern Miss,Conference USA,7,2,93.333,17.688,48,0.778,0.549,0.228,1.464,273.333,180.000,328,216,120,120,-79.106,108
18,Texas A&M,Big 12,5,5,87.663,142.327,9,0.500,0.832,-0.332,-2.143,297.122,209.459,413,310,139,148,60.508,11
19,Arkansas State,Sun Belt,8,2,83.579,-9.027,62,0.800,0.472,0.328,2.107,225.185,141.606,304,194,135,137,-79.338,109
20,South Carolina,SEC,8,2,82.588,62.770,29,0.800,0.708,0.092,0.585,228.800,146.212,286,193,125,132,3.878,58
21,Georgia Tech,ACC,7,3,72.566,43.121,36,0.700,0.603,0.097,0.620,300.000,227.434,339,257,113,113,-9.704,66
22,Tulsa,Conference USA,8,3,71.688,13.577,51,0.727,0.542,0.186,1.189,276.761,205.072,393,283,142,138,-35.943,87
23,Virginia Tech,ACC,9,1,67.681,59.457,32,0.900,0.694,0.206,1.320,210.656,142.975,257,173,122,121,-13.247,70
24,USC,Pac-12,9,2,65.448,108.597,14,0.818,0.769,0.049,0.312,276.642,211.194,379,283,137,134,38.397,23
25,Texas,Big 12,6,4,56.809,99.067,18,0.600,0.804,-0.204,-1.319,220.301,163.492,293,206,133,126,33.703,29
26,Clemson,ACC,8,2,54.724,53.596,33,0.800,0.639,0.161,1.027,252.518,197.794,351,269,139,136,1.094,60
27,Georgia,SEC,7,2,54.385,66.038,26,0.778,0.716,0.062,0.392,205.645,151.261,255,180,124,119,10.526,50
28,Toledo,Mid-American,6,4,54.265,28.143,43,0.600,0.572,0.028,0.174,288.571,234.307,404,321,140,137,-16.849,73
29,Cincinnati,Big East,6,3,52.924,17.184,49,0.667,0.556,0.110,0.703,208.661,155.738,265,190,127,122,-14.945,71
30,Florida International,Sun Belt,7,4,49.296,-46.376,75,0.636,0.344,0.293,1.877,198.601,149.306,284,215,143,144,-89.295,110
31,Ohio,Mid-American,6,3,47.759,-34.944,71,0.667,0.410,0.257,1.646,240.000,192.241,288,223,120,116,-74.489,107
32,Rutgers,Big East,7,3,46.824,46.333,35,0.700,0.684,0.016,0.097,180.882,134.058,246,185,136,138,-0.682,62
33,Florida,SEC,5,5,46.439,41.047,38,0.500,0.644,-0.144,-0.933,201.639,155.200,246,194,122,125,17.402,48
34,Penn State,Big Ten,8,2,44.113,105.227,16,0.800,0.905,-0.105,-0.685,151.200,107.087,189,136,125,127,58.187,12
35,Ohio State,Big Ten,6,5,44.101,60.323,30,0.545,0.700,-0.154,-1.001,197.778,153.676,267,209,135,136,25.703,37
36,Miami,ACC,5,5,43.704,66.627,25,0.500,0.677,-0.177,-1.147,237.037,193.333,256,203,108,105,34.420,27
37,Arizona State,Pac-12,5,5,43.154,68.946,24,0.500,0.699,-0.199,-1.286,229.286,186.131,321,255,140,137,29.286,33
38,Iowa,Big Ten,6,4,42.149,79.436,23,0.600,0.704,-0.104,-0.676,250.413,208.264,303,252,121,121,29.877,32
39,West Virginia,Big East,6,3,41.138,30.502,41,0.667,0.575,0.092,0.583,254.472,213.333,313,256,123,120,-0.451,61
40,Northern Illinois,Mid-American,7,3,36.193,-4.964,60,0.700,0.489,0.211,1.354,299.270,263.077,410,342,137,130,-42.947,95
41,Nebraska,Big Ten,6,3,34.444,106.950,15,0.667,0.775,-0.108,-0.703,244.444,210.000,264,231,108,110,70.241,5
42,Kansas State,Big 12,8,2,34.141,101.783,17,0.800,0.758,0.042,0.261,264.444,230.303,357,304,135,132,68.525,6
43,Wyoming,Mountain West,5,2,30.967,-20.351,67,0.714,0.433,0.281,1.804,205.435,174.468,189,164,92,94,-47.071,97
44,South Florida,Big East,4,5,30.199,38.782,39,0.444,0.637,-0.193,-1.248,185.484,155.285,230,191,124,123,9.564,51
45,Utah,Pac-12,6,4,25.591,26.808,44,0.600,0.606,-0.006,-0.047,182.734,157.143,254,209,139,133,18.347,43
46,Northwestern,Big Ten,5,5,22.225,119.211,10,0.500,0.710,-0.210,-1.356,289.216,266.990,295,275,102,103,7.725,55
47,Pittsburgh,Big East,4,5,20.664,42.578,37,0.444,0.634,-0.190,-1.229,181.148,160.484,221,199,122,124,17.902,47
48,UCF,Conference USA,3,7,19.160,-68.144,88,0.300,0.297,0.003,0.010,198.291,179.130,232,206,117,115,-68.255,103
49,Louisiana,Sun Belt,7,3,18.410,-52.466,80,0.700,0.359,0.341,2.192,214.384,195.973,313,292,146,149,-71.084,105
50,San Diego State,Mountain West,5,4,13.854,-0.088,55,0.556,0.500,0.056,0.353,210.435,196.581,242,230,115,117,-19.540,76
51,Louisville,Big East,5,5,11.504,-3.409,59,0.500,0.488,0.012,0.070,171.667,160.163,206,197,120,123,-10.836,69
52,Missouri,Big 12,5,5,10.837,84.635,21,0.500,0.753,-0.253,-1.635,212.319,201.481,293,272,138,135,78.652,3
53,Illinois,Big Ten,5,5,7.381,64.722,27,0.500,0.739,-0.239,-1.544,164.844,157.463,211,211,128,134,57.817,13
54,Western Michigan,Mid-American,5,5,4.743,-23.639,69,0.500,0.440,0.060,0.381,248.837,244.094,321,310,129,127,-18.032,75
55,Baylor,Big 12,6,3,3.418,64.124,28,0.667,0.631,0.035,0.221,305.085,301.667,360,362,118,120,61.518,9
56,North Carolina,ACC,5,5,1.563,23.628,45,0.500,0.572,-0.072,-0.471,200.769,199.206,261,251,130,126,18.195,45
57,Mississippi State,SEC,3,6,0.130,15.103,50,0.333,0.554,-0.220,-1.426,171.681,171.552,194,199,113,116,32.765,30
58,Virginia,ACC,6,3,-4.130,9.042,52,0.667,0.533,0.133,0.852,175.000,179.130,217,206,124,115,9.287,52
59,Navy,FBS Independents,3,6,-6.110,-6.994,61,0.333,0.484,-0.151,-0.976,267.677,273.786,265,282,99,103,-14.983,72
60,Air Force,Mountain West,4,5,-7.153,-40.608,72,0.444,0.400,0.045,0.281,260.194,267.347,268,262,103,98,-22.423,78
61,Miami (OH),Mid-American,4,7,-7.200,-51.282,79,0.364,0.335,0.029,0.180,170.423,177.622,242,254,142,143,-44.380,96
62,Vanderbilt,SEC,4,6,-7.281,30.034,42,0.400,0.590,-0.190,-1.233,185.156,192.437,237,229,128,119,23.298,38
63,NC State,ACC,4,5,-7.838,0.713,54,0.444,0.502,-0.058,-0.380,172.650,180.488,202,222,117,123,8.852,54
64,California,Pac-12,4,5,-12.249,37.014,40,0.444,0.625,-0.180,-1.167,185.965,198.214,212,222,114,112,39.622,22
65,Western Kentucky,Sun Belt,6,4,-13.953,-58.984,84,0.600,0.303,0.297,1.903,168.992,182.946,218,236,129,129,-51.500,98
66,Wake Forest,ACC,5,5,-20.769,-0.857,56,0.500,0.497,0.003,0.010,200.000,220.769,266,287,133,130,18.792,41
67,UTEP,Conference USA,3,6,-23.480,-92.685,97,0.333,0.293,0.040,0.252,241.121,264.602,258,299,107,113,-51.615,99
68,SMU,Conference USA,5,5,-24.933,-54.325,81,0.500,0.356,0.144,0.918,243.434,268.367,241,263,99,98,-4.417,64
69,Syracuse,Big East,4,5,-25.000,-22.101,68,0.444,0.441,0.004,0.019,203.448,228.448,236,265,116,116,3.190,59
70,UConn,Big East,3,6,-29.953,-29.664,70,0.333,0.386,-0.053,-0.345,143.182,173.134,189,232,132,134,-1.826,63
71,Washington State,Pac-12,3,7,-38.889,-43.826,73,0.300,0.383,-0.083,-0.541,216.667,255.556,273,322,126,126,18.372,42
72,UCLA,Pac-12,5,5,-39.788,-10.874,64,0.500,0.470,0.030,0.188,212.712,252.500,251,303,118,120,33.942,28
73,Auburn,SEC,5,4,-43.365,-0.970,57,0.556,0.497,0.058,0.370,175.439,218.803,200,256,114,117,31.311,31
