Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
32,Florida,SEC,5,4,56.898,48.010,34,0.556,0.666,-0.111,-0.753,210.811,153.913,234,177,111,115,14.970,42
9,Michigan,Big Ten,7,2,147.115,138.429,9,0.778,0.866,-0.088,-0.606,282.692,135.577,294,141,104,104,8.145,52
28,Ohio State,Big Ten,6,3,59.821,67.631,28,0.667,0.741,-0.074,-0.512,205.357,145.536,230,163,112,112,17.674,38
35,Mississippi State,SEC,3,4,49.847,15.260,48,0.429,0.553,-0.125,-0.837,195.402,145.556,170,131,87,90,-10.382,70
11,Florida State,ACC,5,3,141.182,122.888,12,0.625,0.843,-0.218,-1.459,271.875,130.693,261,132,96,101,-7.853,69
3,Wisconsin,Big Ten,6,2,237.503,160.214,7,0.750,0.879,-0.129,-0.875,375.258,137.755,364,135,97,98,-6.077,66
27,Texas A&M,Big 12,4,4,62.238,147.308,8,0.500,0.842,-0.342,-2.278,279.630,217.391,302,250,108,115,73.555,4
1,Alabama,SEC,8,1,252.570,267.927,1,0.889,0.958,-0.070,-0.481,314.706,62.136,321,64,102,103,15.470,39
7,Oklahoma,Big 12,8,1,173.977,188.604,4,0.889,0.941,-0.052,-0.365,302.963,128.986,409,178,135,138,54.279,12
38,West Virginia,Big East,5,3,36.766,31.945,41,0.625,0.575,0.050,0.308,262.727,225.962,289,235,110,104,3.794,57
84,Maryland,ACC,1,7,-76.768,-26.629,69,0.125,0.423,-0.298,-1.987,178.788,255.556,177,276,99,108,42.150,20
19,Texas,Big 12,6,2,88.167,128.352,11,0.750,0.841,-0.091,-0.625,261.905,173.737,275,172,105,99,31.194,29
47,Florida International,Sun Belt,5,4,22.301,-59.052,81,0.556,0.314,0.241,1.567,186.957,164.655,215,191,115,116,-77.943,107
20,South Carolina,SEC,7,2,84.326,56.670,31,0.778,0.696,0.081,0.513,233.913,149.587,269,181,115,121,-1.998,61
