Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
5,Notre Dame,FBS Independents,5,0,199.425,137.538,12,1.000,0.940,0.060,0.329,266.667,67.241,144,39,54,58,-30.929,85
17,USC,Pac-12,4,1,112.308,105.005,18,0.800,0.803,-0.003,0.018,261.538,149.231,170,97,65,65,9.394,53
46,UConn,Big East,3,3,35.157,-35.364,75,0.500,0.360,0.140,0.719,150.633,115.476,119,97,79,84,-61.536,109
9,Ohio State,Big Ten,6,0,149.725,138.768,11,1.000,0.862,0.138,0.705,296.154,146.429,231,123,78,84,10.231,50
18,West Virginia,Big 12,4,0,109.469,156.143,5,1.000,0.805,0.195,0.985,411.321,301.852,218,163,53,54,64.314,15
23,UCF,Conference USA,3,2,91.423,31.367,44,0.600,0.592,0.008,0.074,259.677,168.254,161,106,62,63,-39.661,94
33,Baylor,Big 12,2,1,72.195,74.982,29,0.667,0.630,0.037,0.190,412.195,340.000,169,136,41,40,21.612,38
50,Nebraska,Big Ten,3,2,33.004,57.399,27,0.600,0.633,-0.033,-0.123,273.913,240.909,189,159,69,66,8.775,55
16,BYU,FBS Independents,2,2,129.922,38.788,41,0.500,0.716,-0.216,-0.822,203.922,74.000,104,37,51,50,-62.810,103
13,LSU,SEC,3,1,127.941,140.157,10,0.750,0.911,-0.161,-0.747,208.333,80.392,100,41,48,51,28.036,34
1,Alabama,SEC,5,0,289.175,220.797,3,1.000,0.978,0.022,0.130,346.552,57.377,201,35,58,61,-10.205,70
35,UCLA,Pac-12,4,2,62.251,50.161,31,0.667,0.661,0.005,0.061,213.830,151.579,201,144,94,95,-3.788,64
30,Louisville,Big East,4,0,80.952,20.284,50,1.000,0.557,0.443,1.817,285.714,204.762,120,86,42,42,-62.595,102
6,Texas,Big 12,4,1,197.623,211.212,2,0.800,0.908,-0.108,-0.490,410.526,212.903,234,132,57,62,49.346,21
3,Oregon,Pac-12,5,0,212.188,174.763,3,1.000,0.890,0.110,0.572,353.521,141.333,251,106,71,75,2.873,61
15,Georgia,SEC,5,1,116.453,85.961,20,0.833,0.719,0.114,0.590,285.057,168.605,248,145,87,86,12.486,46
97,Illinois,Big Ten,1,3,-111.321,-85.510,92,0.250,0.226,0.024,0.150,111.321,222.642,59,118,53,53,30.415,32
100,Washington,Pac-12,2,2,-116.816,29.118,47,0.500,0.594,-0.094,-0.424,124.000,240.816,62,118,50,49,113.874,2
43,Duke,ACC,4,1,45.558,8.889,60,0.800,0.525,0.275,1.375,236.986,191.429,173,134,73,70,-49.269,102
22,Oklahoma,Big 12,2,1,91.667,130.300,13,0.667,0.865,-0.199,-0.932,233.333,141.667,84,51,36,36,38.621,27
93,Miami,ACC,3,2,-102.129,-72.333,87,0.600,0.333,0.267,1.337,207.246,309.375,143,198,69,64,26.920,35
48,Tennessee,SEC,2,2,33.982,43.947,39,0.500,0.617,-0.117,-0.424,251.724,217.742,146,135,58,62,12.182,48
28,Rutgers,Big East,4,0,90.039,56.044,28,1.000,0.698,0.302,1.506,198.039,108.000,101,54,51,50,-34.750,87
71,Ball State,Mid-American,3,3,-33.659,-79.476,90,0.500,0.316,0.184,0.932,246.341,280.000,202,224,82,80,-51.076,104
32,Clemson,ACC,4,1,75.758,53.569,30,0.800,0.617,0.183,0.927,313.636,237.879,207,157,66,66,-25.165,76
52,Iowa State,Big 12,3,1,30.632,47.162,36,0.750,0.695,0.055,0.303,161.667,131.034,97,76,60,58,20.790,38
16,Florida,SEC,5,0,114.231,147.710,6,1.000,0.931,0.069,0.373,209.231,95.000,136,57,65,60,50.545,20
52,Troy,Sun Belt,3,2,29.416,8.503,54,0.600,0.529,0.071,0.327,188.571,159.155,132,113,70,71,-24.341,79
41,Northwestern,Big Ten,4,1,47.835,23.083,51,0.800,0.558,0.242,1.212,252.381,204.545,159,135,63,66,-29.738,84
58,Ohio,Mid-American,4,0,21.206,-12.366,69,1.000,0.456,0.544,2.683,307.317,286.111,126,103,41,36,-39.888,96
62,Minnesota,Big Ten,3,1,-5.769,-88.078,91,0.750,0.211,0.539,2.203,169.231,175.000,88,91,52,52,-77.306,109
21,Nevada,Mountain West,3,1,93.350,47.357,35,0.750,0.634,0.116,0.601,286.207,192.857,166,108,58,56,-18.513,70
