Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
6,Notre Dame,FBS Independents,12,0,145.895,166.446,5,1.000,0.953,0.047,0.280,232.609,86.713,321,124,138,143,35.631,34
28,USC,Pac-12,7,5,75.612,114.765,15,0.583,0.788,-0.204,-1.238,261.146,185.535,410,295,157,159,55.385,23
63,UConn,Big East,5,7,-10.248,-56.776,81,0.417,0.274,0.143,0.880,133.125,143.373,213,238,160,166,-43.611,93
14,Ohio State,Big Ten,12,0,110.652,101.087,16,1.000,0.760,0.240,1.444,278.750,168.098,446,274,160,163,-1.091,54
54,West Virginia,Big 12,6,5,6.036,53.008,36,0.545,0.619,-0.073,-0.437,306.711,300.676,457,445,149,148,55.106,25
16,UCF,Conference USA,9,4,100.000,34.439,45,0.692,0.596,0.097,0.600,275.904,175.904,458,292,166,166,-56.164,109
41,Baylor,Big 12,6,5,37.805,91.199,22,0.545,0.682,-0.136,-0.824,331.724,293.919,481,435,145,148,65.180,19
45,Nebraska,Big Ten,9,3,28.299,79.796,26,0.750,0.711,0.039,0.248,230.723,202.424,383,334,166,165,39.283,33
27,BYU,FBS Independents,3,4,76.559,92.239,19,0.429,0.804,-0.376,-1.980,207.955,131.395,183,113,88,86,32.810,29
21,LSU,SEC,8,2,81.138,159.568,6,0.800,0.908,-0.108,-0.657,209.600,128.462,262,167,125,130,78.414,7
1,Alabama,SEC,11,1,219.276,222.571,1,0.917,0.973,-0.056,-0.334,313.194,93.919,451,139,144,148,49.009,29
26,UCLA,Pac-12,9,4,71.386,101.110,19,0.692,0.774,-0.082,-0.490,247.826,176.440,456,337,184,191,49.568,28
40,Louisville,Big East,9,2,47.477,14.208,54,0.818,0.536,0.283,1.735,257.252,209.774,337,279,131,133,-36.007,87
29,Texas,Big 12,8,4,64.284,113.950,14,0.667,0.773,-0.107,-0.641,302.797,238.514,433,353,143,148,45.858,31
3,Oregon,Pac-12,10,1,193.128,198.464,2,0.909,0.899,0.010,0.055,348.408,155.280,547,250,157,161,52.260,25
9,Georgia,SEC,10,2,129.012,132.605,11,0.833,0.842,-0.009,-0.045,270.988,141.975,439,230,162,162,33.932,37
112,Illinois,Big Ten,1,9,-153.378,-110.151,103,0.100,0.147,-0.047,-0.288,104.762,258.140,132,333,126,129,26.102,38
75,Washington,Pac-12,6,5,-34.726,46.818,37,0.545,0.664,-0.119,-0.721,160.274,195.000,234,273,146,140,70.296,12
87,Duke,ACC,5,6,-58.628,-43.025,76,0.455,0.388,0.067,0.396,211.842,270.470,322,403,152,149,-1.217,55
15,Oklahoma,Big 12,9,2,105.182,151.821,7,0.818,0.854,-0.036,-0.211,293.617,188.435,414,277,141,147,68.883,14
68,Miami,ACC,6,5,-18.339,-4.884,59,0.545,0.487,0.058,0.346,230.612,248.951,339,356,147,143,14.470,44
60,Tennessee,SEC,4,7,-5.900,40.217,40,0.364,0.592,-0.228,-1.383,248.701,254.601,383,415,154,163,45.060,28
34,Rutgers,Big East,8,3,52.295,31.040,47,0.727,0.633,0.094,0.586,173.571,121.277,243,171,140,141,-28.439,78
50,Ball State,Mid-American,9,3,20.457,-32.488,68,0.750,0.413,0.337,2.026,267.516,247.059,420,378,157,153,-58.124,107
11,Clemson,ACC,9,2,113.859,88.833,23,0.818,0.707,0.111,0.668,307.237,193.377,467,292,152,151,-12.472,66
63,Iowa State,Big 12,5,6,-9.454,53.604,35,0.455,0.685,-0.231,-1.397,180.272,189.726,265,277,147,146,69.395,13
18,Florida,SEC,10,1,93.198,150.218,8,0.909,0.924,-0.015,-0.098,205.517,112.319,298,155,145,138,67.964,14
55,Troy,Sun Belt,5,7,4.671,-37.970,74,0.417,0.391,0.026,0.151,225.153,220.482,367,366,163,166,-43.144,93
35,Northwestern,Big Ten,8,3,52.482,63.818,30,0.727,0.667,0.060,0.357,241.135,188.652,340,266,141,141,4.627,48
65,Ohio,Mid-American,6,4,-14.952,-78.332,89,0.600,0.272,0.328,1.973,259.048,274.000,272,274,105,100,-57.467,105
81,Minnesota,Big Ten,5,6,-47.816,-46.215,80,0.455,0.343,0.112,0.668,153.623,201.439,212,280,138,139,0.575,52
51,Nevada,Mountain West,5,5,14.995,-41.150,72,0.500,0.409,0.091,0.565,285.156,270.161,365,335,128,124,-40.952,90
86,Colorado State,Mountain West,4,5,-58.615,-121.324,107,0.444,0.191,0.253,1.522,182.456,241.071,208,270,114,112,-55.302,102
43,Michigan State,Big Ten,6,6,29.501,53.606,34,0.500,0.719,-0.219,-1.324,156.774,127.273,243,196,155,154,24.853,39
62,Virginia Tech,ACC,5,6,-9.126,-11.922,63,0.455,0.456,-0.001,-0.011,171.519,180.645,271,280,158,155,3.403,50
12,South Carolina,SEC,9,2,112.535,137.374,10,0.818,0.867,-0.049,-0.301,255.797,143.262,353,202,138,141,38.410,32
71,Arizona,Pac-12,6,5,-24.026,95.979,19,0.545,0.729,-0.183,-1.110,242.857,266.883,391,411,161,154,79.338,4
3,Northern Illinois,Mid-American,11,1,191.794,18.870,53,0.917,0.541,0.376,2.305,375.000,183.206,495,240,132,131,-90.164,117
76,Iowa,Big Ten,3,8,-36.696,-21.319,65,0.273,0.423,-0.150,-0.913,149.635,186.331,205,259,137,139,19.315,41
38,Toledo,Mid-American,8,3,50.066,-7.167,61,0.727,0.479,0.248,1.491,251.408,201.342,357,300,142,149,-56.416,104
39,Vanderbilt,SEC,7,4,48.223,56.556,33,0.636,0.698,-0.062,-0.377,201.370,153.147,294,219,146,143,20.364,40
48,Georgia Tech,ACC,5,7,21.798,24.450,50,0.417,0.556,-0.140,-0.844,282.609,260.811,390,386,138,148,2.114,51
8,Boise State,Mountain West,10,2,134.560,72.847,28,0.833,0.722,0.111,0.687,258.865,124.306,365,179,141,144,-53.727,105
116,Colorado,Pac-12,1,10,-221.176,-96.218,98,0.091,0.226,-0.136,-0.823,120.000,341.176,186,522,155,153,66.731,16
100,California,Pac-12,2,9,-94.672,9.057,55,0.182,0.531,-0.349,-2.118,147.712,242.384,226,366,153,151,82.133,3
91,UNLV,Mountain West,2,8,-72.273,-115.496,105,0.200,0.202,-0.002,-0.014,180.952,253.226,228,314,126,124,-60.178,110
24,Penn State,Big Ten,8,4,78.431,67.977,29,0.667,0.712,-0.045,-0.277,228.105,149.673,349,229,153,153,-13.018,67
52,Syracuse,Big East,6,5,12.632,20.462,50,0.545,0.554,-0.009,-0.059,231.429,218.797,324,291,140,133,8.757,47
104,UAB,Conference USA,2,9,-110.511,-125.465,110,0.182,0.191,-0.009,-0.057,181.646,292.157,287,447,158,153,-29.888,81
45,Bowling Green,Mid-American,6,4,28.697,-32.529,69,0.600,0.373,0.227,1.364,155.970,127.273,209,168,134,132,-70.960,113
38,Tulsa,Conference USA,9,3,49.631,20.994,51,0.750,0.571,0.179,1.103,216.111,166.480,389,298,180,179,-24.333,72
114,Auburn,SEC,1,9,-166.272,-33.877,70,0.100,0.378,-0.278,-1.685,103.150,269.421,131,326,127,121,99.907,1
107,Eastern Michigan,Mid-American,2,9,-124.143,-148.121,114,0.182,0.136,0.046,0.271,171.631,295.775,242,420,141,142,-41.098,90
109,Tulane,Conference USA,2,10,-139.512,-116.918,106,0.167,0.199,-0.032,-0.198,212.397,351.908,257,461,121,131,-47.247,96
54,NC State,ACC,6,5,7.393,-16.025,64,0.545,0.439,0.106,0.637,167.052,159.659,289,281,173,176,-26.496,77
105,Boston College,ACC,1,10,-112.517,-94.680,96,0.091,0.217,-0.126,-0.763,137.838,250.355,204,353,148,141,10.114,46
95,UTEP,Conference USA,2,9,-78.453,-84.751,93,0.182,0.245,-0.063,-0.386,153.237,231.690,213,329,139,142,-9.466,63
83,Florida International,Sun Belt,3,9,-51.311,-91.304,94,0.250,0.229,0.021,0.121,181.818,233.129,300,380,165,163,-38.079,89
17,San Diego State,Mountain West,8,2,95.630,27.662,48,0.800,0.581,0.219,1.313,274.797,179.167,338,215,123,120,-55.723,103
77,Western Michigan,Mid-American,3,8,-37.990,-109.457,104,0.273,0.286,-0.014,-0.086,208.333,246.324,300,335,144,136,-71.401,115
93,Buffalo,Mid-American,3,8,-75.767,-99.612,101,0.273,0.150,0.122,0.734,141.135,216.901,199,308,141,142,-23.444,75
31,Arkansas State,Sun Belt,8,3,60.540,29.416,49,0.727,0.576,0.151,0.934,286.466,225.926,381,305,133,135,-25.982,76
92,Wyoming,Mountain West,3,7,-74.643,-96.049,97,0.300,0.265,0.035,0.207,206.349,280.992,260,340,126,121,-22.352,73
111,Kentucky,SEC,1,10,-148.925,-72.128,84,0.091,0.288,-0.197,-1.195,137.121,286.047,181,369,132,129,55.655,22
56,Rice,Conference USA,5,5,1.268,-44.310,77,0.500,0.385,0.115,0.687,231.343,230.075,310,306,134,133,-52.418,101
20,Michigan,Big Ten,8,4,85.766,76.828,27,0.667,0.708,-0.041,-0.253,250.000,164.234,360,225,144,137,17.847,43
94,North Texas,Sun Belt,3,8,-76.381,-83.352,91,0.273,0.243,0.030,0.174,153.901,230.282,217,327,141,142,-1.042,53
103,Washington State,Pac-12,2,9,-107.378,-34.361,72,0.182,0.399,-0.217,-1.316,150.340,257.718,221,384,147,149,57.364,21
110,Southern Miss,Conference USA,0,12,-146.468,-158.396,115,0.000,0.135,-0.135,-0.820,171.014,317.483,236,454,138,143,-23.437,74
67,SMU,Conference USA,5,6,-17.656,-11.801,62,0.455,0.462,-0.008,-0.051,218.841,236.496,302,324,138,137,-1.796,56
113,Akron,Mid-American,0,11,-160.134,-167.003,116,0.000,0.113,-0.113,-0.687,194.488,354.622,247,422,127,119,-29.140,78
77,Marshall,Conference USA,4,7,-37.938,-83.941,92,0.364,0.327,0.036,0.215,290.728,328.667,439,493,151,150,-51.209,98
101,Miami (OH),Mid-American,3,8,-100.735,-124.188,108,0.273,0.211,0.062,0.369,182.482,283.217,250,405,137,143,-46.111,95
117,Massachusetts,Mid-American,1,11,-268.333,-216.648,117,0.083,0.010,0.073,0.435,133.333,401.667,152,482,114,120,-34.890,87
111,Hawai'i,Mountain West,2,9,-150.393,-129.265,111,0.182,0.129,0.052,0.330,129.870,280.263,200,426,154,152,-19.594,70
72,Navy,FBS Independents,6,3,-24.060,-49.504,80,0.667,0.377,0.290,1.771,247.368,271.429,235,247,95,91,-36.839,87
5,Kansas State,Big 12,10,1,147.328,175.637,4,0.909,0.877,0.032,0.205,333.588,186.260,437,244,131,131,50.464,27
19,Stanford,Pac-12,10,2,90.496,142.048,9,0.833,0.901,-0.068,-0.404,220.126,129.630,350,210,159,162,67.548,15
30,Arizona State,Pac-12,6,5,63.870,98.476,17,0.545,0.777,-0.231,-1.400,233.750,169.880,374,282,160,166,42.854,30
80,Indiana,Big Ten,3,8,-47.005,-45.850,79,0.273,0.385,-0.112,-0.680,218.354,265.359,345,406,158,153,-7.283,61
21,Cincinnati,Big East,7,3,83.881,51.809,37,0.700,0.672,0.028,0.182,223.881,140.000,300,182,134,130,-24.666,73
59,Ole Miss,SEC,5,6,0.073,59.927,32,0.455,0.657,-0.202,-1.226,230.000,229.927,322,315,140,137,84.948,3
48,Mississippi State,SEC,7,4,22.242,42.475,38,0.636,0.627,0.009,0.049,217.730,195.489,307,260,141,133,38.246,33
72,Middle Tennessee,Sun Belt,8,3,-24.497,-62.542,82,0.727,0.327,0.400,2.454,220.741,245.238,298,309,135,126,-47.274,97
46,Louisiana,Sun Belt,7,4,23.514,0.483,57,0.636,0.501,0.135,0.834,248.684,225.170,378,331,152,147,-30.266,80
88,Maryland,ACC,3,8,-61.482,-83.090,90,0.273,0.236,0.037,0.219,149.045,210.526,234,320,157,152,-15.283,69
32,Oregon State,Pac-12,8,3,59.541,125.514,12,0.727,0.849,-0.122,-0.740,215.541,156.000,319,234,148,150,78.241,8
89,South Florida,Big East,2,9,-68.958,-63.753,83,0.182,0.311,-0.129,-0.777,165.116,234.074,213,316,129,135,1.395,53
89,Virginia,ACC,3,7,-65.540,-75.698,86,0.300,0.262,0.038,0.227,143.284,208.824,192,284,134,136,-5.443,60
29,UL Monroe,Sun Belt,8,4,68.408,-0.743,58,0.667,0.498,0.169,1.012,308.696,240.288,426,334,138,139,-31.965,84
102,Wake Forest,ACC,4,7,-105.667,-73.342,85,0.364,0.268,0.096,0.572,132.895,238.562,202,365,152,153,-3.824,59
40,North Carolina,ACC,6,4,34.347,2.126,57,0.600,0.505,0.095,0.565,265.926,231.579,359,308,135,133,-34.832,86
114,Kansas,Big 12,0,11,-162.054,-47.199,80,0.000,0.335,-0.335,-2.034,137.226,299.281,188,416,137,139,76.928,7
90,Arkansas,SEC,3,8,-69.036,33.352,47,0.273,0.608,-0.336,-2.029,162.937,231.973,233,341,143,147,70.484,11
14,Wisconsin,Big Ten,6,5,107.397,101.569,17,0.545,0.791,-0.245,-1.487,250.350,142.953,358,213,143,149,19.368,41
66,Purdue,Big Ten,5,6,-17.473,-26.043,67,0.455,0.425,0.030,0.176,204.605,222.078,311,342,152,154,3.506,49
4,Texas A&M,SEC,7,2,167.225,197.496,3,0.778,0.909,-0.131,-0.798,308.547,141.322,361,171,117,121,74.903,9
70,Air Force,Mountain West,5,6,-21.481,-77.804,88,0.455,0.292,0.162,0.974,228.906,250.388,293,323,128,129,-60.661,111
82,Memphis,Conference USA,4,7,-49.990,-103.360,102,0.364,0.208,0.155,0.933,198.561,248.551,276,343,139,138,-58.549,108
96,Temple,Big East,3,7,-79.070,-97.459,100,0.300,0.253,0.047,0.278,179.070,258.140,231,333,129,129,-10.626,64
