Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
16,Notre Dame,FBS Independents,4,0,153.889,43.423,38,1.000,0.714,0.286,0.916,228.889,75.000,103,36,45,48,-88.550,104
20,USC,Pac-12,3,1,131.046,106.091,22,0.750,0.838,-0.088,-0.321,258.824,127.778,132,69,51,54,-9.202,62
37,UConn,Big East,3,2,66.285,-48.318,78,0.600,0.325,0.275,1.145,173.134,106.849,116,78,67,73,-109.269,116
14,Ohio State,Big Ten,5,0,133.462,64.901,33,1.000,0.709,0.291,1.210,258.462,125.000,168,85,65,68,-39.921,89
12,West Virginia,Big 12,3,0,150.581,121.357,16,1.000,0.765,0.235,0.984,425.000,274.419,170,118,40,43,-14.370,72
36,UCF,Conference USA,2,2,67.308,-20.117,69,0.500,0.435,0.065,0.304,232.692,165.385,121,86,52,52,-54.356,97
33,Baylor,Big 12,2,1,72.195,74.982,29,0.667,0.630,0.037,0.190,412.195,340.000,169,136,41,40,21.612,38
22,Nebraska,Big Ten,3,1,103.774,125.732,13,0.750,0.793,-0.043,-0.127,284.906,181.132,151,96,53,53,3.172,59
16,BYU,FBS Independents,2,2,129.922,38.788,41,0.500,0.716,-0.216,-0.822,203.922,74.000,104,37,51,50,-62.810,103
9,LSU,SEC,3,0,190.058,193.909,8,1.000,0.967,0.033,0.080,261.111,71.053,94,27,36,38,25.183,43
1,Alabama,SEC,5,0,289.175,220.797,3,1.000,0.978,0.022,0.130,346.552,57.377,201,35,58,61,-10.205,70
24,UCLA,Pac-12,4,1,102.469,100.990,20,0.800,0.813,-0.013,-0.010,227.160,124.691,184,101,81,81,0.977,63
30,Louisville,Big East,4,0,80.952,20.284,50,1.000,0.557,0.443,1.817,285.714,204.762,120,86,42,42,-62.595,102
2,Texas,Big 12,4,0,239.441,240.861,2,1.000,0.961,0.039,0.200,410.870,171.429,189,84,46,49,48.494,28
4,Oregon,Pac-12,4,0,203.759,160.091,7,1.000,0.878,0.122,0.531,343.103,139.344,199,85,58,61,1.959,60
10,Georgia,SEC,5,0,170.439,111.805,19,1.000,0.755,0.245,1.023,317.105,146.667,241,110,76,75,-27.274,81
91,Illinois,Big Ten,1,2,-105.000,-125.022,109,0.333,0.142,0.192,0.811,112.500,217.500,45,87,40,40,-14.045,71
79,Washington,Pac-12,2,1,-69.444,86.519,24,0.667,0.784,-0.117,-0.425,113.889,183.333,41,66,36,36,123.886,6
56,Duke,ACC,3,1,13.158,12.449,53,0.750,0.535,0.215,0.905,229.825,216.667,131,117,57,54,-21.187,76
48,Oklahoma,Big 12,1,1,37.217,134.647,15,0.500,0.927,-0.427,-1.440,172.000,134.783,43,31,25,23,106.570,14
71,Miami,ACC,3,1,-48.166,-9.845,63,0.750,0.476,0.274,1.140,237.288,285.455,140,157,59,55,35.611,32
48,Tennessee,SEC,2,2,33.982,43.947,39,0.500,0.617,-0.117,-0.424,251.724,217.742,146,135,58,62,12.182,48
35,Rutgers,Big East,3,0,70.789,0.475,56,1.000,0.502,0.498,1.620,205.000,134.211,82,51,40,38,-71.342,96
65,Ball State,Mid-American,3,2,-19.557,-64.469,83,0.600,0.363,0.237,0.993,271.212,290.769,179,189,66,65,-48.305,94
39,Clemson,ACC,3,1,62.963,76.023,27,0.750,0.666,0.084,0.379,296.296,233.333,160,126,54,54,10.939,51
58,Iowa State,Big 12,2,1,9.980,62.499,35,0.667,0.795,-0.129,-0.471,130.435,120.455,60,53,46,44,60.670,22
21,Florida,SEC,4,0,128.365,120.709,19,1.000,0.902,0.098,0.296,234.615,106.250,122,51,52,48,13.676,48
52,Troy,Sun Belt,3,2,29.416,8.503,54,0.600,0.529,0.071,0.327,188.571,159.155,132,113,70,71,-24.341,79
31,Northwestern,Big Ten,4,0,77.385,30.357,44,1.000,0.575,0.425,1.745,262.000,184.615,131,96,50,52,-51.466,96
55,Ohio,Mid-American,3,0,25.418,-15.657,66,1.000,0.433,0.567,2.312,338.462,313.043,88,72,26,23,-49.504,95
62,Minnesota,Big Ten,3,1,-5.769,-88.078,91,0.750,0.211,0.539,2.203,169.231,175.000,88,91,52,52,-77.306,109
28,Nevada,Mountain West,2,1,102.605,-16.012,65,0.667,0.453,0.214,0.678,297.727,195.122,131,80,44,41,-82.727,101
81,Colorado State,Mountain West,1,1,-76.741,-168.312,114,0.500,0.062,0.438,1.797,159.259,236.000,43,59,27,25,-87.268,111
40,Michigan State,Big Ten,3,2,54.624,36.629,42,0.600,0.650,-0.050,-0.156,161.290,106.667,100,64,62,60,-9.862,69
49,Virginia Tech,ACC,2,2,33.929,123.696,14,0.500,0.904,-0.404,-1.575,175.000,141.071,98,79,56,56,109.282,10
5,South Carolina,SEC,5,0,202.355,121.543,15,1.000,0.825,0.175,0.743,285.938,83.582,183,56,64,67,-40.384,90
76,Arizona,Pac-12,2,2,-66.270,99.087,21,0.500,0.812,-0.312,-1.206,187.302,253.571,118,142,63,56,120.670,8
29,Northern Illinois,Mid-American,3,1,86.486,-92.015,94,0.750,0.261,0.489,2.000,386.486,300.000,143,105,37,35,-93.747,112
50,Iowa,Big Ten,2,2,33.510,-16.146,67,0.500,0.442,0.058,0.277,175.510,142.000,86,71,49,50,-56.069,99
35,Toledo,Mid-American,3,1,67.386,75.335,28,0.750,0.711,0.039,0.198,234.694,167.308,115,87,49,52,7.677,56
99,Vanderbilt,SEC,0,3,-141.622,-32.470,71,0.000,0.304,-0.304,-1.034,78.378,220.000,29,88,37,40,63.990,29
44,Georgia Tech,ACC,1,3,38.247,49.164,37,0.250,0.625,-0.375,-1.459,285.417,247.170,137,131,48,53,18.407,44
38,Boise State,Mountain West,3,1,63.092,40.266,40,0.750,0.626,0.124,0.538,202.222,139.130,91,64,45,46,-22.362,77
101,Colorado,Pac-12,1,3,-140.323,-119.759,104,0.250,0.147,0.103,0.456,129.032,269.355,80,167,62,62,-25.024,80
77,California,Pac-12,0,4,-67.611,-8.105,61,0.000,0.470,-0.470,-1.840,139.286,206.897,78,120,56,58,62.892,21
69,UNLV,Mountain West,1,2,-38.768,-129.835,101,0.333,0.215,0.118,0.363,224.390,263.158,92,100,41,38,-97.208,108
20,Penn State,Big Ten,3,2,110.536,-10.395,64,0.600,0.462,0.138,0.597,227.778,117.241,123,68,54,58,-131.307,117
77,Syracuse,Big East,0,3,-65.789,-46.837,76,0.000,0.389,-0.389,-1.315,200.000,265.789,80,101,40,38,25.308,42
104,UAB,Conference USA,0,4,-145.609,-67.297,85,0.000,0.310,-0.310,-1.199,150.820,296.429,92,166,61,56,54.172,26
102,Bowling Green,Mid-American,0,3,-147.592,8.315,50,0.000,0.529,-0.529,-1.778,74.359,221.951,29,91,39,41,131.003,6
43,Tulsa,Conference USA,3,1,42.424,21.741,49,0.750,0.562,0.188,0.794,218.182,175.758,144,116,66,66,-19.615,74
71,Auburn,SEC,1,3,-49.698,52.059,36,0.250,0.710,-0.460,-1.552,134.615,184.314,70,94,52,51,101.787,16
100,Eastern Michigan,Mid-American,0,3,-145.137,-123.899,98,0.000,0.092,-0.092,-0.333,113.953,259.091,49,114,43,44,-3.502,55
117,Tulane,Conference USA,0,4,-524.359,-123.529,107,0.000,0.121,-0.121,-0.442,133.333,657.692,32,171,24,26,19.178,42
60,NC State,ACC,2,2,7.295,-20.613,71,0.500,0.417,0.083,0.376,162.295,155.000,99,93,61,60,-39.043,88
89,Boston College,ACC,0,3,-98.845,-66.889,84,0.000,0.268,-0.268,-1.031,185.366,284.211,76,108,41,38,32.179,34
88,UTEP,Conference USA,0,4,-97.059,-76.643,87,0.000,0.270,-0.270,-1.037,119.608,216.667,61,117,51,54,20.729,40
83,Florida International,Sun Belt,1,4,-81.526,-112.567,100,0.200,0.206,-0.006,0.018,182.857,264.384,128,193,70,73,-27.368,82
47,San Diego State,Mountain West,1,2,35.000,17.975,51,0.333,0.564,-0.231,-0.880,235.000,200.000,94,80,40,40,-2.020,64
80,Western Michigan,Mid-American,1,3,-75.708,-124.575,108,0.250,0.163,0.087,0.393,137.500,213.208,77,113,56,53,-46.521,93
90,Buffalo,Mid-American,0,3,-104.651,-116.243,102,0.000,0.130,-0.130,-0.476,109.302,213.953,47,92,43,43,-15.132,73
98,Arkansas State,Sun Belt,1,3,-114.000,-58.473,80,0.250,0.342,-0.092,-0.323,186.000,300.000,93,153,50,51,56.917,24
80,Wyoming,Mountain West,0,2,-92.000,1.341,58,0.000,0.503,-0.503,-1.399,192.000,284.000,48,71,25,25,91.725,19
85,Kentucky,SEC,1,4,-86.829,-43.558,77,0.200,0.378,-0.178,-0.669,178.689,265.517,109,154,61,58,39.067,31
94,Rice,Conference USA,1,3,-106.536,-114.851,101,0.250,0.268,-0.018,-0.027,211.111,317.647,114,162,54,51,-29.161,83
54,Michigan,Big Ten,2,2,28.209,-50.063,77,0.500,0.353,0.147,0.459,232.653,204.444,114,92,49,45,-37.070,74
84,North Texas,Sun Belt,1,3,-85.714,-3.278,59,0.250,0.488,-0.238,-0.910,126.531,212.245,62,104,49,49,84.505,16
74,Washington State,Pac-12,1,3,-65.769,-82.645,88,0.250,0.301,-0.051,-0.162,194.231,260.000,101,143,52,55,-7.168,67
109,Southern Miss,Conference USA,0,4,-187.500,-98.997,95,0.000,0.252,-0.252,-0.964,212.500,400.000,68,136,32,34,57.973,23
108,SMU,Conference USA,0,3,-187.234,-84.309,89,0.000,0.165,-0.165,-0.615,91.489,278.723,43,131,47,47,64.613,19
100,Akron,Mid-American,0,4,-137.396,-176.951,115,0.000,0.131,-0.131,-0.481,201.587,338.983,127,200,63,59,-57.363,100
97,Marshall,Conference USA,1,3,-110.053,-88.612,92,0.250,0.322,-0.072,-0.247,278.182,388.235,153,198,55,51,5.868,57
93,Miami (OH),Mid-American,2,2,-105.714,-140.714,110,0.500,0.197,0.303,1.255,214.286,320.000,105,160,49,50,-81.805,110
114,Massachusetts,Mid-American,0,5,-280.000,-255.436,116,0.000,0.005,-0.005,0.021,138.000,418.000,69,209,50,50,-69.084,105
115,Hawai'i,Mountain West,0,3,-329.573,-166.477,113,0.000,0.113,-0.113,-0.411,82.927,412.500,34,165,41,40,44.207,29
117,Navy,FBS Independents,0,2,-389.394,-302.450,108,0.000,0.030,-0.030,-0.108,77.273,466.667,17,84,22,18,23.384,50
8,Kansas State,Big 12,3,0,202.182,197.243,7,1.000,0.879,0.121,0.370,358.065,155.882,111,53,31,34,38.801,36
25,Stanford,Pac-12,2,1,100.000,142.237,9,0.667,0.938,-0.272,-1.044,200.000,100.000,84,44,42,44,63.666,20
13,Arizona State,Pac-12,3,1,134.624,92.834,22,0.750,0.770,-0.020,-0.039,243.396,108.772,129,62,53,57,-42.079,91
42,Indiana,Big Ten,1,2,50.000,-69.710,86,0.333,0.278,0.055,0.264,256.818,206.818,113,91,44,44,-96.516,113
25,Cincinnati,Big East,2,0,100.000,244.746,1,1.000,0.974,0.026,0.146,225.926,125.926,61,34,27,27,139.215,4
63,Ole Miss,SEC,2,2,-15.598,23.302,48,0.500,0.559,-0.059,-0.194,287.179,302.778,112,109,39,36,128.339,5
29,Mississippi State,SEC,3,0,98.845,56.364,35,1.000,0.680,0.320,1.031,214.634,115.789,88,44,41,38,-36.477,73
19,Middle Tennessee,Sun Belt,3,0,118.673,80.163,25,1.000,0.677,0.323,1.337,345.946,227.273,128,75,37,33,-33.202,86
61,Louisiana,Sun Belt,2,1,0.000,27.495,47,0.667,0.587,0.079,0.361,242.222,242.222,109,109,45,45,7.683,55
62,Maryland,ACC,1,2,-18.605,-58.143,81,0.333,0.338,-0.004,-0.043,181.395,200.000,78,82,43,41,-37.630,76
51,Oregon State,Pac-12,3,0,30.952,120.139,18,1.000,0.838,0.162,0.691,178.571,147.619,75,62,42,42,89.749,14
69,South Florida,Big East,1,3,-36.522,-20.154,70,0.250,0.440,-0.190,-0.717,193.478,230.000,89,115,46,50,21.036,39
103,Virginia,ACC,1,2,-149.286,-116.575,93,0.333,0.172,0.161,0.505,125.714,275.000,44,99,35,36,16.040,47
18,UL Monroe,Sun Belt,2,2,127.256,27.788,46,0.500,0.569,-0.069,-0.234,417.500,290.244,167,119,40,41,32.659,33
86,Wake Forest,ACC,2,2,-88.462,-28.361,74,0.500,0.412,0.088,0.395,200.000,288.462,104,150,52,52,1.234,62
49,North Carolina,ACC,1,2,35.873,6.172,52,0.333,0.516,-0.182,-0.631,244.444,208.571,88,73,36,35,-31.163,69
