Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,South Alabama,Sun Belt,0,1,1450.000,725.000,1,0.000,0.805,-0.805,-2.162,3100.000,1650.000,31,33,1,2,-725.000,82
14,Notre Dame,FBS Independents,2,0,205.682,107.222,20,1.000,0.729,0.271,0.876,318.182,112.500,70,27,22,24,-53.611,99
13,USC,Pac-12,2,0,224.714,141.656,15,1.000,0.838,0.162,0.567,364.000,139.286,91,39,25,28,-38.930,90
23,UConn,Big East,1,1,134.748,40.056,41,0.500,0.742,-0.242,-0.576,169.231,34.483,44,10,26,29,-79.300,106
11,Ohio State,Big Ten,2,0,241.758,145.939,14,1.000,0.872,0.128,0.471,334.615,92.857,87,26,26,28,-23.720,82
6,West Virginia,Big 12,1,0,304.103,125.128,5,1.000,0.742,0.258,0.693,530.769,226.667,69,34,13,15,-125.128,78
31,UCF,Conference USA,1,1,96.923,-2.546,66,0.500,0.493,0.007,0.129,276.923,180.000,72,45,26,25,-28.303,83
8,Baylor,Big 12,1,0,282.418,114.286,9,1.000,0.747,0.253,0.679,453.846,171.429,59,24,13,14,-114.286,74
34,Nebraska,Big Ten,1,1,82.143,115.080,18,0.500,0.758,-0.258,-0.621,282.143,200.000,79,56,28,28,5.455,60
10,BYU,FBS Independents,1,0,240.000,120.000,7,1.000,0.807,0.193,0.517,300.000,60.000,30,6,10,10,-120.000,76
6,LSU,SEC,2,0,288.522,298.147,2,1.000,0.977,0.023,0.174,356.522,68.000,82,17,23,25,52.751,34
9,Alabama,SEC,2,0,260.667,179.283,7,1.000,0.940,0.060,0.278,316.667,56.000,76,14,24,25,-55.682,100
28,UCLA,Pac-12,2,0,115.370,150.374,10,1.000,0.931,0.069,0.304,274.194,158.824,85,54,31,34,28.316,43
14,Louisville,Big East,1,0,192.727,96.364,13,1.000,0.737,0.263,0.705,320.000,127.273,32,14,10,11,-96.364,70
5,Texas,Big 12,2,0,298.814,178.905,8,1.000,0.973,0.027,0.186,372.727,73.913,82,17,22,23,-49.877,97
26,Oregon,Pac-12,2,0,126.552,106.520,21,1.000,0.737,0.263,0.853,330.000,203.448,99,59,30,29,-18.718,79
20,Georgia,SEC,2,0,143.044,93.618,24,1.000,0.696,0.304,0.968,277.419,134.375,86,43,31,32,-46.809,96
78,Illinois,Big Ten,1,1,-51.852,-39.182,81,0.500,0.406,0.094,0.374,140.741,192.593,38,52,27,27,19.591,49
97,Washington,Pac-12,1,1,-126.623,41.329,40,0.500,0.680,-0.180,-0.400,114.286,240.909,24,53,21,22,107.617,14
85,Duke,ACC,1,1,-74.762,-43.815,83,0.500,0.382,0.118,0.442,196.667,271.429,59,76,30,28,-1.196,67
90,Texas State,Western Athletic,1,1,-102.963,-0.296,64,0.500,0.499,0.001,0.113,160.000,262.963,40,71,25,27,42.286,37
22,Oklahoma,Big 12,1,0,106.154,53.077,22,1.000,0.679,0.321,0.862,160.000,53.846,24,7,15,13,-53.077,61
101,Miami,ACC,1,1,-136.000,-71.697,93,0.500,0.362,0.138,0.499,200.000,336.000,54,84,27,25,35.849,40
24,Tennessee,SEC,1,0,93.333,46.667,24,1.000,0.631,0.369,0.991,233.333,140.000,35,21,15,15,-46.667,59
25,Rutgers,Big East,1,0,90.909,45.455,25,1.000,0.637,0.363,0.974,200.000,109.091,24,12,12,11,-45.455,58
79,Ball State,Mid-American,1,1,-51.852,-94.172,100,0.500,0.316,0.184,0.630,237.037,288.889,64,78,27,27,-37.304,89
21,Clemson,ACC,2,0,141.000,98.135,22,1.000,0.761,0.239,0.786,325.000,184.000,78,46,24,25,-37.034,88
40,Iowa State,Big 12,2,0,53.327,93.977,23,1.000,0.825,0.175,0.604,146.875,93.548,47,29,32,31,45.355,36
41,Florida,SEC,2,0,53.217,57.858,36,1.000,0.682,0.318,1.008,188.000,134.783,47,31,25,23,6.705,59
56,Troy,Sun Belt,1,1,-2.903,-1.528,65,0.500,0.497,0.003,0.119,210.000,212.903,63,66,30,31,0.764,65
42,Northwestern,Big Ten,2,0,50.000,75.466,29,1.000,0.677,0.323,1.021,250.000,200.000,65,54,26,27,16.299,51
