Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
104,South Alabama,Sun Belt,1,11,-91.720,-5.400,64,0.083,0.491,-0.407,-2.447,155.034,246.753,231,380,149,154,-37.184,93
10,Notre Dame,FBS Independents,12,1,116.335,146.747,6,0.923,0.907,0.016,0.202,224.832,108.497,335,166,149,153,48.513,33
32,USC,Pac-12,7,6,59.783,95.783,21,0.538,0.760,-0.222,-1.329,242.442,182.659,417,316,172,173,48.919,32
67,UConn,Big East,5,7,-10.248,-51.858,86,0.417,0.295,0.121,0.786,133.125,143.373,213,238,160,166,-38.692,95
16,Ohio State,Big Ten,12,0,110.652,101.841,16,1.000,0.760,0.240,1.466,278.750,168.098,446,274,160,163,-0.337,64
67,West Virginia,Big 12,6,6,-10.953,37.975,51,0.500,0.588,-0.088,-0.469,287.195,298.148,471,483,164,162,54.739,24
13,UCF,Conference USA,10,4,106.857,61.123,34,0.714,0.662,0.052,0.432,283.429,176.571,496,309,175,175,-39.675,97
41,Baylor,Big 12,7,5,48.095,102.187,18,0.583,0.703,-0.120,-0.673,329.193,281.098,530,461,161,164,66.357,14
52,Nebraska,Big Ten,9,4,20.729,84.444,22,0.692,0.716,-0.023,-0.053,231.285,210.556,414,379,179,180,51.780,28
15,BYU,FBS Independents,7,5,103.195,63.661,33,0.583,0.722,-0.139,-0.797,214.379,111.184,328,169,153,152,-16.716,83
16,LSU,SEC,9,3,100.154,144.891,8,0.750,0.895,-0.145,-0.835,228.105,127.950,349,206,153,161,58.187,21
1,Alabama,SEC,12,1,223.903,252.035,1,0.923,0.979,-0.056,-0.265,320.130,96.226,493,153,154,159,69.306,11
36,UCLA,Pac-12,9,5,54.527,79.983,24,0.643,0.725,-0.083,-0.434,241.000,186.473,482,386,200,207,42.390,35
40,Louisville,Big East,10,2,50.841,44.965,46,0.833,0.608,0.226,1.549,260.563,209.722,370,302,142,144,-8.641,72
33,Texas,Big 12,9,4,59.103,113.837,13,0.692,0.771,-0.079,-0.408,293.671,234.568,464,380,158,162,49.921,29
2,Oregon,Pac-12,11,1,188.018,199.326,3,0.917,0.901,0.016,0.198,342.353,154.335,582,267,170,173,54.676,25
7,Georgia,SEC,11,2,124.303,147.651,5,0.846,0.862,-0.016,-0.007,273.446,149.143,484,261,177,175,51.834,27
118,Illinois,Big Ten,1,10,-155.658,-117.308,112,0.091,0.134,-0.043,-0.223,109.859,265.517,156,385,142,145,22.468,42
76,Washington,Pac-12,6,6,-31.933,36.958,52,0.500,0.626,-0.126,-0.715,163.522,195.455,260,301,159,154,58.479,20
90,Duke,ACC,5,7,-62.637,-32.728,77,0.417,0.419,-0.002,0.082,215.758,278.395,356,451,165,162,14.571,52
83,Texas State,Western Athletic,3,8,-43.263,-15.556,71,0.273,0.464,-0.192,-1.129,239.683,282.946,302,365,126,129,-82.573,121
26,Oklahoma,Big 12,9,3,77.819,132.375,10,0.750,0.821,-0.071,-0.361,279.085,201.266,427,318,153,158,78.380,6
71,Miami,ACC,6,5,-18.339,1.854,64,0.545,0.505,0.041,0.277,230.612,248.951,339,356,147,143,21.208,45
65,Tennessee,SEC,4,7,-5.900,52.774,38,0.364,0.618,-0.254,-1.479,248.701,254.601,383,415,154,163,57.617,23
42,Rutgers,Big East,8,4,47.179,40.613,49,0.667,0.672,-0.005,0.064,162.179,115.000,253,184,156,160,-13.416,76
59,Ball State,Mid-American,9,4,6.463,-37.528,79,0.692,0.403,0.289,1.956,263.253,256.790,437,416,166,162,-43.242,104
14,Clemson,ACC,10,2,104.249,104.478,16,0.833,0.741,0.093,0.694,294.611,190.361,492,316,167,166,11.060,57
69,Iowa State,Big 12,5,7,-16.049,45.864,44,0.417,0.657,-0.240,-1.446,174.074,190.123,282,308,162,162,67.040,13
23,Florida,SEC,10,2,79.595,141.991,9,0.833,0.903,-0.070,-0.353,205.769,126.174,321,188,156,149,74.167,7
59,Troy,Sun Belt,5,7,4.671,1.940,63,0.417,0.506,-0.089,-0.496,225.153,220.482,367,366,163,166,-3.234,66
34,Northwestern,Big Ten,9,3,57.957,77.669,27,0.750,0.702,0.048,0.406,241.290,183.333,374,286,155,156,14.284,54
