Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Oregon,Big Ten,2,0,400.182,-124.389,99,1.000,0.302,0.698,1.835,468.182,68.000,103,17,22,25,-343.556,128
2,TCU,Big 12,1,0,352.727,414.299,3,1.000,0.979,0.021,0.137,480.000,127.273,48,14,10,11,121.572,40
3,USC,Big Ten,3,0,346.405,101.722,46,1.000,0.700,0.300,0.836,485.294,138.889,165,50,34,36,-113.551,103
4,Utah,Big 12,2,0,305.263,96.623,49,1.000,0.712,0.288,0.806,389.474,84.211,74,16,19,19,-179.715,114
5,Penn State,Big Ten,2,0,300.000,-221.207,118,1.000,0.281,0.719,1.886,347.826,47.826,80,11,23,23,-465.146,135
6,Texas Tech,Big 12,2,0,296.296,106.810,44,1.000,0.979,0.021,0.135,396.296,100.000,107,28,27,28,-104.216,101
7,Nebraska,Big Ten,2,0,292.754,-45.313,81,1.000,0.358,0.642,1.695,366.667,73.913,88,17,24,23,-160.313,113
8,Alabama,SEC,2,1,286.042,178.051,29,0.667,0.727,-0.060,-0.067,426.667,140.625,128,45,30,32,45.795,58
9,Illinois,Big Ten,2,0,270.393,-6.039,72,1.000,0.487,0.513,1.370,360.870,90.476,83,19,23,21,-225.812,122
10,Indiana,Big Ten,2,0,250.000,177.087,31,1.000,0.982,0.018,0.128,345.833,95.833,83,23,24,24,7.885,68
11,North Texas,American Athletic,2,0,247.619,-223.833,119,1.000,0.255,0.745,1.952,438.095,190.476,92,40,21,21,-357.167,130
12,Auburn,SEC,3,0,230.000,14.987,69,1.000,0.545,0.455,1.225,370.000,140.000,111,42,30,30,-183.574,115
13,Vanderbilt,SEC,2,0,222.143,133.147,37,1.000,0.778,0.222,0.640,357.143,135.000,75,27,21,20,-92.762,100
14,BYU,Big 12,1,0,218.182,101.222,47,1.000,0.777,0.223,0.643,245.455,27.273,27,3,11,11,-116.960,104
15,Oklahoma,SEC,2,0,202.462,311.651,10,1.000,0.998,0.002,0.089,264.000,61.538,66,16,25,26,156.727,32
16,Houston,Big 12,2,0,200.000,324.170,8,1.000,1.000,0.000,0.083,338.095,138.095,71,29,21,21,100.292,46
17,Missouri,SEC,2,0,196.429,290.291,12,1.000,0.849,0.151,0.461,391.667,195.238,94,41,24,21,157.412,31
18,Iowa,Big Ten,1,1,195.455,101.171,48,0.500,0.907,-0.407,-0.937,300.000,104.545,60,23,20,22,-29.663,78
19,Michigan,Big Ten,2,1,195.367,220.700,22,0.667,0.957,-0.291,-0.646,314.286,118.919,110,44,35,37,119.457,42
20,Virginia,ACC,1,1,181.940,33.395,65,0.500,0.730,-0.230,-0.492,343.478,161.538,79,42,23,26,-73.796,93
21,Ole Miss,SEC,3,0,181.579,244.361,18,1.000,0.959,0.041,0.185,352.632,171.053,134,65,38,38,152.879,34
22,Memphis,American Athletic,2,0,178.947,286.211,13,1.000,0.906,0.094,0.320,300.000,121.053,66,23,22,19,92.163,50
23,Miami,ACC,2,0,172.667,410.514,4,1.000,0.996,0.004,0.095,316.667,144.000,76,36,24,25,280.094,6
24,Arkansas,SEC,1,1,171.429,233.833,19,0.500,0.843,-0.343,-0.778,433.333,261.905,91,55,21,21,133.025,38
25,Maryland,Big Ten,2,0,161.376,-333.812,128,1.000,0.500,0.500,1.338,218.519,57.143,59,16,27,28,-472.315,136
26,California,ACC,2,0,156.439,121.958,39,1.000,0.962,0.038,0.179,277.273,120.833,61,29,22,24,-36.970,81
27,Arizona,Big 12,2,0,156.167,137.196,36,1.000,0.915,0.085,0.296,252.000,95.833,63,23,25,24,2.901,70
28,Ohio State,Big Ten,2,0,155.628,359.423,6,1.000,1.000,0.000,0.083,231.818,76.190,51,16,22,21,203.514,16
29,Georgia,SEC,2,0,151.852,63.659,57,1.000,1.000,0.000,0.083,329.630,177.778,89,48,27,27,-45.407,83
30,Navy,American Athletic,2,0,150.000,-38.954,79,1.000,0.376,0.624,1.650,363.636,213.636,80,47,22,22,-188.120,118
31,Louisville,ACC,1,0,146.853,73.427,53,1.000,0.718,0.282,0.791,254.545,107.692,28,14,11,13,-73.427,92
32,Florida State,ACC,1,0,140.000,318.051,9,1.000,1.000,0.000,0.083,310.000,170.000,31,17,10,10,178.051,25
33,UNLV,Mountain West,2,0,137.895,-99.685,92,1.000,0.301,0.699,1.838,357.895,220.000,68,44,19,20,-233.119,123
34,Washington,Big Ten,1,0,135.455,67.727,55,1.000,0.666,0.334,0.921,345.455,210.000,38,21,11,10,-67.727,89
35,East Carolina,American Athletic,1,1,124.000,4.730,70,0.500,0.500,0.000,0.083,220.000,96.000,55,24,25,25,-73.796,93
36,Texas,SEC,2,1,115.107,247.032,16,0.667,0.997,-0.330,-0.745,194.595,79.487,72,31,37,39,154.756,33
37,Rutgers,Big Ten,2,0,109.524,55.829,58,1.000,0.620,0.380,1.037,376.190,266.667,79,48,21,18,-57.088,84
38,LSU,SEC,3,0,97.059,281.710,14,1.000,1.000,0.000,0.083,176.471,79.412,60,27,34,34,184.235,22
39,Michigan State,Big Ten,2,0,95.455,-126.826,100,1.000,0.261,0.739,1.936,295.455,200.000,65,46,22,23,-241.803,125
40,Texas A&M,SEC,3,0,91.184,342.521,7,1.000,0.959,0.041,0.186,317.500,226.316,127,86,40,38,255.098,9
41,Wisconsin,Big Ten,2,1,89.286,-104.171,94,0.667,0.000,0.667,1.756,260.714,171.429,73,48,28,28,-188.060,117
42,Pittsburgh,ACC,1,1,87.607,177.140,30,0.500,0.788,-0.288,-0.639,265.385,177.778,69,48,26,27,66.743,56
43,Mississippi State,SEC,2,0,87.500,452.947,1,1.000,1.000,0.000,0.084,241.667,154.167,58,37,24,24,365.447,2
44,Kansas,Big 12,1,1,87.273,278.670,15,0.500,1.000,-0.500,-1.171,310.000,222.727,62,49,20,22,178.670,24
45,Tennessee,SEC,1,1,84.741,83.079,51,0.500,0.597,-0.097,-0.160,344.000,259.259,86,70,25,27,-4.970,73
46,Purdue,Big Ten,1,1,83.333,-13.158,73,0.500,0.460,0.040,0.184,266.667,183.333,48,33,18,18,-79.825,96
47,Louisiana Tech,Conference USA,1,1,81.692,127.870,38,0.500,0.740,-0.240,-0.518,224.000,142.308,56,37,25,26,97.264,48
48,Tulane,American Athletic,3,0,72.294,-159.996,106,1.000,0.154,0.846,2.207,257.143,184.848,90,61,35,33,-233.480,124
49,Toledo,Mid-American,1,1,70.923,102.875,45,0.500,0.779,-0.279,-0.616,244.000,173.077,61,45,25,26,26.913,60
50,UCF,Big 12,1,0,70.000,-133.387,102,1.000,0.000,1.000,2.592,170.000,100.000,17,10,10,10,-203.387,121
51,Arizona State,Big 12,1,1,68.182,419.613,2,0.500,1.000,-0.500,-1.171,245.455,177.273,54,39,22,22,341.280,3
52,Kentucky,SEC,2,1,60.577,184.400,28,0.667,0.942,-0.275,-0.607,237.500,176.923,95,69,40,39,121.365,41
53,NC State,ACC,3,0,53.950,52.320,59,1.000,0.577,0.423,1.144,265.714,211.765,93,72,35,34,2.370,71
54,SMU,ACC,1,1,48.769,-102.122,93,0.500,0.260,0.240,0.686,280.769,232.000,73,58,26,25,-144.429,112
55,Fresno State,Mountain West,2,1,46.429,67.049,56,0.667,0.636,0.031,0.160,303.571,257.143,85,72,28,28,7.514,69
