Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
2,USC,Big Ten,2,0,405.778,27.786,58,1.000,0.572,0.428,1.337,528.000,122.222,132,33,25,27,-206.234,132
22,Ole Miss,SEC,2,0,228.695,170.928,10,1.000,0.832,0.168,0.529,332.143,103.448,93,30,28,29,44.261,44
3,Utah,Big 12,1,0,352.778,148.611,4,1.000,0.836,0.164,0.513,477.778,125.000,43,10,9,8,-148.611,92
4,TCU,Big 12,1,0,352.727,146.364,5,1.000,0.832,0.168,0.525,480.000,127.273,48,14,10,11,-146.364,91
5,Purdue,Big Ten,1,0,344.444,155.556,3,1.000,0.913,0.087,0.266,344.444,0.000,31,0,9,9,-155.556,93
26,Virginia,ACC,1,1,181.940,66.133,45,0.500,0.652,-0.152,-0.466,343.478,161.538,79,42,23,26,-41.058,93
9,Penn State,Big Ten,2,0,300.000,162.626,11,1.000,0.833,0.167,0.525,347.826,47.826,80,11,23,23,-81.313,107
8,Georgia,SEC,1,0,296.154,109.615,12,1.000,0.829,0.171,0.535,346.154,50.000,45,7,13,14,-109.615,84
9,Arizona,Big 12,1,0,283.333,158.586,2,1.000,0.989,0.011,0.022,333.333,50.000,40,6,12,12,-74.747,71
10,Temple,American Athletic,1,0,281.818,122.727,7,1.000,0.817,0.183,0.572,381.818,100.000,42,10,11,10,-122.727,89
48,Kansas,Big 12,1,1,87.273,283.230,2,0.500,0.998,-0.498,-1.544,310.000,222.727,62,49,20,22,183.230,4
12,California,ACC,1,0,232.857,116.429,9,1.000,0.804,0.196,0.613,340.000,107.143,34,15,10,14,-116.429,87
37,South Florida,American Athletic,2,0,121.542,76.212,38,1.000,0.678,0.322,1.008,226.087,104.545,52,23,23,22,-38.106,91
29,Maryland,Big Ten,2,0,161.376,92.335,33,1.000,0.731,0.269,0.843,218.519,57.143,59,16,27,28,-46.168,98
42,Texas State,Sun Belt,2,0,106.087,60.162,47,1.000,0.628,0.372,1.162,380.000,273.913,95,63,25,23,-56.312,101
16,App State,Sun Belt,1,0,199.091,99.545,15,1.000,0.776,0.224,0.704,309.091,110.000,34,11,11,10,-99.545,79
35,UNLV,Mountain West,2,0,137.895,-78.315,96,1.000,0.351,0.649,2.026,357.895,220.000,68,44,19,20,-211.749,133
19,Auburn,SEC,2,0,240.909,106.821,26,1.000,0.836,0.164,0.517,363.636,122.727,80,27,22,22,-91.021,110
61,Michigan,Big Ten,1,1,33.514,22.824,61,0.500,0.552,-0.052,-0.156,204.348,170.833,47,41,23,24,-11.412,74
20,Tennessee,SEC,1,0,175.000,87.500,20,1.000,0.713,0.287,0.906,375.000,200.000,45,26,12,13,-87.500,75
15,Wisconsin,Big Ten,2,0,275.146,-15.851,75,1.000,0.432,0.568,1.773,327.778,52.632,59,10,18,19,-282.795,135
46,Tulane,American Athletic,2,0,88.933,60.859,46,1.000,0.633,0.367,1.148,243.478,154.545,56,34,23,22,-30.429,87
47,Mississippi State,SEC,2,0,87.500,58.333,49,1.000,0.628,0.372,1.162,241.667,154.167,58,37,24,24,-29.167,86
24,Florida State,ACC,1,0,140.000,70.000,24,1.000,0.691,0.309,0.976,310.000,170.000,31,17,10,10,-70.000,69
24,South Carolina,SEC,1,0,140.000,70.000,25,1.000,0.723,0.277,0.873,240.000,100.000,24,11,10,11,-70.000,68
26,Washington,Big Ten,1,0,135.455,67.727,26,1.000,0.671,0.329,1.037,345.455,210.000,38,21,11,10,-67.727,67
17,Indiana,Big Ten,2,0,250.000,136.626,15,1.000,0.826,0.174,0.547,345.833,95.833,83,23,24,24,-32.576,89
44,Michigan State,Big Ten,2,0,95.455,80.886,36,1.000,0.753,0.247,0.775,295.455,200.000,65,46,22,23,-34.091,90
31,Texas A&M,SEC,2,0,141.595,153.019,12,1.000,0.822,0.178,0.558,318.519,176.923,86,46,27,26,12.909,64
75,Western Kentucky,Conference USA,1,1,-34.127,-154.072,122,0.500,0.170,0.330,1.033,221.429,255.556,62,69,28,27,-104.008,115
31,Minnesota,Big Ten,1,0,109.091,54.545,30,1.000,0.685,0.315,0.994,209.091,100.000,23,10,11,10,-54.545,63
54,Ohio,Mid-American,1,1,59.341,248.316,3,0.500,0.993,-0.493,-1.529,228.571,169.231,48,44,21,26,166.562,5
76,Utah State,Mountain West,1,1,-37.037,-4.124,71,0.500,0.487,0.013,0.045,185.185,222.222,50,60,27,27,28.293,54
34,Wyoming,Mountain West,1,0,83.333,41.667,33,1.000,0.705,0.295,0.929,83.333,0.000,10,0,12,13,-41.667,60
35,Georgia Tech,ACC,1,0,70.000,35.000,34,1.000,0.600,0.400,1.267,270.000,200.000,27,20,10,10,-35.000,59
35,UCF,Big 12,1,0,70.000,35.000,35,1.000,0.628,0.372,1.175,170.000,100.000,17,10,10,10,-35.000,58
43,LSU,SEC,2,0,104.545,89.545,34,1.000,0.813,0.187,0.587,181.818,77.273,40,17,22,22,-15.000,76
67,Kentucky,SEC,1,1,3.704,120.928,20,0.500,0.916,-0.416,-1.289,174.074,170.370,47,46,27,27,115.159,12
60,NC State,ACC,2,0,38.340,74.315,39,1.000,0.665,0.335,1.047,256.522,218.182,59,48,23,22,41.058,45
40,Ohio State,Big Ten,1,0,57.273,28.636,39,1.000,0.618,0.382,1.207,127.273,70.000,14,7,11,10,-28.636,54
41,Miami,ACC,1,0,45.455,22.727,40,1.000,0.567,0.433,1.371,245.455,200.000,27,24,11,12,-22.727,53
11,Nebraska,Big Ten,2,0,292.754,97.152,30,1.000,0.850,0.150,0.471,366.667,73.913,88,17,24,23,-17.848,80
94,Central Michigan,Mid-American,1,1,-106.522,-126.424,116,0.500,0.195,0.305,0.956,150.000,256.522,33,59,22,23,-13.545,75
56,Fresno State,Mountain West,2,1,46.429,43.230,54,0.667,0.609,0.058,0.184,303.571,257.143,85,72,28,28,-16.304,78
104,Rice,American Athletic,1,1,-146.111,-110.076,109,0.500,0.268,0.232,0.726,115.000,261.111,23,47,20,18,55.038,38
63,Kansas State,Big 12,0,2,15.152,18.980,63,0.000,0.549,-0.549,-1.704,233.333,218.182,42,48,18,22,-0.833,69
47,Wake Forest,ACC,1,0,1.515,0.758,46,1.000,0.503,0.497,1.574,83.333,81.818,10,9,12,11,-0.758,48
113,Kennesaw State,Conference USA,0,2,-185.739,-72.990,93,0.000,0.260,-0.260,-0.804,78.261,264.000,18,66,23,25,32.576,51
65,Iowa State,Big 12,2,0,12.008,12.686,66,1.000,0.546,0.454,1.417,173.913,161.905,40,34,23,21,0.833,68
50,Louisiana,Sun Belt,0,1,-7.273,-3.636,50,0.000,0.486,-0.486,-1.563,120.000,127.273,12,14,10,11,3.636,42
