Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Ohio State,Big Ten,10,0,260.402,277.217,1,1.000,0.989,0.011,0.034,347.000,86.598,347,84,100,97,45.173,40
2,Indiana,Big Ten,10,0,251.048,237.620,3,1.000,0.958,0.042,0.201,366.364,115.315,403,128,110,111,56.331,34
3,Oregon,Big Ten,9,1,213.355,202.297,6,0.900,0.924,-0.024,-0.156,351.887,138.532,373,151,106,109,49.468,38
4,Notre Dame,FBS Independents,9,2,208.311,212.265,5,0.818,0.938,-0.120,-0.677,361.111,152.800,455,191,126,125,47.978,39
5,Texas Tech,Big 12,9,1,206.569,212.554,4,0.900,0.971,-0.071,-0.409,300.000,93.431,402,128,134,137,42.172,43
6,Utah,Big 12,8,2,188.691,242.733,2,0.800,0.932,-0.132,-0.739,353.097,164.407,399,194,113,118,64.513,24
7,North Texas,American Athletic,9,1,161.018,68.473,37,0.900,0.641,0.259,1.376,391.453,230.435,458,265,117,115,-59.285,113
8,Miami,ACC,8,2,152.632,182.564,8,0.800,0.909,-0.109,-0.618,285.965,133.333,326,156,114,117,41.505,46
9,James Madison,Sun Belt,9,1,145.574,64.126,39,0.900,0.688,0.212,1.119,299.145,153.571,350,172,117,112,-56.326,109
10,Alabama,SEC,8,2,144.989,179.114,9,0.800,0.884,-0.084,-0.480,309.804,164.815,316,178,102,108,75.644,15
11,Vanderbilt,SEC,8,2,140.760,148.572,12,0.800,0.783,0.017,0.063,361.321,220.561,383,236,106,107,35.939,52
12,Georgia,SEC,9,1,138.068,163.890,11,0.900,0.859,0.041,0.194,306.250,168.182,343,185,112,110,42.171,44
13,USC,Big Ten,8,3,129.310,142.774,13,0.727,0.789,-0.062,-0.361,352.586,223.276,409,259,116,116,52.368,36
14,Toledo,Mid-American,6,4,129.240,20.382,61,0.600,0.569,0.031,0.139,238.400,109.160,298,143,125,131,-85.253,130
15,Washington,Big Ten,7,3,123.444,140.284,14,0.700,0.798,-0.098,-0.558,314.706,191.262,321,197,102,103,44.205,41
16,Ole Miss,SEC,9,1,123.300,128.573,17,0.900,0.777,0.123,0.639,313.043,189.744,360,222,115,117,41.774,45
17,Iowa,Big Ten,6,4,118.036,138.571,15,0.600,0.878,-0.278,-1.528,260.000,141.964,273,159,105,112,56.202,35
18,South Florida,American Athletic,7,3,107.812,90.206,31,0.700,0.727,-0.027,-0.174,313.281,205.469,401,263,128,128,-15.801,74
19,Texas A&M,SEC,10,0,104.122,167.668,10,1.000,0.841,0.159,0.831,294.444,190.323,371,236,126,124,60.358,28
20,Tennessee,SEC,7,3,103.930,120.776,20,0.700,0.748,-0.048,-0.288,335.897,231.967,393,283,117,122,26.906,57
21,BYU,Big 12,9,1,99.115,189.082,7,0.900,0.904,-0.004,-0.049,266.071,166.957,298,192,112,115,86.390,5
22,Memphis,American Athletic,7,3,98.201,38.565,49,0.700,0.599,0.101,0.521,301.709,203.509,353,232,117,114,-56.819,111
23,Michigan,Big Ten,9,2,97.437,107.819,24,0.818,0.796,0.022,0.092,257.600,160.163,322,197,125,123,37.860,50
24,Oklahoma,SEC,8,2,94.215,137.947,16,0.800,0.908,-0.108,-0.610,219.008,124.793,265,151,121,121,70.188,19
25,San Diego State,Mountain West,8,2,94.181,41.453,46,0.800,0.648,0.152,0.797,200.847,106.667,237,128,118,120,-61.697,116
26,SMU,ACC,7,3,92.605,109.920,22,0.700,0.791,-0.091,-0.519,246.512,153.906,318,197,129,128,16.741,61
27,UNLV,Mountain West,8,2,86.642,32.536,54,0.800,0.569,0.231,1.223,335.780,249.138,366,289,109,116,-59.837,115
28,Pittsburgh,ACC,7,3,85.584,90.269,30,0.700,0.729,-0.029,-0.186,273.643,188.060,353,252,129,134,16.292,62
29,Arizona,Big 12,7,3,85.163,127.518,18,0.700,0.836,-0.136,-0.762,260.163,175.000,320,217,123,124,57.624,33
30,Old Dominion,Sun Belt,7,3,84.678,26.188,58,0.700,0.585,0.115,0.593,248.800,164.122,311,215,125,131,-48.566,98
31,Virginia,ACC,8,2,83.311,72.812,35,0.800,0.694,0.106,0.549,256.911,173.600,316,217,123,125,-1.148,67
32,Texas,SEC,8,3,82.443,94.488,27,0.727,0.771,-0.044,-0.265,250.382,167.939,328,220,131,131,32.960,53
33,Penn State,Big Ten,4,6,77.401,124.356,19,0.400,0.774,-0.374,-2.051,286.139,208.738,289,215,101,103,64.257,25
34,Florida State,ACC,4,6,77.049,92.991,28,0.400,0.745,-0.345,-1.894,270.909,193.860,298,221,110,114,40.768,47
35,Missouri,SEC,6,4,69.093,98.289,26,0.600,0.779,-0.179,-0.992,247.059,177.966,294,210,119,118,50.969,37
36,UConn,FBS Independents,8,3,64.192,-46.964,85,0.727,0.384,0.343,1.830,290.909,226.718,384,297,132,131,-104.211,133
37,Ohio,Mid-American,6,4,51.730,-10.192,73,0.600,0.473,0.127,0.662,239.450,187.719,261,214,109,114,-67.384,117
38,Boise State,Mountain West,6,4,48.712,36.142,50,0.600,0.603,-0.003,-0.043,247.059,198.347,294,240,119,121,-4.936,69
39,Georgia Tech,ACC,8,2,44.885,46.253,44,0.800,0.605,0.195,1.029,299.091,254.206,329,272,110,107,-3.435,68
40,Louisiana Tech,Conference USA,5,5,44.624,-66.226,93,0.500,0.306,0.194,1.023,225.424,180.800,266,226,118,125,-77.958,123
41,New Mexico,Mountain West,7,3,43.758,15.668,64,0.700,0.541,0.159,0.833,261.682,217.925,280,231,107,106,-38.065,87
42,Clemson,ACC,5,5,43.103,52.105,42,0.500,0.645,-0.145,-0.811,233.621,190.517,271,221,116,116,7.402,65
43,East Carolina,American Athletic,6,4,40.806,5.495,68,0.600,0.516,0.084,0.425,237.500,196.694,304,238,128,121,-26.150,80
44,Nebraska,Big Ten,6,4,39.192,20.049,62,0.600,0.558,0.042,0.198,253.211,214.019,276,229,109,107,27.732,56
45,Wake Forest,ACC,7,3,37.339,28.664,56,0.700,0.609,0.091,0.465,195.276,157.937,248,199,127,126,-8.472,70
46,Auburn,SEC,4,6,34.784,87.416,32,0.400,0.771,-0.371,-2.035,215.315,180.531,239,204,111,113,58.010,32
47,Tulane,American Athletic,9,2,34.646,19.907,63,0.818,0.558,0.260,1.379,249.606,214.961,317,273,127,127,-18.579,77
48,Houston,Big 12,7,3,33.811,68.289,38,0.700,0.663,0.037,0.172,238.983,205.172,282,238,118,116,19.983,60
49,Duke,ACC,5,5,30.973,29.914,55,0.500,0.568,-0.068,-0.392,300.000,269.027,321,304,107,113,7.548,64
50,Kansas State,Big 12,4,6,28.393,108.507,23,0.400,0.764,-0.364,-1.996,248.718,220.325,291,271,117,123,75.898,14
51,Iowa State,Big 12,6,4,26.786,116.632,21,0.600,0.793,-0.193,-1.069,226.786,200.000,254,222,112,111,81.035,10
52,Kennesaw State,Conference USA,7,3,24.377,-19.932,76,0.700,0.444,0.256,1.359,222.764,198.387,274,246,123,124,-56.743,110
53,Cincinnati,Big 12,6,4,23.659,91.359,29,0.600,0.710,-0.110,-0.624,271.698,248.039,288,253,106,102,58.540,31
54,Western Kentucky,Conference USA,7,3,22.633,-68.781,95,0.700,0.319,0.381,2.035,216.129,193.496,268,238,124,123,-87.798,131
55,UTSA,American Athletic,5,5,22.345,-8.115,71,0.500,0.478,0.022,0.092,270.732,248.387,333,308,123,124,-17.437,76
56,Louisville,ACC,6,4,22.276,39.588,48,0.600,0.619,-0.019,-0.131,212.598,190.323,270,236,127,124,20.658,59
57,Western Michigan,Mid-American,6,4,20.241,-43.831,84,0.600,0.348,0.252,1.334,188.991,168.750,206,189,109,112,-56.265,108
58,Southern Miss,Sun Belt,6,4,18.916,-64.669,92,0.600,0.327,0.273,1.450,245.528,226.613,302,281,123,124,-85.146,129
59,TCU,Big 12,6,4,18.331,81.549,33,0.600,0.716,-0.116,-0.652,236.975,218.644,282,258,119,118,66.102,22
60,Navy,American Athletic,7,2,17.754,-9.604,72,0.778,0.477,0.301,1.602,301.087,283.333,277,272,92,96,-32.706,85
61,Hawai'i,Mountain West,6,4,14.870,-35.425,81,0.600,0.409,0.191,1.006,245.378,230.508,292,272,119,118,-42.468,90
62,Texas State,Sun Belt,4,6,14.421,-30.084,80,0.400,0.438,-0.038,-0.230,300.862,286.441,349,338,116,118,-53.245,105
63,Arizona State,Big 12,7,3,12.349,79.888,34,0.700,0.743,-0.043,-0.258,205.738,193.388,251,234,122,121,79.665,12
64,Illinois,Big Ten,6,4,6.308,102.497,25,0.600,0.740,-0.140,-0.783,264.151,257.843,280,263,106,102,81.496,9
65,Utah State,Mountain West,5,5,3.506,-23.115,78,0.500,0.435,0.065,0.326,245.238,241.732,309,307,126,127,-19.600,78
66,Jacksonville State,Conference USA,6,4,2.542,-102.318,112,0.600,0.250,0.350,1.867,237.288,234.746,280,277,118,118,-107.064,134
67,South Carolina,SEC,3,7,-1.069,71.722,36,0.300,0.727,-0.427,-2.337,191.304,192.373,220,227,115,118,78.035,13
68,Central Michigan,Mid-American,6,4,-2.438,-64.395,91,0.600,0.324,0.276,1.468,214.679,217.117,234,241,109,111,-89.561,132
69,LSU,SEC,6,4,-4.417,63.636,40,0.600,0.733,-0.133,-0.747,166.379,170.796,193,193,116,113,67.834,21
70,Army,American Athletic,5,4,-5.389,-49.679,86,0.556,0.360,0.196,1.030,234.118,239.506,199,194,85,81,-49.850,100
71,Fresno State,Mountain West,6,4,-6.216,-50.548,87,0.600,0.347,0.253,1.341,181.818,188.034,220,220,121,117,-47.147,95
72,Troy,Sun Belt,6,4,-9.057,-70.197,96,0.600,0.295,0.305,1.620,195.041,204.098,236,249,121,122,-67.399,118
73,Northwestern,Big Ten,5,5,-9.184,28.536,57,0.500,0.579,-0.079,-0.455,219.388,228.571,215,224,98,98,38.778,49
74,Marshall,Sun Belt,4,6,-11.695,-43.508,83,0.400,0.389,0.011,0.033,245.669,257.364,312,332,127,129,-44.663,91
75,Washington State,Pac-12,4,6,-12.565,35.528,52,0.400,0.616,-0.216,-1.192,191.071,203.636,214,224,112,110,25.124,58
76,Kansas,Big 12,4,6,-14.486,51.643,43,0.400,0.612,-0.212,-1.172,250.000,264.486,270,283,108,107,63.283,26
77,Liberty,Conference USA,3,7,-15.377,-106.017,114,0.300,0.250,0.050,0.241,219.444,234.821,237,263,108,112,-78.776,124
78,Buffalo,Mid-American,4,6,-19.541,-131.862,123,0.400,0.127,0.273,1.449,161.940,181.481,217,245,134,135,-108.415,136
79,Miami (OH),Mid-American,5,5,-19.825,-84.641,100,0.500,0.286,0.214,1.132,203.540,223.364,230,239,113,107,-50.076,102
80,UCF,Big 12,4,6,-22.785,15.169,65,0.400,0.556,-0.156,-0.868,178.070,200.855,203,235,114,117,30.864,55
81,Arkansas,SEC,1,9,-23.724,56.443,41,0.100,0.614,-0.514,-2.808,299.083,322.807,326,368,109,114,86.621,4
82,Mississippi State,SEC,4,6,-27.991,35.895,51,0.400,0.595,-0.195,-1.082,223.622,251.613,284,312,127,124,58.627,30
83,Maryland,Big Ten,3,7,-36.321,-2.978,70,0.300,0.490,-0.190,-1.056,181.034,217.355,210,263,116,121,39.941,48
84,South Alabama,Sun Belt,3,7,-36.607,-100.438,109,0.300,0.267,0.033,0.153,226.786,263.393,254,295,112,112,-58.037,112
85,Baylor,Big 12,4,6,-36.759,45.650,45,0.400,0.596,-0.196,-1.089,262.393,299.153,307,353,117,118,85.927,6
86,Kentucky,SEC,4,6,-38.333,21.061,60,0.400,0.561,-0.161,-0.895,195.000,233.333,234,266,120,114,72.192,17
87,Florida International,Conference USA,5,5,-39.547,-101.721,110,0.500,0.212,0.288,1.532,199.213,238.760,253,308,127,129,-67.702,119
