Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Indiana,Big Ten,9,0,252.198,225.918,3,1.000,0.957,0.043,0.205,372.000,119.802,372,121,100,101,51.153,38
2,Ohio State,Big Ten,8,0,239.790,278.831,1,1.000,0.989,0.011,0.039,325.316,85.526,257,65,79,76,55.709,29
3,Oregon,Big Ten,7,1,206.048,159.964,11,0.875,0.895,-0.020,-0.120,332.184,126.136,289,111,87,88,31.579,53
4,Utah,Big 12,6,2,206.012,255.482,2,0.750,0.951,-0.201,-1.057,336.782,130.769,293,119,87,91,64.747,19
5,Texas Tech,Big 12,8,1,195.719,209.439,4,0.889,0.976,-0.087,-0.470,290.164,94.444,354,119,122,126,45.293,40
6,USC,Big Ten,7,2,170.833,155.831,12,0.778,0.818,-0.040,-0.225,370.833,200.000,356,196,96,98,26.928,55
7,Notre Dame,FBS Independents,7,2,167.289,205.532,5,0.778,0.934,-0.156,-0.828,334.615,167.327,348,169,104,101,56.330,28
8,Alabama,SEC,8,1,164.382,183.450,6,0.889,0.901,-0.012,-0.081,324.176,159.794,295,155,91,97,66.462,17
9,Iowa,Big Ten,5,3,150.629,149.879,13,0.625,0.882,-0.257,-1.350,279.518,128.889,232,116,83,90,42.858,43
10,North Texas,American Athletic,7,1,130.208,36.733,54,0.875,0.579,0.296,1.516,363.542,233.333,349,217,96,93,-53.420,106
11,James Madison,Sun Belt,7,1,128.621,57.039,46,0.875,0.673,0.202,1.026,288.172,159.551,268,142,93,89,-64.213,114
12,Miami,ACC,6,2,125.263,169.620,8,0.750,0.896,-0.146,-0.772,264.211,138.947,251,132,95,95,57.652,27
13,Ole Miss,SEC,8,1,124.890,128.973,15,0.889,0.784,0.104,0.522,313.462,188.571,326,198,104,105,44.651,42
14,Vanderbilt,SEC,7,2,122.811,136.542,14,0.778,0.762,0.016,0.062,355.789,232.979,338,219,95,94,42.319,44
15,Texas A&M,SEC,9,0,117.315,182.403,7,1.000,0.859,0.141,0.711,306.306,188.991,340,206,111,109,63.911,21
16,Toledo,Mid-American,4,4,114.855,5.197,67,0.500,0.516,-0.016,-0.103,240.816,125.962,236,131,98,104,-81.934,129
17,Memphis,American Athletic,7,2,113.417,44.143,49,0.778,0.613,0.164,0.833,310.476,197.059,326,201,105,102,-65.542,118
18,Pittsburgh,ACC,6,2,111.905,90.549,31,0.750,0.734,0.016,0.063,281.905,170.000,296,187,105,110,-13.461,75
19,Texas,SEC,7,2,108.257,113.019,20,0.778,0.827,-0.049,-0.274,244.037,135.780,266,148,109,109,27.717,54
20,Georgia,SEC,7,1,107.879,168.372,9,0.875,0.857,0.018,0.077,303.333,195.455,273,172,90,88,76.449,14
21,South Florida,American Athletic,6,2,107.767,94.945,25,0.750,0.739,0.011,0.039,305.825,198.058,315,204,103,103,-9.535,73
22,Oklahoma,SEC,6,2,106.540,127.364,16,0.750,0.878,-0.128,-0.683,234.375,127.835,225,124,96,97,54.346,30
