Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
13,USC,Big Ten,9,4,122.059,147.038,14,0.692,0.807,-0.115,-0.591,341.912,219.853,465,299,136,136,55.718,40
15,Ole Miss,SEC,12,2,118.301,152.268,13,0.857,0.819,0.038,0.264,309.816,191.515,505,316,163,165,62.143,29
5,Utah,Big 12,10,2,183.026,219.253,4,0.833,0.912,-0.079,-0.390,351.111,168.085,474,237,135,141,45.105,49
52,TCU,Big 12,8,4,29.826,88.219,28,0.667,0.729,-0.063,-0.300,251.408,221.583,357,308,142,139,60.043,34
127,Purdue,Big Ten,1,10,-140.014,-9.373,72,0.091,0.472,-0.381,-2.104,159.167,299.180,191,365,120,122,99.845,3
20,Virginia,ACC,10,3,80.865,84.624,30,0.769,0.747,0.022,0.176,244.156,163.291,376,258,154,158,12.001,65
27,Penn State,Big Ten,6,6,73.171,125.621,17,0.500,0.783,-0.283,-1.535,285.366,212.195,351,261,123,123,66.903,24
12,Georgia,SEC,11,2,122.839,169.392,8,0.846,0.886,-0.040,-0.173,288.356,165.517,421,240,146,145,58.507,36
22,Arizona,Big 12,8,4,79.238,116.231,19,0.667,0.819,-0.153,-0.805,247.945,168.707,362,248,146,147,50.663,43
97,Temple,American Athletic,4,7,-58.253,-69.531,92,0.364,0.342,0.022,0.096,242.609,300.862,279,349,115,116,-33.478,86
79,Kansas,Big 12,4,7,-21.564,59.631,42,0.364,0.631,-0.267,-1.483,244.538,266.102,291,314,119,118,78.477,12
90,California,ACC,6,6,-41.489,-38.538,85,0.500,0.398,0.102,0.624,208.511,250.000,294,350,141,140,-3.671,73
16,South Florida,American Athletic,8,4,115.063,88.893,27,0.667,0.730,-0.063,-0.305,304.605,189.542,463,290,152,153,-15.399,77
89,Maryland,Big Ten,3,8,-40.131,-15.481,75,0.273,0.451,-0.178,-0.995,184.496,224.627,238,301,129,134,30.529,58
35,Texas State,Sun Belt,6,6,55.640,-8.668,76,0.500,0.481,0.019,0.155,313.571,257.931,439,374,140,145,-69.534,117
97,App State,Sun Belt,4,8,-57.372,-106.953,110,0.333,0.236,0.098,0.598,204.167,261.538,294,374,144,143,-70.800,119
30,UNLV,Mountain West,9,4,69.066,19.931,63,0.692,0.545,0.148,0.878,311.348,242.282,439,361,141,149,-53.601,102
54,Auburn,SEC,4,7,24.071,81.610,30,0.364,0.753,-0.390,-2.150,208.871,184.800,259,231,124,125,61.345,27
33,Michigan,Big Ten,9,4,59.510,94.160,26,0.692,0.753,-0.061,-0.290,243.537,184.028,358,265,147,144,60.654,33
26,Tennessee,SEC,7,5,75.093,101.521,24,0.583,0.713,-0.129,-0.674,327.206,252.113,445,358,136,142,37.817,53
