Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
31,Maryland,Big Ten,3,1,111.689,26.159,58,0.750,0.627,0.123,0.576,207.843,96.154,106,50,51,52,-67.531,111
32,Auburn,SEC,3,2,107.049,156.599,15,0.600,0.890,-0.290,-1.434,250.909,143.860,138,82,55,57,53.524,26
33,Louisiana Tech,Conference USA,3,1,106.022,80.331,40,0.750,0.742,0.008,0.018,227.451,121.429,116,68,51,56,2.545,70
34,Navy,American Athletic,4,0,99.477,-47.355,84,1.000,0.383,0.617,2.989,321.429,221.951,135,91,42,41,-145.827,135
35,Kansas,Big 12,3,2,94.673,116.590,24,0.600,0.772,-0.172,-0.860,298.182,203.509,164,116,55,57,29.778,41
36,Texas A&M,SEC,5,0,93.035,190.348,9,1.000,0.921,0.079,0.364,259.701,166.667,174,105,67,63,97.729,10
37,Washington,Big Ten,3,1,85.100,66.209,47,0.750,0.625,0.125,0.590,325.641,240.541,127,89,39,37,10.320,63
38,James Madison,Sun Belt,3,1,82.368,46.842,50,0.750,0.638,0.112,0.523,235.000,152.632,94,58,40,38,-56.994,109
39,San Diego State,Mountain West,3,1,79.001,-27.637,75,0.750,0.416,0.334,1.605,213.043,134.043,98,63,46,47,-109.521,129
40,Louisville,ACC,3,1,78.408,142.461,20,0.750,0.843,-0.093,-0.477,258.000,179.592,129,88,50,49,60.985,19
41,Arizona,Big 12,3,1,72.642,37.885,53,0.750,0.618,0.132,0.623,222.642,150.000,118,75,53,50,-18.027,87
42,Duke,ACC,3,2,69.492,85.568,38,0.600,0.690,-0.090,-0.459,300.000,230.508,174,136,58,59,29.701,42
43,UConn,FBS Independents,3,2,67.665,-74.054,95,0.600,0.326,0.274,1.314,262.903,195.238,163,123,62,63,-115.585,131
44,Georgia Tech,ACC,4,0,66.364,87.066,37,1.000,0.706,0.294,1.413,280.000,213.636,126,94,45,44,18.386,52
45,LSU,SEC,3,1,62.222,152.500,18,0.750,0.938,-0.188,-0.941,175.556,113.333,79,51,45,45,90.757,12
46,East Carolina,American Athletic,2,2,60.870,67.172,46,0.500,0.739,-0.239,-1.189,200.000,139.130,96,64,48,46,35.826,37
47,Cincinnati,Big 12,3,1,52.381,111.797,27,0.750,0.728,0.022,0.086,300.000,247.619,126,104,42,42,60.661,21
48,Houston,Big 12,3,1,44.681,55.704,48,0.750,0.648,0.102,0.475,231.915,187.234,109,88,47,47,-18.666,88
49,Iowa State,Big 12,4,1,44.444,89.521,36,0.800,0.744,0.056,0.250,233.333,188.889,133,102,57,54,46.204,29
50,Arizona State,Big 12,3,1,41.449,101.273,31,0.750,0.832,-0.082,-0.422,234.783,193.333,108,87,46,45,54.973,25
51,South Florida,American Athletic,3,1,38.462,75.043,44,0.750,0.699,0.051,0.224,226.923,188.462,118,98,52,52,25.590,48
52,New Mexico,Mountain West,2,2,37.949,13.108,61,0.500,0.532,-0.032,-0.178,268.182,230.233,118,99,44,43,-28.772,96
53,Clemson,ACC,2,3,35.534,28.511,57,0.400,0.577,-0.177,-0.886,212.727,177.193,117,101,55,57,-10.680,82
54,Western Kentucky,Conference USA,4,1,34.398,-85.425,100,0.800,0.308,0.492,2.375,249.153,214.754,147,131,59,61,-122.930,133
55,UCF,Big 12,2,2,29.810,12.236,64,0.500,0.541,-0.041,-0.220,211.628,181.818,91,80,43,44,-36.990,103
56,South Carolina,SEC,2,2,29.604,97.416,35,0.500,0.797,-0.297,-1.472,220.513,190.909,86,84,39,44,55.995,23
57,Mississippi State,SEC,3,2,29.536,100.709,32,0.600,0.763,-0.163,-0.815,227.869,198.333,139,119,61,60,60.145,22
58,Fresno State,Mountain West,4,1,29.490,-47.801,85,0.800,0.379,0.421,2.031,237.037,207.547,128,110,54,53,-88.522,123
59,SMU,ACC,2,2,28.980,30.444,55,0.500,0.580,-0.080,-0.411,250.980,222.000,128,111,51,50,7.207,64
60,Illinois,Big Ten,4,1,27.066,163.834,13,0.800,0.850,-0.050,-0.265,293.103,266.038,170,141,58,53,110.307,7
61,Texas State,Sun Belt,2,2,26.087,-40.113,82,0.500,0.417,0.083,0.383,304.348,278.261,140,128,46,46,-59.416,110
62,Rutgers,Big Ten,2,2,21.453,5.140,66,0.500,0.510,-0.010,-0.070,313.953,292.500,135,117,43,40,-19.008,89
63,Kansas State,Big 12,1,4,20.909,53.623,49,0.200,0.653,-0.453,-2.233,230.909,210.000,127,126,55,60,32.877,38
64,Southern Miss,Sun Belt,2,2,15.950,-6.984,69,0.500,0.480,0.020,0.074,229.412,213.462,117,111,51,52,-22.575,93
65,Tulane,American Athletic,4,1,14.754,13.037,62,0.800,0.542,0.258,1.234,214.754,200.000,131,120,61,60,-3.978,75
66,Baylor,Big 12,3,2,13.944,43.562,51,0.600,0.582,0.018,0.063,308.772,294.828,176,171,57,58,40.969,33
67,NC State,ACC,3,2,12.281,72.044,45,0.600,0.675,-0.075,-0.387,257.895,245.614,147,140,57,57,61.893,18
68,Boise State,Mountain West,2,2,9.028,-1.630,68,0.500,0.495,0.005,0.004,244.444,235.417,110,113,45,48,10.984,62
69,Colorado,Big 12,2,4,8.617,43.546,52,0.333,0.623,-0.290,-1.435,234.375,225.758,150,149,64,66,32.074,40
70,Northwestern,Big Ten,2,2,5.405,-26.251,74,0.500,0.424,0.076,0.350,205.405,200.000,76,78,37,39,-29.895,98
71,Wisconsin,Big Ten,2,3,-4.487,3.822,67,0.400,0.512,-0.112,-0.566,178.846,183.333,93,99,52,54,-1.506,74
72,Delaware,Conference USA,2,2,-4.878,-87.666,103,0.500,0.315,0.185,0.881,275.610,280.488,113,115,41,41,-93.746,127
73,Hawai'i,Mountain West,3,2,-8.177,-78.158,98,0.600,0.288,0.312,1.497,233.929,242.105,131,138,56,57,-88.197,122
74,Wake Forest,ACC,2,2,-9.647,12.498,63,0.500,0.544,-0.044,-0.236,182.353,192.000,93,96,51,50,21.277,50
75,Arkansas,SEC,1,3,-10.960,76.153,43,0.250,0.670,-0.420,-2.068,306.818,317.778,135,143,44,45,93.277,11
76,Ohio,Mid-American,2,3,-12.396,5.349,65,0.400,0.516,-0.116,-0.587,185.965,198.361,106,121,57,61,13.510,59
77,Michigan State,Big Ten,2,2,-13.333,17.901,60,0.500,0.537,-0.037,-0.201,273.333,286.667,123,129,45,45,29.066,44
78,Utah State,Mountain West,2,2,-16.101,29.396,56,0.500,0.576,-0.076,-0.395,262.745,278.846,134,145,51,52,38.874,36
79,Buffalo,Mid-American,2,3,-23.333,-111.709,108,0.400,0.175,0.225,1.077,176.667,200.000,106,122,60,61,-83.224,119
80,Army,American Athletic,2,2,-32.896,-18.817,72,0.500,0.453,0.047,0.206,241.463,274.359,99,107,41,39,3.923,69
81,California,ACC,3,2,-34.604,-68.091,94,0.600,0.290,0.310,1.488,192.982,227.586,110,132,57,58,-49.432,106
82,Troy,Sun Belt,2,2,-36.344,-59.732,91,0.500,0.291,0.209,0.996,159.574,195.918,75,96,47,49,-22.503,92
83,New Mexico State,Conference USA,2,2,-36.860,-58.048,89,0.500,0.345,0.155,0.733,204.444,241.304,92,111,45,46,-73.305,113
84,Florida,SEC,1,3,-39.306,111.946,26,0.250,0.815,-0.565,-2.775,137.778,177.083,62,85,45,48,151.914,3
85,Rice,American Athletic,2,3,-43.789,-178.559,127,0.400,0.087,0.313,1.506,184.783,228.571,85,112,46,49,-127.069,134
86,Kentucky,SEC,2,3,-43.860,-21.551,73,0.400,0.444,-0.044,-0.236,200.000,243.860,122,139,61,57,46.492,28
87,UTSA,American Athletic,1,3,-48.181,-50.278,87,0.250,0.361,-0.111,-0.561,213.043,261.224,98,128,46,49,-4.502,77
88,Jacksonville State,Conference USA,1,3,-51.643,-117.261,109,0.250,0.237,0.013,0.043,223.913,275.556,103,124,46,45,-70.453,112
89,Purdue,Big Ten,1,3,-55.814,82.807,39,0.250,0.705,-0.455,-2.242,244.186,300.000,105,132,43,44,125.916,5
90,Marshall,Sun Belt,1,3,-58.333,-101.718,106,0.250,0.292,-0.042,-0.225,250.000,308.333,120,148,48,48,-76.073,115
91,Temple,American Athletic,2,2,-61.085,-11.010,71,0.500,0.473,0.027,0.108,213.333,274.419,96,118,45,43,15.979,55
92,Kennesaw State,Conference USA,2,2,-64.371,-38.934,81,0.500,0.362,0.138,0.651,145.833,210.204,70,103,48,49,-13.249,84
93,Stanford,ACC,2,3,-65.224,-49.721,86,0.400,0.344,0.056,0.253,183.929,249.153,103,147,56,59,15.804,56
94,Western Michigan,Mid-American,2,3,-66.197,-37.399,80,0.400,0.337,0.063,0.283,126.786,192.982,71,110,56,57,11.296,61
95,San José State,Mountain West,1,3,-70.009,-58.086,90,0.250,0.348,-0.098,-0.500,173.469,243.478,85,112,49,46,-12.770,83
96,App State,Sun Belt,2,2,-70.444,-154.077,122,0.500,0.147,0.353,1.700,194.000,264.444,97,119,50,45,-108.469,128
97,Syracuse,ACC,2,3,-79.878,-32.321,76,0.400,0.376,0.024,0.093,166.154,246.032,108,155,65,63,44.825,30
98,Minnesota,Big Ten,2,2,-83.721,-44.810,83,0.500,0.360,0.140,0.660,165.116,248.837,71,107,43,43,18.220,53
99,Louisiana,Sun Belt,1,3,-85.247,-156.782,124,0.250,0.126,0.124,0.582,222.917,308.163,107,151,48,49,-89.646,124
100,Bowling Green,Mid-American,1,3,-89.362,-61.688,92,0.250,0.321,-0.071,-0.370,170.213,259.574,80,122,47,47,29.090,43
101,Eastern Michigan,Mid-American,1,4,-93.904,-187.226,129,0.200,0.139,0.061,0.277,226.786,320.690,127,186,56,58,-89.672,125
102,South Alabama,Sun Belt,0,5,-98.149,-86.894,101,0.000,0.311,-0.311,-1.540,203.636,301.786,112,169,55,56,16.102,54
103,Washington State,Pac-12,2,2,-104.545,-75.189,96,0.500,0.269,0.231,1.104,200.000,304.545,90,134,45,44,-20.705,90
104,Miami (OH),Mid-American,1,3,-104.878,-165.718,126,0.250,0.128,0.122,0.572,195.122,300.000,80,117,41,39,-41.065,105
105,UTEP,Conference USA,0,4,-106.141,-77.288,97,0.000,0.258,-0.258,-1.279,112.727,218.868,62,116,55,53,26.266,46
106,Air Force,Mountain West,0,4,-107.030,-129.247,113,0.000,0.285,-0.285,-1.410,302.273,409.302,133,176,44,43,-24.437,95
107,Middle Tennessee,Conference USA,1,3,-114.343,-209.830,133,0.250,0.089,0.161,0.764,154.545,268.889,68,121,44,45,-83.281,120
108,Nevada,Mountain West,0,4,-114.923,-196.295,130,0.000,0.007,-0.007,-0.058,116.327,231.250,57,111,49,48,-87.845,121
109,Northern Illinois,Mid-American,0,4,-115.960,-137.569,117,0.000,0.106,-0.106,-0.537,81.818,197.778,36,89,44,45,-16.622,85
110,Wyoming,Mountain West,1,3,-117.467,-133.707,114,0.250,0.086,0.164,0.776,112.766,230.233,53,99,47,43,1.176,72
111,Arkansas State,Sun Belt,1,4,-119.298,-101.432,105,0.200,0.224,-0.024,-0.137,171.930,291.228,98,166,57,57,-4.355,76
112,Liberty,Conference USA,0,4,-120.930,-143.248,120,0.000,0.147,-0.147,-0.738,132.558,253.488,57,109,43,43,-8.479,81
113,Virginia Tech,ACC,1,4,-123.002,-35.069,77,0.200,0.412,-0.212,-1.056,180.702,303.704,103,164,57,54,90.367,13
114,Tulsa,American Athletic,1,4,-123.347,-134.556,115,0.200,0.131,0.069,0.312,124.194,247.541,77,151,62,61,-29.876,97
115,Colorado State,Mountain West,0,4,-126.689,-157.233,125,0.000,0.119,-0.119,-0.603,152.381,279.070,64,120,42,43,-21.724,91
116,UAB,American Athletic,1,3,-128.164,-140.945,119,0.250,0.179,0.071,0.325,204.444,332.609,92,153,45,46,-16.863,86
117,West Virginia,Big 12,1,4,-136.119,-36.262,79,0.200,0.384,-0.184,-0.917,134.848,270.968,89,168,66,62,101.699,9
118,Boston College,ACC,0,4,-141.964,-119.348,111,0.000,0.238,-0.238,-1.182,202.222,344.186,91,148,45,43,-5.105,78
119,Florida Atlantic,American Athletic,1,3,-146.207,-202.585,132,0.250,0.139,0.111,0.518,166.038,312.245,88,153,53,49,-82.843,118
120,Central Michigan,Mid-American,2,3,-150.000,-118.208,110,0.400,0.182,0.218,1.042,151.852,301.852,82,163,54,54,-38.450,104
121,Ball State,Mid-American,1,3,-153.896,-87.180,102,0.250,0.220,0.030,0.125,114.286,268.182,48,118,42,44,42.675,32
122,UCLA,Big Ten,1,4,-161.527,-127.464,112,0.200,0.200,0.000,-0.022,215.217,376.744,99,162,46,43,18.926,51
123,Oregon State,Pac-12,0,6,-165.934,-140.933,118,0.000,0.201,-0.201,-1.002,157.143,323.077,110,210,70,65,15.044,57
124,North Carolina,ACC,1,3,-169.601,-200.913,131,0.250,0.071,0.179,0.852,123.256,292.857,53,123,43,42,-31.961,101
125,Charlotte,American Athletic,0,4,-171.569,-284.327,136,0.000,0.011,-0.011,-0.075,111.765,283.333,57,136,51,48,-114.627,130
126,Missouri State,Conference USA,1,3,-181.314,-98.148,104,0.250,0.159,0.091,0.423,140.426,321.739,66,148,47,46,4.523,66
127,Florida International,Conference USA,1,3,-182.673,-259.050,135,0.250,0.001,0.249,1.192,125.490,308.163,64,151,51,49,-93.157,126
128,Georgia Southern,Sun Belt,1,3,-184.783,-143.815,121,0.250,0.176,0.074,0.338,184.783,369.565,85,170,46,46,14.142,58
129,Akron,Mid-American,1,4,-196.612,-154.938,123,0.200,0.101,0.099,0.460,96.721,293.333,59,176,61,60,-55.015,108
130,Coastal Carolina,Sun Belt,1,3,-199.685,-65.238,93,0.250,0.254,-0.004,-0.041,94.545,294.231,52,153,55,52,64.442,16
131,UL Monroe,Sun Belt,2,2,-219.312,-108.403,107,0.500,0.211,0.289,1.389,143.478,362.791,66,156,46,43,2.094,71
132,Oklahoma State,Big 12,0,4,-226.450,-137.095,116,0.000,0.115,-0.115,-0.582,101.852,328.302,55,174,54,53,12.535,60
133,Sam Houston,Conference USA,0,5,-256.089,-252.102,134,0.000,0.036,-0.036,-0.196,136.364,392.453,75,208,55,53,-30.708,99
134,Massachusetts,Mid-American,0,4,-280.000,-180.660,128,0.000,0.066,-0.066,-0.346,57.778,337.778,26,152,45,45,47.414,27
135,Kent State,Mid-American,0,4,-306.000,-50.297,88,0.000,0.365,-0.365,-1.804,100.000,406.000,52,203,52,50,129.109,4
136,Georgia State,Sun Belt,0,4,-314.323,-83.373,99,0.000,0.266,-0.266,-1.319,115.909,430.233,51,185,44,43,110.211,8
