Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
24,Florida,SEC,8,1,108.621,114.485,18,0.889,0.852,0.037,0.252,221.552,112.931,257,131,116,116,26.865,47
23,Florida State,ACC,7,2,109.259,100.683,21,0.778,0.774,0.004,0.048,254.630,145.370,275,157,108,108,12.141,64
18,USC,Pac-12,6,3,117.013,119.414,16,0.667,0.817,-0.151,-0.901,290.517,173.504,337,203,116,117,47.600,24
42,Georgia,SEC,5,3,56.824,89.669,24,0.625,0.753,-0.128,-0.760,207.767,150.943,214,160,103,106,24.829,49
1,Baylor,Big 12,7,0,239.457,151.405,8,1.000,0.826,0.174,1.094,413.684,174.227,393,169,95,97,-20.352,84
63,West Virginia,Big 12,3,4,-1.292,62.338,36,0.429,0.720,-0.292,-1.767,207.619,208.911,218,211,105,101,85.877,2
57,Arkansas,SEC,4,4,8.433,50.757,42,0.500,0.620,-0.120,-0.713,274.725,266.292,250,237,91,89,50.098,22
21,Notre Dame,FBS Independents,8,1,113.672,162.749,3,0.889,0.863,0.026,0.186,292.982,179.310,334,208,114,116,64.516,11
67,Illinois,Big Ten,4,4,-10.497,5.345,68,0.500,0.521,-0.021,-0.100,162.069,172.566,188,195,116,113,30.899,41
2,Oklahoma,Big 12,8,1,205.790,156.073,5,0.889,0.888,0.001,0.033,328.346,122.556,417,163,127,133,16.235,57
28,NC State,ACC,5,3,94.646,52.304,41,0.625,0.644,-0.019,-0.088,255.556,160.909,276,177,108,110,-24.083,87
50,Duke,ACC,5,3,32.219,49.716,44,0.625,0.651,-0.026,-0.136,207.895,175.676,237,195,114,111,16.650,56
45,Tennessee,SEC,4,4,43.925,119.473,15,0.500,0.810,-0.310,-1.880,243.925,200.000,261,208,107,104,80.140,3
84,Ohio,Mid-American,4,4,-40.206,-64.961,92,0.500,0.322,0.178,1.120,198.969,239.175,193,232,97,97,-38.634,97
30,UCLA,Pac-12,7,2,87.448,94.563,23,0.778,0.755,0.022,0.164,268.595,181.148,325,221,121,122,13.570,62
16,Alabama,SEC,8,1,123.431,161.163,4,0.889,0.929,-0.040,-0.222,236.508,113.077,298,147,126,130,43.274,29
22,Mississippi State,SEC,6,2,113.462,139.658,12,0.750,0.867,-0.117,-0.692,250.000,136.538,250,142,100,104,20.256,51
5,Ohio State,Big Ten,9,0,160.800,144.055,11,1.000,0.896,0.104,0.667,268.800,108.000,336,135,125,125,-5.556,73
46,Texas A&M,SEC,6,3,40.072,70.759,33,0.667,0.703,-0.036,-0.197,224.370,184.298,267,223,119,121,34.323,38
15,Temple,American Athletic,8,1,124.343,73.041,32,0.889,0.722,0.167,1.050,257.143,132.800,306,166,119,125,-39.879,98
33,Michigan State,Big Ten,8,1,79.332,103.871,20,0.889,0.756,0.133,0.841,285.047,205.714,305,216,107,105,19.928,53
78,Arizona,Pac-12,4,5,-24.969,0.323,72,0.444,0.501,-0.056,-0.321,245.763,270.732,290,333,118,123,18.244,55
66,Auburn,SEC,4,4,-6.066,54.986,39,0.500,0.649,-0.149,-0.891,235.870,241.935,217,225,92,93,51.937,20
7,Oklahoma State,Big 12,8,0,147.905,117.757,17,1.000,0.793,0.207,1.296,315.385,167.480,369,206,117,123,11.885,65
34,Marshall,Conference USA,7,2,78.676,-26.298,81,0.778,0.403,0.375,2.330,200.000,121.324,266,165,133,136,-112.113,128
69,Northwestern,Big Ten,6,2,-13.169,55.359,38,0.750,0.726,0.024,0.171,135.455,148.624,149,162,110,109,57.972,16
38,Northern Illinois,Mid-American,5,3,64.947,27.042,57,0.625,0.575,0.050,0.332,231.897,166.949,269,197,116,118,-35.929,94
26,TCU,Big 12,7,1,107.562,128.782,13,0.875,0.787,0.088,0.568,318.182,210.619,350,238,110,113,27.635,45
27,Utah,Pac-12,8,1,102.681,127.077,14,0.889,0.824,0.065,0.424,264.348,161.667,304,194,115,120,30.716,43
53,BYU,FBS Independents,6,2,20.267,50.104,43,0.750,0.654,0.096,0.614,212.500,192.233,221,198,104,103,32.312,40
62,Tulsa,American Athletic,5,4,-1.285,-26.338,82,0.556,0.431,0.125,0.792,240.441,241.727,327,336,136,139,-33.580,92
98,Kentucky,SEC,3,5,-79.857,-18.291,79,0.375,0.448,-0.073,-0.422,173.404,253.261,163,233,94,92,52.959,18
86,South Carolina,SEC,3,6,-45.944,0.611,71,0.333,0.502,-0.168,-1.009,183.962,229.907,195,246,106,107,48.331,23
119,Charlotte,Conference USA,1,7,-153.571,-199.947,128,0.125,0.033,0.092,0.592,104.762,258.333,132,310,126,120,-76.094,120
