Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Baylor,Big 12,6,0,262.348,163.597,5,1.000,0.842,0.158,0.927,430.952,168.605,362,145,84,86,-26.181,93
2,Houston,American Athletic,6,0,208.565,84.855,29,1.000,0.740,0.260,1.492,342.683,134.118,281,114,82,85,-72.802,119
3,App State,Sun Belt,5,1,180.242,67.372,34,0.833,0.733,0.100,0.601,289.333,109.091,217,84,75,77,-75.168,122
4,Oklahoma,Big 12,6,1,174.568,167.327,4,0.857,0.901,-0.043,-0.201,309.184,134.615,303,140,98,104,42.902,27
5,Toledo,Mid-American,7,0,173.788,86.222,28,1.000,0.766,0.234,1.346,297.701,123.913,259,114,87,92,-63.938,113
6,North Carolina,ACC,4,1,168.952,142.715,10,0.800,0.841,-0.041,-0.187,312.500,143.548,175,89,56,62,-1.902,70
7,Ohio State,Big Ten,8,0,165.991,143.598,9,1.000,0.898,0.102,0.609,275.000,109.009,308,121,112,111,-10.291,79
8,Michigan,Big Ten,5,2,155.051,172.289,3,0.714,0.958,-0.244,-1.320,227.273,72.222,200,65,88,90,30.977,39
9,Clemson,ACC,6,0,152.366,178.968,2,1.000,0.938,0.062,0.386,255.814,103.448,220,90,86,87,66.971,11
10,Oklahoma State,Big 12,6,0,151.372,94.398,25,1.000,0.749,0.251,1.440,290.698,139.326,250,124,86,89,1.663,66
11,Stanford,Pac-12,6,1,143.902,156.562,7,0.857,0.833,0.024,0.176,319.512,175.610,262,144,82,82,26.753,45
12,LSU,SEC,7,0,141.346,159.777,6,1.000,0.853,0.147,0.862,331.707,190.361,272,158,82,83,17.697,51
13,TCU,Big 12,6,0,140.662,129.147,14,1.000,0.776,0.224,1.293,351.250,210.588,281,179,80,85,6.504,61
14,Temple,American Athletic,7,0,136.344,66.799,36,1.000,0.722,0.278,1.596,240.426,104.082,226,102,94,98,-58.069,110
15,USC,Pac-12,4,3,133.684,135.803,12,0.571,0.837,-0.266,-1.442,298.901,165.217,272,152,91,92,60.348,16
16,Iowa,Big Ten,6,0,132.668,95.278,24,1.000,0.775,0.225,1.295,251.899,119.231,199,93,79,78,-3.595,72
17,Florida State,ACC,6,1,131.744,101.561,19,0.857,0.773,0.085,0.514,271.250,139.506,217,113,80,81,-1.840,69
18,Notre Dame,FBS Independents,6,1,129.693,186.334,1,0.857,0.912,-0.054,-0.263,297.778,168.085,268,158,90,94,72.422,9
19,NC State,ACC,4,2,129.154,24.465,56,0.667,0.573,0.093,0.564,274.026,144.872,211,113,77,78,-74.677,121
20,Alabama,SEC,7,1,124.071,154.316,8,0.875,0.919,-0.044,-0.205,235.088,111.017,268,131,114,118,36.274,34
21,Navy,American Athletic,4,1,123.887,123.148,15,0.800,0.763,0.037,0.246,322.000,198.113,161,105,50,53,-0.528,68
22,Bowling Green,Mid-American,6,2,122.758,78.007,31,0.750,0.675,0.075,0.461,344.118,221.359,351,228,102,103,-10.684,80
23,Wisconsin,Big Ten,6,2,117.393,67.216,35,0.750,0.748,0.002,0.054,210.101,92.708,208,89,99,96,-27.604,94
24,Mississippi State,SEC,5,2,114.314,140.308,11,0.714,0.881,-0.167,-0.889,257.647,143.333,219,129,85,90,20.106,49
25,Florida,SEC,6,1,112.589,111.110,17,0.857,0.826,0.032,0.217,245.556,132.967,221,121,90,91,26.753,44
26,Boise State,Mountain West,5,2,105.674,35.612,51,0.714,0.623,0.091,0.551,242.308,136.634,252,138,104,101,-30.778,98
27,Ole Miss,SEC,5,2,98.980,61.357,40,0.714,0.691,0.023,0.170,257.143,158.163,252,155,98,98,7.270,59
28,Western Kentucky,Conference USA,6,2,98.850,19.426,59,0.750,0.550,0.200,1.157,306.542,207.692,328,216,107,104,-51.103,106
29,Utah,Pac-12,6,1,97.884,133.723,13,0.857,0.840,0.017,0.135,267.033,169.149,243,159,91,94,45.417,22
30,Memphis,American Athletic,6,0,95.556,98.187,23,1.000,0.726,0.274,1.571,310.000,214.444,279,193,90,90,9.079,58
31,Michigan State,Big Ten,8,0,90.730,101.478,20,1.000,0.755,0.245,1.407,281.053,190.323,267,177,95,93,6.001,62
32,Duke,ACC,5,1,89.277,81.530,30,0.833,0.776,0.057,0.360,205.747,116.471,179,99,87,85,-5.140,73
33,Marshall,Conference USA,6,1,82.017,-27.455,81,0.857,0.400,0.458,2.596,203.922,121.905,208,128,102,105,-113.796,128
34,Northern Illinois,Mid-American,4,3,71.192,16.824,60,0.571,0.548,0.024,0.175,234.653,163.462,237,170,101,104,-52.217,108
35,Georgia,SEC,4,2,69.506,99.226,22,0.667,0.752,-0.086,-0.437,230.000,160.494,184,130,80,81,19.067,50
36,UCLA,Pac-12,5,2,64.189,107.815,18,0.714,0.780,-0.066,-0.326,262.105,197.917,249,190,95,96,41.278,28
37,Nebraska,Big Ten,3,5,58.318,56.265,42,0.375,0.649,-0.274,-1.488,238.318,180.000,255,198,107,110,3.593,65
38,Texas A&M,SEC,5,2,58.159,99.304,21,0.714,0.765,-0.051,-0.241,228.866,170.707,222,169,97,99,37.934,32
39,Washington State,Pac-12,5,1,53.196,33.596,52,0.833,0.582,0.251,1.444,297.500,244.304,238,193,80,79,-15.079,83
40,Utah State,Mountain West,3,3,45.217,12.042,62,0.500,0.535,-0.035,-0.155,241.558,196.341,186,161,77,82,-10.712,81
41,Southern Miss,Conference USA,4,3,45.059,-35.732,84,0.571,0.400,0.172,1.000,239.796,194.737,235,185,98,95,-64.906,115
42,Georgia Southern,Sun Belt,4,2,43.990,7.962,68,0.667,0.521,0.146,0.857,272.368,228.378,207,169,76,74,-51.017,105
43,Penn State,Big Ten,6,2,42.393,45.723,47,0.750,0.674,0.076,0.467,181.132,138.739,192,154,106,111,4.582,64
44,Pittsburgh,ACC,5,1,40.508,65.292,38,0.833,0.706,0.127,0.750,213.235,172.727,145,114,68,66,27.279,43
45,Louisiana Tech,Conference USA,4,3,39.362,10.411,66,0.571,0.527,0.044,0.288,255.319,215.957,240,203,94,94,-20.885,91
46,Florida International,Conference USA,3,4,36.497,-68.546,93,0.429,0.278,0.150,0.880,224.138,187.640,195,167,87,89,-91.691,126
47,Texas Tech,Big 12,4,3,33.185,48.647,46,0.571,0.608,-0.037,-0.164,323.711,290.526,314,276,97,95,31.595,38
48,San Diego State,Mountain West,4,3,30.444,-32.068,82,0.571,0.386,0.185,1.076,189.583,159.140,182,148,96,93,-64.834,114
49,West Virginia,Big 12,2,3,30.207,93.315,26,0.400,0.808,-0.408,-2.238,218.519,188.312,177,145,81,77,88.868,5
50,California,Pac-12,4,2,26.061,86.638,27,0.667,0.721,-0.054,-0.261,237.037,210.976,192,173,81,82,63.016,12
51,BYU,FBS Independents,5,2,25.738,77.782,32,0.714,0.722,-0.008,-0.001,219.355,193.617,204,182,93,94,54.130,18
52,Arizona,Pac-12,4,3,23.470,13.376,61,0.571,0.532,0.039,0.260,282.418,258.947,257,246,91,95,0.070,67
53,Tennessee,SEC,2,4,18.362,122.414,16,0.333,0.825,-0.492,-2.705,224.691,206.329,182,163,81,79,110.232,1
54,Oregon,Pac-12,3,3,16.452,55.247,43,0.500,0.644,-0.144,-0.761,257.831,241.379,214,210,83,87,25.513,47
55,Central Michigan,Mid-American,3,4,12.321,5.366,69,0.429,0.518,-0.090,-0.460,215.730,203.409,192,179,89,88,12.583,56
56,Air Force,Mountain West,3,3,10.349,-56.213,89,0.500,0.320,0.180,1.049,217.105,206.757,165,153,76,74,-52.638,109
57,Arkansas,SEC,3,4,9.107,51.406,44,0.429,0.637,-0.208,-1.120,249.367,240.260,197,185,79,77,51.843,19
58,Cincinnati,American Athletic,3,3,8.901,23.208,57,0.500,0.561,-0.061,-0.300,234.483,225.581,204,194,87,86,12.730,55
59,South Florida,American Athletic,3,3,5.157,20.095,58,0.500,0.571,-0.071,-0.356,196.296,191.139,159,151,81,79,16.974,52
60,Virginia Tech,ACC,2,5,3.311,41.976,49,0.286,0.616,-0.330,-1.804,217.895,214.583,207,206,95,96,43.263,26
61,Georgia Tech,ACC,2,5,3.262,66.225,37,0.286,0.667,-0.381,-2.086,240.909,237.647,212,202,88,85,91.417,3
62,Ohio,Mid-American,4,3,1.190,-56.627,91,0.571,0.343,0.229,1.318,201.190,200.000,169,170,84,85,-62.070,111
63,Arizona State,Pac-12,3,3,-1.124,49.672,45,0.500,0.661,-0.161,-0.859,189.888,191.011,169,170,89,89,48.811,21
64,Buffalo,Mid-American,2,4,-1.370,-24.720,80,0.333,0.422,-0.089,-0.455,198.630,200.000,145,162,73,81,-27.896,95
65,East Carolina,American Athletic,3,4,-6.804,25.725,55,0.429,0.574,-0.145,-0.768,219.792,226.596,211,213,96,94,44.591,24
66,Illinois,Big Ten,3,3,-8.128,-5.706,72,0.500,0.479,0.021,0.161,160.920,169.048,140,142,87,84,30.588,40
67,Missouri,SEC,3,4,-8.941,4.320,70,0.429,0.523,-0.094,-0.486,98.837,107.778,85,97,86,90,14.217,54
68,Washington,Pac-12,2,4,-13.101,62.626,39,0.333,0.730,-0.397,-2.174,165.278,178.378,119,132,72,74,80.318,7
69,Colorado,Pac-12,3,4,-13.720,-19.127,77,0.429,0.439,-0.010,-0.015,237.500,251.220,190,206,80,82,-15.147,84
70,Auburn,SEC,3,3,-15.747,33.264,53,0.500,0.583,-0.083,-0.422,256.716,272.464,172,188,67,69,44.833,23
71,Northwestern,Big Ten,5,2,-17.570,57.067,41,0.714,0.732,-0.017,-0.056,134.043,151.613,126,141,94,93,61.838,13
72,Western Michigan,Mid-American,3,3,-18.222,-16.154,76,0.500,0.459,0.041,0.271,237.333,255.556,178,184,75,72,6.534,60
73,Syracuse,ACC,2,4,-23.309,9.152,67,0.333,0.522,-0.188,-1.009,240.580,263.889,166,190,69,72,32.123,37
74,Middle Tennessee,Conference USA,2,5,-24.510,-77.269,98,0.286,0.298,-0.012,-0.026,202.941,227.451,207,232,102,102,-15.522,85
75,Kentucky,SEC,3,3,-24.617,10.987,65,0.500,0.532,-0.032,-0.136,198.571,223.188,139,154,70,69,30.356,41
76,Minnesota,Big Ten,4,3,-25.561,-36.156,85,0.571,0.372,0.199,1.154,150.526,176.087,143,162,95,92,-8.740,76
77,Tulsa,American Athletic,3,4,-27.518,-32.574,83,0.429,0.409,0.020,0.153,218.018,245.536,242,275,111,112,-9.035,77
78,Louisville,ACC,2,4,-31.171,31.886,54,0.333,0.599,-0.266,-1.444,162.500,193.671,130,153,80,79,72.489,8
79,Indiana,Big Ten,3,4,-36.535,-12.330,74,0.429,0.469,-0.041,-0.185,217.000,253.535,217,251,100,99,23.007,48
80,Vanderbilt,SEC,2,4,-37.912,-20.949,78,0.333,0.390,-0.057,-0.276,97.531,135.443,79,107,81,79,15.803,53
81,Nevada,Mountain West,3,4,-38.757,-98.621,104,0.429,0.223,0.205,1.187,185.106,223.864,174,197,94,88,-66.642,117
82,San José State,Mountain West,3,4,-40.642,-125.367,112,0.429,0.198,0.231,1.329,206.977,247.619,178,208,86,84,-82.530,124
83,Boston College,ACC,1,5,-42.565,11.819,63,0.167,0.570,-0.403,-2.211,67.073,109.639,55,91,82,83,59.062,17
84,UConn,American Athletic,2,5,-43.457,-42.005,86,0.286,0.358,-0.072,-0.360,151.724,195.181,132,162,87,83,5.467,63
85,Colorado State,Mountain West,2,4,-49.455,-70.394,94,0.333,0.314,0.019,0.150,178.750,228.205,143,178,80,78,-28.833,97
86,Arkansas State,Sun Belt,3,3,-49.790,-46.612,87,0.500,0.365,0.135,0.796,180.645,230.435,168,212,93,92,-20.344,90
87,South Carolina,SEC,3,4,-50.617,-12.239,73,0.429,0.465,-0.037,-0.165,176.543,227.160,143,184,81,81,39.605,29
88,Kansas State,Big 12,2,4,-51.218,43.669,48,0.333,0.637,-0.303,-1.652,201.282,252.500,157,202,78,80,60.756,15
89,Texas,Big 12,3,4,-52.222,72.406,33,0.429,0.727,-0.298,-1.624,188.889,241.111,170,217,90,90,84.804,6
90,Louisiana,Sun Belt,1,4,-52.424,-94.626,102,0.200,0.253,-0.053,-0.254,207.576,260.000,137,182,66,70,-39.494,102
91,Miami,ACC,3,3,-53.214,38.188,50,0.500,0.618,-0.118,-0.619,198.734,251.948,157,194,79,77,43.458,25
92,Army,FBS Independents,1,5,-58.824,-91.444,99,0.167,0.265,-0.098,-0.507,201.471,260.294,137,177,68,68,-43.696,104
93,Florida Atlantic,Conference USA,1,6,-59.377,-141.227,116,0.143,0.149,-0.006,0.007,160.825,220.202,156,218,97,99,-77.046,123
94,New Mexico,Mountain West,3,4,-61.576,-164.654,121,0.429,0.124,0.305,1.744,190.110,251.685,173,224,91,89,-100.043,127
95,Troy,Sun Belt,1,5,-69.526,-137.267,115,0.167,0.133,0.033,0.227,156.790,226.316,127,172,81,76,-36.516,99
96,Rutgers,Big Ten,2,4,-79.656,-24.234,79,0.333,0.435,-0.102,-0.528,205.479,285.135,150,211,73,74,36.074,35
97,Ball State,Mid-American,1,6,-82.022,-92.900,100,0.143,0.257,-0.114,-0.593,180.899,262.921,161,234,89,89,-10.225,78
98,UNLV,Mountain West,1,5,-84.321,-93.690,101,0.167,0.211,-0.045,-0.208,145.679,230.000,118,184,81,80,-20.139,89
99,Akron,Mid-American,2,4,-88.278,-47.566,88,0.333,0.314,0.019,0.148,152.000,240.278,114,173,75,72,-2.961,71
100,Iowa State,Big 12,1,5,-91.250,-13.434,75,0.167,0.462,-0.295,-1.607,196.250,287.500,157,230,80,80,71.212,10
101,Wake Forest,ACC,2,5,-91.700,-56.397,90,0.286,0.285,0.001,0.045,117.391,209.091,108,184,92,88,26.562,46
102,Georgia State,Sun Belt,2,3,-97.226,-159.215,119,0.400,0.120,0.280,1.607,163.380,260.606,116,172,71,66,-73.039,120
103,Maryland,Big Ten,1,5,-99.040,11.056,64,0.167,0.533,-0.366,-2.002,143.182,242.222,126,218,88,90,92.171,2
104,Idaho,Sun Belt,2,4,-105.744,-119.866,110,0.333,0.195,0.138,0.811,184.000,289.744,138,226,75,78,-38.367,100
105,Wyoming,Mountain West,1,6,-105.814,-150.922,118,0.143,0.139,0.004,0.064,166.279,272.093,143,234,86,86,-51.435,107
106,Massachusetts,Mid-American,1,6,-112.151,-68.205,92,0.143,0.322,-0.179,-0.960,167.647,279.798,171,277,102,99,32.716,36
107,Virginia,ACC,1,5,-112.606,-1.394,71,0.167,0.496,-0.329,-1.797,172.727,285.333,133,214,77,75,91.153,4
108,UTSA,Conference USA,1,6,-114.001,-109.156,106,0.143,0.171,-0.028,-0.117,150.515,264.516,146,246,97,93,-17.933,87
109,Oregon State,Pac-12,1,5,-115.141,-70.577,95,0.167,0.274,-0.107,-0.559,151.948,267.089,117,211,77,79,38.555,31
110,Purdue,Big Ten,0,6,-116.914,-75.958,96,0.000,0.288,-0.288,-1.566,153.086,270.000,124,216,81,80,37.511,33
111,Kent State,Mid-American,2,5,-119.393,-100.679,105,0.286,0.100,0.186,1.078,75.000,194.393,81,208,108,107,-19.409,88
112,South Alabama,Sun Belt,2,4,-125.247,-133.916,114,0.333,0.133,0.200,1.160,151.765,277.011,129,241,85,87,-43.318,103
113,SMU,American Athletic,1,5,-128.169,-76.108,97,0.167,0.305,-0.139,-0.734,190.123,318.293,154,261,81,82,38.569,30
114,Rice,Conference USA,3,3,-136.111,-113.888,107,0.500,0.219,0.281,1.612,200.000,336.111,158,242,79,72,-28.208,96
115,Charlotte,Conference USA,1,5,-149.000,-197.608,128,0.167,0.013,0.154,0.900,91.000,240.000,91,228,100,95,-90.164,125
116,Old Dominion,Conference USA,2,4,-150.179,-194.341,126,0.333,0.072,0.262,1.502,128.571,278.750,108,223,84,80,-63.152,112
117,UCF,American Athletic,0,7,-151.307,-118.840,109,0.000,0.151,-0.151,-0.800,112.903,264.211,105,251,93,95,9.849,57
118,Eastern Michigan,Mid-American,1,7,-154.389,-177.142,122,0.125,0.164,-0.039,-0.176,212.621,367.010,219,356,103,97,-39.294,101
119,Texas State,Sun Belt,1,4,-155.416,-124.693,111,0.200,0.223,-0.023,-0.086,204.286,359.701,143,241,70,67,-15.572,86
120,UTEP,Conference USA,2,4,-158.519,-181.262,123,0.333,0.085,0.248,1.427,160.000,318.519,128,258,80,81,-69.364,118
121,Hawai'i,Mountain West,1,6,-168.997,-145.185,117,0.143,0.090,0.053,0.337,111.250,280.247,89,227,80,81,-8.153,75
122,New Mexico State,Sun Belt,0,7,-189.796,-197.305,127,0.000,0.085,-0.085,-0.434,160.204,350.000,157,343,98,98,-65.996,116
123,UL Monroe,Sun Belt,0,6,-195.122,-133.462,113,0.000,0.151,-0.151,-0.803,117.073,312.195,96,256,82,82,29.406,42
124,Miami (OH),Mid-American,0,7,-198.879,-162.571,120,0.000,0.062,-0.062,-0.306,89.000,287.879,89,285,100,99,-6.684,74
125,North Texas,Conference USA,0,6,-207.387,-192.003,124,0.000,0.092,-0.092,-0.472,145.946,353.333,108,265,74,75,-23.080,92
126,Tulane,American Athletic,1,5,-216.354,-116.483,108,0.167,0.173,-0.007,0.004,114.815,331.169,93,255,81,77,50.620,20
127,Fresno State,Mountain West,1,6,-224.064,-193.774,125,0.143,0.106,0.037,0.246,141.053,365.116,134,314,95,86,-14.316,82
128,Kansas,Big 12,0,6,-226.739,-95.619,103,0.000,0.160,-0.160,-0.851,107.407,334.146,87,274,81,82,61.193,14
