Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Florida,SEC,1,0,369.231,107.692,7,1.000,0.796,0.204,0.597,469.231,100.000,61,13,13,13,-107.692,70
2,Florida State,ACC,1,0,339.560,112.088,5,1.000,0.795,0.205,0.600,453.846,114.286,59,16,13,14,-112.088,72
3,USC,Pac-12,1,0,331.373,95.686,8,1.000,0.818,0.182,0.533,366.667,35.294,55,6,15,17,-95.686,69
4,Georgia,SEC,1,0,308.333,116.667,2,1.000,0.801,0.199,0.584,425.000,116.667,51,14,12,12,-116.667,75
5,Baylor,Big 12,1,0,305.128,123.397,1,1.000,0.787,0.213,0.623,466.667,161.538,56,21,12,13,-123.397,76
6,West Virginia,Big 12,1,0,293.333,93.333,10,1.000,0.841,0.159,0.466,293.333,0.000,44,0,15,14,-93.333,66
7,Arkansas,SEC,1,0,291.919,114.141,4,1.000,0.782,0.218,0.638,436.364,144.444,48,13,11,9,-114.141,73
8,Notre Dame,FBS Independents,1,0,291.667,116.667,3,1.000,0.858,0.142,0.417,316.667,25.000,38,3,12,12,-116.667,74
9,Illinois,Big Ten,1,0,270.139,76.736,15,1.000,0.793,0.207,0.606,288.889,18.750,52,3,18,16,-76.736,62
10,Oklahoma,Big 12,1,0,254.583,93.958,9,1.000,0.827,0.173,0.506,273.333,18.750,41,3,15,16,-93.958,68
11,NC State,ACC,1,0,215.385,107.692,6,1.000,0.764,0.236,0.691,376.923,161.538,49,21,13,13,-107.692,71
12,Duke,ACC,1,0,196.667,91.667,12,1.000,0.800,0.200,0.585,246.667,50.000,37,7,15,14,-91.667,65
13,Tennessee,SEC,1,0,193.333,93.333,11,1.000,0.724,0.276,0.809,393.333,200.000,59,30,15,15,-93.333,67
14,Ohio,Mid-American,1,0,175.758,87.879,13,1.000,0.702,0.298,0.874,409.091,233.333,45,28,11,12,-87.879,64
15,UCLA,Pac-12,1,0,163.636,81.818,14,1.000,0.726,0.274,0.802,309.091,145.455,34,16,11,11,-81.818,63
16,Alabama,SEC,1,0,150.000,75.000,16,1.000,0.714,0.286,0.837,291.667,141.667,35,17,12,12,-75.000,61
17,Mississippi State,SEC,1,0,147.253,73.626,17,1.000,0.725,0.275,0.806,261.538,114.286,34,16,13,14,-73.626,60
18,Ohio State,Big Ten,1,0,128.571,64.286,18,1.000,0.679,0.321,0.941,300.000,171.429,42,24,14,14,-64.286,59
19,Texas A&M,SEC,1,0,123.529,61.765,19,1.000,0.705,0.295,0.866,223.529,100.000,38,17,17,17,-61.765,58
20,Temple,American Athletic,1,0,121.429,60.714,20,1.000,0.718,0.282,0.827,192.857,71.429,27,10,14,14,-60.714,57
21,Michigan State,Big Ten,1,0,108.333,54.167,21,1.000,0.646,0.354,1.036,308.333,200.000,37,24,12,12,-54.167,56
22,Arizona,Pac-12,1,0,94.505,47.253,22,1.000,0.623,0.377,1.105,323.077,228.571,42,32,13,14,-47.253,55
23,Auburn,SEC,1,0,91.818,45.909,23,1.000,0.622,0.378,1.107,310.000,218.182,31,24,10,11,-45.909,54
24,Oklahoma State,Big 12,1,0,91.667,45.833,24,1.000,0.658,0.342,1.001,200.000,108.333,24,13,12,12,-45.833,53
25,Marshall,Conference USA,1,0,79.583,39.792,25,1.000,0.614,0.386,1.132,273.333,193.750,41,31,15,16,-39.792,52
26,Northwestern,Big Ten,1,0,78.788,39.394,26,1.000,0.664,0.336,0.985,133.333,54.545,16,6,12,11,-39.394,51
27,Northern Illinois,Mid-American,1,0,61.538,30.769,27,1.000,0.583,0.417,1.221,292.308,230.769,38,30,13,13,-30.769,50
28,TCU,Big 12,1,0,50.952,25.476,28,1.000,0.594,0.406,1.190,164.286,113.333,23,17,14,15,-25.476,49
29,Utah,Pac-12,1,0,45.455,22.727,29,1.000,0.575,0.425,1.244,200.000,154.545,24,17,12,11,-22.727,48
