Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
14,Florida,SEC,5,0,141.058,128.326,15,1.000,0.911,0.089,0.508,268.750,127.692,172,83,64,65,19.257,52
5,Florida State,ACC,4,0,184.846,92.282,26,1.000,0.762,0.238,1.224,278.723,93.878,131,46,47,49,-54.476,111
5,USC,Pac-12,3,1,234.591,85.065,33,0.750,0.708,0.042,0.225,366.667,132.075,187,70,51,53,-45.470,100
26,Georgia,SEC,3,1,115.334,142.801,12,0.750,0.813,-0.063,-0.219,271.698,156.364,144,86,53,55,21.279,51
1,Baylor,Big 12,3,0,298.690,175.331,4,1.000,0.892,0.108,0.599,472.500,173.810,189,73,40,42,-44.065,105
21,West Virginia,Big 12,2,1,129.314,152.025,8,0.667,0.965,-0.299,-1.344,240.426,111.111,113,50,47,45,72.188,10
59,Arkansas,SEC,2,3,19.608,65.411,34,0.400,0.686,-0.286,-1.283,252.941,233.333,129,112,51,48,61.451,17
17,Notre Dame,FBS Independents,4,1,136.748,124.463,16,0.800,0.853,-0.053,-0.167,281.818,145.070,186,103,66,71,4.989,67
58,Illinois,Big Ten,3,1,21.962,-1.430,68,0.750,0.494,0.256,1.308,175.410,153.448,107,89,61,58,14.023,60
19,Oklahoma,Big 12,4,0,134.045,186.298,3,1.000,0.903,0.097,0.548,270.968,136.923,168,89,62,65,69.386,14
3,NC State,ACC,3,1,186.275,29.622,56,0.750,0.585,0.165,0.872,319.608,133.333,163,68,51,51,-116.174,128
38,Duke,ACC,3,1,57.710,73.610,29,0.750,0.777,-0.027,-0.043,147.541,89.831,90,53,61,59,16.730,55
53,Tennessee,SEC,1,3,30.357,122.859,18,0.250,0.826,-0.576,-2.671,232.143,201.786,130,113,56,56,95.804,2
41,Ohio,Mid-American,3,1,52.837,5.621,62,0.750,0.515,0.235,1.208,216.667,163.830,104,77,48,47,-43.545,104
28,UCLA,Pac-12,4,1,96.462,95.735,24,0.800,0.795,0.005,0.108,255.882,159.420,174,110,68,69,1.250,70
16,Alabama,SEC,4,1,137.437,161.318,7,0.800,0.949,-0.149,-0.629,241.333,103.896,181,80,75,77,29.964,42
57,Mississippi State,SEC,2,2,22.000,101.871,22,0.500,0.932,-0.432,-1.979,174.000,152.000,87,76,50,50,77.768,5
18,Ohio State,Big Ten,5,0,134.283,97.661,23,1.000,0.842,0.158,0.838,235.616,101.333,172,76,73,75,-34.237,96
10,Texas A&M,SEC,5,0,147.127,166.199,6,1.000,0.835,0.165,0.874,301.538,154.412,196,105,65,68,25.710,45
27,Temple,American Athletic,4,0,105.172,33.780,54,1.000,0.621,0.379,1.895,212.069,106.897,123,62,58,58,-68.883,115
32,Michigan State,Big Ten,5,0,84.975,69.380,32,1.000,0.686,0.314,1.586,270.690,185.714,157,104,58,56,-24.502,92
82,Arizona,Pac-12,2,2,-51.778,-33.765,85,0.500,0.428,0.072,0.428,255.769,307.547,133,163,52,53,16.245,57
71,Auburn,SEC,2,2,-9.035,47.558,44,0.500,0.616,-0.116,-0.469,234.146,243.182,96,107,41,44,51.763,25
22,Oklahoma State,Big 12,4,0,129.091,71.831,30,1.000,0.698,0.302,1.528,289.091,160.000,159,88,55,55,-1.761,73
45,Marshall,Conference USA,3,1,47.848,-37.631,86,0.750,0.350,0.400,1.998,175.385,127.536,114,88,65,69,-85.301,122
30,Northwestern,Big Ten,4,0,89.935,144.720,10,1.000,0.957,0.043,0.291,153.571,63.636,86,35,56,55,48.123,26
74,Northern Illinois,Mid-American,1,3,-15.004,2.192,65,0.250,0.507,-0.257,-1.143,142.373,157.377,84,96,59,61,14.081,59
15,TCU,Big 12,4,0,140.238,106.545,21,1.000,0.773,0.227,1.169,328.571,188.333,184,113,56,60,-3.232,76
10,Utah,Pac-12,4,0,179.787,205.710,3,1.000,0.926,0.074,0.341,329.787,150.000,155,75,47,50,51.977,30
63,BYU,FBS Independents,3,2,7.049,80.781,28,0.600,0.711,-0.111,-0.446,186.154,179.104,121,120,65,67,74.920,7
69,Tulsa,American Athletic,2,2,-1.769,4.292,63,0.500,0.511,-0.011,0.033,244.262,246.032,149,155,61,63,2.070,69
55,Kentucky,SEC,3,1,22.332,28.956,57,0.750,0.595,0.155,0.628,208.696,186.364,96,82,46,44,6.873,64
83,South Carolina,SEC,2,3,-51.786,-4.207,74,0.400,0.486,-0.086,-0.329,178.571,230.357,100,129,56,56,45.604,30
114,Charlotte,Conference USA,1,3,-162.121,-185.033,121,0.250,0.010,0.240,1.231,71.212,233.333,47,147,66,63,-76.906,118
13,Boise State,Mountain West,3,1,141.909,53.783,41,0.750,0.732,0.018,0.171,243.548,101.639,151,62,62,61,-15.377,84
120,Old Dominion,Conference USA,1,3,-186.741,-188.839,124,0.250,0.055,0.195,1.015,109.259,296.000,59,148,54,50,-41.490,100
25,Western Kentucky,Conference USA,4,1,118.737,46.406,46,0.800,0.630,0.170,0.899,291.045,172.308,195,112,67,65,-31.055,94
102,UCF,American Athletic,0,4,-103.266,-121.346,110,0.000,0.150,-0.150,-0.633,126.923,230.189,66,122,52,53,-16.515,85
90,Florida International,Conference USA,1,3,-67.347,-89.019,101,0.250,0.173,0.077,0.453,138.776,206.122,68,101,49,49,-25.036,93
84,Vanderbilt,SEC,1,3,-52.141,-1.032,67,0.250,0.494,-0.244,-1.080,111.321,163.462,59,85,53,52,51.894,24
95,Eastern Michigan,Mid-American,1,4,-80.672,-140.405,115,0.200,0.219,-0.019,-0.006,253.226,333.898,157,197,62,59,-59.216,113
60,Washington,Pac-12,1,2,17.409,98.421,23,0.333,0.783,-0.449,-1.539,178.947,161.538,68,63,38,39,78.477,18
90,Georgia State,Sun Belt,1,2,-97.930,-71.881,92,0.333,0.132,0.201,0.584,178.261,276.190,82,116,46,42,20.677,70
8,North Carolina,ACC,2,1,151.787,142.344,13,0.667,0.819,-0.152,-0.643,319.355,167.568,99,62,31,37,8.503,64
109,Louisiana,Sun Belt,0,3,-122.940,-94.211,102,0.000,0.273,-0.273,-1.221,164.865,287.805,61,118,37,41,27.833,43
84,Florida Atlantic,Conference USA,1,3,-60.244,-137.817,110,0.250,0.102,0.148,0.606,147.692,207.937,96,131,65,63,-63.832,105
40,Nebraska,Big Ten,2,3,56.700,24.780,58,0.400,0.590,-0.190,-0.822,225.714,169.014,158,120,70,71,-22.854,91
7,Michigan,Big Ten,4,1,158.726,191.190,2,0.800,0.994,-0.194,-0.842,217.188,58.462,139,38,64,65,38.109,37
77,Minnesota,Big Ten,3,2,-39.795,-14.015,77,0.600,0.441,0.159,0.846,113.235,153.030,77,101,68,66,22.130,50
104,UNLV,Mountain West,1,3,-107.677,-40.526,87,0.250,0.375,-0.125,-0.515,114.545,222.222,63,120,55,54,52.836,23
12,Stanford,Pac-12,4,1,143.224,147.933,9,0.800,0.849,-0.049,-0.151,307.018,163.793,175,95,57,58,25.089,46
99,Purdue,Big Ten,0,4,-93.915,-68.975,95,0.000,0.313,-0.313,-1.412,185.714,279.630,104,151,56,54,17.474,53
79,Central Michigan,Mid-American,1,3,-43.961,-12.635,76,0.250,0.450,-0.200,-0.874,158.000,201.961,79,103,50,51,45.506,31
73,Louisville,ACC,1,3,-11.538,57.443,39,0.250,0.691,-0.441,-2.025,176.923,188.462,92,98,52,52,73.603,9
107,UTSA,Conference USA,1,4,-120.553,-100.913,104,0.200,0.178,0.022,0.189,152.174,272.727,105,180,69,66,-14.505,83
112,Western Michigan,Mid-American,0,3,-179.445,-104.209,103,0.000,0.248,-0.248,-0.818,139.474,318.919,53,118,38,37,73.355,22
36,Penn State,Big Ten,4,1,69.782,9.615,60,0.800,0.539,0.261,1.332,187.692,117.910,122,79,65,67,-62.078,114
72,Arizona State,Pac-12,2,2,-10.670,54.076,40,0.500,0.691,-0.191,-0.829,174.576,185.246,103,113,59,61,65.726,16
66,Virginia Tech,ACC,1,3,0.195,34.964,53,0.250,0.604,-0.354,-1.609,210.909,210.714,116,118,55,56,44.509,32
61,Southern Miss,Conference USA,2,2,13.217,-45.907,88,0.500,0.397,0.103,0.577,270.909,257.692,149,134,55,52,-52.180,110
11,Wisconsin,Big Ten,3,2,144.590,59.611,37,0.600,0.720,-0.120,-0.491,224.590,80.000,137,48,61,60,-44.499,107
115,Virginia,ACC,0,3,-187.291,4.984,65,0.000,0.512,-0.512,-1.763,139.024,326.316,57,124,41,38,150.625,4
122,Idaho,Sun Belt,0,4,-198.519,-120.905,109,0.000,0.226,-0.226,-0.996,187.755,386.275,92,197,49,51,36.233,39
68,Bowling Green,Mid-American,3,2,-1.250,3.182,64,0.600,0.507,0.093,0.527,280.000,281.250,182,180,65,64,-3.543,77
116,Tulane,American Athletic,1,2,-165.116,-120.767,108,0.333,0.178,0.155,0.825,144.186,309.302,62,133,43,43,-5.531,78
115,Troy,Sun Belt,0,3,-162.447,-188.759,123,0.000,0.072,-0.072,-0.259,110.526,272.973,42,101,38,37,-18.436,87
93,Akron,Mid-American,1,3,-76.385,-1.631,70,0.250,0.491,-0.241,-1.068,109.615,186.000,57,93,52,50,47.170,27
94,Kent State,Mid-American,1,3,-79.104,-89.013,100,0.250,0.181,0.069,0.417,88.060,167.164,59,112,67,67,-42.120,101
97,Texas,Big 12,1,4,-87.581,-1.512,69,0.200,0.495,-0.295,-1.327,189.231,276.812,123,191,65,69,40.866,34
117,UTEP,Conference USA,1,3,-169.761,-161.387,119,0.250,0.096,0.154,0.821,161.818,331.579,89,189,55,57,-32.962,95
46,Georgia Southern,Sun Belt,3,1,45.777,47.705,43,0.750,0.629,0.121,0.661,265.385,219.608,138,112,52,51,-36.456,98
106,SMU,American Athletic,1,3,-116.981,-62.884,93,0.250,0.345,-0.095,-0.369,211.321,328.302,112,174,53,53,32.705,41
124,UL Monroe,Sun Belt,0,3,-219.207,-70.961,96,0.000,0.298,-0.298,-1.340,112.500,331.707,45,136,40,41,117.274,1
111,Arkansas State,Sun Belt,1,3,-131.091,-47.364,89,0.250,0.348,-0.098,-0.385,134.426,265.517,82,154,61,58,39.975,35
126,Texas State,Sun Belt,0,3,-255.678,-118.309,104,0.000,0.240,-0.240,-0.788,190.476,446.154,80,174,42,39,54.036,29
101,New Mexico State,Sun Belt,0,4,-101.549,-161.830,120,0.000,0.161,-0.161,-0.685,208.621,310.169,121,183,58,59,-89.397,123
52,Georgia Tech,ACC,1,3,31.301,31.145,55,0.250,0.586,-0.336,-1.521,250.909,219.608,138,112,55,51,54.912,21
37,Ole Miss,SEC,3,1,69.578,40.385,47,0.750,0.596,0.154,0.820,273.214,203.636,153,112,56,55,16.439,56
44,Texas Tech,Big 12,2,2,48.043,65.483,33,0.500,0.633,-0.133,-0.552,353.704,305.660,191,162,54,53,46.475,28
31,Kansas State,Big 12,2,1,86.071,108.016,20,0.667,0.792,-0.126,-0.516,257.500,171.429,103,72,40,42,6.518,66
42,Colorado,Pac-12,2,2,50.366,36.550,49,0.500,0.624,-0.124,-0.508,305.128,254.762,119,107,39,42,-22.339,90
35,California,Pac-12,4,0,75.926,36.286,51,1.000,0.596,0.404,2.017,266.667,190.741,144,103,54,54,-39.355,99
33,Clemson,ACC,3,0,80.000,124.385,17,1.000,0.869,0.131,0.712,188.889,108.889,85,49,45,45,54.787,22
34,Memphis,American Athletic,4,0,79.340,-2.577,71,1.000,0.493,0.507,2.506,298.305,218.966,176,127,59,58,-74.299,117
50,Miami,ACC,2,1,33.720,-3.175,73,0.667,0.492,0.175,0.921,251.220,217.500,103,87,41,40,-44.479,106
81,Air Force,Mountain West,1,2,-48.333,0.121,66,0.333,0.500,-0.167,-0.714,191.667,240.000,69,84,36,35,60.416,18
39,Pittsburgh,ACC,2,1,56.891,90.971,27,0.667,0.765,-0.098,-0.386,191.176,134.286,65,47,34,35,34.456,40
49,Indiana,Big Ten,3,1,33.960,47.320,45,0.750,0.611,0.139,0.747,235.714,201.754,132,115,56,57,8.624,63
65,Syracuse,ACC,2,1,4.386,61.190,48,0.667,0.648,0.019,0.140,221.053,216.667,84,78,38,36,59.244,26
20,Iowa,Big Ten,4,0,134.000,70.034,31,1.000,0.722,0.278,1.416,260.000,126.000,130,63,50,50,-16.728,86
24,Toledo,Mid-American,4,0,126.486,114.103,19,1.000,0.860,0.140,0.755,232.609,106.122,107,52,46,49,-1.262,71
89,UConn,American Athletic,1,3,-67.088,9.112,61,0.250,0.538,-0.288,-1.293,128.261,195.349,59,84,46,43,74.101,8
51,Missouri,SEC,3,1,33.333,27.731,57,0.750,0.613,0.137,0.740,152.083,118.750,73,57,48,48,-1.492,72
48,Washington State,Pac-12,2,1,37.838,-63.749,94,0.667,0.322,0.344,1.731,259.459,221.622,96,82,37,37,-99.647,127
23,LSU,SEC,4,0,127.216,143.220,11,1.000,0.840,0.160,0.851,306.383,179.167,144,86,47,48,11.912,61
54,Oregon,Pac-12,2,2,27.778,64.961,35,0.500,0.668,-0.168,-0.720,277.778,250.000,150,145,54,58,22.567,48
9,Houston,American Athletic,3,0,147.833,92.845,25,1.000,0.782,0.218,1.127,304.651,156.818,131,69,43,44,-21.401,88
43,Louisiana Tech,Conference USA,2,2,49.968,48.637,42,0.500,0.636,-0.136,-0.568,251.786,201.818,141,111,56,55,-7.202,80
78,Colorado State,Mountain West,1,3,-42.367,-57.223,92,0.250,0.350,-0.100,-0.393,172.727,215.094,95,114,55,53,-10.791,82
78,Rutgers,Big Ten,1,2,-47.937,-193.026,123,0.333,0.077,0.256,0.994,177.778,225.714,64,79,36,35,-155.742,124
70,Cincinnati,American Athletic,2,2,-3.907,-25.358,84,0.500,0.431,0.069,0.413,234.426,238.333,143,143,61,60,-21.845,89
55,Army,FBS Independents,1,3,22.980,-19.459,81,0.250,0.448,-0.198,-0.864,234.091,211.111,103,95,44,45,-35.558,97
67,East Carolina,American Athletic,2,2,-0.835,58.377,38,0.500,0.652,-0.152,-0.642,243.396,244.231,129,127,53,52,76.939,6
75,Utah State,Mountain West,1,2,-20.336,35.216,52,0.333,0.621,-0.288,-1.293,188.235,208.571,64,73,34,35,58.448,19
65,Iowa State,Big 12,1,2,0.263,-8.062,75,0.333,0.477,-0.143,-0.601,195.000,194.737,78,74,40,38,-2.549,75
62,Buffalo,Mid-American,1,3,9.599,-51.585,90,0.250,0.341,-0.091,-0.351,183.673,174.074,90,94,49,54,-49.459,109
112,Wyoming,Mountain West,0,4,-134.041,-215.968,127,0.000,0.068,-0.068,-0.239,168.000,302.041,84,148,50,49,-89.926,124
88,Wake Forest,ACC,1,3,-61.051,-20.552,82,0.250,0.414,-0.164,-0.698,154.167,215.217,74,99,48,46,39.691,36
105,Maryland,Big Ten,1,3,-110.975,-17.438,79,0.250,0.444,-0.194,-0.841,115.254,226.230,68,138,59,61,65.790,15
103,South Florida,American Athletic,0,3,-106.829,-83.237,99,0.000,0.210,-0.210,-0.919,120.000,226.829,48,93,40,41,24.089,47
85,New Mexico,Mountain West,2,2,-54.873,-138.002,114,0.500,0.132,0.368,1.842,187.719,242.593,107,131,57,54,-79.858,119
98,Nevada,Mountain West,1,3,-92.720,-77.773,98,0.250,0.220,0.030,0.229,151.724,244.444,88,132,58,54,10.081,62
86,San José State,Mountain West,1,3,-55.502,-95.483,103,0.250,0.254,-0.004,0.066,209.804,265.306,107,130,51,49,-44.578,108
47,Middle Tennessee,Conference USA,1,3,45.135,-22.018,83,0.250,0.436,-0.186,-0.806,198.361,153.226,121,95,61,62,-6.544,79
125,North Texas,Conference USA,0,4,-223.265,-209.433,126,0.000,0.042,-0.042,-0.117,136.735,360.000,67,180,49,50,-43.388,103
113,Kansas,Big 12,0,3,-161.104,-191.783,125,0.000,0.047,-0.047,-0.140,131.579,292.683,50,120,38,41,-43.299,102
29,App State,Sun Belt,2,1,96.429,-17.546,80,0.667,0.431,0.235,1.209,225.000,128.571,90,54,40,42,-93.474,125
